service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
26,5,0,0,0,0,105,1.0,1.0,0.17,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,72861.0
11,9,45,45,0,0,185,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59881.0
22,9,251,1678,0,1,3,0.0,0.0,1.0,0.0,0.0,223,217,0.97,0.01,0.0,0.0,0.0,0.0,0,122320.0
41,9,146,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,3,0.01,0.66,0.0,0.0,0.0,0.0,0,62207.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,196,1,0.01,0.5,0.0,0.0,0.0,1.0,1,3401.0
49,9,1137,332,0,1,1,0.0,0.0,1.0,0.0,1.0,255,137,0.54,0.06,0.0,0.02,0.02,0.0,0,24775.0
22,9,203,4841,0,1,1,0.0,0.0,1.0,0.0,1.0,159,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108680.0
45,1,0,0,0,0,95,0.01,0.0,0.01,1.0,0.0,220,1,0.0,0.46,0.0,0.0,0.0,1.0,1,18713.0
22,9,226,2540,0,1,14,0.0,0.0,1.0,0.0,0.13,51,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26367.0
22,9,303,990,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100203.0
55,9,286,1965,0,1,1,0.0,0.0,1.0,0.0,0.0,46,13,0.28,0.09,0.0,0.02,0.08,0.0,0,52279.0
22,9,297,894,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11977.0
18,9,1183,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.02,0.0,0.0,0.0,0.0,1,11468.0
45,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,113573.0
22,9,289,8841,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47606.0
22,9,321,283,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91040.0
22,9,306,3862,0,1,6,0.0,0.0,1.0,0.0,0.42,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13474.0
45,5,0,0,0,0,204,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,19270.0
22,9,146,21206,0,1,8,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79775.0
63,5,0,0,0,0,259,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,59247.0
11,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.18,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,67373.0
26,5,0,0,0,0,120,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,74117.0
60,5,0,0,0,0,138,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,10394.0
45,5,0,0,0,0,189,1.0,1.0,0.02,0.07,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,57830.0
6,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,123175.0
41,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,73898.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.25,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,55661.0
22,9,192,581,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,29027.0
22,9,197,777,0,1,10,0.0,0.0,1.0,0.0,0.0,10,64,1.0,0.0,0.06,0.0,0.0,0.0,0,11639.0
22,1,0,0,0,0,1,0.0,0.95,1.0,0.0,0.1,2,199,1.0,0.0,0.27,0.0,0.0,1.0,0,20105.0
30,1,0,0,0,0,247,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,94561.0
55,9,248,40076,0,1,1,0.0,0.0,1.0,0.0,0.0,143,24,0.17,0.03,0.0,0.0,0.0,0.04,0,109686.0
45,5,0,0,0,0,119,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,81527.0
22,9,276,9988,0,1,4,0.0,0.0,1.0,0.0,0.0,226,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47558.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,28,28,1.0,0.0,0.0,0.0,0.0,0.07,1,22880.0
22,9,286,588,0,1,18,0.0,0.0,1.0,0.0,0.11,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,44767.0
22,9,314,27264,0,1,3,0.0,0.0,1.0,0.0,0.06,33,255,1.0,0.0,0.02,0.0,0.01,0.0,0,83912.0
22,9,263,10939,0,1,1,0.0,0.0,1.0,0.0,1.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32692.0
2,5,0,0,0,0,236,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,26003.0
22,9,287,1660,0,1,32,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104847.0
45,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,76699.0
52,2,0,0,0,0,232,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,57835.0
45,5,0,0,0,0,145,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,66520.0
55,5,0,0,0,0,146,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,88780.0
49,9,1006,332,0,1,1,0.0,0.0,1.0,0.0,1.0,51,38,0.75,0.06,0.0,0.0,0.0,0.0,0,46009.0
33,1,0,0,0,0,236,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,44577.0
22,9,312,839,0,1,5,0.0,0.0,1.0,0.0,0.29,223,255,1.0,0.0,0.02,0.0,0.0,0.01,0,15957.0
22,9,242,342,0,1,14,0.0,0.0,1.0,0.0,0.13,101,255,1.0,0.0,0.02,0.0,0.0,0.04,0,12860.0
10,5,0,0,0,0,233,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,23777.0
45,5,0,0,0,0,133,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,28507.0
11,9,45,82,0,0,206,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104032.0
11,9,45,134,0,0,75,0.0,0.0,0.99,0.03,0.02,255,197,0.77,0.02,0.0,0.0,0.0,0.0,0,90119.0
11,9,42,108,0,0,66,0.0,0.0,1.0,0.0,0.01,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,50246.0
53,1,0,0,0,0,237,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,61515.0
22,9,212,1416,0,1,1,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.08,0.0,0.01,0.01,0,31956.0
45,9,1,0,0,0,12,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.95,0.0,0.13,0.0,0.0,1,100812.0
19,9,1766,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,71,1.0,0.0,0.03,0.0,0.0,0.0,0,21298.0
51,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,82029.0
18,9,1077,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,25,4,0.16,0.12,0.0,0.0,0.0,0.0,0,69360.0
45,5,0,0,0,0,148,1.0,1.0,0.06,0.05,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,109898.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,60,1.0,0.0,0.18,0.0,0.0,1.0,0,114342.0
60,5,0,0,0,0,112,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,40778.0
49,9,1628,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.6,0.0,0.0,0.08,0.0,0,69727.0
2,5,0,0,0,0,218,1.0,1.0,0.04,0.08,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,61133.0
2,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,52045.0
11,9,45,130,0,0,15,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,24346.0
22,9,159,21375,0,1,2,0.0,0.0,1.0,0.0,0.16,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7900.0
11,9,43,43,0,0,98,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39521.0
5,5,0,0,0,0,114,1.0,1.0,0.16,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,84574.0
45,5,0,0,0,0,109,1.0,1.0,0.23,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,57660.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,3,0.01,0.53,0.0,0.0,0.0,0.0,0,84373.0
19,5,0,0,0,0,29,1.0,1.0,0.28,0.14,0.0,255,48,0.19,0.05,0.0,1.0,1.0,0.0,1,70425.0
52,5,0,0,0,0,234,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,16230.0
49,9,652,337,0,1,1,0.0,0.0,1.0,0.0,1.0,199,213,0.84,0.02,0.01,0.0,0.0,0.0,0,45999.0
45,9,1,5,0,0,39,0.0,0.0,0.36,0.1,0.0,255,14,0.05,0.62,0.0,0.16,0.0,0.0,1,50056.0
19,9,14052,0,0,0,3,0.0,0.0,1.0,0.0,0.0,30,76,0.43,0.1,0.03,0.0,0.0,0.0,0,55163.0
11,9,45,45,0,0,186,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,104054.0
22,9,368,451,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32488.0
22,1,0,0,0,0,1,0.0,0.83,1.0,0.0,0.33,133,255,1.0,0.0,0.07,0.0,0.0,0.97,0,113979.0
22,9,308,511,0,1,3,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28982.0
45,5,0,0,0,0,125,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,83984.0
22,9,297,4929,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29740.0
18,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,116029.0
22,9,232,2239,0,1,3,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,8532.0
22,9,193,1030,0,1,16,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123748.0
49,9,965,332,0,1,1,0.0,0.0,1.0,0.0,1.0,121,112,0.4,0.07,0.02,0.0,0.0,0.0,0,93174.0
6,1,0,0,0,0,209,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.1,0.0,0.0,0.0,1.0,1,42799.0
45,5,0,0,0,0,122,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,85850.0
11,9,45,137,0,0,310,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91101.0
22,9,291,2669,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65053.0
11,9,45,87,0,0,203,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,60757.0
11,9,46,112,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65056.0
22,9,304,1870,0,1,5,0.0,0.0,1.0,0.0,0.5,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73557.0
14,9,520,0,0,0,434,0.0,0.0,1.0,0.0,0.0,31,31,1.0,0.0,0.0,0.0,0.0,0.0,1,77601.0
11,9,43,82,0,0,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111064.0
22,9,258,486,0,1,5,0.0,0.0,1.0,0.0,0.25,170,255,1.0,0.0,0.01,0.0,0.0,0.0,0,39528.0
19,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,89272.0
22,9,230,241,0,1,4,0.0,0.0,1.0,0.0,0.12,43,255,1.0,0.0,0.05,0.0,0.0,0.0,0,45211.0
57,5,0,0,0,0,253,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,17458.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,99,1.0,0.0,0.51,0.0,0.0,0.0,1,73874.0
19,5,0,0,0,0,124,1.0,1.0,0.08,0.05,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,88186.0
19,9,259,0,0,0,2,0.0,0.0,1.0,0.0,0.0,20,118,0.8,0.15,0.02,0.0,0.0,0.0,0,32910.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,36266.0
22,9,323,380,0,1,28,0.0,0.0,1.0,0.0,0.07,104,255,1.0,0.0,0.03,0.0,0.0,0.0,0,69271.0
11,9,44,44,0,0,104,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78497.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,18,15,0.83,0.11,0.0,0.0,0.0,0.0,0,87705.0
4,5,0,0,0,0,116,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,124494.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,0.0,0.0,0.0,0.07,1,72350.0
11,9,111,44,0,0,1,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,22789.0
45,4,0,0,0,0,50,0.0,0.0,0.04,0.54,0.0,220,2,0.01,0.13,0.0,0.01,0.0,1.0,1,63767.0
45,5,0,0,0,0,208,1.0,1.0,0.0,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,89771.0
45,5,0,0,0,0,143,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,41634.0
49,9,1117,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.02,0.0,0.0,0.01,0.0,0,100008.0
54,5,0,0,0,0,262,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,50218.0
22,9,253,2445,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3907.0
7,1,0,0,0,0,262,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,119300.0
22,9,237,607,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,3062.0
22,9,305,2229,0,1,3,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.0,0.0,0.0,0.0,0,46988.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,109,110,0.78,0.03,0.02,0.0,0.0,0.0,0,31121.0
49,9,760,333,0,1,1,0.0,0.0,1.0,0.0,1.0,158,151,0.63,0.12,0.01,0.01,0.0,0.0,0,36078.0
3,5,0,0,0,0,200,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,25019.0
45,9,1,0,0,0,40,0.0,0.0,0.1,0.05,0.0,255,47,0.18,0.23,0.0,0.0,0.0,0.0,1,49189.0
22,9,192,10723,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10375.0
41,9,516,4,0,0,64,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.0,0.0,0.0,0.0,0,53836.0
45,5,0,0,0,0,117,1.0,1.0,0.08,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,29440.0
22,9,297,1445,0,1,12,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.05,0.0,0.0,0.0,0,67248.0
22,9,346,556,0,1,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.01,0.07,0.0,0.0,0,35580.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.02,0.0,0.0,0.0,0.0,0,26825.0
49,9,1424,332,0,1,2,0.0,0.0,1.0,0.0,0.67,243,163,0.65,0.02,0.01,0.0,0.0,0.0,0,86125.0
22,9,282,451,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,61925.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,220,64,0.27,0.01,0.03,0.0,0.0,0.0,0,82159.0
41,1,0,0,0,0,401,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,95892.0
45,5,0,0,0,0,138,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,76627.0
41,9,147,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,116516.0
45,5,0,0,0,0,288,1.0,1.0,0.02,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,83265.0
22,9,298,3420,0,1,7,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27192.0
45,4,0,0,0,0,369,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,117377.0
5,5,0,0,0,0,113,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,116295.0
22,9,214,1718,0,1,15,0.0,0.0,1.0,0.0,0.12,66,98,1.0,0.0,0.02,0.0,0.0,0.0,0,109964.0
11,9,46,71,0,0,203,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,97698.0
22,9,345,1556,0,1,13,0.0,0.0,1.0,0.0,0.04,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19351.0
45,9,28,0,3,0,40,0.0,0.0,1.0,0.0,0.0,243,40,0.16,0.05,0.0,0.02,0.0,0.0,1,23668.0
49,9,1314,328,0,1,1,0.0,0.0,1.0,0.0,1.0,27,167,0.93,0.11,0.02,0.0,0.0,0.01,0,34930.0
22,9,263,279,0,1,29,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,13719.0
18,9,1506,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,69,13,0.19,0.07,0.0,0.0,0.0,0.0,0,28007.0
22,9,223,6534,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75334.0
22,9,197,659,0,1,25,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94227.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,37,37,0.08,0.08,0.08,0.0,0.0,0.0,0,115184.0
3,5,0,0,0,0,120,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,62989.0
22,9,226,4658,0,1,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107622.0
45,1,0,0,0,0,275,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,81939.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,29,1,0.03,0.14,0.0,0.0,0.0,0.0,0,34106.0
33,5,0,0,0,0,265,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,45978.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,39,130,1.0,0.0,0.22,0.0,0.0,1.0,0,9881.0
45,9,1,0,0,0,62,0.0,0.0,0.39,0.08,0.0,255,58,0.23,0.18,0.0,0.0,0.0,0.0,1,108789.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,95,1.0,0.0,0.25,0.0,0.0,1.0,0,96165.0
49,9,1291,389,0,1,1,0.0,0.0,1.0,0.0,0.0,153,165,0.58,0.02,0.01,0.0,0.0,0.0,0,49764.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,32728.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,66,2,0.03,0.52,0.0,0.0,0.0,0.0,0,117774.0
22,9,246,525,0,1,9,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79788.0
22,9,306,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.02,0.0,0.0,0.0,0.0,0,30463.0
22,9,241,5408,0,1,3,0.0,0.0,1.0,0.0,0.17,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,100957.0
11,9,44,134,0,0,10,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113032.0
22,6,274,2920,0,1,2,0.5,0.67,1.0,0.0,0.67,168,255,1.0,0.0,0.02,0.01,0.01,0.0,0,6410.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,67645.0
22,9,200,654,0,1,21,0.05,0.03,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51694.0
61,5,0,0,0,0,282,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,36287.0
22,9,303,662,0,1,36,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12305.0
55,9,140,2166,0,1,1,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,0.0,0.0,0.0,0,76640.0
45,5,0,0,0,0,110,1.0,1.0,0.12,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,59837.0
49,9,1532,338,0,1,1,0.0,0.0,1.0,0.0,0.0,182,243,0.96,0.01,0.01,0.0,0.0,0.0,0,83780.0
22,9,257,874,0,1,10,0.0,0.0,1.0,0.0,0.1,73,255,1.0,0.0,0.01,0.0,0.0,0.0,0,71752.0
45,5,0,0,0,0,85,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,40672.0
11,9,94,34,0,0,5,0.0,0.0,1.0,0.0,0.33,64,40,0.62,0.03,0.0,0.0,0.0,0.0,0,27966.0
32,5,0,0,0,0,231,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,26446.0
45,5,0,0,0,0,76,1.0,1.0,0.32,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,7552.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,9,1.0,0.0,0.44,0.0,0.0,0.0,1,8987.0
33,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,20892.0
22,9,226,1588,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65066.0
45,5,0,0,0,0,129,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,12877.0
36,1,0,0,0,0,156,0.0,0.0,0.1,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,50870.0
20,5,0,0,0,0,199,1.0,1.0,0.01,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,102679.0
22,9,295,2077,0,1,6,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125577.0
22,9,368,5939,0,1,15,0.0,0.0,1.0,0.0,0.17,136,148,1.0,0.0,0.03,0.01,0.01,0.01,0,8883.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,0.0,0,92173.0
11,9,136,43,0,0,279,0.0,0.0,1.0,0.01,0.0,168,135,0.8,0.01,0.0,0.0,0.0,0.0,0,83627.0
22,9,160,10873,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101272.0
39,5,0,0,0,0,241,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,30764.0
49,9,1243,366,0,1,1,0.0,0.0,1.0,0.0,0.0,163,115,0.71,0.02,0.0,0.0,0.0,0.0,0,1242.0
41,9,145,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.83,0.0,0.0,0.0,0.0,0,96915.0
