service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,213,27264,0,1,3,0.0,0.0,1.0,0.0,0.5,49,255,1.0,0.0,0.02,0.02,0.02,0.0,0,4997.0
45,4,0,0,0,0,445,0.0,0.0,0.0,0.52,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,9417.0
3,1,0,0,0,0,269,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,18561.0
11,9,43,76,0,0,311,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,28668.0
60,2,0,0,0,0,113,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,8875.0
31,5,0,0,0,0,117,1.0,1.0,0.1,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,89180.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,83782.0
51,5,0,0,0,0,7,1.0,1.0,0.43,0.43,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,1726.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.5,0.0,0.0,0.0,1,61981.0
26,5,0,0,0,0,227,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,14746.0
19,9,40494,0,0,1,13,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,0,107749.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,148,1,0.01,0.93,0.0,0.95,1.0,0.0,1,59921.0
45,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,55072.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.16,0.0,0.0,0.98,0,44385.0
22,9,249,548,0,1,23,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78569.0
22,9,341,447,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86231.0
45,5,0,0,0,0,121,0.99,1.0,0.09,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,22175.0
61,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,122378.0
45,5,0,0,0,0,101,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,97001.0
22,9,209,1155,0,1,28,0.0,0.0,1.0,0.0,0.13,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53902.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,38,254,1.0,0.0,0.14,0.0,0.0,0.98,0,97861.0
22,9,235,2710,0,1,3,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17152.0
52,5,0,0,0,0,96,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,38143.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.0,0.0,0.0,0.0,0,92395.0
22,9,333,342,0,1,2,0.0,0.0,1.0,0.0,0.18,12,255,1.0,0.0,0.01,0.0,0.0,0.01,0,14597.0
19,9,11376,0,0,1,3,0.0,0.0,1.0,0.0,0.0,228,85,0.35,0.09,0.02,0.01,0.02,0.0,0,20721.0
3,5,0,0,0,0,273,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,105554.0
22,9,348,5599,0,1,5,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,46105.0
45,5,0,0,0,0,105,1.0,1.0,0.12,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,121449.0
11,9,46,132,0,0,282,0.0,0.0,1.0,0.01,0.0,247,212,0.86,0.01,0.0,0.0,0.0,0.0,0,84817.0
45,5,0,0,0,0,239,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,68941.0
22,9,293,1680,0,1,8,0.0,0.0,1.0,0.0,0.17,65,255,1.0,0.0,0.02,0.02,0.02,0.0,0,82362.0
23,5,0,0,0,0,45,1.0,1.0,0.18,0.11,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,11100.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,62,1.0,0.0,0.0,0.0,0.0,0.0,0,74466.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,175,1,0.01,0.45,0.0,0.0,0.0,1.0,1,80985.0
11,9,46,498,0,0,28,0.0,0.0,0.96,0.07,0.02,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0,69603.0
49,9,2256,497,0,1,1,0.0,0.0,1.0,0.0,1.0,249,39,0.14,0.02,0.05,0.0,0.0,0.0,0,4983.0
8,2,0,0,0,0,105,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,101971.0
45,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,40951.0
31,5,0,0,0,0,141,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,35637.0
49,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,68,136,0.38,0.03,0.01,0.97,0.19,0.0,1,77564.0
11,9,46,75,0,0,132,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,47462.0
25,5,0,0,0,0,243,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,29001.0
42,5,0,0,0,0,261,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,79062.0
45,5,0,0,0,0,96,1.0,1.0,0.08,0.07,0.0,148,8,0.05,0.07,0.0,1.0,1.0,0.0,1,74378.0
45,5,0,0,0,0,227,1.0,1.0,0.11,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,62740.0
45,9,28,0,3,0,48,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,1,96897.0
45,9,28,0,3,0,22,0.0,0.0,0.95,0.09,0.0,255,21,0.08,0.02,0.0,0.0,0.0,0.0,1,121113.0
22,9,333,106411,0,1,2,0.0,0.0,1.0,0.0,0.25,95,95,1.0,0.0,0.0,0.0,0.0,0.0,0,124962.0
22,9,243,317,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83521.0
63,5,0,0,0,0,226,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,98065.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,26633.0
38,5,0,0,0,0,151,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,20887.0
22,9,239,516,0,1,8,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122301.0
45,5,0,0,0,0,87,1.0,1.0,0.21,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,27520.0
55,5,0,0,0,0,39,1.0,1.0,0.13,0.1,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,106572.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,179,1.0,0.0,0.25,0.0,0.0,1.0,0,5576.0
26,5,0,0,0,0,171,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,114941.0
11,9,46,46,0,0,137,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,34398.0
29,5,0,0,0,0,99,1.0,1.0,0.12,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,26725.0
19,9,74,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.01,0.0,0.68,0.0,0.0,0,63856.0
45,9,28,0,3,0,82,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.01,0.0,0.0,0.0,0.0,1,85180.0
45,1,0,0,0,0,239,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,97732.0
45,5,0,0,0,0,233,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,60062.0
49,9,799,331,0,1,1,0.0,0.0,1.0,0.0,0.0,6,87,0.83,0.33,0.02,0.0,0.0,0.0,0,104329.0
38,1,0,0,0,0,109,0.0,0.0,0.17,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,25590.0
19,9,19,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,72,0.28,0.03,0.0,0.01,0.0,0.0,0,95208.0
45,9,28,0,3,0,22,0.0,0.0,1.0,0.0,0.0,255,122,0.48,0.53,0.0,0.09,0.0,0.0,1,120632.0
22,9,339,993,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7974.0
4,5,0,0,0,0,215,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,47454.0
25,1,0,0,0,0,277,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,26686.0
22,9,224,262,0,1,9,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52310.0
5,5,0,0,0,0,134,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,40787.0
9,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,84832.0
22,9,245,19314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105022.0
15,5,0,0,0,0,104,1.0,1.0,0.15,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,32878.0
19,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,115,59,0.04,0.03,0.03,0.0,0.0,0.0,0,108061.0
45,5,0,0,0,0,257,1.0,1.0,0.03,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,24533.0
2,5,0,0,0,0,275,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,90160.0
45,9,1,0,0,0,9,0.0,0.0,0.56,0.22,0.0,255,5,0.02,0.43,0.0,0.03,0.0,0.0,1,70778.0
38,5,0,0,0,0,135,1.0,1.0,0.13,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,21169.0
45,5,0,0,0,0,143,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,11839.0
22,9,239,655,0,1,21,0.0,0.0,1.0,0.0,0.11,187,255,1.0,0.0,0.03,0.0,0.0,0.0,0,13257.0
11,9,43,128,0,0,219,0.0,0.0,1.0,0.0,0.01,144,105,0.73,0.02,0.0,0.0,0.0,0.0,0,80510.0
9,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.05,0.0,0.0,0.0,1.0,1,13838.0
22,9,321,3109,0,1,4,0.0,0.0,1.0,0.0,0.4,56,255,1.0,0.0,0.02,0.0,0.01,0.0,0,106542.0
45,4,0,0,0,0,353,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,117586.0
45,2,0,0,0,0,127,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,28347.0
22,9,161,423,0,1,1,0.0,0.0,1.0,0.0,0.0,20,20,1.0,0.0,0.0,0.0,0.0,0.2,0,70699.0
22,9,371,336,0,1,9,0.0,0.0,1.0,0.0,0.25,29,231,1.0,0.0,0.21,0.0,0.0,0.78,0,16875.0
22,9,216,706,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44461.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,112,111,0.99,0.02,0.0,0.0,0.0,0.0,0,75797.0
22,9,300,2355,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92275.0
8,5,0,0,0,0,298,1.0,1.0,0.05,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,101075.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.03,0.0,0.0,0.01,0.0,0,11591.0
19,1,0,0,0,0,222,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,73721.0
22,9,157,405,0,1,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97900.0
11,9,46,143,0,0,64,0.0,0.0,1.0,0.0,0.01,255,236,0.93,0.02,0.0,0.0,0.0,0.0,0,17999.0
11,9,45,139,0,0,237,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,17113.0
22,9,221,262,0,1,17,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63863.0
11,9,42,42,0,0,13,0.0,0.0,1.0,0.0,0.25,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,105914.0
59,9,123,0,0,0,6,0.0,0.0,0.33,0.33,0.0,204,31,0.15,0.01,0.0,0.0,0.0,0.0,0,24606.0
22,9,197,873,0,1,22,0.0,0.0,1.0,0.0,0.06,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17135.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,122,39,0.2,0.58,0.05,0.0,0.0,0.03,0,19065.0
12,5,0,0,0,0,144,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,88476.0
11,9,51,42,0,0,1,0.0,0.0,1.0,0.0,0.0,53,52,0.98,0.04,0.0,0.0,0.0,0.0,0,114368.0
49,9,739,360,0,1,1,0.0,0.0,1.0,0.0,0.0,78,136,0.26,0.06,0.01,0.0,0.01,0.0,0,105865.0
26,5,0,0,0,0,238,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,73885.0
22,9,307,891,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20376.0
22,9,253,42438,0,1,1,0.0,0.0,1.0,0.0,0.3,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,51003.0
9,5,0,0,0,0,245,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,4319.0
57,5,0,0,0,0,239,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,94509.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,4,151,1.0,0.0,0.13,0.0,0.0,0.0,1,110943.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,103,102,0.99,0.02,0.0,0.0,0.0,0.0,0,82317.0
18,9,1431,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,137,39,0.28,0.03,0.0,0.01,0.03,0.0,0,122816.0
29,5,0,0,0,0,136,1.0,1.0,0.13,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,60508.0
22,9,294,341,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,73298.0
22,9,231,807,0,1,38,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119414.0
22,9,309,5251,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37701.0
22,9,305,577,0,1,12,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124097.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,54,58,0.09,0.11,0.03,0.0,0.0,0.0,0,84903.0
17,5,0,0,0,0,14,1.0,1.0,0.29,0.29,0.0,255,44,0.17,0.05,0.0,1.0,1.0,0.0,1,68943.0
22,9,223,538,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87602.0
57,5,0,0,0,0,208,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,5770.0
22,9,226,578,0,1,5,0.0,0.0,1.0,0.0,0.09,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119109.0
3,9,9,38,0,0,1,0.0,0.0,1.0,0.0,0.0,115,8,0.03,0.04,0.25,0.01,0.0,0.0,0,30314.0
45,5,0,0,0,0,214,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,29604.0
11,9,43,134,0,0,246,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,93740.0
45,5,0,0,0,0,60,1.0,1.0,0.35,0.07,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,63893.0
45,1,0,0,0,0,218,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,59864.0
45,1,0,0,0,0,105,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,23704.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63,55,0.87,0.03,0.0,0.0,0.0,0.0,1,37606.0
22,9,202,297,0,1,7,0.0,0.0,1.0,0.0,0.25,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,10194.0
22,9,327,15416,0,1,32,0.0,0.0,1.0,0.0,0.05,72,255,1.0,0.0,0.04,0.0,0.01,0.0,0,84746.0
49,9,1502,341,0,1,3,0.0,0.0,0.33,0.67,1.0,198,134,0.56,0.03,0.01,0.0,0.0,0.0,0,10356.0
45,9,28,0,3,0,198,0.51,0.0,0.49,0.04,0.0,255,98,0.38,0.62,0.0,0.09,0.0,0.0,1,99787.0
22,9,200,260,0,1,8,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100141.0
11,9,42,42,0,0,170,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,8217.0
11,9,44,44,0,0,147,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17215.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,53,1,0.02,0.81,0.0,0.85,1.0,0.0,1,109279.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.25,0.0,0.0,0.0,1,3358.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.16,0.0,0.0,0.0,0.0,1,67567.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,51,1.0,0.0,0.51,0.0,0.0,0.0,1,20853.0
22,9,193,325,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119915.0
22,9,211,9683,0,1,1,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88277.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,86474.0
22,9,305,2271,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111491.0
11,9,45,71,0,0,239,0.0,0.0,1.0,0.01,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,92972.0
22,9,217,9557,0,1,3,0.0,0.0,1.0,0.0,0.6,12,255,1.0,0.0,0.07,0.0,0.0,0.0,0,91666.0
22,9,320,429,0,1,5,0.0,0.0,1.0,0.0,0.0,68,141,1.0,0.0,0.06,0.0,0.0,0.01,0,34490.0
11,9,46,138,0,0,7,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,14224.0
22,9,272,477,0,1,3,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.01,0.0,0.0,0.0,0,87522.0
22,9,219,3100,0,1,1,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.09,0.0,0.0,0.0,0,24075.0
22,9,194,315,0,1,14,0.0,0.0,1.0,0.0,0.0,135,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79846.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.45,0.0,0.0,0.0,1.0,1,108799.0
22,9,221,1968,0,1,5,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,7888.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,36,1.0,0.0,0.14,0.0,0.0,0.0,1,29130.0
11,9,44,76,0,0,163,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89090.0
22,9,210,945,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24768.0
22,9,186,1259,0,1,10,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90589.0
12,5,0,0,0,0,234,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,70737.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.26,0.0,0.0,0.0,1,46535.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,44,42,0.66,0.07,0.05,0.0,0.02,0.0,0,88666.0
4,5,0,0,0,0,197,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,121155.0
11,9,44,76,0,0,262,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11981.0
19,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,3,27,1.0,0.0,0.07,0.0,0.0,0.0,1,57549.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,82,82,1.0,0.0,0.0,0.0,0.0,0.04,1,92441.0
55,9,86,183,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,65086.0
11,9,43,126,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,75948.0
22,9,222,5953,0,1,4,0.0,0.0,1.0,0.0,0.0,214,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27069.0
22,9,164,30880,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105482.0
22,9,266,5032,0,1,1,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,81834.0
11,9,44,44,0,0,4,0.0,0.0,0.25,0.5,0.67,122,117,0.96,0.02,0.0,0.0,0.0,0.0,0,123104.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,144,1.0,0.0,0.5,0.0,0.0,0.0,1,112513.0
22,9,225,2117,0,1,2,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,10127.0
22,9,345,515,0,1,15,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82169.0
17,5,0,0,0,0,54,1.0,1.0,0.28,0.07,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,95900.0
6,1,0,0,0,0,137,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,22047.0
22,9,298,1108,0,1,18,0.0,0.0,1.0,0.0,0.11,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23849.0
31,5,0,0,0,0,140,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,1442.0
45,1,0,0,0,0,108,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.05,0.0,0.0,0.0,1.0,1,8535.0
61,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,107765.0
22,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,2629.0
11,9,33,93,0,0,1,0.0,0.0,1.0,0.0,0.0,149,217,0.87,0.01,0.01,0.0,0.0,0.0,0,104027.0
22,9,228,457,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70775.0
22,9,145,32395,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23658.0
45,5,0,0,0,0,102,1.0,1.0,0.16,0.06,0.0,255,26,0.1,0.05,0.0,1.0,1.0,0.0,1,24315.0
22,9,316,6552,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33787.0
43,9,80,5505,0,1,2,0.0,0.0,0.5,1.0,0.0,16,2,0.06,0.31,1.0,0.0,0.0,0.0,0,67685.0
22,9,321,18619,0,1,3,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17290.0
22,9,213,3158,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67792.0
