service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
18,5,0,0,0,0,250,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,112869.0
22,9,335,12202,0,1,5,0.0,0.0,1.0,0.0,0.33,116,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35114.0
45,5,0,0,0,0,250,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,46693.0
22,9,273,11943,0,1,21,0.0,0.0,1.0,0.0,0.1,126,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56122.0
22,9,201,280,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94491.0
49,9,893,331,0,1,1,0.0,0.0,1.0,0.0,0.0,93,88,0.76,0.05,0.02,0.0,0.0,0.0,0,60965.0
22,9,320,1529,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36274.0
45,5,0,0,0,0,129,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,80033.0
45,5,0,0,0,0,153,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,41818.0
11,9,45,81,0,0,179,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30395.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,49,41,0.84,0.04,0.0,0.0,0.0,0.0,1,11398.0
11,9,43,75,0,0,199,0.0,0.0,1.0,0.0,0.01,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0,89889.0
49,9,1687,368,0,1,1,0.0,0.0,1.0,0.0,0.0,117,103,0.88,0.03,0.0,0.0,0.0,0.0,0,109716.0
49,9,1232,326,0,1,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.55,0.0,0.0,0.0,0.0,0,118080.0
27,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,101784.0
19,9,749,0,0,1,3,0.0,0.0,1.0,0.0,0.0,78,89,0.18,0.04,0.02,0.0,0.0,0.0,0,57622.0
4,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,87535.0
22,9,166,34720,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119432.0
22,9,272,4145,0,1,9,0.0,0.0,1.0,0.0,0.0,225,225,1.0,0.0,0.0,0.0,0.0,0.0,0,79106.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,97,97,1.0,0.0,0.0,0.0,0.0,0.0,0,36842.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.06,0.0,0.0,1.0,0,71220.0
51,5,0,0,0,0,291,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,49954.0
45,5,0,0,0,0,262,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,116515.0
19,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.01,0.0,0.0,0.01,0.0,0,41515.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,56,0.83,0.33,0.04,0.0,0.0,0.0,0,2428.0
45,5,0,0,0,0,281,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,55156.0
22,9,244,15334,0,1,9,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103382.0
22,9,296,260,0,1,20,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.01,0.0,0.0,0.0,0,61606.0
19,9,7321,0,0,0,2,0.0,0.0,1.0,0.0,0.0,14,7,0.5,0.14,0.0,0.0,0.0,0.0,0,61934.0
27,5,0,0,0,0,105,1.0,1.0,0.09,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,12688.0
22,9,207,2045,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.01,0,106845.0
22,9,181,8240,0,1,8,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.07,0.0,0.0,0.0,0,47461.0
22,9,212,6806,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,17102.0
28,5,0,0,0,0,61,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,4831.0
19,9,9311,0,0,0,8,0.0,0.0,1.0,0.0,0.0,136,55,0.4,0.02,0.0,0.0,0.0,0.0,0,14951.0
49,9,12500,1427,0,1,1,0.0,0.0,1.0,0.0,0.0,131,129,0.37,0.02,0.02,0.02,0.02,0.0,0,32670.0
11,9,34,91,0,0,12,0.0,0.0,1.0,0.0,0.09,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,8866.0
11,9,43,131,0,0,76,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,48596.0
54,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,80575.0
55,9,10287,16696,0,1,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.06,0.0,0.87,0.0,0.17,0,24903.0
62,1,0,0,0,0,130,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,109496.0
22,9,217,1818,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88675.0
45,5,0,0,0,0,127,1.0,1.0,0.13,0.06,0.0,205,16,0.08,0.09,0.0,1.0,1.0,0.0,1,65714.0
59,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,57677.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.08,0.0,0.0,0.97,0,42590.0
22,9,371,1511,0,1,2,0.0,0.0,1.0,0.0,0.5,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25358.0
45,9,1,0,0,0,23,0.0,0.0,0.48,0.09,0.0,255,56,0.22,0.19,0.0,0.0,0.0,0.0,1,32448.0
22,9,231,13408,0,1,12,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80144.0
22,9,316,2698,0,1,2,0.0,0.0,1.0,0.0,0.67,24,23,0.96,0.08,0.0,0.0,0.0,0.0,0,88039.0
54,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,42677.0
26,5,0,0,0,0,294,1.0,1.0,0.03,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,125130.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,192,1.0,0.0,0.25,0.0,0.0,0.0,1,53293.0
60,5,0,0,0,0,146,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,11926.0
19,9,14189,0,0,1,3,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0,28015.0
45,1,0,0,0,0,55,0.0,0.0,0.33,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,52441.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,61,1.0,0.0,0.26,0.0,0.0,0.0,1,22670.0
22,9,219,4177,0,1,4,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.09,0.0,0.0,0.0,0,86136.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,13,1.0,0.0,0.54,0.0,0.0,0.0,1,41780.0
49,9,2242,390,0,1,1,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.02,0.0,0.58,0.62,0.0,0,120006.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,125,23,0.18,0.04,0.0,0.0,0.0,0.0,0,115637.0
22,9,293,11243,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43832.0
22,9,206,1477,0,1,39,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50919.0
22,9,222,259,0,1,1,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,56473.0
49,9,523,331,0,1,1,0.0,0.0,1.0,0.0,0.0,35,28,0.8,0.09,0.0,0.0,0.0,0.0,0,54678.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,88405.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.26,0.0,0.0,0.0,1,43918.0
11,9,43,122,0,0,10,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103660.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.13,0.0,0.0,0.37,0,93441.0
22,9,169,38951,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59599.0
22,9,349,1483,0,1,4,0.0,0.0,1.0,0.0,0.29,154,254,1.0,0.0,0.02,0.01,0.0,0.0,0,39356.0
45,2,0,0,0,0,111,0.0,0.0,0.17,0.06,0.0,255,19,0.07,0.05,0.0,0.0,0.0,1.0,1,64665.0
53,5,0,0,0,0,237,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,55045.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,186,1,0.01,0.12,0.0,0.0,0.0,1.0,1,32030.0
34,5,0,0,0,0,230,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,53472.0
11,9,45,143,0,0,69,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46451.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,137,197,0.79,0.01,0.01,0.0,0.0,0.0,0,76024.0
55,5,0,0,0,0,262,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,125085.0
45,1,0,0,0,0,509,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,40819.0
22,9,265,3781,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49275.0
13,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,117127.0
18,9,332,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,147,24,0.16,0.48,0.0,0.0,0.0,0.04,0,38091.0
22,9,246,1304,0,1,2,0.0,0.0,1.0,0.0,0.5,148,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35627.0
53,5,0,0,0,0,110,1.0,1.0,0.05,0.09,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,99480.0
2,5,0,0,0,0,269,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,57894.0
45,1,0,0,0,0,27,0.0,0.0,0.04,1.0,0.0,145,1,0.01,0.28,0.0,0.0,0.0,1.0,1,28708.0
22,9,210,2396,0,1,20,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86793.0
22,9,352,188,0,1,1,0.0,0.0,1.0,0.0,0.22,55,255,1.0,0.0,0.03,0.0,0.02,0.02,0,50800.0
49,9,2342,283,0,1,1,0.0,0.0,1.0,0.0,1.0,91,177,0.8,0.05,0.01,0.0,0.0,0.0,0,50414.0
49,9,1526,332,0,1,1,0.0,0.0,1.0,0.0,1.0,78,69,0.74,0.08,0.03,0.0,0.0,0.0,0,66521.0
4,1,0,0,0,0,228,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,50983.0
11,9,46,134,0,0,101,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119052.0
27,5,0,0,0,0,107,1.0,1.0,0.23,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,17594.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,250,1.0,0.0,0.12,0.0,0.0,1.0,0,51491.0
22,9,210,1888,0,1,15,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,7813.0
22,9,243,1072,0,1,9,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24800.0
22,9,351,3518,0,1,22,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26238.0
19,5,0,0,0,0,45,1.0,1.0,0.22,0.09,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,110933.0
19,1,0,0,0,0,219,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,109377.0
22,9,236,14506,0,1,1,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43913.0
49,9,1362,380,0,1,1,0.0,0.0,1.0,0.0,0.0,143,191,0.73,0.03,0.01,0.0,0.0,0.0,0,42746.0
22,9,305,809,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88052.0
49,9,902,337,0,1,1,0.0,0.0,1.0,0.0,0.0,154,126,0.52,0.04,0.02,0.0,0.0,0.0,0,67708.0
16,5,0,0,0,0,128,1.0,1.0,0.12,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,43189.0
45,1,0,0,0,0,180,0.11,0.0,0.01,1.0,0.0,255,1,0.0,0.85,0.0,0.07,0.0,1.0,1,80694.0
22,9,153,1078,0,1,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.01,0.0,0.0,0.0,0,45882.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,0.5,0.0,0.0,0.0,1,38003.0
22,9,224,26956,0,1,20,0.0,0.0,1.0,0.0,0.08,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,35586.0
49,9,1430,336,0,1,2,0.0,0.0,0.5,1.0,1.0,255,120,0.47,0.03,0.0,0.0,0.0,0.0,0,16829.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.04,0.0,0.13,0.0,0.0,1,46334.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,32,11,0.34,0.06,0.0,0.0,0.0,0.0,0,3104.0
22,9,222,1408,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123142.0
22,9,336,1282,0,1,11,0.0,0.0,1.0,0.0,0.16,23,255,1.0,0.0,0.05,0.0,0.0,0.0,0,2319.0
27,5,0,0,0,0,102,1.0,1.0,0.13,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,45447.0
11,9,43,43,0,0,102,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19502.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,24119.0
22,9,241,6693,0,1,15,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125513.0
11,9,45,138,0,0,129,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,77137.0
3,5,0,0,0,0,222,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,21048.0
19,9,7280,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,36,1.0,0.0,0.08,0.0,0.0,0.0,0,108276.0
22,9,321,14962,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11841.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.02,0.0,0.02,0.0,0.0,1,118659.0
22,9,360,5886,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64163.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.5,0.0,0.0,0.0,1,15702.0
3,1,0,0,0,0,254,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,34161.0
22,9,244,2687,0,1,11,0.0,0.0,1.0,0.0,0.15,85,121,1.0,0.0,0.03,0.0,0.01,0.0,0,119967.0
22,9,303,1555,0,1,6,0.0,0.0,1.0,0.0,0.29,88,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87016.0
45,5,0,0,0,0,133,1.0,1.0,0.02,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,41785.0
22,9,139,9618,0,1,1,0.0,0.0,1.0,0.0,0.33,30,255,1.0,0.0,0.01,0.03,0.01,0.0,0,87252.0
25,5,0,0,0,0,290,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,73136.0
19,9,6062,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.02,0.0,0.0,0.0,0.0,0,34817.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,181,75,0.31,0.03,0.03,0.0,0.0,0.0,0,94603.0
22,9,170,5313,0,1,3,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.0,0.0,0.0,0,120746.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,4836.0
22,9,225,434,0,1,26,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29415.0
45,5,0,0,0,0,245,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,4179.0
22,9,219,303,0,1,8,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125495.0
45,1,0,0,0,0,146,0.0,0.0,0.11,0.06,0.0,71,16,0.23,0.08,0.0,0.0,0.0,1.0,1,93626.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.51,0.0,0.0,0.0,1,68896.0
49,9,1037,332,0,1,2,0.0,0.0,1.0,0.0,0.0,138,55,0.4,0.05,0.0,0.0,0.0,0.0,0,97743.0
22,9,238,289,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8539.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,190,87,0.29,0.02,0.02,0.0,0.0,0.0,0,65754.0
22,9,228,1462,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78678.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,95,1.0,0.0,0.24,0.0,0.0,1.0,0,30641.0
22,9,212,2526,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76691.0
45,9,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.21,0.0,0.0,0.0,0.0,1,13275.0
55,9,298,9085,0,1,1,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.02,0.0,0.69,0.84,0.0,0,70194.0
41,1,0,0,0,0,348,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,108366.0
22,9,334,436,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11202.0
18,5,0,0,0,0,274,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,22621.0
11,9,44,44,0,0,115,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80633.0
11,9,45,93,0,0,244,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25146.0
22,9,230,1645,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97702.0
45,5,0,0,0,0,191,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,125494.0
45,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,79836.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,2,0.29,0.43,0.0,0.0,0.0,0.0,0,65548.0
22,9,157,27062,0,1,4,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5518.0
3,5,0,0,0,0,189,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,6803.0
19,5,0,0,0,0,17,1.0,1.0,0.06,0.24,0.0,255,60,0.24,0.03,0.0,1.0,1.0,0.0,1,72341.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,44,1.0,0.0,0.25,0.0,0.0,0.0,1,8939.0
49,9,816,330,0,1,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,72617.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.5,0.0,0.0,0.0,1,106670.0
45,1,0,0,0,0,211,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,38877.0
22,1,0,0,0,0,1,0.0,0.5,1.0,0.0,1.0,7,8,1.0,0.0,0.25,0.0,0.0,1.0,0,26449.0
41,9,4763,0,0,0,10,0.1,0.0,0.1,0.2,0.0,226,1,0.0,0.04,0.0,0.02,0.0,0.0,0,124955.0
59,9,78,0,0,0,12,0.0,0.0,0.25,0.17,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,51893.0
22,9,338,392,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22548.0
25,5,0,0,0,0,202,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,1612.0
45,4,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,101275.0
45,5,0,0,0,0,124,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,43204.0
22,9,218,706,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9759.0
60,5,0,0,0,0,126,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,96637.0
28,5,0,0,0,0,137,1.0,1.0,0.18,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,9284.0
62,5,0,0,0,0,257,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,80698.0
22,9,381,769,0,1,2,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108549.0
22,9,327,983,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60681.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.33,0.0,0.0,0,117522.0
22,9,204,700,0,1,4,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.02,0.01,0.01,0.0,0,105825.0
11,9,44,123,0,0,271,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,97758.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,84,5,0.04,0.07,0.4,0.0,0.0,0.0,0,17150.0
45,5,0,0,0,0,106,1.0,1.0,0.16,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,69547.0
49,9,1254,335,0,1,2,0.0,0.0,0.5,1.0,0.0,255,32,0.13,0.47,0.0,0.0,0.0,0.0,0,36895.0
31,5,0,0,0,0,138,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,32803.0
11,9,43,126,0,0,141,0.0,0.0,0.99,0.01,0.01,255,224,0.88,0.02,0.0,0.0,0.0,0.0,0,120925.0
11,9,45,138,0,0,36,0.0,0.0,0.97,0.06,0.02,232,200,0.86,0.01,0.0,0.0,0.0,0.0,0,43736.0
43,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,51860.0
36,5,0,0,0,0,188,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,62221.0
49,9,889,332,0,1,1,0.0,0.0,1.0,0.0,1.0,72,129,0.49,0.1,0.02,0.0,0.0,0.0,0,71059.0
22,5,0,0,0,0,12,0.92,1.0,0.92,0.17,0.0,255,51,0.2,0.04,0.0,1.0,1.0,0.0,1,77574.0
22,9,342,3303,0,1,13,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74477.0
6,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,23232.0
22,9,265,213,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.06,0.0,0.0,0.0,0,89940.0
