service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,1,0,0,0,0,177,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.72,0.0,0.01,0.0,1.0,1,101497.0
22,9,232,755,0,1,15,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11835.0
7,5,0,0,0,0,238,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,35214.0
45,5,0,0,0,0,117,1.0,1.0,0.15,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,104187.0
49,9,746,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.0,0.01,0.0,0,64949.0
45,1,0,0,0,0,209,0.0,0.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,3346.0
22,9,385,333,0,1,9,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.06,0.01,0.02,0.0,0,100708.0
22,9,250,700,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61323.0
22,9,345,7734,0,1,2,0.0,0.0,1.0,0.0,0.5,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74943.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,140,2,0.01,0.09,0.0,0.0,0.0,1.0,1,31043.0
45,1,0,0,0,0,125,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,82091.0
41,5,0,0,0,0,510,0.27,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,1.0,0.0,1,32240.0
16,5,0,0,0,0,100,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,103295.0
45,9,28,0,3,0,57,0.0,0.0,1.0,0.0,0.0,129,57,0.44,0.03,0.0,0.0,0.0,0.0,1,88937.0
22,9,237,1483,0,1,2,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.0,0.0,0.0,0,112368.0
22,9,310,3222,0,1,3,0.0,0.1,1.0,0.0,0.2,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,6668.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,48283.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,34,1.0,0.0,0.15,0.0,0.0,1.0,0,33818.0
22,9,302,1748,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35288.0
22,9,246,1610,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81737.0
57,5,0,0,0,0,239,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,107798.0
22,5,0,0,0,0,49,1.0,1.0,0.24,0.12,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,123471.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,0.5,0.0,0.0,0.0,1,39209.0
19,9,879,0,0,0,8,0.0,0.0,1.0,0.0,0.0,73,84,0.38,0.07,0.02,0.0,0.0,0.0,0,39098.0
22,9,261,339,0,1,9,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110712.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.88,0.0,0.0,0.0,0.0,0,87560.0
22,9,209,1958,0,1,2,0.0,0.0,1.0,0.0,0.09,104,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11145.0
31,5,0,0,0,0,66,1.0,1.0,0.05,0.08,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,71126.0
41,6,11680,0,0,1,6,0.33,1.0,0.17,0.67,0.0,178,1,0.01,0.03,0.0,0.01,1.0,0.0,0,80882.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,99,99,1.0,0.0,0.0,0.0,0.0,0.01,1,113023.0
63,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,114936.0
22,9,252,1628,0,1,1,0.0,0.0,1.0,0.0,1.0,41,40,0.98,0.05,0.0,0.0,0.0,0.0,0,15965.0
45,5,0,0,0,0,220,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,81653.0
22,9,341,1588,0,1,5,0.0,0.0,1.0,0.0,0.25,173,255,1.0,0.0,0.01,0.0,0.0,0.0,0,73436.0
1,9,20492,15564,0,1,1,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.14,0.14,0.14,0,8299.0
21,1,0,0,0,0,277,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,46227.0
45,5,0,0,0,0,90,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,72754.0
45,5,0,0,0,0,142,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,1458.0
22,9,276,1767,0,1,2,0.0,0.0,1.0,0.0,0.33,29,255,1.0,0.0,0.01,0.0,0.0,0.0,0,587.0
63,1,0,0,0,0,231,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,99367.0
51,1,0,0,0,0,111,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,70939.0
45,5,0,0,0,0,200,1.0,1.0,0.05,0.08,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,118889.0
5,5,0,0,0,0,113,1.0,1.0,0.16,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,107197.0
14,9,520,0,0,0,352,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,27563.0
19,5,0,0,0,0,77,1.0,1.0,0.22,0.05,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,114330.0
22,9,249,431,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121404.0
22,9,249,7213,0,1,6,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.07,0.0,0.0,0.0,0,74656.0
19,5,0,0,0,0,210,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,124974.0
45,5,0,0,0,0,119,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,66043.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.0,0,4424.0
22,9,230,1856,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,34524.0
19,9,1030,0,0,1,3,0.0,0.0,1.0,0.0,0.0,122,39,0.07,0.03,0.05,0.0,0.0,0.0,0,104636.0
45,5,0,0,0,0,129,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,69093.0
57,5,0,0,0,0,62,1.0,1.0,0.1,0.1,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,116368.0
19,9,607,0,0,0,2,0.0,0.0,1.0,0.0,0.0,128,26,0.2,0.04,0.0,0.0,0.0,0.0,0,53627.0
22,9,192,1695,0,1,22,0.0,0.0,1.0,0.0,0.09,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111870.0
61,1,0,0,0,0,241,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,358.0
8,5,0,0,0,0,243,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,53865.0
22,9,200,430,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101009.0
49,9,2704,331,0,1,1,0.0,0.0,1.0,0.0,1.0,227,115,0.47,0.03,0.02,0.01,0.01,0.0,0,91395.0
55,5,0,0,0,0,80,0.98,1.0,0.25,0.08,0.0,255,45,0.18,0.04,0.0,1.0,1.0,0.0,1,38808.0
45,1,0,0,0,0,14,0.0,0.0,0.36,0.14,0.0,255,25,0.1,0.06,0.0,0.0,0.0,1.0,1,83614.0
45,1,0,0,0,0,124,0.0,0.0,0.15,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,44447.0
22,9,204,1024,0,1,14,0.0,0.0,1.0,0.0,0.08,49,255,1.0,0.0,0.08,0.0,0.01,0.01,0,91823.0
22,9,303,1713,0,1,15,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119911.0
22,9,296,2442,0,1,7,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109558.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,174,1.0,0.0,0.25,0.0,0.0,0.0,1,26823.0
7,1,0,0,0,0,263,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,94750.0
11,9,44,115,0,0,2,0.0,0.0,0.5,1.0,1.0,60,55,0.92,0.03,0.0,0.0,0.0,0.0,0,21635.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,44,1.0,0.0,0.11,0.0,0.0,0.0,1,121305.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.05,0.0,0.39,0.0,0.0,1,81277.0
45,5,0,0,0,0,176,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,18608.0
22,5,0,0,0,0,255,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,104482.0
45,5,0,0,0,0,94,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,74434.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,16,255,1.0,0.0,0.09,0.0,0.0,0.33,0,44859.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.02,0.0,0.0,1,65767.0
22,9,294,6264,0,1,22,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13971.0
49,6,913,309,0,1,1,1.0,1.0,1.0,0.0,0.0,21,165,0.81,0.19,0.01,0.05,0.01,0.0,0,60450.0
45,5,0,0,0,0,126,1.0,1.0,0.08,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,61341.0
22,1,0,0,0,0,11,0.0,0.0,1.0,0.0,0.0,32,179,1.0,0.0,0.18,0.0,0.0,0.98,0,38471.0
45,1,0,0,0,0,146,0.0,0.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,87958.0
11,9,45,78,0,0,73,0.0,0.0,1.0,0.0,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,58717.0
55,6,82,2374,0,1,1,1.0,1.0,1.0,0.0,0.0,255,10,0.04,0.68,0.0,0.68,0.2,0.0,0,21127.0
55,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,128,68,0.53,0.02,0.0,0.98,0.97,0.0,1,5476.0
22,1,0,0,0,0,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.01,0.0,0.0,0.03,0,113938.0
7,1,0,0,0,0,228,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,98243.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,15,1.0,0.0,0.2,0.0,0.0,0.0,1,104421.0
22,9,249,1841,0,1,2,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32102.0
45,9,105,147,0,0,9,0.0,0.0,0.22,0.22,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,122189.0
22,9,191,381,0,1,6,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113585.0
22,9,255,2134,0,1,8,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,111198.0
38,1,0,0,0,0,111,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,103354.0
22,9,232,1944,0,1,19,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123054.0
59,9,183,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,37378.0
28,5,0,0,0,0,134,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,95891.0
33,5,0,0,0,0,123,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,67825.0
28,5,0,0,0,0,136,1.0,1.0,0.17,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,625.0
45,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,98134.0
28,5,0,0,0,0,36,1.0,1.0,0.25,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,112892.0
45,5,0,0,0,0,235,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,99321.0
22,9,281,3725,0,1,1,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.02,0.0,0,29557.0
22,9,326,271,0,1,17,0.0,0.0,1.0,0.0,0.11,255,238,0.93,0.02,0.0,0.0,0.0,0.0,0,51293.0
60,5,0,0,0,0,121,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,35533.0
45,9,1,0,0,0,35,0.0,0.0,0.14,0.09,0.0,255,49,0.19,0.2,0.0,0.0,0.0,0.0,1,30956.0
22,9,233,4721,0,1,1,0.0,0.0,1.0,0.0,0.0,67,254,1.0,0.0,0.03,0.0,0.0,0.01,0,51964.0
33,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,58601.0
45,9,1,0,0,0,24,0.0,0.0,0.29,0.17,0.0,255,21,0.08,0.16,0.0,0.0,0.0,0.0,1,64851.0
5,5,0,0,0,0,124,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,41605.0
22,9,334,13892,0,1,3,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,89201.0
45,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,36,0.14,0.06,0.0,1.0,1.0,0.0,1,7650.0
22,9,155,443,0,1,1,0.0,0.17,1.0,0.0,0.5,137,137,1.0,0.0,0.0,0.01,0.01,0.01,0,104657.0
41,5,0,0,0,0,383,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,1.0,0.0,1,38112.0
22,9,298,3127,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,30729.0
22,9,312,3327,0,1,1,0.0,0.0,1.0,0.0,1.0,141,255,1.0,0.0,0.02,0.0,0.01,0.03,0,12508.0
45,9,100,0,0,0,2,0.0,0.0,1.0,0.0,0.0,84,14,0.17,0.02,0.0,0.0,0.0,0.0,1,110696.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.5,0.0,0.0,0.0,1,30346.0
55,9,248,8082,0,1,1,0.0,0.0,1.0,0.0,0.0,15,4,0.27,0.2,0.0,0.07,0.0,0.5,0,25148.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,24,1.0,0.0,0.25,0.0,0.0,0.0,1,14460.0
22,9,249,513,0,1,20,0.0,0.0,1.0,0.0,0.0,193,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65942.0
19,9,12241,0,0,1,7,0.0,0.0,1.0,0.0,0.0,198,111,0.44,0.02,0.02,0.0,0.0,0.0,0,63847.0
2,5,0,0,0,0,268,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,51750.0
45,5,0,0,0,0,105,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,29273.0
45,5,0,0,0,0,215,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,75859.0
19,9,2881,0,0,1,6,0.0,0.0,1.0,0.0,0.0,206,65,0.21,0.02,0.03,0.0,0.0,0.0,0,114893.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,30,1.0,0.0,0.5,0.0,0.0,0.0,1,122827.0
11,9,45,45,0,0,181,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,8361.0
22,9,202,601,0,1,5,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29113.0
22,9,313,265,0,1,10,0.0,0.0,1.0,0.0,0.18,255,246,0.96,0.02,0.0,0.0,0.0,0.01,0,92102.0
45,5,0,0,0,0,269,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,62014.0
11,9,42,98,0,0,211,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58389.0
45,9,1,0,0,0,18,0.0,0.0,0.22,0.17,0.0,255,53,0.21,0.31,0.0,0.0,0.0,0.0,1,112509.0
54,1,0,0,0,0,299,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,13492.0
62,5,0,0,0,0,234,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,37627.0
11,9,43,78,0,0,147,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,35823.0
49,7,12252,1400,0,1,1,1.0,1.0,1.0,0.0,0.0,175,175,0.69,0.02,0.01,0.01,0.01,0.03,0,34424.0
22,9,305,759,0,1,1,0.0,0.11,1.0,0.0,0.33,84,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114540.0
45,1,0,0,0,0,319,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,5246.0
22,9,314,2926,0,1,2,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49157.0
22,9,239,1588,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43018.0
22,9,227,853,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23026.0
22,9,176,604,0,1,1,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,68874.0
22,9,205,9594,0,1,8,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108806.0
22,9,305,466,0,1,10,0.0,0.0,1.0,0.0,0.18,88,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84999.0
22,9,216,15353,0,1,29,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107193.0
46,5,0,0,0,0,265,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,76792.0
22,9,218,1019,0,1,8,0.0,0.0,1.0,0.0,0.18,149,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67568.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,171,0.67,0.03,0.0,0.0,0.0,0.0,1,37333.0
11,9,44,128,0,0,80,0.0,0.0,0.99,0.03,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,21851.0
22,9,293,253,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92639.0
22,9,192,758,0,1,3,0.0,0.0,1.0,0.0,0.25,122,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1669.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,191,1.0,0.0,0.23,0.0,0.0,1.0,0,71753.0
22,9,218,434,0,1,19,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87872.0
22,9,365,458,0,1,29,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26394.0
22,9,255,322,0,1,18,0.0,0.0,1.0,0.0,0.0,38,249,1.0,0.0,0.07,0.0,0.0,0.0,0,74520.0
22,5,0,0,0,0,42,1.0,1.0,0.33,0.1,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,82033.0
22,9,221,1730,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,87561.0
37,5,0,0,0,0,240,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,35357.0
22,9,252,893,0,1,3,0.33,0.33,1.0,0.0,0.0,110,237,1.0,0.0,0.05,0.01,0.0,0.0,0,99429.0
14,9,1032,0,0,0,40,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.02,0.0,0.0,0.0,0.0,1,31719.0
22,9,207,1115,0,1,1,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106423.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,143,1.0,0.0,1.0,0.0,0.0,0.0,1,15406.0
18,9,58,189,0,0,1,0.0,0.0,1.0,0.0,0.0,67,18,0.27,0.04,0.0,0.0,0.0,0.0,0,120182.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,247,74,0.3,0.03,0.0,0.0,0.0,0.0,0,119213.0
45,5,0,0,0,0,199,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,56424.0
45,5,0,0,0,0,258,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,97150.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.75,27,183,1.0,0.0,0.16,0.0,0.0,1.0,0,117948.0
22,9,358,321,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9346.0
22,9,232,12682,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98519.0
19,5,0,0,0,0,12,1.0,1.0,0.92,0.17,0.0,255,66,0.26,0.04,0.0,1.0,1.0,0.0,1,98559.0
22,6,214,1460,0,1,10,0.1,0.1,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.02,0.0,0.0,0,6829.0
22,9,195,1419,0,1,4,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,73219.0
55,5,0,0,0,0,59,1.0,1.0,0.24,0.07,0.0,255,58,0.23,0.03,0.0,1.0,1.0,0.0,1,119815.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,181,1.0,0.0,0.25,0.0,0.0,0.0,1,52461.0
45,1,0,0,0,0,434,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,79312.0
22,9,200,940,0,1,6,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.0,0.0,0.0,0,922.0
6,5,0,0,0,0,122,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,40962.0
18,9,1225,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.02,0.0,0.0,0.0,0.0,1,19756.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,15136.0
22,9,249,678,0,1,16,0.0,0.0,1.0,0.0,0.0,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15347.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,6,1.0,0.0,0.5,0.0,0.0,0.0,1,18338.0
61,1,0,0,0,0,230,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,52686.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,30619.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,0.5,0.0,0.0,0.0,1,101568.0
11,9,45,78,0,0,84,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,70988.0
55,9,141,1310,0,1,1,0.0,0.0,1.0,0.0,0.0,16,1,0.06,0.12,0.0,0.0,0.0,0.0,0,21141.0
60,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,81245.0
45,5,0,0,0,0,176,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,79242.0
45,5,0,0,0,0,8,1.0,1.0,0.38,0.5,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,18314.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,74173.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,206,1.0,0.0,0.25,0.0,0.0,0.0,1,91026.0
22,9,307,819,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92436.0
