service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,324,3330,0,1,6,0.0,0.0,1.0,0.0,0.0,8,9,1.0,0.0,0.22,0.0,0.0,0.0,0,87721.0
49,9,651,480,0,1,1,0.0,0.0,1.0,0.0,0.0,255,36,0.14,0.02,0.0,0.0,0.0,0.0,0,22855.0
60,2,0,0,0,0,111,0.0,0.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,84313.0
22,9,245,15255,0,1,1,0.0,0.0,1.0,0.0,0.14,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,1925.0
22,9,373,2289,0,1,6,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.01,0.0,0,8714.0
22,1,0,0,0,0,14,0.0,0.0,1.0,0.0,0.0,31,117,1.0,0.0,0.16,0.0,0.01,0.85,0,48177.0
19,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,30,1.0,0.0,0.13,0.0,0.0,0.0,1,124531.0
49,9,790,332,0,1,1,0.0,0.0,1.0,0.0,1.0,54,164,0.61,0.06,0.02,0.0,0.0,0.0,0,115599.0
0,4,1010,6365,0,1,3,0.0,0.0,1.0,0.0,0.0,35,15,0.43,0.06,0.0,0.11,0.27,0.6,0,47657.0
45,5,0,0,0,0,212,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,28854.0
11,9,45,129,0,0,70,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10231.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,40,1.0,0.0,0.5,0.0,0.0,0.0,1,88958.0
41,9,146,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,94644.0
22,9,285,17602,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86881.0
45,5,0,0,0,0,140,1.0,1.0,0.16,0.06,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,110810.0
45,5,0,0,0,0,102,1.0,1.0,0.11,0.06,0.0,116,20,0.17,0.11,0.0,1.0,1.0,0.0,1,26255.0
45,5,0,0,0,0,117,1.0,1.0,0.09,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,45759.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,102,1.0,0.0,0.5,0.0,0.0,0.0,1,35034.0
49,9,1146,329,0,1,1,0.0,0.0,1.0,0.0,0.0,13,194,0.85,0.23,0.02,0.0,0.0,0.0,0,94626.0
49,9,1827,325,0,1,1,0.0,0.0,1.0,0.0,0.0,127,183,0.69,0.04,0.01,0.0,0.0,0.0,0,110449.0
22,9,208,744,0,1,4,0.0,0.0,1.0,0.0,0.18,126,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31587.0
22,9,220,412,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107418.0
22,9,274,3189,0,1,2,0.0,0.0,1.0,0.0,0.0,2,252,1.0,0.0,0.06,0.0,0.01,0.0,0,109690.0
19,9,637,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.03,0.0,0.0,0.0,0.0,0,94849.0
22,9,274,8497,0,1,8,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82144.0
22,9,300,1396,0,1,8,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85908.0
45,9,1,0,0,0,39,0.0,0.0,0.31,0.1,0.0,255,40,0.16,0.45,0.0,0.16,0.0,0.0,1,32682.0
22,9,307,5280,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7846.0
22,9,341,281,0,1,4,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,861.0
22,9,248,1374,0,1,3,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51442.0
31,5,0,0,0,0,146,1.0,1.0,0.06,0.05,0.0,255,9,0.04,0.04,0.0,1.0,1.0,0.0,1,28154.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,148,1,0.01,0.34,0.0,0.0,0.0,1.0,1,55893.0
11,9,44,137,0,0,73,0.0,0.0,1.0,0.0,0.01,207,159,0.77,0.01,0.0,0.0,0.0,0.0,0,89444.0
22,9,320,2265,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29101.0
22,9,291,6924,0,1,15,0.0,0.0,1.0,0.0,0.16,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56101.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,131,1.0,0.0,0.25,0.0,0.0,0.0,1,53349.0
22,9,206,576,0,1,14,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18032.0
19,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,203,63,0.31,0.02,0.0,0.0,0.0,0.0,0,38559.0
22,5,0,0,0,0,1,1.0,0.12,1.0,0.0,0.38,4,255,1.0,0.0,0.04,1.0,0.02,0.0,0,91312.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.27,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,39664.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,11,1.0,0.0,0.55,0.0,0.0,0.0,1,110744.0
22,9,238,1471,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34857.0
45,5,0,0,0,0,129,1.0,1.0,0.09,0.08,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,42807.0
22,9,250,379,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106454.0
22,9,265,260,0,1,4,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22906.0
60,2,0,0,0,0,108,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,35497.0
49,9,923,325,0,1,1,0.0,0.0,1.0,0.0,0.0,160,189,0.64,0.03,0.01,0.02,0.02,0.0,0,88850.0
45,5,0,0,0,0,38,1.0,1.0,0.16,0.16,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,114261.0
45,9,1,0,0,0,12,0.0,0.0,0.08,0.75,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1,36535.0
22,1,0,0,0,0,259,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,34244.0
22,9,223,273,0,1,4,0.0,0.22,1.0,0.0,0.33,75,255,1.0,0.0,0.07,0.0,0.0,0.0,0,38325.0
49,9,1229,332,0,1,1,0.0,0.0,1.0,0.0,0.0,39,39,0.97,0.05,0.05,0.0,0.0,0.05,0,55643.0
20,5,0,0,0,0,300,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,3043.0
22,9,248,2783,0,1,6,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,46846.0
5,5,0,0,0,0,105,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,71796.0
30,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.35,0.0,0.0,0.0,1.0,1,40129.0
38,5,0,0,0,0,121,1.0,1.0,0.17,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,44914.0
49,9,1631,330,0,1,1,0.0,0.0,1.0,0.0,0.0,18,33,0.78,0.17,0.06,0.0,0.0,0.0,0,66003.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,93,1.0,0.0,0.34,0.0,0.0,1.0,0,71814.0
19,9,175337,0,0,1,3,0.0,0.0,0.67,0.67,0.0,18,102,0.33,0.33,0.02,0.0,0.0,0.0,0,116896.0
22,9,338,649,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,6371.0
11,9,42,42,0,0,1,0.0,0.0,1.0,0.0,0.25,1,237,1.0,0.0,0.01,0.0,0.0,0.0,0,47597.0
31,5,0,0,0,0,128,1.0,1.0,0.13,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,48001.0
22,9,331,7334,0,1,7,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.06,0.0,0.0,0.0,0,66601.0
18,9,1197,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,216,22,0.1,0.03,0.0,0.0,0.0,0.0,0,105021.0
14,9,520,0,0,0,486,0.0,0.0,1.0,0.0,0.0,98,98,1.0,0.0,0.0,0.0,0.0,0.0,1,117290.0
19,5,0,0,0,0,137,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,2529.0
11,9,46,149,0,0,64,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,106116.0
57,5,0,0,0,0,187,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,41690.0
18,9,245,773,0,1,1,0.0,0.0,1.0,0.0,0.0,230,66,0.29,0.03,0.0,0.0,0.0,0.0,0,77330.0
45,5,0,0,0,0,119,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,83267.0
22,9,294,256,0,1,3,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.03,0.0,0.0,0.0,0,96789.0
11,9,44,127,0,0,138,0.0,0.0,0.99,0.01,0.01,255,223,0.87,0.02,0.0,0.0,0.0,0.0,0,47202.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,25965.0
22,9,224,1819,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108829.0
45,9,1,0,0,0,15,0.0,0.0,0.27,0.13,0.0,255,49,0.19,0.38,0.0,0.16,0.0,0.0,1,101419.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,43,1.0,0.0,1.0,0.0,0.0,0.0,1,120642.0
45,5,0,0,0,0,151,1.0,1.0,0.07,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,20707.0
38,5,0,0,0,0,104,1.0,1.0,0.04,0.09,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,74428.0
45,5,0,0,0,0,202,1.0,1.0,0.1,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,75308.0
55,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,167,87,0.52,0.01,0.0,0.99,0.98,0.0,1,63514.0
4,1,0,0,0,0,141,0.0,0.0,0.03,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,82552.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.21,0.0,0.0,0.0,0.0,1,68587.0
45,5,0,0,0,0,254,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,15387.0
22,9,306,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.01,0,55863.0
22,9,217,475,0,1,14,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67061.0
49,9,13247,1430,0,1,1,0.0,0.0,1.0,0.0,0.0,126,244,0.96,0.02,0.01,0.0,0.0,0.0,0,98484.0
17,9,6,138,0,0,1,0.0,0.0,1.0,0.0,0.0,83,8,0.04,0.04,0.38,0.0,0.0,0.0,0,50629.0
53,5,0,0,0,0,102,1.0,1.0,0.02,0.1,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,96153.0
26,5,0,0,0,0,237,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,65983.0
22,9,269,2232,0,1,16,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36511.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,37396.0
49,9,1221,336,0,1,1,0.0,0.0,1.0,0.0,1.0,55,147,0.33,0.09,0.01,0.0,0.0,0.0,0,33606.0
22,9,198,6707,0,1,14,0.0,0.05,1.0,0.0,0.16,162,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64754.0
32,5,0,0,0,0,221,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,96477.0
22,9,294,2199,0,1,12,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.05,0.0,0.01,0.0,0,57072.0
15,5,0,0,0,0,148,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,35135.0
38,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,41555.0
22,5,0,0,0,0,15,1.0,1.0,0.13,0.33,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,39468.0
55,5,0,0,0,0,60,0.98,1.0,0.23,0.08,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,58848.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,1,0.03,1.0,0.0,0.0,0.0,1.0,1,85606.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.22,0.0,0.0,0.0,1.0,1,104504.0
22,9,255,407,0,1,7,0.0,0.0,1.0,0.0,0.2,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49248.0
26,5,0,0,0,0,273,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,94322.0
11,9,44,137,0,0,77,0.0,0.0,1.0,0.0,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,39316.0
22,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,22788.0
22,9,344,795,0,1,2,0.0,0.0,1.0,0.0,0.67,234,255,1.0,0.0,0.01,0.0,0.0,0.0,0,66805.0
22,9,228,294,0,1,21,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.05,0.0,0.0,0.02,0,22868.0
49,9,800,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,155,0.61,0.02,0.0,0.0,0.0,0.0,0,49560.0
22,9,311,248,0,1,7,0.0,0.0,1.0,0.0,0.0,159,195,1.0,0.0,0.02,0.0,0.01,0.0,0,10619.0
45,5,0,0,0,0,107,1.0,1.0,0.11,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,83656.0
53,5,0,0,0,0,186,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,77188.0
22,9,226,1075,0,1,8,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,120969.0
45,5,0,0,0,0,238,1.0,1.0,0.0,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,32507.0
19,5,0,0,0,0,226,1.0,1.0,0.11,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,110338.0
22,9,264,1237,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108067.0
11,9,45,76,0,0,199,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12059.0
45,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,20215.0
49,9,1351,329,0,1,1,0.0,0.0,1.0,0.0,0.0,33,180,1.0,0.0,0.02,0.0,0.0,0.0,0,90059.0
45,5,0,0,0,0,211,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,87209.0
22,9,234,14570,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37772.0
11,9,45,75,0,0,206,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93580.0
22,9,229,846,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89641.0
22,9,215,4320,0,1,5,0.0,0.0,1.0,0.0,0.54,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,51079.0
49,9,2372,408,0,1,1,0.0,0.0,1.0,0.0,1.0,125,224,0.86,0.03,0.01,0.0,0.0,0.0,0,60824.0
22,9,290,6396,0,1,6,0.0,0.0,1.0,0.0,0.0,107,248,1.0,0.0,0.03,0.0,0.0,0.0,0,83670.0
22,9,218,1211,0,1,6,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,35636.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,46,1.0,0.0,0.04,0.0,0.02,0.0,0,116033.0
22,9,235,4280,0,1,7,0.0,0.0,1.0,0.0,0.06,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36363.0
22,9,316,425,0,1,35,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44551.0
23,5,0,0,0,0,120,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,115155.0
49,9,1403,440,0,1,1,0.0,0.0,1.0,0.0,1.0,55,238,0.91,0.05,0.01,0.0,0.0,0.0,0,36177.0
22,9,331,304,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121922.0
15,5,0,0,0,0,128,1.0,1.0,0.17,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,11519.0
45,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,55500.0
12,5,0,0,0,0,148,1.0,1.0,0.16,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,55961.0
17,5,0,0,0,0,213,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,119203.0
22,9,294,1815,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,42439.0
14,9,1032,0,0,0,395,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,89074.0
11,9,45,82,0,0,289,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30524.0
19,9,5319,0,0,1,9,0.0,0.0,1.0,0.0,0.0,251,63,0.25,0.02,0.0,0.0,0.0,0.0,0,111270.0
49,9,1160,328,0,1,1,0.0,0.0,1.0,0.0,0.0,136,88,0.63,0.04,0.02,0.0,0.0,0.0,0,116284.0
45,9,1,0,0,0,42,0.0,0.0,0.4,0.1,0.0,255,62,0.24,0.28,0.0,0.06,0.0,0.0,1,85348.0
45,5,0,0,0,0,117,1.0,1.0,0.14,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,7.0
19,9,15722,0,0,1,3,0.0,0.0,1.0,0.0,0.5,147,72,0.33,0.02,0.03,0.0,0.0,0.0,0,52451.0
16,5,0,0,0,0,63,1.0,1.0,0.3,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,27052.0
30,5,0,0,0,0,223,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,108149.0
22,9,295,5072,0,1,2,0.0,0.0,1.0,0.0,0.19,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,122901.0
22,9,213,605,0,1,30,0.0,0.0,1.0,0.0,0.06,167,215,1.0,0.0,0.02,0.0,0.0,0.0,0,66932.0
19,9,276,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.02,0.0,0.0,0.0,0.0,0,102166.0
11,9,44,44,0,0,126,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97409.0
22,9,227,1724,0,1,18,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.01,0.0,0.0,0.0,0,107505.0
45,1,0,0,0,0,132,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,36084.0
22,9,220,3749,0,1,10,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105113.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,0.0,0,14078.0
45,9,1,0,0,0,140,0.0,0.0,0.93,0.01,0.0,255,198,0.78,0.03,0.0,0.0,0.0,0.0,1,44885.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,237,1.0,0.0,0.5,0.0,0.0,0.0,1,23520.0
49,9,1236,393,0,1,1,0.0,0.0,1.0,0.0,1.0,40,186,0.82,0.12,0.01,0.03,0.0,0.05,0,60579.0
45,5,0,0,0,0,251,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,122813.0
45,9,28,0,3,0,69,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.01,0.0,0.0,0.0,0.0,1,67298.0
20,5,0,0,0,0,213,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,83874.0
17,5,0,0,0,0,20,1.0,1.0,0.4,0.15,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,45687.0
11,9,44,139,0,0,77,0.0,0.0,1.0,0.0,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,403.0
45,5,0,0,0,0,137,1.0,1.0,0.14,0.05,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,62681.0
45,5,0,0,0,0,254,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,41216.0
60,5,0,0,0,0,148,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,53051.0
19,9,7279,0,0,0,1,0.0,0.0,1.0,0.0,0.0,144,25,0.15,0.03,0.08,0.0,0.0,0.0,0,53731.0
22,9,248,9986,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38147.0
22,9,216,16129,0,1,3,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38580.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.0,1,107186.0
19,9,194,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,47,1.0,0.0,0.04,0.0,0.02,0.0,0,35962.0
22,9,234,10012,0,1,3,0.0,0.0,1.0,0.0,0.06,40,255,1.0,0.0,0.07,0.0,0.0,0.0,0,13350.0
22,9,352,1010,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5732.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,198,16,0.04,0.08,0.12,0.02,0.06,0.0,0,46486.0
32,5,0,0,0,0,103,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,6232.0
14,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,1,16789.0
60,5,0,0,0,0,116,1.0,1.0,0.01,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,58019.0
29,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,44951.0
22,9,293,1701,0,1,10,0.0,0.0,1.0,0.0,0.17,90,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26141.0
17,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,124,17,0.06,0.04,0.12,0.01,0.06,0.0,0,9704.0
22,9,207,652,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111915.0
45,9,28,0,3,0,32,0.0,0.0,1.0,0.0,0.0,104,32,0.31,0.04,0.0,0.0,0.0,0.0,1,17054.0
22,9,302,2365,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114584.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,174,45,0.09,0.02,0.04,0.0,0.0,0.0,0,51151.0
45,5,0,0,0,0,170,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,25054.0
45,5,0,0,0,0,268,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,20413.0
19,9,18,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,58,0.8,0.4,0.03,0.0,0.0,0.0,0,113613.0
45,5,0,0,0,0,216,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,85697.0
45,5,0,0,0,0,247,1.0,1.0,0.08,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,37099.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.18,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,29102.0
49,9,1085,338,0,1,1,0.0,0.0,1.0,0.0,0.0,87,177,0.61,0.06,0.02,0.01,0.01,0.0,0,51016.0
