service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,2231,483,0,1,1,0.0,0.0,1.0,0.0,0.0,167,128,0.39,0.02,0.02,0.01,0.0,0.0,0,57175.0
22,9,308,632,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64609.0
55,5,0,0,0,0,99,1.0,1.0,0.25,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,22840.0
11,9,44,44,0,0,90,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86048.0
45,1,0,0,0,0,104,0.0,0.0,0.17,0.08,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,8576.0
22,9,225,17,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16639.0
45,5,0,0,0,0,282,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,83434.0
51,5,0,0,0,0,272,1.0,1.0,0.08,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,32816.0
19,9,59,0,0,1,13,0.0,0.0,1.0,0.0,0.14,126,129,0.42,0.05,0.02,0.0,0.01,0.0,0,99060.0
22,9,207,50694,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79647.0
60,5,0,0,0,0,122,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,738.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,20,238,1.0,0.0,0.21,0.0,0.0,1.0,0,88324.0
22,9,229,18676,0,1,6,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123399.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.04,0.0,0.0,0.0,0.0,1,2124.0
11,9,46,126,0,0,77,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,17630.0
49,5,0,0,0,0,19,1.0,0.9,1.0,0.0,0.14,41,153,0.46,0.05,0.01,0.95,0.12,0.0,1,19108.0
22,9,278,5651,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16641.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,184,1.0,0.0,0.25,0.0,0.0,0.0,1,96598.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,126,1.0,0.0,0.5,0.0,0.0,0.0,1,36953.0
11,9,43,43,0,0,52,0.0,0.0,1.0,0.0,0.02,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,56268.0
22,9,294,2144,0,1,18,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32165.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,152,2,0.01,0.12,0.0,0.0,0.0,1.0,1,109341.0
22,9,291,1098,0,1,3,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22167.0
19,9,1214,0,0,0,13,0.0,0.0,1.0,0.0,0.0,120,105,0.32,0.03,0.03,0.0,0.0,0.0,0,36009.0
45,5,0,0,0,0,224,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,66244.0
22,9,233,9678,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,54619.0
36,5,0,0,0,0,291,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,84570.0
45,5,0,0,0,0,113,1.0,1.0,0.12,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,100101.0
6,5,0,0,0,0,220,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,92852.0
22,5,0,0,0,0,235,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,69916.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,190,1.0,0.0,0.04,0.0,0.01,0.74,0,62348.0
25,5,0,0,0,0,260,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,25341.0
45,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,95559.0
22,9,299,8186,0,1,4,0.0,0.0,1.0,0.0,0.18,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,83359.0
62,5,0,0,0,0,290,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,35160.0
22,5,0,0,0,0,192,1.0,1.0,0.09,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,21660.0
22,9,324,1668,0,1,1,0.0,0.0,1.0,0.0,0.0,10,13,1.0,0.0,0.15,0.0,0.15,0.08,0,5555.0
49,9,1975,326,0,1,1,0.0,0.0,1.0,0.0,0.0,57,241,0.98,0.04,0.02,0.0,0.0,0.0,0,29282.0
22,9,216,4896,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61067.0
36,1,0,0,0,0,102,0.01,0.0,0.01,1.0,0.0,227,1,0.0,0.48,0.0,0.0,0.0,1.0,1,50923.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,1.0,1,100036.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,163,46,0.1,0.04,0.04,0.0,0.0,0.0,0,82641.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,32,82,0.28,0.09,0.04,0.0,0.0,0.0,0,89957.0
22,9,275,3310,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114208.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,2,0.03,1.0,1.0,0.0,0.0,1.0,1,99167.0
19,9,2056,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.01,0.0,0.0,0.0,0.0,0,108167.0
45,5,0,0,0,0,98,1.0,1.0,0.08,0.06,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,45239.0
22,9,202,1761,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3092.0
22,9,176,2309,0,1,17,0.0,0.0,1.0,0.0,0.06,105,255,1.0,0.0,0.03,0.0,0.0,0.0,0,28392.0
22,9,204,394,0,1,4,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,20088.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,48678.0
22,9,346,349,0,1,17,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10168.0
22,9,235,5129,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105074.0
25,5,0,0,0,0,259,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,15734.0
11,9,45,131,0,0,3,0.0,0.0,1.0,0.0,0.01,61,200,0.75,0.03,0.01,0.0,0.0,0.0,0,102333.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.67,143,15,0.03,0.03,0.13,0.0,0.0,0.0,0,75204.0
41,9,516,4,0,0,356,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98668.0
45,1,0,0,0,0,195,0.07,0.0,0.01,0.99,0.0,255,1,0.0,0.77,0.0,0.05,0.0,1.0,1,117908.0
57,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,47477.0
22,9,319,978,0,1,13,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63298.0
22,9,164,4367,0,1,12,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.04,0.0,0.01,0.01,0,81422.0
49,9,1403,360,0,1,1,0.0,0.0,1.0,0.0,0.0,94,50,0.53,0.05,0.0,0.02,0.02,0.0,0,57968.0
45,1,0,0,0,0,127,0.0,0.0,0.1,0.06,0.0,102,13,0.13,0.08,0.0,0.0,0.0,1.0,1,40757.0
22,9,217,1800,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25039.0
35,5,0,0,0,0,100,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,14352.0
15,5,0,0,0,0,107,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,15590.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,48,1.0,0.0,1.0,0.0,0.0,0.0,1,106723.0
38,1,0,0,0,0,105,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,74209.0
22,9,142,43464,0,1,1,0.0,0.0,1.0,0.0,1.0,98,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123017.0
45,5,0,0,0,0,28,1.0,1.0,0.11,0.11,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,27310.0
23,5,0,0,0,0,19,1.0,1.0,0.47,0.16,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,41778.0
49,9,1386,328,0,1,1,0.0,0.0,1.0,0.0,1.0,183,99,0.54,0.02,0.0,0.0,0.0,0.0,0,2395.0
16,5,0,0,0,0,145,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,97594.0
23,5,0,0,0,0,245,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,11667.0
31,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,45890.0
11,9,44,115,0,0,1,0.0,0.0,1.0,0.0,1.0,35,33,0.94,0.06,0.0,0.0,0.0,0.0,0,83721.0
49,9,250760,364,0,1,1,0.0,0.0,1.0,0.0,0.0,34,105,0.68,0.15,0.03,0.0,0.0,0.0,0,99634.0
5,5,0,0,0,0,106,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,15559.0
22,9,289,1080,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14563.0
41,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,120499.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,45076.0
45,5,0,0,0,0,111,1.0,1.0,0.16,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,19774.0
49,9,759,335,0,1,1,0.0,0.0,1.0,0.0,1.0,34,199,1.0,0.0,0.02,0.0,0.0,0.0,0,55930.0
22,9,266,6229,0,1,1,0.0,0.0,1.0,0.0,0.33,1,5,1.0,0.0,0.8,0.0,0.0,0.0,0,30679.0
11,9,68,24,0,0,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122470.0
11,9,43,75,0,0,243,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,56655.0
22,9,224,413,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93473.0
22,9,211,14568,0,1,4,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16796.0
22,9,332,334,0,1,5,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50812.0
11,9,45,73,0,0,313,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96605.0
14,9,1032,0,0,0,65,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.02,0.0,0.0,0.0,0.0,1,20544.0
21,5,0,0,0,0,295,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,77856.0
49,9,1887,332,0,1,1,0.0,0.0,1.0,0.0,1.0,162,177,0.78,0.03,0.02,0.01,0.01,0.0,0,54955.0
22,9,191,5322,0,1,5,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71412.0
11,9,97,37,0,0,2,0.0,0.0,1.0,0.0,0.0,38,15,0.39,0.05,0.0,0.0,0.0,0.0,0,102713.0
22,9,211,74546,0,1,8,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89975.0
22,9,229,309,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,63105.0
22,9,200,626,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94889.0
26,5,0,0,0,0,137,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,45937.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,116598.0
22,9,200,15698,0,1,11,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.04,0.0,0.0,0.0,0,18534.0
49,9,675,331,0,1,1,0.0,0.0,1.0,0.0,0.0,86,177,0.67,0.05,0.01,0.0,0.0,0.0,0,120405.0
18,9,1143,2445,0,1,1,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.02,0.0,0.0,0.0,0.0,1,89422.0
22,9,320,279,0,1,3,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78599.0
49,9,990,334,0,1,1,0.0,0.0,1.0,0.0,1.0,150,154,0.74,0.05,0.01,0.01,0.01,0.0,0,106124.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.54,0.0,0.0,0.0,1,8552.0
19,9,74,0,0,0,2,0.0,0.0,1.0,0.0,0.0,6,101,0.83,0.33,0.02,0.0,0.0,0.0,0,84231.0
22,9,230,9534,0,1,1,0.0,0.0,1.0,0.0,1.0,120,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114869.0
22,9,323,12722,0,1,4,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50719.0
22,5,0,0,0,0,53,1.0,1.0,0.26,0.08,0.0,133,34,0.26,0.03,0.0,1.0,1.0,0.0,1,16071.0
22,9,243,863,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,40964.0
22,9,300,11379,0,1,5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53267.0
45,5,0,0,0,0,106,1.0,1.0,0.08,0.07,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,15691.0
22,9,189,1613,0,1,10,0.0,0.0,1.0,0.0,0.12,27,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83192.0
22,9,219,1479,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,42193.0
45,5,0,0,0,0,207,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,44057.0
22,9,299,667,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44850.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,2,0.09,1.0,1.0,0.0,0.0,1.0,1,76791.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,170,168,0.99,0.01,0.0,0.0,0.0,0.0,0,123647.0
55,5,0,0,0,0,6,0.83,1.0,0.83,0.33,0.0,5,6,1.0,0.0,0.33,1.0,0.83,0.0,1,49885.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,104369.0
30,1,0,0,0,0,263,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,91411.0
22,9,296,589,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96291.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,1.0,0.01,0.0,0,60851.0
19,9,854,0,0,0,2,0.0,0.0,1.0,0.0,0.0,90,32,0.36,0.07,0.0,0.0,0.0,0.0,0,43870.0
22,9,295,2727,0,1,21,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34115.0
22,9,286,363,0,1,4,0.0,0.0,1.0,0.0,0.2,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110703.0
22,9,294,1043,0,1,6,0.0,0.0,1.0,0.0,0.14,39,255,1.0,0.0,0.07,0.0,0.0,0.0,0,46727.0
22,9,255,531,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106234.0
49,9,805,339,0,1,1,0.0,0.0,1.0,0.0,1.0,29,159,0.52,0.07,0.01,0.0,0.0,0.06,0,46678.0
45,5,0,0,0,0,286,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,120164.0
62,1,0,0,0,0,172,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.09,0.0,0.0,0.0,1.0,1,104060.0
14,9,1032,0,0,0,189,0.0,0.0,1.0,0.0,0.0,255,189,0.74,0.01,0.0,0.0,0.0,0.0,1,16039.0
7,1,0,0,0,0,262,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,67850.0
22,9,313,1000,0,1,9,0.0,0.0,1.0,0.0,0.17,21,231,1.0,0.0,0.01,0.0,0.0,0.0,0,123373.0
45,5,0,0,0,0,131,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,125411.0
12,2,0,0,0,0,125,0.0,0.0,0.04,0.08,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,65849.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,1,17718.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,56,56,1.0,0.0,0.0,0.0,0.0,0.04,1,112540.0
22,9,244,4498,0,1,1,0.0,0.0,1.0,0.0,1.0,31,31,1.0,0.0,0.0,0.0,0.0,0.0,0,59831.0
22,9,252,1800,0,1,1,0.0,0.0,1.0,0.0,0.14,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,28027.0
31,2,0,0,0,0,99,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,49423.0
11,9,44,71,0,0,168,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,48549.0
15,1,0,0,0,0,120,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,35319.0
11,9,44,138,0,0,12,0.0,0.0,0.92,0.17,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,79236.0
45,1,0,0,0,0,23,0.0,0.0,0.04,1.0,0.0,255,1,0.0,0.42,0.0,0.0,0.0,1.0,1,88038.0
45,5,0,0,0,0,73,1.0,1.0,0.18,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,59216.0
49,9,2097,333,0,1,1,0.0,0.0,1.0,0.0,0.0,61,209,0.84,0.07,0.01,0.0,0.0,0.0,0,9186.0
45,5,0,0,0,0,206,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,66439.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,32887.0
11,9,46,134,0,0,31,0.0,0.0,1.0,0.0,0.0,152,98,0.64,0.02,0.0,0.0,0.0,0.0,0,102026.0
19,9,172,0,0,1,5,0.0,0.0,1.0,0.0,0.33,181,43,0.24,0.06,0.0,0.01,0.02,0.0,0,71111.0
45,5,0,0,0,0,110,1.0,1.0,0.11,0.06,0.0,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,106874.0
14,9,520,0,0,0,335,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,93938.0
60,5,0,0,0,0,141,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,42790.0
47,5,0,0,0,0,129,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,77247.0
45,9,1,0,0,0,15,0.0,0.0,0.2,0.13,0.0,255,42,0.16,0.28,0.0,0.0,0.0,0.0,1,34371.0
22,9,201,1660,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110787.0
22,9,315,788,0,1,34,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54063.0
25,5,0,0,0,0,206,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,125452.0
55,5,0,0,0,0,18,1.0,1.0,0.28,0.22,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,40939.0
14,9,520,0,0,0,455,0.0,0.0,1.0,0.0,0.0,39,39,1.0,0.0,0.0,0.0,0.0,0.0,1,91222.0
59,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,92826.0
11,9,35,0,0,0,1,0.0,0.0,1.0,0.0,1.0,246,31,0.13,0.02,0.0,0.0,0.0,0.0,0,38367.0
41,9,516,4,0,0,279,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66802.0
49,9,667,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,164,0.64,0.02,0.0,0.0,0.0,0.0,0,27196.0
18,5,0,0,0,0,250,1.0,1.0,0.04,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,40017.0
11,9,138,44,0,0,275,0.0,0.0,1.0,0.01,0.0,164,131,0.8,0.01,0.0,0.0,0.0,0.0,0,18963.0
22,9,218,2474,0,1,7,0.0,0.0,1.0,0.0,0.22,41,255,1.0,0.0,0.15,0.0,0.0,0.92,0,112848.0
49,9,772,333,0,1,1,0.0,0.0,1.0,0.0,0.0,66,129,0.55,0.06,0.02,0.0,0.13,0.0,0,37913.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.52,0.0,0.0,0.0,0.0,0,52460.0
49,9,11732,1435,0,1,1,0.0,0.0,1.0,0.0,1.0,2,125,1.0,0.0,0.02,0.0,0.0,0.0,0,71695.0
11,9,45,128,0,0,49,0.0,0.0,1.0,0.0,0.02,124,74,0.6,0.02,0.0,0.0,0.0,0.0,0,47377.0
45,9,1,0,0,0,117,0.0,0.0,0.91,0.02,0.0,255,180,0.71,0.04,0.0,0.0,0.0,0.0,1,33969.0
19,9,383,0,0,1,3,0.0,0.0,0.67,0.67,0.0,135,42,0.31,0.04,0.0,0.0,0.0,0.0,0,63096.0
22,9,299,1266,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.1,0.0,0.0,0.0,0,85737.0
63,5,0,0,0,0,229,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,111705.0
22,9,279,10585,0,1,2,0.0,0.0,1.0,0.0,0.75,46,255,1.0,0.0,0.02,0.0,0.01,0.0,0,70080.0
7,5,0,0,0,0,203,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,35550.0
45,5,0,0,0,0,129,1.0,1.0,0.11,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,58541.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.07,0.0,0.0,0.92,0,73905.0
22,9,268,745,0,1,2,0.0,0.0,1.0,0.0,0.5,97,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91139.0
57,5,0,0,0,0,264,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,123096.0
22,9,228,312,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36991.0
22,9,329,3765,0,1,23,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.01,0.0,0.0,0.0,0,6152.0
22,9,295,1155,0,1,28,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103737.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.5,0.0,0.0,0.0,1,8841.0
45,9,28,0,3,0,35,0.0,0.0,1.0,0.0,0.0,248,35,0.14,0.66,0.0,0.02,0.0,0.0,1,13993.0
22,9,289,18885,0,1,10,0.0,0.0,1.0,0.0,0.18,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79347.0
55,5,0,0,0,0,20,1.0,1.0,1.0,0.0,0.0,182,102,0.56,0.01,0.0,0.99,0.98,0.0,1,67122.0
22,9,323,268,0,1,13,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,73264.0
