service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
9,5,0,0,0,0,197,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,36181.0
22,9,209,4325,0,1,13,0.0,0.0,1.0,0.0,0.12,65,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87448.0
22,9,219,430,0,1,13,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.01,0.0,0.0,0.05,0,36643.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.41,0.0,0.0,0.0,0.0,0,19484.0
17,5,0,0,0,0,14,1.0,1.0,0.36,0.21,0.0,255,55,0.22,0.03,0.0,1.0,1.0,0.0,1,124807.0
11,9,88,0,0,0,8,0.0,0.0,1.0,0.0,0.26,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,67112.0
23,5,0,0,0,0,150,1.0,1.0,0.07,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,44301.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,150,57,0.38,0.03,0.0,0.0,0.0,0.0,0,18449.0
63,5,0,0,0,0,121,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,85030.0
45,1,0,0,0,0,137,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,71610.0
22,9,228,4556,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.18,0.0,0.0,0.97,0,38253.0
6,5,0,0,0,0,104,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,38423.0
22,9,315,1640,0,1,2,0.0,0.0,1.0,0.0,0.08,75,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77741.0
14,9,520,0,0,0,342,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,65025.0
41,9,147,0,0,0,5,0.2,0.0,0.2,0.6,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,111567.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.75,0.0,0.0,0.0,1.0,1,122165.0
2,5,0,0,0,0,275,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,91447.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,33,12,0.24,0.15,0.17,0.0,0.0,0.0,0,63880.0
22,9,344,349,0,1,1,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103413.0
45,5,0,0,0,0,284,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,125473.0
22,9,293,178,0,1,14,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64674.0
45,5,0,0,0,0,102,1.0,1.0,0.11,0.06,0.0,177,12,0.07,0.1,0.0,1.0,1.0,0.0,1,44477.0
22,9,321,365,0,1,10,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99276.0
22,9,286,7266,0,1,14,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,109080.0
41,1,0,0,0,0,510,0.24,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.25,0.0,1.0,1,42152.0
11,9,45,45,0,0,166,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,45907.0
22,9,323,278,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43067.0
11,9,36,101,0,0,2,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,101192.0
49,9,1021,329,0,1,3,0.33,0.33,1.0,0.0,0.0,11,140,0.45,0.18,0.01,0.09,0.02,0.0,0,121407.0
22,9,313,13379,0,1,26,0.0,0.0,1.0,0.0,0.0,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,107791.0
19,5,0,0,0,0,243,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,89741.0
22,9,200,1618,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85394.0
22,9,332,2873,0,1,3,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62436.0
22,9,187,1188,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107191.0
45,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,13245.0
11,9,46,139,0,0,274,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,112502.0
19,9,63,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,0,71810.0
22,9,353,1409,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107961.0
22,9,185,9525,0,1,2,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56878.0
19,9,854,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.63,0.0,0.0,0.0,0.0,0,68846.0
38,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,16238.0
22,9,262,2790,0,1,2,0.0,0.0,1.0,0.0,0.29,48,255,1.0,0.0,0.04,0.0,0.01,0.0,0,60855.0
30,5,0,0,0,0,9,1.0,1.0,0.33,0.22,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,40542.0
55,9,1154,176690,0,1,1,0.0,0.0,1.0,0.0,0.0,15,4,0.2,0.13,0.5,0.0,0.0,0.0,0,22990.0
45,5,0,0,0,0,22,1.0,1.0,0.41,0.18,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,18667.0
22,1,0,0,0,0,231,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,28676.0
22,9,205,188,0,1,13,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81946.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,107620.0
17,9,8,228,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.07,0.0,0.65,0.0,0.0,0,38986.0
22,9,293,406,0,1,16,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36420.0
45,5,0,0,0,0,113,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,11137.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,84,84,1.0,0.0,0.0,0.01,0.01,0.01,1,21423.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.01,0.0,0.0,0.0,0.0,0,44371.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,10,216,1.0,0.0,0.16,0.0,0.0,0.97,0,59926.0
22,9,207,288,0,1,6,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97457.0
32,1,0,0,0,0,237,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,122348.0
22,9,344,590,0,1,5,0.0,0.0,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30734.0
40,9,48,48,0,0,4,0.0,0.0,0.5,0.5,0.0,49,13,0.27,0.04,0.0,0.0,0.0,0.0,0,125217.0
22,9,226,12884,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19800.0
22,9,263,451,0,1,5,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100122.0
45,1,0,0,0,0,207,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,117739.0
22,9,311,799,0,1,33,0.03,0.03,1.0,0.0,0.0,93,255,1.0,0.0,0.04,0.01,0.0,0.0,0,116378.0
22,9,342,2263,0,1,2,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22151.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.3,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,114041.0
22,9,279,2122,0,1,1,0.0,0.0,1.0,0.0,0.0,1,14,1.0,0.0,0.29,0.0,0.07,0.0,0,17826.0
11,9,44,75,0,0,167,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,42413.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,38,0.6,0.4,0.16,0.0,0.0,0.0,1,97976.0
22,9,218,406,0,1,10,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96481.0
22,9,324,3410,0,1,9,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.14,0.0,0.0,0.85,0,33897.0
45,1,0,0,0,0,207,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.91,0.0,0.07,0.0,1.0,1,15215.0
49,9,1353,326,0,1,1,0.0,0.0,1.0,0.0,1.0,156,151,0.47,0.04,0.01,0.0,0.0,0.0,0,67197.0
22,9,162,3672,0,1,3,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,11481.0
22,9,207,2446,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51131.0
59,9,181,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,58,0.23,0.01,0.0,0.0,0.0,0.0,0,64340.0
14,9,1032,0,0,0,60,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,72022.0
17,9,6,28,0,0,30,0.03,0.0,0.03,1.0,0.0,255,7,0.03,0.15,0.0,0.0,0.0,0.0,0,62529.0
35,5,0,0,0,0,228,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,50887.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,1.0,100,109,0.61,0.03,0.02,0.02,0.0,0.0,0,34915.0
49,9,1186,339,0,1,1,0.0,0.0,1.0,0.0,1.0,116,192,0.75,0.03,0.01,0.0,0.0,0.0,0,57370.0
2,1,0,0,0,0,103,0.0,0.0,0.1,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,2876.0
49,9,1107,325,0,1,1,0.0,0.0,1.0,0.0,1.0,193,123,0.64,0.06,0.0,0.01,0.01,0.0,0,64832.0
22,9,225,556,0,1,8,0.0,0.0,1.0,0.0,0.22,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,106730.0
22,9,285,266,0,1,10,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112517.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,113,1.0,0.0,0.26,0.0,0.0,0.0,1,62665.0
11,9,46,72,0,0,57,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39396.0
55,9,4734,54623,0,1,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.57,0.0,0.57,0.16,0.05,0,124987.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,19,1.0,0.0,0.16,0.0,0.0,0.0,1,123658.0
11,9,30,30,0,0,1,0.0,0.0,1.0,0.0,0.67,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,90250.0
43,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,120,5,0.03,0.06,0.4,0.01,0.0,0.0,0,26136.0
45,5,0,0,0,0,99,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,95089.0
45,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,3265.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,57,28,0.14,0.09,0.07,0.0,0.0,0.0,0,60969.0
19,9,259,0,0,0,2,0.0,0.0,1.0,0.0,0.0,67,93,0.22,0.07,0.02,0.0,0.0,0.0,0,72922.0
45,9,28,0,3,0,41,0.0,0.0,0.98,0.05,0.0,255,40,0.16,0.02,0.0,0.0,0.0,0.0,1,11262.0
14,9,64,0,0,0,2,0.0,0.0,1.0,0.0,0.0,42,2,0.05,0.07,0.0,0.0,0.0,0.0,0,80403.0
22,9,284,1043,0,1,27,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35744.0
22,9,230,9542,0,1,1,0.0,0.0,1.0,0.0,0.0,136,255,1.0,0.0,0.02,0.01,0.0,0.0,0,18204.0
30,5,0,0,0,0,286,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,45760.0
45,5,0,0,0,0,119,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,115027.0
38,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,92087.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,92,1.0,0.0,0.51,0.0,0.0,0.0,1,30077.0
20,3,0,0,0,0,84,0.77,0.67,0.04,0.37,0.0,255,3,0.01,0.12,0.0,0.25,0.67,0.33,1,18067.0
22,9,231,2239,0,1,6,0.0,0.0,1.0,0.0,0.38,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,115952.0
55,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,61,0.24,0.03,0.0,1.0,1.0,0.0,1,119003.0
31,2,0,0,0,0,149,0.0,0.0,0.09,0.05,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,6540.0
14,9,520,0,0,0,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,112406.0
22,9,271,668,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59856.0
22,9,223,321,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,8921.0
11,9,46,46,0,0,5,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45434.0
22,9,309,7732,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8482.0
11,9,30,83,0,0,1,0.0,0.0,1.0,0.0,0.0,1,220,1.0,0.0,0.01,0.0,0.0,0.0,0,21057.0
22,9,213,1538,0,1,23,0.0,0.0,1.0,0.0,0.1,87,255,1.0,0.0,0.05,0.01,0.01,0.0,0,57396.0
45,5,0,0,0,0,121,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,46012.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,0.0,0,114662.0
45,1,0,0,0,0,296,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,17430.0
19,9,59,0,0,1,10,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.03,0.0,0.0,0.01,0.0,0,26218.0
49,9,2181,330,0,1,1,0.0,0.0,1.0,0.0,0.0,11,10,0.91,0.18,0.0,0.0,0.0,0.0,0,8497.0
35,5,0,0,0,0,280,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,121260.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,80937.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.15,0.0,0.0,0.98,0,7680.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.25,0.0,0.0,0.0,1,74895.0
17,5,0,0,0,0,52,1.0,1.0,0.25,0.08,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,93684.0
45,5,0,0,0,0,112,1.0,1.0,0.04,0.07,0.0,14,5,0.36,0.21,0.0,1.0,1.0,0.0,1,83946.0
45,5,0,0,0,0,56,1.0,1.0,0.36,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,72726.0
45,5,0,0,0,0,105,1.0,1.0,0.14,0.06,0.0,255,33,0.13,0.07,0.0,1.0,1.0,0.0,1,63565.0
49,9,766,331,0,1,1,0.0,0.0,1.0,0.0,1.0,81,126,0.47,0.05,0.02,0.0,0.0,0.02,0,6979.0
30,5,0,0,0,0,272,1.0,1.0,0.08,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,82394.0
22,9,245,392,0,1,15,0.0,0.0,1.0,0.0,0.08,43,255,1.0,0.0,0.05,0.0,0.01,0.0,0,43854.0
22,9,293,655,0,1,14,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77066.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,1.0,1,1207.0
59,9,183,0,0,0,6,0.0,0.0,0.83,0.33,0.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,0,50579.0
45,5,0,0,0,0,215,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,119734.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,62883.0
14,9,520,0,0,0,446,0.0,0.0,1.0,0.0,0.0,195,195,1.0,0.0,0.0,0.0,0.0,0.0,1,100880.0
55,5,0,0,0,0,78,1.0,1.0,0.24,0.05,0.0,158,40,0.25,0.03,0.05,1.0,0.98,0.0,1,33381.0
22,9,204,1418,0,1,10,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.06,0.0,0.0,0.0,0,44120.0
45,1,0,0,0,0,137,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,124013.0
11,9,111,44,0,0,1,0.0,0.0,1.0,0.0,0.0,34,11,0.32,0.06,0.0,0.0,0.0,0.0,0,122295.0
45,9,28,0,3,0,85,0.0,0.0,1.0,0.0,0.0,157,85,0.54,0.03,0.0,0.0,0.0,0.0,1,111560.0
46,5,0,0,0,0,261,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,41244.0
22,9,300,3486,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63797.0
45,5,0,0,0,0,115,1.0,1.0,0.16,0.06,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,107668.0
45,1,0,0,0,0,248,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,65469.0
45,9,1,0,0,0,151,0.0,0.0,0.87,0.03,0.0,255,168,0.66,0.04,0.0,0.0,0.0,0.0,1,2667.0
22,9,237,666,0,1,4,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99063.0
28,5,0,0,0,0,30,1.0,1.0,0.47,0.1,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,70691.0
55,5,0,0,0,0,260,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,95843.0
60,2,0,0,0,0,113,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,117191.0
63,5,0,0,0,0,206,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,35123.0
45,5,0,0,0,0,132,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,79559.0
22,9,222,3438,0,1,13,0.0,0.0,1.0,0.0,0.09,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,117790.0
22,9,315,283,0,1,9,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.04,0.0,0.0,0.0,0,96241.0
45,9,105,146,0,0,6,0.0,0.0,0.33,0.33,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,45766.0
22,9,158,4049,0,1,3,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13256.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,237,1.0,0.0,0.17,0.0,0.0,1.0,0,101490.0
19,9,190,0,0,1,2,0.0,0.0,1.0,0.0,0.0,244,8,0.03,0.02,0.0,0.0,0.0,0.0,0,20984.0
22,9,311,11417,0,1,3,0.0,0.0,1.0,0.0,0.67,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,40707.0
49,9,927,323,0,1,1,0.0,0.0,1.0,0.0,0.0,208,174,0.78,0.02,0.01,0.0,0.0,0.0,0,47037.0
55,5,0,0,0,0,67,1.0,1.0,0.25,0.06,0.0,255,37,0.15,0.06,0.0,1.0,1.0,0.0,1,1051.0
11,9,45,136,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1823.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,161,130,0.81,0.03,0.0,0.0,0.0,1.0,0,87715.0
19,9,12983,0,0,1,2,0.0,0.0,1.0,0.0,0.0,123,16,0.13,0.02,0.0,0.01,0.0,0.0,0,59458.0
22,9,321,2055,0,1,23,0.0,0.0,1.0,0.0,0.07,50,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120611.0
45,5,0,0,0,0,250,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,122183.0
45,9,105,146,0,0,5,0.0,0.0,0.2,0.4,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,76035.0
45,5,0,0,0,0,154,1.0,1.0,0.05,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,63004.0
19,5,0,0,0,0,273,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,87308.0
2,1,0,0,0,0,366,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,807.0
22,9,233,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.04,0.0,0.02,0.0,0.0,0,68940.0
4,5,0,0,0,0,141,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,124816.0
12,2,0,0,0,0,198,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,17942.0
49,9,641,334,0,1,1,0.0,0.0,1.0,0.0,0.0,145,163,0.54,0.05,0.01,0.0,0.0,0.0,0,19680.0
45,5,0,0,0,0,189,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,104744.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,55,1.0,0.0,0.11,0.0,0.0,0.0,1,25611.0
22,9,295,770,0,1,13,0.0,0.0,1.0,0.0,0.17,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8971.0
19,9,175337,0,0,0,1,0.0,0.0,1.0,0.0,0.0,234,82,0.35,0.03,0.0,0.0,0.0,0.0,0,77047.0
45,5,0,0,0,0,253,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,119419.0
41,9,516,4,0,0,493,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56111.0
19,9,11,0,0,0,1,0.0,0.0,1.0,0.0,0.0,131,32,0.24,0.05,0.0,0.02,0.0,0.0,0,79996.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,0,17498.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,37,1.0,0.0,0.51,0.0,0.0,0.0,1,5262.0
19,9,854,0,0,0,2,0.0,0.0,1.0,0.0,0.0,135,36,0.27,0.04,0.0,0.01,0.0,0.0,0,46842.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,0.52,0.0,0.0,0.0,1,80448.0
45,5,0,0,0,0,193,0.62,1.0,0.1,0.04,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,15883.0
22,9,207,513,0,1,4,0.25,0.25,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.06,0.01,0.0,0,115925.0
20,5,0,0,0,0,265,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,29040.0
45,1,0,0,0,0,119,0.0,0.0,0.08,0.08,0.0,44,10,0.23,0.14,0.0,0.0,0.0,1.0,1,75418.0
15,5,0,0,0,0,114,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,12953.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,202,202,1.0,0.0,0.0,0.0,0.0,0.0,0,5418.0
22,9,258,508,0,1,29,0.0,0.0,1.0,0.0,0.07,158,255,1.0,0.0,0.01,0.01,0.0,0.0,0,103615.0
22,9,221,1694,0,1,4,0.0,0.0,1.0,0.0,0.0,218,255,1.0,0.0,0.01,0.0,0.0,0.03,0,111988.0
