service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,239,8435,0,1,10,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.01,0.0,0.0,0.0,0,29717.0
22,9,332,274,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55597.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,86,1.0,0.0,0.2,0.0,0.0,1.0,0,5898.0
60,5,0,0,0,0,140,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,63102.0
22,5,0,0,0,0,123,1.0,1.0,0.11,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,64908.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,61551.0
22,9,322,2015,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83077.0
11,9,44,133,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,116305.0
45,5,0,0,0,0,192,0.62,1.0,0.09,0.04,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,97184.0
49,9,1265,438,0,1,1,0.0,0.0,1.0,0.0,0.0,77,100,0.56,0.03,0.02,0.0,0.0,0.0,0,55262.0
45,1,0,0,0,0,227,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,54330.0
55,5,0,0,0,0,262,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,75542.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,55,90,0.98,0.04,0.21,0.0,0.0,0.0,0,38069.0
17,5,0,0,0,0,64,1.0,1.0,0.27,0.06,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,96512.0
34,5,0,0,0,0,264,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,110172.0
49,9,796,372,0,1,1,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.02,0.0,0.0,0.0,0.0,0,88145.0
18,9,246,774,0,1,1,0.0,0.0,1.0,0.0,0.0,241,42,0.17,0.02,0.0,0.0,0.0,0.0,0,116413.0
55,5,0,0,0,0,51,1.0,1.0,0.22,0.08,0.0,255,45,0.18,0.04,0.0,1.0,1.0,0.0,1,37716.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,157,1.0,0.0,0.25,0.0,0.0,0.0,1,114484.0
45,5,0,0,0,0,131,1.0,1.0,0.08,0.06,0.0,244,10,0.04,0.08,0.0,1.0,1.0,0.0,1,94263.0
22,9,303,10861,0,1,20,0.0,0.0,1.0,0.0,0.09,142,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56605.0
45,1,0,0,0,0,246,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,10526.0
45,5,0,0,0,0,104,1.0,1.0,0.02,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,48000.0
29,5,0,0,0,0,48,1.0,1.0,0.17,0.12,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,12981.0
49,9,1699,334,0,1,1,0.0,0.0,1.0,0.0,0.0,104,204,0.76,0.03,0.01,0.0,0.0,0.0,0,65294.0
55,9,176,3846,0,1,1,0.0,0.0,1.0,0.0,0.0,214,22,0.1,0.02,0.0,0.0,0.0,0.0,0,63539.0
22,9,334,277,0,1,14,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,81012.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,99162.0
22,9,288,955,0,1,3,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49283.0
22,9,309,2446,0,1,10,0.0,0.0,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56320.0
45,5,0,0,0,0,202,1.0,1.0,0.01,0.05,0.0,62,2,0.03,0.13,0.0,0.97,1.0,0.0,1,55947.0
54,1,0,0,0,0,246,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,118382.0
49,9,782,327,0,1,1,0.0,0.0,1.0,0.0,0.0,26,141,0.23,0.12,0.01,0.0,0.0,0.0,0,36745.0
45,5,0,0,0,0,223,1.0,1.0,0.05,0.04,0.0,27,12,0.44,0.11,0.0,0.93,1.0,0.0,1,104999.0
18,9,284,903,0,1,1,0.0,0.0,1.0,0.0,0.0,131,37,0.28,0.03,0.0,0.0,0.0,0.0,0,10501.0
49,9,1325,331,0,1,1,0.0,0.0,1.0,0.0,0.0,22,21,0.95,0.09,0.0,0.0,0.0,0.0,0,10547.0
19,9,151,0,0,1,3,0.0,0.0,1.0,0.0,0.0,148,17,0.06,0.03,0.12,0.0,0.0,0.0,0,120996.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,24,1.0,0.0,0.25,0.0,0.0,0.0,1,44654.0
26,5,0,0,0,0,120,1.0,1.0,0.18,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,107512.0
45,9,1,1,0,0,17,0.0,0.0,0.94,0.12,0.0,255,16,0.06,0.93,0.0,0.16,0.0,0.0,1,73900.0
22,9,338,831,0,1,27,0.0,0.0,1.0,0.0,0.0,146,253,1.0,0.0,0.06,0.0,0.0,0.69,0,79637.0
45,5,0,0,0,0,263,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,73708.0
22,9,232,596,0,1,2,0.0,0.0,1.0,0.0,0.15,215,255,1.0,0.0,0.01,0.0,0.0,0.0,0,44687.0
45,5,0,0,0,0,120,1.0,1.0,0.07,0.08,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,89502.0
22,9,224,2950,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114000.0
27,5,0,0,0,0,115,1.0,1.0,0.09,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,109550.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,105,115,0.4,0.04,0.02,0.0,0.0,0.03,0,49257.0
22,9,341,1099,0,1,19,0.0,0.0,1.0,0.0,0.0,183,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114609.0
11,9,45,133,0,0,68,0.0,0.0,0.99,0.03,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,55399.0
22,5,0,0,0,0,234,1.0,0.61,0.05,0.07,0.11,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,105562.0
22,9,240,369,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9708.0
45,1,0,0,0,0,275,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,111305.0
57,5,0,0,0,0,298,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,61575.0
45,1,0,0,0,0,46,0.0,0.0,0.43,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,37799.0
49,9,723,333,0,1,1,0.0,0.0,1.0,0.0,1.0,85,105,0.68,0.04,0.02,0.0,0.0,0.0,0,41005.0
22,9,250,1107,0,1,2,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36962.0
19,9,3909,0,0,1,10,0.0,0.0,1.0,0.0,0.18,185,120,0.61,0.02,0.02,0.0,0.0,0.0,0,37017.0
55,4,518,16116,0,1,2,0.0,0.0,1.0,0.0,0.0,102,19,0.19,0.04,0.0,0.01,0.0,0.21,0,35605.0
19,9,167,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.06,0.0,0.64,0.0,0.0,0,7194.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.01,0.0,0.0,0.0,0.0,1,30479.0
22,9,341,1541,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27274.0
60,5,0,0,0,0,14,1.0,1.0,0.14,0.14,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,17866.0
22,9,199,4061,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123577.0
11,9,43,125,0,0,217,0.0,0.0,1.0,0.0,0.01,142,103,0.73,0.02,0.0,0.0,0.0,0.0,0,75889.0
22,9,327,4029,0,1,1,0.0,0.0,1.0,0.0,0.11,125,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76760.0
11,9,46,46,0,0,66,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60066.0
11,9,46,137,0,0,65,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36705.0
18,9,1464,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,21,9,0.43,0.1,0.0,0.0,0.0,0.0,0,96920.0
49,9,642,331,0,1,1,0.0,0.0,1.0,0.0,1.0,252,148,0.59,0.02,0.0,0.01,0.01,0.0,0,12436.0
36,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,114639.0
49,9,1529,332,0,1,1,0.0,0.0,1.0,0.0,1.0,154,183,0.65,0.08,0.01,0.01,0.0,0.04,0,113536.0
22,9,224,832,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7527.0
26,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,124448.0
22,9,241,35215,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97661.0
45,5,0,0,0,0,170,0.08,1.0,0.01,1.0,0.0,255,1,0.0,0.82,0.0,0.05,1.0,0.0,1,105352.0
45,5,0,0,0,0,129,1.0,1.0,0.09,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,21230.0
22,9,388,6349,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33189.0
14,9,1032,0,0,0,365,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,5694.0
11,9,43,76,0,0,119,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109265.0
18,9,287,903,0,1,1,0.0,0.0,1.0,0.0,0.0,43,14,0.33,0.09,0.0,0.0,0.0,0.0,0,39769.0
22,9,229,479,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19297.0
45,5,0,0,0,0,270,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,18305.0
45,5,0,0,0,0,209,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,88125.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.02,0.0,0.02,0.0,0.0,1,65112.0
22,4,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,231,231,1.0,0.0,0.0,0.0,0.0,0.02,1,118932.0
49,9,130,240,0,1,1,0.0,0.0,1.0,0.0,0.0,98,88,0.28,0.72,0.02,0.0,0.0,0.0,0,9531.0
45,1,0,0,0,0,103,0.0,0.0,0.17,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,40994.0
45,5,0,0,0,0,64,1.0,1.0,0.22,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,38334.0
32,5,0,0,0,0,199,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,19259.0
16,5,0,0,0,0,91,1.0,1.0,0.09,0.08,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,66149.0
55,9,588,20138,0,1,1,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.37,0.0,0.37,0.1,0.03,0,4838.0
22,9,290,2782,0,1,11,0.0,0.0,1.0,0.0,0.15,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82664.0
17,9,9,269,0,0,1,0.0,0.0,1.0,0.0,0.0,254,6,0.02,0.02,0.0,0.0,0.0,0.0,0,5949.0
22,9,356,1125,0,1,3,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.0,0.0,0.0,0,512.0
55,5,0,0,0,0,8,0.88,1.0,0.12,0.5,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,50406.0
62,1,0,0,0,0,234,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,122740.0
22,9,229,12598,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.01,0.0,0,3496.0
45,5,0,0,0,0,271,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,13733.0
8,5,0,0,0,0,204,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,74329.0
45,1,0,0,0,0,158,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,67941.0
22,1,0,0,0,0,1,0.0,0.5,1.0,0.0,1.0,1,255,1.0,0.0,0.18,0.0,0.0,1.0,0,19345.0
11,9,45,83,0,0,200,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,97845.0
45,5,0,0,0,0,138,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,47315.0
22,9,234,6494,0,1,30,0.0,0.0,1.0,0.0,0.06,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,93524.0
49,9,693,327,0,1,1,0.0,0.0,1.0,0.0,0.0,245,185,0.71,0.02,0.01,0.0,0.0,0.0,0,40678.0
11,9,1,0,0,0,24,0.0,0.0,0.25,0.12,0.0,255,6,0.02,0.91,0.0,0.03,0.0,0.0,1,34273.0
10,5,0,0,0,0,240,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,115768.0
54,5,0,0,0,0,244,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,31618.0
22,9,296,1875,0,1,4,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93371.0
17,5,0,0,0,0,63,1.0,1.0,0.25,0.06,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,59449.0
49,9,965,326,0,1,1,0.0,0.0,1.0,0.0,0.0,166,161,0.62,0.03,0.01,0.0,0.0,0.0,0,113673.0
49,9,1428,328,0,1,1,0.0,0.0,1.0,0.0,0.0,150,128,0.59,0.05,0.02,0.01,0.01,0.0,0,59902.0
22,9,296,1227,0,1,2,0.0,0.0,1.0,0.0,0.0,147,147,1.0,0.0,0.0,0.0,0.0,0.0,0,61148.0
45,1,0,0,0,0,273,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,90372.0
22,9,223,1540,0,1,36,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118499.0
63,5,0,0,0,0,248,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,102943.0
22,9,264,487,0,1,1,0.0,0.0,1.0,0.0,0.18,1,255,1.0,0.0,0.07,0.0,0.01,0.0,0,34738.0
4,5,0,0,0,0,279,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,8824.0
9,5,0,0,0,0,217,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,58657.0
11,9,32,0,0,0,3,0.0,0.0,1.0,0.0,0.38,33,31,0.12,0.15,0.06,0.0,0.0,0.0,0,26329.0
11,9,43,113,0,0,65,0.0,0.0,1.0,0.0,0.0,255,213,0.84,0.01,0.0,0.0,0.0,0.0,0,37071.0
45,9,105,146,0,0,3,0.0,0.0,0.33,0.67,0.0,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0,3994.0
22,9,223,431,0,1,9,0.0,0.0,1.0,0.0,0.2,112,255,1.0,0.0,0.04,0.01,0.02,0.0,0,79828.0
22,9,493,9142,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2814.0
22,9,225,188,0,1,1,0.0,0.0,1.0,0.0,0.14,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,104991.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,135,1,0.01,0.08,0.0,0.0,0.0,1.0,1,5554.0
29,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,14754.0
11,9,41,130,0,0,67,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,1962.0
22,9,394,272,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29148.0
2,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,6437.0
11,9,44,44,0,0,116,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94575.0
45,1,0,0,0,0,111,0.0,0.0,0.16,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,57543.0
22,9,196,8271,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53826.0
19,5,0,0,0,0,38,1.0,1.0,0.24,0.11,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,94436.0
22,9,261,1394,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116504.0
22,9,265,4095,0,1,3,0.0,0.0,1.0,0.0,0.0,8,39,1.0,0.0,0.05,0.0,0.0,0.0,0,108016.0
19,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,100788.0
22,9,159,685,0,1,3,0.33,0.33,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,71063.0
22,9,330,1651,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97512.0
7,5,0,0,0,0,202,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,109673.0
45,1,0,0,0,0,256,0.0,0.0,0.04,0.07,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,38623.0
45,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,76238.0
45,5,0,0,0,0,224,1.0,1.0,0.01,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,118958.0
19,5,0,0,0,0,225,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,50061.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,179,1.0,0.0,0.07,0.0,0.0,1.0,0,22206.0
16,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.77,0.0,0.0,0.0,1.0,1,75411.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.23,0.0,0.0,0.94,0,124922.0
49,9,1065,328,0,1,1,0.0,0.88,1.0,0.0,0.25,182,129,0.53,0.03,0.02,0.0,0.0,0.02,0,15354.0
22,5,0,0,0,0,10,1.0,1.0,0.5,0.4,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,75822.0
22,9,217,11880,0,1,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113618.0
22,9,317,334,0,1,5,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.05,0.0,0.0,0.0,0,41060.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.02,0.0,0.02,0.0,0.0,1,100352.0
19,5,0,0,0,0,22,1.0,1.0,0.23,0.18,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,50666.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,158,61,0.13,0.03,0.03,0.0,0.0,0.0,0,72427.0
45,5,0,0,0,0,238,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,25886.0
10,5,0,0,0,0,118,1.0,1.0,0.19,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,18144.0
2,5,0,0,0,0,207,1.0,1.0,0.09,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,99168.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,121,1.0,0.0,0.26,0.0,0.0,0.0,1,5049.0
45,5,0,0,0,0,242,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,15423.0
22,1,0,0,0,0,27,0.0,0.0,1.0,0.0,0.0,62,253,1.0,0.0,0.16,0.0,0.0,0.98,0,91645.0
45,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,120596.0
45,9,28,0,3,0,97,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.01,0.0,0.0,0.0,0.0,1,87306.0
45,4,0,0,0,0,325,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,52026.0
22,9,200,2345,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17281.0
22,9,307,433,0,1,19,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.06,0.0,0.0,0.0,0,80138.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,97,97,1.0,0.0,0.0,0.0,0.0,0.15,1,57187.0
16,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,111941.0
45,3,0,0,0,0,145,0.71,0.5,0.01,0.37,0.0,255,2,0.01,0.21,0.0,0.4,0.5,0.5,1,36524.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.17,0.0,0.16,0.0,0.0,1,81385.0
43,5,0,0,0,0,229,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,110584.0
9,2,0,0,0,0,201,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,46428.0
11,9,45,138,0,0,78,0.0,0.0,1.0,0.0,0.01,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,82772.0
13,9,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,43116.0
45,5,0,0,0,0,127,1.0,1.0,0.13,0.06,0.0,237,16,0.07,0.07,0.0,1.0,1.0,0.0,1,54373.0
22,9,215,597,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3649.0
26,5,0,0,0,0,278,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,15924.0
22,9,219,1547,0,1,44,0.0,0.0,1.0,0.0,0.04,116,116,1.0,0.0,0.0,0.0,0.0,0.0,0,46560.0
45,1,0,0,0,0,211,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.92,0.0,0.07,0.0,1.0,1,46594.0
49,9,978,439,0,1,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.88,0.0,0.0,0,105115.0
22,9,200,1886,0,1,8,0.0,0.0,1.0,0.0,0.17,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,81484.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,20,254,1.0,0.0,0.16,0.0,0.0,0.98,0,43949.0
22,9,324,2225,0,1,3,0.0,0.1,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90960.0
45,5,0,0,0,0,215,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,107220.0
11,9,46,130,0,0,207,0.0,0.0,1.0,0.0,0.0,132,93,0.7,0.02,0.0,0.0,0.0,0.0,0,65454.0
45,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,34819.0
49,9,1869,347,0,1,1,0.0,0.0,1.0,0.0,0.0,174,100,0.44,0.41,0.02,0.0,0.0,0.04,0,77805.0
22,9,221,813,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99892.0
22,9,224,2778,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103040.0
5,5,0,0,0,0,145,1.0,1.0,0.14,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,21305.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,174,1.0,0.0,0.25,0.0,0.0,0.0,1,89038.0
