service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,14863.0
18,9,1221,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.0,0.0,0.0,1,17649.0
22,9,207,1382,0,1,9,0.0,0.0,1.0,0.0,0.17,71,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63322.0
22,9,189,9345,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22721.0
23,5,0,0,0,0,103,1.0,1.0,0.01,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,37730.0
11,9,46,46,0,0,4,0.0,0.0,0.25,0.5,0.33,24,23,0.96,0.08,0.0,0.0,0.0,0.0,0,74953.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,201,1.0,0.0,0.12,0.0,0.0,0.72,0,5990.0
45,1,0,0,0,0,169,0.0,0.0,0.09,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,5226.0
17,9,6,220,0,0,1,0.0,0.0,1.0,0.0,0.0,1,4,1.0,0.0,0.5,0.0,0.0,0.0,0,96843.0
45,5,0,0,0,0,144,1.0,1.0,0.09,0.06,0.0,73,7,0.1,0.15,0.0,1.0,1.0,0.0,1,87879.0
22,9,240,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,79581.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,19,1.0,0.0,0.21,0.0,0.0,0.0,1,22497.0
36,5,0,0,0,0,271,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,94533.0
54,5,0,0,0,0,275,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,5474.0
50,5,0,0,0,0,246,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,11385.0
49,9,1982,332,0,1,1,0.0,0.0,1.0,0.0,1.0,57,76,0.6,0.04,0.03,0.0,0.0,0.0,0,58754.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.02,0.0,0.0,0.0,0.0,0,76330.0
22,9,287,2253,0,1,7,0.0,0.0,1.0,0.0,0.25,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,12002.0
22,9,278,2655,0,1,7,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.04,0.0,0.0,0.0,0,49316.0
22,7,0,0,0,0,4,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,99411.0
45,5,0,0,0,0,257,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,106344.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,193,165,0.69,0.03,0.01,0.0,0.0,0.07,0,121761.0
22,5,0,0,0,0,291,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,70192.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,37266.0
49,9,3304,333,0,1,2,0.0,0.0,0.5,1.0,0.0,136,141,0.49,0.04,0.01,0.0,0.0,0.0,0,94581.0
27,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,97968.0
22,9,309,1643,0,1,2,0.0,0.0,1.0,0.0,0.67,9,254,1.0,0.0,0.03,0.0,0.0,0.01,0,60298.0
22,6,236,14600,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120080.0
45,9,1,0,0,0,18,0.0,0.0,0.22,0.44,0.0,255,4,0.02,0.8,0.0,0.1,0.0,0.0,1,103412.0
22,9,144,9524,0,1,1,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64838.0
35,1,0,0,0,0,236,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,82930.0
59,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,13745.0
11,9,45,139,0,0,70,0.0,0.0,1.0,0.0,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,114837.0
11,9,42,131,0,0,63,0.0,0.0,1.0,0.0,0.01,255,196,0.77,0.01,0.0,0.0,0.0,0.0,0,120483.0
45,5,0,0,0,0,130,1.0,1.0,0.08,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,8033.0
22,9,333,1202,0,1,24,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.03,0.0,0.0,0.0,0,31572.0
22,9,352,755,0,1,24,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121848.0
11,9,46,139,0,0,314,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,51120.0
22,9,205,648,0,1,15,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107814.0
22,9,335,11209,0,1,7,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26249.0
11,9,46,75,0,0,200,0.0,0.0,1.0,0.0,0.01,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0,19409.0
22,9,279,1857,0,1,20,0.05,0.05,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116799.0
5,5,0,0,0,0,135,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,91796.0
17,5,0,0,0,0,290,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,58479.0
22,9,308,5645,0,1,3,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.07,0.0,0.0,0.0,0,32106.0
55,9,1093,18740,0,1,1,0.0,0.0,1.0,0.0,0.0,108,21,0.19,0.05,0.0,0.01,0.05,0.0,0,99251.0
12,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,53585.0
22,9,316,893,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56706.0
55,6,0,0,0,0,2,0.5,1.0,0.5,1.0,0.0,255,1,0.0,0.85,0.0,0.0,1.0,0.0,1,7353.0
22,9,256,5567,0,1,20,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69872.0
27,5,0,0,0,0,140,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,86800.0
22,9,207,259,0,1,2,0.0,0.0,1.0,0.0,0.67,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,55029.0
22,9,172,2595,0,1,1,0.0,0.0,1.0,0.0,0.2,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,60300.0
22,9,216,1424,0,1,8,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,70546.0
49,9,1195,542,0,1,1,0.0,0.0,1.0,0.0,0.0,127,89,0.17,0.03,0.02,0.0,0.0,0.0,0,98871.0
45,5,0,0,0,0,172,1.0,1.0,0.01,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,5754.0
18,9,888,2579,0,1,1,0.0,0.0,1.0,0.0,0.0,188,30,0.16,0.04,0.0,0.0,0.0,0.07,0,125866.0
49,9,1496,326,0,1,1,0.0,0.0,1.0,0.0,1.0,202,156,0.61,0.02,0.01,0.0,0.0,0.0,0,86275.0
45,5,0,0,0,0,141,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,102571.0
19,5,0,0,0,0,31,1.0,1.0,0.19,0.13,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,76500.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,118,118,1.0,0.0,0.0,0.0,0.0,1.0,0,32858.0
22,9,249,770,0,1,17,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120477.0
22,9,302,25397,0,1,6,0.0,0.0,1.0,0.0,0.05,25,230,1.0,0.0,0.01,0.0,0.01,0.01,0,115555.0
22,9,354,2997,0,1,1,0.0,0.0,1.0,0.0,1.0,90,255,1.0,0.0,0.02,0.0,0.0,0.0,0,62874.0
51,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.42,0.0,0.0,0.0,1.0,1,29543.0
49,9,947,330,0,1,1,0.0,0.0,1.0,0.0,0.0,37,28,0.76,0.08,0.0,0.0,0.0,0.0,0,20606.0
2,5,0,0,0,0,18,1.0,1.0,0.22,0.28,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,75170.0
45,5,0,0,0,0,147,1.0,1.0,0.07,0.05,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,121422.0
22,9,230,561,0,1,3,0.0,0.0,1.0,0.0,0.0,8,133,1.0,0.0,0.04,0.0,0.0,0.0,0,61559.0
33,5,0,0,0,0,290,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,54053.0
45,5,0,0,0,0,194,1.0,1.0,0.1,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,100591.0
45,5,0,0,0,0,275,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,40985.0
11,9,45,125,0,0,50,0.0,0.0,0.98,0.04,0.02,255,225,0.88,0.02,0.0,0.0,0.0,0.0,0,24927.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,195,1.0,0.0,0.5,0.0,0.0,0.0,1,47257.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,20,1.0,0.0,0.5,0.0,0.0,0.0,1,18045.0
11,9,44,126,0,0,255,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,9997.0
22,9,227,2080,0,1,20,0.0,0.0,1.0,0.0,0.1,74,255,1.0,0.0,0.06,0.0,0.01,0.0,0,107528.0
45,1,0,0,0,0,106,0.0,0.0,0.06,0.06,0.0,255,26,0.1,0.05,0.0,0.0,0.0,1.0,1,102642.0
19,9,637,0,0,0,16,0.0,0.0,1.0,0.0,0.0,237,52,0.22,0.02,0.0,0.0,0.0,0.0,0,109427.0
49,9,1941,338,0,1,1,0.0,0.0,1.0,0.0,1.0,167,190,0.75,0.02,0.01,0.0,0.0,0.0,0,54641.0
17,5,0,0,0,0,18,1.0,1.0,0.28,0.22,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,29291.0
55,9,99,2171,0,1,1,0.0,0.0,1.0,0.0,0.0,117,20,0.17,0.03,0.0,0.0,0.0,0.1,0,26947.0
17,9,6,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,9,0.14,0.29,0.33,0.0,0.0,0.0,0,40324.0
45,9,1,0,0,0,19,0.0,0.0,0.74,0.21,0.0,255,14,0.05,0.22,0.0,0.0,0.0,0.0,1,88871.0
45,5,0,0,0,0,116,1.0,1.0,0.09,0.07,0.0,18,11,0.61,0.17,0.0,1.0,1.0,0.0,1,69534.0
22,9,330,3883,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43746.0
59,9,182,0,0,0,5,0.0,0.0,0.8,0.4,0.0,255,18,0.07,0.01,0.0,0.0,0.0,0.0,0,14623.0
14,9,1032,0,0,0,134,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.01,0.0,0.0,0.0,0.0,1,1019.0
22,9,203,402,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76029.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,39,88,0.9,0.05,0.03,0.0,0.0,0.0,0,17684.0
22,9,240,412,0,1,15,0.07,0.07,1.0,0.0,0.0,196,255,1.0,0.0,0.03,0.01,0.0,0.0,0,20877.0
22,9,207,622,0,1,22,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68637.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.02,0.0,0.0,0.0,0.0,0,28040.0
19,5,0,0,0,0,27,1.0,1.0,0.22,0.15,0.0,255,59,0.23,0.03,0.0,1.0,1.0,0.0,1,112446.0
22,5,0,0,0,0,206,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,27917.0
45,5,0,0,0,0,208,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,17224.0
22,9,345,545,0,1,9,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3587.0
22,9,252,1483,0,1,8,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13785.0
45,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,3,2,0.67,0.67,0.0,1.0,1.0,0.0,1,30990.0
49,9,668,334,0,1,1,0.0,0.0,1.0,0.0,1.0,165,96,0.58,0.07,0.0,0.01,0.01,0.0,0,63829.0
22,9,373,1699,0,1,1,0.0,0.0,1.0,0.0,1.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79531.0
45,5,0,0,0,0,76,1.0,1.0,0.01,0.07,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,34547.0
49,9,1852,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.02,0.0,0.0,0.01,0.0,0,85289.0
22,9,306,6615,0,1,6,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,62334.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.33,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,117446.0
45,2,0,0,0,0,266,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,57634.0
22,9,335,2370,0,1,10,0.0,0.0,1.0,0.0,0.0,135,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22687.0
31,5,0,0,0,0,3,1.0,1.0,1.0,0.0,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,114343.0
19,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.0,171,57,0.33,0.02,0.0,0.0,0.0,0.0,0,85728.0
3,5,0,0,0,0,228,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,58795.0
49,9,1785,404,0,1,1,0.0,0.0,1.0,0.0,1.0,255,60,0.24,0.05,0.0,0.49,0.0,0.0,0,106174.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.02,0.0,0.0,0.0,1.0,0,97745.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,162,110,0.4,0.02,0.02,0.0,0.0,0.0,0,52740.0
22,9,202,1990,0,1,4,0.0,0.0,1.0,0.0,0.27,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114098.0
49,9,1120,332,0,1,1,0.0,0.0,1.0,0.0,0.0,223,137,0.49,0.01,0.01,0.0,0.0,0.0,0,124841.0
22,9,220,2408,0,1,16,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42842.0
22,9,238,9536,0,1,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57713.0
45,5,0,0,0,0,26,1.0,1.0,0.04,0.12,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,91961.0
11,9,43,128,0,0,195,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,18244.0
22,9,233,6703,0,1,1,0.0,0.0,1.0,0.0,0.29,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,110698.0
45,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,53557.0
19,9,748,0,0,1,2,0.0,0.0,0.5,1.0,0.0,145,78,0.25,0.03,0.03,0.0,0.0,0.0,0,44594.0
10,5,0,0,0,0,197,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,33872.0
49,9,2061,325,0,1,1,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.03,0.0,0.0,0.01,0.0,0,105708.0
49,9,1054,339,0,1,2,0.0,0.0,0.5,1.0,0.0,40,148,0.77,0.08,0.01,0.0,0.0,0.04,0,62497.0
22,9,232,538,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34626.0
22,9,199,181,0,1,8,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113158.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.41,0.0,0.0,0.0,0.0,0,35055.0
30,5,0,0,0,0,248,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,85802.0
55,5,0,0,0,0,233,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,45825.0
22,9,319,5496,0,1,1,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114723.0
45,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,96615.0
8,2,0,0,0,0,202,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,89903.0
19,9,9178,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.01,0.0,0.0,0.0,0.0,0,74339.0
22,9,343,255,0,1,27,0.0,0.0,1.0,0.0,0.06,27,255,1.0,0.0,0.06,0.0,0.0,0.0,0,78399.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,124,1.0,0.0,0.23,0.0,0.0,1.0,0,106550.0
18,9,243,776,0,1,1,0.0,0.0,1.0,0.0,0.0,22,11,0.5,0.18,0.0,0.0,0.0,0.0,0,4985.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,187,1,0.01,0.13,0.0,0.0,0.0,1.0,1,115862.0
3,1,0,0,0,0,217,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,113572.0
45,5,0,0,0,0,213,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,98292.0
41,9,146,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,0,124276.0
57,5,0,0,0,0,283,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,7603.0
45,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,105597.0
22,9,206,1749,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79483.0
55,9,599,2414928,0,1,1,0.0,0.0,1.0,0.0,0.0,234,70,0.3,0.02,0.0,0.0,0.0,0.0,0,73072.0
49,9,551,327,0,1,1,0.0,0.0,1.0,0.0,1.0,150,122,0.65,0.03,0.02,0.0,0.0,0.0,0,106886.0
49,9,987,334,0,1,1,0.0,0.0,1.0,0.0,0.0,206,132,0.53,0.03,0.02,0.0,0.0,0.0,0,48228.0
50,5,0,0,0,0,163,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,55247.0
8,5,0,0,0,0,201,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,63729.0
11,9,44,132,0,0,197,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30058.0
22,9,403,4355,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20425.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,17,9,0.24,0.12,0.22,0.0,0.0,0.0,0,67986.0
22,9,206,5200,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125907.0
22,9,237,666,0,1,5,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83869.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,19377.0
11,9,43,43,0,0,127,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,49344.0
45,5,0,0,0,0,277,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,9922.0
59,9,78,0,0,0,32,0.0,0.0,0.16,0.06,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,115883.0
17,5,0,0,0,0,49,1.0,1.0,0.27,0.08,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,17836.0
22,9,291,303,0,1,5,0.0,0.0,1.0,0.0,0.07,79,255,1.0,0.0,0.03,0.0,0.01,0.0,0,116958.0
22,9,320,29710,0,1,13,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52814.0
22,9,294,317,0,1,11,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107255.0
22,9,203,256,0,1,7,0.0,0.0,1.0,0.0,0.25,47,255,1.0,0.0,0.03,0.0,0.0,0.0,0,109835.0
18,9,1238,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,120,0.47,0.02,0.0,0.0,0.0,0.0,1,70002.0
11,9,44,72,0,0,43,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74202.0
22,9,368,789,0,1,1,0.0,0.0,1.0,0.0,0.19,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,34900.0
45,5,0,0,0,0,178,1.0,1.0,0.02,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,12182.0
11,9,36,52,0,0,2,0.0,0.0,1.0,0.0,0.19,102,88,0.86,0.03,0.0,0.0,0.0,0.0,0,94129.0
57,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.09,0.09,0.0,0,53499.0
22,9,220,1695,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105207.0
37,1,0,0,0,0,105,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,110581.0
22,9,294,495,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83282.0
22,9,386,852,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76466.0
17,5,0,0,0,0,57,0.98,1.0,0.26,0.09,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,62340.0
22,9,218,390,0,1,5,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21557.0
45,5,0,0,0,0,150,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,46501.0
22,9,195,313,0,1,30,0.0,0.0,1.0,0.0,0.05,30,255,1.0,0.0,0.03,0.0,0.0,0.0,0,97105.0
45,5,0,0,0,0,278,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,12835.0
22,9,294,3989,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,16461.0
22,9,268,1431,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96422.0
11,9,45,111,0,0,1,0.0,0.0,1.0,0.0,0.0,180,229,1.0,0.0,0.01,0.0,0.0,0.0,0,21794.0
41,9,1,0,0,0,16,0.0,0.0,0.25,0.25,0.0,255,4,0.02,0.26,0.0,0.0,0.0,0.0,1,81754.0
52,5,0,0,0,0,231,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,33946.0
22,9,305,920,0,1,17,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29822.0
45,1,0,0,0,0,322,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,90439.0
22,9,230,8702,0,1,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.08,0.33,0.0,0.0,0,20408.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,0.0,0,56079.0
22,9,221,2058,0,1,10,0.0,0.0,1.0,0.0,0.18,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19160.0
22,9,198,1018,0,1,7,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28198.0
22,9,253,4066,0,1,2,0.5,0.5,1.0,0.0,0.0,82,255,1.0,0.0,0.03,0.01,0.01,0.0,0,114826.0
