service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,1261,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.0,0.0,0.06,0,72142.0
22,9,212,6529,0,1,4,0.0,0.0,1.0,0.0,0.19,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42879.0
19,9,749,0,0,1,8,0.0,0.0,1.0,0.0,0.0,169,120,0.46,0.02,0.02,0.0,0.0,0.0,0,28538.0
45,5,0,0,0,0,115,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,121960.0
45,5,0,0,0,0,175,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,90936.0
22,9,249,976,0,1,19,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16426.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,42,1.0,0.0,0.07,0.0,0.0,0.0,1,19105.0
22,9,317,504,0,1,17,0.0,0.0,1.0,0.0,0.06,36,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90917.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,229,1.0,0.0,0.07,0.0,0.0,0.55,0,102260.0
31,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,41538.0
19,9,190,0,0,1,1,0.0,0.0,1.0,0.0,0.0,2,26,1.0,0.0,0.08,0.0,0.0,0.0,0,86920.0
29,1,0,0,0,0,135,0.0,0.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,131.0
45,5,0,0,0,0,101,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,90185.0
39,5,0,0,0,0,115,1.0,1.0,0.04,0.09,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,59193.0
49,9,1447,334,0,1,1,0.0,0.0,1.0,0.0,0.0,133,92,0.69,0.04,0.0,0.0,0.0,0.0,0,4501.0
22,9,210,423,0,1,6,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94174.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,39,1.0,0.0,0.26,0.0,0.0,0.0,1,24968.0
22,5,0,0,0,0,214,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,102162.0
55,6,90,2832,0,1,1,1.0,1.0,1.0,0.0,0.0,155,29,0.19,0.46,0.0,0.08,0.45,0.03,0,12883.0
3,9,14,41,0,1,2,0.0,0.0,1.0,0.0,0.0,234,10,0.04,0.03,0.2,0.0,0.0,0.0,0,65070.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,140,35,0.18,0.03,0.06,0.0,0.0,0.0,0,6306.0
22,9,224,5756,0,1,2,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42494.0
22,9,303,9882,0,1,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.06,0.07,0.0,0.0,0,68564.0
55,5,0,0,0,0,45,1.0,1.0,0.24,0.09,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,77905.0
45,5,0,0,0,0,151,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,89672.0
22,9,198,2168,0,1,25,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.05,0.0,0.0,0.0,0,93776.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,156,1,0.01,0.94,0.0,0.95,1.0,0.0,1,22570.0
22,9,312,7764,0,1,2,0.0,0.0,1.0,0.0,0.4,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23661.0
41,9,516,4,0,0,453,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49755.0
55,9,9933,14772,0,1,1,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.01,0.0,0.78,0.88,0.0,0,121942.0
22,9,263,2787,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115319.0
14,9,1032,0,0,0,237,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,1,96531.0
49,9,1473,335,0,1,1,0.0,0.0,1.0,0.0,1.0,177,161,0.63,0.04,0.01,0.0,0.0,0.0,0,121826.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,25734.0
49,9,1399,328,0,1,1,0.0,0.0,1.0,0.0,1.0,122,113,0.47,0.04,0.02,0.0,0.0,0.03,0,107929.0
45,5,0,0,0,0,133,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,61103.0
45,3,0,0,0,0,32,0.78,0.67,0.09,0.41,0.0,255,3,0.01,0.05,0.0,0.1,0.67,0.33,1,47253.0
11,9,34,0,0,0,2,0.0,0.0,1.0,0.0,0.0,184,31,0.17,0.03,0.0,0.0,0.0,0.0,0,53209.0
22,9,300,972,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,28975.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,23,1.0,0.0,0.3,0.0,0.0,1.0,0,92738.0
45,5,0,0,0,0,102,1.0,1.0,0.1,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,3814.0
41,9,1,0,0,0,37,0.0,0.0,0.11,0.11,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1,4388.0
22,9,349,508,0,1,9,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110119.0
41,1,0,0,0,0,511,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.05,0.0,1.0,1,12206.0
17,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,162,45,0.25,0.02,0.04,1.0,0.91,0.0,1,7012.0
14,9,1032,0,0,0,297,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,53691.0
22,9,214,961,0,1,13,0.0,0.0,1.0,0.0,0.25,13,255,1.0,0.0,0.06,0.0,0.0,0.0,0,72039.0
45,5,0,0,0,0,192,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,40471.0
52,5,0,0,0,0,179,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,31678.0
45,9,1,0,0,0,28,0.0,0.0,0.57,0.11,0.0,255,16,0.06,0.19,0.0,0.0,0.0,0.0,1,62574.0
11,9,44,77,0,0,216,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102845.0
22,9,292,2367,0,1,7,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64060.0
22,9,176,925,0,1,24,0.0,0.0,1.0,0.0,0.08,45,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22735.0
22,9,238,780,0,1,17,0.0,0.0,1.0,0.0,0.11,70,83,1.0,0.0,0.04,0.0,0.0,0.0,0,116525.0
17,5,0,0,0,0,22,1.0,1.0,0.23,0.18,0.0,255,48,0.19,0.03,0.0,1.0,1.0,0.0,1,17427.0
22,9,307,2239,0,1,7,0.0,0.0,1.0,0.0,0.0,184,170,0.92,0.02,0.0,0.0,0.0,0.0,0,114507.0
17,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,60,7,0.02,1.0,0.29,0.0,0.0,0.0,1,86586.0
22,9,226,753,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42471.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.04,0.0,0.0,0.0,0.0,1,118389.0
19,9,13239,0,0,1,8,0.0,0.0,1.0,0.0,0.0,92,55,0.4,0.1,0.04,0.01,0.02,0.0,0,103383.0
53,5,0,0,0,0,229,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,5744.0
22,9,158,6917,0,1,2,0.0,0.0,1.0,0.0,0.67,23,255,1.0,0.0,0.06,0.0,0.0,0.0,0,18664.0
52,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,106580.0
11,9,91,0,0,0,2,0.0,0.0,1.0,0.0,0.5,68,68,1.0,0.0,0.0,0.0,0.0,0.0,0,27197.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,126,0.49,0.05,0.0,0.0,0.0,0.0,1,36068.0
45,9,28,0,3,0,73,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.01,0.0,0.0,0.0,0.0,1,70265.0
22,9,271,1543,0,1,4,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,95069.0
49,9,888,333,0,1,1,0.0,0.0,1.0,0.0,1.0,207,158,0.76,0.02,0.0,0.0,0.0,0.0,0,85781.0
22,9,375,327,0,1,2,0.0,0.0,1.0,0.0,0.21,250,255,1.0,0.0,0.01,0.0,0.0,0.01,0,46556.0
22,9,292,1247,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51950.0
22,9,209,362,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61315.0
42,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,100522.0
22,9,231,64786,0,1,2,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,73096.0
22,9,197,2044,0,1,16,0.0,0.0,1.0,0.0,0.12,53,255,1.0,0.0,0.04,0.0,0.0,0.0,0,40524.0
22,9,322,248,0,1,11,0.0,0.0,1.0,0.0,0.17,217,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25970.0
22,9,228,8625,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44762.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,178,1,0.01,0.08,0.0,0.0,0.0,1.0,1,29135.0
22,9,216,1487,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120173.0
38,5,0,0,0,0,156,1.0,1.0,0.15,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,79910.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.17,0.0,0.0,0.0,0.0,1,76598.0
22,9,259,279,0,1,2,0.0,0.0,1.0,0.0,0.44,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,103546.0
1,6,873728,299236,0,1,1,1.0,1.0,1.0,0.0,0.0,11,2,0.18,0.45,0.0,0.09,0.5,0.0,0,34437.0
49,9,11524,921,0,1,1,0.0,0.0,1.0,0.0,0.0,4,173,0.75,0.5,0.01,0.25,0.01,0.0,0,12290.0
27,5,0,0,0,0,138,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,30529.0
7,5,0,0,0,0,198,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,115799.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,0.51,0.0,0.0,0.0,1,31941.0
22,9,224,280,0,1,10,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50403.0
19,5,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,118911.0
45,5,0,0,0,0,276,1.0,1.0,0.06,0.04,0.0,136,16,0.12,0.07,0.0,0.99,1.0,0.0,1,65037.0
11,9,43,43,0,0,165,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18319.0
17,5,0,0,0,0,20,1.0,1.0,0.5,0.1,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,79338.0
62,5,0,0,0,0,226,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,39291.0
22,9,319,55155,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66840.0
27,5,0,0,0,0,145,1.0,1.0,0.14,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,864.0
22,9,365,1558,0,1,3,0.33,0.06,1.0,0.0,0.12,111,255,1.0,0.0,0.08,0.01,0.0,0.52,0,92790.0
49,9,815,478,0,1,1,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.02,0.0,0.0,0.0,0.0,0,105202.0
49,9,1243,406,0,1,1,0.0,0.0,1.0,0.0,0.0,2,191,1.0,0.0,0.02,0.0,0.0,0.0,0,71793.0
49,9,11178,922,0,1,511,0.0,0.0,0.0,0.0,0.0,241,52,0.16,0.01,0.04,0.0,0.0,0.0,0,94282.0
22,9,307,421,0,1,6,0.0,0.0,1.0,0.0,0.35,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9970.0
22,9,316,343,0,1,10,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,53464.0
22,9,350,284,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22036.0
45,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,90,15,0.17,0.09,0.0,1.0,1.0,0.0,1,48332.0
22,9,164,30570,0,1,1,0.0,0.0,1.0,0.0,0.0,61,107,1.0,0.0,0.07,0.0,0.0,0.0,0,42300.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.02,0.0,0.0,0.0,0.0,1,85068.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,83,1.0,0.0,0.51,0.0,0.0,0.0,1,51600.0
49,9,1411,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.06,0.0,0.53,0.0,0.03,0,113793.0
11,9,43,132,0,0,33,0.0,0.0,1.0,0.0,0.03,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,105698.0
22,9,222,481,0,1,3,0.0,0.0,1.0,0.0,0.5,164,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75310.0
45,1,0,0,0,0,283,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,19709.0
22,9,208,1227,0,1,7,0.0,0.0,1.0,0.0,0.0,176,176,1.0,0.0,0.0,0.01,0.01,0.01,0,73336.0
51,1,0,0,0,0,234,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,123720.0
22,9,255,1270,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88204.0
22,9,310,662,0,1,51,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118156.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,79,79,1.0,0.0,0.0,0.0,0.0,0.18,1,86489.0
45,1,0,0,0,0,3,0.0,0.0,0.33,0.67,0.0,173,1,0.01,0.03,0.0,0.01,0.0,1.0,1,100776.0
22,9,294,16407,0,1,3,0.0,0.0,1.0,0.0,0.06,21,253,1.0,0.0,0.05,0.0,0.0,0.0,0,20644.0
35,5,0,0,0,0,85,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,54707.0
22,9,256,406,0,1,7,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73126.0
22,9,299,1075,0,1,11,0.0,0.0,1.0,0.0,0.12,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0,46664.0
22,9,155,7972,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,79244.0
45,5,0,0,0,0,118,1.0,1.0,0.17,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,88535.0
11,9,45,45,0,0,82,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116527.0
2,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,24573.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,80,1.0,0.0,0.26,0.0,0.0,0.0,1,6900.0
22,9,265,272,0,1,1,0.0,0.0,1.0,0.0,0.4,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,9191.0
22,9,283,1366,0,1,25,0.0,0.0,1.0,0.0,0.11,94,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4692.0
22,9,168,1476,0,1,2,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118490.0
45,5,0,0,0,0,294,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,112135.0
63,5,0,0,0,0,269,1.0,1.0,0.0,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,12077.0
45,5,0,0,0,0,34,1.0,1.0,0.32,0.18,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,97224.0
31,5,0,0,0,0,111,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,125883.0
54,5,0,0,0,0,277,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,58759.0
6,5,0,0,0,0,25,1.0,1.0,0.2,0.2,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,78419.0
50,5,0,0,0,0,183,1.0,1.0,0.07,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,19405.0
2,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,83161.0
22,9,309,757,0,1,2,0.0,0.0,1.0,0.0,0.2,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3442.0
18,9,1242,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.02,0.0,0.09,0.0,0.0,1,102969.0
41,5,0,0,0,0,510,0.1,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,1.0,0.0,1,121010.0
22,9,290,3606,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89729.0
22,9,214,591,0,1,21,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103693.0
22,9,226,396,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,98976.0
22,9,367,349,0,1,14,0.0,0.0,1.0,0.0,0.13,195,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78625.0
22,9,255,1727,0,1,7,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,44881.0
55,9,375,6252,0,1,1,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.01,0.0,0.75,0.87,0.0,0,123868.0
19,1,0,0,0,0,261,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,64691.0
22,9,324,3461,0,1,5,0.0,0.0,1.0,0.0,0.14,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43905.0
22,9,164,12311,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.07,0.11,0.01,0.0,0,32860.0
45,5,0,0,0,0,148,1.0,1.0,0.14,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,17832.0
22,9,316,1823,0,1,6,0.0,0.0,1.0,0.0,0.21,35,253,1.0,0.0,0.05,0.0,0.0,0.0,0,100493.0
22,9,327,3200,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4511.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,198,1.0,0.0,0.5,0.0,0.0,0.0,1,115013.0
4,1,0,0,0,0,104,0.0,0.0,0.13,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,26751.0
22,5,0,0,0,0,127,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,41351.0
11,9,46,135,0,0,313,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,29956.0
45,5,0,0,0,0,283,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,107309.0
22,9,330,233,0,1,5,0.0,0.0,1.0,0.0,0.12,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72968.0
8,5,0,0,0,0,277,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,31203.0
19,9,172,0,0,0,1,0.0,0.0,1.0,0.0,0.0,155,39,0.25,0.03,0.0,0.0,0.0,0.0,0,89949.0
45,1,0,0,0,0,179,0.0,0.0,0.11,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,41415.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,118,1.0,0.0,0.5,0.0,0.0,0.0,1,58108.0
22,9,200,313,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94836.0
19,9,63,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.04,0.0,0.17,0.0,0.0,0,18797.0
61,5,0,0,0,0,257,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,35908.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.02,0.0,0.02,0.0,0.0,1,74177.0
49,9,3304,327,0,1,1,0.0,0.0,1.0,0.0,0.0,18,99,0.94,0.11,0.02,0.0,0.0,0.0,0,85162.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,169,1.0,0.0,0.25,0.0,0.0,0.0,1,58428.0
45,5,0,0,0,0,277,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,10716.0
22,9,215,4132,0,1,12,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98776.0
14,9,520,0,0,0,414,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,40555.0
22,9,488,10161,0,1,7,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.02,0.01,0.01,0.08,0,12582.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,119,1.0,0.0,0.2,0.0,0.0,1.0,0,75126.0
55,4,573,17335,0,1,2,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.05,0.0,0.41,0.07,0.2,0,50876.0
35,5,0,0,0,0,227,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,43492.0
3,5,0,0,0,0,207,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,41365.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,71,71,1.0,0.0,0.0,0.01,0.01,0.01,1,89547.0
11,9,42,71,0,0,248,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,99658.0
3,5,0,0,0,0,257,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,46048.0
29,5,0,0,0,0,85,1.0,1.0,0.07,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,101180.0
22,9,222,1600,0,1,10,0.0,0.0,1.0,0.0,0.0,224,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90904.0
23,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,62266.0
22,9,252,809,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27643.0
45,9,28,0,3,0,74,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.64,0.0,0.01,0.0,0.0,1,23377.0
22,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,116176.0
22,9,357,767,0,1,11,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11431.0
45,5,0,0,0,0,112,1.0,1.0,0.1,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,71290.0
63,5,0,0,0,0,206,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,26884.0
22,9,362,9375,0,1,1,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124502.0
23,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,46839.0
10,5,0,0,0,0,256,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,30971.0
22,9,227,2052,0,1,7,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.03,0.02,0.0,0.0,0,43901.0
