service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,102,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,73775.0
22,9,187,15028,0,1,9,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37492.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,0.0,0,58466.0
22,9,291,1400,0,1,2,0.0,0.0,1.0,0.0,0.25,121,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100969.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,49,131,1.0,0.0,0.21,0.0,0.0,1.0,0,11474.0
49,9,813,329,0,1,1,0.0,0.0,1.0,0.0,1.0,255,141,0.55,0.06,0.0,0.02,0.02,0.0,0,103927.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,227,1.0,0.0,0.11,0.0,0.0,1.0,0,62116.0
22,9,159,584,0,1,1,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109310.0
22,9,197,1286,0,1,10,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.0,0.0,0.0,0,38773.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,213,1,0.0,0.95,0.0,0.96,1.0,0.0,1,91420.0
45,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,98495.0
22,9,206,1619,0,1,7,0.0,0.0,1.0,0.0,0.0,13,81,1.0,0.0,0.04,0.0,0.0,0.0,0,38292.0
22,9,213,1047,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,110422.0
22,9,187,781,0,1,7,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100582.0
4,1,0,0,0,0,225,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,50767.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.0,0.0,0.0,0.0,1,71287.0
2,5,0,0,0,0,225,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,32946.0
22,9,339,241,0,1,1,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.02,0.0,0.0,0.0,0,463.0
11,9,43,137,0,0,65,0.0,0.0,0.98,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,39599.0
57,5,0,0,0,0,285,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,6041.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.5,0.0,0.0,0,39520.0
62,5,0,0,0,0,202,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,6726.0
26,1,0,0,0,0,221,0.0,0.0,0.0,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,55674.0
22,9,188,308,0,1,10,0.0,0.0,1.0,0.0,0.15,231,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57454.0
15,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,41991.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,45,1.0,0.0,1.0,0.0,0.0,0.0,1,100892.0
45,9,28,0,3,0,40,0.0,0.0,0.98,0.05,0.0,255,39,0.15,0.02,0.0,0.0,0.0,0.0,1,84565.0
22,9,186,312,0,1,9,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75719.0
22,9,250,707,0,1,19,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122157.0
22,9,452,7931,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42434.0
22,9,174,33979,0,1,1,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.06,0.0,0.0,0.0,0,124351.0
22,9,212,294,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52378.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,49,1.0,0.0,0.31,0.0,0.0,1.0,0,81098.0
11,9,43,131,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91921.0
22,9,297,334,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36642.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.18,0.0,0.0,0.0,0.0,1,61749.0
22,9,351,3675,0,1,18,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15626.0
45,1,0,0,0,0,143,0.0,0.0,0.1,0.06,0.0,168,15,0.09,0.07,0.0,0.0,0.0,1.0,1,120421.0
52,9,6,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,0.0,1,105142.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,7495.0
19,9,383,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,118,0.84,0.05,0.02,0.0,0.0,0.0,0,65298.0
18,9,1479,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,47,18,0.38,0.06,0.0,0.0,0.0,0.0,0,83893.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.01,0.0,0.0,0.0,0.0,0,80749.0
22,9,328,321,0,1,15,0.07,0.07,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51224.0
4,5,0,0,0,0,272,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,51014.0
54,5,0,0,0,0,137,1.0,1.0,0.1,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,31318.0
63,5,0,0,0,0,222,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,98327.0
22,9,213,188,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12682.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,200,191,0.95,0.01,0.0,0.0,0.0,0.0,0,92606.0
2,5,0,0,0,0,203,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,40197.0
18,9,1140,2445,0,1,1,0.0,0.0,1.0,0.0,0.0,255,116,0.45,0.02,0.0,0.0,0.0,0.0,1,67959.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,132,165,0.61,0.04,0.01,0.01,0.01,0.0,0,23663.0
57,5,0,0,0,0,217,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,63519.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.26,0.0,0.0,0.0,1,76473.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,2890.0
22,9,228,1728,0,1,1,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1993.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,24,1.0,0.0,0.21,0.0,0.0,0.0,1,121966.0
45,5,0,0,0,0,122,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,75760.0
18,5,0,0,0,0,240,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,96930.0
22,9,259,5071,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117882.0
22,9,143,9567,0,1,1,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47627.0
55,9,87,2002,0,1,1,0.0,0.0,1.0,0.0,0.0,119,11,0.09,0.04,0.0,0.03,0.27,0.0,0,79279.0
22,9,215,3157,0,1,13,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86837.0
45,5,0,0,0,0,276,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,104995.0
11,9,44,110,0,0,101,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67029.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,114,33,0.29,0.04,0.0,0.0,0.0,0.0,0,24866.0
22,9,145,13985,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,73920.0
22,9,144,4141,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,87919.0
8,5,0,0,0,0,238,1.0,1.0,0.07,0.08,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,77575.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.88,0.0,0.0,0.0,0.0,0,102785.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,5,1.0,0.0,0.6,0.0,0.0,0.0,1,120339.0
22,9,296,3334,0,1,16,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122915.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,186,1.0,0.0,0.25,0.0,0.0,0.0,1,49461.0
22,9,203,2066,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,67937.0
45,9,1,0,0,0,17,0.0,0.0,0.71,0.24,0.0,255,12,0.05,0.22,0.0,0.0,0.0,0.0,1,13056.0
22,9,323,3805,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,20251.0
22,9,337,2055,0,1,41,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12563.0
14,9,520,0,0,0,205,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,58096.0
8,5,0,0,0,0,294,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,1745.0
22,9,218,1721,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24294.0
22,9,244,18246,0,1,1,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,33165.0
22,9,334,1498,0,1,33,0.03,0.03,1.0,0.0,0.0,33,250,1.0,0.0,0.01,0.03,0.0,0.0,0,63293.0
45,1,0,0,0,0,117,0.01,0.0,0.01,1.0,0.0,242,1,0.0,0.51,0.0,0.0,0.0,1.0,1,57672.0
48,5,0,0,0,0,142,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,16318.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.17,0.0,0.0,0.85,0,125063.0
22,9,248,16626,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15973.0
45,9,28,0,3,0,71,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.04,0.0,0.02,0.0,0.0,1,69830.0
3,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,49334.0
22,9,214,2251,0,1,6,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80015.0
22,9,200,337,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118183.0
45,5,0,0,0,0,69,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,51270.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.29,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,18348.0
22,1,0,0,0,0,16,0.0,0.0,1.0,0.0,0.0,39,186,1.0,0.0,0.18,0.0,0.0,0.97,0,74870.0
45,5,0,0,0,0,162,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,15389.0
49,9,809,401,0,1,1,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.05,0.0,0.23,0.0,0.0,0,105273.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,54,1.0,0.0,0.13,0.0,0.02,0.0,1,1021.0
22,1,0,0,0,0,10,0.0,0.0,1.0,0.0,0.0,29,176,1.0,0.0,0.19,0.0,0.0,0.98,0,121639.0
22,9,210,2904,0,1,5,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.05,0.0,0.0,0.0,0,70556.0
22,9,217,11902,0,1,4,0.0,0.0,1.0,0.0,0.31,24,231,1.0,0.0,0.03,0.0,0.0,0.0,0,35595.0
45,5,0,0,0,0,191,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,55619.0
19,5,0,0,0,0,139,1.0,1.0,0.14,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,61415.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,73753.0
27,5,0,0,0,0,138,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,80439.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.68,0.0,0.0,0.0,0.0,0,33441.0
45,5,0,0,0,0,233,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,93193.0
22,9,222,724,0,1,27,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22605.0
41,9,147,105,0,0,7,0.0,0.0,0.14,0.57,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,73401.0
22,9,235,671,0,1,2,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.01,0.0,0.0,0.03,0,72770.0
11,9,43,85,0,0,166,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3662.0
22,9,300,42747,0,1,3,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.05,0.0,0.0,0.0,0,63454.0
22,9,217,1484,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54062.0
45,5,0,0,0,0,139,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,30201.0
49,9,4095,368,0,1,1,0.0,0.0,1.0,0.0,1.0,50,203,1.0,0.0,0.01,0.0,0.0,0.0,0,35504.0
10,1,0,0,0,0,279,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,97788.0
22,9,242,3855,0,1,6,0.0,0.0,1.0,0.0,0.11,22,22,1.0,0.0,0.0,0.0,0.0,0.0,0,40896.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,141,47,0.33,0.05,0.0,0.01,0.0,0.0,1,117066.0
22,9,313,5294,0,1,4,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117107.0
62,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,88089.0
22,9,235,1452,0,1,6,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72500.0
10,5,0,0,0,0,11,1.0,1.0,0.27,0.45,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,61989.0
22,9,312,139,0,1,1,0.0,0.0,1.0,0.0,1.0,2,169,1.0,0.0,0.22,0.0,0.0,0.96,0,43670.0
22,9,254,26928,0,1,1,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58203.0
6,5,0,0,0,0,247,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,38888.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,109,1.0,0.0,0.5,0.0,0.0,0.0,1,57239.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,215,215,1.0,0.0,0.0,0.0,0.0,0.0,0,55463.0
22,9,316,280,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100768.0
12,1,0,0,0,0,101,0.0,0.0,0.01,0.53,0.0,255,1,0.0,0.22,0.0,0.0,0.0,1.0,1,111002.0
22,9,226,527,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79524.0
45,5,0,0,0,0,89,1.0,1.0,0.18,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,99916.0
57,5,0,0,0,0,214,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,89085.0
59,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,108,0.42,0.01,0.0,0.0,0.0,0.0,0,28608.0
11,9,43,131,0,0,149,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115643.0
57,5,0,0,0,0,221,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,86126.0
22,9,300,910,0,1,14,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.04,0.0,0.0,0.0,0,122648.0
22,6,215,1024,0,1,4,0.25,0.25,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.01,0.01,0.0,0,45692.0
25,5,0,0,0,0,122,1.0,1.0,0.19,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,115514.0
52,5,0,0,0,0,272,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,54423.0
22,9,201,798,0,1,8,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119766.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,48,1.0,0.0,0.25,0.0,0.0,0.0,1,24752.0
19,9,374,0,0,1,5,0.0,0.0,1.0,0.0,0.0,197,84,0.4,0.03,0.02,0.0,0.0,0.0,0,27258.0
6,1,0,0,0,0,251,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,55861.0
45,5,0,0,0,0,94,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,4596.0
11,9,44,44,0,0,140,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,35521.0
19,9,1470,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.03,0.0,0.0,0.0,0.0,0,72785.0
11,9,44,112,0,0,65,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.01,0.0,0.0,0.0,0.0,0,46624.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,0.52,0.0,0.0,0.0,1,105507.0
45,1,0,0,0,0,96,0.0,0.0,0.09,0.06,0.0,255,9,0.04,0.05,0.0,0.0,0.0,1.0,1,8343.0
19,5,0,0,0,0,59,1.0,1.0,0.24,0.07,0.0,255,50,0.2,0.05,0.0,1.0,1.0,0.0,1,57050.0
45,9,28,0,3,0,65,0.0,0.0,1.0,0.0,0.0,137,65,0.47,0.03,0.0,0.0,0.0,0.0,1,125322.0
9,5,0,0,0,0,237,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,89479.0
22,9,238,542,0,1,13,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.07,0.0,0.0,0.0,0,66891.0
13,9,64,0,0,0,3,0.0,0.0,1.0,0.0,0.0,97,3,0.03,0.07,0.0,0.0,0.0,0.0,0,58140.0
45,9,28,0,3,0,16,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.02,0.0,0.0,0.0,0.0,1,42004.0
52,5,0,0,0,0,292,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,54286.0
11,9,45,73,0,0,321,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,100457.0
22,9,344,504,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122631.0
45,1,0,0,0,0,121,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,14855.0
19,5,0,0,0,0,30,1.0,1.0,0.23,0.13,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,61695.0
22,9,211,321,0,1,2,0.0,0.0,1.0,0.0,0.0,249,255,1.0,0.0,0.01,0.0,0.0,0.0,0,109679.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.41,0,1831.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,180,86,0.48,0.04,0.0,0.01,0.0,0.0,1,11728.0
22,9,246,1249,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9177.0
11,9,77,44,0,0,152,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.01,0.0,0.0,0.0,0.0,0,100533.0
9,5,0,0,0,0,253,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,1027.0
22,9,263,267,0,1,10,0.1,0.1,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63571.0
22,9,293,2486,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106040.0
6,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,92779.0
22,9,313,2083,0,1,2,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92975.0
22,9,247,2431,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20577.0
45,5,0,0,0,0,296,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,59701.0
3,1,0,0,0,0,259,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,81166.0
22,9,263,8822,0,1,17,0.0,0.0,1.0,0.0,0.11,81,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29341.0
45,5,0,0,0,0,106,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,13524.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,178,1.0,0.0,0.5,0.0,0.0,0.0,1,102635.0
22,9,296,706,0,1,2,0.5,0.33,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49796.0
22,9,326,2073,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96679.0
22,9,279,32099,0,1,13,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.07,0.0,0.0,0.0,0,43441.0
49,9,2404,330,0,1,1,0.0,0.0,1.0,0.0,1.0,216,134,0.54,0.01,0.01,0.0,0.0,0.0,0,110267.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,60,22,0.37,0.05,0.0,0.0,0.0,0.0,0,48154.0
45,5,0,0,0,0,174,1.0,1.0,0.07,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,1538.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,9860.0
33,1,0,0,0,0,191,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,26970.0
22,9,303,8720,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34151.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,246,1,0.0,0.6,0.0,0.0,0.0,1.0,1,99315.0
22,9,181,2467,0,1,2,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,19012.0
45,5,0,0,0,0,103,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,47439.0
2,1,0,0,0,0,292,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,43835.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,1.0,1,90685.0
22,9,210,910,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15568.0
22,9,227,2367,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27471.0
55,9,124,11058,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.55,0.0,0.0,0.0,0.0,0,7763.0
