service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,251,1.0,0.0,0.09,0.0,0.0,0.96,0,113728.0
14,9,520,0,0,0,447,0.0,0.0,1.0,0.0,0.0,240,240,1.0,0.0,0.0,0.0,0.0,0.0,1,48791.0
22,9,256,2255,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,45702.0
18,9,1498,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,104,23,0.22,0.03,0.0,0.0,0.0,0.0,0,57561.0
54,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,16436.0
20,5,0,0,0,0,232,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,69374.0
22,9,310,1331,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6651.0
31,2,0,0,0,0,142,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,49554.0
22,9,287,3147,0,1,17,0.0,0.0,1.0,0.0,0.09,63,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46770.0
22,9,343,388,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33212.0
45,5,0,0,0,0,107,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,54843.0
22,9,233,3387,0,1,3,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.0,0.0,0.0,0,106982.0
28,5,0,0,0,0,123,1.0,1.0,0.18,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,48355.0
22,9,231,17995,0,1,17,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.08,0.0,0.0,0.0,0,50844.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.17,0.0,0.0,0.0,1.0,1,48471.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,24525.0
25,1,0,0,0,0,259,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,26268.0
22,1,0,0,0,0,215,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,2007.0
22,9,195,3968,0,1,2,0.0,0.0,1.0,0.0,0.0,23,41,1.0,0.0,0.05,0.0,0.0,0.0,0,109154.0
19,8,88383,0,0,1,18,0.06,0.06,1.0,0.0,0.0,50,83,0.48,0.06,0.02,0.02,0.02,0.0,0,58066.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,1.0,1,109315.0
25,5,0,0,0,0,289,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,84673.0
45,5,0,0,0,0,113,1.0,1.0,0.12,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,114954.0
14,9,520,0,0,0,486,0.0,0.0,1.0,0.0,0.0,140,140,1.0,0.0,0.0,0.0,0.0,0.0,1,86743.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,192,1.0,0.0,0.25,0.0,0.0,0.0,1,106417.0
11,9,45,45,0,0,77,0.0,0.0,1.0,0.0,0.03,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,63554.0
22,9,224,2994,0,1,23,0.0,0.0,1.0,0.0,0.1,241,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38183.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,111,1,0.01,0.04,0.0,0.01,0.0,0.0,0,103778.0
53,5,0,0,0,0,126,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,38141.0
22,9,240,1221,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115733.0
19,9,4763,0,0,1,11,0.0,0.0,1.0,0.0,0.0,110,51,0.21,0.03,0.04,0.0,0.0,0.0,0,72944.0
45,9,1,0,0,0,29,0.0,0.0,0.03,0.14,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,1,91151.0
45,1,0,0,0,0,93,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,70834.0
55,9,592,19205,0,1,1,0.0,0.0,1.0,0.0,0.0,9,3,0.33,0.22,0.0,0.0,0.0,0.0,0,111584.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.49,0.0,0.0,0.0,1.0,1,17309.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,183,1.0,0.0,0.25,0.0,0.0,0.0,1,26780.0
55,9,101,3195,0,1,1,0.0,0.0,1.0,0.0,0.0,40,7,0.17,0.1,0.0,0.03,0.0,0.29,0,58315.0
49,9,1444,398,0,1,1,0.0,0.0,1.0,0.0,1.0,142,124,0.6,0.04,0.02,0.0,0.0,0.0,0,110893.0
22,9,303,4705,0,1,12,0.0,0.0,1.0,0.0,0.21,37,255,1.0,0.0,0.01,0.0,0.0,0.0,0,100405.0
22,9,279,10886,0,1,14,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51795.0
36,5,0,0,0,0,288,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,65216.0
22,9,221,1268,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42065.0
22,9,218,643,0,1,1,0.0,0.17,1.0,0.0,0.5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,62322.0
45,5,0,0,0,0,67,1.0,1.0,0.06,0.09,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,87759.0
14,9,520,0,0,0,171,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,23983.0
19,9,1830,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.63,0.0,0.0,0.0,0.0,0,97734.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,19567.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,253,1,0.0,0.27,0.0,0.0,0.0,1.0,1,110051.0
31,2,0,0,0,0,100,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,111435.0
50,1,0,0,0,0,152,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,37788.0
14,9,520,0,0,0,454,0.0,0.0,1.0,0.0,0.0,159,159,1.0,0.0,0.0,0.0,0.0,0.0,1,68039.0
51,5,0,0,0,0,233,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,61661.0
26,1,0,0,0,0,205,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,96689.0
22,9,219,1056,0,1,4,0.25,0.3,1.0,0.0,0.4,14,255,1.0,0.0,0.08,0.07,0.01,0.01,0,116125.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,42232.0
22,9,247,365,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48745.0
22,9,298,1042,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73049.0
19,5,0,0,0,0,71,1.0,1.0,0.23,0.06,0.0,255,76,0.3,0.02,0.0,1.0,1.0,0.0,1,121741.0
11,9,43,126,0,0,225,0.0,0.0,1.0,0.0,0.01,150,111,0.74,0.02,0.0,0.0,0.0,0.0,0,110965.0
22,9,241,1283,0,1,28,0.0,0.0,1.0,0.0,0.09,28,30,1.0,0.0,0.07,0.0,0.0,0.0,0,65780.0
19,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,65,30,0.12,0.06,0.07,0.0,0.0,0.0,0,3402.0
4,5,0,0,0,0,256,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,119345.0
22,9,341,604,0,1,6,0.17,0.06,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16143.0
22,9,54540,8314,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.06,1,12982.0
49,9,1102,333,0,1,1,0.0,0.0,1.0,0.0,1.0,185,168,0.65,0.03,0.01,0.0,0.0,0.0,0,10879.0
22,9,244,20941,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105146.0
22,1,0,0,0,0,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.01,0.0,0.0,0.07,0,121277.0
22,9,315,471,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109342.0
22,9,285,14576,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117073.0
22,9,296,1415,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7124.0
11,9,45,79,0,0,93,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,21769.0
22,9,205,1694,0,1,12,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32028.0
45,5,0,0,0,0,262,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,95643.0
49,9,632,374,0,1,1,0.0,0.0,1.0,0.0,1.0,11,194,0.91,0.18,0.02,0.0,0.0,0.0,0,76101.0
41,9,147,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,42401.0
45,9,1,0,0,0,25,0.0,0.0,0.36,0.12,0.0,255,9,0.04,0.6,0.0,0.0,0.0,0.0,1,31636.0
22,9,253,1261,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59063.0
49,9,1484,335,0,1,1,0.0,0.0,1.0,0.0,0.0,78,123,0.45,0.05,0.02,0.0,0.0,0.02,0,4169.0
45,5,0,0,0,0,80,1.0,1.0,0.14,0.06,0.0,231,11,0.05,0.06,0.0,1.0,1.0,0.0,1,31740.0
14,9,1032,0,0,0,381,0.0,0.0,1.0,0.0,0.0,255,172,0.67,0.02,0.0,0.0,0.0,0.0,1,20077.0
22,9,247,2073,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83237.0
18,2,0,0,0,0,266,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,15980.0
25,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,24616.0
19,6,65700,0,0,1,1,1.0,1.0,1.0,0.0,0.0,42,61,0.17,0.12,0.03,0.02,0.02,0.0,0,59995.0
41,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,52277.0
22,9,281,3147,0,1,4,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47129.0
22,9,299,2058,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61523.0
45,5,0,0,0,0,9,1.0,1.0,0.22,0.33,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,104531.0
22,9,270,745,0,1,2,0.0,0.0,1.0,0.0,0.67,117,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50021.0
25,5,0,0,0,0,267,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,26716.0
45,5,0,0,0,0,181,1.0,1.0,0.01,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,28326.0
49,9,1533,472,0,1,3,0.0,0.0,0.33,0.67,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,46949.0
22,9,234,907,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123047.0
51,1,0,0,0,0,127,0.0,0.0,0.13,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,18983.0
20,5,0,0,0,0,212,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,10456.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,225,26,0.12,0.03,0.0,0.0,0.0,0.0,0,86311.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,140,1.0,0.0,0.04,0.0,0.0,1.0,0,78207.0
22,9,216,384,0,1,10,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124442.0
22,9,316,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,62198.0
29,5,0,0,0,0,195,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,16570.0
45,1,0,0,0,0,296,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,85928.0
10,5,0,0,0,0,234,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,60603.0
25,5,0,0,0,0,251,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,9471.0
22,9,241,4359,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71642.0
45,5,0,0,0,0,248,1.0,1.0,0.1,0.05,0.0,109,24,0.22,0.09,0.0,0.87,1.0,0.0,1,50918.0
11,9,45,78,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,38588.0
49,9,1333,363,0,1,1,0.0,0.0,1.0,0.0,0.0,55,167,0.95,0.04,0.01,0.0,0.0,0.0,0,16620.0
19,6,12324,0,0,1,2,0.5,0.33,1.0,0.0,0.67,64,66,0.19,0.05,0.03,0.02,0.02,0.0,0,60064.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,40,1.0,0.0,0.15,0.0,0.0,0.0,1,39457.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.5,0.0,0.0,0.0,1,115698.0
22,9,207,283,0,1,2,0.0,0.0,1.0,0.0,0.0,236,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119785.0
18,9,335,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,190,76,0.4,0.03,0.0,0.0,0.0,0.0,0,7774.0
51,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,26,0.1,0.07,0.0,1.0,1.0,0.0,1,44098.0
45,5,0,0,0,0,265,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,117329.0
45,1,0,0,0,0,316,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,50025.0
26,5,0,0,0,0,258,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,54133.0
2,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,4178.0
11,9,42,42,0,0,15,0.0,0.0,1.0,0.0,0.17,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,125660.0
22,9,343,3040,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90857.0
22,9,293,14542,0,1,33,0.03,0.03,1.0,0.0,0.0,94,255,1.0,0.0,0.03,0.01,0.01,0.0,0,36394.0
45,5,0,0,0,0,46,1.0,1.0,0.2,0.13,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,79080.0
22,9,304,481,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.0,0.0,0.0,0,101148.0
45,5,0,0,0,0,149,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,106001.0
22,9,233,493,0,1,3,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.06,0.0,0.0,0.0,0,125708.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.01,0.0,0.0,0.0,0.0,1,61266.0
16,5,0,0,0,0,149,1.0,1.0,0.09,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,2364.0
19,5,0,0,0,0,25,1.0,1.0,0.2,0.08,0.0,27,51,0.19,0.11,0.04,0.93,0.1,0.0,1,760.0
22,5,0,0,0,0,53,1.0,1.0,0.36,0.08,0.0,255,59,0.23,0.02,0.0,1.0,1.0,0.0,1,110320.0
22,9,300,476,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,9638.0
45,9,28,0,3,0,60,0.0,0.0,1.0,0.0,0.0,132,60,0.45,0.03,0.0,0.0,0.0,0.0,1,27968.0
22,9,310,5340,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93620.0
45,5,0,0,0,0,255,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,125023.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,13011.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.02,0.0,0.0,0.0,0.0,1,114849.0
49,9,2432,333,0,1,1,0.0,0.0,1.0,0.0,1.0,74,70,0.86,0.05,0.03,0.0,0.0,0.0,0,62970.0
9,2,0,0,0,0,242,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,108872.0
60,5,0,0,0,0,116,1.0,1.0,0.1,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,54261.0
17,9,7,360,0,0,1,0.0,0.0,1.0,0.0,0.0,50,2,0.02,0.08,1.0,0.0,0.0,0.0,0,108274.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,163,1.0,0.0,0.18,0.0,0.0,1.0,0,102839.0
45,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,63606.0
45,5,0,0,0,0,23,1.0,1.0,0.87,0.09,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,36290.0
29,5,0,0,0,0,134,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,28850.0
45,1,0,0,0,0,113,0.0,0.0,0.07,0.07,0.0,255,28,0.11,0.05,0.0,0.0,0.0,1.0,1,66363.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,0.67,247,38,0.15,0.02,0.05,0.0,0.0,0.0,0,1946.0
22,9,340,388,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8395.0
22,9,285,7203,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79619.0
33,5,0,0,0,0,135,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,71558.0
45,1,0,0,0,0,433,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,23919.0
36,5,0,0,0,0,137,1.0,1.0,0.18,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,24089.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,82404.0
8,5,0,0,0,0,232,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,83973.0
26,5,0,0,0,0,126,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,18015.0
3,5,0,0,0,0,21,1.0,1.0,0.38,0.19,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,31023.0
49,9,2268,282,0,1,1,0.0,0.0,1.0,0.0,0.0,1,88,1.0,0.0,0.03,0.0,0.0,0.0,0,94364.0
22,9,323,6015,0,1,1,0.0,0.0,1.0,0.0,0.17,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48167.0
22,9,221,188,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95107.0
35,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,87287.0
22,9,301,1380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.02,0.0,0.0,0.0,0.0,0,96187.0
45,1,0,0,0,0,441,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,74903.0
17,5,0,0,0,0,20,0.95,1.0,0.4,0.2,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,96017.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,0.33,167,29,0.13,0.08,0.07,0.02,0.0,0.0,0,100434.0
22,9,237,247,0,1,10,0.0,0.0,1.0,0.0,0.0,178,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120976.0
19,9,172,0,0,1,13,0.0,0.0,1.0,0.0,0.0,116,52,0.2,0.03,0.06,0.0,0.02,0.0,0,57358.0
3,5,0,0,0,0,269,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,5627.0
11,9,43,43,0,0,114,0.0,0.0,1.0,0.0,0.03,234,169,0.72,0.02,0.0,0.0,0.0,0.0,0,5368.0
22,9,289,14060,0,1,14,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114206.0
22,9,229,5082,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41643.0
45,5,0,0,0,0,138,0.8,1.0,0.14,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,108129.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,26968.0
11,9,43,126,0,0,177,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18450.0
14,9,520,0,0,0,487,0.0,0.0,1.0,0.0,0.0,129,129,1.0,0.0,0.0,0.0,0.0,0.0,1,6736.0
45,5,0,0,0,0,209,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,102272.0
22,9,187,16414,0,1,1,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122685.0
22,9,205,538,0,1,18,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34840.0
41,9,147,105,0,0,0,0.0,0.0,0.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,0.0,0,76451.0
19,5,0,0,0,0,255,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,57048.0
22,9,236,1112,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72104.0
50,1,0,0,0,0,271,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,61762.0
55,5,0,0,0,0,48,1.0,1.0,0.23,0.08,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,93465.0
22,9,306,1425,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90630.0
22,9,255,432,0,1,6,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74510.0
20,5,0,0,0,0,270,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,32985.0
19,5,0,0,0,0,47,1.0,1.0,0.21,0.09,0.0,255,50,0.2,0.03,0.0,1.0,1.0,0.0,1,93906.0
45,5,0,0,0,0,274,1.0,1.0,0.04,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,73272.0
22,9,231,15516,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,48641.0
19,9,1214,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.03,0.0,0.0,0.0,0.0,0,74157.0
17,5,0,0,0,0,245,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,104718.0
17,5,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,1,6,1.0,0.0,1.0,1.0,0.83,0.0,1,64190.0
55,5,0,0,0,0,11,1.0,1.0,1.0,0.0,0.0,53,33,0.62,0.04,0.0,0.96,0.94,0.0,1,3441.0
22,9,280,2446,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90818.0
22,9,288,2153,0,1,44,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15496.0
