service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,43,43,0,0,116,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85187.0
55,5,0,0,0,0,290,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,88251.0
22,9,300,19046,0,1,4,0.0,0.0,1.0,0.0,0.07,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123709.0
22,9,164,14875,0,1,25,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12211.0
41,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,79384.0
22,9,332,24732,0,1,7,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108848.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,44,255,1.0,0.0,0.13,0.0,0.0,0.83,0,46518.0
45,5,0,0,0,0,148,1.0,1.0,0.05,0.06,0.0,229,3,0.01,0.08,0.0,1.0,1.0,0.0,1,104644.0
52,5,0,0,0,0,203,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,102200.0
30,5,0,0,0,0,199,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,67926.0
21,5,0,0,0,0,233,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,50128.0
27,5,0,0,0,0,147,1.0,1.0,0.07,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,79881.0
11,9,43,109,0,0,174,0.0,0.0,0.99,0.01,0.0,63,30,0.48,0.03,0.0,0.0,0.0,0.0,0,104313.0
49,9,4998,416,0,1,1,0.0,0.0,1.0,0.0,1.0,59,164,0.58,0.07,0.01,0.0,0.0,0.0,0,11615.0
22,9,310,32330,0,1,2,0.0,0.0,1.0,0.0,0.29,107,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71468.0
22,9,244,2291,0,1,9,0.0,0.0,1.0,0.0,0.27,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63367.0
45,1,0,0,0,0,129,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,119047.0
45,5,0,0,0,0,111,1.0,1.0,0.09,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,7617.0
45,5,0,0,0,0,139,0.99,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,95897.0
53,1,0,0,0,0,261,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,33694.0
22,5,0,0,0,0,79,1.0,1.0,0.25,0.05,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,57003.0
17,9,7,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,9,0.04,0.08,0.33,0.0,0.0,0.0,0,54777.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,191,52,0.27,0.04,0.0,0.02,0.04,0.0,0,125316.0
18,9,1485,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,10,6,0.6,0.3,0.0,0.0,0.0,0.0,0,109850.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.09,0.0,0.0,0.66,0,121371.0
22,9,348,412,0,1,4,0.0,0.0,1.0,0.0,0.4,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,67872.0
17,5,0,0,0,0,42,1.0,1.0,0.21,0.1,0.0,255,54,0.21,0.04,0.0,1.0,1.0,0.0,1,73626.0
22,9,312,1568,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29322.0
38,5,0,0,0,0,85,1.0,1.0,0.19,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,20748.0
11,9,45,117,0,0,110,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119935.0
11,9,45,115,0,0,1,0.0,0.0,1.0,0.0,1.0,218,203,0.93,0.01,0.0,0.0,0.0,0.0,0,88914.0
45,5,0,0,0,0,287,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,82636.0
45,5,0,0,0,0,207,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,103760.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,118638.0
22,9,217,3712,0,1,5,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123108.0
22,9,337,441,0,1,11,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15346.0
60,5,0,0,0,0,98,1.0,1.0,0.16,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,95512.0
22,9,235,1552,0,1,19,0.0,0.0,1.0,0.0,0.09,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64209.0
22,9,333,2346,0,1,5,0.0,0.0,1.0,0.0,0.0,122,158,1.0,0.0,0.03,0.0,0.01,0.0,0,10705.0
49,9,1804,330,0,1,1,0.0,0.0,1.0,0.0,1.0,143,129,0.5,0.03,0.02,0.0,0.0,0.0,0,85577.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,199,1.0,0.0,0.5,0.0,0.0,0.0,1,10867.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,125969.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,91,1.0,0.0,0.51,0.0,0.0,0.0,0,55838.0
22,9,306,164,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9589.0
11,9,44,126,0,0,122,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18042.0
22,9,0,1478,0,0,6,0.17,0.14,1.0,0.0,0.29,35,255,1.0,0.0,0.04,0.03,0.0,0.0,0,98103.0
45,5,0,0,0,0,206,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,28979.0
9,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,34448.0
22,9,304,1860,0,1,4,0.0,0.0,1.0,0.0,0.0,9,87,1.0,0.0,0.05,0.0,0.0,0.0,0,2501.0
14,9,1032,0,0,0,168,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.01,0.0,0.0,0.0,0.0,1,89501.0
45,1,0,0,0,0,159,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,38641.0
22,9,299,4498,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33611.0
19,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.0,69,15,0.22,0.09,0.0,0.0,0.0,0.0,0,74827.0
45,5,0,0,0,0,119,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,63712.0
55,5,0,0,0,0,75,1.0,1.0,0.24,0.05,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,74987.0
22,9,223,1053,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92615.0
49,9,1033,337,0,1,1,0.0,0.0,1.0,0.0,0.0,150,175,0.81,0.04,0.01,0.0,0.0,0.0,0,33639.0
2,5,0,0,0,0,236,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,16006.0
11,9,36,0,0,0,1,0.0,0.0,1.0,0.0,1.0,197,53,0.2,0.02,0.04,0.0,0.0,0.0,0,63207.0
14,9,520,0,0,0,331,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,76721.0
7,5,0,0,0,0,131,1.0,1.0,0.18,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,120058.0
22,9,220,4912,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,33937.0
61,5,0,0,0,0,226,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,113359.0
22,9,207,5593,0,1,17,0.0,0.0,1.0,0.0,0.1,109,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8192.0
22,9,324,1319,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60059.0
22,9,225,284,0,1,18,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104138.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,16349.0
37,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,150,2,0.01,0.12,0.0,0.0,0.0,1.0,1,84201.0
11,9,44,72,0,0,302,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11155.0
49,9,1419,397,0,1,1,0.0,0.0,1.0,0.0,0.0,43,232,0.63,0.07,0.01,0.35,0.0,0.0,0,14797.0
22,9,220,1241,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.06,0.0,0.0,0.0,0,102310.0
22,9,221,1408,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121205.0
55,5,0,0,0,0,73,1.0,1.0,0.25,0.05,0.0,255,58,0.23,0.03,0.0,1.0,1.0,0.0,1,111765.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,210,210,1.0,0.0,0.0,0.0,0.0,0.05,1,59677.0
49,9,748,332,0,1,1,0.0,0.0,1.0,0.0,0.0,233,130,0.48,0.03,0.02,0.0,0.01,0.0,0,6462.0
17,5,0,0,0,0,266,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,20629.0
45,5,0,0,0,0,140,1.0,1.0,0.09,0.06,0.0,255,29,0.11,0.06,0.0,1.0,1.0,0.0,1,1534.0
49,9,1504,332,0,1,1,0.0,0.0,1.0,0.0,0.0,119,104,0.63,0.04,0.02,0.0,0.0,0.0,0,17134.0
45,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,24044.0
22,9,293,657,0,1,30,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63245.0
22,9,220,2265,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88923.0
45,5,0,0,0,0,253,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,87066.0
19,5,0,0,0,0,47,1.0,1.0,0.17,0.09,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,64320.0
45,5,0,0,0,0,257,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,18633.0
22,9,210,2131,0,1,19,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59339.0
57,5,0,0,0,0,270,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,4316.0
3,5,0,0,0,0,226,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,67244.0
17,5,0,0,0,0,289,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,37750.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,129,1,0.01,0.63,0.0,0.05,0.0,1.0,1,103567.0
8,5,0,0,0,0,281,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,5107.0
45,9,105,146,0,0,6,0.0,0.0,0.33,0.33,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,73921.0
45,5,0,0,0,0,260,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,47456.0
18,9,1484,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,187,42,0.22,0.04,0.0,0.01,0.0,0.0,0,70934.0
59,9,70,0,0,0,23,0.0,0.0,0.3,0.13,0.0,255,26,0.1,0.01,0.0,0.0,0.0,0.0,0,93090.0
18,5,0,0,0,0,298,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.1,0.0,1.0,1.0,0.0,1,62071.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,88,255,1.0,0.0,0.13,0.0,0.01,0.99,0,102014.0
22,9,276,791,0,1,5,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82488.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,91,91,1.0,0.0,0.0,0.0,0.0,0.15,1,115936.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.14,0.0,0.0,0.93,0,32612.0
41,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,36361.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,65866.0
22,9,200,364,0,1,8,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94530.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,35,1.0,0.0,0.26,0.0,0.0,1.0,0,115274.0
22,9,284,4595,0,1,39,0.0,0.0,1.0,0.0,0.07,150,255,1.0,0.0,0.02,0.0,0.01,0.0,0,70860.0
22,9,217,2445,0,1,14,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74347.0
62,5,0,0,0,0,285,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,59024.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,1.0,1,20334.0
11,9,44,79,0,0,122,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,114749.0
36,5,0,0,0,0,240,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,8945.0
22,9,302,11161,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102675.0
22,9,204,283,0,1,19,0.0,0.0,1.0,0.0,0.1,89,255,1.0,0.0,0.02,0.01,0.0,0.0,0,37724.0
11,9,36,0,0,0,1,0.0,0.0,1.0,0.0,0.0,79,121,1.0,0.0,0.02,0.0,0.0,0.0,0,22921.0
45,1,0,0,0,0,78,0.0,0.0,0.14,0.06,0.0,255,11,0.04,0.05,0.0,0.0,0.0,1.0,1,68751.0
22,9,258,676,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21148.0
45,5,0,0,0,0,268,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,96206.0
19,9,965,0,0,1,13,0.0,0.0,1.0,0.0,0.0,99,120,0.75,0.05,0.02,0.0,0.0,0.0,0,54490.0
11,9,44,110,0,0,5,0.0,0.0,1.0,0.0,0.0,246,236,0.96,0.01,0.0,0.0,0.0,0.0,0,9436.0
58,9,36,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.03,0.0,0.0,0.0,0.0,1,57861.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.17,0.0,0.0,0.97,0,108444.0
45,1,0,0,0,0,189,0.0,0.0,0.05,0.08,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,116724.0
45,5,0,0,0,0,296,1.0,1.0,0.05,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,115664.0
22,9,317,1040,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6591.0
34,5,0,0,0,0,27,1.0,1.0,0.04,0.19,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,49710.0
45,5,0,0,0,0,246,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,88671.0
45,5,0,0,0,0,237,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,99419.0
0,4,1809,4143,0,0,1,0.0,0.0,1.0,0.0,0.0,23,11,0.48,0.09,0.0,0.04,0.09,0.91,0,96304.0
45,5,0,0,0,0,80,1.0,1.0,0.17,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,10539.0
49,9,834,330,0,1,1,0.0,0.0,1.0,0.0,1.0,139,150,0.76,0.05,0.01,0.01,0.01,0.0,0,13944.0
45,1,0,0,0,0,195,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,107283.0
22,9,232,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,122352.0
45,5,0,0,0,0,106,0.99,1.0,0.12,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,124023.0
45,5,0,0,0,0,243,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,62601.0
38,5,0,0,0,0,138,1.0,1.0,0.1,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,57222.0
22,9,305,260,0,1,2,0.0,0.0,1.0,0.0,0.16,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0,83696.0
7,5,0,0,0,0,201,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,28458.0
38,1,0,0,0,0,137,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,16048.0
22,9,213,1512,0,1,5,0.0,0.0,1.0,0.0,0.11,173,202,1.0,0.0,0.01,0.0,0.0,0.04,0,94468.0
18,9,333,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,6,1,0.17,0.33,0.0,0.0,0.0,0.0,0,77930.0
19,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,122232.0
55,5,0,0,0,0,41,1.0,1.0,0.15,0.1,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,104881.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,0.0,0,39673.0
22,9,327,1259,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73321.0
22,9,225,1566,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122230.0
19,5,0,0,0,0,33,1.0,1.0,0.27,0.12,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,99018.0
22,9,343,2661,0,1,9,0.0,0.0,1.0,0.0,0.2,42,78,1.0,0.0,0.12,0.0,0.0,0.0,0,86214.0
22,9,307,5280,0,1,4,0.0,0.0,1.0,0.0,0.0,52,175,1.0,0.0,0.03,0.0,0.0,0.98,0,109091.0
41,9,516,4,0,0,342,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58279.0
22,9,240,2279,0,1,19,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.07,0.0,0.02,0.0,0,51715.0
21,5,0,0,0,0,208,1.0,1.0,0.1,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,79468.0
22,9,332,311,0,1,3,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54935.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,159,1.0,0.0,0.5,0.0,0.0,0.0,1,113003.0
57,5,0,0,0,0,276,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,105024.0
22,9,235,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,6144.0
60,5,0,0,0,0,107,1.0,1.0,0.07,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,28263.0
22,9,255,42438,0,1,1,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,38391.0
22,9,328,1643,0,1,15,0.0,0.0,1.0,0.0,0.12,97,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61093.0
45,1,0,0,0,0,123,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.49,0.0,0.0,0.0,1.0,1,108293.0
22,9,251,426,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70362.0
19,9,5891,0,0,0,7,0.0,0.0,1.0,0.0,0.0,1,53,1.0,0.0,0.04,0.0,0.0,0.0,0,114980.0
49,9,1956,335,0,1,1,0.0,0.0,1.0,0.0,1.0,249,126,0.51,0.01,0.0,0.0,0.0,0.0,0,23376.0
45,5,0,0,0,0,92,1.0,1.0,0.17,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,24637.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.61,0.0,0.0,0.0,0.0,0,25513.0
45,1,0,0,0,0,136,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,31631.0
11,9,44,133,0,0,73,0.0,0.0,0.99,0.03,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,69720.0
45,5,0,0,0,0,207,1.0,1.0,0.09,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,5910.0
18,9,1187,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,1,33941.0
41,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,40356.0
45,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,0.0,0,49009.0
4,5,0,0,0,0,239,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,71244.0
49,9,204822,331,0,1,1,0.0,0.0,1.0,0.0,0.0,23,30,0.96,0.09,0.07,0.0,0.0,0.03,0,77511.0
45,1,0,0,0,0,171,0.0,0.0,0.04,0.08,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,48801.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.8,0.0,0.0,0.0,0.0,0,33292.0
11,9,45,70,0,0,117,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,76459.0
19,9,151,0,0,1,11,0.0,0.0,1.0,0.0,0.0,170,26,0.15,0.03,0.0,0.0,0.0,0.0,0,33970.0
22,9,316,274,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40759.0
45,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,93687.0
22,9,238,10378,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,67425.0
45,5,0,0,0,0,85,1.0,1.0,0.04,0.08,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,26948.0
22,9,254,1699,0,1,1,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,39412.0
22,4,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.14,1,96041.0
60,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,59693.0
22,9,299,1380,0,1,7,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.02,0.0,0.0,0.0,0.0,0,52219.0
45,5,0,0,0,0,127,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,26854.0
11,9,45,126,0,0,258,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,119848.0
23,5,0,0,0,0,138,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,54371.0
32,5,0,0,0,0,274,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,84246.0
38,5,0,0,0,0,136,1.0,1.0,0.13,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,121012.0
11,9,45,45,0,0,74,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110129.0
22,9,294,313,0,1,17,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110973.0
22,9,230,3432,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96461.0
