service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
10,5,0,0,0,0,238,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,74261.0
14,9,520,0,0,0,436,0.0,0.0,1.0,0.0,0.0,180,180,1.0,0.0,0.0,0.0,0.0,0.0,1,51532.0
30,5,0,0,0,0,159,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,68262.0
55,5,0,0,0,0,78,1.0,1.0,0.19,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,21109.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.33,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,32732.0
45,9,28,0,3,0,91,0.0,0.0,1.0,0.0,0.0,163,91,0.56,0.02,0.0,0.0,0.0,0.0,1,48180.0
22,9,340,1396,0,1,15,0.0,0.0,1.0,0.0,0.08,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,125632.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.21,0,8111.0
45,3,0,0,0,0,91,0.0,0.0,0.01,0.54,0.0,255,1,0.0,0.2,0.0,0.0,0.0,1.0,1,71258.0
22,9,192,318,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90484.0
45,5,0,0,0,0,251,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,99853.0
22,9,315,978,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76885.0
6,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,123016.0
31,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,89377.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.28,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90982.0
22,9,347,1410,0,1,10,0.0,0.0,1.0,0.0,0.0,135,205,1.0,0.0,0.02,0.01,0.0,0.0,0,82062.0
11,9,45,133,0,0,78,0.0,0.0,1.0,0.0,0.01,255,198,0.78,0.02,0.0,0.0,0.0,0.0,0,95433.0
11,9,42,132,0,0,33,0.0,0.0,1.0,0.0,0.01,91,200,0.84,0.02,0.01,0.0,0.0,0.0,0,89136.0
18,9,1258,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.02,0.0,0.0,0.0,0.0,1,46035.0
11,9,45,75,0,0,236,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70773.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,108,0.86,0.29,0.02,0.0,0.0,0.0,0,49936.0
11,9,45,77,0,0,154,0.0,0.0,1.0,0.0,0.02,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,38657.0
45,5,0,0,0,0,212,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,49143.0
45,5,0,0,0,0,205,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,97954.0
22,9,313,9204,0,1,3,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.11,0.0,0.0,0.51,0,16555.0
22,9,235,3222,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26858.0
9,2,0,0,0,0,256,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,64845.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,135,1.0,0.0,0.25,0.0,0.0,0.0,1,66068.0
22,9,327,5939,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44847.0
7,5,0,0,0,0,223,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,86050.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,46434.0
22,9,352,1701,0,1,7,0.0,0.0,1.0,0.0,0.25,154,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79860.0
14,9,1032,0,0,0,508,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,10154.0
14,9,520,0,0,0,457,0.0,0.0,1.0,0.0,0.0,223,223,1.0,0.0,0.0,0.0,0.0,0.0,1,14989.0
18,9,1070,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.02,0.0,0.0,0.0,0.0,0,80578.0
45,5,0,0,0,0,292,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.11,0.0,1.0,1.0,0.0,1,75045.0
49,9,1143,358,0,1,1,0.0,0.0,1.0,0.0,1.0,194,85,0.44,0.03,0.0,0.0,0.0,0.0,0,117495.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,187,185,0.99,0.01,0.0,0.0,0.0,0.0,0,16886.0
45,9,1,0,0,0,30,0.0,0.0,0.6,0.1,0.0,255,18,0.07,0.18,0.0,0.0,0.0,0.0,1,18985.0
22,9,181,9317,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50407.0
20,5,0,0,0,0,216,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,32604.0
53,5,0,0,0,0,123,1.0,1.0,0.16,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,116254.0
4,5,0,0,0,0,282,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,52992.0
45,5,0,0,0,0,251,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,99796.0
49,9,1351,331,0,1,2,0.0,0.0,0.5,1.0,0.67,9,8,0.89,0.22,0.0,0.0,0.0,0.0,0,90318.0
11,9,46,75,0,0,203,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,21732.0
45,5,0,0,0,0,244,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,79590.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,0.5,0.0,0.0,0.0,1,45745.0
51,5,0,0,0,0,93,1.0,1.0,0.15,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,53778.0
45,1,0,0,0,0,282,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,3046.0
53,5,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,84553.0
22,9,226,255,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,118597.0
22,9,324,366,0,1,7,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3216.0
55,2,0,0,0,0,104,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,111340.0
61,5,0,0,0,0,15,1.0,1.0,0.4,0.33,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,114472.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,60,10,0.17,0.07,0.0,0.0,0.0,0.0,0,82852.0
22,9,200,354,0,1,17,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94133.0
45,5,0,0,0,0,130,1.0,1.0,0.12,0.06,0.0,255,26,0.1,0.06,0.0,1.0,1.0,0.0,1,11969.0
45,9,1,4,0,0,27,0.0,0.0,0.37,0.11,0.0,255,10,0.04,0.71,0.0,0.16,0.0,0.0,1,31050.0
45,1,0,0,0,0,186,0.0,0.0,0.07,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,5790.0
22,9,284,3792,0,1,12,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101760.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,223,1.0,0.0,0.25,0.0,0.0,0.0,1,36724.0
22,9,215,602,0,1,39,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13370.0
22,9,260,4671,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17864.0
22,9,316,4675,0,1,6,0.0,0.0,1.0,0.0,0.14,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84542.0
41,1,0,0,0,0,399,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,8392.0
33,1,0,0,0,0,224,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,93074.0
32,5,0,0,0,0,61,1.0,1.0,0.1,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,70386.0
22,9,239,3222,0,1,2,0.5,0.5,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.09,0.09,0.0,0,4047.0
22,5,0,0,0,0,227,1.0,0.91,0.04,0.07,0.18,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,4035.0
45,5,0,0,0,0,249,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,109841.0
60,5,0,0,0,0,138,1.0,1.0,0.06,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,71924.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.06,0.0,0.0,0.7,0,10113.0
45,5,0,0,0,0,45,1.0,1.0,0.33,0.13,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,22532.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,173,1.0,0.0,0.25,0.0,0.0,0.0,1,53793.0
49,9,883,330,0,1,1,0.0,0.0,1.0,0.0,0.0,63,55,0.87,0.05,0.0,0.0,0.0,0.0,0,64197.0
22,9,226,334,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123277.0
55,9,207,1586,0,1,1,0.0,0.0,1.0,0.0,0.0,53,11,0.21,0.08,0.0,0.02,0.0,0.18,0,25966.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,129,1.0,0.0,1.0,0.0,0.0,0.0,1,69149.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,22,1.0,0.0,0.5,0.0,0.0,0.0,1,72845.0
18,9,1251,2453,0,1,1,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.02,0.0,0.0,0.0,0.0,1,26456.0
2,5,0,0,0,0,258,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,54085.0
11,9,46,132,0,0,93,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,73055.0
14,9,520,0,0,0,377,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,30860.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,1,110755.0
55,2,0,0,0,0,255,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,99512.0
22,9,235,19688,0,1,4,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118690.0
30,5,0,0,0,0,219,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,76986.0
4,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,87649.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,76,1.0,0.0,0.5,0.0,0.0,0.0,1,30862.0
45,5,0,0,0,0,108,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,46167.0
22,9,316,2772,0,1,13,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.0,0.0,0,47312.0
22,9,232,375,0,1,27,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65584.0
63,1,0,0,0,0,216,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,15549.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,248,208,0.84,0.01,0.0,0.0,0.0,0.0,1,79613.0
22,9,261,1022,0,1,5,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115578.0
36,5,0,0,0,0,127,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,82439.0
22,9,291,1183,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.0,0.0,0.0,0,40106.0
22,9,211,529,0,1,20,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.08,0.0,0.0,0.0,0,86860.0
22,9,223,1425,0,1,21,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21295.0
22,9,383,397,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37234.0
9,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,109413.0
11,9,43,134,0,0,72,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,96403.0
22,9,291,12334,0,1,6,0.0,0.0,1.0,0.0,0.33,192,255,1.0,0.0,0.01,0.0,0.0,0.0,0,91279.0
49,9,856,330,0,1,1,0.0,0.0,1.0,0.0,1.0,167,131,0.76,0.02,0.02,0.0,0.0,0.0,0,75913.0
22,9,199,267,0,1,7,0.0,0.0,1.0,0.0,0.25,144,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107660.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,8,1.0,0.0,0.5,0.0,0.0,0.0,1,20194.0
49,9,768,389,0,1,1,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.05,0.0,0.44,0.0,0.03,0,56529.0
11,9,45,125,0,0,206,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84595.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.12,0.0,0.0,0.8,0,107936.0
22,9,301,960,0,1,37,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.05,0.0,0.0,0.0,0,22094.0
45,1,0,0,0,0,257,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,103662.0
41,1,0,0,0,0,507,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,102207.0
22,9,397,11326,0,1,5,0.0,0.0,1.0,0.0,0.12,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80394.0
11,9,43,130,0,0,80,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108557.0
45,9,1,0,0,0,28,0.0,0.0,0.04,0.25,0.0,255,1,0.0,0.04,0.0,0.0,0.0,0.0,1,98152.0
22,9,312,9284,0,1,13,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119074.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,0.5,0.0,0.0,0.0,1,33214.0
22,9,222,1558,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,104495.0
45,1,0,0,0,0,322,0.0,0.0,0.0,0.51,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,42975.0
22,9,245,1342,0,1,11,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66136.0
41,1,0,0,0,0,509,0.04,0.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,9504.0
36,5,0,0,0,0,228,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,109474.0
45,5,0,0,0,0,117,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,121474.0
45,9,28,0,3,0,22,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.02,0.0,0.0,0.0,0.0,1,22994.0
45,5,0,0,0,0,213,1.0,1.0,0.07,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,2142.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.17,0.0,0.0,0.0,0.0,1,59814.0
52,5,0,0,0,0,272,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,63392.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,108,49,0.19,0.06,0.04,0.0,0.0,0.0,0,21316.0
22,9,224,1546,0,1,4,0.0,0.0,1.0,0.0,0.15,4,255,1.0,0.0,0.06,0.0,0.01,0.0,0,12302.0
11,9,44,73,0,0,156,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,88634.0
49,9,925,335,0,1,1,0.0,0.0,1.0,0.0,1.0,106,184,0.75,0.04,0.01,0.0,0.0,0.0,0,114385.0
11,9,46,46,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,106430.0
49,9,1267,412,0,1,1,0.0,0.0,1.0,0.0,0.0,136,93,0.68,0.02,0.0,0.0,0.0,0.0,0,125403.0
63,5,0,0,0,0,229,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,67845.0
45,5,0,0,0,0,74,1.0,1.0,0.15,0.08,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,60682.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,156,48,0.27,0.03,0.04,0.0,0.0,0.0,0,51119.0
45,5,0,0,0,0,113,1.0,1.0,0.18,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,13872.0
39,5,0,0,0,0,281,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,80617.0
41,2,0,0,0,0,205,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,80857.0
19,5,0,0,0,0,59,1.0,1.0,0.22,0.07,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,115953.0
60,5,0,0,0,0,129,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,87505.0
49,9,11624,1551,0,1,1,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.05,0.0,0.44,0.0,0.03,0,10363.0
49,9,1670,329,0,1,1,0.0,0.0,1.0,0.0,0.0,252,180,0.71,0.02,0.0,0.0,0.0,0.0,0,64251.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,146,1,0.01,0.93,0.0,0.95,1.0,0.0,1,42593.0
22,9,236,3222,0,1,3,0.0,0.0,1.0,0.0,0.5,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,68787.0
7,5,0,0,0,0,102,1.0,1.0,0.13,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,48382.0
22,9,290,599,0,1,2,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,9887.0
11,9,46,46,0,0,158,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,8918.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,236,50,0.19,0.02,0.04,0.0,0.0,0.0,0,3623.0
16,5,0,0,0,0,149,1.0,1.0,0.08,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,79801.0
22,9,324,3373,0,1,11,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.07,0.0,0.0,0.0,0,30484.0
22,9,336,180,0,1,1,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30388.0
49,9,1105,369,0,1,1,0.0,0.0,1.0,0.0,0.0,163,116,0.71,0.03,0.0,0.0,0.0,0.0,0,58271.0
45,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,7039.0
11,9,44,117,0,0,113,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,30102.0
22,9,243,349,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46382.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,63775.0
45,5,0,0,0,0,120,1.0,1.0,0.13,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,61252.0
49,9,1299,333,0,1,1,0.0,0.0,1.0,0.0,0.0,128,114,0.52,0.04,0.02,0.0,0.0,0.0,0,9667.0
2,5,0,0,0,0,253,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,32635.0
11,9,43,127,0,0,107,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68903.0
45,5,0,0,0,0,143,1.0,1.0,0.01,0.06,0.0,118,2,0.02,0.12,0.0,1.0,1.0,0.0,1,72985.0
14,9,520,0,0,0,388,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,106785.0
45,9,28,0,3,0,22,0.0,0.0,1.0,0.0,0.0,235,22,0.09,0.69,0.0,0.03,0.0,0.0,1,33464.0
15,1,0,0,0,0,132,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,105904.0
22,9,218,12202,0,1,6,0.0,0.0,1.0,0.0,0.25,56,255,1.0,0.0,0.04,0.0,0.0,0.0,0,100535.0
22,9,292,17367,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118052.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,128,1.0,0.0,0.5,0.0,0.0,0.0,1,62288.0
62,5,0,0,0,0,254,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,77707.0
57,5,0,0,0,0,275,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,51105.0
45,1,0,0,0,0,104,0.0,0.0,0.01,0.08,0.0,29,1,0.03,0.17,0.0,0.0,0.0,1.0,1,22943.0
41,1,0,0,0,0,511,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,108928.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,157,126,0.8,0.03,0.0,0.0,0.0,1.0,0,104943.0
22,9,344,12009,0,1,6,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15889.0
11,9,44,132,0,0,131,0.0,0.0,0.99,0.02,0.01,255,219,0.86,0.02,0.0,0.0,0.0,0.0,0,47169.0
5,1,0,0,0,0,148,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,28400.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,4,0.02,0.51,0.0,0.0,0.0,0.0,0,14637.0
11,9,46,116,0,0,145,0.0,0.0,1.0,0.0,0.0,255,186,0.73,0.01,0.0,0.0,0.0,0.0,0,80075.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.5,0.0,0.0,0.0,1,50712.0
22,9,203,6696,0,1,7,0.0,0.0,1.0,0.0,0.22,100,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16456.0
49,9,929,326,0,1,1,0.0,0.0,1.0,0.0,1.0,75,151,0.59,0.07,0.01,0.0,0.0,0.0,0,63634.0
23,1,0,0,0,0,142,0.0,0.0,0.1,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,20137.0
19,9,3888,0,0,0,21,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.45,0.0,0.0,0.0,0.0,0,57941.0
22,9,303,316,0,1,7,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83085.0
22,9,322,1214,0,1,6,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.04,0.0,0.0,0.0,0,65356.0
11,9,44,44,0,0,163,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,19084.0
45,1,0,0,0,0,114,0.0,0.0,0.06,0.08,0.0,139,7,0.05,0.08,0.0,0.0,0.0,1.0,1,68535.0
17,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,121142.0
60,5,0,0,0,0,125,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,58546.0
5,1,0,0,0,0,124,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,125610.0
