service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,316,3792,0,1,12,0.0,0.0,1.0,0.0,0.11,156,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3230.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,60,1.0,0.0,0.5,0.0,0.0,0.0,1,93365.0
22,1,0,0,0,0,13,0.0,0.0,1.0,0.0,0.0,23,198,1.0,0.0,0.2,0.0,0.0,0.94,0,76637.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,18,1.0,0.0,0.5,0.0,0.0,0.0,1,114716.0
46,1,0,0,0,0,37,0.0,0.0,0.03,1.0,0.0,155,1,0.01,0.32,0.0,0.0,0.0,1.0,1,56732.0
52,5,0,0,0,0,208,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,22851.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,125,71,0.57,0.05,0.0,0.02,0.0,0.03,0,42583.0
22,9,193,2408,0,1,15,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25167.0
45,9,28,0,3,0,131,0.76,0.0,0.24,0.05,0.0,255,31,0.12,0.88,0.0,0.09,0.0,0.0,1,55611.0
54,1,0,0,0,0,300,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,54119.0
53,5,0,0,0,0,227,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,77681.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,48201.0
5,5,0,0,0,0,146,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,121531.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,60,116,0.83,0.05,0.02,0.0,0.0,0.0,0,113603.0
22,9,222,576,0,1,5,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.05,0.0,0.01,0.0,0,120544.0
22,9,210,9548,0,1,25,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69198.0
45,5,0,0,0,0,58,1.0,1.0,0.34,0.1,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,106944.0
8,5,0,0,0,0,137,1.0,1.0,0.15,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,121725.0
45,5,0,0,0,0,27,1.0,1.0,0.3,0.11,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,79250.0
22,9,305,525,0,1,1,0.0,0.0,1.0,0.0,1.0,34,255,1.0,0.0,0.03,0.0,0.0,0.0,0,94329.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.0,2,18,1.0,0.0,0.5,0.0,0.0,0.0,1,109767.0
45,1,0,0,0,0,216,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,82898.0
16,5,0,0,0,0,140,1.0,1.0,0.02,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,48322.0
45,1,0,0,0,0,297,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,2123.0
22,5,0,0,0,0,13,1.0,0.88,0.54,0.15,0.25,173,47,0.27,0.02,0.0,1.0,1.0,0.0,1,86705.0
45,5,0,0,0,0,169,1.0,1.0,0.15,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,107748.0
22,9,316,1452,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2887.0
45,5,0,0,0,0,235,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,63300.0
22,9,288,588,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101655.0
49,5,0,0,0,0,14,1.0,1.0,1.0,0.0,0.0,196,144,0.48,0.01,0.01,0.99,0.65,0.0,1,31897.0
22,9,192,1482,0,1,8,0.0,0.0,1.0,0.0,0.0,75,228,1.0,0.0,0.03,0.0,0.0,0.0,0,73451.0
34,5,0,0,0,0,99,1.0,1.0,0.11,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,77679.0
49,9,1065,331,0,1,1,0.0,0.0,1.0,0.0,0.0,115,189,0.84,0.03,0.01,0.0,0.0,0.0,0,86129.0
2,5,0,0,0,0,271,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,96688.0
22,9,201,535,0,1,10,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51657.0
17,9,9,141,0,0,1,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.03,0.0,0.0,0.0,0.0,0,38945.0
13,9,64,0,0,0,2,0.0,0.0,1.0,0.0,0.0,76,1,0.01,0.08,0.0,0.01,0.0,0.0,0,100549.0
25,5,0,0,0,0,108,1.0,1.0,0.11,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,85969.0
22,9,227,2507,0,1,3,0.0,0.0,1.0,0.0,0.43,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,8172.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,55244.0
55,4,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,1,0.0,0.11,0.0,0.0,0.0,1.0,1,47591.0
49,9,942,332,0,1,2,0.0,0.0,1.0,0.0,0.0,207,117,0.44,0.03,0.02,0.0,0.0,0.0,0,84759.0
22,9,246,789,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,105596.0
19,9,7280,0,0,0,12,0.0,0.0,1.0,0.0,0.0,205,57,0.28,0.03,0.0,0.0,0.0,0.0,0,30369.0
11,9,45,130,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71709.0
21,1,0,0,0,0,273,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,105728.0
45,1,0,0,0,0,146,0.0,0.0,0.13,0.05,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,22158.0
30,5,0,0,0,0,237,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,75149.0
45,5,0,0,0,0,224,1.0,1.0,0.03,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,30289.0
22,9,252,1680,0,1,3,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120776.0
22,9,182,9424,0,1,5,0.0,0.0,1.0,0.0,0.0,213,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68393.0
2,5,0,0,0,0,293,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,2222.0
27,5,0,0,0,0,103,1.0,1.0,0.17,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,119603.0
16,5,0,0,0,0,14,1.0,1.0,0.21,0.21,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,2091.0
45,1,0,0,0,0,68,0.0,0.0,0.12,0.09,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,93472.0
22,9,265,630,0,1,1,0.0,0.0,1.0,0.0,0.0,214,209,0.98,0.01,0.0,0.0,0.0,0.0,0,46541.0
4,5,0,0,0,0,212,1.0,1.0,0.08,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,123234.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,216,71,0.33,0.01,0.0,0.0,0.0,0.0,1,115836.0
22,9,313,3947,0,1,1,0.0,0.0,1.0,0.0,0.5,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,124081.0
45,1,0,0,0,0,136,0.0,0.0,0.13,0.06,0.0,255,38,0.15,0.07,0.0,0.0,0.0,1.0,1,121536.0
55,5,0,0,0,0,5,0.8,1.0,0.8,0.4,0.0,4,5,1.0,0.0,0.4,1.0,0.8,0.0,1,114504.0
62,1,0,0,0,0,175,0.0,0.0,0.09,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,55869.0
45,5,0,0,0,0,183,1.0,1.0,0.02,0.08,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,51372.0
45,1,0,0,0,0,129,0.0,0.0,0.16,0.07,0.0,54,20,0.37,0.11,0.0,0.0,0.0,1.0,1,110671.0
49,5,0,0,0,0,15,1.0,0.88,1.0,0.0,0.18,157,138,0.48,0.01,0.01,0.99,0.54,0.0,1,125152.0
17,9,6,357,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,20837.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,94,0.2,0.4,0.02,0.0,0.0,0.0,0,71366.0
19,5,0,0,0,0,2,0.5,1.0,0.5,1.0,0.0,255,43,0.17,0.05,0.0,1.0,1.0,0.0,1,35045.0
10,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,103319.0
14,9,520,0,0,0,231,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,123612.0
62,5,0,0,0,0,226,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,86905.0
11,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.13,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,94146.0
18,9,1419,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,123,37,0.3,0.04,0.0,0.0,0.0,0.0,0,122037.0
55,2,0,15,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,1.0,0,33666.0
17,5,0,0,0,0,45,1.0,1.0,0.29,0.09,0.0,255,68,0.27,0.03,0.0,1.0,1.0,0.0,1,101938.0
49,9,919,334,0,1,1,0.0,0.0,1.0,0.0,0.0,40,32,0.8,0.08,0.0,0.0,0.0,0.0,0,65582.0
25,5,0,0,0,0,50,1.0,1.0,0.28,0.12,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,10516.0
22,9,324,1714,0,1,3,0.0,0.0,1.0,0.0,0.11,14,255,1.0,0.0,0.02,0.0,0.01,0.0,0,85871.0
11,9,43,107,0,0,3,0.0,0.0,1.0,0.0,0.43,248,227,0.92,0.01,0.0,0.0,0.0,0.0,0,112480.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,224,1.0,0.0,0.5,0.0,0.0,0.0,1,92722.0
22,9,217,1324,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11799.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,214,0.84,0.01,0.0,0.0,0.0,0.0,0,30909.0
45,5,0,0,0,0,182,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,6401.0
5,5,0,0,0,0,139,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,96174.0
22,9,344,1416,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61335.0
45,5,0,0,0,0,283,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,29165.0
45,5,0,0,0,0,94,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,120525.0
45,5,0,0,0,0,199,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,113312.0
49,9,2926,334,0,1,1,0.0,0.0,1.0,0.0,0.0,87,95,0.52,0.07,0.02,0.0,0.0,0.0,0,12306.0
22,5,0,0,0,0,233,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,78556.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,101,255,1.0,0.0,0.01,0.01,0.0,0.0,0,111599.0
11,9,46,46,0,0,6,0.0,0.0,0.17,0.33,0.25,103,100,0.97,0.02,0.0,0.0,0.0,0.0,0,54992.0
45,5,0,0,0,0,133,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,44201.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,31466.0
49,9,911,325,0,1,2,0.0,0.0,0.5,1.0,0.0,18,161,0.83,0.17,0.01,0.0,0.0,0.0,0,537.0
49,9,920,338,0,1,1,0.0,0.0,1.0,0.0,1.0,55,127,0.36,0.05,0.02,0.0,0.0,0.0,0,83455.0
45,5,0,0,0,0,271,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,32664.0
41,9,147,105,0,0,4,0.25,0.0,0.5,0.5,0.0,255,2,0.01,0.63,0.0,0.0,0.0,0.0,0,84042.0
22,9,266,208,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,102982.0
22,9,322,5808,0,1,2,0.0,0.0,1.0,0.0,0.17,72,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68819.0
45,5,0,0,0,0,218,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,104077.0
19,9,740,0,0,1,2,0.0,0.0,0.5,1.0,0.0,60,79,0.83,0.03,0.03,0.0,0.0,0.0,0,77664.0
45,5,0,0,0,0,93,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,41552.0
52,5,0,0,0,0,297,1.0,1.0,0.0,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,87582.0
45,5,0,0,0,0,200,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,107390.0
18,5,0,0,0,0,272,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,53758.0
22,9,324,1227,0,1,2,0.0,0.0,1.0,0.0,0.0,127,127,1.0,0.0,0.0,0.0,0.0,0.0,0,124682.0
17,5,0,0,0,0,3,1.0,1.0,0.67,0.67,0.0,255,58,0.23,0.02,0.0,1.0,1.0,0.0,1,105347.0
19,9,95,0,0,0,2,0.0,0.0,1.0,0.0,0.0,82,18,0.22,0.05,0.0,0.0,0.0,0.0,0,80946.0
11,9,44,68,0,0,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50692.0
55,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,141,81,0.57,0.01,0.0,0.99,0.98,0.0,1,54860.0
22,9,250,125,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55628.0
49,9,1176,331,0,1,1,0.0,0.0,1.0,0.0,0.0,4,157,1.0,0.0,0.02,0.0,0.0,0.0,0,53355.0
22,9,229,338,0,1,2,0.0,0.0,1.0,0.0,0.6,45,255,1.0,0.0,0.04,0.02,0.01,0.0,0,87235.0
22,9,298,947,0,1,6,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.09,0.0,0.01,0.0,0,12485.0
22,9,286,588,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100718.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,0.0,0,41730.0
54,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,141,1,0.01,0.1,0.0,0.0,0.0,1.0,1,28030.0
11,9,43,70,0,0,194,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,54731.0
22,9,301,4210,0,1,2,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,124667.0
32,5,0,0,0,0,211,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,70545.0
11,9,43,135,0,0,65,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,5002.0
22,9,226,280,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65453.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,201,201,1.0,0.0,0.0,0.0,0.0,0.0,0,68847.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,64709.0
55,5,0,0,0,0,40,1.0,1.0,0.28,0.1,0.0,255,46,0.18,0.05,0.0,1.0,1.0,0.0,1,103218.0
45,5,0,0,0,0,178,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,22122.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,73,2,0.03,0.73,0.0,0.0,0.0,0.0,0,17346.0
22,9,222,2279,0,1,16,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95098.0
10,1,0,0,0,0,271,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,28053.0
22,9,226,2471,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12498.0
14,9,520,0,0,0,198,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,52089.0
17,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,18206.0
37,5,0,0,0,0,221,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,120457.0
45,1,0,0,0,0,198,0.07,0.0,0.01,0.99,0.0,255,1,0.0,0.78,0.0,0.05,0.0,1.0,1,124172.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,195,195,1.0,0.0,0.0,0.0,0.0,0.0,0,57265.0
46,5,0,0,0,0,270,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,7535.0
14,9,1032,0,0,0,129,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.01,0.0,0.0,0.0,0.0,1,56100.0
22,9,297,392,0,1,10,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.05,0.0,0.01,0.04,0,116790.0
45,1,0,0,0,0,116,0.0,0.0,0.12,0.07,0.0,191,14,0.07,0.07,0.0,0.0,0.0,1.0,1,41685.0
45,5,0,0,0,0,279,1.0,1.0,0.05,0.06,0.0,255,32,0.13,0.07,0.0,1.0,1.0,0.0,1,55976.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,56,1.0,0.0,0.21,0.0,0.0,1.0,0,46481.0
22,9,294,873,0,1,8,0.0,0.0,1.0,0.0,0.3,48,255,1.0,0.0,0.04,0.02,0.0,0.0,0,45032.0
14,9,520,0,0,0,254,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,52769.0
55,5,0,0,0,0,228,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,27576.0
45,5,0,0,0,0,132,1.0,1.0,0.14,0.06,0.0,187,19,0.1,0.06,0.0,1.0,1.0,0.0,1,38323.0
22,9,309,3925,0,1,3,0.0,0.0,1.0,0.0,0.5,134,255,1.0,0.0,0.03,0.0,0.0,0.01,0,53595.0
9,5,0,0,0,0,271,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,28092.0
45,5,0,0,0,0,123,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,30525.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,0.5,0.0,0.0,0.0,1,24713.0
22,9,233,5166,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,85555.0
46,5,0,0,0,0,280,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,39574.0
45,1,0,0,0,0,146,0.0,0.0,0.12,0.05,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,125228.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.12,0.0,0.0,0.73,0,63035.0
3,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,117576.0
61,5,0,0,0,0,251,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,58881.0
45,5,0,0,0,0,139,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,90719.0
22,9,223,1296,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96905.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.67,88,114,0.35,0.09,0.02,0.01,0.0,0.0,0,2311.0
41,1,0,0,0,0,511,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,85821.0
49,9,1833,333,0,1,1,0.0,0.0,1.0,0.0,0.0,110,203,0.82,0.04,0.01,0.0,0.0,0.0,0,51652.0
22,9,346,3085,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118871.0
14,9,520,0,0,0,298,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,103109.0
22,9,295,313,0,1,11,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.11,0.0,0.0,0.96,0,67282.0
19,9,151,0,0,0,4,0.0,0.0,1.0,0.0,0.0,111,29,0.2,0.04,0.07,0.0,0.0,0.0,0,80248.0
45,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,156,1,0.01,0.69,0.0,0.04,0.0,0.0,1,104489.0
23,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,12629.0
22,9,278,1747,0,1,2,0.5,0.67,1.0,0.0,0.67,105,255,1.0,0.0,0.01,0.01,0.0,0.0,0,23610.0
4,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,84058.0
29,5,0,0,0,0,150,1.0,1.0,0.12,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,70722.0
22,9,236,2514,0,1,12,0.0,0.0,1.0,0.0,0.12,155,255,1.0,0.0,0.02,0.01,0.0,0.0,0,111158.0
60,2,0,0,0,0,147,0.0,0.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,78214.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,0.52,0.0,0.0,0.0,1,51607.0
45,1,0,0,0,0,257,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,95100.0
2,5,0,0,0,0,230,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,82808.0
22,9,269,958,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17200.0
22,9,193,2408,0,1,3,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,86085.0
22,9,336,1791,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,55882.0
49,9,982,391,0,1,1,0.0,0.0,1.0,0.0,0.0,45,177,0.42,0.04,0.02,0.0,0.0,0.0,0,60295.0
45,9,28,0,3,0,42,0.0,0.0,1.0,0.0,0.0,114,42,0.37,0.04,0.0,0.0,0.0,0.0,1,7548.0
45,5,0,0,0,0,143,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,110797.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.42,0.0,0.0,0.0,0.0,0,98.0
19,9,3888,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,72,1.0,0.0,0.03,0.0,0.0,0.0,0,76230.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,100570.0
41,1,0,0,0,0,426,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,97230.0
55,2,125,179,0,0,1,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.25,0.25,0.75,1,689.0
41,5,0,0,0,0,509,0.23,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.29,1.0,0.0,1,46141.0
45,5,0,0,0,0,172,1.0,1.0,0.11,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,113560.0
16,5,0,0,0,0,97,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,92495.0
45,5,0,0,0,0,222,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,70461.0
45,5,0,0,0,0,192,1.0,1.0,0.09,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,101334.0
11,9,42,127,0,0,64,0.0,0.0,1.0,0.0,0.01,255,213,0.84,0.02,0.0,0.0,0.0,0.0,0,16333.0
