service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
23,5,0,0,0,0,133,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,94956.0
26,1,0,0,0,0,231,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,92435.0
45,5,0,0,0,0,121,1.0,1.0,0.12,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,20431.0
17,9,9,593,0,0,1,0.0,0.0,1.0,0.0,0.0,178,6,0.02,0.02,0.33,0.0,0.0,0.0,0,8680.0
22,9,234,694,0,1,6,0.0,0.0,1.0,0.0,0.19,129,255,1.0,0.0,0.03,0.0,0.0,0.0,0,41950.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,215,215,1.0,0.0,0.0,0.0,0.0,0.06,1,104301.0
22,9,215,1949,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71119.0
27,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,48621.0
5,5,0,0,0,0,150,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,99197.0
19,9,5319,0,0,1,2,0.0,0.0,1.0,0.0,0.0,225,139,0.58,0.02,0.01,0.0,0.0,0.0,0,101599.0
45,5,0,0,0,0,73,1.0,1.0,0.03,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,93375.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,1.0,168,64,0.27,0.03,0.03,0.0,0.0,0.0,0,73488.0
22,5,0,0,0,0,261,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,65663.0
45,1,0,0,0,0,135,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,91058.0
22,9,201,14183,0,1,2,0.0,0.0,1.0,0.0,0.4,133,255,1.0,0.0,0.02,0.01,0.0,0.0,0,36424.0
22,9,198,659,0,1,27,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39339.0
12,5,0,0,0,0,263,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,88759.0
8,5,0,0,0,0,227,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,100927.0
22,9,231,1225,0,1,1,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.01,0.01,0.0,0.0,0,1341.0
41,9,516,4,0,0,154,0.0,0.0,1.0,0.0,0.0,154,154,1.0,0.0,0.0,0.0,0.0,0.0,0,69165.0
11,9,45,45,0,0,60,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86440.0
41,1,0,0,0,0,510,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,39433.0
22,9,225,770,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,52813.0
22,9,303,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,125,114,0.91,0.02,0.0,0.0,0.0,0.0,0,49154.0
49,5,0,0,0,0,213,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,86327.0
43,9,80,5636,0,1,1,0.0,0.0,1.0,0.0,0.0,253,4,0.02,0.02,0.0,0.0,0.0,0.0,0,100750.0
37,5,0,0,0,0,123,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,77666.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.22,0.0,0.22,0.0,0.0,1,69989.0
45,5,0,0,0,0,93,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,52793.0
55,5,0,0,0,0,37,1.0,1.0,0.46,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,19000.0
41,1,0,0,0,0,474,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,32076.0
22,9,227,771,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79950.0
11,9,44,132,0,0,64,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84197.0
45,5,0,0,0,0,11,1.0,1.0,0.73,0.27,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,106880.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.33,0.0,0.25,0.0,1.0,1,36550.0
23,1,0,0,0,0,78,0.0,0.0,0.15,0.08,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,86730.0
45,5,0,0,0,0,166,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,85765.0
5,1,0,0,0,0,100,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,60655.0
22,9,316,4861,0,1,6,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99437.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,134,1.0,0.0,0.25,0.0,0.0,0.0,1,59968.0
22,9,191,270,0,1,7,0.0,0.0,1.0,0.0,0.25,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,48667.0
45,5,0,0,0,0,127,1.0,1.0,0.11,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,79700.0
52,5,0,0,0,0,199,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,6615.0
45,5,0,0,0,0,283,1.0,1.0,0.07,0.04,0.0,143,19,0.13,0.07,0.0,0.99,1.0,0.0,1,16954.0
22,9,315,1148,0,1,7,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92538.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,92066.0
23,5,0,0,0,0,266,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,64072.0
45,1,0,0,0,0,39,0.0,0.0,0.49,0.08,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,118414.0
18,5,0,0,0,0,120,1.0,1.0,0.16,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,74591.0
19,9,3690,0,0,1,1,0.0,0.0,1.0,0.0,0.0,110,56,0.12,0.15,0.04,0.03,0.02,0.0,0,71746.0
22,9,249,1296,0,1,3,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78840.0
22,9,283,8818,0,1,17,0.0,0.0,1.0,0.0,0.11,131,255,1.0,0.0,0.05,0.0,0.0,0.0,0,43290.0
57,2,0,0,0,0,165,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,38419.0
45,5,0,0,0,0,212,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,31736.0
49,9,694,330,0,1,1,0.0,0.0,1.0,0.0,0.0,18,10,0.56,0.28,0.0,0.0,0.0,0.0,0,92556.0
12,5,0,0,0,0,256,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,25530.0
45,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.89,0.0,0.03,0.0,0.0,1,113693.0
49,9,2069,369,0,1,1,0.0,0.0,1.0,0.0,0.0,170,245,0.95,0.02,0.01,0.0,0.0,0.0,0,51008.0
11,9,43,66,0,0,267,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,121161.0
45,5,0,0,0,0,280,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,22937.0
45,9,1,0,0,0,13,0.0,0.0,0.08,0.77,0.0,255,1,0.0,0.43,0.0,0.0,0.0,0.0,1,87874.0
25,5,0,0,0,0,265,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,75879.0
22,9,217,4290,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117936.0
22,9,318,392,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39917.0
45,1,0,0,0,0,150,0.0,0.0,0.07,0.05,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,119433.0
22,9,310,1194,0,1,3,0.0,0.0,1.0,0.0,0.25,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49011.0
22,9,218,483,0,1,5,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58613.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.5,97,14,0.1,0.03,0.14,0.0,0.0,0.0,0,118468.0
18,9,55,170,0,0,1,0.0,0.0,1.0,0.0,0.0,24,7,0.29,0.12,0.0,0.0,0.0,0.0,0,19061.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,2,0.14,1.0,1.0,0.0,0.0,1.0,1,26756.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,61,49,0.05,0.08,0.04,0.0,0.0,0.0,0,50901.0
11,9,42,71,0,0,288,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,10948.0
17,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,76,9,0.04,0.04,0.22,0.0,0.0,0.0,0,88983.0
45,5,0,0,0,0,274,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,93459.0
38,5,0,0,0,0,124,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,103780.0
45,5,0,0,0,0,170,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,8129.0
41,5,0,0,0,0,278,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,75091.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,156,90,0.37,0.03,0.02,0.01,0.0,0.0,0,97366.0
41,9,146,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,22646.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,44074.0
22,9,218,3195,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64768.0
22,9,305,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,44030.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,69,69,1.0,0.0,0.0,0.01,0.01,0.01,1,55776.0
0,4,1921,10470,0,0,1,0.0,0.0,1.0,0.0,0.0,8,2,0.25,0.25,0.0,0.0,0.0,1.0,0,9224.0
31,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,56587.0
7,5,0,0,0,0,212,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,124109.0
5,5,0,0,0,0,22,1.0,1.0,0.32,0.14,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,30057.0
22,5,0,0,0,0,30,1.0,1.0,0.4,0.13,0.0,110,32,0.29,0.04,0.0,1.0,1.0,0.0,1,27492.0
49,9,845,332,0,1,1,0.0,0.0,1.0,0.0,0.0,147,82,0.56,0.05,0.0,0.0,0.0,0.0,0,34041.0
49,9,2764,367,0,1,1,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.02,0.0,0.0,0.0,0.0,0,12141.0
11,9,43,80,0,0,141,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58092.0
15,5,0,0,0,0,113,1.0,1.0,0.17,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,60592.0
19,9,740,0,0,1,3,0.0,0.0,1.0,0.0,0.0,253,31,0.12,0.02,0.0,0.0,0.0,0.0,0,122347.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,75,75,1.0,0.0,0.0,0.01,0.01,0.01,1,21913.0
22,9,299,6534,0,1,22,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108652.0
45,5,0,0,0,0,264,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,103388.0
5,1,0,0,0,0,145,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.05,0.0,0.0,0.0,1.0,1,71397.0
22,9,147,10063,0,1,2,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.03,0.0,0.0,0.0,0,61805.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,70786.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,21,1.0,0.0,0.52,0.0,0.0,0.0,1,46797.0
22,9,297,8422,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17503.0
45,5,0,0,0,0,220,1.0,1.0,0.05,0.05,0.0,24,11,0.46,0.12,0.0,0.92,1.0,0.0,1,941.0
25,5,0,0,0,0,279,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,118561.0
57,2,0,0,0,0,117,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,106144.0
22,9,238,373,0,1,2,0.0,0.0,1.0,0.0,0.08,69,255,1.0,0.0,0.05,0.0,0.0,0.0,0,120367.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,181,0.71,0.02,0.0,0.0,0.0,0.0,1,83813.0
49,9,1187,332,0,1,1,0.0,0.0,1.0,0.0,0.0,90,70,0.78,0.04,0.0,0.0,0.0,0.0,0,71791.0
22,9,261,8914,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86949.0
22,9,263,243,0,1,12,0.0,0.0,1.0,0.0,0.15,88,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25315.0
19,9,12165,0,0,1,5,0.0,0.0,1.0,0.0,0.0,251,123,0.48,0.02,0.02,0.0,0.0,0.0,0,69943.0
45,5,0,0,0,0,254,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,28141.0
22,5,0,0,0,0,2,0.5,0.08,1.0,0.0,0.31,18,216,1.0,0.0,0.01,0.06,0.0,0.07,0,122745.0
62,5,0,0,0,0,81,1.0,1.0,0.16,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,42000.0
49,9,1116,286,0,1,1,0.0,0.0,1.0,0.0,0.0,103,145,0.78,0.05,0.01,0.0,0.0,0.0,0,88679.0
55,9,137,3084,0,1,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,0.0,0.0,0.0,0,29605.0
22,9,152,450,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37969.0
22,9,231,12538,0,1,6,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.06,0.0,0.0,0.0,0,31335.0
45,5,0,0,0,0,130,1.0,1.0,0.07,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,25660.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,163,44,0.15,0.02,0.05,0.0,0.0,0.0,0,63661.0
22,9,202,2377,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,81454.0
49,9,553,331,0,1,1,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.03,0.0,0.0,0.0,0.0,0,69382.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.03,0.0,0.0,0.03,0,29792.0
41,9,965,0,0,0,10,0.1,0.0,0.1,0.5,0.0,249,1,0.0,0.03,0.0,0.0,0.0,0.0,0,67342.0
11,9,45,75,0,0,113,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,73549.0
26,5,0,0,0,0,228,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,37785.0
60,2,0,0,0,0,149,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,98051.0
55,5,0,0,0,0,202,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,5056.0
33,5,0,0,0,0,236,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,73083.0
11,9,45,111,0,0,76,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,38322.0
45,9,1,0,0,0,49,0.0,0.0,0.06,0.1,0.0,255,3,0.01,0.02,0.0,0.0,0.0,0.0,1,39556.0
4,5,0,0,0,0,265,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,875.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,92,92,1.0,0.0,0.0,0.01,0.01,0.01,1,21115.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.62,0.0,0.0,0.0,0.0,0,94976.0
49,9,1064,332,0,1,1,0.0,0.0,1.0,0.0,1.0,109,170,0.79,0.05,0.02,0.0,0.0,0.0,0,88841.0
30,5,0,0,0,0,184,1.0,1.0,0.08,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,24521.0
49,9,894,332,0,1,1,0.0,0.0,1.0,0.0,1.0,255,105,0.41,0.03,0.0,0.0,0.0,0.0,0,28306.0
11,9,43,74,0,0,216,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11269.0
22,9,326,234,0,1,4,0.0,0.0,1.0,0.0,0.4,60,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117327.0
45,5,0,0,0,0,245,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,76325.0
57,5,0,0,0,0,277,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,3737.0
18,5,0,0,0,0,231,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,91211.0
19,9,10389,0,0,0,20,0.0,0.0,1.0,0.0,0.0,248,124,0.5,0.02,0.0,0.0,0.0,0.0,0,115110.0
22,9,232,930,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95783.0
22,9,324,1227,0,1,4,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,58486.0
22,9,266,7782,0,1,15,0.0,0.0,1.0,0.0,0.0,87,221,1.0,0.0,0.02,0.0,0.0,0.0,0,49012.0
22,9,160,2436,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79698.0
45,1,0,0,0,0,142,0.0,0.0,0.08,0.06,0.0,67,12,0.18,0.09,0.0,0.0,0.0,1.0,1,15259.0
41,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,0.0,1.0,1,120104.0
45,5,0,0,0,0,123,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,32127.0
22,9,302,2507,0,1,5,0.0,0.0,1.0,0.0,0.33,48,37,0.77,0.06,0.0,0.0,0.0,0.0,0,4959.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,141,49,0.19,0.04,0.04,0.0,0.0,0.0,0,79022.0
22,9,305,528,0,1,2,0.0,0.0,1.0,0.0,0.14,41,255,1.0,0.0,0.09,0.0,0.0,0.0,0,73170.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,1.0,1,43276.0
49,9,1353,360,0,1,1,0.0,0.0,1.0,0.0,1.0,255,17,0.07,0.56,0.0,0.0,0.0,0.0,0,122387.0
45,9,28,0,3,0,19,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.02,0.0,0.0,0.0,0.0,1,68267.0
45,5,0,0,0,0,214,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,27180.0
22,9,227,1242,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83986.0
49,9,2232,333,0,1,1,0.0,0.0,1.0,0.0,0.0,176,144,0.61,0.04,0.01,0.02,0.01,0.0,0,36212.0
22,9,245,30881,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106376.0
22,9,308,1098,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54933.0
45,9,1,0,0,0,35,0.0,0.0,0.17,0.11,0.0,255,35,0.14,0.56,0.0,0.0,0.0,0.0,1,89113.0
22,9,330,713,0,1,7,0.0,0.0,1.0,0.0,0.11,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38767.0
55,9,118,6182,0,1,1,0.0,0.0,1.0,0.0,0.0,88,2,0.01,0.08,1.0,0.0,0.0,0.0,0,62856.0
45,9,1,0,0,0,16,0.0,0.0,0.19,0.12,0.0,255,32,0.13,0.63,0.0,0.0,0.0,0.0,1,103075.0
2,1,0,0,0,0,215,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,35734.0
17,9,5,19,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.31,0.0,0.0,0.0,0.0,1,25739.0
14,9,1032,0,0,0,77,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,93392.0
22,9,244,848,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91525.0
22,9,255,861,0,1,44,0.02,0.02,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47.0
45,1,0,0,0,0,100,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,57744.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,96660.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,37520.0
62,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,105002.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,168,1.0,0.0,0.25,0.0,0.0,0.0,1,60833.0
27,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,47916.0
45,5,0,0,0,0,285,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,92377.0
45,2,0,0,0,0,248,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,41380.0
45,5,0,0,0,0,190,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,90367.0
33,5,0,0,0,0,201,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,15886.0
22,9,225,4291,0,1,5,0.0,0.0,1.0,0.0,0.33,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117274.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.5,0.0,0.0,0.0,1,21737.0
45,5,0,0,0,0,51,1.0,1.0,0.27,0.1,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,29312.0
22,9,218,27872,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,90437.0
55,5,0,0,0,0,218,1.0,1.0,0.01,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,57073.0
49,9,785,332,0,1,1,0.0,0.0,1.0,0.0,1.0,66,154,0.73,0.09,0.01,0.0,0.0,0.0,0,102002.0
22,9,302,2610,0,1,19,0.0,0.0,1.0,0.0,0.1,29,255,1.0,0.0,0.05,0.0,0.01,0.0,0,53744.0
22,9,228,24786,0,1,14,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1214.0
26,5,0,0,0,0,231,1.0,1.0,0.06,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,32701.0
45,5,0,0,0,0,160,1.0,1.0,0.16,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,3910.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,177,1,0.01,0.94,0.0,0.95,1.0,0.0,1,42394.0
45,5,0,0,0,0,120,1.0,1.0,0.08,0.07,0.0,174,10,0.06,0.07,0.0,1.0,1.0,0.0,1,7466.0
