service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
3,9,14,37,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,0.0,0,20488.0
10,5,0,0,0,0,262,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,20174.0
4,5,0,0,0,0,267,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,74653.0
22,9,221,9675,0,1,7,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.03,0.01,0.0,0.0,0,72284.0
22,9,448,549,0,1,1,0.0,0.0,1.0,0.0,0.22,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,7707.0
49,9,11975,1384,0,1,1,0.0,0.0,1.0,0.0,1.0,198,177,0.69,0.08,0.01,0.01,0.0,0.0,0,38961.0
19,5,0,0,0,0,41,1.0,1.0,0.22,0.1,0.0,255,49,0.19,0.05,0.0,1.0,1.0,0.0,1,107442.0
22,9,307,254,0,1,5,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51190.0
49,9,1140,330,0,1,1,0.0,0.0,1.0,0.0,0.0,154,76,0.49,0.02,0.0,0.0,0.0,0.0,0,19410.0
45,5,0,0,0,0,123,1.0,1.0,0.12,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,104870.0
41,7,15876,1,0,1,1,1.0,1.0,1.0,0.0,0.0,227,1,0.0,0.11,0.0,0.01,1.0,0.0,0,29939.0
6,1,0,0,0,0,184,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,12692.0
32,1,0,0,0,0,264,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,25319.0
22,9,235,18003,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.09,0.0,0.01,0.0,0,125641.0
11,9,45,45,0,0,209,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47854.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,62,1.0,0.0,0.26,0.0,0.0,0.0,1,120033.0
45,1,0,0,0,0,215,0.0,0.0,0.09,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,41006.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,0.52,0.0,0.0,0.0,1,59594.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,174,2,0.01,0.16,0.0,0.0,0.0,1.0,1,110424.0
11,9,43,125,0,0,72,0.0,0.0,1.0,0.0,0.01,255,207,0.81,0.02,0.0,0.0,0.0,0.0,0,52512.0
45,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,105250.0
45,5,0,0,0,0,104,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,877.0
55,5,0,0,0,0,40,1.0,1.0,0.5,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,109124.0
22,9,281,3232,0,1,17,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47364.0
14,9,1032,0,0,0,479,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,58464.0
22,9,233,651,0,1,2,0.0,0.0,1.0,0.0,0.67,177,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77508.0
16,2,0,0,0,0,119,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,89968.0
51,5,0,0,0,0,195,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,88775.0
49,9,1666,330,0,1,1,0.0,0.0,1.0,0.0,1.0,28,21,0.75,0.11,0.0,0.0,0.0,0.0,0,88747.0
11,9,45,71,0,0,148,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43930.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,80,1,0.01,0.88,0.0,0.9,1.0,0.0,1,26213.0
22,9,227,308,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105366.0
22,9,320,4624,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,5295.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,0.52,0.0,0.0,0.0,1,84275.0
22,9,149,2314,0,1,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45615.0
22,9,305,4803,0,1,6,0.0,0.0,1.0,0.0,0.27,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,68833.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,35936.0
45,5,0,0,0,0,104,1.0,1.0,0.13,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,111871.0
45,9,28,0,3,0,49,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,1,111963.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,0.5,0.0,0.0,0.0,1,9492.0
45,5,0,0,0,0,198,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,86999.0
55,5,0,0,0,0,33,1.0,1.0,0.52,0.06,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,10760.0
45,9,28,0,3,0,50,0.0,0.0,1.0,0.0,0.0,122,50,0.41,0.03,0.0,0.0,0.0,0.0,1,104148.0
41,5,0,0,0,0,510,0.28,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,1.0,0.0,1,72952.0
22,1,0,0,0,0,208,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,98556.0
22,9,339,397,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124594.0
11,9,33,0,0,0,4,0.0,0.0,1.0,0.0,0.22,255,31,0.12,0.05,0.0,0.01,0.0,0.0,0,94044.0
51,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,16591.0
22,9,327,5402,0,1,10,0.0,0.0,1.0,0.0,0.18,11,255,1.0,0.0,0.08,0.0,0.0,0.0,0,87135.0
45,1,0,0,0,0,210,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,41260.0
22,9,296,3751,0,1,2,0.0,0.0,1.0,0.0,0.19,23,255,1.0,0.0,0.06,0.0,0.0,0.0,0,12491.0
22,9,276,12105,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109878.0
19,9,1470,0,0,0,9,0.0,0.0,1.0,0.0,0.0,15,80,1.0,0.0,0.03,0.0,0.0,0.0,0,3599.0
25,1,0,0,0,0,276,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,102201.0
22,9,342,2631,0,1,4,0.25,0.25,1.0,0.0,0.0,136,255,1.0,0.0,0.04,0.01,0.0,0.08,0,91765.0
52,5,0,0,0,0,295,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,57781.0
22,9,217,7173,0,1,11,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120774.0
45,4,0,0,0,0,18,0.0,0.0,0.11,0.5,0.0,188,2,0.01,0.06,0.0,0.01,0.0,1.0,1,3266.0
7,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.71,0.0,0.0,0.0,1.0,1,50702.0
22,9,242,669,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11449.0
45,5,0,0,0,0,257,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,106228.0
45,5,0,0,0,0,119,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,39370.0
60,2,0,0,0,0,120,0.0,0.0,0.13,0.07,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,55727.0
22,9,285,283,0,1,17,0.0,0.0,1.0,0.0,0.11,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,125940.0
45,9,105,147,0,0,2,0.0,0.0,0.5,1.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,67210.0
22,9,305,8549,0,1,1,0.0,0.0,1.0,0.0,0.11,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79001.0
11,9,44,73,0,0,33,0.0,0.0,1.0,0.0,0.0,97,79,0.81,0.02,0.0,0.0,0.0,0.0,0,55574.0
55,5,0,0,0,0,6,1.0,1.0,0.17,0.5,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,65366.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,70,62,0.89,0.03,0.0,0.0,0.0,0.0,1,94538.0
49,9,1102,324,0,1,1,0.0,0.0,1.0,0.0,0.0,72,187,0.99,0.03,0.02,0.0,0.0,0.0,0,48341.0
45,5,0,0,0,0,185,1.0,1.0,0.14,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,71170.0
49,9,1998,331,0,1,1,0.0,0.0,1.0,0.0,0.0,172,145,0.53,0.03,0.01,0.0,0.0,0.0,0,56824.0
25,9,0,0,0,0,3,0.67,0.58,1.0,0.0,0.28,3,3,1.0,0.0,0.0,0.67,0.67,0.0,1,64805.0
22,9,299,331,0,1,13,0.0,0.0,1.0,0.0,0.13,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60131.0
22,9,233,1075,0,1,5,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,24607.0
19,1,0,0,0,0,78,0.0,0.0,0.01,1.0,0.0,203,11,0.03,0.43,0.18,0.0,0.09,0.09,1,24730.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,45,0.57,0.43,0.07,0.0,0.02,0.0,0,99340.0
45,5,0,0,0,0,133,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,43795.0
45,1,0,0,0,0,208,0.0,0.0,0.0,0.08,0.0,255,1,0.0,0.1,0.0,0.0,0.0,1.0,1,77298.0
45,1,0,0,0,0,306,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,97163.0
4,5,0,0,0,0,180,1.0,1.0,0.1,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,41422.0
19,9,495,0,0,1,1,0.0,0.0,1.0,0.0,0.0,100,37,0.37,0.04,0.0,0.0,0.0,0.0,0,108310.0
22,9,290,520,0,1,13,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7551.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,0.5,0.0,0.0,0.0,1,90636.0
22,9,286,1854,0,1,15,0.0,0.0,1.0,0.0,0.15,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35387.0
22,9,239,668,0,1,37,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99461.0
22,9,323,426,0,1,15,0.0,0.0,1.0,0.0,0.0,77,186,1.0,0.0,0.03,0.0,0.0,0.0,0,118955.0
11,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,65,42,0.65,0.05,0.0,0.0,0.0,0.0,0,37225.0
4,1,0,0,0,0,136,0.0,0.0,0.09,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,44929.0
9,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,85787.0
45,5,0,0,0,0,215,1.0,1.0,0.09,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,60533.0
22,9,218,1588,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37797.0
5,1,0,0,0,0,146,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,8038.0
11,9,44,44,0,0,78,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,6406.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,124,15,0.04,0.1,0.13,0.02,0.0,0.0,0,83483.0
15,5,0,0,0,0,98,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,107256.0
4,5,0,0,0,0,220,1.0,1.0,0.05,0.05,0.0,178,11,0.06,0.07,0.0,0.99,1.0,0.0,1,68786.0
45,5,0,0,0,0,284,1.0,1.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,28150.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,32,108,0.56,0.12,0.02,0.0,0.0,0.0,0,125032.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,205,1,0.0,0.95,0.0,0.96,1.0,0.0,1,93398.0
45,9,1,0,0,0,28,0.0,0.0,0.75,0.11,0.0,255,21,0.08,0.58,0.0,0.05,0.0,0.0,1,45851.0
22,9,321,485,0,1,1,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.02,0.0,0.02,0.01,0,91328.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,182,1,0.01,0.1,0.0,0.0,0.0,1.0,1,51820.0
49,9,2200,336,0,1,1,0.0,0.0,1.0,0.0,0.0,79,121,0.72,0.04,0.02,0.0,0.0,0.0,0,12363.0
11,9,42,72,0,0,278,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,71278.0
55,2,0,0,0,0,145,0.0,0.0,0.12,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,31856.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,208,1.0,0.0,0.25,0.0,0.0,0.0,1,5346.0
22,9,307,895,0,1,17,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115059.0
62,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,116336.0
22,9,298,2833,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84060.0
49,9,1744,411,0,1,1,0.0,0.0,1.0,0.0,0.0,107,199,0.95,0.04,0.01,0.03,0.02,0.0,0,113730.0
45,1,0,0,0,0,282,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,64406.0
11,9,42,73,0,0,164,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25369.0
25,5,0,0,0,0,109,1.0,1.0,0.12,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,42369.0
22,9,209,2768,0,1,12,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15056.0
47,5,0,0,0,0,187,1.0,1.0,0.13,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,85428.0
4,5,0,0,0,0,224,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,61510.0
45,5,0,0,0,0,277,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,119372.0
45,5,0,0,0,0,76,1.0,1.0,0.32,0.05,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,120694.0
45,5,0,0,0,0,267,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,17316.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,143,1,0.01,0.69,0.0,0.0,0.0,0.0,0,120169.0
22,9,164,1926,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.06,0.0,0.0,0.0,0,32493.0
12,5,0,0,0,0,220,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,18794.0
21,5,0,0,0,0,260,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,71161.0
22,9,322,1691,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94791.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,0.0,0,87156.0
22,9,264,377,0,1,3,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.05,0.0,0.0,0.0,0,124964.0
55,9,1481,7668,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.06,0.0,0.95,0.0,0.0,0,80822.0
11,9,44,44,0,0,183,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8989.0
7,5,0,0,0,0,239,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,41824.0
22,9,233,285,0,1,12,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103629.0
41,9,516,4,0,0,392,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68494.0
11,9,45,45,0,0,110,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.01,0.0,0.0,0.0,0.0,0,4703.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,10,0.04,0.53,0.0,0.0,0.1,0.0,1,21336.0
45,9,1,0,0,0,15,0.0,0.0,0.07,0.67,0.0,255,1,0.0,0.46,0.0,0.03,0.0,0.0,1,46892.0
59,9,78,0,0,0,17,0.0,0.0,0.12,0.12,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,78093.0
22,9,301,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,92607.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.06,0.0,0.0,0.97,0,56296.0
22,9,225,1075,0,1,3,0.0,0.0,0.67,0.67,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,87630.0
22,9,320,1092,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4323.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.5,201,195,0.97,0.01,0.0,0.0,0.0,0.0,0,59405.0
45,5,0,0,0,0,79,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,42741.0
22,9,321,322,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18481.0
22,9,326,1639,0,1,6,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.05,0.0,0.0,0.0,0,19318.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,0.25,0.0,0.0,0.0,1,66417.0
22,9,198,1204,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85173.0
49,9,665,332,0,1,1,0.0,0.0,1.0,0.0,0.0,92,143,0.33,0.05,0.01,0.0,0.0,0.0,0,19172.0
19,9,246,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,32,1.0,0.0,0.16,0.0,0.03,0.0,1,112972.0
24,5,0,0,0,0,510,0.13,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,1.0,0.0,1,11124.0
54,5,0,0,0,0,216,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,101781.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,2,0.02,1.0,1.0,0.0,0.0,1.0,1,77471.0
22,9,298,37236,0,1,4,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87063.0
25,5,0,0,0,0,270,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,45026.0
45,5,0,0,0,0,142,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,91641.0
11,9,44,44,0,0,125,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,112418.0
63,5,0,0,0,0,264,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,45414.0
6,5,0,0,0,0,110,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,104937.0
22,9,213,774,0,1,26,0.0,0.0,1.0,0.0,0.1,148,255,1.0,0.0,0.02,0.0,0.0,0.33,0,112291.0
22,9,278,2488,0,1,13,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108322.0
48,5,0,0,0,0,108,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,66593.0
10,9,48,497,0,1,45,0.0,0.0,0.02,0.04,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,29634.0
22,9,322,1721,0,1,8,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123335.0
22,9,219,1039,0,1,8,0.0,0.0,1.0,0.0,0.18,43,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57612.0
49,9,604,279,0,1,1,0.0,0.0,1.0,0.0,0.0,224,137,0.61,0.03,0.0,0.0,0.01,0.0,0,110021.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,5,1.0,0.0,0.6,0.0,0.0,0.0,1,47579.0
19,9,1199,0,0,1,16,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.03,0.0,0.0,0.01,0.0,0,68806.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,29,1.0,0.0,0.52,0.0,0.0,0.0,1,95023.0
22,9,227,1098,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39815.0
22,9,197,2543,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63433.0
45,4,0,0,0,0,397,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,87739.0
22,9,325,835,0,1,19,0.0,0.0,1.0,0.0,0.18,189,215,1.0,0.0,0.01,0.0,0.0,0.0,0,83059.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.04,0.0,0.13,0.0,0.0,1,60962.0
59,9,78,0,0,0,37,0.0,0.0,0.19,0.05,0.0,255,25,0.1,0.01,0.0,0.0,0.0,0.0,0,20765.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.5,0.0,0.09,0.0,1.0,1,92072.0
32,5,0,0,0,0,206,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,57858.0
38,5,0,0,0,0,124,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,93618.0
11,9,42,124,0,0,314,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122792.0
22,9,211,4624,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106240.0
19,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,16,43,1.0,0.0,0.07,0.0,0.0,0.0,1,93091.0
22,9,330,1541,0,1,1,0.0,0.0,1.0,0.0,0.4,157,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47609.0
10,9,48,496,0,1,82,0.0,0.0,0.01,0.04,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,54984.0
22,9,328,1125,0,1,5,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50295.0
22,9,236,6037,0,1,10,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122931.0
45,5,0,0,0,0,133,1.0,1.0,0.08,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,8075.0
25,5,0,0,0,0,262,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,102698.0
45,5,0,0,0,0,87,1.0,1.0,0.18,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,91500.0
19,9,2890,0,0,0,9,0.0,0.0,1.0,0.0,0.0,29,45,0.52,0.14,0.04,0.0,0.0,0.0,0,36880.0
11,9,43,80,0,0,112,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,125805.0
14,9,520,0,0,0,82,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,73942.0
22,9,308,3222,0,1,5,0.0,0.0,1.0,0.0,0.43,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,22138.0
22,9,235,128,0,1,25,0.0,0.0,1.0,0.0,0.08,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22640.0
