service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,520,0,0,0,482,0.0,0.0,1.0,0.0,0.0,90,90,1.0,0.0,0.0,0.0,0.0,0.0,1,2622.0
45,5,0,0,0,0,239,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,65886.0
22,9,282,23239,0,1,3,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74383.0
22,9,201,2968,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.08,0.0,0.0,0.0,0,105138.0
22,9,216,2332,0,1,22,0.0,0.0,1.0,0.0,0.09,165,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114497.0
45,9,28,0,3,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,1,107811.0
23,5,0,0,0,0,14,1.0,1.0,0.43,0.21,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,35016.0
55,5,0,0,0,0,14,0.93,1.0,0.29,0.36,0.0,255,47,0.18,0.04,0.0,1.0,1.0,0.0,1,92762.0
49,9,1005,336,0,1,1,0.0,0.0,1.0,0.0,0.0,225,138,0.61,0.02,0.0,0.0,0.0,0.0,0,15414.0
22,9,234,2275,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20932.0
45,5,0,0,0,0,148,1.0,1.0,0.1,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,57102.0
35,1,0,0,0,0,139,0.0,0.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,48640.0
45,1,0,0,0,0,136,0.0,0.0,0.15,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,67246.0
49,9,3178,404,0,1,1,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.06,0.0,0.52,0.0,0.0,0,81828.0
45,5,0,0,0,0,252,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,7314.0
41,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.05,0.0,1.0,1,29084.0
21,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,92992.0
41,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,116533.0
49,7,1070,327,0,1,1,1.0,1.0,1.0,0.0,0.0,67,98,0.36,0.04,0.02,0.01,0.02,0.0,0,79133.0
49,9,725,332,0,1,1,0.0,0.0,1.0,0.0,1.0,143,129,0.78,0.03,0.02,0.0,0.0,0.0,0,53129.0
45,1,0,0,0,0,234,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,76203.0
19,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,19,54,0.32,0.11,0.06,0.0,0.0,0.0,0,98696.0
45,5,0,0,0,0,202,1.0,1.0,0.01,0.05,0.0,6,3,0.5,0.5,0.0,0.67,1.0,0.0,1,76601.0
53,5,0,0,0,0,110,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,25120.0
22,9,192,44107,0,1,12,0.0,0.0,1.0,0.0,0.0,12,36,1.0,0.0,0.06,0.0,0.0,0.0,0,82055.0
22,9,198,659,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89775.0
22,9,155,19085,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46564.0
22,9,263,1228,0,1,35,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32291.0
26,5,0,0,0,0,246,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,120296.0
45,9,1,0,0,0,21,0.0,0.0,0.1,0.14,0.0,255,5,0.02,0.92,0.0,0.16,0.0,0.0,1,115606.0
45,1,0,0,0,0,107,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,112247.0
57,2,0,0,0,0,133,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,111092.0
33,5,0,0,0,0,290,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,24332.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,38,1.0,0.0,0.13,0.0,0.0,0.0,1,51990.0
41,1,0,0,0,0,509,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,12357.0
41,1,0,0,0,0,338,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,26018.0
14,9,64,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,0,45912.0
45,5,0,0,0,0,291,1.0,1.0,0.02,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,40274.0
41,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,35301.0
45,1,0,0,0,0,134,0.0,0.0,0.03,0.07,0.0,59,4,0.07,0.1,0.0,0.0,0.0,1.0,1,61441.0
7,5,0,0,0,0,240,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,79948.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,40,4,0.1,0.05,0.0,0.0,0.0,0.0,0,12430.0
55,9,162,13628,0,1,1,0.0,0.0,1.0,0.0,0.0,1,4,1.0,0.0,0.5,0.0,0.0,0.0,0,54185.0
22,9,225,2043,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37881.0
49,9,1860,335,0,1,1,0.0,0.0,1.0,0.0,1.0,46,165,0.67,0.07,0.01,0.0,0.0,0.0,0,31961.0
22,9,299,744,0,1,13,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.05,0.0,0.0,0.0,0,107807.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,29534.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.23,53,226,0.87,0.04,0.01,0.09,0.0,0.0,0,54142.0
11,9,45,129,0,0,71,0.0,0.0,1.0,0.0,0.01,129,200,0.88,0.02,0.01,0.0,0.0,0.0,0,87638.0
22,9,241,1162,0,1,8,0.0,0.0,1.0,0.0,0.22,109,255,1.0,0.0,0.02,0.0,0.0,0.01,0,25395.0
11,9,105,45,0,0,2,0.0,0.0,1.0,0.0,0.0,34,22,0.65,0.09,0.0,0.0,0.0,0.0,0,48027.0
49,9,1103,287,0,1,1,0.0,0.0,1.0,0.0,0.0,144,123,0.5,0.04,0.02,0.0,0.0,0.0,0,87449.0
35,5,0,0,0,0,99,1.0,1.0,0.19,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,27037.0
45,1,0,0,0,0,374,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,57799.0
22,9,212,261,0,1,8,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.03,0.0,0.0,0.0,0,98271.0
29,1,0,0,0,0,138,0.0,0.0,0.06,0.06,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,33637.0
19,9,1339,0,0,1,2,0.0,0.0,1.0,0.0,0.0,194,78,0.4,0.37,0.0,0.0,0.0,0.01,0,45770.0
22,9,297,2531,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61731.0
59,9,182,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,105356.0
3,5,0,0,0,0,288,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,36273.0
45,5,0,0,0,0,255,1.0,1.0,0.01,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,34908.0
16,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,67231.0
45,5,0,0,0,0,128,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,118894.0
45,5,0,0,0,0,118,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,59088.0
22,9,273,5320,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22636.0
19,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,1.0,1.0,0.0,1,4167.0
22,9,237,256,0,1,1,0.0,0.0,1.0,0.0,0.12,1,255,1.0,0.0,0.04,0.0,0.0,0.01,0,57496.0
18,9,6,54,0,0,79,0.0,0.0,0.01,1.0,0.0,204,3,0.01,0.43,0.0,0.0,0.0,0.0,1,64733.0
22,5,0,0,0,0,43,1.0,1.0,0.35,0.09,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,105775.0
19,9,2890,0,0,1,7,0.0,0.0,1.0,0.0,0.0,175,87,0.5,0.03,0.0,0.0,0.0,0.0,0,30332.0
45,5,0,0,0,0,150,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,100072.0
59,9,78,0,0,0,38,0.0,0.0,0.18,0.05,0.25,255,31,0.12,0.01,0.0,0.0,0.0,0.0,0,36166.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,249,249,1.0,0.0,0.0,0.0,0.0,0.0,0,125935.0
22,9,209,1126,0,1,34,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74779.0
22,9,219,726,0,1,12,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118509.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,84,1.0,0.0,0.24,0.0,0.0,1.0,0,71819.0
11,9,46,46,0,0,3,0.0,0.0,0.33,0.67,0.4,99,96,0.97,0.02,0.0,0.0,0.0,0.0,0,43000.0
45,1,0,0,0,0,227,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,15899.0
51,5,0,0,0,0,218,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,61824.0
15,5,0,0,0,0,118,1.0,1.0,0.17,0.04,0.0,255,20,0.08,0.04,0.0,1.0,1.0,0.0,1,51673.0
61,5,0,0,0,0,222,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,2695.0
22,9,245,779,0,1,8,0.0,0.0,1.0,0.0,0.2,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33179.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,36,4,0.11,0.08,0.0,0.0,0.0,0.0,0,33999.0
55,9,489,3368,0,1,1,0.0,0.0,1.0,0.0,0.0,28,7,0.25,0.14,0.0,0.0,0.0,0.0,0,41891.0
22,9,271,350,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,36713.0
22,9,248,330,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56456.0
11,9,37,102,0,0,2,0.0,0.0,0.5,1.0,0.0,13,229,0.46,0.23,0.01,0.0,0.0,0.0,0,72648.0
22,9,248,942,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70188.0
23,5,0,0,0,0,112,1.0,1.0,0.12,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,3248.0
22,9,297,6007,0,1,4,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99614.0
49,9,11575,1360,0,1,1,0.0,0.0,1.0,0.0,1.0,81,205,0.79,0.05,0.01,0.0,0.0,0.0,0,123692.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,219,1.0,0.0,0.25,0.0,0.0,0.0,1,117944.0
45,5,0,0,0,0,220,1.0,1.0,0.08,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,63099.0
22,9,279,11355,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75164.0
13,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,1,91098.0
45,5,0,0,0,0,124,1.0,1.0,0.1,0.06,0.0,175,3,0.02,0.1,0.0,1.0,1.0,0.0,1,102577.0
19,9,5198,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,29,1.0,0.0,0.07,0.0,0.0,0.0,0,100059.0
45,5,0,0,0,0,197,1.0,1.0,0.02,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,56092.0
19,5,0,0,0,0,76,1.0,1.0,0.25,0.05,0.0,255,59,0.23,0.03,0.0,1.0,1.0,0.0,1,50099.0
22,9,358,2764,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7185.0
22,9,219,1684,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97209.0
22,9,307,1242,0,1,8,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.06,0.0,0.0,0.0,0,45308.0
49,9,1206,328,0,1,1,0.0,0.0,1.0,0.0,0.0,35,11,0.14,0.09,0.18,0.0,0.09,0.0,0,120983.0
22,9,336,600,0,1,2,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119271.0
54,1,0,0,0,0,264,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,47034.0
10,5,0,0,0,0,221,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,23519.0
49,9,1248,324,0,1,1,0.0,0.0,1.0,0.0,0.0,120,245,0.97,0.02,0.01,0.0,0.0,0.0,0,100150.0
49,9,3559,515,0,1,1,0.0,0.0,1.0,0.0,1.0,128,244,0.95,0.02,0.01,0.0,0.0,0.0,0,25098.0
22,9,192,1903,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38096.0
22,9,161,257,0,1,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.08,0.0,0.01,0.0,0,11956.0
45,1,0,0,0,0,265,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,61865.0
11,9,46,76,0,0,173,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,60654.0
49,9,785,328,0,1,1,0.0,0.0,1.0,0.0,0.0,176,143,0.81,0.03,0.0,0.0,0.0,0.0,0,77629.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,37883.0
49,9,1312,328,0,1,1,0.0,0.0,1.0,0.0,0.0,123,127,0.7,0.03,0.02,0.0,0.0,0.0,0,71523.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,214,1.0,0.0,0.04,0.0,0.0,0.44,0,63479.0
22,9,286,332,0,1,17,0.0,0.0,1.0,0.0,0.1,178,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17985.0
22,9,339,286,0,1,2,0.0,0.0,1.0,0.0,0.67,255,237,0.93,0.02,0.0,0.0,0.0,0.0,0,80261.0
61,5,0,0,0,0,283,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,110000.0
22,9,207,2241,0,1,1,0.0,0.0,1.0,0.0,0.27,172,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118223.0
61,1,0,0,0,0,285,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,116587.0
45,5,0,0,0,0,141,1.0,1.0,0.15,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,85576.0
49,9,1697,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,170,0.67,0.02,0.0,0.0,0.0,0.0,0,66784.0
11,9,45,134,0,0,64,0.0,0.0,1.0,0.0,0.01,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0,17928.0
41,9,8325,0,0,1,18,0.06,0.0,0.06,0.22,0.0,200,1,0.0,0.09,0.0,0.02,0.0,0.0,0,91320.0
22,9,236,1461,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55888.0
59,9,78,0,0,0,18,0.0,0.0,0.22,0.11,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,64325.0
59,9,78,0,0,0,13,0.0,0.0,0.08,0.15,0.0,255,26,0.1,0.01,0.0,0.0,0.0,0.0,0,92421.0
45,5,0,0,0,0,192,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,100298.0
18,9,286,903,0,1,1,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.02,0.0,0.0,0.0,0.0,0,90640.0
19,9,2194619,0,0,0,1,0.0,0.0,1.0,0.0,0.0,115,104,0.36,0.05,0.02,0.0,0.0,0.0,0,109890.0
22,9,275,313,0,1,9,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9535.0
16,5,0,0,0,0,150,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,38592.0
19,9,35195,0,0,0,22,0.0,0.0,1.0,0.0,0.0,92,51,0.55,0.03,0.0,0.0,0.0,0.0,0,114677.0
22,9,204,1229,0,1,4,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,307.0
14,9,1032,0,0,0,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,31168.0
18,9,1248,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.02,0.0,0.0,0.0,0.0,1,8134.0
45,5,0,0,0,0,255,1.0,1.0,0.03,0.05,0.0,196,7,0.04,0.07,0.0,0.93,1.0,0.0,1,32827.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,72,206,1.0,0.0,0.01,0.0,0.0,1.0,0,118907.0
22,9,295,1768,0,1,19,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23491.0
22,9,276,1587,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29583.0
45,5,0,0,0,0,206,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,13134.0
22,9,190,1925,0,1,1,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17262.0
49,5,0,0,0,0,105,1.0,1.0,0.24,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,76899.0
49,9,635,330,0,1,1,0.0,0.0,1.0,0.0,0.0,89,166,0.67,0.06,0.01,0.0,0.01,0.0,0,32502.0
22,9,353,453,0,1,11,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.05,0.0,0.0,0.0,0,105183.0
22,9,240,493,0,1,9,0.0,0.0,1.0,0.0,0.18,29,255,1.0,0.0,0.06,0.0,0.0,0.0,0,8030.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,12,1.0,0.0,0.5,0.0,0.0,0.0,1,23579.0
45,5,0,0,0,0,231,1.0,1.0,0.11,0.06,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,30566.0
17,5,0,0,0,0,16,1.0,1.0,0.31,0.25,0.0,255,45,0.18,0.04,0.0,1.0,1.0,0.0,1,86575.0
45,5,0,0,0,0,165,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,56269.0
45,5,0,0,0,0,21,1.0,1.0,0.14,0.14,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,103370.0
45,1,0,0,0,0,434,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,54125.0
22,9,219,2281,0,1,19,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.05,0.0,0.0,0.0,0,63186.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,235,235,1.0,0.0,0.0,0.0,0.0,0.02,1,122030.0
22,5,0,0,0,1,52,0.81,1.0,0.02,0.4,0.0,255,204,0.8,0.08,0.0,0.16,0.0,0.0,1,29078.0
45,5,0,0,0,0,118,1.0,1.0,0.15,0.05,0.0,145,8,0.06,0.11,0.0,1.0,1.0,0.0,1,78009.0
22,9,395,760,0,1,8,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.01,0.0,0.0,0.0,0,19999.0
19,5,0,0,0,0,58,1.0,1.0,0.19,0.07,0.0,255,51,0.2,0.02,0.0,1.0,1.0,0.0,1,65149.0
30,1,0,0,0,0,284,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,125730.0
22,9,241,397,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116411.0
45,5,0,0,0,0,102,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,83726.0
45,5,0,0,0,0,122,1.0,1.0,0.13,0.06,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,65675.0
22,9,292,246,0,1,12,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.04,0.0,0.0,0.0,0,93741.0
13,9,30,0,0,0,4,0.0,0.0,0.25,0.5,0.0,255,29,0.11,0.01,0.0,0.0,0.0,0.0,0,719.0
45,5,0,0,0,0,246,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,37674.0
55,9,117,8172,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,0,21165.0
55,9,104,1313,0,0,1,0.0,0.0,1.0,0.0,0.0,172,5,0.03,0.04,0.0,0.0,0.0,0.0,0,44173.0
20,5,0,0,0,0,232,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,63242.0
41,9,147,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,7382.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,86524.0
22,9,242,7886,0,1,12,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.01,0.0,0.0,0.0,0,41079.0
22,9,295,1215,0,1,14,0.0,0.0,1.0,0.0,0.12,162,255,1.0,0.0,0.01,0.0,0.0,0.0,0,105385.0
22,9,220,26098,0,1,1,0.0,0.0,1.0,0.0,0.0,220,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15484.0
7,5,0,0,0,0,266,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,48105.0
18,2,0,0,0,0,230,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,38980.0
45,5,0,0,0,0,168,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,53428.0
38,5,0,0,0,0,272,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,51405.0
7,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,115908.0
22,9,325,277,0,1,2,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.01,0,6793.0
52,2,0,0,0,0,170,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,39408.0
22,9,166,928,0,1,1,0.0,0.0,1.0,0.0,0.4,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116786.0
22,9,269,11460,0,1,6,0.0,0.0,1.0,0.0,0.0,54,112,1.0,0.0,0.04,0.0,0.0,0.0,0,82729.0
22,9,315,2006,0,1,5,0.0,0.0,1.0,0.0,0.15,181,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73956.0
49,9,1194,330,0,1,1,0.0,0.0,1.0,0.0,0.0,115,180,0.75,0.04,0.01,0.0,0.0,0.0,0,82476.0
22,9,213,1344,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118944.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,3,32,1.0,0.0,0.09,0.0,0.0,0.0,0,54934.0
22,9,236,267,0,1,11,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4654.0
22,9,254,268,0,1,11,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,89815.0
22,9,301,1620,0,1,5,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47801.0
22,9,305,1120,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,38343.0
