service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,35,91,0,0,1,0.0,0.0,1.0,0.0,0.8,71,51,0.72,0.04,0.0,0.0,0.0,0.0,0,74680.0
22,9,192,1533,0,1,6,0.0,0.0,1.0,0.0,0.25,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61659.0
41,9,879,0,0,1,4,0.0,0.0,0.25,1.0,0.0,58,1,0.02,0.24,0.0,0.0,0.0,0.0,0,94691.0
45,5,0,0,0,0,156,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,73352.0
11,9,44,74,0,0,144,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,111816.0
45,1,0,0,0,0,307,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,29578.0
49,2,0,0,0,0,252,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,125845.0
55,6,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,39,1,0.03,0.1,0.0,0.03,1.0,0.0,0,45410.0
22,9,226,1645,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116306.0
18,9,1023,2197,0,1,1,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.02,0.0,0.18,0.0,0.0,1,102282.0
22,9,239,1429,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.33,0,42056.0
45,5,0,0,0,0,227,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,4483.0
49,9,1501,399,0,1,1,0.0,0.0,1.0,0.0,1.0,241,210,0.81,0.01,0.01,0.0,0.0,0.0,0,41087.0
18,9,1268,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,254,82,0.32,0.02,0.0,0.0,0.0,0.0,1,4655.0
22,9,218,974,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.01,0.0,0,118.0
45,5,0,0,0,0,58,1.0,1.0,0.26,0.1,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,108811.0
18,9,1512,4152,0,1,1,0.0,0.0,1.0,0.0,1.0,125,27,0.22,0.04,0.0,0.0,0.0,0.0,0,125351.0
49,9,797,392,0,1,1,0.0,0.0,1.0,0.0,1.0,255,12,0.05,0.06,0.0,0.0,0.0,0.0,0,72736.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,69,69,1.0,0.0,0.0,0.0,0.0,0.03,1,40082.0
22,9,337,290,0,1,22,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34686.0
27,5,0,0,0,0,100,1.0,1.0,0.18,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,5590.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,76,219,1.0,0.0,0.15,0.0,0.0,1.0,0,58047.0
22,9,201,1021,0,1,3,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59056.0
45,5,0,0,0,0,26,1.0,1.0,0.08,0.12,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,20304.0
11,9,45,129,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,94058.0
41,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.78,0.0,0.0,0.0,0.0,0,42580.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.22,0.0,0.0,0.95,0,112414.0
22,9,215,3139,0,1,8,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.15,0.0,0.0,0.63,0,97420.0
19,9,567,0,0,0,4,0.0,0.0,0.25,0.5,0.0,196,65,0.31,0.03,0.03,0.0,0.0,0.0,0,48650.0
45,5,0,0,0,0,134,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,67366.0
21,5,0,0,0,0,106,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,7061.0
55,2,126,179,0,0,2,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.09,0.09,0.91,1,54606.0
45,5,0,0,0,0,126,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,5342.0
22,9,287,2308,0,1,7,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52292.0
22,9,167,8157,0,1,13,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122942.0
11,9,44,159,0,0,118,0.0,0.0,0.99,0.02,0.01,254,213,0.84,0.02,0.0,0.0,0.0,0.0,0,114103.0
22,9,244,7333,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65218.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,56,1.0,0.0,1.0,0.0,0.0,0.0,1,63986.0
49,9,621,327,0,1,1,0.0,0.0,1.0,0.0,0.0,177,135,0.66,0.02,0.01,0.0,0.0,0.0,0,108697.0
22,9,234,4073,0,1,2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84245.0
22,9,319,18765,0,1,8,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122635.0
45,5,0,0,0,0,113,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,31281.0
9,2,0,0,0,0,255,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,122893.0
22,9,216,326,0,1,13,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121987.0
22,9,256,9066,0,1,1,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,58295.0
22,9,216,12212,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89649.0
45,1,0,0,0,0,146,0.0,0.0,0.14,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,121489.0
11,9,44,135,0,0,85,0.0,0.0,1.0,0.0,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,125003.0
22,9,215,12884,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81035.0
45,1,0,0,0,0,128,0.0,0.0,0.04,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,24908.0
38,1,0,0,0,0,138,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.05,0.0,0.0,0.0,1.0,1,43363.0
22,9,197,5790,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48857.0
45,5,0,0,0,0,298,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,10558.0
45,9,28,0,3,0,177,0.56,0.0,0.44,0.04,0.0,255,77,0.3,0.7,0.0,0.09,0.0,0.0,1,73504.0
22,9,352,1564,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52229.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,64873.0
45,5,0,0,0,0,267,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,73853.0
45,5,0,0,0,0,107,1.0,1.0,0.03,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,42666.0
22,1,0,0,0,0,112,0.0,0.0,0.15,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,77144.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.02,0.0,0.0,0.0,0.0,1,113132.0
11,9,43,107,0,0,1,0.0,0.0,1.0,0.0,1.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,120578.0
3,5,0,0,0,0,283,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,122671.0
63,1,0,0,0,0,264,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.09,0.0,0.0,0.0,1.0,1,124039.0
45,5,0,0,0,0,122,1.0,1.0,0.02,0.07,0.0,70,2,0.03,0.1,0.0,1.0,1.0,0.0,1,3359.0
49,9,655,334,0,1,1,0.0,0.0,1.0,0.0,1.0,133,83,0.62,0.1,0.0,0.01,0.0,0.0,0,121343.0
22,9,253,395,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102341.0
49,9,1647,329,0,1,1,0.0,0.0,1.0,0.0,0.0,36,163,0.81,0.08,0.02,0.0,0.0,0.0,0,48610.0
22,9,327,686,0,1,21,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.07,0.0,0.0,0.0,0,79270.0
22,9,319,2452,0,1,11,0.0,0.0,1.0,0.0,0.14,83,255,1.0,0.0,0.01,0.0,0.01,0.0,0,31305.0
22,9,313,25519,0,1,2,0.0,0.0,1.0,0.0,0.67,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27647.0
11,9,43,69,0,0,131,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,119211.0
22,9,330,10857,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89692.0
37,5,0,0,0,0,205,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,95492.0
22,9,409,4167,0,1,15,0.0,0.0,1.0,0.0,0.0,117,245,1.0,0.0,0.14,0.0,0.0,0.57,0,107373.0
45,9,1,0,0,0,45,0.0,0.0,0.47,0.07,0.0,255,21,0.08,0.23,0.0,0.0,0.0,0.0,1,79586.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0,15638.0
22,9,335,870,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64790.0
41,9,147,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,42131.0
22,9,242,5320,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61605.0
37,5,0,0,0,0,272,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,12805.0
45,5,0,0,0,0,221,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,53841.0
45,5,0,0,0,0,18,1.0,1.0,0.28,0.11,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,70176.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,32287.0
3,9,10,38,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,0,53636.0
22,5,0,0,0,0,281,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,113105.0
22,1,0,0,0,0,6,0.0,0.0,1.0,0.0,0.0,16,191,1.0,0.0,0.21,0.0,0.0,0.94,0,94813.0
45,5,0,0,0,0,242,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,37963.0
22,9,335,3490,0,1,5,0.0,0.0,1.0,0.0,0.33,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,2924.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,87,1.0,0.0,0.22,0.0,0.0,1.0,0,74669.0
22,9,311,612,0,1,9,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93107.0
11,9,46,46,0,0,115,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122324.0
45,1,0,0,0,0,251,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,60484.0
22,9,277,5200,0,1,18,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51212.0
45,5,0,0,0,0,140,1.0,1.0,0.13,0.06,0.0,255,36,0.14,0.07,0.0,1.0,1.0,0.0,1,2803.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,81,1.0,0.0,0.51,0.0,0.0,0.0,1,109732.0
22,9,194,8287,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.11,0.0,0.0,0.0,0,105310.0
16,5,0,0,0,0,126,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,1563.0
3,9,10,36,0,1,1,0.0,0.0,1.0,0.0,0.0,183,7,0.04,0.03,0.0,0.0,0.0,0.0,0,31505.0
11,9,41,73,0,0,128,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39461.0
17,9,9,0,0,0,4,0.0,0.0,1.0,0.0,0.0,105,8,0.04,0.06,0.25,0.0,0.0,0.0,1,30255.0
15,5,0,0,0,0,134,1.0,1.0,0.14,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,94984.0
22,9,284,396,0,1,3,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118225.0
22,9,237,2395,0,1,3,0.0,0.0,1.0,0.0,0.5,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120536.0
49,9,645,331,0,1,1,0.0,0.0,1.0,0.0,1.0,119,131,0.5,0.06,0.02,0.0,0.0,0.0,0,2214.0
22,9,220,239,0,1,28,0.0,0.0,1.0,0.0,0.09,194,255,1.0,0.0,0.03,0.0,0.0,0.0,0,120213.0
45,9,1,0,0,0,29,0.0,0.0,0.07,0.14,0.0,255,2,0.01,0.49,0.0,0.16,0.0,0.0,1,34844.0
5,5,0,0,0,0,118,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,63411.0
22,9,226,283,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98154.0
10,5,0,0,0,0,297,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,92210.0
22,9,213,985,0,1,23,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53993.0
22,9,195,1635,0,1,20,0.0,0.0,1.0,0.0,0.1,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66736.0
2,5,0,0,0,0,291,1.0,1.0,0.07,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,112010.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.02,0.0,0.0,0.0,0.0,0,74828.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.02,0.0,0.02,0.0,0.0,1,11004.0
22,9,308,4533,0,1,20,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.0,0.0,0.0,0,55306.0
55,9,127,2103,0,1,1,0.0,0.0,1.0,0.0,0.0,217,1,0.0,0.01,0.0,0.0,0.0,0.0,0,37159.0
29,5,0,0,0,0,278,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,75249.0
60,5,0,0,0,0,123,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,68626.0
17,5,0,0,0,0,141,1.0,1.0,0.13,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,89171.0
45,5,0,0,0,0,202,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,32017.0
57,2,0,0,0,0,172,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,103204.0
45,5,0,0,0,0,136,1.0,1.0,0.14,0.05,0.0,255,39,0.15,0.05,0.0,1.0,1.0,0.0,1,102296.0
18,9,878,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.0,0.0,0.0,0,110083.0
45,5,0,0,0,0,210,1.0,1.0,0.06,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,121758.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,136,134,0.99,0.01,0.0,0.0,0.0,0.0,0,54586.0
16,5,0,0,0,0,125,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,98143.0
19,9,276,0,0,0,1,0.0,0.0,1.0,0.0,0.0,90,56,0.12,0.03,0.05,0.0,0.0,0.0,0,71592.0
17,9,7,147,0,0,1,0.0,0.0,1.0,0.0,0.0,38,7,0.03,0.08,0.29,0.39,0.0,0.0,0,18454.0
22,9,287,3413,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87259.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.09,0.0,0.0,0.0,0.0,1,3438.0
22,9,325,338,0,1,1,0.0,0.0,1.0,0.0,1.0,1,44,1.0,0.0,0.25,0.0,0.0,0.0,0,113609.0
22,9,290,179,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109214.0
45,5,0,0,0,0,107,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,3240.0
11,9,44,96,0,0,175,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48896.0
49,9,1116,403,0,1,1,0.0,0.0,1.0,0.0,0.0,131,177,0.82,0.03,0.01,0.0,0.0,0.0,0,120683.0
22,9,216,6717,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33609.0
4,5,0,0,0,0,173,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,103758.0
55,5,0,0,0,0,48,1.0,1.0,0.23,0.08,0.0,255,46,0.18,0.04,0.0,1.0,1.0,0.0,1,93452.0
20,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,48202.0
22,9,331,1972,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70044.0
49,9,2764,329,0,1,1,0.0,0.0,1.0,0.0,0.0,46,164,0.85,0.09,0.02,0.0,0.0,0.0,0,35764.0
62,5,0,0,0,0,243,1.0,1.0,0.04,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,25180.0
19,9,3468,0,0,1,22,0.0,0.0,1.0,0.0,0.0,147,173,0.67,0.05,0.01,0.01,0.01,0.0,0,70334.0
22,9,233,4698,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78350.0
8,5,0,0,0,0,234,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,98564.0
11,9,45,135,0,0,32,0.0,0.0,0.97,0.06,0.02,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0,43336.0
22,9,196,5132,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52295.0
22,9,265,2862,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3940.0
17,5,0,0,0,0,38,1.0,1.0,0.29,0.11,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,64882.0
11,9,44,134,0,0,137,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86032.0
45,5,0,0,0,0,201,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,108138.0
22,9,301,259,0,1,2,0.0,0.0,1.0,0.0,0.0,170,156,0.92,0.02,0.0,0.0,0.0,0.0,0,47164.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,37,37,1.0,0.0,0.0,0.0,0.0,0.0,1,125736.0
45,5,0,0,0,0,167,1.0,1.0,0.1,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,58736.0
22,9,148,33067,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.01,0.0,0,62383.0
22,9,315,10360,0,1,1,0.0,0.0,1.0,0.0,0.67,102,254,1.0,0.0,0.02,0.0,0.0,0.0,0,97751.0
22,9,239,3252,0,1,19,0.0,0.05,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6614.0
22,1,0,0,0,0,19,0.0,0.0,1.0,0.0,0.0,22,175,1.0,0.0,0.22,0.0,0.0,0.98,0,29803.0
49,6,11991,1328,0,1,1,1.0,0.5,1.0,0.0,1.0,36,196,0.75,0.06,0.02,0.03,0.01,0.0,0,115042.0
45,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,65790.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,185,1.0,0.0,0.5,0.0,0.0,0.0,1,110830.0
23,5,0,0,0,0,130,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,82207.0
22,9,308,261,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39781.0
52,5,0,0,0,0,231,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,66452.0
4,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,8158.0
31,5,0,0,0,0,101,1.0,1.0,0.17,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,46528.0
45,9,1,0,0,0,69,0.0,0.0,0.33,0.07,0.0,255,46,0.18,0.22,0.0,0.0,0.0,0.0,1,101400.0
49,9,964,331,0,1,1,0.0,0.0,1.0,0.0,1.0,8,76,0.75,0.38,0.03,0.0,0.0,0.0,0,89326.0
22,9,165,7527,0,1,1,0.0,0.0,1.0,0.0,1.0,84,246,1.0,0.0,0.13,0.0,0.0,0.51,0,10027.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,36,1.0,0.0,0.17,0.0,0.03,0.0,0,82617.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,3,1.0,0.0,0.67,0.0,0.0,0.0,1,65071.0
19,6,83220,0,0,1,5,0.2,0.2,1.0,0.0,0.0,157,40,0.25,0.03,0.0,0.01,0.03,0.0,0,32421.0
22,9,247,3929,0,1,7,0.0,0.0,1.0,0.0,0.2,50,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88222.0
22,9,257,3973,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47925.0
49,9,1208,368,0,1,1,0.0,0.0,1.0,0.0,1.0,197,196,0.72,0.02,0.01,0.0,0.0,0.0,0,95671.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,20,255,1.0,0.0,0.18,0.05,0.0,0.98,0,40895.0
62,5,0,0,0,0,278,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,74113.0
22,9,338,672,0,1,4,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.0,0.0,0.01,0,111832.0
22,9,321,1576,0,1,11,0.0,0.0,1.0,0.0,0.0,25,243,1.0,0.0,0.02,0.0,0.0,0.0,0,52777.0
17,5,0,0,0,0,40,1.0,1.0,0.32,0.1,0.0,255,73,0.29,0.02,0.0,1.0,1.0,0.0,1,25859.0
45,5,0,0,0,0,225,1.0,1.0,0.03,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,102576.0
19,9,245,0,0,1,2,0.0,0.0,0.5,1.0,0.0,25,62,0.84,0.12,0.05,0.0,0.02,0.0,0,100547.0
54,1,0,0,0,0,141,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,62103.0
22,9,200,759,0,1,3,0.0,0.0,1.0,0.0,0.29,9,255,1.0,0.0,0.01,0.0,0.0,0.01,0,47871.0
45,5,0,0,0,0,248,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,112298.0
2,1,0,0,0,0,279,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,71022.0
45,1,0,0,0,0,301,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,97274.0
50,1,0,0,0,0,163,0.0,0.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,65681.0
45,1,0,0,0,0,479,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,118641.0
57,5,0,0,0,0,265,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,117187.0
45,1,0,0,0,0,139,0.0,0.0,0.08,0.06,0.0,214,11,0.05,0.06,0.0,0.0,0.0,1.0,1,44783.0
