service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,190,12948,0,1,4,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.01,0.0,0.0,0.01,0,61073.0
22,9,308,24964,0,1,2,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86100.0
18,9,1222,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,212,40,0.19,0.02,0.0,0.0,0.0,0.0,1,60939.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,20,1.0,0.0,0.5,0.0,0.0,0.0,1,110537.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.02,0.0,0.02,0.0,0.0,1,49317.0
49,9,1192,331,0,1,1,0.0,0.0,1.0,0.0,1.0,64,176,0.84,0.06,0.01,0.0,0.0,0.0,0,87468.0
7,5,0,0,0,0,220,1.0,1.0,0.1,0.06,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,46929.0
22,9,223,369,0,1,19,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46572.0
61,5,0,0,0,0,148,1.0,1.0,0.17,0.04,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,61672.0
45,1,0,0,0,0,188,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,63184.0
16,5,0,0,0,0,116,1.0,1.0,0.17,0.08,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,71513.0
45,5,0,0,0,0,114,1.0,1.0,0.05,0.07,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,103883.0
41,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,83804.0
26,5,0,0,0,0,209,1.0,1.0,0.01,0.07,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,77168.0
45,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,107025.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,80,43,0.08,0.04,0.05,0.0,0.0,0.0,0,80156.0
22,9,222,1007,0,1,11,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44277.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,75,75,1.0,0.0,0.0,0.0,0.0,0.01,1,22654.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.07,0.0,0.0,0.99,0,84307.0
22,9,235,3710,0,1,12,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29791.0
22,9,208,589,0,1,17,0.0,0.0,1.0,0.0,0.07,206,255,1.0,0.0,0.01,0.0,0.01,0.0,0,88200.0
60,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,87470.0
22,9,301,1411,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55608.0
6,5,0,0,0,0,220,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,119846.0
22,9,308,960,0,1,12,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17618.0
22,5,0,0,0,0,3,1.0,0.3,1.0,0.0,0.3,6,255,1.0,0.0,0.04,1.0,0.02,0.0,0,82869.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.05,0.0,0.29,0.0,0.0,1,117417.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,238,93,0.39,0.01,0.0,0.0,0.0,0.0,1,31936.0
22,9,206,11795,0,1,4,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121331.0
14,9,1032,0,0,0,161,0.0,0.0,1.0,0.0,0.0,255,161,0.63,0.01,0.0,0.0,0.0,0.0,1,64142.0
49,9,811,338,0,1,1,0.0,0.0,1.0,0.0,0.0,119,136,0.54,0.04,0.01,0.0,0.0,0.0,0,36590.0
22,9,193,1745,0,1,2,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.0,0.0,0.0,0,124984.0
45,5,0,0,0,0,298,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,50423.0
10,5,0,0,0,0,260,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,48005.0
29,5,0,0,0,0,142,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,75337.0
22,9,333,261,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,97292.0
22,9,200,6329,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110496.0
22,9,216,2055,0,1,9,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.03,0.0,0.0,0.0,0,101119.0
45,5,0,0,0,0,83,1.0,1.0,0.04,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,39718.0
22,9,202,3810,0,1,8,0.0,0.0,1.0,0.0,0.0,8,14,1.0,0.0,0.21,0.0,0.0,0.0,0,12347.0
52,5,0,0,0,0,297,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,43948.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,252,102,0.4,0.02,0.0,0.0,0.0,0.0,0,121564.0
45,5,0,0,0,0,134,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,23544.0
41,1,0,0,0,0,510,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,7059.0
22,9,328,11514,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104080.0
55,2,0,0,0,0,141,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,116771.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.08,0.0,0.0,0.84,0,37816.0
22,9,295,8422,0,1,34,0.0,0.0,1.0,0.0,0.06,170,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7149.0
22,9,182,10920,0,1,4,0.0,0.0,1.0,0.0,0.23,53,215,1.0,0.0,0.15,0.0,0.0,0.59,0,31333.0
45,5,0,0,0,0,215,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,48390.0
22,5,0,0,0,0,134,0.02,1.0,0.01,0.58,0.0,255,1,0.0,0.31,0.0,0.01,1.0,0.0,1,47676.0
17,5,0,0,0,0,259,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,86833.0
6,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,107507.0
45,1,0,0,0,0,125,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,1.0,1,105625.0
3,1,0,0,0,0,132,0.0,0.0,0.09,0.07,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,26828.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,56,90,0.98,0.04,0.21,0.0,0.0,0.0,0,66176.0
45,1,0,0,0,0,198,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,7362.0
45,1,0,0,0,0,263,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,0.0,0.0,1.0,1,68766.0
45,9,28,0,3,0,14,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.02,0.0,0.0,0.0,0.0,1,54231.0
20,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,68715.0
2,5,0,0,0,0,256,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,45809.0
22,9,216,25078,0,1,3,0.0,0.0,1.0,0.0,0.05,9,254,1.0,0.0,0.07,0.0,0.0,0.0,0,8768.0
49,9,924,325,0,1,1,0.0,0.0,1.0,0.0,1.0,68,170,0.78,0.06,0.01,0.0,0.0,0.0,0,100060.0
19,9,12165,0,0,1,8,0.0,0.0,1.0,0.0,0.0,215,75,0.24,0.03,0.03,0.0,0.0,0.0,0,7119.0
38,5,0,0,0,0,27,1.0,1.0,0.07,0.15,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,87210.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,95,81,0.37,0.04,0.04,0.0,0.0,0.0,0,23417.0
18,9,1224,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,222,50,0.23,0.02,0.0,0.0,0.0,0.0,1,8253.0
4,5,0,0,0,0,248,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,115940.0
45,5,0,0,0,0,39,1.0,1.0,0.13,0.15,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,30362.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,85986.0
22,9,227,5770,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59597.0
19,9,607,0,0,0,2,0.0,0.0,1.0,0.0,0.0,223,68,0.3,0.02,0.0,0.0,0.0,0.0,0,6605.0
22,9,316,274,0,1,15,0.0,0.04,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125936.0
41,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,0.0,1.0,1,40460.0
22,9,179,7137,0,1,1,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.07,0.0,0.0,0.0,0,97207.0
22,4,41772,2920,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,108765.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,125,89,0.51,0.05,0.02,0.0,0.0,0.0,0,28916.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,88805.0
45,5,0,0,0,0,124,1.0,1.0,0.11,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,119156.0
49,9,847,333,0,1,1,0.0,0.0,1.0,0.0,1.0,22,149,0.86,0.14,0.02,0.0,0.0,0.0,0,28285.0
22,9,214,2861,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64812.0
22,9,311,296,0,1,2,0.0,0.0,1.0,0.0,0.67,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71231.0
27,5,0,0,0,0,148,1.0,1.0,0.11,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,22549.0
53,5,0,0,0,0,111,1.0,1.0,0.06,0.09,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,90035.0
61,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.46,0.0,0.0,0.0,1.0,1,60766.0
22,9,309,317,0,1,8,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,62632.0
22,9,335,661,0,1,5,0.0,0.0,1.0,0.0,0.0,121,206,1.0,0.0,0.01,0.0,0.0,0.0,0,61302.0
49,9,1513,324,0,1,1,0.0,0.0,1.0,0.0,0.0,112,226,0.86,0.04,0.01,0.0,0.0,0.0,0,68097.0
38,1,0,0,0,0,112,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,44466.0
22,9,284,6015,0,1,2,0.5,0.5,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.14,0.0,0.0,0,122011.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,180,180,1.0,0.0,0.0,0.0,0.0,0.06,1,26590.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,233,1,0.0,0.96,0.0,0.97,1.0,0.0,1,85731.0
22,9,308,2919,0,1,2,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,17989.0
19,5,0,0,0,0,203,0.65,1.0,0.0,0.41,0.0,255,1,0.0,0.33,0.0,0.52,1.0,0.0,1,59899.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,50,1.0,0.0,0.5,0.0,0.0,0.0,1,56377.0
22,9,217,180,0,1,27,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117357.0
5,5,0,0,0,0,100,1.0,1.0,0.07,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,48376.0
14,9,520,0,0,0,458,0.0,0.0,1.0,0.0,0.0,227,227,1.0,0.0,0.0,0.0,0.0,0.0,1,33633.0
49,9,2039,335,0,1,2,0.0,0.0,0.5,1.0,0.0,134,146,0.71,0.04,0.01,0.0,0.0,0.0,0,21080.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.5,0.0,0.0,0.0,1,116695.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.42,0.0,0.0,0.0,0.0,0,18202.0
61,5,0,0,0,0,252,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,14025.0
11,9,45,77,0,0,6,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,95902.0
11,9,42,82,0,0,184,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27624.0
31,5,0,0,0,0,50,1.0,1.0,0.4,0.08,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,80458.0
5,5,0,0,0,0,103,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,79930.0
37,5,0,0,0,0,261,1.0,1.0,0.01,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,24475.0
4,5,0,0,0,0,232,1.0,1.0,0.07,0.05,0.0,190,17,0.09,0.06,0.0,0.99,1.0,0.0,1,75087.0
22,9,310,2698,0,1,3,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.01,0,36525.0
22,9,177,35813,0,1,1,0.0,0.0,1.0,0.0,1.0,38,255,1.0,0.0,0.1,0.0,0.0,0.91,0,100372.0
22,9,285,572,0,1,10,0.0,0.0,1.0,0.0,0.18,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108369.0
11,9,44,115,0,0,2,0.0,0.0,1.0,0.0,0.4,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,41467.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,138,1.0,0.0,0.5,0.0,0.0,0.0,1,78588.0
9,5,0,0,0,0,124,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,41032.0
22,9,200,321,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55948.0
45,9,28,0,3,0,13,0.0,0.0,1.0,0.0,0.0,85,13,0.15,0.05,0.0,0.0,0.0,0.0,1,51717.0
4,5,0,0,0,0,212,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,3171.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,156,1.0,0.0,0.5,0.0,0.0,0.0,1,85748.0
22,9,237,1461,0,1,3,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.0,0.0,0.0,0,367.0
22,9,340,2431,0,1,3,0.0,0.0,1.0,0.0,0.5,145,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119946.0
51,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,120,1,0.01,0.21,0.0,0.0,0.0,1.0,1,55031.0
4,1,0,0,0,0,269,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,121169.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,53,44,0.83,0.04,0.0,0.0,0.0,0.0,0,73066.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0,54327.0
49,9,1785,328,0,1,1,0.0,0.0,1.0,0.0,0.0,169,115,0.36,0.02,0.02,0.0,0.0,0.0,0,77912.0
25,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,52414.0
18,9,1238,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.02,0.0,0.0,0.0,0.0,1,103172.0
55,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,35024.0
11,9,46,46,0,0,194,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8817.0
22,9,288,421,0,1,22,0.0,0.0,1.0,0.0,0.13,192,219,1.0,0.0,0.01,0.0,0.0,0.0,0,117627.0
22,9,480,6001,0,1,4,0.0,0.0,1.0,0.0,0.0,220,255,1.0,0.0,0.02,0.01,0.01,0.08,0,125792.0
45,1,0,0,0,0,382,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,73179.0
22,9,323,3080,0,1,5,0.0,0.0,1.0,0.0,0.23,114,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102842.0
38,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,107494.0
49,9,3844,377,0,1,1,0.0,0.0,1.0,0.0,1.0,109,152,0.55,0.06,0.01,0.0,0.0,0.0,0,104257.0
11,9,45,75,0,0,257,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,38407.0
45,5,0,0,0,0,251,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,92187.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.27,0.0,0.0,0.0,1.0,1,4475.0
17,5,0,0,0,0,48,1.0,1.0,0.25,0.08,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,9307.0
19,5,0,0,0,0,66,1.0,1.0,0.15,0.06,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,38552.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,249,1,0.0,0.34,0.0,0.0,0.0,1.0,1,74011.0
41,1,0,0,0,0,483,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,115696.0
45,5,0,0,0,0,236,1.0,1.0,0.06,0.08,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,42272.0
22,9,355,1645,0,1,2,0.0,0.0,1.0,0.0,0.43,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86378.0
45,5,0,0,0,0,121,1.0,1.0,0.14,0.07,0.0,221,1,0.0,0.07,0.0,1.0,1.0,0.0,1,67506.0
45,5,0,0,0,0,101,1.0,1.0,0.21,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,48691.0
14,9,520,0,0,0,451,0.0,0.0,1.0,0.0,0.0,204,204,1.0,0.0,0.0,0.0,0.0,0.0,1,96349.0
45,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,82060.0
11,9,41,151,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,67177.0
19,5,0,0,0,0,257,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,118749.0
22,9,244,7207,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3036.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.76,0.0,0.0,0.0,0.0,0,44821.0
22,9,221,392,0,1,5,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82842.0
22,9,309,412,0,1,19,0.0,0.0,1.0,0.0,0.14,211,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62666.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,63,1.0,0.0,0.51,0.0,0.0,0.0,1,60911.0
22,9,237,2698,0,1,5,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,114017.0
22,8,306,2698,0,1,2,1.0,1.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.02,0.02,0.0,0,37900.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,76570.0
45,5,0,0,0,0,165,1.0,1.0,0.03,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,121017.0
11,9,43,135,0,0,237,0.0,0.0,1.0,0.01,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,49326.0
11,9,44,44,0,0,177,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58481.0
49,9,1447,328,0,1,1,0.0,0.0,1.0,0.0,1.0,47,138,0.3,0.04,0.01,0.0,0.0,0.0,0,12098.0
22,9,220,1398,0,1,26,0.0,0.0,1.0,0.0,0.05,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53.0
55,5,0,0,0,0,38,1.0,1.0,0.13,0.11,0.0,255,47,0.18,0.03,0.0,1.0,1.0,0.0,1,84191.0
22,9,338,555,0,1,20,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50269.0
22,9,370,203,0,1,25,0.0,0.0,1.0,0.0,0.12,146,158,1.0,0.0,0.03,0.01,0.01,0.01,0,6441.0
11,9,43,43,0,0,203,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98440.0
49,9,707,343,0,1,1,0.0,0.0,1.0,0.0,0.0,144,194,0.83,0.02,0.01,0.0,0.0,0.0,0,69257.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,244,244,1.0,0.0,0.0,0.0,0.0,0.0,0,113723.0
18,9,1519,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,72,38,0.53,0.07,0.0,0.0,0.0,0.0,0,11011.0
22,9,308,2698,0,1,4,0.25,0.25,1.0,0.0,0.0,255,236,0.93,0.02,0.0,0.01,0.01,0.0,0,38152.0
19,9,14052,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.34,0.44,0.0,0,11772.0
14,9,1032,0,0,0,384,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,11864.0
63,5,0,0,0,0,174,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,63509.0
22,9,308,785,0,1,13,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5318.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,253,1.0,0.0,0.16,0.0,0.0,0.98,0,61154.0
41,9,516,4,0,0,185,0.0,0.0,1.0,0.0,0.0,185,185,1.0,0.0,0.0,0.0,0.0,0.0,0,92316.0
45,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,7575.0
45,5,0,0,0,0,118,1.0,1.0,0.07,0.08,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,114060.0
49,9,2940,385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,85,0.33,0.05,0.0,0.31,0.0,0.0,0,22063.0
45,1,0,0,0,0,112,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,90747.0
17,9,8,138,0,0,1,0.0,0.0,1.0,0.0,0.0,73,4,0.05,0.04,0.0,0.0,0.0,0.0,0,60008.0
11,9,44,150,0,0,133,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,4858.0
41,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,0,113396.0
19,9,245,0,0,1,2,0.0,0.0,0.5,1.0,0.0,137,42,0.08,0.05,0.05,0.01,0.0,0.0,0,14692.0
22,9,221,849,0,1,15,0.13,0.14,1.0,0.0,0.14,38,255,1.0,0.0,0.07,0.05,0.01,0.0,0,83703.0
8,5,0,0,0,0,124,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,80320.0
19,5,0,0,0,0,64,1.0,1.0,0.23,0.06,0.0,226,55,0.24,0.02,0.0,0.99,1.0,0.0,1,53423.0
55,5,0,0,0,0,37,1.0,1.0,0.16,0.11,0.0,255,65,0.25,0.03,0.0,1.0,1.0,0.0,1,13738.0
17,5,0,0,0,0,11,0.91,1.0,0.45,0.36,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,77345.0
22,9,235,12623,0,1,4,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.06,0,888.0
