service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,46,46,0,0,6,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77928.0
45,5,0,0,0,0,102,1.0,1.0,0.18,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,106479.0
19,9,246,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,33,1.0,0.0,0.15,0.0,0.0,0.0,1,77630.0
19,9,1766,0,0,1,2,0.0,0.0,1.0,0.0,0.0,79,52,0.35,0.06,0.04,0.0,0.0,0.0,0,81434.0
11,9,44,115,0,0,1,0.0,0.0,1.0,0.0,1.0,84,78,0.93,0.02,0.0,0.0,0.0,0.0,0,101089.0
52,2,0,0,0,0,141,0.0,0.0,0.11,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,50202.0
45,5,0,0,0,0,28,1.0,1.0,0.79,0.07,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,1234.0
11,9,44,118,0,0,112,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,14238.0
11,9,46,132,0,0,143,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27720.0
45,5,0,0,0,0,300,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,112867.0
49,9,1043,331,0,1,1,0.0,0.0,1.0,0.0,1.0,169,99,0.59,0.07,0.0,0.01,0.01,0.0,0,68947.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,96,1.0,0.0,0.5,0.0,0.0,0.0,1,19955.0
41,9,147,105,0,0,7,0.0,0.0,0.29,0.57,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,59446.0
11,9,44,78,0,0,155,0.0,0.0,1.0,0.0,0.02,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,63215.0
22,9,211,564,0,1,27,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3860.0
2,1,0,0,0,0,225,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,54262.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,46,1.0,0.0,0.5,0.0,0.0,0.0,1,54496.0
22,9,276,3857,0,1,9,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.01,0.0,0,94501.0
45,1,0,0,0,0,41,0.0,0.0,0.27,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,46714.0
26,5,0,0,0,0,248,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,51343.0
22,9,296,1892,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58114.0
19,5,0,0,0,0,248,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,121647.0
11,9,29,79,0,0,1,0.0,0.0,1.0,0.0,1.0,15,233,1.0,0.0,0.01,0.0,0.0,0.0,0,35928.0
22,1,0,0,0,0,31,0.0,0.0,1.0,0.0,0.0,184,195,1.0,0.0,0.03,0.01,0.01,0.38,0,91474.0
5,1,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,125097.0
22,9,319,31512,0,1,28,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.05,0.0,0.0,0.0,0,31652.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,0.4,255,16,0.06,0.02,0.0,0.0,0.0,0.0,0,76724.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,246,1.0,0.0,0.15,0.0,0.0,0.98,0,112275.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,97,81,0.84,0.02,0.0,0.0,0.0,0.0,1,22116.0
22,9,254,2806,0,1,6,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75756.0
45,5,0,0,0,0,218,1.0,1.0,0.03,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,73842.0
55,5,0,0,0,0,48,1.0,1.0,0.27,0.08,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,102775.0
19,5,0,0,0,0,36,1.0,1.0,0.22,0.11,0.0,198,48,0.24,0.02,0.0,0.99,1.0,0.0,1,8183.0
18,9,336,1069,0,1,1,0.0,0.0,1.0,0.0,0.0,87,9,0.1,0.08,0.0,0.0,0.0,0.0,0,88995.0
11,9,45,123,0,0,67,0.0,0.0,1.0,0.0,0.01,255,203,0.8,0.02,0.0,0.0,0.0,0.0,0,12513.0
55,9,99,2797,0,1,1,0.0,0.0,1.0,0.0,0.0,40,7,0.17,0.12,0.0,0.0,0.0,0.0,0,104452.0
21,5,0,0,0,0,227,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,101516.0
63,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,91801.0
11,9,35,0,0,0,2,0.0,0.0,1.0,0.0,0.29,126,14,0.11,0.05,0.0,0.0,0.0,0.0,0,57940.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,25,95,0.72,0.08,0.02,0.0,0.0,0.0,0,2369.0
22,9,192,1069,0,1,11,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,11411.0
50,5,0,0,0,0,230,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,71233.0
19,9,11,0,0,0,2,0.0,0.0,1.0,0.0,0.0,20,59,0.5,0.1,0.05,0.0,0.0,0.0,0,89635.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,18,230,1.0,0.0,0.15,0.0,0.0,1.0,0,68221.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,39,1.0,0.0,1.0,0.0,0.0,0.0,1,97015.0
9,5,0,0,0,0,271,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,115006.0
45,5,0,0,0,0,248,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,38527.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.16,0.0,0.0,0.0,0.0,1,8106.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.02,0.01,0.0,0,114039.0
45,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,137,122,0.89,0.02,0.0,0.0,0.0,0.0,0,9629.0
21,5,0,0,0,0,239,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,53380.0
22,9,205,308,0,1,1,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14111.0
22,9,214,294,0,1,15,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.09,0.0,0.0,0.87,0,78462.0
22,9,303,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,52216.0
7,1,0,0,0,0,267,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,13646.0
15,5,0,0,0,0,141,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,1216.0
22,5,0,0,0,0,15,1.0,1.0,1.0,0.0,0.0,17,15,0.88,0.12,0.0,0.88,1.0,0.0,1,81099.0
11,9,43,125,0,0,26,0.0,0.0,1.0,0.0,0.03,216,157,0.73,0.01,0.0,0.0,0.0,0.0,0,84161.0
20,5,0,0,0,0,235,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,61275.0
45,5,0,0,0,0,132,1.0,1.0,0.12,0.05,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,18048.0
22,9,326,633,0,1,3,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.03,0.0,0.0,0.01,0,49926.0
56,9,564,0,0,0,2,0.0,0.0,1.0,0.0,0.0,45,2,0.04,0.09,0.0,0.0,0.0,0.0,0,93260.0
62,5,0,0,0,0,284,1.0,1.0,0.07,0.04,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,101429.0
22,9,325,5888,0,1,1,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.03,0.01,0.0,0.0,0,22904.0
33,1,0,0,0,0,245,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,45962.0
22,9,242,622,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44241.0
41,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,1.0,0,93812.0
22,9,179,118,0,1,2,0.0,0.0,1.0,0.0,0.14,187,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86204.0
19,9,3775,0,0,0,21,0.0,0.0,1.0,0.0,0.0,213,75,0.35,0.03,0.0,0.0,0.0,0.0,0,98867.0
45,5,0,0,0,0,28,1.0,1.0,0.11,0.18,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,85546.0
49,9,1194,328,0,1,1,0.0,0.0,1.0,0.0,1.0,168,140,0.69,0.03,0.01,0.0,0.0,0.0,0,79198.0
11,9,46,120,0,0,69,0.0,0.0,0.99,0.03,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,20009.0
45,5,0,0,0,0,105,1.0,1.0,0.19,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,95971.0
45,5,0,0,0,0,295,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,49658.0
45,5,0,0,0,0,186,1.0,1.0,0.1,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,26663.0
7,1,0,0,0,0,214,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,108043.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,88,1,0.01,0.47,0.0,0.07,0.0,1.0,1,108694.0
55,2,0,15,0,0,1,0.0,0.0,1.0,0.0,0.0,4,2,0.25,1.0,1.0,0.0,0.0,0.5,1,94207.0
38,5,0,0,0,0,103,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,18907.0
20,5,0,0,0,0,223,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,105536.0
22,9,381,7279,0,1,2,0.0,0.0,1.0,0.0,0.13,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64438.0
39,5,0,0,0,0,189,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,7211.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,0.26,0.0,0.0,0.0,1,104444.0
21,5,0,0,0,0,259,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,41042.0
11,9,46,86,0,0,234,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15962.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,84,1.0,0.0,0.5,0.0,0.0,0.0,1,2795.0
61,5,0,0,0,0,205,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,65321.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,122281.0
55,2,0,0,0,0,226,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,118685.0
36,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,59947.0
19,9,852,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.33,0.43,0.0,0,57063.0
57,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.5,1,50046.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,162,1,0.01,0.4,0.0,0.0,0.0,1.0,1,43830.0
22,9,292,27919,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68852.0
20,5,0,0,0,0,145,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,18887.0
45,5,0,0,0,0,288,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,31955.0
49,9,1682,329,0,1,1,0.0,0.0,1.0,0.0,1.0,165,131,0.51,0.02,0.02,0.0,0.02,0.0,0,106710.0
41,9,147,105,0,0,7,0.0,0.0,0.14,0.57,0.0,255,1,0.0,0.45,0.0,0.0,0.0,0.0,0,35766.0
11,9,46,77,0,0,179,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65428.0
22,9,312,1195,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13974.0
23,5,0,0,0,0,137,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,104689.0
19,9,203,0,0,0,2,0.0,0.0,1.0,0.0,0.0,73,39,0.38,0.07,0.05,0.0,0.0,0.0,0,89405.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,170,1.0,0.0,1.0,0.0,0.0,0.0,1,33700.0
45,1,0,0,0,0,147,0.04,0.0,0.01,0.99,0.0,255,1,0.0,0.58,0.0,0.02,0.0,1.0,1,96943.0
45,1,0,0,0,0,68,0.0,0.0,0.01,1.0,0.0,193,1,0.01,0.41,0.0,0.0,0.0,1.0,1,69866.0
28,5,0,0,0,0,23,1.0,1.0,0.3,0.13,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,46086.0
45,5,0,0,0,0,127,1.0,1.0,0.12,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,96271.0
19,9,740,0,0,0,1,0.0,0.0,1.0,0.0,0.0,52,60,0.04,0.06,0.03,0.0,0.0,0.0,0,42998.0
22,9,238,17068,0,1,11,0.0,0.0,1.0,0.0,0.15,11,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35718.0
19,9,1874,0,0,1,12,0.0,0.0,1.0,0.0,0.0,35,24,0.51,0.14,0.08,0.0,0.0,0.0,0,78163.0
22,9,311,6304,0,1,9,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104250.0
45,5,0,0,0,0,268,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,78296.0
45,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,71339.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.53,0.0,0.05,0.0,1.0,1,52545.0
19,9,8737,0,0,1,12,0.0,0.0,0.92,0.17,0.0,28,17,0.61,0.14,0.0,0.0,0.0,0.0,0,23446.0
22,9,219,962,0,1,8,0.0,0.0,1.0,0.0,0.14,34,186,1.0,0.0,0.05,0.0,0.0,0.0,0,75735.0
49,9,1241,327,0,1,5,0.0,0.0,0.2,0.6,1.0,255,13,0.05,0.6,0.0,0.0,0.0,0.0,0,8777.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,150,139,0.6,0.09,0.01,0.03,0.02,0.0,0,76017.0
8,5,0,0,0,0,230,1.0,1.0,0.08,0.04,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,97531.0
45,5,0,0,0,0,168,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,379.0
4,5,0,0,0,0,261,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,92835.0
45,1,0,0,0,0,89,0.0,0.0,0.17,0.07,0.0,255,28,0.11,0.05,0.0,0.0,0.0,1.0,1,100396.0
19,9,201,0,0,1,4,0.0,0.0,1.0,0.0,0.0,23,15,0.43,0.09,0.13,0.0,0.0,0.0,0,13427.0
45,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,208,0.82,0.01,0.0,0.0,0.0,0.0,0,37908.0
61,5,0,0,0,0,290,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,101973.0
22,9,318,762,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123631.0
11,9,43,43,0,0,2,0.0,0.0,1.0,0.0,0.67,127,124,0.98,0.02,0.0,0.0,0.0,0.0,0,5310.0
39,5,0,0,0,0,187,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,82255.0
45,5,0,0,0,0,146,1.0,1.0,0.05,0.05,0.0,96,7,0.07,0.07,0.0,1.0,1.0,0.0,1,78003.0
45,1,0,0,0,0,50,0.0,0.0,0.24,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,124880.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,7309.0
29,1,0,0,0,0,131,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,27189.0
45,5,0,0,0,0,81,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,69352.0
45,5,0,0,0,0,227,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,88637.0
45,1,0,0,0,0,100,0.0,0.0,0.1,0.07,0.0,255,22,0.09,0.05,0.0,0.0,0.0,1.0,1,49983.0
11,9,34,94,0,0,8,0.0,0.0,0.75,0.25,0.07,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,54270.0
6,5,0,0,0,0,142,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,42694.0
22,9,227,1528,0,1,3,0.33,0.33,1.0,0.0,0.0,210,239,1.0,0.0,0.01,0.0,0.01,0.03,0,89337.0
22,9,260,784,0,1,2,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.01,0.0,0.03,0,62210.0
22,9,217,1324,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.01,0.0,0,96961.0
25,5,0,0,0,0,263,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,31227.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,109,0.43,0.02,0.0,0.0,0.0,0.0,0,58952.0
3,9,14,41,0,1,1,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,0.33,0.0,0.0,0.0,0,11645.0
62,5,0,0,0,0,238,1.0,1.0,0.08,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,64289.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,202,108,0.53,0.03,0.0,0.01,0.0,0.0,1,108210.0
11,9,44,74,0,0,264,0.0,0.0,1.0,0.01,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,50621.0
22,9,218,4729,0,1,20,0.0,0.0,1.0,0.0,0.09,49,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58857.0
22,9,327,660,0,1,8,0.0,0.0,1.0,0.0,0.0,8,252,1.0,0.0,0.04,0.0,0.0,0.0,0,1478.0
49,9,778,330,0,1,1,0.0,0.0,1.0,0.0,0.0,11,41,0.91,0.18,0.05,0.0,0.0,0.0,0,122540.0
45,9,1,0,0,0,62,0.0,0.0,0.26,0.08,0.0,255,39,0.15,0.22,0.0,0.0,0.0,0.0,1,79099.0
45,5,0,0,0,0,2,0.5,1.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.02,1.0,0.0,1,73007.0
63,1,0,0,0,0,230,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,87551.0
22,9,334,277,0,1,10,0.0,0.0,1.0,0.0,0.0,67,63,0.94,0.03,0.0,0.0,0.0,0.0,0,18760.0
22,9,310,4899,0,1,4,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120762.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,209,209,1.0,0.0,0.0,0.0,0.0,0.0,0,52593.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,0.0,0,18247.0
49,9,1130,329,0,1,1,0.0,0.0,1.0,0.0,1.0,66,142,0.58,0.06,0.02,0.0,0.0,0.0,0,26622.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,1,37800.0
17,5,0,0,0,0,23,1.0,1.0,0.26,0.17,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,91120.0
49,9,2712,328,0,1,1,0.0,0.0,1.0,0.0,0.0,165,243,0.98,0.02,0.01,0.0,0.0,0.0,0,110080.0
22,9,321,36644,0,1,4,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26739.0
22,9,322,1695,0,1,10,0.0,0.0,1.0,0.0,0.1,58,255,1.0,0.0,0.07,0.0,0.0,0.88,0,84990.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,11253.0
22,9,184,783,0,1,17,0.0,0.0,1.0,0.0,0.09,17,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1518.0
22,9,203,1072,0,1,4,0.0,0.0,1.0,0.0,0.0,26,165,1.0,0.0,0.04,0.0,0.0,0.0,0,49814.0
34,1,0,0,0,0,243,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,44031.0
45,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,107261.0
22,9,308,8485,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53910.0
19,9,854,0,0,0,2,0.0,0.0,1.0,0.0,0.0,108,13,0.12,0.05,0.0,0.0,0.0,0.0,0,54630.0
31,2,0,0,0,0,148,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,60237.0
45,5,0,0,0,0,149,1.0,1.0,0.09,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,61662.0
22,9,240,1315,0,1,25,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80923.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,180,1.0,0.0,0.5,0.0,0.0,0.0,1,99721.0
22,9,310,16090,0,1,12,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27808.0
22,9,310,3222,0,1,5,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.01,0.01,0.0,0,17535.0
45,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,64685.0
22,9,294,885,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78248.0
13,9,30,0,0,0,9,0.0,0.0,0.11,0.33,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,115998.0
18,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,113830.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,45,1.0,0.0,0.16,0.0,0.0,0.0,1,19608.0
22,5,0,0,0,0,39,1.0,1.0,0.31,0.1,0.0,201,52,0.26,0.02,0.0,0.99,1.0,0.0,1,17786.0
21,1,0,0,0,0,145,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,86716.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,222,81,0.36,0.03,0.0,0.0,0.01,0.0,0,119834.0
45,5,0,0,0,0,466,0.06,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,1.0,0.0,1,101730.0
22,9,318,645,0,1,15,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88893.0
22,9,279,2034,0,1,3,0.0,0.0,1.0,0.0,0.4,73,255,1.0,0.0,0.04,0.0,0.0,0.0,0,34770.0
22,9,187,316,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98037.0
33,5,0,0,0,0,190,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,106946.0
14,9,520,0,0,0,464,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.0,0.0,0.0,0.0,1,105515.0
20,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,7060.0
13,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,100163.0
22,9,197,8673,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64226.0
