service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
17,5,0,0,0,0,26,0.92,1.0,0.15,0.15,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,12592.0
45,1,0,0,0,0,147,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,43902.0
22,9,263,1296,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92041.0
22,9,236,1109,0,1,12,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49722.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,182,2,0.01,0.49,0.0,0.0,0.0,0.0,0,39416.0
8,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,82848.0
22,9,218,303,0,1,2,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110617.0
20,5,0,0,0,0,207,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,104122.0
45,1,0,0,0,0,114,0.0,0.0,0.04,0.08,0.0,39,5,0.13,0.15,0.0,0.0,0.0,1.0,1,118364.0
55,9,81,1226,0,1,1,0.0,0.0,1.0,0.0,0.0,47,14,0.3,0.09,0.0,0.02,0.07,0.0,0,8287.0
11,9,44,126,0,0,74,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,57375.0
22,9,198,1111,0,1,3,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.05,0.0,0.0,0.0,0,12753.0
22,9,318,1460,0,1,16,0.0,0.0,1.0,0.0,0.06,89,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71908.0
45,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,66538.0
22,9,214,253,0,1,18,0.0,0.0,1.0,0.0,0.1,114,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19802.0
45,5,0,0,0,0,271,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,34815.0
4,5,0,0,0,0,275,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,51141.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,32,1.0,0.0,0.25,0.0,0.0,0.0,1,47969.0
55,5,0,0,0,0,70,1.0,1.0,0.27,0.06,0.0,255,39,0.15,0.06,0.0,1.0,1.0,0.0,1,36086.0
22,9,161,760,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14897.0
57,2,0,0,0,0,119,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,55075.0
14,9,520,0,0,0,445,0.0,0.0,1.0,0.0,0.0,209,209,1.0,0.0,0.0,0.0,0.0,0.0,1,19948.0
45,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,67535.0
45,5,0,0,0,0,198,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,80939.0
19,9,172,0,0,0,1,0.0,0.0,1.0,0.0,0.0,123,55,0.4,0.05,0.04,0.01,0.02,0.0,0,95916.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,64763.0
22,9,163,1510,0,1,3,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22576.0
26,5,0,0,0,0,262,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,60020.0
22,9,239,358,0,1,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112827.0
45,1,0,0,0,0,162,0.05,0.0,0.01,1.0,0.0,255,1,0.0,0.8,0.0,0.03,0.0,1.0,1,210.0
45,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,88526.0
49,9,2571,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.03,0.0,0.01,0.01,0.0,0,16900.0
22,9,233,2226,0,1,45,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83514.0
19,9,5558,0,0,1,13,0.0,0.0,1.0,0.0,0.0,152,46,0.19,0.03,0.04,0.01,0.02,0.0,0,56905.0
45,5,0,0,0,0,62,1.0,1.0,0.05,0.08,0.0,211,3,0.01,0.07,0.0,1.0,1.0,0.0,1,63589.0
45,1,0,0,0,0,234,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,16965.0
49,9,1172,329,0,1,2,0.0,0.0,0.5,1.0,0.0,17,180,0.82,0.18,0.02,0.0,0.01,0.0,0,32677.0
22,9,251,4214,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110549.0
22,9,305,951,0,1,10,0.0,0.0,1.0,0.0,0.15,211,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48781.0
54,5,0,0,0,0,219,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,64992.0
22,9,191,2241,0,1,4,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84038.0
5,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,73169.0
22,5,0,0,0,0,5,0.8,1.0,0.8,0.4,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,67882.0
55,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,29,0.11,0.06,0.0,1.0,1.0,0.0,1,16069.0
45,1,0,0,0,0,124,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,116183.0
3,5,0,0,0,0,240,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,91729.0
11,9,45,66,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87190.0
29,5,0,0,0,0,235,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,54929.0
22,9,219,767,0,1,13,0.0,0.0,1.0,0.0,0.0,135,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14492.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.6,72,68,0.94,0.04,0.0,0.0,0.0,0.0,0,8553.0
22,9,374,289,0,1,13,0.0,0.0,1.0,0.0,0.14,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64524.0
49,9,1348,322,0,1,1,0.0,0.0,1.0,0.0,0.0,220,245,0.96,0.01,0.01,0.0,0.0,0.0,0,107192.0
10,5,0,0,0,0,217,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,88887.0
32,1,0,0,0,0,277,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,21703.0
19,9,1470,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,37,1.0,0.0,0.08,0.0,0.0,0.0,1,56671.0
27,5,0,0,0,0,98,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,71749.0
19,9,2878,0,0,1,2,0.0,0.0,0.5,1.0,0.0,30,28,0.93,0.1,0.0,0.0,0.0,0.0,0,117994.0
55,2,0,15,0,0,1,0.0,0.0,1.0,0.0,0.0,4,2,0.25,1.0,1.0,0.0,0.0,0.5,1,76813.0
62,5,0,0,0,0,204,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,121638.0
22,9,297,753,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1270.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,44,1.0,0.0,0.52,0.0,0.0,0.0,1,94064.0
55,5,0,0,0,0,71,1.0,1.0,0.28,0.06,0.0,255,40,0.16,0.06,0.0,1.0,1.0,0.0,1,10250.0
22,9,208,762,0,1,4,0.0,0.0,1.0,0.0,0.17,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57809.0
17,5,0,0,0,0,235,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,72594.0
22,9,269,686,0,1,24,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47035.0
45,5,0,0,0,0,219,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,31991.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,101,101,1.0,0.0,0.0,0.0,0.0,0.15,1,44172.0
11,9,45,138,0,0,56,0.0,0.0,1.0,0.0,0.01,114,200,0.87,0.02,0.01,0.0,0.0,0.0,0,14816.0
19,9,1010,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.01,0.0,0.0,0.01,0.0,0,56820.0
33,5,0,0,0,0,175,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,11341.0
49,9,1095,328,0,1,1,0.0,0.0,1.0,0.0,1.0,83,128,0.49,0.06,0.02,0.0,0.0,0.0,0,43195.0
22,9,192,5424,0,1,20,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.04,0.0,0.0,0.0,0,125903.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.54,0.0,0.0,0.0,0.0,0,37760.0
22,9,328,2175,0,1,8,0.0,0.0,1.0,0.0,0.22,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109927.0
62,1,0,0,0,0,182,0.0,0.0,0.11,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,75077.0
45,1,0,0,0,0,127,0.01,0.0,0.01,1.0,0.0,252,1,0.0,0.53,0.0,0.0,0.0,1.0,1,18167.0
19,9,151,0,0,1,17,0.0,0.0,1.0,0.0,0.0,6,73,1.0,0.0,0.04,0.0,0.0,0.0,0,38934.0
45,1,0,0,0,0,34,0.18,0.0,0.03,1.0,0.0,255,1,0.0,0.46,0.0,0.02,0.0,1.0,1,66476.0
41,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.16,0.0,0.0,0.0,0.0,1,83767.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,250,1,0.0,0.34,0.0,0.0,0.0,1.0,1,29657.0
19,9,6062,0,0,1,4,0.0,0.0,1.0,0.0,0.0,11,52,0.91,0.18,0.04,0.0,0.0,0.0,0,5797.0
27,5,0,0,0,0,140,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,99464.0
34,5,0,0,0,0,263,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,15459.0
22,9,285,3083,0,1,3,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80613.0
49,9,977,336,0,1,1,0.0,0.0,1.0,0.0,0.0,91,139,0.48,0.05,0.02,0.0,0.0,0.0,0,36356.0
22,9,204,1337,0,1,30,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68555.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,33,1,0.03,1.0,0.0,0.0,0.0,1.0,1,47712.0
49,9,1754,363,0,1,1,0.0,0.0,1.0,0.0,1.0,69,159,0.65,0.06,0.02,0.0,0.01,0.0,0,89149.0
34,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,113157.0
19,9,245,0,0,0,1,0.0,0.0,1.0,0.0,0.0,73,49,0.03,0.08,0.04,0.0,0.0,0.0,0,24979.0
21,5,0,0,0,0,266,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,124951.0
11,9,35,95,0,0,1,0.0,0.0,1.0,0.0,0.0,55,39,0.71,0.07,0.0,0.0,0.0,0.0,0,48661.0
41,1,0,0,0,0,509,0.06,0.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,20742.0
22,9,278,296,0,1,3,0.33,0.06,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77533.0
22,9,315,1175,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27689.0
19,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,18,66,0.33,0.17,0.03,0.0,0.0,0.0,0,80718.0
22,9,279,10726,0,1,11,0.0,0.0,1.0,0.0,0.11,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,21431.0
22,9,279,1026,0,1,30,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23857.0
22,9,330,3983,0,1,12,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.07,0.0,0.01,0.0,0,48391.0
22,9,248,11732,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3819.0
45,1,0,0,0,0,129,0.0,0.0,0.05,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,18523.0
45,5,0,0,0,0,269,1.0,1.0,0.01,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,58913.0
22,9,368,327,0,1,1,0.0,0.0,1.0,0.0,0.19,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81500.0
22,9,214,1502,0,1,13,0.0,0.0,1.0,0.0,0.12,92,255,1.0,0.0,0.04,0.0,0.04,0.0,0,67249.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,200,175,0.88,0.03,0.0,0.0,0.0,1.0,0,3366.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,203,203,1.0,0.0,0.0,0.0,0.0,0.05,1,70126.0
54,5,0,0,0,0,230,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,50318.0
45,5,0,0,0,0,258,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,82595.0
22,9,305,633,0,1,2,0.0,0.0,1.0,0.0,0.67,113,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108783.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.27,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,106341.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,151,1.0,0.0,0.03,0.0,0.0,1.0,0,109911.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,249,16,0.06,0.01,0.0,0.0,0.0,0.0,0,79672.0
11,9,46,112,0,0,77,0.0,0.0,1.0,0.0,0.01,233,183,0.79,0.01,0.0,0.0,0.0,0.0,0,91745.0
15,1,0,0,0,0,71,0.0,0.0,0.04,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,86031.0
22,9,220,3010,0,1,7,0.0,0.0,1.0,0.0,0.14,34,255,1.0,0.0,0.01,0.0,0.0,0.01,0,80791.0
22,9,228,882,0,1,28,0.0,0.0,1.0,0.0,0.07,98,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108673.0
19,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,56879.0
22,9,235,434,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69755.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,149,1.0,0.0,0.04,0.0,0.0,0.48,0,100173.0
49,9,1351,372,0,1,1,0.0,0.0,1.0,0.0,0.0,11,21,0.45,0.27,0.1,0.0,0.0,0.0,0,55868.0
12,5,0,0,0,0,142,1.0,1.0,0.12,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,29761.0
55,9,344,10452,0,1,1,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.06,0.0,0.63,0.34,0.11,0,41334.0
10,5,0,0,0,0,239,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,91012.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,111,1.0,0.0,0.5,0.0,0.0,0.0,1,87171.0
19,9,8325,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.02,0.0,0.0,0.0,0.0,0,93540.0
45,5,0,0,0,0,101,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,67618.0
22,9,193,761,0,1,4,0.0,0.0,1.0,0.0,0.12,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7612.0
10,9,48,495,0,1,41,0.0,0.0,0.02,0.05,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,37158.0
7,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,10170.0
47,5,0,0,0,0,208,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,62325.0
11,9,44,44,0,0,123,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,6083.0
45,9,105,147,0,0,3,0.0,0.0,0.67,0.67,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,10484.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,3,31,0.33,0.67,0.52,0.0,0.0,0.0,1,106355.0
22,9,254,1628,0,1,4,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,76158.0
55,9,109,5573,0,1,1,0.0,0.0,1.0,0.0,0.0,156,3,0.02,0.04,0.0,0.01,0.0,0.0,0,18532.0
45,5,0,0,0,0,178,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,106711.0
11,9,17,70,0,0,1,0.0,0.0,1.0,0.0,1.0,26,228,1.0,0.0,0.01,0.0,0.0,0.0,0,100850.0
45,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,39813.0
53,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,104642.0
18,9,290,903,0,1,2,0.0,0.0,0.5,1.0,0.0,19,1,0.05,0.26,0.0,0.0,0.0,0.0,0,41331.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,35275.0
22,9,296,5419,0,1,6,0.0,0.0,1.0,0.0,0.0,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,45660.0
22,9,224,261,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17181.0
45,5,0,0,0,0,124,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,89409.0
6,5,0,0,0,0,276,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,60056.0
22,9,254,1019,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115181.0
22,9,296,1999,0,1,16,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6169.0
22,9,247,236,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.07,0.0,0.0,0.0,0,90315.0
45,1,0,0,0,0,346,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,60532.0
57,5,0,0,0,0,224,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,120340.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,6391.0
18,9,1223,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,219,47,0.21,0.02,0.0,0.0,0.0,0.0,1,121223.0
11,9,44,133,0,0,320,0.0,0.0,1.0,0.01,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,92413.0
22,9,164,3583,0,1,10,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9723.0
11,9,44,70,0,0,178,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,24834.0
49,9,3130,328,0,1,1,0.0,0.0,1.0,0.0,1.0,95,166,0.43,0.05,0.01,0.0,0.0,0.03,0,51036.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,135,1.0,0.0,0.02,0.0,0.0,1.0,0,75119.0
9,5,0,0,0,0,117,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,17827.0
11,9,44,157,0,0,59,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,55972.0
12,5,0,0,0,0,168,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,51836.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,253,1.0,0.0,0.16,0.0,0.0,0.98,0,89071.0
22,9,289,16639,0,1,7,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17932.0
22,9,206,867,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2360.0
49,9,801,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.67,0.0,0.0,0.0,0.0,0,2820.0
45,5,0,0,0,0,228,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,46765.0
45,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,18,10,0.56,0.17,0.0,0.0,0.0,0.0,0,106241.0
22,9,144,1569,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123454.0
11,9,17,70,0,0,1,0.0,0.0,1.0,0.0,1.0,4,2,0.5,0.5,0.0,0.0,0.0,0.0,0,112765.0
27,5,0,0,0,0,150,1.0,1.0,0.09,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,98366.0
22,9,309,435,0,1,20,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81469.0
45,9,1,0,0,0,29,0.0,0.0,0.07,0.24,0.0,255,2,0.01,0.04,0.0,0.0,0.0,0.0,1,51589.0
45,9,105,146,0,0,3,0.0,0.0,0.33,1.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,24194.0
45,5,0,0,0,0,254,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,319.0
18,9,1210,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,208,36,0.17,0.02,0.0,0.0,0.0,0.0,1,124396.0
22,9,185,2143,0,1,11,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96868.0
22,9,304,10393,0,1,9,0.0,0.0,1.0,0.0,0.23,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38489.0
45,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,119508.0
22,9,272,60397,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76188.0
62,5,0,0,0,0,199,1.0,1.0,0.1,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,53439.0
45,5,0,0,0,0,179,1.0,1.0,0.04,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,87370.0
35,1,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,67053.0
33,5,0,0,0,0,150,1.0,1.0,0.17,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,73855.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,83,73,0.88,0.04,0.0,0.0,0.0,0.0,0,72508.0
49,9,852,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,197,0.77,0.02,0.0,0.0,0.0,0.0,0,13793.0
45,5,0,0,0,0,118,1.0,1.0,0.17,0.07,0.0,255,38,0.15,0.06,0.0,1.0,1.0,0.0,1,101100.0
22,9,212,296,0,1,4,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117402.0
49,9,604,335,0,1,1,0.0,0.0,1.0,0.0,0.0,134,182,0.74,0.05,0.01,0.01,0.0,0.0,0,112606.0
19,9,1874,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,0,97926.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,24,1.0,0.0,0.5,0.0,0.0,0.0,1,81439.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.15,0.0,0.0,0.93,0,88631.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,118489.0
