service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,251,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,87320.0
22,9,262,4816,0,1,8,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57029.0
45,5,0,0,0,0,222,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.1,0.0,1.0,1.0,0.0,1,51885.0
19,9,0,482,0,0,1,0.0,0.0,1.0,0.0,0.0,27,62,0.37,0.15,0.03,0.0,0.0,0.0,0,99486.0
19,5,0,0,0,0,218,1.0,0.75,0.01,0.06,0.5,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,48408.0
22,9,314,1237,0,1,7,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26909.0
19,9,319,0,0,0,3,0.0,0.0,0.67,0.67,0.0,20,10,0.1,0.2,0.2,0.0,0.0,0.0,0,2291.0
19,9,3909,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.62,0.0,0.0,0.0,0.0,0,33106.0
41,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,2970.0
22,9,319,2876,0,1,14,0.07,0.03,1.0,0.0,0.13,129,255,1.0,0.0,0.02,0.01,0.01,0.0,0,35317.0
17,9,6,136,0,0,3,0.0,0.0,0.33,1.0,0.0,255,2,0.01,0.55,0.0,0.0,0.0,0.0,0,1822.0
22,9,369,370,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33785.0
45,5,0,0,0,0,87,1.0,1.0,0.13,0.08,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,41434.0
40,9,48,48,0,0,6,0.0,0.0,0.17,0.33,0.0,66,28,0.42,0.05,0.0,0.0,0.0,0.0,0,23498.0
11,9,45,138,0,0,67,0.0,0.0,1.0,0.0,0.01,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,113619.0
22,9,215,315,0,1,32,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26000.0
49,9,2662,333,0,1,1,0.0,0.0,1.0,0.0,0.0,11,122,0.55,0.27,0.02,0.0,0.33,0.0,0,98230.0
25,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,102589.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,42283.0
45,5,0,0,0,0,121,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,88984.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,249,1.0,0.0,0.5,0.0,0.0,0.0,1,4045.0
45,5,0,0,0,0,117,1.0,1.0,0.13,0.06,0.0,19,15,0.79,0.16,0.0,1.0,1.0,0.0,1,119314.0
62,5,0,0,0,0,262,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,40578.0
12,5,0,0,0,0,141,1.0,1.0,0.11,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,107352.0
17,9,8,445,0,0,1,0.0,0.0,1.0,0.0,0.0,48,5,0.06,0.08,0.4,0.0,0.0,0.0,0,115684.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,26,1.0,0.0,0.12,0.0,0.0,0.0,1,40444.0
21,5,0,0,0,0,266,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,72837.0
22,9,296,431,0,1,6,0.0,0.0,1.0,0.0,0.11,190,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31708.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,198,0.78,0.02,0.0,0.0,0.0,0.0,1,122340.0
45,5,0,0,0,0,125,1.0,1.0,0.08,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,86339.0
22,9,279,608,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,112008.0
45,5,0,0,0,0,139,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,25143.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,216,2,0.01,0.23,0.0,0.0,0.0,1.0,1,1235.0
2,5,0,0,0,0,255,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,16267.0
11,9,45,128,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,53779.0
63,5,0,0,0,0,131,1.0,1.0,0.08,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,32577.0
51,5,0,0,0,0,125,1.0,1.0,0.08,0.06,0.0,255,30,0.12,0.07,0.0,1.0,1.0,0.0,1,65758.0
4,5,0,0,0,0,268,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,124749.0
22,9,331,1010,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60074.0
22,9,199,601,0,1,4,0.0,0.0,1.0,0.0,0.0,90,101,1.0,0.0,0.02,0.0,0.0,0.0,0,22784.0
45,5,0,0,0,0,227,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,51428.0
8,5,0,0,0,0,276,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,22643.0
22,9,321,506,0,1,2,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.03,0.0,0.01,0.01,0,68209.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.5,2,22,1.0,0.0,0.09,0.0,0.0,0.0,1,54481.0
22,9,270,471,0,1,7,0.0,0.0,1.0,0.0,0.33,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49623.0
22,9,319,7498,0,1,1,0.0,0.0,1.0,0.0,0.33,9,255,1.0,0.0,0.04,0.0,0.01,0.0,0,86442.0
8,2,0,0,0,0,248,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,114006.0
22,9,200,4061,0,1,4,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33543.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,0.0,0,9490.0
22,9,314,659,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26676.0
22,9,225,3191,0,1,2,0.0,0.0,1.0,0.0,0.5,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,16587.0
22,9,418,6227,0,1,18,0.0,0.0,1.0,0.0,0.0,102,245,1.0,0.0,0.17,0.0,0.0,0.63,0,116142.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,252,1,0.0,0.96,0.0,0.97,1.0,0.0,1,64070.0
19,9,0,5129964,0,0,1,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.02,0.0,0.76,0.88,0.0,0,68905.0
22,9,310,1529,0,1,12,0.0,0.0,1.0,0.0,0.0,51,128,1.0,0.0,0.03,0.0,0.0,0.91,0,86317.0
22,9,216,4591,0,1,12,0.0,0.0,1.0,0.0,0.2,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,99878.0
22,9,152,39243,0,1,1,0.0,0.0,1.0,0.0,0.15,44,255,1.0,0.0,0.04,0.02,0.01,0.0,0,33505.0
22,9,243,389,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83163.0
45,5,0,0,0,0,100,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,68060.0
47,5,0,0,0,0,277,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,76751.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.53,0.0,0.0,0.0,1,40151.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.13,0.0,0.02,0.01,0.0,0,62490.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,4,0.02,0.62,0.0,0.0,0.0,0.0,0,63204.0
22,9,464,10134,0,1,12,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.09,0.0,0.0,0.56,0,20085.0
23,5,0,0,0,0,136,1.0,1.0,0.1,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,9244.0
16,5,0,0,0,0,129,1.0,1.0,0.16,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,29492.0
11,9,45,45,0,0,149,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8771.0
22,9,288,1775,0,1,10,0.0,0.05,1.0,0.0,0.14,34,255,1.0,0.0,0.13,0.0,0.0,0.51,0,81417.0
45,5,0,0,0,0,115,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,16457.0
45,1,0,0,0,0,190,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,99488.0
45,5,0,0,0,0,134,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,31357.0
11,9,46,46,0,0,152,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,27080.0
22,9,234,17010,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,32841.0
45,1,0,0,0,0,87,0.0,0.0,0.08,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,111206.0
4,5,0,0,0,0,300,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,32355.0
49,2,0,0,0,0,107,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,68907.0
45,5,0,0,0,0,266,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,32295.0
14,9,1480,0,1,0,13,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.08,0.0,0.56,0.0,0.0,1,121464.0
8,5,0,0,0,0,111,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,100853.0
22,9,209,2311,0,1,1,0.0,0.0,1.0,0.0,0.67,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9838.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,142,118,0.83,0.01,0.0,0.0,0.0,0.0,1,12884.0
11,9,45,45,0,0,122,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39113.0
8,5,0,0,0,0,226,1.0,1.0,0.08,0.04,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,7508.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.77,0.0,0.0,0.0,0.0,0,77806.0
2,1,0,0,0,0,509,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,6888.0
41,9,146,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.81,0.0,0.0,0.0,0.0,0,79280.0
22,9,310,1686,0,1,4,0.25,0.25,1.0,0.0,0.0,84,255,1.0,0.0,0.03,0.01,0.01,0.0,0,23889.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,115772.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,1.0,1,39793.0
22,9,309,12001,0,1,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,59532.0
22,9,210,4046,0,1,2,0.0,0.0,1.0,0.0,0.22,2,255,1.0,0.0,0.03,0.0,0.02,0.02,0,23250.0
49,9,722,334,0,1,1,0.0,0.0,1.0,0.0,0.0,137,116,0.47,0.03,0.02,0.0,0.0,0.04,0,822.0
11,9,44,72,0,0,206,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10850.0
61,5,0,0,0,0,243,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,58958.0
22,9,313,6356,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87343.0
45,5,0,0,0,0,145,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,53704.0
11,9,122,43,0,0,253,0.0,0.0,1.0,0.01,0.0,142,109,0.77,0.01,0.0,0.0,0.0,0.0,0,54898.0
3,5,0,0,0,0,245,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,11832.0
49,9,724,331,0,1,1,0.0,0.0,1.0,0.0,0.0,123,155,0.54,0.02,0.02,0.0,0.0,0.0,0,55786.0
11,9,42,42,0,0,18,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78874.0
22,9,287,392,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98263.0
3,5,0,0,0,0,141,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,5674.0
2,5,0,0,0,0,256,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,81764.0
45,5,0,0,0,0,127,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,116439.0
22,9,2044,2234,0,1,13,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.07,0.0,0.01,0.0,0,32950.0
22,9,316,337,0,1,2,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91716.0
22,5,0,0,0,0,53,1.0,1.0,0.32,0.08,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,70141.0
19,1,0,0,0,0,272,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,8919.0
33,5,0,0,0,0,287,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,27856.0
17,5,0,0,0,0,24,1.0,1.0,0.5,0.08,0.0,184,55,0.28,0.02,0.04,1.0,0.95,0.0,1,35131.0
18,9,1487,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,12,10,0.83,0.17,0.0,0.0,0.0,0.0,0,111821.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.0,0.0,0.0,0.0,0,115967.0
19,9,15876,0,0,1,15,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.02,0.0,0.66,0.59,0.0,0,102857.0
22,9,330,976,0,1,7,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34728.0
0,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,177,24,0.14,0.01,0.0,0.01,0.04,0.75,0,94215.0
11,9,46,131,0,0,71,0.0,0.0,0.99,0.03,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,79686.0
11,9,42,42,0,0,18,0.0,0.0,1.0,0.0,0.17,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0,100763.0
17,9,9,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,10,0.09,0.09,0.3,0.0,0.0,0.0,0,22763.0
17,5,0,0,0,0,190,1.0,1.0,0.04,0.08,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,51813.0
45,9,100,0,0,0,2,0.0,0.0,1.0,0.0,0.0,36,6,0.17,0.06,0.0,0.0,0.0,0.0,1,83928.0
22,9,364,255,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105653.0
45,5,0,0,0,0,210,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,84380.0
33,5,0,0,0,0,149,1.0,1.0,0.16,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,25106.0
54,1,0,0,0,0,263,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,67374.0
18,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,61903.0
45,1,0,0,0,0,62,0.0,0.0,0.02,0.55,0.0,232,1,0.0,0.15,0.0,0.01,0.0,1.0,1,77657.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,0.5,0.0,0.0,0.0,1,99234.0
45,1,0,0,0,0,146,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,53955.0
11,9,46,80,0,0,181,0.0,0.0,0.99,0.01,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,120651.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.08,0.0,0.0,1.0,0,115280.0
20,5,0,0,0,0,289,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,53134.0
22,9,191,2536,0,1,7,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.05,0.0,0.0,0.0,0,21952.0
22,9,194,365,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16761.0
22,9,180,9287,0,1,4,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.08,0.01,0.0,0.47,0,42241.0
52,5,0,0,0,0,139,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,88030.0
45,1,0,0,0,0,83,0.08,0.0,0.01,1.0,0.0,255,1,0.0,0.6,0.0,0.03,0.0,1.0,1,95571.0
45,5,0,0,0,0,77,1.0,1.0,0.25,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,123417.0
60,5,0,0,0,0,116,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,24101.0
41,1,0,0,0,0,357,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,57714.0
15,5,0,0,0,0,32,1.0,1.0,0.38,0.09,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,16568.0
18,5,0,0,0,0,247,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,48561.0
49,9,885,333,0,1,1,0.0,0.0,1.0,0.0,0.0,62,186,0.68,0.03,0.01,0.0,0.0,0.0,0,57229.0
22,9,218,1617,0,1,18,0.0,0.0,1.0,0.0,0.11,120,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43206.0
22,9,225,4017,0,1,9,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.03,0.0,0.0,0.0,0,120946.0
45,1,0,0,0,0,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,3765.0
22,9,291,1410,0,1,11,0.0,0.0,1.0,0.0,0.17,46,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70095.0
22,9,345,2345,0,1,4,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.02,0.01,0.0,0.0,0,56103.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.02,0.0,0.0,0.0,0.0,1,75661.0
45,5,0,0,0,0,86,1.0,1.0,0.1,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,24319.0
22,9,195,1017,0,1,7,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,56744.0
11,9,44,80,0,0,121,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6182.0
55,5,0,0,0,0,34,1.0,1.0,0.41,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,15791.0
45,5,0,0,0,0,263,1.0,1.0,0.02,0.05,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,29576.0
45,5,0,0,0,0,139,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,92971.0
49,9,250726,336,0,1,1,0.0,0.0,1.0,0.0,0.0,50,163,0.52,0.08,0.01,0.0,0.0,0.0,0,82594.0
29,5,0,0,0,0,109,1.0,1.0,0.01,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,60381.0
22,9,318,590,0,1,12,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.01,0.0,0.0,0.0,0,53695.0
19,9,26,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,54,0.83,0.33,0.06,0.0,0.0,0.0,0,43650.0
19,9,13239,0,0,1,3,0.0,0.0,1.0,0.0,0.0,195,82,0.42,0.03,0.02,0.01,0.0,0.0,0,125569.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,10,1.0,0.0,0.6,0.0,0.0,0.0,1,86943.0
25,1,0,0,0,0,233,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,118188.0
19,9,63,0,0,1,3,0.0,0.0,0.67,0.67,0.0,255,6,0.02,0.06,0.0,0.86,0.0,0.0,0,46000.0
22,9,238,6344,0,1,3,0.0,0.0,1.0,0.0,0.29,68,255,1.0,0.0,0.04,0.0,0.02,0.0,0,73357.0
26,5,0,0,0,0,250,1.0,1.0,0.04,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,11078.0
45,5,0,0,0,0,127,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,24351.0
11,9,45,82,0,0,137,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,120112.0
49,9,784,330,0,1,1,0.0,0.0,1.0,0.0,0.0,169,88,0.52,0.04,0.0,0.0,0.0,0.0,0,76949.0
23,5,0,0,0,0,119,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,49016.0
22,9,319,261,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93923.0
49,9,1410,333,0,1,1,0.0,0.0,1.0,0.0,1.0,255,152,0.6,0.02,0.0,0.0,0.0,0.0,0,84314.0
41,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,63,2,0.03,0.52,0.0,0.0,0.0,0.0,0,7875.0
45,9,28,0,3,0,70,0.0,0.0,1.0,0.0,0.0,142,70,0.49,0.03,0.0,0.0,0.0,0.0,1,97659.0
62,5,0,0,0,0,241,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,79234.0
26,5,0,0,0,0,215,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,101127.0
22,9,204,36111,0,1,8,0.0,0.0,1.0,0.0,0.12,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84554.0
41,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,59067.0
22,9,333,920,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70698.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,31,1.0,0.0,0.13,0.0,0.0,0.0,0,88124.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,245,1.0,0.0,0.5,0.0,0.0,0.0,1,97455.0
6,5,0,0,0,0,224,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,53483.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,1,0.03,1.0,0.0,0.0,0.0,1.0,1,42553.0
45,9,1,0,0,0,27,0.0,0.0,0.11,0.11,0.0,255,6,0.02,0.88,0.0,0.16,0.0,0.0,1,30618.0
26,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,33134.0
26,1,0,0,0,0,238,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,77389.0
18,9,1072,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.02,0.0,0.0,0.0,0.0,0,50322.0
63,5,0,0,0,0,231,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,58362.0
45,9,1,0,0,0,32,0.0,0.0,0.34,0.09,0.0,255,11,0.04,0.86,0.0,0.1,0.0,0.0,1,17297.0
45,1,0,0,0,0,97,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,9943.0
41,1,0,0,0,0,510,0.15,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,18646.0
3,1,0,0,0,0,279,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,12013.0
49,9,1722,333,0,1,1,0.0,0.0,1.0,0.0,1.0,66,125,0.59,0.08,0.02,0.0,0.0,0.0,0,122580.0
