service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,221,1043,0,1,30,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.07,0.0,0.0,0.0,0,104523.0
22,9,262,744605,0,1,1,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122920.0
22,9,299,12471,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1037.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,18,255,1.0,0.0,0.08,0.0,0.0,1.0,0,44915.0
11,9,46,46,0,0,212,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6342.0
11,9,45,45,0,0,207,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85166.0
45,5,0,0,0,0,170,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,65547.0
22,9,249,269,0,1,2,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0,99766.0
57,5,0,0,0,0,292,1.0,1.0,0.02,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,108927.0
18,5,0,0,0,0,254,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,93504.0
45,5,0,0,0,0,229,1.0,1.0,0.01,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,37922.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,103,1.0,0.0,0.25,0.0,0.0,0.0,1,65383.0
2,5,0,0,0,0,205,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,2447.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,0.51,0.0,0.0,0.0,1,21744.0
18,2,0,133,0,0,1,0.0,0.0,1.0,0.0,0.0,2,41,0.5,1.0,0.07,0.0,0.0,0.05,1,88724.0
32,5,0,0,0,0,294,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,104420.0
22,9,243,258,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95171.0
45,1,0,0,0,0,173,0.0,0.0,0.06,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,65305.0
63,5,0,0,0,0,230,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,7685.0
49,9,1257,367,0,1,1,0.0,0.0,1.0,0.0,0.0,34,182,0.74,0.09,0.02,0.0,0.01,0.0,0,92097.0
34,5,0,0,0,0,221,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,125657.0
49,9,16369,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.67,0.0,0.67,0.0,0.0,0,55002.0
22,9,229,175,0,1,39,0.0,0.0,1.0,0.0,0.05,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7553.0
11,9,44,128,0,0,313,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,40946.0
4,1,0,0,0,0,128,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,75785.0
45,5,0,0,0,0,12,1.0,1.0,0.5,0.33,0.0,255,6,0.02,0.1,0.0,1.0,1.0,0.0,1,67401.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.13,0.0,0.0,0.84,0,53011.0
12,5,0,0,0,0,150,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,51404.0
22,9,334,281,0,1,1,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.03,0,116857.0
22,9,233,1380,0,1,3,0.33,0.33,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,122771.0
6,1,0,0,0,0,200,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,24473.0
22,9,197,2280,0,1,21,0.0,0.0,1.0,0.0,0.08,62,115,1.0,0.0,0.09,0.0,0.0,0.0,0,109667.0
11,9,78,44,0,0,106,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,1246.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,247,1.0,0.0,0.17,0.0,0.0,0.98,0,49930.0
62,1,0,0,0,0,177,0.0,0.0,0.1,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,103466.0
22,9,256,8708,0,1,1,0.0,0.0,1.0,0.0,0.11,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,110736.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,10,1.0,0.0,0.2,0.0,0.0,0.0,0,68300.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,101341.0
11,9,43,74,0,0,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59722.0
19,9,15876,0,0,0,16,0.0,0.0,1.0,0.0,0.0,213,58,0.27,0.02,0.0,0.0,0.0,0.0,0,43271.0
45,2,0,0,0,0,125,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,106162.0
55,6,157,5338,0,1,1,1.0,1.0,1.0,0.0,0.0,185,1,0.01,0.02,0.0,0.01,1.0,0.0,0,44039.0
19,9,10073,0,0,1,15,0.0,0.0,1.0,0.0,0.0,79,98,0.62,0.04,0.02,0.0,0.0,0.0,0,100795.0
45,5,0,0,0,0,137,1.0,1.0,0.06,0.06,0.0,255,26,0.1,0.05,0.0,1.0,1.0,0.0,1,64208.0
41,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,0.0,1.0,1,123729.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,102958.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,154,1.0,0.0,0.25,0.0,0.0,0.0,1,20968.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.51,0.0,0.0,0.0,1,48670.0
0,4,2182,9386,0,0,1,0.0,0.0,1.0,0.0,0.0,7,4,0.57,0.29,0.0,0.0,0.0,1.0,0,94717.0
22,9,199,3067,0,1,14,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96338.0
22,9,230,2239,0,1,4,0.0,0.0,1.0,0.0,0.2,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,94411.0
22,9,308,6452,0,1,12,0.0,0.0,1.0,0.0,0.2,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8100.0
45,1,0,0,0,0,269,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,67240.0
22,9,297,29678,0,1,3,0.33,0.33,1.0,0.0,0.0,105,255,1.0,0.0,0.02,0.01,0.0,0.0,0,64120.0
49,9,1494,440,0,1,1,0.0,0.0,1.0,0.0,1.0,126,149,0.65,0.02,0.01,0.01,0.0,0.0,0,103735.0
45,5,0,0,0,0,211,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,1815.0
18,9,953,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.0,0.0,0.0,0,58567.0
22,9,311,7656,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.0,0.0,0.0,0,48443.0
19,5,0,0,0,0,261,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,10788.0
41,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,0.0,1,63799.0
45,5,0,0,0,0,101,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,20400.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,30,4,0.03,0.17,0.5,0.0,0.0,0.0,0,30662.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,235,235,1.0,0.0,0.0,0.0,0.0,0.0,0,63966.0
11,9,46,112,0,0,73,0.0,0.0,1.0,0.0,0.01,255,174,0.68,0.02,0.0,0.0,0.0,0.0,0,97590.0
49,9,1031,391,0,1,1,0.0,0.0,1.0,0.0,1.0,255,26,0.1,0.06,0.0,0.0,0.0,0.0,0,21662.0
45,1,0,0,0,0,144,0.0,0.0,0.11,0.06,0.0,219,16,0.07,0.06,0.0,0.0,0.0,1.0,1,48173.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,61,1.0,0.0,0.26,0.0,0.0,0.0,1,63249.0
19,9,7162,0,0,0,4,0.0,0.0,1.0,0.0,0.0,67,96,0.45,0.07,0.02,0.01,0.0,0.0,0,118190.0
49,9,1101,338,0,1,1,0.0,0.0,1.0,0.0,1.0,152,99,0.65,0.02,0.0,0.0,0.0,0.0,0,20490.0
19,9,7077,0,0,1,5,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0,96252.0
22,9,308,318,0,1,3,0.0,0.0,1.0,0.0,0.45,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55684.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,150,1.0,0.0,0.5,0.0,0.0,0.0,1,10966.0
22,9,296,327,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22176.0
22,9,226,497,0,1,1,0.0,0.0,1.0,0.0,0.5,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34145.0
45,5,0,0,0,0,269,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,23978.0
22,9,236,327,0,1,3,0.0,0.0,1.0,0.0,0.31,132,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14916.0
11,9,45,111,0,0,115,0.0,0.0,1.0,0.0,0.03,235,170,0.72,0.02,0.0,0.0,0.0,0.0,0,60819.0
22,9,204,11713,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43578.0
22,9,255,1723,0,1,1,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117490.0
22,5,0,0,0,0,51,1.0,1.0,0.24,0.08,0.0,255,52,0.2,0.02,0.0,1.0,1.0,0.0,1,63852.0
22,9,160,497,0,1,2,0.0,0.0,1.0,0.0,0.4,74,255,1.0,0.0,0.01,0.03,0.01,0.0,0,107915.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,34,211,1.0,0.0,0.05,0.03,0.0,0.0,0,16232.0
11,9,35,51,0,0,3,0.0,0.0,1.0,0.0,0.5,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,33727.0
35,1,0,0,0,0,241,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,27788.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,224,1.0,0.0,0.5,0.0,0.0,0.0,1,40974.0
49,9,20529,373,0,1,1,0.0,0.0,1.0,0.0,1.0,92,173,0.57,0.03,0.01,0.0,0.0,0.0,0,109908.0
22,9,298,17071,0,1,4,0.0,0.0,1.0,0.0,0.0,9,241,1.0,0.0,0.05,0.0,0.0,0.0,0,48419.0
22,9,290,269,0,1,39,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96645.0
45,5,0,0,0,0,140,1.0,1.0,0.03,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,15682.0
22,5,0,0,0,0,10,1.0,1.0,0.6,0.3,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,27100.0
45,5,0,0,0,0,274,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,70021.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,22,7,0.32,0.14,0.0,0.0,0.0,0.0,0,95306.0
22,9,320,15080,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116259.0
45,5,0,0,0,0,143,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,108571.0
22,9,232,391,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.03,0,11593.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,190,1.0,0.0,0.25,0.0,0.0,0.0,1,87745.0
45,5,0,0,0,0,92,1.0,1.0,0.27,0.07,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,113012.0
18,9,1047,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,199,35,0.18,0.04,0.0,0.02,0.0,0.0,0,7484.0
22,7,234,0,0,1,1,1.0,1.0,1.0,0.0,0.0,30,255,1.0,0.0,0.02,0.07,0.01,0.0,0,53781.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.76,0.0,0.0,0.0,0.0,0,102905.0
49,9,559,335,0,1,1,0.0,0.0,1.0,0.0,0.0,166,161,0.69,0.02,0.01,0.0,0.01,0.0,0,69753.0
22,9,308,370,0,1,9,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99641.0
45,1,0,0,0,0,105,0.0,0.0,0.08,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,122748.0
30,5,0,0,0,0,188,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,36602.0
22,9,207,9816,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43161.0
22,9,316,2676,0,1,6,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13436.0
17,5,0,0,0,0,37,0.97,1.0,0.27,0.14,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,50157.0
22,9,308,897,0,1,7,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23190.0
22,9,297,2507,0,1,7,0.0,0.0,1.0,0.0,0.0,34,33,0.97,0.06,0.0,0.0,0.0,0.0,0,36471.0
9,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,98628.0
45,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,134,2,0.01,0.07,0.0,1.0,1.0,0.0,1,51029.0
45,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,3544.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.15,0.0,0.0,0.83,0,14953.0
22,9,308,1461,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9427.0
19,9,3676,0,0,1,7,0.0,0.0,1.0,0.0,0.0,94,62,0.44,0.06,0.03,0.0,0.0,0.0,0,46576.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,119,0.83,0.01,0.0,0.0,0.0,0.0,1,3194.0
22,5,0,0,0,0,16,1.0,1.0,1.0,0.0,0.0,18,16,0.89,0.11,0.0,0.89,1.0,0.0,1,123584.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,254,1.0,0.0,0.23,0.0,0.01,0.97,0,41352.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,3510.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,197,1.0,0.0,1.0,0.0,0.0,0.0,1,77997.0
49,9,893,330,0,1,1,0.0,0.0,1.0,0.0,0.0,99,17,0.17,0.58,0.0,0.0,0.0,0.0,0,78991.0
61,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,161,1,0.01,0.7,0.0,0.04,0.0,0.0,1,24143.0
49,9,807,339,0,1,1,0.0,0.0,1.0,0.0,0.0,218,145,0.6,0.03,0.01,0.0,0.0,0.0,0,2394.0
53,5,0,0,0,0,259,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,15834.0
11,9,45,114,0,0,1,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,36960.0
22,9,244,990,0,1,33,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.01,0.0,0.0,0.07,0,73423.0
22,9,207,1925,0,1,17,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14208.0
43,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,135,1,0.01,0.21,0.0,0.0,0.0,1.0,1,72369.0
54,5,0,0,0,0,230,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,16625.0
59,9,181,0,0,0,2,0.0,0.0,0.5,1.0,1.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,84926.0
19,9,19,0,0,0,1,0.0,0.0,1.0,0.0,0.0,137,43,0.23,0.03,0.05,0.0,0.0,0.0,0,68161.0
22,9,265,1533,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,3840.0
45,5,0,0,0,0,208,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,34385.0
22,9,226,1158,0,1,11,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35626.0
35,1,0,0,0,0,252,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,111538.0
33,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,73198.0
11,9,44,150,0,0,66,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74928.0
45,9,1,0,0,0,46,0.0,0.0,0.46,0.09,0.0,255,66,0.26,0.27,0.0,0.05,0.0,0.0,1,111912.0
22,9,256,273,0,1,3,0.0,0.0,1.0,0.0,0.11,158,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28227.0
22,9,212,6912,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72331.0
22,9,236,2731,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.01,0,4523.0
30,1,0,0,0,0,272,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,71243.0
22,9,223,1415,0,1,4,0.25,0.25,1.0,0.0,0.0,225,225,1.0,0.0,0.0,0.01,0.01,0.0,0,64999.0
30,5,0,0,0,0,278,1.0,1.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,83796.0
22,9,320,3639,0,1,2,0.0,0.0,1.0,0.0,0.5,22,255,1.0,0.0,0.02,0.0,0.01,0.0,0,96504.0
49,9,997,326,0,1,1,0.0,0.0,1.0,0.0,0.0,102,78,0.76,0.04,0.0,0.0,0.0,0.0,0,106410.0
11,9,29,29,0,0,4,0.0,0.0,1.0,0.0,0.5,125,125,1.0,0.0,0.0,0.0,0.0,0.0,0,17130.0
45,5,0,0,0,0,5,1.0,1.0,0.6,0.4,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,68034.0
9,5,0,0,0,0,111,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,69677.0
22,9,307,468,0,1,2,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58807.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,106071.0
55,5,0,0,0,0,39,1.0,1.0,0.26,0.1,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,40686.0
19,5,0,0,0,0,266,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,104986.0
19,9,4892,0,0,0,18,0.0,0.0,1.0,0.0,0.0,249,106,0.43,0.02,0.0,0.0,0.0,0.0,0,25659.0
59,9,127,0,0,0,3,0.0,0.0,0.33,0.67,0.0,166,21,0.12,0.02,0.1,0.0,0.0,0.0,0,109721.0
22,9,307,2358,0,1,15,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.06,0.0,0.0,0.0,0,72675.0
18,9,1232,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,122,0.48,0.02,0.0,0.0,0.0,0.0,1,103302.0
22,9,298,710,0,1,9,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.05,0.0,0.0,0.0,0,35802.0
43,9,49,2553,0,1,1,0.0,0.0,1.0,0.0,0.0,226,6,0.03,0.03,0.0,0.0,0.0,0.0,0,41581.0
45,5,0,0,0,0,245,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,90526.0
41,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,7376.0
10,1,0,0,0,0,285,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,61281.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.26,0.0,0.0,0.0,1,104326.0
11,9,1,0,0,0,20,0.0,0.0,0.1,0.15,0.0,255,2,0.01,0.92,0.0,0.03,0.0,0.0,1,99773.0
22,9,236,22344,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45045.0
31,5,0,0,0,0,22,1.0,1.0,0.41,0.09,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,67566.0
16,5,0,0,0,0,114,1.0,1.0,0.17,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,63078.0
26,5,0,0,0,0,218,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,100315.0
27,5,0,0,0,0,142,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,58130.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.02,0.0,0.0,0.0,0.0,1,93665.0
22,9,320,516,0,1,12,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112259.0
45,5,0,0,0,0,241,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,67126.0
19,9,7233,0,0,1,11,0.0,0.0,1.0,0.0,0.0,184,100,0.37,0.03,0.02,0.0,0.0,0.0,0,44507.0
6,5,0,0,0,0,116,1.0,1.0,0.08,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,70161.0
22,1,0,0,0,0,111,0.0,0.0,0.14,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,41280.0
32,1,0,0,0,0,230,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,91835.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,66,1.0,0.0,0.52,0.0,0.0,0.0,1,102638.0
11,9,46,74,0,0,275,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7729.0
49,9,850,386,0,1,1,0.0,0.0,1.0,0.0,1.0,255,115,0.45,0.04,0.0,0.11,0.0,0.0,0,12542.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,103,136,0.75,0.04,0.01,0.01,0.0,0.0,0,104309.0
22,9,232,650,0,1,10,0.0,0.0,1.0,0.0,0.15,144,255,1.0,0.0,0.05,0.0,0.0,0.0,0,80161.0
11,9,17,73,0,0,1,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,11103.0
22,9,322,530,0,1,2,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,97197.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,147,0.58,0.02,0.0,0.01,0.0,0.0,1,83075.0
22,9,227,573,0,1,17,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6951.0
49,9,1489,332,0,1,1,0.0,0.0,1.0,0.0,0.0,51,49,0.96,0.04,0.0,0.0,0.0,0.0,0,119952.0
55,9,104,996,0,1,1,0.0,0.0,1.0,0.0,0.0,19,3,0.11,0.26,0.67,0.0,0.0,0.0,0,91540.0
45,9,28,0,3,0,70,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,1,29884.0
22,9,298,7299,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1776.0
19,9,6932,0,0,1,2,0.0,0.0,1.0,0.0,0.0,28,10,0.36,0.11,0.0,0.0,0.0,0.0,0,103005.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.98,0.0,0.0,0.0,1.0,1,96547.0
22,9,231,1619,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,38582.0
