service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,119,14,0.12,0.03,0.0,0.0,0.0,0.0,0,50520.0
22,9,272,269,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70180.0
45,5,0,0,0,0,248,1.0,1.0,0.03,0.04,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,65125.0
45,5,0,0,0,0,130,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,16517.0
22,9,216,1302,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,18479.0
45,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,59711.0
22,9,208,3861,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96541.0
45,1,0,0,0,0,272,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,92698.0
19,9,7321,0,0,1,3,0.0,0.0,0.67,0.67,0.0,254,73,0.29,0.02,0.0,0.0,0.0,0.0,0,61041.0
19,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,73,45,0.4,0.04,0.04,0.0,0.0,0.0,0,70748.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,114903.0
11,9,42,0,0,0,1,0.0,0.0,1.0,0.0,0.0,227,225,0.99,0.01,0.0,0.0,0.0,0.0,0,18084.0
22,9,315,2456,0,1,23,0.04,0.04,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.04,0.01,0.0,0,40510.0
18,9,1192,3373,0,1,1,0.0,0.0,1.0,0.0,0.0,217,23,0.11,0.03,0.0,0.0,0.0,0.0,0,95634.0
14,9,1032,0,0,0,195,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,81931.0
22,9,311,168,0,1,6,0.0,0.0,1.0,0.0,0.29,8,255,1.0,0.0,0.05,0.0,0.01,0.0,0,95812.0
4,5,0,0,0,0,279,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,19269.0
22,9,305,1380,0,1,2,0.0,0.0,1.0,0.0,0.67,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,8266.0
22,9,340,2275,0,1,12,0.0,0.0,1.0,0.0,0.11,106,255,1.0,0.0,0.05,0.0,0.0,0.0,0,116903.0
22,9,335,18840,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6846.0
22,9,350,299,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73474.0
23,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,2251.0
11,9,44,132,0,0,204,0.0,0.0,1.0,0.0,0.0,129,90,0.7,0.02,0.0,0.0,0.0,0.0,0,95832.0
39,5,0,0,0,0,98,1.0,1.0,0.08,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,23450.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.59,0.0,0.0,0.0,0.0,0,115080.0
11,9,45,75,0,0,31,0.0,0.0,1.0,0.0,0.0,106,66,0.62,0.02,0.0,0.0,0.0,0.0,0,88926.0
45,5,0,0,0,0,220,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,33368.0
8,5,0,0,0,0,108,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,107593.0
22,9,199,594,0,1,3,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121110.0
19,9,203,0,0,0,2,0.0,0.0,1.0,0.0,0.0,4,28,1.0,0.0,0.07,0.0,0.0,0.0,0,39738.0
62,5,0,0,0,0,295,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,96774.0
14,9,1032,0,0,0,16,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.02,0.0,0.0,0.0,0.0,1,17101.0
45,5,0,0,0,0,221,1.0,1.0,0.04,0.08,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,27360.0
45,9,28,0,3,0,23,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.01,0.0,0.0,0.0,0.0,1,60029.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,14,1.0,0.0,0.29,0.0,0.0,1.0,0,52530.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,24764.0
11,9,44,78,0,0,133,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,97882.0
22,9,239,2265,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54077.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.02,0,21917.0
22,9,221,1556,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35643.0
19,9,0,5150938,0,0,1,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,79530.0
45,1,0,0,0,0,272,0.0,0.0,0.03,0.06,0.0,255,24,0.09,0.07,0.0,0.0,0.0,1.0,1,19916.0
45,9,28,0,3,0,20,0.0,0.0,1.0,0.0,0.0,92,20,0.22,0.04,0.0,0.0,0.0,0.0,1,61690.0
22,9,200,4091,0,1,1,0.0,0.0,1.0,0.0,1.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,105550.0
54,5,0,0,0,0,139,1.0,1.0,0.13,0.04,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,2163.0
22,9,216,1651,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16281.0
31,5,0,0,0,0,145,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,71555.0
19,9,245,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,55,0.22,0.02,0.0,0.0,0.0,0.0,0,56898.0
45,5,0,0,0,0,258,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,16669.0
22,9,332,936,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,123075.0
22,9,290,1820,0,1,14,0.0,0.0,1.0,0.0,0.12,37,250,1.0,0.0,0.06,0.0,0.0,0.0,0,59746.0
49,9,1220,337,0,1,1,0.0,0.0,1.0,0.0,1.0,95,91,0.77,0.03,0.02,0.0,0.0,0.0,0,40829.0
22,9,218,5381,0,1,1,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.03,0.0,0.0,0.0,0,69852.0
22,9,234,1580,0,1,18,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24576.0
2,5,0,0,0,0,213,1.0,1.0,0.02,0.08,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,119307.0
22,9,316,331,0,1,12,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64578.0
23,1,0,0,0,0,144,0.0,0.0,0.11,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,9977.0
11,9,44,44,0,0,166,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79304.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.58,0.0,0.0,0.0,0.0,0,26126.0
29,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,111193.0
45,5,0,0,0,0,131,1.0,1.0,0.11,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,9748.0
22,9,293,1873,0,1,2,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46668.0
22,5,0,0,0,0,255,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,83660.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.26,0.0,0.0,0.0,1,18360.0
22,9,230,6827,0,1,14,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65177.0
22,9,233,1749,0,1,10,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4201.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.02,0.0,0.0,0.0,0.0,0,114860.0
22,9,220,9034,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89403.0
44,5,0,0,0,0,123,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,35761.0
45,9,28,0,3,0,99,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.01,0.0,0.0,0.0,0.0,1,48739.0
11,9,46,78,0,0,157,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,57521.0
22,9,152,8159,0,1,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106778.0
22,9,330,3501,0,1,8,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67096.0
19,9,383,0,0,0,1,0.0,0.0,1.0,0.0,0.0,61,12,0.2,0.05,0.0,0.0,0.0,0.0,0,112209.0
22,9,320,4624,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72255.0
22,9,276,10861,0,1,3,0.33,0.2,1.0,0.0,0.4,5,255,1.0,0.0,0.03,0.2,0.0,0.0,0,4883.0
22,9,276,299,0,1,4,0.25,0.25,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114836.0
45,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,45,19,0.42,0.09,0.0,1.0,1.0,0.0,1,94126.0
61,1,0,0,0,0,234,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,38971.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.19,0.0,0.0,0.0,0.0,1,3162.0
45,5,0,0,0,0,144,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,105488.0
22,9,288,4768,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,47392.0
45,1,0,0,0,0,229,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,46412.0
18,9,1209,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.02,0.0,0.0,0.0,0.0,1,75688.0
45,5,0,0,0,0,241,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,29134.0
22,9,164,38237,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99697.0
45,9,28,0,3,0,63,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.01,0.0,0.0,0.0,0.0,1,59803.0
22,9,142,277,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114215.0
19,5,0,0,0,0,227,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,111780.0
51,5,0,0,0,0,227,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,72460.0
26,5,0,0,0,0,134,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,59274.0
22,9,197,4082,0,1,20,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.0,0.0,0.01,0,60112.0
22,9,204,5226,0,1,11,0.0,0.0,1.0,0.0,0.0,178,255,1.0,0.0,0.01,0.01,0.0,0.0,0,26112.0
18,9,871,2579,0,1,1,0.0,0.0,1.0,0.0,0.0,177,47,0.27,0.03,0.0,0.0,0.0,0.02,0,43961.0
33,5,0,0,0,0,197,0.99,1.0,0.08,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,49643.0
45,5,0,0,0,0,180,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,109253.0
45,5,0,0,0,0,76,1.0,1.0,0.28,0.07,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,121358.0
11,9,45,134,0,0,66,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,94623.0
22,9,210,1303,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111715.0
3,5,0,0,0,0,219,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,114687.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,248,1.0,0.0,0.5,0.0,0.0,0.0,1,104273.0
17,5,0,0,0,0,4,1.0,1.0,0.75,0.5,0.0,255,43,0.17,0.05,0.0,1.0,1.0,0.0,1,107355.0
22,9,271,343,0,1,11,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.01,0.02,0.0,0.0,0,42772.0
45,5,0,0,0,0,217,1.0,1.0,0.05,0.05,0.0,21,10,0.48,0.14,0.0,0.9,1.0,0.0,1,41787.0
22,9,209,770,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58697.0
45,1,0,0,0,0,84,0.0,0.0,0.18,0.06,0.0,255,15,0.06,0.05,0.0,0.0,0.0,1.0,1,62492.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,233,233,1.0,0.0,0.0,0.0,0.0,0.0,0,52803.0
19,9,11,0,0,1,1,0.0,0.0,1.0,0.0,0.0,184,101,0.49,0.02,0.02,0.0,0.0,0.0,0,63944.0
22,9,200,9337,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57170.0
22,9,364,6504,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57828.0
22,9,143,17463,0,1,3,0.33,0.1,1.0,0.0,0.3,13,255,1.0,0.0,0.05,0.08,0.01,0.0,0,86628.0
22,9,189,313,0,1,10,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100417.0
32,1,0,0,0,0,245,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,93033.0
49,9,3146,400,0,1,1,0.0,0.0,1.0,0.0,0.0,64,177,0.83,0.05,0.02,0.0,0.01,0.0,0,74341.0
49,9,879,400,0,1,1,0.0,0.0,1.0,0.0,1.0,103,123,0.73,0.06,0.02,0.01,0.0,0.0,0,103621.0
49,9,780,333,0,1,1,0.0,0.0,1.0,0.0,0.0,255,189,0.74,0.02,0.0,0.0,0.0,0.0,0,124879.0
45,1,0,0,0,0,215,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,53308.0
49,9,1049,328,0,1,1,0.0,0.0,1.0,0.0,1.0,84,195,0.7,0.06,0.01,0.0,0.0,0.0,0,88830.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,62,62,1.0,0.0,0.0,0.02,0.02,0.02,1,72471.0
5,5,0,0,0,0,117,1.0,1.0,0.02,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,104246.0
45,9,28,0,3,0,79,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.04,0.0,0.02,0.0,0.0,1,40232.0
55,9,179,24566,0,1,1,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,0.5,0.0,0.17,0.17,0,22107.0
22,9,467,5876,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28814.0
49,9,2352,333,0,1,1,0.0,0.0,1.0,0.0,0.0,215,106,0.46,0.03,0.02,0.0,0.0,0.0,0,18269.0
45,5,0,0,0,0,296,1.0,1.0,0.02,0.05,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,37872.0
41,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,73123.0
22,9,244,1088,0,1,24,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4444.0
23,5,0,0,0,0,255,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,11610.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,6,0.75,0.25,0.0,0.0,0.0,0.0,0,96377.0
22,9,278,3468,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123672.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,106,249,1.0,0.0,0.1,0.0,0.0,0.7,0,102541.0
63,5,0,0,0,0,248,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,64105.0
63,1,0,0,0,0,244,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,85542.0
22,9,365,870,0,1,14,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,73413.0
22,9,212,1998,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45708.0
45,1,0,0,0,0,35,0.03,0.0,0.03,1.0,0.0,255,1,0.0,0.17,0.0,0.0,0.0,1.0,1,85103.0
3,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,78876.0
45,5,0,0,0,0,209,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,120764.0
45,5,0,0,0,0,278,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,109468.0
18,2,0,0,0,0,238,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,41508.0
22,9,199,893,0,1,18,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94758.0
41,1,0,0,0,0,391,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,20712.0
22,9,228,2739,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111485.0
11,9,45,115,0,0,3,0.0,0.0,1.0,0.0,0.2,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,87142.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,32,1.0,0.0,0.34,0.0,0.0,1.0,0,30400.0
22,9,225,2445,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,199.0
45,5,0,0,0,0,217,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,122321.0
11,9,45,166,0,0,74,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81721.0
60,5,0,0,0,0,116,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,69244.0
41,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,4,0.67,0.33,0.0,0.0,0.0,1.0,0,115688.0
22,9,162,4528,0,1,2,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,102882.0
28,1,0,0,0,0,152,0.05,0.0,0.01,1.0,0.0,255,1,0.0,0.78,0.0,0.03,0.0,1.0,1,104708.0
45,5,0,0,0,0,11,1.0,1.0,0.27,0.36,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,124168.0
49,9,1282,390,0,1,1,0.0,0.0,1.0,0.0,0.0,34,176,0.44,0.12,0.01,0.03,0.0,0.0,0,113399.0
60,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,28985.0
11,9,44,116,0,0,172,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,91530.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,0.5,0.0,0.0,0.0,1,7157.0
30,5,0,0,0,0,262,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,122418.0
10,5,0,0,0,0,251,1.0,1.0,0.1,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,68085.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,113,1.0,0.0,0.5,0.0,0.0,0.0,1,15515.0
22,9,307,9717,0,1,1,0.0,0.0,1.0,0.0,0.09,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,76608.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,251,1.0,0.0,0.06,0.0,0.0,0.45,0,107384.0
49,9,1034,330,0,1,1,0.0,0.0,1.0,0.0,0.0,106,150,0.53,0.03,0.02,0.0,0.0,0.0,0,42866.0
22,9,316,14067,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82385.0
28,5,0,0,0,0,133,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,30027.0
49,9,2371,335,0,1,1,0.0,0.0,1.0,0.0,1.0,125,163,0.74,0.03,0.02,0.0,0.0,0.0,0,30163.0
45,5,0,0,0,0,212,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,45106.0
45,5,0,0,0,0,228,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,68215.0
19,9,8737,0,0,1,10,0.0,0.0,1.0,0.0,0.0,18,16,0.89,0.11,0.0,0.0,0.0,0.0,0,95414.0
22,9,291,6672,0,1,7,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.05,0.0,0.0,0.0,0,61799.0
49,9,1106,325,0,1,1,0.0,0.0,1.0,0.0,0.0,181,100,0.55,0.03,0.0,0.01,0.01,0.0,0,111237.0
18,9,699,2077,0,1,1,0.0,0.0,1.0,0.0,0.0,197,32,0.16,0.04,0.0,0.0,0.0,0.06,0,118025.0
26,5,0,0,0,0,173,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,28612.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,1,224,1.0,0.0,0.01,0.0,0.0,0.0,0,56865.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.25,0.0,0.0,0.0,1,35527.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,78080.0
22,9,315,181,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14724.0
11,9,33,95,0,0,161,0.0,0.0,1.0,0.0,0.0,52,20,0.38,0.04,0.0,0.0,0.0,0.0,0,73693.0
49,9,929,332,0,1,1,0.0,0.0,1.0,0.0,0.0,121,92,0.76,0.04,0.0,0.0,0.0,0.0,0,120882.0
7,5,0,0,0,0,208,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,34719.0
55,9,104,2253,0,1,1,0.0,0.0,1.0,0.0,0.0,6,5,0.17,0.5,0.4,0.0,0.0,0.0,0,27440.0
2,5,0,0,0,0,230,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,8037.0
22,9,226,2648,0,1,14,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18435.0
27,5,0,0,0,0,144,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,125971.0
49,9,673,327,0,1,1,0.0,0.0,1.0,0.0,1.0,201,130,0.61,0.03,0.02,0.0,0.0,0.0,0,117006.0
11,9,46,77,0,0,75,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,42754.0
5,5,0,0,0,0,97,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,76671.0
22,9,327,1738,0,1,32,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85556.0
49,9,2420,332,0,1,1,0.0,0.0,1.0,0.0,0.0,215,186,0.78,0.02,0.01,0.0,0.0,0.0,0,120274.0
11,9,44,44,0,0,11,0.0,0.0,1.0,0.0,0.19,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,123687.0
22,9,222,955,0,1,7,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.06,0.0,0.0,0.0,0,2561.0
