service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
50,5,0,0,0,0,174,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,61625.0
22,9,269,1621,0,1,1,0.0,0.0,1.0,0.0,0.67,87,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86002.0
50,5,0,0,0,0,121,1.0,1.0,0.12,0.07,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,36142.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.69,0.0,0.0,0.0,0.0,0,24689.0
19,9,1363,0,0,1,24,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.02,0.0,0.62,0.51,0.0,0,33966.0
49,9,1525,338,0,1,1,0.0,0.0,1.0,0.0,0.0,175,176,0.66,0.02,0.01,0.0,0.0,0.0,0,78332.0
22,9,225,2542,0,1,6,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.02,0.01,0.0,0.0,0,102970.0
45,2,0,0,0,0,121,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,43260.0
22,9,264,18957,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70676.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,56,1.0,0.0,0.25,0.0,0.0,0.0,1,5825.0
22,9,292,1651,0,1,4,0.0,0.0,1.0,0.0,0.33,97,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107825.0
60,2,0,0,0,0,85,0.0,0.0,0.16,0.07,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,17835.0
22,9,163,30328,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112246.0
22,9,189,10561,0,1,6,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15330.0
45,1,0,0,0,0,86,0.0,0.0,0.19,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,49437.0
22,9,277,1702,0,1,5,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104600.0
4,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,52255.0
22,9,213,10350,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91583.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,1.0,1,85594.0
22,9,237,2698,0,1,3,0.33,0.33,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,103978.0
45,1,0,0,0,0,109,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.68,0.0,0.03,0.0,1.0,1,38538.0
22,9,220,406,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2456.0
22,9,296,4903,0,1,3,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99359.0
7,5,0,0,0,0,265,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,12564.0
22,5,0,0,0,0,280,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,37054.0
11,9,44,126,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,5956.0
22,9,327,10407,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103791.0
19,9,26,0,0,1,2,0.0,0.0,1.0,0.0,0.0,108,77,0.33,0.04,0.03,0.0,0.0,0.0,0,36317.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,67,1,0.01,1.0,0.0,0.0,0.0,1.0,1,59429.0
45,5,0,0,0,0,129,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,89553.0
62,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,92968.0
41,9,1,0,0,0,21,0.0,0.0,0.05,0.24,0.0,255,1,0.0,0.21,0.0,0.0,0.0,0.0,1,73342.0
45,9,105,147,0,0,8,0.0,0.0,0.25,0.25,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,77263.0
22,9,226,2402,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102781.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,100818.0
55,9,176,3335,0,1,1,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.02,0.0,0.0,0.0,0.0,0,38866.0
11,9,39,99,0,0,1,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,96152.0
59,9,78,0,0,0,7,0.0,0.0,0.14,0.29,0.4,255,23,0.09,0.01,0.0,0.0,0.0,0.0,0,21728.0
22,9,203,269,0,1,10,0.0,0.0,1.0,0.0,0.36,10,255,1.0,0.0,0.04,0.0,0.0,0.01,0,23530.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,209,64,0.31,0.01,0.0,0.0,0.0,0.0,1,110215.0
22,9,359,1960,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10234.0
22,9,428,2659,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26657.0
11,9,45,119,0,0,148,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,722.0
14,9,1032,0,0,0,175,0.0,0.0,1.0,0.0,0.0,255,175,0.69,0.01,0.0,0.0,0.0,0.0,1,20268.0
49,9,1388,327,0,1,1,0.0,0.0,1.0,0.0,0.0,169,168,0.61,0.19,0.01,0.04,0.01,0.0,0,3218.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,26,1.0,0.0,0.5,0.0,0.0,0.0,1,57040.0
11,9,45,135,0,0,204,0.0,0.0,1.0,0.01,0.0,93,60,0.65,0.02,0.0,0.0,0.0,0.0,0,17598.0
49,9,1052,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,169,0.66,0.01,0.0,0.0,0.0,0.0,0,55138.0
22,9,224,295,0,1,11,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.02,0.01,0.01,0.0,0,29797.0
22,9,230,466,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102960.0
22,9,334,1065,0,1,7,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.19,0.0,0.01,0.91,0,113279.0
22,9,323,1399,0,1,11,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78843.0
22,7,147,0,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,72520.0
45,5,0,0,0,0,155,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,48122.0
11,9,46,133,0,0,64,0.0,0.0,1.0,0.0,0.01,122,200,0.88,0.02,0.01,0.0,0.0,0.0,0,7975.0
14,9,1032,0,0,0,53,0.0,0.0,1.0,0.0,0.0,171,77,0.45,0.04,0.0,0.01,0.0,0.0,1,10409.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,253,1.0,0.0,0.34,0.0,0.0,1.0,0,93878.0
25,5,0,0,0,0,235,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,27387.0
22,9,329,1443,0,1,25,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.0,0.02,0.0,0,72630.0
11,9,46,78,0,0,296,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0,50150.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,0.51,0.0,0.0,0.0,1,95683.0
22,9,214,4835,0,1,3,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53834.0
11,9,45,45,0,0,165,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,90174.0
22,9,232,1722,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86388.0
22,1,0,0,0,0,7,0.0,0.0,1.0,0.0,0.0,10,163,1.0,0.0,0.23,0.0,0.0,0.99,0,3906.0
45,5,0,0,0,0,264,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,104476.0
22,9,284,1086,0,1,4,0.25,0.25,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.25,0.01,0.0,0,56684.0
0,4,1028,8476,0,0,1,0.0,0.0,1.0,0.0,0.0,4,2,0.5,0.5,0.0,0.0,0.0,1.0,0,85844.0
22,9,215,921,0,1,18,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99984.0
22,9,303,403,0,1,3,0.0,0.0,1.0,0.0,0.22,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,37667.0
41,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.45,0.0,0.0,0.0,0.0,0,116558.0
45,5,0,0,0,0,185,1.0,1.0,0.11,0.08,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,1549.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.2,0.0,0.0,1.0,0,45678.0
22,9,166,24084,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,22841.0
45,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,103958.0
45,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,6539.0
45,5,0,0,0,0,130,1.0,1.0,0.07,0.06,0.0,245,11,0.04,0.08,0.0,1.0,1.0,0.0,1,108011.0
22,9,227,1374,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82430.0
22,9,169,12555,0,1,1,0.0,0.0,1.0,0.0,0.25,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,94056.0
45,5,0,0,0,0,131,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,73229.0
14,9,1032,0,0,0,95,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.02,0.0,0.0,0.0,0.0,1,59609.0
22,9,330,9320,0,1,6,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,9817.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,18,109,0.39,0.17,0.02,0.0,0.0,0.0,0,81473.0
45,5,0,0,0,0,136,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,3802.0
22,9,235,1580,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,61727.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,139,115,0.83,0.01,0.0,0.0,0.0,0.0,1,87206.0
3,5,0,0,0,0,257,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,15558.0
22,9,235,1249,0,1,2,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27499.0
18,9,321,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,184,31,0.17,0.02,0.0,0.0,0.0,0.0,0,67773.0
22,9,210,9076,0,1,6,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.05,0.01,0.0,0.0,0,22143.0
22,9,214,2251,0,1,22,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37494.0
47,5,0,0,0,0,229,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,112318.0
45,1,0,0,0,0,253,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,6333.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,172,1,0.01,0.72,0.0,0.03,0.0,1.0,1,101361.0
62,5,0,0,0,0,101,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,97040.0
22,9,297,2098,0,1,9,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51523.0
2,5,0,0,0,0,230,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,5061.0
6,5,0,0,0,0,123,1.0,1.0,0.11,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,77380.0
50,5,0,0,0,0,12,1.0,1.0,0.08,0.5,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,124415.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,67,254,1.0,0.0,0.02,0.01,0.0,0.0,0,34402.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,122633.0
22,9,214,20414,0,1,2,0.0,0.0,1.0,0.0,0.0,2,27,1.0,0.0,0.15,0.0,0.0,0.04,0,90001.0
45,5,0,0,0,0,77,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,103385.0
14,9,1032,0,0,0,358,0.0,0.0,1.0,0.0,0.0,193,99,0.51,0.04,0.0,0.01,0.0,0.0,1,10434.0
49,9,725,333,0,1,2,0.0,0.0,0.5,1.0,1.0,100,120,0.47,0.07,0.02,0.0,0.0,0.0,0,80579.0
22,9,231,6178,0,1,2,0.5,0.5,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,94346.0
11,9,44,119,0,0,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92287.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.12,0.0,0.0,0.78,0,102143.0
22,9,234,1191,0,1,1,0.0,0.0,1.0,0.0,0.0,56,195,1.0,0.0,0.05,0.0,0.0,0.05,0,56036.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.54,0.0,0.0,0.0,0.0,0,85961.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,3486.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,99,1.0,0.0,0.25,0.0,0.0,0.0,1,26544.0
19,5,0,0,0,0,21,1.0,1.0,0.24,0.19,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,117914.0
22,9,222,188,0,1,3,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74008.0
34,1,0,0,0,0,200,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,52130.0
45,5,0,0,0,0,141,0.99,1.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,44683.0
22,9,290,199,0,1,2,0.0,0.0,1.0,0.0,0.5,39,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103171.0
22,9,256,29868,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90161.0
11,9,44,73,0,0,213,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,53100.0
45,5,0,0,0,0,69,1.0,1.0,0.14,0.07,0.0,219,10,0.05,0.06,0.0,1.0,1.0,0.0,1,74275.0
0,9,4271,11554,0,1,1,0.0,0.0,1.0,0.0,0.0,48,13,0.27,0.04,0.0,0.0,0.0,0.62,0,119827.0
45,5,0,0,0,0,101,1.0,1.0,0.1,0.06,0.0,69,11,0.16,0.16,0.0,1.0,1.0,0.0,1,82463.0
22,9,297,362,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,32759.0
45,5,0,0,0,0,296,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,105789.0
7,5,0,0,0,0,178,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,32830.0
45,1,0,0,0,0,220,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,30788.0
45,9,1,0,0,0,22,0.0,0.0,0.91,0.09,0.0,255,29,0.11,0.22,0.0,0.0,0.0,0.0,1,101231.0
3,5,0,0,0,0,266,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,62025.0
22,9,260,2499,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57887.0
11,9,42,42,0,0,12,0.0,0.0,1.0,0.0,0.11,61,60,0.98,0.03,0.0,0.0,0.0,0.0,0,46289.0
61,5,0,0,0,0,230,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,72729.0
22,9,358,1247,0,1,7,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.05,0.0,0.0,0.0,0,109268.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,3,151,1.0,0.0,0.13,0.0,0.0,0.0,1,115070.0
22,9,295,4673,0,1,15,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70397.0
11,9,43,121,0,0,31,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,112327.0
55,5,0,0,0,0,62,1.0,1.0,0.24,0.06,0.0,255,46,0.18,0.04,0.0,1.0,1.0,0.0,1,22103.0
11,9,44,70,0,0,254,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,98659.0
19,9,252,0,0,1,1,0.0,0.0,1.0,0.0,0.0,245,9,0.04,0.02,0.0,0.0,0.0,0.0,0,16622.0
22,9,317,1719,0,1,6,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,41802.0
22,9,219,520,0,1,1,0.0,0.0,1.0,0.0,0.25,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98240.0
45,9,1,0,0,0,8,0.0,0.0,0.5,0.25,0.0,255,4,0.02,0.87,0.0,0.03,0.0,0.0,1,64181.0
45,5,0,0,0,0,103,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,113589.0
22,9,222,685,0,1,10,0.0,0.0,1.0,0.0,0.19,102,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82228.0
45,1,0,0,0,0,128,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,116164.0
19,9,3775,0,0,1,22,0.0,0.0,1.0,0.0,0.0,84,82,0.33,0.04,0.02,0.0,0.13,0.0,0,59598.0
22,9,225,649,0,1,1,0.0,0.0,1.0,0.0,0.09,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44069.0
45,9,28,0,3,0,98,0.0,0.0,1.0,0.0,0.0,170,98,0.58,0.02,0.0,0.0,0.0,0.0,1,109290.0
18,5,0,0,0,0,268,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,36521.0
22,9,293,4658,0,1,3,0.0,0.0,1.0,0.0,0.17,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84974.0
45,5,0,0,0,0,126,1.0,1.0,0.17,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,29430.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,147,0.58,0.02,0.0,0.0,0.0,0.0,1,95216.0
11,9,44,44,0,0,106,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,44263.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,73309.0
22,9,193,1678,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29209.0
49,9,1268,333,0,1,1,0.0,0.0,1.0,0.0,0.0,21,166,0.95,0.1,0.01,0.0,0.0,0.04,0,82308.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,156,62,0.4,0.04,0.0,0.01,0.0,0.0,1,2351.0
54,1,0,0,0,0,227,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,113216.0
22,9,194,3751,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,72885.0
22,9,296,6559,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57906.0
44,5,0,0,0,0,136,1.0,1.0,0.11,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,75907.0
45,5,0,0,0,0,136,1.0,1.0,0.13,0.06,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,81077.0
49,9,1180,329,0,1,1,0.0,0.0,1.0,0.0,0.0,34,160,0.79,0.09,0.02,0.0,0.0,0.0,0,111696.0
45,5,0,0,0,0,299,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,30083.0
45,5,0,0,0,0,140,1.0,1.0,0.08,0.06,0.0,61,20,0.33,0.13,0.0,1.0,1.0,0.0,1,53765.0
45,5,0,0,0,0,86,1.0,1.0,0.1,0.08,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,40033.0
22,9,310,5467,0,1,6,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70792.0
18,9,1212,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.02,0.0,0.0,0.0,0.0,1,75421.0
17,9,10,142,0,0,1,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.03,0.0,0.0,0.0,0.0,0,87545.0
22,9,255,321,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,92481.0
22,9,159,1822,0,1,5,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.0,0.0,0.0,0,105262.0
7,1,0,0,0,0,141,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,17983.0
57,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0,14101.0
59,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,77637.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,76,1.0,0.0,0.5,0.0,0.0,0.0,1,82000.0
22,9,161,374,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108531.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.7,0.0,0.0,0.0,1.0,1,8454.0
22,9,235,460,0,1,6,0.17,0.17,1.0,0.0,0.0,6,16,1.0,0.0,0.19,0.17,0.06,0.0,0,2604.0
22,9,454,3177,0,1,1,0.0,0.0,1.0,0.0,0.2,4,255,1.0,0.0,0.06,0.0,0.01,0.0,0,105160.0
28,5,0,0,0,0,135,1.0,1.0,0.16,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,26763.0
55,5,0,0,0,0,79,1.0,1.0,0.25,0.05,0.0,255,52,0.2,0.04,0.0,1.0,1.0,0.0,1,18954.0
19,5,0,0,0,0,63,1.0,1.0,0.24,0.06,0.0,255,43,0.17,0.05,0.0,1.0,1.0,0.0,1,17936.0
55,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,118640.0
49,9,2606,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.02,0.0,0.0,0.0,0.0,0,92476.0
19,9,9178,0,0,0,19,0.0,0.0,1.0,0.0,0.0,247,123,0.5,0.02,0.0,0.0,0.0,0.0,0,107391.0
39,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,117940.0
45,5,0,0,0,0,146,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,12734.0
45,5,0,0,0,0,66,1.0,1.0,0.06,0.09,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,21313.0
19,9,3676,0,0,1,6,0.0,0.0,0.83,0.33,0.0,213,54,0.2,0.03,0.04,0.0,0.0,0.0,0,109852.0
31,5,0,0,0,0,109,1.0,1.0,0.13,0.05,0.0,255,14,0.05,0.04,0.0,1.0,1.0,0.0,1,97652.0
45,9,28,0,3,0,38,0.0,0.0,1.0,0.0,0.0,110,38,0.35,0.04,0.0,0.0,0.0,0.0,1,93659.0
45,5,0,0,0,0,129,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,46817.0
