service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,325,2531,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57237.0
45,1,0,0,0,0,150,0.0,0.0,0.13,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,85206.0
49,9,1259,332,0,1,1,0.0,0.0,1.0,0.0,0.0,27,138,0.74,0.11,0.01,0.0,0.0,0.0,0,101045.0
45,5,0,0,0,0,142,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,5381.0
49,9,787,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.0,0.98,0.0,0.0,0,1707.0
20,5,0,0,0,0,225,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,59340.0
49,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,42317.0
49,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,109974.0
25,5,0,0,0,0,264,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,3905.0
19,9,5558,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,101742.0
22,9,198,1215,0,1,2,0.5,0.5,1.0,0.0,0.0,37,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32419.0
39,5,0,0,0,0,298,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,77789.0
45,5,0,0,0,0,203,1.0,1.0,0.11,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,71612.0
62,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,78273.0
22,9,231,482,0,1,11,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25076.0
22,9,277,1274,0,1,34,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39125.0
11,9,33,0,0,0,2,0.0,0.0,0.5,1.0,1.0,255,2,0.01,0.78,0.0,0.0,0.0,0.0,0,86740.0
22,9,215,1483,0,1,4,0.0,0.0,1.0,0.0,0.33,97,192,1.0,0.0,0.03,0.0,0.0,0.0,0,43510.0
5,5,0,0,0,0,102,1.0,1.0,0.09,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,122995.0
45,1,0,0,0,0,31,0.0,0.0,0.03,1.0,0.0,149,1,0.01,0.3,0.0,0.0,0.0,1.0,1,79109.0
45,1,0,0,0,0,141,0.0,0.0,0.07,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,33913.0
22,9,333,1345,0,1,8,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.06,0.0,0.0,0.0,0,116068.0
22,9,312,1211,0,1,4,0.0,0.0,1.0,0.0,0.15,4,255,1.0,0.0,0.03,0.0,0.01,0.0,0,30878.0
10,5,0,0,0,0,297,1.0,1.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,90512.0
22,9,303,8720,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115173.0
59,9,78,0,0,0,22,0.0,0.0,0.18,0.09,0.38,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,71385.0
22,9,301,3010,0,1,10,0.0,0.0,1.0,0.0,0.19,92,255,1.0,0.0,0.01,0.0,0.0,0.01,0,4242.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,1.0,1,10474.0
14,9,1032,0,0,0,246,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,1,61994.0
22,9,232,2778,0,1,4,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111275.0
22,9,265,825,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115817.0
45,9,1,0,0,0,29,0.0,0.0,0.14,0.1,0.0,255,4,0.02,0.65,0.0,0.05,0.0,0.0,1,44036.0
45,5,0,0,0,0,276,1.0,1.0,0.04,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,94848.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.11,0.0,0.0,0.39,0,112617.0
11,9,46,131,0,0,151,0.0,0.0,0.99,0.01,0.01,255,229,0.9,0.02,0.0,0.0,0.0,0.0,0,29336.0
49,9,1263,337,0,1,1,0.0,0.0,1.0,0.0,0.0,159,136,0.4,0.04,0.01,0.0,0.0,0.0,0,28065.0
45,9,28,0,3,0,54,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.01,0.0,0.0,0.0,0.0,1,107544.0
41,1,0,0,0,0,439,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,60464.0
62,1,0,0,0,0,229,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,25442.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,212,80,0.38,0.02,0.0,0.0,0.0,0.0,0,54991.0
16,5,0,0,0,0,119,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,97445.0
22,9,207,176,0,1,17,0.06,0.06,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.06,0.01,0.0,0,47974.0
45,5,0,0,0,0,289,1.0,1.0,0.01,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,86077.0
49,8,705,328,0,1,1,1.0,1.0,1.0,0.0,0.0,232,153,0.66,0.03,0.0,0.0,0.01,0.0,0,69839.0
45,1,0,0,0,0,233,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,28260.0
55,5,0,0,0,0,4,1.0,1.0,1.0,0.0,0.0,166,86,0.52,0.01,0.0,0.99,0.98,0.0,1,94074.0
22,9,212,12596,0,1,2,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40117.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,105919.0
3,9,9,37,0,1,1,0.0,0.0,1.0,0.0,0.0,248,7,0.03,0.03,0.0,0.0,0.0,0.0,0,81250.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.02,0.0,0.04,0.0,0.0,1,82084.0
33,5,0,0,0,0,217,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,61119.0
59,9,78,0,0,0,26,0.0,0.0,0.08,0.08,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,0,24394.0
23,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,103682.0
45,5,0,0,0,0,190,1.0,1.0,0.02,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,116119.0
22,9,340,3329,0,1,1,0.0,0.0,1.0,0.0,0.22,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,16593.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,180,0.71,0.02,0.0,0.0,0.0,0.0,1,42442.0
45,9,28,0,3,0,12,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.01,0.0,0.0,0.0,0.0,1,55800.0
60,5,0,0,0,0,128,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,115923.0
48,5,0,0,0,0,19,1.0,1.0,0.42,0.16,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,66516.0
22,9,381,1139,0,1,15,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9812.0
22,9,194,10994,0,1,1,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,0.04,0.0,0.0,0.01,0,18704.0
49,9,1133,330,0,1,1,0.0,0.0,1.0,0.0,0.0,231,165,0.71,0.02,0.0,0.0,0.0,0.0,0,59070.0
11,9,44,44,0,0,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61110.0
22,9,279,2337,0,1,9,0.11,0.12,1.0,0.0,0.19,134,255,1.0,0.0,0.01,0.01,0.01,0.0,0,65406.0
14,9,520,0,0,0,267,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,43816.0
58,9,36,0,0,0,2,0.0,0.0,0.5,1.0,0.0,195,81,0.25,0.04,0.02,0.0,0.0,0.0,0,10553.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,125,1.0,0.0,0.26,0.0,0.0,0.0,1,2787.0
18,9,244,776,0,1,1,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.02,0.0,0.0,0.0,0.0,0,103634.0
22,9,220,365,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122026.0
29,1,0,0,0,0,285,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,12793.0
22,9,201,4080,0,1,4,0.0,0.0,1.0,0.0,0.0,158,255,1.0,0.0,0.03,0.0,0.0,0.0,0,24320.0
14,9,520,0,0,0,78,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,50634.0
22,9,221,2144,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100144.0
49,9,2696,330,0,1,1,0.0,0.0,1.0,0.0,0.0,2,178,1.0,0.0,0.02,0.0,0.0,0.0,0,28592.0
19,9,14052,0,0,1,1,0.0,0.0,1.0,0.0,0.0,78,63,0.21,0.06,0.03,0.0,0.0,0.0,0,8208.0
11,9,44,68,0,0,155,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,108290.0
22,9,292,188,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36058.0
17,5,0,0,0,0,37,1.0,1.0,0.27,0.11,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,55880.0
11,9,33,93,0,0,1,0.0,0.0,1.0,0.0,0.0,36,194,1.0,0.0,0.01,0.0,0.0,0.0,0,85144.0
45,5,0,0,0,0,117,1.0,1.0,0.15,0.06,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,60087.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,83652.0
2,1,0,0,0,0,277,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,59511.0
22,9,210,188,0,1,1,0.0,0.0,1.0,0.0,0.5,49,255,1.0,0.0,0.03,0.0,0.02,0.02,0,17501.0
3,1,0,0,0,0,228,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,70089.0
22,9,225,1411,0,1,32,0.03,0.03,1.0,0.0,0.09,69,255,1.0,0.0,0.02,0.01,0.0,0.0,0,108037.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.15,0.0,0.0,1.0,0,121148.0
57,2,0,0,0,0,207,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,90677.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.05,0.01,0.01,0.99,0,51517.0
18,5,0,0,0,0,290,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,70168.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,57,1.0,0.0,0.51,0.0,0.0,0.0,1,89433.0
14,9,1032,0,0,0,234,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.26,0.0,0.0,0.0,0.0,1,105739.0
18,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,41350.0
22,9,293,12389,0,1,3,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,76390.0
12,5,0,0,0,0,183,1.0,1.0,0.1,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,74803.0
19,9,59,0,0,1,16,0.0,0.0,1.0,0.0,0.0,253,65,0.26,0.02,0.0,0.0,0.0,0.0,0,21103.0
38,5,0,0,0,0,118,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,94327.0
6,5,0,0,0,0,143,1.0,1.0,0.14,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,125439.0
22,9,214,310,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99112.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,171,1.0,0.0,0.25,0.0,0.0,0.0,1,69920.0
22,9,301,587,0,1,40,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.0,0.0,0.0,0,24638.0
49,9,9418,331,0,1,1,0.0,0.0,1.0,0.0,0.0,4,135,1.0,0.0,0.02,0.0,0.0,0.0,0,99637.0
2,1,0,0,0,0,135,0.0,0.0,0.03,0.08,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,85759.0
22,9,331,660,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61965.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,829.0
45,5,0,0,0,0,204,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,115981.0
22,9,218,267,0,1,4,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.07,0.0,0.0,0.0,0,42860.0
5,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,98609.0
33,1,0,0,0,0,100,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,72267.0
45,1,0,0,0,0,147,0.0,0.0,0.09,0.05,0.0,255,13,0.05,0.05,0.0,0.0,0.0,1.0,1,115690.0
22,9,221,1353,0,1,18,0.0,0.0,1.0,0.0,0.11,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115188.0
22,9,260,1215,0,1,10,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103887.0
41,9,146,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,3,0.01,0.55,0.0,0.0,0.0,0.0,0,80074.0
14,9,1032,0,0,0,223,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,1,51371.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,118765.0
22,6,140,16060,0,1,1,1.0,1.0,1.0,0.0,0.0,23,34,1.0,0.0,0.18,0.04,0.03,0.94,0,40619.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,20503.0
22,9,256,468,0,1,10,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31247.0
49,9,1241,334,0,1,1,0.0,0.0,1.0,0.0,1.0,92,185,0.96,0.02,0.01,0.0,0.0,0.0,0,104686.0
22,9,333,2354,0,1,11,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38477.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.25,0.0,0.0,0.0,0.0,1,3060.0
45,5,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,89410.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,2,0.02,1.0,1.0,0.0,0.0,1.0,1,72076.0
22,9,227,2759,0,1,9,0.0,0.0,1.0,0.0,0.18,14,25,1.0,0.0,0.08,0.0,0.0,0.0,0,49665.0
59,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,87488.0
49,9,724,327,0,1,2,0.0,0.0,1.0,0.0,0.0,26,70,0.73,0.12,0.03,0.0,0.0,0.0,0,81260.0
11,9,88,0,0,0,1,0.0,0.0,1.0,0.0,1.0,76,54,0.71,0.04,0.0,0.0,0.0,0.0,0,47308.0
18,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,78190.0
35,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,45791.0
51,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,76484.0
11,9,46,130,0,0,70,0.0,0.0,0.99,0.03,0.02,255,195,0.76,0.02,0.0,0.0,0.0,0.0,0,98108.0
11,9,46,46,0,0,129,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,87847.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.34,0.0,0.0,0.0,1.0,1,35956.0
22,5,0,0,0,0,231,1.0,0.15,0.01,0.07,0.1,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,94844.0
19,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.03,0.0,0.0,0.01,0.0,0,111423.0
11,9,46,117,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,1316.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,102,1,0.01,0.03,0.0,0.0,0.0,0.0,0,108730.0
22,9,216,2147,0,1,19,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17843.0
22,9,330,1840,0,1,7,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.06,0.0,0.0,0.0,0,62795.0
51,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,27252.0
41,9,16787,0,0,1,12,0.08,0.0,0.08,0.5,0.0,60,1,0.02,0.17,0.0,0.02,0.0,0.0,0,19016.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.15,0.0,0.0,0.0,0.0,1,115511.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,222,1,0.0,0.56,0.0,0.0,0.0,1.0,1,61542.0
22,9,307,3222,0,1,7,0.0,0.0,1.0,0.0,0.25,47,46,0.98,0.04,0.0,0.0,0.0,0.0,0,125160.0
49,9,1036,328,0,1,1,0.0,0.0,1.0,0.0,1.0,184,178,0.97,0.01,0.0,0.0,0.0,0.0,0,74216.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,226,1.0,0.0,0.16,0.0,0.0,1.0,0,85495.0
11,9,86,0,0,0,2,0.0,0.0,1.0,0.0,0.75,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,119250.0
22,9,347,4960,0,1,12,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24219.0
49,9,699,335,0,1,1,0.0,0.0,1.0,0.0,0.0,185,151,0.82,0.02,0.0,0.0,0.0,0.0,0,67442.0
11,9,46,130,0,0,76,0.0,0.0,0.97,0.04,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,79875.0
41,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,0.0,0,12632.0
22,9,313,1650,0,1,8,0.0,0.0,1.0,0.0,0.22,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43093.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.53,0.0,0.0,0.0,1,83926.0
22,9,221,398,0,1,1,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.05,0.03,0.01,0.0,0,10111.0
22,9,310,5165,0,1,6,0.0,0.0,1.0,0.0,0.21,6,9,1.0,0.0,0.22,0.0,0.22,0.11,0,36502.0
11,9,45,131,0,0,81,0.0,0.0,0.99,0.02,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,80402.0
22,9,232,13593,0,1,27,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85116.0
22,9,236,3222,0,1,7,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.01,0,15029.0
55,9,114,9527,0,1,1,0.0,0.0,1.0,0.0,0.0,50,1,0.02,0.74,0.0,0.0,0.0,0.0,0,31718.0
3,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,86310.0
22,9,212,7203,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44815.0
57,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,34765.0
11,9,43,133,0,0,80,0.0,0.0,1.0,0.0,0.01,255,209,0.82,0.02,0.0,0.0,0.0,0.0,0,48665.0
45,5,0,0,0,0,129,1.0,1.0,0.13,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,109633.0
52,5,0,0,0,0,252,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,54605.0
20,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,118294.0
22,9,208,3399,0,1,6,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43322.0
45,1,0,0,0,0,498,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,90347.0
22,9,202,4841,0,1,3,0.0,0.0,1.0,0.0,0.5,195,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111639.0
49,9,1245,330,0,1,2,0.0,0.0,0.5,1.0,0.0,255,131,0.51,0.03,0.0,0.0,0.0,0.0,0,43515.0
11,9,130,44,0,0,232,0.0,0.0,1.0,0.01,0.0,121,88,0.73,0.02,0.0,0.0,0.0,0.0,0,98195.0
43,9,35,130,0,1,2,0.0,0.0,0.5,1.0,0.0,52,5,0.06,0.1,0.4,0.02,0.0,0.0,0,42502.0
14,9,1032,0,0,0,285,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,81514.0
22,5,0,0,0,0,2,0.5,0.18,1.0,0.0,0.27,16,255,1.0,0.0,0.01,0.06,0.0,0.0,0,105709.0
45,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,36339.0
14,9,1032,0,0,0,469,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,36996.0
49,9,1205,333,0,1,1,0.0,0.0,1.0,0.0,0.0,104,178,0.7,0.03,0.01,0.0,0.0,0.0,0,2159.0
49,9,3525,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,67,0.26,0.02,0.0,0.0,0.0,0.0,0,83382.0
22,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.5,3,255,1.0,0.0,0.04,0.33,0.0,0.0,0,121438.0
45,1,0,0,0,0,85,0.0,0.0,0.2,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,107860.0
22,5,0,0,0,0,50,1.0,1.0,0.34,0.08,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,67371.0
45,5,0,0,0,0,221,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,22100.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,10606.0
45,5,0,0,0,0,175,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,82371.0
55,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,29310.0
16,5,0,0,0,0,95,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,41729.0
11,9,44,44,0,0,128,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124930.0
18,9,1471,4152,0,1,1,0.0,0.0,1.0,0.0,1.0,91,18,0.2,0.04,0.0,0.04,0.11,0.0,0,110535.0
22,9,185,25618,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14690.0
22,9,336,2102,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16352.0
45,1,0,0,0,0,32,0.0,0.0,0.03,0.53,0.0,202,1,0.0,0.1,0.0,0.01,0.0,1.0,1,86787.0
49,5,0,0,0,0,235,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,79378.0
