service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
8,2,0,0,0,0,206,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,43535.0
45,9,28,0,3,0,7,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.58,0.0,0.09,0.0,0.0,1,123208.0
22,9,222,1719,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24620.0
22,9,286,337,0,1,33,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107706.0
22,9,219,579,0,1,4,0.0,0.0,1.0,0.0,0.0,45,211,1.0,0.0,0.06,0.0,0.0,0.0,0,115041.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,213,1,0.0,0.54,0.0,0.0,0.0,1.0,1,29839.0
57,5,0,0,0,0,289,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,94269.0
22,9,247,771,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72276.0
54,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,112511.0
4,5,0,0,0,0,257,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,120210.0
22,9,149,13592,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,1421.0
19,6,20440,0,0,0,8,0.12,0.12,1.0,0.0,0.0,224,88,0.39,0.03,0.0,0.02,0.01,0.0,0,43007.0
11,9,43,135,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,23238.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.81,0.0,0.0,0.0,1.0,1,80336.0
18,9,1241,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.02,0.0,0.0,0.0,0.0,1,86894.0
25,5,0,0,0,0,254,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,118005.0
45,1,0,0,0,0,159,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,7557.0
22,9,222,12656,0,1,3,0.0,0.0,1.0,0.0,0.21,43,255,1.0,0.0,0.03,0.0,0.01,0.0,0,32704.0
22,9,357,2576,0,1,17,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33837.0
22,9,212,5396,0,1,1,0.0,0.0,1.0,0.0,0.18,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72523.0
41,1,0,0,0,0,510,0.19,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,90749.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,90,0.98,0.04,0.22,0.0,0.0,0.0,0,90884.0
45,5,0,0,0,0,283,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,12653.0
22,9,220,2714,0,1,25,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41830.0
11,9,43,116,0,0,24,0.0,0.0,0.96,0.08,0.0,255,162,0.64,0.01,0.0,0.0,0.0,0.0,0,1247.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,144,1,0.01,0.33,0.0,0.0,0.0,1.0,1,93616.0
45,5,0,0,0,0,38,1.0,1.0,0.08,0.16,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,107476.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.04,0.0,0.0,0.0,0.0,1,31325.0
22,9,237,44673,0,1,5,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58885.0
17,5,0,0,0,0,30,1.0,1.0,0.33,0.13,0.0,255,50,0.2,0.04,0.0,1.0,1.0,0.0,1,109965.0
22,9,185,3254,0,1,1,0.0,0.0,1.0,0.0,0.0,44,231,1.0,0.0,0.05,0.0,0.0,0.0,0,51570.0
59,9,78,0,0,0,9,0.0,0.0,0.33,0.22,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,105898.0
36,5,0,0,0,0,209,1.0,1.0,0.02,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,100572.0
11,9,44,77,0,0,197,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,105243.0
22,9,323,5340,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,23844.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1,69870.0
45,5,0,0,0,0,176,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,10731.0
22,5,0,0,0,0,212,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,77012.0
22,9,309,1109,0,1,4,0.0,0.0,1.0,0.0,0.33,54,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29795.0
17,5,0,0,0,0,300,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,119399.0
23,1,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,57275.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,246,2,0.01,0.26,0.0,0.0,0.0,1.0,1,18593.0
30,1,0,0,0,0,285,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,91944.0
22,9,299,1912,0,1,10,0.0,0.0,1.0,0.0,0.18,38,255,1.0,0.0,0.04,0.0,0.01,0.0,0,83748.0
63,5,0,0,0,0,294,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,107658.0
18,9,923,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,0.0,0.0,0,30172.0
22,9,241,1734,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58579.0
2,5,0,0,0,0,120,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,106583.0
22,9,192,4500,0,1,9,0.0,0.0,1.0,0.0,0.17,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8970.0
45,5,0,0,0,0,181,1.0,1.0,0.08,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,1385.0
15,5,0,0,0,0,86,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,24131.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,58375.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,250,1.0,0.0,0.14,0.0,0.0,1.0,0,25255.0
49,9,733,332,0,1,1,0.0,0.0,1.0,0.0,0.0,116,165,0.73,0.03,0.01,0.0,0.0,0.0,0,53673.0
45,5,0,0,0,0,64,1.0,1.0,0.2,0.09,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,60740.0
22,9,222,453,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,110628.0
22,9,314,7331,0,1,3,0.0,0.0,1.0,0.0,0.33,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120717.0
11,9,43,133,0,0,193,0.0,0.0,1.0,0.0,0.0,118,79,0.67,0.03,0.0,0.0,0.0,0.0,0,112000.0
35,5,0,0,0,0,192,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,124715.0
14,9,1032,0,0,0,460,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,79081.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,131,1.0,0.0,0.5,0.0,0.0,0.0,1,3177.0
22,9,280,526,0,1,11,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.06,0.0,0.0,0.06,0,70954.0
55,2,1,15,0,0,3,0.0,0.0,0.33,0.67,0.0,244,1,0.0,0.03,0.0,0.0,0.0,1.0,0,63527.0
22,9,300,1075,0,1,2,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,14030.0
22,9,210,455,0,1,3,0.33,0.04,1.0,0.0,0.15,3,255,1.0,0.0,0.06,0.33,0.0,0.0,0,50493.0
22,9,247,1423,0,1,6,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.0,0.0,0.0,0,89531.0
45,5,0,0,0,0,246,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,75214.0
45,5,0,0,0,0,248,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,19787.0
22,9,197,7643,0,1,2,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72664.0
19,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,23278.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63,1,0.02,1.0,0.0,0.0,0.0,1.0,1,102076.0
49,9,779,339,0,1,1,0.0,0.0,1.0,0.0,0.0,208,158,0.61,0.01,0.01,0.0,0.01,0.0,0,116817.0
22,9,279,307,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13737.0
22,9,299,12605,0,1,10,0.0,0.0,1.0,0.0,0.17,34,255,1.0,0.0,0.03,0.03,0.0,0.0,0,53508.0
11,9,45,81,0,0,211,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65776.0
27,5,0,0,0,0,140,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,20178.0
45,5,0,0,0,0,266,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,4119.0
22,9,224,2442,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33556.0
38,5,0,0,0,0,136,1.0,1.0,0.1,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,109999.0
22,9,208,1011,0,1,12,0.0,0.0,1.0,0.0,0.1,95,255,1.0,0.0,0.03,0.0,0.0,0.0,0,47174.0
22,9,235,2015,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41701.0
22,9,329,2833,0,1,1,0.0,0.0,1.0,0.0,0.33,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84976.0
22,9,320,639,0,1,3,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4652.0
22,9,362,901,0,1,8,0.0,0.0,1.0,0.0,0.22,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100488.0
22,9,345,529,0,1,11,0.0,0.0,1.0,0.0,0.17,110,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84296.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,59,90,0.98,0.03,0.19,0.0,0.0,0.0,0,110571.0
19,9,2194619,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,79,0.59,0.12,0.03,0.06,0.0,0.0,0,62762.0
45,5,0,0,0,0,250,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,51242.0
53,1,0,0,0,0,241,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,103799.0
49,9,765,279,0,1,1,0.0,0.0,1.0,0.0,0.0,234,131,0.56,0.02,0.02,0.0,0.0,0.0,0,93634.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,10,0.83,0.17,0.0,0.0,0.0,0.0,0,102428.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,92088.0
22,9,231,807,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27702.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.17,0.0,0.0,0.99,0,111897.0
45,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,28667.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,117,1,0.01,0.2,0.0,0.0,0.0,1.0,1,37460.0
45,5,0,0,0,0,199,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,120912.0
22,9,232,1075,0,1,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,59909.0
55,9,780,1593580,0,1,1,0.0,0.0,1.0,0.0,0.0,179,28,0.16,0.03,0.0,0.0,0.0,0.0,0,8702.0
20,5,0,0,0,0,245,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,78425.0
22,9,200,752,0,1,1,0.0,0.0,1.0,0.0,0.25,159,255,1.0,0.0,0.03,0.0,0.0,0.0,0,97152.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.5,0.0,0.0,0.0,1,120135.0
12,5,0,0,0,0,277,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,31228.0
45,5,0,0,0,0,11,1.0,1.0,0.45,0.27,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,86338.0
17,9,8,414,0,0,1,0.0,0.0,1.0,0.0,0.0,240,2,0.01,0.02,0.0,0.0,0.0,0.0,0,53493.0
55,5,0,0,0,0,264,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,93322.0
22,9,246,2229,0,1,2,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.04,0.01,0.01,0.0,0,80319.0
22,9,188,5002,0,1,8,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.01,0.0,0.0,0.01,0,115854.0
54,5,0,0,0,0,243,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,90028.0
45,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,21236.0
22,9,205,14313,0,1,2,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.01,0,81729.0
45,1,0,0,0,0,309,0.0,0.0,0.0,0.5,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,87829.0
33,5,0,0,0,0,194,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,71733.0
45,5,0,0,0,0,190,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,114282.0
39,5,0,0,0,0,96,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,107289.0
49,9,6979,328,0,1,1,0.0,0.0,1.0,0.0,0.0,161,77,0.16,0.44,0.03,0.0,0.0,0.0,0,45345.0
53,5,0,0,0,0,229,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,103173.0
49,9,1945,389,0,1,1,0.0,0.0,1.0,0.0,1.0,255,79,0.31,0.05,0.0,0.34,0.0,0.0,0,107732.0
45,9,1,0,0,0,20,0.0,0.0,0.3,0.25,0.0,255,44,0.17,0.46,0.0,0.0,0.0,0.0,1,88298.0
22,9,327,698,0,1,11,0.0,0.0,1.0,0.0,0.1,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34882.0
38,5,0,0,0,0,104,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,78141.0
45,1,0,0,0,0,219,0.0,0.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,100719.0
22,9,219,153,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,105995.0
45,5,0,0,0,0,262,1.0,1.0,0.03,0.05,0.0,220,7,0.03,0.06,0.0,0.99,1.0,0.0,1,95341.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,140,46,0.33,0.05,0.0,0.01,0.0,0.0,1,27105.0
22,9,217,720,0,1,3,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.05,0.0,0.0,0.0,0,63342.0
22,9,361,4023,0,1,6,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78489.0
19,9,319,0,0,1,2,0.0,0.0,0.5,1.0,0.0,128,68,0.34,0.04,0.03,0.0,0.0,0.0,0,30760.0
22,9,238,397,0,1,8,0.12,0.12,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103493.0
22,9,330,458,0,1,9,0.0,0.0,1.0,0.0,0.2,9,84,1.0,0.0,0.11,0.0,0.0,0.0,0,90617.0
22,9,288,1663,0,1,18,0.0,0.0,1.0,0.0,0.05,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,102185.0
49,9,2393,402,0,1,1,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.06,0.0,0.52,0.0,0.0,0,33401.0
11,9,45,74,0,0,75,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,62170.0
11,9,43,43,0,0,195,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110331.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,62,1.0,0.0,0.11,0.17,0.02,0.0,0,108826.0
0,4,861,8193,0,1,1,0.0,0.0,1.0,0.0,0.0,31,12,0.39,0.06,0.0,0.13,0.33,0.5,0,40455.0
5,5,0,0,0,0,130,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,99642.0
19,9,8325,0,0,0,18,0.0,0.0,1.0,0.0,0.0,247,70,0.28,0.02,0.0,0.0,0.0,0.0,0,99265.0
22,9,249,5163,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,59137.0
18,5,0,0,0,0,281,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,5870.0
22,9,211,2873,0,1,7,0.0,0.0,1.0,0.0,0.2,124,255,1.0,0.0,0.01,0.0,0.01,0.0,0,31841.0
22,5,0,0,0,0,8,1.0,1.0,0.62,0.38,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,16979.0
22,9,212,1709,0,1,9,0.0,0.0,1.0,0.0,0.25,32,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18180.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,46,1.0,0.0,0.5,0.0,0.0,0.0,1,22287.0
22,9,304,1268,0,1,22,0.0,0.0,1.0,0.0,0.08,250,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74981.0
57,5,0,0,0,0,172,0.68,1.0,0.01,0.4,0.0,255,1,0.0,0.27,0.0,0.46,1.0,0.0,1,38200.0
22,9,322,3125,0,1,6,0.0,0.0,1.0,0.0,0.29,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69065.0
45,1,0,0,0,0,138,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,35697.0
45,9,28,0,3,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.02,0.0,0.0,0.0,0.0,1,35933.0
2,5,0,0,0,0,246,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,118184.0
38,1,0,0,0,0,101,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,0.0,0.0,1.0,1,78449.0
45,5,0,0,0,0,100,1.0,1.0,0.12,0.05,0.0,255,12,0.05,0.04,0.0,1.0,1.0,0.0,1,86522.0
19,9,203,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.01,0.0,0.0,0.01,0.0,0,82717.0
49,9,798,329,0,1,1,0.0,0.0,1.0,0.0,1.0,234,169,0.65,0.02,0.01,0.0,0.0,0.0,0,57031.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,120,77,0.43,0.03,0.03,0.0,0.0,0.0,0,12133.0
19,5,0,0,0,0,270,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,34621.0
22,9,332,1464,0,1,16,0.0,0.0,1.0,0.0,0.14,58,255,1.0,0.0,0.06,0.0,0.0,0.29,0,54693.0
49,9,1393,333,0,1,1,0.0,0.0,1.0,0.0,1.0,102,166,0.47,0.04,0.01,0.0,0.0,0.0,0,98330.0
45,5,0,0,0,0,147,1.0,1.0,0.13,0.06,0.0,94,19,0.2,0.09,0.0,1.0,1.0,0.0,1,93412.0
22,9,340,487,0,1,34,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78751.0
26,5,0,0,0,0,36,1.0,1.0,0.22,0.14,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,85123.0
22,9,215,2996,0,1,22,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,63193.0
45,5,0,0,0,0,240,1.0,1.0,0.08,0.05,0.0,101,20,0.2,0.1,0.0,0.86,1.0,0.0,1,90742.0
22,9,234,2239,0,1,7,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43422.0
11,9,44,44,0,0,94,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77888.0
60,5,0,0,0,0,132,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,386.0
22,9,248,1875,0,1,12,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105251.0
22,9,206,2543,0,1,2,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17446.0
49,9,735,324,0,1,1,0.0,0.0,1.0,0.0,0.0,56,155,0.48,0.05,0.01,0.0,0.0,0.0,0,57566.0
49,9,2805,335,0,1,1,0.0,0.0,1.0,0.0,1.0,255,122,0.48,0.03,0.0,0.0,0.0,0.0,0,8302.0
45,5,0,0,0,0,117,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,65896.0
45,5,0,0,0,0,262,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,105681.0
22,9,319,3930,0,1,3,0.0,0.0,1.0,0.0,0.38,11,255,1.0,0.0,0.07,0.0,0.0,0.0,0,103840.0
22,9,235,6225,0,1,11,0.0,0.15,1.0,0.0,0.23,63,255,1.0,0.0,0.11,0.0,0.0,0.68,0,24657.0
45,5,0,0,0,0,115,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,35486.0
17,9,7,222,0,0,1,0.0,0.0,1.0,0.0,0.0,125,11,0.02,0.04,0.18,0.0,0.0,0.0,0,73084.0
22,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,116454.0
45,5,0,0,0,0,108,1.0,1.0,0.15,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,99151.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.0,0.0,0.0,0.0,0,77231.0
7,5,0,0,0,0,296,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,89966.0
49,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,81,140,0.48,0.02,0.01,0.98,0.28,0.0,1,107415.0
22,9,323,1722,0,1,21,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85181.0
11,9,44,128,0,0,57,0.0,0.0,1.0,0.0,0.01,115,200,0.87,0.02,0.01,0.0,0.0,0.0,0,64321.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.0,0.0,0.0,0.31,1,18288.0
49,9,1465,327,0,1,1,0.0,0.0,1.0,0.0,1.0,174,126,0.72,0.02,0.0,0.01,0.01,0.0,0,66288.0
11,9,46,86,0,0,65,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,124573.0
45,5,0,0,0,0,203,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,41625.0
11,9,45,78,0,0,290,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,3361.0
41,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,63343.0
11,9,46,112,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62675.0
11,9,44,44,0,0,158,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,105799.0
