service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,235,1.0,1.0,0.01,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,10877.0
49,9,12749,1393,0,1,1,0.0,0.0,1.0,0.0,0.0,84,75,0.64,0.04,0.03,0.0,0.0,0.0,0,74589.0
55,9,98,2294,0,0,1,0.0,0.0,1.0,0.0,0.0,110,3,0.01,0.02,0.67,0.0,0.33,0.33,0,67460.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,237,1,0.0,0.25,0.0,0.0,0.0,1.0,1,110234.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.5,4,255,1.0,0.0,0.08,0.0,0.0,0.82,0,66659.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,83924.0
39,5,0,0,0,0,119,1.0,1.0,0.06,0.08,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,7187.0
49,9,1409,328,0,1,1,0.0,0.0,1.0,0.0,1.0,41,132,0.73,0.1,0.02,0.0,0.0,0.0,0,80598.0
45,5,0,0,0,0,279,1.0,1.0,0.06,0.05,0.0,237,16,0.07,0.06,0.0,0.99,1.0,0.0,1,36903.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,32,17,0.06,0.09,0.12,0.0,0.0,0.0,0,75709.0
22,9,261,2050,0,1,3,0.33,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30746.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.92,0.0,0.0,0.0,1.0,1,73509.0
45,5,0,0,0,0,113,1.0,1.0,0.07,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,3943.0
22,9,160,21611,0,1,2,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39911.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,78937.0
22,9,291,4317,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.01,0,93710.0
45,5,0,0,0,0,147,1.0,1.0,0.05,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,97722.0
45,1,0,0,0,0,116,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,63830.0
3,9,10,37,0,1,3,0.0,0.0,0.33,1.0,0.0,159,10,0.06,0.06,0.2,0.0,0.0,0.0,0,106620.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,109972.0
19,9,3888,0,0,0,10,0.0,0.0,1.0,0.0,0.0,22,103,0.73,0.18,0.03,0.0,0.0,0.0,0,43867.0
22,9,234,710,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78848.0
22,9,177,7483,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50045.0
22,9,189,965,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83238.0
49,9,0,84,0,1,1,0.0,0.0,1.0,0.0,0.0,6,78,0.17,1.0,0.04,0.0,0.0,0.0,1,106335.0
22,9,211,4073,0,1,2,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.05,0.01,0.0,0,27841.0
19,5,0,0,0,0,229,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,22508.0
22,9,193,761,0,1,1,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88570.0
8,5,0,0,0,0,149,1.0,1.0,0.07,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,16005.0
6,5,0,0,0,0,273,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,32936.0
22,5,0,0,0,0,31,1.0,1.0,0.39,0.13,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,39389.0
22,9,242,3156,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107829.0
49,9,1339,322,0,1,1,0.0,0.0,1.0,0.0,1.0,255,114,0.45,0.02,0.0,0.0,0.0,0.0,0,16991.0
45,5,0,0,0,0,103,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,51891.0
22,9,207,343,0,1,9,0.0,0.0,1.0,0.0,0.16,21,255,1.0,0.0,0.02,0.0,0.0,0.31,0,43385.0
22,9,336,13637,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9309.0
45,2,0,0,0,0,113,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,114114.0
22,1,0,0,0,0,31,0.0,0.0,1.0,0.0,0.0,66,253,1.0,0.0,0.15,0.0,0.0,0.98,0,34258.0
22,9,292,940,0,1,3,0.0,0.0,1.0,0.0,0.0,3,248,1.0,0.0,0.04,0.0,0.0,0.0,0,47028.0
16,2,0,0,0,0,142,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.05,0.0,0.0,0.0,1.0,1,74568.0
11,9,45,128,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17874.0
45,5,0,0,0,0,109,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,51526.0
22,9,330,1232,0,1,30,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71978.0
45,5,0,0,0,0,122,1.0,1.0,0.1,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,10072.0
49,9,1352,390,0,1,1,0.0,0.0,1.0,0.0,1.0,255,123,0.48,0.02,0.0,0.62,0.65,0.0,0,45908.0
49,9,755,340,0,1,1,0.0,0.0,1.0,0.0,0.0,248,145,0.56,0.02,0.01,0.0,0.0,0.03,0,64281.0
15,5,0,0,0,0,144,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,62607.0
22,9,223,3677,0,1,18,0.0,0.0,1.0,0.0,0.06,210,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103090.0
11,9,30,0,0,0,2,0.0,0.0,0.5,1.0,1.0,102,10,0.1,0.07,0.0,0.0,0.0,0.0,0,42993.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,170,1.0,0.0,0.25,0.0,0.0,0.0,1,69520.0
49,9,980,330,0,1,1,0.0,0.0,1.0,0.0,1.0,77,201,0.78,0.04,0.01,0.01,0.0,0.0,0,83436.0
38,5,0,0,0,0,147,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,18602.0
11,9,43,155,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,107076.0
22,9,369,4154,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12468.0
45,5,0,0,0,0,275,1.0,1.0,0.05,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,86360.0
22,9,220,1243,0,1,5,0.0,0.0,1.0,0.0,0.29,9,255,1.0,0.0,0.1,0.0,0.0,0.0,0,54033.0
22,9,341,1531,0,1,8,0.0,0.0,1.0,0.0,0.0,30,204,1.0,0.0,0.1,0.0,0.0,0.72,0,19676.0
63,5,0,0,0,0,142,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,87314.0
22,9,343,300,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85299.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,50840.0
45,5,0,0,0,0,125,0.99,1.0,0.14,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,5074.0
11,9,44,83,0,0,240,0.0,0.0,1.0,0.01,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,113315.0
22,9,354,10311,0,1,1,0.0,0.0,1.0,0.0,1.0,24,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65351.0
22,9,272,1309,0,1,18,0.0,0.0,1.0,0.0,0.0,233,255,1.0,0.0,0.01,0.0,0.0,0.0,0,97138.0
22,9,203,434,0,1,1,0.0,0.0,1.0,0.0,0.0,221,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16561.0
22,9,178,3015,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117278.0
22,9,253,4580,0,1,3,0.33,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,64153.0
7,5,0,0,0,0,289,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,118897.0
22,9,237,44673,0,1,5,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62926.0
22,9,302,4509,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,95701.0
15,1,0,0,0,0,136,0.0,0.0,0.12,0.05,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,62067.0
53,5,0,0,0,0,123,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,6493.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,216,1.0,0.0,0.16,0.0,0.0,0.97,0,52781.0
14,9,1480,0,1,0,4,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,1,114229.0
22,9,269,1283,0,1,1,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,70909.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,167,1,0.01,0.16,0.0,0.0,0.0,1.0,1,81418.0
14,9,1032,0,0,0,196,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,21850.0
22,9,252,331,0,1,4,0.0,0.0,1.0,0.0,0.33,17,255,1.0,0.0,0.04,0.06,0.01,0.0,0,24558.0
22,9,196,1540,0,1,11,0.0,0.0,1.0,0.0,0.23,11,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34034.0
22,9,297,784,0,1,17,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23083.0
45,1,0,0,0,0,106,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,23097.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,126,33,0.26,0.06,0.0,0.0,0.0,0.0,0,82820.0
22,9,199,2107,0,1,17,0.0,0.0,1.0,0.0,0.11,100,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63153.0
59,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,71694.0
22,9,310,8924,0,1,2,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92306.0
49,9,784,333,0,1,1,0.0,0.0,1.0,0.0,1.0,67,213,0.93,0.04,0.01,0.0,0.0,0.0,0,84102.0
49,9,2940,402,0,1,1,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.05,0.0,0.49,0.0,0.0,0,29306.0
45,1,0,0,0,0,245,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,38285.0
20,1,0,0,0,0,223,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,54876.0
8,2,0,0,0,0,137,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,67439.0
45,1,0,0,0,0,89,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,8182.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,78,79,1.0,0.0,0.03,0.0,0.0,0.0,0,110800.0
22,9,212,917,0,1,3,0.0,0.0,1.0,0.0,0.5,100,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10764.0
45,5,0,0,0,0,170,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,122166.0
49,9,721,336,0,1,1,0.0,0.0,1.0,0.0,0.0,122,120,0.67,0.02,0.02,0.0,0.0,0.0,0,103326.0
49,9,1056,334,0,1,1,0.0,0.0,1.0,0.0,0.0,61,126,0.61,0.08,0.02,0.0,0.0,0.0,0,24993.0
49,9,1151,337,0,1,1,0.0,0.0,1.0,0.0,1.0,207,132,0.53,0.03,0.02,0.0,0.0,0.0,0,71863.0
22,9,326,600,0,1,8,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123235.0
22,9,215,293,0,1,12,0.0,0.0,1.0,0.0,0.12,102,255,1.0,0.0,0.04,0.01,0.02,0.0,0,50775.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,0.51,0.0,0.0,0.0,1,103707.0
22,9,216,292,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48925.0
62,5,0,0,0,0,277,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,72733.0
45,5,0,0,0,0,18,1.0,1.0,0.06,0.28,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,104465.0
14,9,1032,0,0,0,344,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,28941.0
22,9,274,1201,0,1,18,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82625.0
22,9,316,421,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100273.0
11,9,44,70,0,0,174,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,110196.0
11,9,35,0,0,0,1,0.0,0.0,1.0,0.0,0.75,56,10,0.18,0.09,0.0,0.0,0.0,0.0,0,69245.0
45,1,0,0,0,0,86,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,9822.0
49,5,0,0,0,0,4,0.25,0.5,0.5,0.5,0.0,49,131,0.29,0.08,0.02,0.02,0.02,0.0,0,15246.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.03,0.0,0.0,0.0,0.0,0,18225.0
62,5,0,0,0,0,212,1.0,1.0,0.11,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,40219.0
45,5,0,0,0,0,175,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,91146.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.16,0.0,0.0,0.96,0,10391.0
22,9,269,2753,0,1,20,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114283.0
45,5,0,0,0,0,131,1.0,1.0,0.11,0.06,0.0,42,7,0.17,0.17,0.0,1.0,1.0,0.0,1,28405.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,200,1.0,0.0,0.25,0.0,0.0,0.0,1,89152.0
22,9,210,180,0,1,21,0.0,0.0,1.0,0.0,0.06,110,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63608.0
45,9,1,0,0,0,13,0.0,0.0,0.69,0.15,0.0,255,9,0.04,0.41,0.0,0.02,0.0,0.0,1,103235.0
19,9,4539,0,0,0,17,0.0,0.0,1.0,0.0,0.0,157,67,0.43,0.03,0.0,0.0,0.0,0.0,0,32500.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,147,1,0.01,0.34,0.0,0.0,0.0,1.0,1,104202.0
11,9,46,112,0,0,221,0.0,0.0,1.0,0.01,0.0,110,77,0.7,0.02,0.0,0.0,0.0,0.0,0,120356.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.01,0.0,0.0,0.0,1.0,0,97490.0
18,5,0,0,0,0,242,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,93343.0
62,5,0,0,0,0,285,1.0,1.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,3080.0
29,5,0,0,0,0,46,1.0,1.0,0.15,0.13,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,85262.0
30,5,0,0,0,0,13,1.0,1.0,0.46,0.23,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,124697.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,173,50,0.15,0.03,0.04,0.0,0.02,0.0,0,82853.0
49,9,2481,388,0,1,1,0.0,0.0,1.0,0.0,0.0,15,142,0.47,0.2,0.01,0.0,0.0,0.0,0,43168.0
22,1,0,0,0,0,267,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,13140.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,0.5,0.0,0.0,0.0,1,43710.0
22,9,209,1320,0,1,5,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27177.0
45,1,0,0,0,0,263,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,49795.0
14,9,1032,0,0,0,10,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.02,0.0,0.0,0.0,0.0,1,67593.0
4,5,0,0,0,0,266,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,55428.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,113156.0
62,1,0,0,0,0,173,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,16393.0
45,5,0,0,0,0,123,1.0,1.0,0.04,0.09,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,57882.0
19,9,167,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.04,0.0,0.17,0.0,0.0,0,98167.0
22,9,223,1279,0,1,9,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93246.0
28,1,0,0,0,0,94,0.0,0.0,0.04,0.09,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,33227.0
63,5,0,0,0,0,226,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,104183.0
22,9,255,2450,0,1,6,0.0,0.0,1.0,0.0,0.29,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8870.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.01,0.0,0.0,0.0,0.0,0,31494.0
22,9,307,290,0,1,19,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80293.0
31,5,0,0,0,0,114,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,93214.0
11,9,44,138,0,0,91,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70138.0
22,9,286,622,0,1,26,0.0,0.0,1.0,0.0,0.07,179,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11622.0
45,5,0,0,0,0,150,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,115142.0
22,9,194,622,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44032.0
22,9,253,4849,0,1,13,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.03,0.0,0.0,0.0,0,31316.0
45,4,0,0,0,0,333,0.0,0.0,0.01,0.51,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,49597.0
19,9,71,0,0,1,1,0.0,0.04,1.0,0.0,0.08,255,58,0.23,0.02,0.0,0.67,0.79,0.0,0,6103.0
62,5,0,0,0,0,204,1.0,1.0,0.09,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,121099.0
55,9,947,506468,0,1,1,0.0,0.0,1.0,0.0,0.0,147,16,0.11,0.03,0.0,0.0,0.0,0.0,0,78758.0
19,9,246,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,10,1.0,0.0,0.2,0.0,0.0,0.0,1,39395.0
55,9,2225,35841,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,4915.0
19,9,59,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.0,0.0,0.0,0.0,0,52534.0
22,9,217,1701,0,1,9,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75812.0
45,5,0,0,0,0,132,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,78430.0
22,9,215,893,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110862.0
45,5,0,0,0,0,129,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,10758.0
31,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,116462.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,189,36,0.19,0.02,0.0,0.0,0.0,0.0,0,35465.0
22,9,326,7161,0,1,1,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.01,0.0,0.0,0,123944.0
11,9,44,110,0,0,41,0.0,0.0,1.0,0.0,0.01,99,200,0.85,0.02,0.01,0.0,0.0,0.0,0,11537.0
22,9,228,496,0,1,17,0.0,0.0,1.0,0.0,0.0,17,178,1.0,0.0,0.09,0.0,0.0,0.0,0,86818.0
35,5,0,0,0,0,189,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,110363.0
54,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,21124.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.22,163,161,0.99,0.01,0.0,0.0,0.0,0.0,0,14713.0
23,5,0,0,0,0,140,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,10713.0
45,5,0,0,0,0,172,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,83715.0
41,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,1.0,1,51353.0
22,9,298,702,0,1,18,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17558.0
22,9,317,406,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27103.0
22,9,153,7033,0,1,2,0.0,0.0,1.0,0.0,0.19,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,51138.0
11,9,35,100,0,0,4,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,98872.0
41,9,147,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.63,0.0,0.0,0.0,0.0,0,34892.0
45,5,0,0,0,0,57,1.0,1.0,0.21,0.11,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,86396.0
11,9,46,46,0,0,209,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,68297.0
22,9,288,294,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91572.0
22,9,143,9567,0,1,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108515.0
18,9,1494,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,119,52,0.44,0.04,0.0,0.0,0.0,0.0,0,101178.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,125675.0
11,9,44,44,0,0,163,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16181.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,11,23,1.0,0.0,0.17,0.0,0.0,0.0,1,30182.0
45,5,0,0,0,0,111,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,52372.0
50,5,0,0,0,0,18,1.0,1.0,0.44,0.22,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,120074.0
49,9,817,327,0,1,1,0.0,0.0,1.0,0.0,0.0,124,188,0.75,0.03,0.01,0.0,0.0,0.0,0,5366.0
15,5,0,0,0,0,103,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,51163.0
22,9,248,2499,0,1,8,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46348.0
