service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,11226,1551,0,1,1,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.02,0.0,0.85,0.0,0.0,0,72121.0
0,4,191,1923,0,0,1,0.0,0.0,1.0,0.0,0.0,5,3,0.6,0.4,0.0,0.0,0.0,1.0,0,34092.0
22,9,251,1745,0,1,5,0.0,0.0,1.0,0.0,0.33,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,113176.0
53,5,0,0,0,0,87,1.0,1.0,0.07,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,103741.0
63,1,0,0,0,0,8,0.0,0.0,0.12,1.0,0.0,126,1,0.01,0.17,0.0,0.0,0.0,1.0,0,92235.0
19,9,30,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,42,1.0,0.0,0.12,0.0,0.0,0.0,1,1277.0
49,9,1635,392,0,1,1,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.23,0.0,0.23,0.0,0.0,0,38410.0
22,9,277,12591,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,48071.0
32,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,83860.0
22,9,238,5234,0,1,1,0.0,0.0,1.0,0.0,0.0,1,121,1.0,0.0,0.09,0.0,0.01,0.0,0,62010.0
18,2,0,0,0,0,241,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,99947.0
63,5,0,0,0,0,233,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,55812.0
61,1,0,0,0,0,300,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,28442.0
49,9,872,329,0,1,1,0.0,0.0,1.0,0.0,1.0,100,119,0.34,0.06,0.02,0.01,0.02,0.0,0,99334.0
11,9,45,81,0,0,137,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119970.0
49,9,2876,336,0,1,2,0.0,0.0,0.5,1.0,0.0,206,129,0.63,0.03,0.0,0.0,0.01,0.0,0,95635.0
38,5,0,0,0,0,9,1.0,1.0,0.33,0.44,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,25452.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,114082.0
26,5,0,0,0,0,291,1.0,1.0,0.02,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,9453.0
45,5,0,0,0,0,71,1.0,1.0,0.01,0.07,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,93383.0
28,1,0,0,0,0,127,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,3577.0
11,9,44,75,0,0,106,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36083.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,24,1.0,0.0,0.54,0.0,0.0,0.0,1,48080.0
22,9,354,2085,0,1,7,0.0,0.0,1.0,0.0,0.3,139,255,1.0,0.0,0.05,0.0,0.0,0.0,0,14934.0
45,5,0,0,0,0,225,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,93272.0
22,9,201,1803,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,92007.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,73,33,0.38,0.04,0.06,0.0,0.0,0.0,0,59051.0
45,5,0,0,0,0,104,1.0,1.0,0.02,0.07,0.0,5,2,0.4,0.6,0.0,1.0,1.0,0.0,1,98675.0
3,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,95744.0
22,9,309,306,0,1,1,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101.0
55,9,353,18600,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.37,0.0,0.0,0.0,0.0,0,48702.0
11,9,46,141,0,0,166,0.0,0.0,1.0,0.0,0.0,91,52,0.57,0.03,0.0,0.0,0.0,0.0,0,18334.0
26,5,0,0,0,0,234,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,105043.0
45,5,0,0,0,0,183,1.0,1.0,0.06,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,34723.0
22,9,329,12047,0,1,1,0.0,0.0,1.0,0.0,0.5,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8561.0
2,1,0,0,0,0,264,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,65530.0
45,5,0,0,0,0,204,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,92714.0
59,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,30,0.12,0.01,0.0,0.0,0.0,0.0,0,63025.0
45,5,0,0,0,0,206,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,24207.0
22,9,224,24698,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28110.0
11,9,44,44,0,0,194,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59495.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,126,1.0,0.0,0.25,0.0,0.0,0.0,1,98256.0
19,5,0,0,0,0,35,1.0,1.0,0.43,0.06,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,112934.0
49,9,816,327,0,1,1,0.0,0.0,1.0,0.0,0.0,15,158,0.93,0.13,0.02,0.0,0.0,0.0,0,4148.0
45,5,0,0,0,0,239,1.0,1.0,0.08,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,8872.0
22,9,341,2499,0,1,39,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104985.0
23,1,0,0,0,0,147,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,75044.0
22,9,418,6726,0,1,5,0.0,0.0,1.0,0.0,0.0,89,245,1.0,0.0,0.17,0.0,0.0,0.69,0,21800.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.02,0.0,0.0,0.0,0.0,1,80250.0
45,5,0,0,0,0,267,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,62243.0
7,5,0,0,0,0,237,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,39246.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,68400.0
7,5,0,0,0,0,276,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,19835.0
62,5,0,0,0,0,107,1.0,1.0,0.15,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,38180.0
10,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,39802.0
18,9,293,903,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,110078.0
19,9,61298,0,0,1,11,0.0,0.0,1.0,0.0,0.0,255,84,0.33,0.1,0.0,0.02,0.02,0.0,0,91053.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,196,1,0.01,0.95,0.0,0.96,1.0,0.0,1,99616.0
45,5,0,0,0,0,122,1.0,1.0,0.14,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,82384.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,117205.0
22,9,217,23622,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16632.0
45,5,0,0,0,0,103,1.0,1.0,0.16,0.05,0.0,255,16,0.06,0.04,0.0,1.0,1.0,0.0,1,45579.0
49,9,1287,366,0,1,1,0.0,0.0,1.0,0.0,0.0,8,239,1.0,0.0,0.02,0.0,0.0,0.0,0,23158.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,1,121232.0
2,1,0,0,0,0,261,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,106255.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,103,79,0.77,0.02,0.0,0.0,0.0,0.0,0,123122.0
11,9,44,44,0,0,239,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64723.0
19,9,2881,0,0,0,8,0.0,0.0,0.88,0.25,0.0,26,89,0.73,0.15,0.02,0.04,0.0,0.0,0,103757.0
22,9,336,27988,0,1,2,0.0,0.0,1.0,0.0,0.67,79,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117794.0
22,9,165,22064,0,1,1,0.0,0.0,1.0,0.0,1.0,65,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106097.0
9,5,0,0,0,0,140,1.0,1.0,0.14,0.04,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,93772.0
45,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,13846.0
11,9,46,157,0,0,79,0.0,0.0,0.99,0.03,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,44309.0
22,5,0,0,0,0,282,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,85628.0
62,5,0,0,0,0,248,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,101529.0
22,9,341,1507,0,1,14,0.0,0.0,1.0,0.0,0.15,178,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104129.0
14,9,1032,0,0,0,423,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,4750.0
16,2,0,0,0,0,100,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,25187.0
49,9,1352,332,0,1,1,0.0,0.0,1.0,0.0,0.0,103,136,0.53,0.02,0.01,0.0,0.0,0.0,0,52830.0
45,5,0,0,0,0,108,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,87474.0
49,9,1330,331,0,1,1,0.0,0.0,1.0,0.0,1.0,71,137,0.38,0.07,0.02,0.0,0.0,0.0,0,115763.0
11,9,42,76,0,0,24,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,96383.0
2,5,0,0,0,0,248,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,50435.0
25,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,19288.0
11,9,44,44,0,0,92,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118304.0
45,9,1,0,0,0,18,0.0,0.0,0.17,0.22,0.0,255,47,0.18,0.29,0.0,0.0,0.0,0.0,1,39746.0
27,5,0,0,0,0,130,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,15574.0
22,9,284,2280,0,1,33,0.0,0.0,1.0,0.0,0.06,105,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7583.0
45,9,28,0,3,0,79,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.01,0.0,0.0,0.0,0.0,1,72486.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.25,0.0,0.0,0.0,1,117124.0
11,9,42,42,0,0,12,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28633.0
22,9,213,998,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8323.0
45,5,0,0,0,0,264,1.0,1.0,0.04,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,58383.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,73,54,0.74,0.03,0.0,0.0,0.0,1.0,0,92813.0
17,9,10,139,0,0,1,0.0,0.0,1.0,0.0,0.0,126,5,0.04,0.03,0.0,0.0,0.0,0.0,0,543.0
43,9,38,130,0,1,3,0.0,0.0,0.33,1.0,0.0,182,4,0.02,0.04,0.5,0.0,0.0,0.0,0,50769.0
22,9,289,504,0,1,11,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80721.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,103,255,1.0,0.0,0.13,0.0,0.0,1.0,0,14356.0
22,9,256,6343,0,1,1,0.0,0.0,1.0,0.0,0.24,73,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44014.0
22,9,269,9317,0,1,6,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23585.0
22,9,213,3051,0,1,1,0.0,0.0,1.0,0.0,0.07,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11280.0
45,5,0,0,0,0,240,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,107389.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,241,147,0.61,0.03,0.0,0.01,0.0,0.0,1,43147.0
45,5,0,0,0,0,201,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,123645.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.37,0.0,0.0,0.0,0.0,0,117819.0
45,9,28,0,3,0,52,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.01,0.0,0.0,0.0,0.0,1,125333.0
19,9,3468,0,0,0,24,0.0,0.0,1.0,0.0,0.0,216,78,0.36,0.03,0.0,0.0,0.0,0.0,0,124504.0
55,6,437,46777,0,1,1,1.0,1.0,1.0,0.0,0.0,90,10,0.11,0.06,0.0,0.03,0.3,0.0,0,74650.0
22,9,288,3353,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118834.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,20336.0
22,9,230,7943,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76941.0
55,9,102,1442,0,0,1,0.0,0.0,1.0,0.0,0.0,28,1,0.04,0.18,0.0,0.0,0.0,0.0,0,1690.0
45,5,0,0,0,0,286,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,44985.0
19,9,201,0,0,1,1,0.0,0.0,1.0,0.0,0.0,174,53,0.3,0.03,0.0,0.0,0.0,0.0,0,43345.0
45,1,0,0,0,0,117,0.0,0.0,0.13,0.07,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,36501.0
22,9,208,6078,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88957.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,15,1.0,0.0,0.27,0.0,0.0,0.0,1,52628.0
55,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,114253.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,133,1.0,0.0,0.2,0.0,0.0,1.0,0,65411.0
45,5,0,0,0,0,154,0.85,1.0,0.13,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,86427.0
45,5,0,0,0,0,41,1.0,1.0,0.49,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,7475.0
22,9,209,784,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29035.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,226,87,0.37,0.02,0.02,0.0,0.0,0.0,0,20764.0
57,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,1,82693.0
45,9,1,0,0,0,10,0.0,0.0,0.6,0.2,0.0,255,6,0.02,0.86,0.0,0.03,0.0,0.0,1,9921.0
11,9,46,132,0,0,207,0.0,0.0,1.0,0.01,0.01,209,170,0.81,0.01,0.0,0.0,0.0,0.0,0,34067.0
49,9,3069,639,0,1,1,0.0,0.0,1.0,0.0,1.0,203,144,0.5,0.01,0.01,0.99,0.69,0.0,0,107842.0
11,9,36,0,0,0,5,0.0,0.0,1.0,0.0,0.0,18,79,1.0,0.0,0.03,0.0,0.0,0.0,0,116409.0
22,9,221,508,0,1,16,0.0,0.0,1.0,0.0,0.12,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111662.0
45,5,0,0,0,0,121,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,20956.0
22,9,223,685,0,1,3,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.03,0.0,0.0,0.01,0,85825.0
2,1,0,0,0,0,104,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,18041.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,248,246,0.99,0.01,0.0,0.0,0.0,0.0,0,111056.0
41,1,0,0,0,0,404,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,29402.0
22,9,267,606,0,1,2,0.5,0.33,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74541.0
22,9,211,2283,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46298.0
45,9,105,145,0,0,7,0.0,0.0,0.14,0.29,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,14627.0
11,9,45,74,0,0,274,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,109804.0
22,9,223,1966,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,121238.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.0,0.0,0.0,0,122265.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,98714.0
22,9,250,1206,0,1,12,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33770.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,91353.0
55,9,39,121,0,0,4,0.0,0.0,0.25,1.0,0.0,255,2,0.01,0.03,0.0,0.0,0.0,0.0,1,53766.0
19,9,74,0,0,1,1,0.0,0.0,1.0,0.0,0.0,121,46,0.14,0.05,0.04,0.01,0.0,0.0,0,44380.0
45,9,1,0,0,0,30,0.0,0.0,0.13,0.1,0.0,255,47,0.18,0.22,0.0,0.0,0.0,0.0,1,33512.0
22,9,329,332,0,1,3,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42923.0
22,9,222,2486,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44794.0
22,9,290,511,0,1,19,0.0,0.0,1.0,0.0,0.14,107,231,1.0,0.0,0.02,0.0,0.0,0.0,0,124295.0
45,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,63970.0
22,9,193,2859,0,1,22,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46209.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,21231.0
22,9,300,3218,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98297.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,118964.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,169,169,1.0,0.0,0.0,0.0,0.0,0.01,1,4295.0
49,6,23,85,0,1,1,1.0,1.0,1.0,0.0,0.0,229,182,0.69,0.01,0.01,0.0,0.01,0.0,0,33984.0
45,9,105,147,0,0,11,0.0,0.0,0.18,0.18,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,69085.0
45,5,0,0,0,0,287,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,100376.0
22,9,232,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,35243.0
2,5,0,0,0,0,251,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,88185.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,66,58,0.88,0.03,0.0,0.0,0.0,0.0,1,76991.0
22,9,302,2281,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89173.0
22,9,216,3166,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40294.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.98,0.0,0.0,0.0,1.0,1,104672.0
22,9,197,293,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19945.0
11,9,43,69,0,0,255,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,106187.0
57,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,18,2,0.06,1.0,1.0,0.0,0.0,0.0,1,103742.0
45,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,114846.0
25,1,0,0,0,0,282,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,113601.0
22,9,219,437,0,1,2,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105704.0
22,9,311,1471,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91691.0
41,4,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,91046.0
45,5,0,0,0,0,267,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,6746.0
22,9,305,2239,0,1,2,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,39677.0
22,9,320,2874,0,1,11,0.0,0.0,1.0,0.0,0.0,177,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32853.0
22,9,197,1410,0,1,2,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4335.0
45,9,1,1,0,0,5,0.0,0.0,0.4,0.4,0.0,255,2,0.01,0.99,0.0,0.2,0.0,0.0,1,74295.0
22,9,205,6692,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90915.0
49,9,1029,326,0,1,1,0.0,0.0,1.0,0.0,1.0,135,136,0.65,0.03,0.02,0.0,0.0,0.0,0,11727.0
22,9,310,803,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114819.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,172,148,0.86,0.01,0.0,0.0,0.0,0.0,1,62637.0
22,9,323,1119,0,1,19,0.0,0.0,1.0,0.0,0.1,67,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22916.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.17,0.0,0.0,0.0,0.0,1,121834.0
22,9,229,1702,0,1,34,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39642.0
45,5,0,0,0,0,218,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,86623.0
11,9,45,120,0,0,38,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88276.0
22,9,192,933,0,1,1,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65013.0
49,9,1736,328,0,1,1,0.0,0.0,1.0,0.0,0.0,212,114,0.54,0.02,0.0,0.0,0.0,0.0,0,39923.0
22,9,296,431,0,1,2,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26035.0
11,9,34,34,0,0,1,0.0,0.0,1.0,0.0,0.8,88,42,0.48,0.03,0.0,0.0,0.0,0.0,0,2235.0
20,5,0,0,0,0,252,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,84083.0
45,5,0,0,0,0,195,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,56252.0
