service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
53,1,0,0,0,0,138,0.0,0.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,26976.0
11,9,44,145,0,0,123,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64924.0
19,5,0,0,0,0,66,1.0,1.0,0.21,0.06,0.0,255,52,0.2,0.04,0.0,1.0,1.0,0.0,1,88090.0
19,5,0,0,0,0,25,1.0,1.0,0.2,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,114244.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,5563.0
15,5,0,0,0,0,128,1.0,1.0,0.16,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,24753.0
11,9,36,0,0,0,12,0.0,0.0,1.0,0.0,0.0,38,142,1.0,0.0,0.01,0.0,0.0,0.0,0,116580.0
22,9,346,1969,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122521.0
22,7,211,24573,0,1,2,0.5,0.5,1.0,0.0,0.0,124,255,1.0,0.0,0.01,0.01,0.0,0.03,0,38266.0
19,5,0,0,0,0,65,1.0,1.0,0.25,0.06,0.0,147,64,0.24,0.03,0.03,0.99,0.56,0.0,1,53385.0
45,5,0,0,0,0,225,1.0,1.0,0.06,0.07,0.0,255,27,0.11,0.07,0.0,1.0,1.0,0.0,1,99325.0
16,5,0,0,0,0,147,1.0,1.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,66111.0
22,9,198,181,0,1,7,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3201.0
55,9,2375,163542,0,1,83,0.99,0.0,0.01,0.08,0.0,255,36,0.14,0.06,0.0,0.58,0.31,0.11,0,77902.0
19,9,884,0,0,0,2,0.0,0.0,1.0,0.0,0.0,50,6,0.12,0.08,0.0,0.0,0.0,0.0,0,88839.0
22,9,208,278,0,1,4,0.0,0.0,1.0,0.0,0.4,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75838.0
8,5,0,0,0,0,230,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,45927.0
22,9,236,7610,0,1,14,0.0,0.0,1.0,0.0,0.13,35,255,1.0,0.0,0.04,0.0,0.0,0.01,0,6529.0
54,5,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,99952.0
22,9,215,4896,0,1,1,0.0,0.0,1.0,0.0,0.07,152,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42146.0
11,9,43,126,0,0,198,0.0,0.0,0.99,0.01,0.01,200,161,0.81,0.01,0.0,0.0,0.0,0.0,0,10108.0
49,9,2168,402,0,1,1,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.02,0.0,0.94,0.0,0.0,0,26379.0
61,5,0,0,0,0,298,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,110327.0
25,5,0,0,0,0,228,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,14401.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,27,161,1.0,0.0,0.03,0.0,0.0,1.0,0,69113.0
45,5,0,0,0,0,137,1.0,1.0,0.15,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,63110.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,33,1.0,0.0,0.52,0.0,0.0,0.0,1,45668.0
45,5,0,0,0,0,134,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,56993.0
14,9,1032,0,0,0,158,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,20278.0
31,5,0,0,0,0,75,1.0,1.0,0.05,0.08,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,36862.0
18,5,0,0,0,0,46,1.0,1.0,0.09,0.13,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,80263.0
49,9,993,334,0,1,1,0.0,0.0,1.0,0.0,1.0,6,166,0.83,0.33,0.02,0.0,0.0,0.0,0,121667.0
22,9,324,2178,0,1,1,0.0,0.0,1.0,0.0,1.0,38,255,1.0,0.0,0.07,0.03,0.01,0.0,0,9503.0
3,9,9,35,0,1,2,0.0,0.0,0.5,1.0,0.0,75,6,0.08,0.07,0.0,0.0,0.0,0.0,0,52833.0
45,1,0,0,0,0,153,0.04,0.0,0.01,0.99,0.0,255,1,0.0,0.61,0.0,0.02,0.0,1.0,1,36218.0
22,9,205,396,0,1,29,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78660.0
0,4,1431,8588,0,0,2,0.0,0.0,0.5,1.0,0.0,59,22,0.37,0.03,0.0,0.0,0.0,0.5,0,114188.0
45,9,28,0,1,0,1,0.0,0.0,1.0,0.0,0.0,214,1,0.0,0.76,0.0,0.03,0.0,0.0,1,105855.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,1.0,1,57099.0
45,5,0,0,0,0,95,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,47357.0
12,5,0,0,0,0,241,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,35749.0
60,5,0,0,0,0,136,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,107846.0
25,5,0,0,0,0,258,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,49598.0
22,9,256,255,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31123.0
45,5,0,0,0,0,122,1.0,1.0,0.04,0.07,0.0,52,16,0.31,0.13,0.0,1.0,1.0,0.0,1,45885.0
45,9,1,0,0,0,13,0.0,0.0,0.38,0.31,0.0,255,5,0.02,0.22,0.0,0.0,0.0,0.0,1,76848.0
45,5,0,0,0,0,75,1.0,1.0,0.03,0.07,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,49303.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.61,0.0,0.0,0.0,0.0,0,53338.0
26,1,0,0,0,0,258,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,85001.0
22,9,317,17733,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22197.0
22,9,192,757,0,1,3,0.0,0.0,1.0,0.0,0.33,147,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53434.0
6,5,0,0,0,0,127,1.0,1.0,0.14,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,56080.0
49,9,2024,333,0,1,1,0.0,0.0,1.0,0.0,0.0,213,177,0.7,0.02,0.01,0.0,0.0,0.0,0,77086.0
54,5,0,0,0,0,262,1.0,1.0,0.0,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,114440.0
49,9,942,332,0,1,1,0.0,0.0,1.0,0.0,1.0,195,213,0.84,0.02,0.01,0.0,0.0,0.0,0,26732.0
22,9,199,3310,0,1,1,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94408.0
22,9,226,1537,0,1,15,0.0,0.0,1.0,0.0,0.12,65,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62713.0
25,5,0,0,0,0,239,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,124662.0
22,9,188,3726,0,1,3,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.02,0.0,0.0,0.0,0.0,0,60280.0
25,5,0,0,0,0,214,1.0,1.0,0.11,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,46717.0
22,9,242,426,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18927.0
22,9,272,2521,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101877.0
18,5,0,0,0,0,296,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.1,0.0,1.0,1.0,0.0,1,103729.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,93985.0
41,1,0,0,0,0,511,0.05,0.0,0.0,0.96,0.0,255,1,0.0,0.92,0.0,0.03,0.0,1.0,1,65381.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,94,94,1.0,0.0,0.0,0.01,0.01,0.01,1,109741.0
22,9,258,11394,0,1,1,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,119838.0
22,9,229,986,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119299.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,195,58,0.28,0.02,0.03,0.0,0.0,0.0,0,35302.0
11,9,43,126,0,0,157,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100418.0
45,5,0,0,0,0,138,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,27366.0
12,5,0,0,0,0,255,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,25601.0
22,9,314,657,0,1,1,0.0,0.0,1.0,0.0,0.21,25,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4597.0
22,9,217,1514,0,1,7,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71781.0
33,5,0,0,0,0,277,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,58291.0
45,9,28,0,3,0,11,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,1,19526.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,96,1.0,0.0,0.25,0.0,0.0,0.0,1,18425.0
22,9,355,535,0,1,18,0.0,0.0,1.0,0.0,0.17,155,219,1.0,0.0,0.03,0.0,0.0,0.0,0,31775.0
45,5,0,0,0,0,223,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,99688.0
11,9,43,43,0,0,160,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34798.0
22,9,237,976,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87040.0
11,9,46,46,0,0,154,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7919.0
32,5,0,0,0,0,217,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,77794.0
20,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,39379.0
22,9,252,18992,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71873.0
45,1,0,0,0,0,294,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,31481.0
22,9,214,1621,0,1,5,0.0,0.0,1.0,0.0,0.33,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118893.0
45,5,0,0,0,0,243,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,119374.0
62,1,0,0,0,0,218,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,111702.0
11,9,46,112,0,0,75,0.0,0.0,1.0,0.0,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,125786.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.33,144,139,0.97,0.02,0.0,0.0,0.0,0.0,0,81799.0
22,9,222,3621,0,1,3,0.33,0.07,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,92797.0
22,7,225,0,0,1,1,1.0,0.5,1.0,0.0,1.0,21,255,1.0,0.0,0.05,0.05,0.0,0.0,0,37590.0
45,9,1,0,0,0,155,0.0,0.0,0.87,0.03,0.0,255,172,0.67,0.04,0.0,0.0,0.0,0.0,1,33328.0
49,9,1570,332,0,1,1,0.0,0.0,1.0,0.0,0.0,191,83,0.39,0.02,0.02,0.01,0.0,0.0,0,21783.0
22,9,202,10231,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108443.0
22,9,209,7533,0,1,9,0.0,0.0,1.0,0.0,0.2,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117111.0
22,9,510,12035,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,35958.0
41,1,0,0,0,0,358,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,107977.0
22,9,358,876,0,1,18,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96320.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,27855.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,32424.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,68,68,1.0,0.0,0.0,0.0,0.0,1.0,0,22954.0
45,5,0,0,0,0,134,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,65633.0
22,9,246,707,0,1,11,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.03,0.02,0.0,0.0,0,101312.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,9,1.0,0.0,0.22,0.0,0.0,0.11,1,103768.0
57,5,0,0,0,0,285,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,96840.0
45,1,0,0,0,0,183,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.75,0.0,0.01,0.0,1.0,1,17754.0
22,9,161,28482,0,1,1,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.04,0.0,0.0,0.0,0,99573.0
22,9,174,2651,0,1,1,0.0,0.0,1.0,0.0,0.67,43,134,1.0,0.0,0.04,0.0,0.0,0.0,0,104659.0
45,1,0,0,0,0,102,0.0,0.0,0.03,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,472.0
22,5,0,0,0,0,289,1.0,0.34,0.05,0.06,0.07,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,51549.0
45,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,85688.0
57,2,0,0,0,0,202,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,42255.0
59,9,78,0,0,0,21,0.0,0.0,0.14,0.1,0.43,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,2212.0
17,9,9,284,0,0,1,0.0,0.0,1.0,0.0,0.0,1,16,1.0,0.0,0.12,0.0,0.0,0.0,0,51228.0
22,9,160,584,0,1,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,52544.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,92,1.0,0.0,0.25,0.0,0.0,0.0,1,50979.0
22,9,221,998,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10645.0
55,5,0,0,0,0,13,1.0,1.0,0.08,0.23,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,73215.0
22,9,345,1610,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107292.0
11,9,42,108,0,0,141,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24403.0
49,9,766,336,0,1,1,0.0,0.0,1.0,0.0,0.0,236,168,0.64,0.03,0.01,0.0,0.0,0.0,0,26534.0
22,9,197,11312,0,1,1,0.0,0.0,1.0,0.0,0.33,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,19843.0
22,9,344,4021,0,1,13,0.0,0.0,1.0,0.0,0.14,204,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111135.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,75873.0
22,9,211,662,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,75991.0
22,9,260,828,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18439.0
11,9,44,77,0,0,159,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,39577.0
45,5,0,0,0,0,85,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,23900.0
22,9,303,2698,0,1,1,0.0,0.0,1.0,0.0,0.29,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,5249.0
22,9,248,16109,0,1,5,0.0,0.0,1.0,0.0,0.13,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58956.0
49,9,840,328,0,1,1,0.0,0.0,1.0,0.0,1.0,83,55,0.66,0.07,0.0,0.0,0.0,0.0,0,36648.0
49,9,952,330,0,1,1,0.0,0.0,1.0,0.0,1.0,97,84,0.72,0.03,0.02,0.0,0.0,0.0,0,120962.0
45,5,0,0,0,0,9,1.0,1.0,0.44,0.22,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,105862.0
30,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,93976.0
49,9,750,330,0,1,1,0.0,0.0,1.0,0.0,0.0,199,114,0.36,0.02,0.02,0.0,0.0,0.0,0,120964.0
22,9,353,2011,0,1,2,0.0,0.0,1.0,0.0,0.67,29,255,1.0,0.0,0.02,0.03,0.0,0.0,0,21086.0
20,1,0,0,0,0,145,0.0,0.0,0.06,0.08,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,96323.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,36,1.0,0.0,0.5,0.0,0.0,0.0,1,29289.0
13,9,20,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,1,63968.0
45,1,0,0,0,0,149,0.0,0.0,0.13,0.06,0.0,255,34,0.13,0.05,0.0,0.0,0.0,1.0,1,118022.0
45,5,0,0,0,0,101,1.0,1.0,0.1,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,57628.0
22,9,343,3102,0,1,11,0.0,0.08,1.0,0.0,0.17,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19794.0
22,9,249,3198,0,1,2,0.0,0.0,1.0,0.0,0.08,95,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3028.0
45,5,0,0,0,0,31,1.0,1.0,0.42,0.16,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,118284.0
22,9,328,2647,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61948.0
52,5,0,0,0,0,234,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,117373.0
22,9,178,21641,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45786.0
45,1,0,0,0,0,186,0.1,0.0,0.01,1.0,0.0,255,1,0.0,0.87,0.0,0.07,0.0,1.0,1,115420.0
22,9,301,4556,0,1,15,0.0,0.0,1.0,0.0,0.13,169,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102972.0
45,5,0,0,0,0,128,1.0,1.0,0.15,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,73304.0
60,2,0,0,0,0,104,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,53703.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,1.0,1,121139.0
23,5,0,0,0,0,218,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,109523.0
22,9,237,952,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70301.0
18,9,341,1069,0,1,1,0.0,0.0,1.0,0.0,0.0,150,36,0.24,0.05,0.0,0.0,0.0,0.0,0,64167.0
22,9,250,273,0,1,2,0.0,0.0,1.0,0.0,0.67,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,22490.0
22,9,313,3448,0,1,3,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16941.0
55,9,107,3790,0,1,1,0.0,0.0,1.0,0.0,0.0,93,8,0.09,0.05,0.0,0.0,0.0,0.25,0,111365.0
22,9,203,930,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119930.0
22,9,238,10378,0,1,10,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95666.0
49,9,1252,330,0,1,1,0.0,0.0,1.0,0.0,1.0,82,74,0.9,0.02,0.0,0.0,0.0,0.0,0,94394.0
45,5,0,0,0,0,208,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,65250.0
22,9,206,14358,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,107504.0
49,9,2374,335,0,1,1,0.0,0.0,1.0,0.0,0.0,72,205,0.92,0.04,0.01,0.0,0.0,0.0,0,88313.0
45,5,0,0,0,0,113,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,30811.0
22,9,280,1482,0,1,12,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,48888.0
22,9,266,1963,0,1,12,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22970.0
22,9,333,2073,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125537.0
9,5,0,0,0,0,16,1.0,1.0,0.38,0.38,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,26596.0
11,9,45,111,0,0,18,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108481.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,173,43,0.22,0.04,0.05,0.0,0.0,0.0,0,56499.0
22,9,277,255,0,1,11,0.0,0.0,1.0,0.0,0.0,137,247,1.0,0.0,0.12,0.0,0.0,0.49,0,65853.0
22,9,337,1173,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90584.0
49,9,1654,366,0,1,1,0.0,0.0,1.0,0.0,1.0,63,96,0.68,0.05,0.02,0.0,0.0,0.0,0,108466.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,145,1.0,0.0,0.26,0.0,0.0,0.0,1,59392.0
49,9,958,328,0,1,1,0.0,0.0,1.0,0.0,0.0,67,173,0.97,0.03,0.01,0.0,0.0,0.0,0,101018.0
49,5,0,0,0,0,288,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,27553.0
17,5,0,0,0,0,56,1.0,1.0,0.27,0.07,0.0,255,55,0.22,0.03,0.0,1.0,1.0,0.0,1,55468.0
45,1,0,0,0,0,119,0.0,0.0,0.13,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,107219.0
22,9,210,5511,0,1,1,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.03,0.03,0.01,0.0,0,56407.0
22,9,235,1258,0,1,10,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123202.0
49,9,1301,332,0,1,1,0.0,0.0,1.0,0.0,1.0,246,174,0.67,0.02,0.01,0.0,0.0,0.0,0,123774.0
22,9,285,497,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81266.0
19,9,11376,0,0,1,9,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.02,0.0,0.0,0.0,0.0,0,1131.0
22,9,242,2708,0,1,5,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,93974.0
45,1,0,0,0,0,176,0.0,0.0,0.1,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,101476.0
22,9,163,30113,0,1,1,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,107070.0
22,9,331,5376,0,1,8,0.0,0.0,1.0,0.0,0.22,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10928.0
