service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,221,1109,0,1,10,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115894.0
22,9,255,1434,0,1,8,0.0,0.0,1.0,0.0,0.14,70,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89715.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.06,0.0,0.01,0.01,0.0,0,31356.0
22,9,151,21714,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72399.0
8,4,0,0,0,0,49,0.0,0.0,0.04,0.55,0.0,255,2,0.01,0.11,0.0,0.0,0.0,1.0,1,48713.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.2,0.01,0.0,0,78417.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,178,72,0.27,0.02,0.03,0.0,0.0,0.0,0,44861.0
38,5,0,0,0,0,122,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,75567.0
45,5,0,0,0,0,159,1.0,1.0,0.16,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,7292.0
45,5,0,0,0,0,73,1.0,1.0,0.22,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,57411.0
22,9,299,3358,0,1,11,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64040.0
49,9,3798,566,0,1,1,0.0,0.0,1.0,0.0,0.0,138,108,0.27,0.03,0.02,0.01,0.0,0.0,0,40850.0
22,9,143,9743,0,1,1,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.06,0.0,0.0,0.0,0,112096.0
11,9,45,45,0,0,183,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,28703.0
22,5,0,0,0,0,249,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,31285.0
45,5,0,0,0,0,252,1.0,1.0,0.0,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,78375.0
11,9,102,0,0,0,11,0.0,0.0,1.0,0.0,0.17,11,10,0.91,0.18,0.0,0.0,0.0,0.0,0,16292.0
45,5,0,0,0,0,193,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,51731.0
63,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,113290.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.26,0.0,0.0,0.0,0.0,1,4781.0
22,9,286,338,0,1,5,0.0,0.0,1.0,0.0,0.43,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70656.0
22,9,236,11308,0,1,35,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67810.0
45,1,0,0,0,0,144,0.0,0.0,0.12,0.06,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,123252.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,64,120,0.84,0.05,0.02,0.0,0.0,0.0,0,27300.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,45,85,0.56,0.04,0.02,0.11,0.0,0.0,0,47504.0
17,5,0,0,0,0,31,1.0,1.0,0.52,0.06,0.0,255,73,0.29,0.02,0.0,1.0,1.0,0.0,1,54257.0
22,9,224,2302,0,1,7,0.14,0.05,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,82827.0
19,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,80,75,0.04,0.89,0.03,0.0,0.0,0.01,0,93395.0
22,9,324,887,0,1,6,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71315.0
11,9,46,75,0,0,254,0.0,0.0,1.0,0.0,0.01,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0,54535.0
45,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,88470.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.5,0.0,0.0,0.0,1,91145.0
11,9,43,43,0,0,195,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18761.0
45,5,0,0,0,0,78,1.0,1.0,0.1,0.08,0.0,186,8,0.04,0.07,0.0,1.0,1.0,0.0,1,11806.0
11,9,44,69,0,0,261,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,4672.0
19,9,9198,0,0,1,6,0.0,0.0,1.0,0.0,0.0,142,56,0.25,0.04,0.04,0.0,0.0,0.0,0,101271.0
45,5,0,0,0,0,207,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,114562.0
22,9,242,1750,0,1,6,0.0,0.0,1.0,0.0,0.0,240,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78406.0
19,9,201,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.01,0.0,0.0,0.0,0.0,0,94138.0
16,5,0,0,0,0,127,1.0,1.0,0.12,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,43120.0
22,9,255,1249,0,1,3,0.0,0.0,1.0,0.0,0.5,81,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3432.0
22,9,375,2655,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39551.0
49,9,2230,336,0,1,1,0.0,0.0,1.0,0.0,0.0,146,111,0.54,0.04,0.02,0.0,0.0,0.0,0,69023.0
22,9,227,2459,0,1,8,0.0,0.0,1.0,0.0,0.22,8,255,1.0,0.0,0.06,0.0,0.0,0.0,0,59694.0
22,9,230,9986,0,1,3,0.0,0.0,1.0,0.0,0.11,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4762.0
8,5,0,0,0,0,244,1.0,1.0,0.0,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,18666.0
22,9,227,1522,0,1,2,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2184.0
14,9,520,0,0,0,185,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,89300.0
45,5,0,0,0,0,148,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,47702.0
45,5,0,0,0,0,147,0.99,1.0,0.14,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,20780.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.25,0.0,0.0,0.0,1.0,1,909.0
49,9,650,336,0,1,1,0.0,0.0,1.0,0.0,0.0,70,68,0.97,0.04,0.0,0.0,0.0,0.03,0,94258.0
22,9,238,5965,0,1,9,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31334.0
22,9,308,1380,0,1,2,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.01,0.01,0.0,0,125553.0
22,9,253,2235,0,1,1,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,97485.0
45,5,0,0,0,0,202,1.0,1.0,0.07,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,77322.0
45,1,0,0,0,0,71,0.0,0.0,0.23,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,58826.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,168,23,0.14,0.02,0.0,0.0,0.0,0.0,1,39190.0
22,9,201,3557,0,1,2,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.02,0.0,0.0,0.0,0.0,0,83974.0
55,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,20,2,0.1,0.2,0.0,0.05,0.5,0.0,0,119566.0
1,9,299160,16764,0,1,1,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.03,0.0,0.0,0.0,0.0,0,47020.0
49,9,1287,433,0,1,1,0.0,0.0,1.0,0.0,0.0,185,53,0.29,0.03,0.0,0.0,0.0,0.0,0,70398.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.58,0,108933.0
57,2,0,0,0,0,228,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,112906.0
41,9,147,105,0,0,4,0.25,0.0,0.5,0.5,0.0,255,4,0.02,0.53,0.0,0.0,0.0,0.0,0,14011.0
14,9,1032,0,0,0,52,0.0,0.0,1.0,0.0,0.0,170,76,0.45,0.04,0.0,0.01,0.0,0.0,1,24491.0
45,5,0,0,0,0,175,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,29975.0
17,5,0,0,0,0,38,1.0,1.0,0.47,0.05,0.0,80,22,0.22,0.05,0.09,0.98,0.82,0.0,1,70455.0
41,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.83,0.0,0.0,0.0,0.0,0,8388.0
57,5,0,0,0,0,121,1.0,1.0,0.13,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,125880.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,74073.0
22,5,0,0,0,0,58,1.0,1.0,0.28,0.07,0.0,138,36,0.26,0.03,0.0,1.0,1.0,0.0,1,93237.0
55,9,106,3079,0,1,1,0.0,0.0,1.0,0.0,0.0,81,1,0.01,0.07,0.0,0.0,0.0,0.0,0,5997.0
22,9,311,1667,0,1,4,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54518.0
11,9,44,44,0,0,117,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,41952.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,3,0.23,0.23,0.0,0.0,0.0,1.0,0,111545.0
22,9,303,6224,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72146.0
22,9,214,458,0,1,4,0.0,0.0,1.0,0.0,0.4,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119727.0
22,9,274,1725,0,1,20,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48638.0
19,9,4763,0,0,0,1,0.0,0.0,1.0,0.0,0.0,159,27,0.17,0.08,0.0,0.01,0.04,0.0,0,89887.0
33,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,72962.0
22,9,208,567,0,1,16,0.0,0.0,1.0,0.0,0.12,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104324.0
45,5,0,0,0,0,118,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,2002.0
22,9,220,334,0,1,7,0.0,0.0,1.0,0.0,0.2,19,255,1.0,0.0,0.08,0.0,0.0,0.0,0,121275.0
17,5,0,0,0,0,293,1.0,0.95,0.06,0.06,0.1,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,69127.0
45,9,1,0,0,0,21,0.0,0.0,0.9,0.1,0.0,255,28,0.11,0.22,0.0,0.0,0.0,0.0,1,12668.0
22,9,317,664,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115435.0
41,1,0,0,0,0,509,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.24,0.0,1.0,1,36340.0
22,9,224,2113,0,1,8,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58496.0
22,9,196,14496,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51207.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,163,1.0,0.0,0.25,0.0,0.0,0.0,1,94559.0
22,9,249,796,0,1,1,0.0,0.0,1.0,0.0,0.43,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125465.0
11,9,45,133,0,0,74,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62037.0
11,9,45,84,0,0,237,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,85774.0
45,5,0,0,0,0,217,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,33535.0
3,5,0,0,0,0,251,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,17958.0
4,5,0,0,0,0,253,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,7001.0
60,5,0,0,0,0,149,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,37495.0
22,9,313,334,0,1,10,0.0,0.0,1.0,0.0,0.21,67,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26906.0
45,5,0,0,0,0,255,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,4893.0
45,5,0,0,0,0,109,1.0,1.0,0.03,0.06,0.0,255,36,0.14,0.05,0.0,1.0,1.0,0.0,1,38350.0
22,9,221,1026,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82962.0
45,1,0,0,0,0,157,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,112944.0
49,9,2694,329,0,1,1,0.0,0.0,1.0,0.0,0.0,210,109,0.46,0.03,0.02,0.0,0.0,0.0,0,110300.0
22,9,225,696,0,1,3,0.0,0.0,1.0,0.0,0.5,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113946.0
45,5,0,0,0,0,98,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,31075.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,17084.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,40,131,1.0,0.0,0.36,0.0,0.0,0.0,0,41013.0
11,9,43,43,0,0,171,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15974.0
12,2,0,0,0,0,119,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,105774.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.01,0.0,0.0,0.0,0.0,1,740.0
19,9,14,0,0,1,1,0.0,0.0,1.0,0.0,0.0,87,82,0.26,0.03,0.02,0.0,0.0,0.0,0,51211.0
22,9,233,17905,0,1,16,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.0,0.0,0.0,0,55601.0
62,5,0,0,0,0,201,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,84760.0
19,9,7077,0,0,0,5,0.0,0.0,1.0,0.0,0.0,20,53,0.55,0.2,0.04,0.0,0.0,0.0,0,7381.0
22,9,305,895,0,1,2,0.0,0.0,1.0,0.0,0.4,203,255,1.0,0.0,0.03,0.0,0.0,0.0,0,75441.0
31,5,0,0,0,0,149,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,104453.0
22,9,322,1242,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63616.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,0.52,0.0,0.0,0.0,1,2587.0
51,5,0,0,0,0,120,1.0,1.0,0.04,0.07,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,50289.0
22,9,220,21953,0,1,2,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82193.0
19,9,2194619,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,36,0.14,0.47,0.0,0.0,0.0,0.0,0,12327.0
49,9,1852,333,0,1,1,0.0,0.0,1.0,0.0,0.0,175,244,0.97,0.01,0.01,0.0,0.0,0.0,0,33069.0
49,9,967,323,0,1,1,0.0,0.0,1.0,0.0,1.0,75,139,0.64,0.05,0.02,0.0,0.01,0.04,0,51479.0
22,9,199,2241,0,1,3,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85291.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,87937.0
22,9,235,434,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,116531.0
22,9,211,1041,0,1,6,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43019.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,2,0.09,1.0,1.0,0.0,0.0,1.0,1,116822.0
45,1,0,0,0,0,151,0.04,0.0,0.01,0.99,0.0,255,1,0.0,0.6,0.0,0.02,0.0,1.0,1,72868.0
22,9,297,2006,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20931.0
19,9,71,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.94,0.0,0.93,0.0,0.0,0,71248.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,76,74,0.47,0.05,0.03,0.04,0.0,0.0,0,4398.0
45,1,0,0,0,0,139,0.06,0.0,0.01,1.0,0.0,255,1,0.0,0.74,0.0,0.03,0.0,1.0,1,77189.0
11,9,45,75,0,0,103,0.0,0.0,1.0,0.0,0.03,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,55280.0
45,9,28,0,3,0,63,0.02,0.0,0.98,0.03,0.0,255,62,0.24,0.01,0.0,0.0,0.0,0.0,1,73144.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.05,0.0,0.31,0.0,0.0,1,20055.0
49,9,767,334,0,1,1,0.0,0.0,1.0,0.0,1.0,46,160,0.57,0.11,0.01,0.0,0.0,0.0,0,110247.0
49,9,1292,369,0,1,1,0.0,0.0,1.0,0.0,1.0,53,183,0.92,0.04,0.02,0.0,0.0,0.0,0,14236.0
5,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,59447.0
22,9,211,977,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75909.0
11,9,43,43,0,0,203,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41978.0
15,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,5721.0
45,1,0,0,0,0,297,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,44364.0
45,1,0,0,0,0,43,0.16,0.0,0.02,1.0,0.0,255,1,0.0,0.48,0.0,0.03,0.0,1.0,1,44323.0
45,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,92569.0
22,9,417,7339,0,1,13,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24440.0
22,9,209,253,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46290.0
45,5,0,0,0,0,187,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,42450.0
5,5,0,0,0,0,112,1.0,1.0,0.14,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,38493.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,0.18,204,40,0.2,0.03,0.0,0.0,0.0,0.0,0,118884.0
22,9,191,270,0,1,6,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,50612.0
53,5,0,0,0,0,268,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,46812.0
45,1,0,0,0,0,139,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,103663.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,108773.0
22,9,312,422,0,1,14,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.15,0.0,0.0,0.93,0,75773.0
22,9,239,1206,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10144.0
22,9,222,1483,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2824.0
45,9,1,0,0,0,12,0.0,0.0,0.42,0.17,0.0,255,71,0.28,0.16,0.0,0.0,0.0,0.0,1,114248.0
45,5,0,0,0,0,77,1.0,1.0,0.01,0.09,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,103409.0
19,9,259,0,0,0,2,0.0,0.0,1.0,0.0,0.0,162,60,0.32,0.03,0.03,0.0,0.0,0.0,0,58400.0
49,9,692,328,0,1,1,0.0,0.0,1.0,0.0,1.0,236,112,0.47,0.05,0.0,0.01,0.0,0.0,0,32616.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.17,0.0,0.0,0.98,0,57245.0
14,9,520,0,0,0,479,0.0,0.0,1.0,0.0,0.0,144,144,1.0,0.0,0.0,0.0,0.0,0.0,1,30154.0
38,1,0,0,0,0,128,0.0,0.0,0.15,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,22629.0
45,5,0,0,0,0,189,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,58733.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,116,1.0,0.0,0.5,0.0,0.0,0.0,1,40067.0
30,5,0,0,0,0,122,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,18438.0
41,9,113,0,0,0,30,0.0,0.0,0.97,0.07,0.0,255,29,0.11,0.53,0.0,0.0,0.0,0.0,0,58548.0
11,9,43,123,0,0,58,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104952.0
45,5,0,0,0,0,138,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,89766.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.02,0.0,0.0,0.0,0.0,1,93236.0
49,9,2162,334,0,1,1,0.0,0.0,1.0,0.0,0.0,70,166,0.64,0.07,0.02,0.0,0.0,0.0,0,6687.0
45,1,0,0,0,0,249,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,73961.0
45,5,0,0,0,0,137,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,72362.0
49,9,667,332,0,1,1,0.0,0.0,1.0,0.0,0.75,122,104,0.43,0.05,0.02,0.01,0.01,0.0,0,889.0
41,9,145,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,25507.0
4,5,0,0,0,0,214,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,111967.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,39949.0
22,9,208,1248,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123548.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,77404.0
42,5,0,0,0,0,169,1.0,1.0,0.08,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,59958.0
11,9,46,137,0,0,36,0.0,0.0,1.0,0.0,0.01,94,200,0.84,0.02,0.01,0.0,0.0,0.0,0,105117.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,12,1.0,0.0,0.25,0.0,0.0,0.0,1,98655.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,240,1,0.0,0.59,0.0,0.0,0.0,1.0,1,98986.0
49,9,1917,390,0,1,1,0.0,0.0,1.0,0.0,0.0,133,120,0.58,0.04,0.02,0.01,0.0,0.0,0,107866.0
31,5,0,0,0,0,150,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,99775.0
22,9,232,1095,0,1,12,0.0,0.0,1.0,0.0,0.15,99,255,1.0,0.0,0.02,0.0,0.0,0.04,0,17937.0
45,5,0,0,0,0,102,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,70688.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,65,0.2,0.4,0.03,0.0,0.05,0.0,0,115250.0
11,9,40,106,0,0,1,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,60122.0
