service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,311,312,0,1,19,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.05,0.0,0.0,0.0,0,100700.0
49,9,1240,325,0,1,1,0.0,0.0,1.0,0.0,0.0,180,196,0.77,0.02,0.01,0.0,0.0,0.0,0,19010.0
45,5,0,0,0,0,194,1.0,1.0,0.09,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,64283.0
22,9,234,23776,0,1,3,0.0,0.0,1.0,0.0,0.0,62,236,1.0,0.0,0.01,0.0,0.0,0.0,0,24237.0
22,9,244,632,0,1,1,0.0,0.0,1.0,0.0,0.12,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21852.0
22,9,223,1294,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79174.0
22,9,242,19341,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,78942.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,97,1.0,0.0,0.26,0.0,0.0,0.0,1,33751.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,76331.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,101,1.0,0.0,0.26,0.0,0.0,0.0,1,117539.0
22,9,302,371,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,58410.0
19,9,1699,0,0,1,8,0.0,0.0,1.0,0.0,0.0,48,40,0.42,0.1,0.05,0.0,0.0,0.0,0,97871.0
7,5,0,0,0,0,117,1.0,1.0,0.13,0.07,0.0,177,15,0.08,0.07,0.0,1.0,1.0,0.0,1,99925.0
22,9,288,301,0,1,29,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32916.0
11,9,45,80,0,0,144,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66709.0
45,5,0,0,0,0,274,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,115412.0
22,9,211,1043,0,1,3,0.33,0.33,1.0,0.0,0.0,15,255,1.0,0.0,0.02,0.07,0.01,0.0,0,46652.0
49,9,638,339,0,1,1,0.0,0.0,1.0,0.0,0.0,229,174,0.68,0.02,0.01,0.0,0.0,0.0,0,20282.0
22,9,220,1941,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45033.0
49,9,1534,384,0,1,1,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.05,0.0,0.49,0.0,0.0,0,34134.0
49,9,844,329,0,1,1,0.0,0.0,1.0,0.0,0.0,20,18,0.9,0.15,0.0,0.0,0.0,0.0,0,97036.0
55,9,697,94872,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.06,0.0,0.93,0.0,0.29,0,75655.0
22,9,249,290,0,1,29,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125867.0
45,5,0,0,0,0,147,1.0,1.0,0.13,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,12386.0
22,9,320,2233,0,1,10,0.0,0.07,1.0,0.0,0.21,131,255,1.0,0.0,0.03,0.0,0.0,0.0,0,18283.0
22,9,314,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,48594.0
55,9,590,1050583,0,1,1,0.0,0.0,1.0,0.0,0.0,175,30,0.17,0.03,0.0,0.0,0.0,0.0,0,70198.0
19,9,74,0,0,1,2,0.0,0.0,1.0,0.0,0.5,121,109,0.17,0.02,0.02,0.07,0.0,0.0,0,1240.0
51,5,0,0,0,0,265,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,99353.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,98339.0
49,9,977,365,0,1,1,0.0,0.0,1.0,0.0,0.0,45,164,0.69,0.09,0.01,0.0,0.0,0.0,0,77468.0
19,5,0,0,0,0,237,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,108417.0
22,9,215,12922,0,1,2,0.0,0.0,1.0,0.0,0.4,125,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58062.0
22,9,0,2761,0,0,2,0.5,0.33,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,110708.0
45,5,0,0,0,0,206,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,80751.0
49,9,1080,329,0,1,1,0.0,0.0,1.0,0.0,0.0,65,119,0.85,0.05,0.02,0.0,0.0,0.0,0,122929.0
52,5,0,0,0,0,279,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,49296.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,103,0.83,0.33,0.03,0.0,0.01,0.0,0,20256.0
45,1,0,0,0,0,298,0.0,0.0,0.03,0.05,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,25544.0
41,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,71021.0
22,9,311,16025,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8078.0
22,9,346,792,0,1,1,0.0,0.0,1.0,0.0,0.0,1,170,1.0,0.0,0.16,0.0,0.0,0.99,0,96087.0
45,5,0,0,0,0,239,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,21993.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,29674.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,16,1.0,0.0,1.0,0.0,0.0,0.0,1,17.0
11,9,46,137,0,0,180,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,102417.0
11,9,44,72,0,0,274,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43969.0
11,9,44,131,0,0,226,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,95013.0
22,9,230,8728,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.04,0,122499.0
45,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,110719.0
22,7,322,273,0,1,1,1.0,1.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.03,0.03,0.0,0,59944.0
19,5,0,0,0,0,208,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,123448.0
14,9,1480,0,1,0,10,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,1,70868.0
22,9,215,294,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96775.0
11,9,46,46,0,0,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101819.0
22,9,222,938,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89845.0
26,1,0,0,0,0,253,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,87003.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,132,1,0.01,0.92,0.0,0.94,1.0,0.0,1,22311.0
17,5,0,0,0,0,26,1.0,1.0,0.23,0.08,0.0,68,10,0.09,0.06,0.2,0.97,0.6,0.0,1,81152.0
22,9,215,10622,0,1,9,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.05,0.0,0.0,0.0,0,102753.0
29,5,0,0,0,0,133,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,7219.0
19,9,4892,0,0,1,10,0.0,0.0,1.0,0.0,0.0,72,78,0.64,0.04,0.04,0.0,0.0,0.0,0,107720.0
45,5,0,0,0,0,76,1.0,1.0,0.32,0.07,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,4281.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.02,0.0,0.0,0.0,0.0,0,88742.0
45,9,1,0,0,0,52,0.0,0.0,0.12,0.1,0.0,255,6,0.02,0.25,0.0,0.02,0.0,0.0,1,28861.0
45,5,0,0,0,0,182,0.58,1.0,0.01,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,103127.0
38,5,0,0,0,0,115,1.0,1.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,48930.0
22,9,252,1542,0,1,13,0.0,0.0,1.0,0.0,0.13,160,255,1.0,0.0,0.02,0.01,0.01,0.0,0,53351.0
45,5,0,0,0,0,132,1.0,1.0,0.08,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,86034.0
11,9,44,69,0,0,139,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,115464.0
22,9,200,955,0,1,1,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.03,0.0,0.0,0.0,0,6065.0
25,5,0,0,0,0,283,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,12708.0
22,1,0,0,0,0,213,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,61476.0
36,5,0,0,0,0,241,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,123888.0
22,9,332,2505,0,1,12,0.0,0.0,1.0,0.0,0.0,123,123,1.0,0.0,0.0,0.0,0.0,0.0,0,65602.0
22,9,221,37127,0,1,3,0.0,0.0,1.0,0.0,0.31,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58256.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,211,1.0,0.0,0.25,0.0,0.0,0.0,1,31418.0
49,7,762,331,0,1,1,1.0,1.0,1.0,0.0,0.0,81,166,0.83,0.05,0.01,0.02,0.01,0.0,0,46054.0
49,9,815,385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.06,0.0,0.71,0.0,0.0,0,113430.0
22,9,246,11889,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67107.0
55,5,0,0,0,0,210,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,102357.0
41,9,147,0,0,0,3,0.33,0.0,0.33,0.67,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,89469.0
22,9,303,644,0,1,3,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.04,0.0,0.0,0.0,0,96107.0
22,9,517,20625,0,1,2,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.04,0.02,0.01,0.0,0,64143.0
22,9,224,11631,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,87330.0
49,9,1254,327,0,1,1,0.0,0.0,1.0,0.0,1.0,100,184,0.94,0.02,0.02,0.01,0.01,0.0,0,112909.0
53,5,0,0,0,0,150,1.0,1.0,0.03,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,68742.0
11,9,45,127,0,0,70,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,24564.0
22,1,0,0,0,0,224,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,101785.0
55,9,221,1549,0,1,1,0.0,0.0,1.0,0.0,0.0,128,24,0.19,0.03,0.0,0.01,0.04,0.08,0,57107.0
35,1,0,0,0,0,139,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,49799.0
49,9,1118,333,0,1,1,0.0,0.0,1.0,0.0,0.0,206,170,0.62,0.02,0.01,0.0,0.0,0.05,0,109606.0
49,9,2103,327,0,1,1,0.0,0.0,1.0,0.0,0.0,169,142,0.52,0.02,0.01,0.0,0.0,0.0,0,13671.0
60,5,0,0,0,0,125,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,12338.0
45,5,0,0,0,0,124,1.0,1.0,0.19,0.05,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,62309.0
33,5,0,0,0,0,266,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,63779.0
45,5,0,0,0,0,222,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,19739.0
22,9,220,11277,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53018.0
22,9,215,354,0,1,32,0.03,0.03,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99423.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,44,1.0,0.0,0.25,0.0,0.0,0.0,1,33049.0
45,5,0,0,0,0,191,1.0,1.0,0.13,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,28879.0
19,9,1214,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.0,0.0,0.0,0,56416.0
41,9,1,0,0,0,14,0.0,0.0,0.14,0.5,0.0,255,2,0.01,0.2,0.0,0.0,0.0,0.0,1,22031.0
22,9,332,6356,0,1,4,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8511.0
22,9,263,2919,0,1,5,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.15,0.0,0.0,0.77,0,78978.0
22,9,187,316,0,1,7,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34341.0
49,9,760,326,0,1,1,0.0,0.0,1.0,0.0,0.0,60,30,0.5,0.05,0.0,0.0,0.0,0.0,0,5185.0
57,2,0,0,0,0,174,0.0,0.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,30301.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,25,255,1.0,0.0,0.16,0.0,0.0,1.0,0,107992.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,20,2,0.05,1.0,1.0,0.0,0.0,1.0,1,93411.0
55,5,0,0,0,0,214,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,24617.0
11,9,43,130,0,0,78,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.02,0.0,0.0,0.0,0.0,0,36401.0
45,3,0,0,0,0,169,0.68,0.5,0.01,0.39,0.0,255,2,0.01,0.26,0.0,0.45,0.5,0.5,1,114603.0
22,9,242,16779,0,1,9,0.0,0.0,1.0,0.0,0.14,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81541.0
8,5,0,0,0,0,214,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,30170.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,1,37343.0
22,9,220,4624,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80348.0
45,5,0,0,0,0,273,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,37937.0
22,5,0,0,0,0,4,0.25,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,80645.0
50,5,0,0,0,0,276,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,23573.0
49,9,1410,331,0,1,2,0.0,0.0,0.5,1.0,1.0,82,151,0.38,0.07,0.03,0.0,0.0,0.0,0,87302.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.23,0.0,0.0,1.0,0,84518.0
45,5,0,0,0,0,240,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,99621.0
22,9,285,1347,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52776.0
18,9,338,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,63,7,0.11,0.1,0.0,0.0,0.0,0.0,0,61538.0
51,5,0,0,0,0,230,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,99069.0
29,5,0,0,0,0,136,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,72618.0
45,5,0,0,0,0,186,1.0,1.0,0.06,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,94832.0
10,5,0,0,0,0,122,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,107421.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,10,1.0,0.0,0.3,0.0,0.0,0.0,1,105763.0
45,9,1,0,0,0,13,0.0,0.0,0.15,0.15,0.0,255,29,0.11,0.51,0.0,0.03,0.0,0.0,1,6941.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.5,0.0,0.0,0.0,1,6498.0
19,9,71,0,0,1,149,0.99,0.0,0.01,0.06,1.0,255,15,0.06,0.09,0.0,0.78,0.0,0.0,0,84255.0
2,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,69129.0
19,9,319,0,0,0,1,0.0,0.0,1.0,0.0,0.0,168,66,0.35,0.04,0.03,0.0,0.0,0.0,0,29542.0
36,5,0,0,0,0,291,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,75895.0
18,2,0,0,0,0,134,0.0,0.0,0.07,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,111478.0
6,1,0,0,0,0,205,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,91511.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,19,1.0,0.0,1.0,0.0,0.0,0.0,1,121796.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,1,0.02,1.0,0.0,0.0,0.0,1.0,1,64839.0
15,1,0,0,0,0,73,0.0,0.0,0.07,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,74741.0
45,5,0,0,0,0,230,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,120957.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,251,1.0,0.0,0.1,0.0,0.0,0.84,0,124971.0
45,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,61438.0
22,9,323,11485,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,66280.0
3,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,106,4,0.04,0.06,0.0,0.02,0.0,1.0,0,120246.0
53,5,0,0,0,0,210,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,111645.0
45,5,0,0,0,0,225,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,61570.0
19,9,59,0,0,1,23,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.01,0.0,0.0,0.0,0.0,0,115519.0
22,9,228,1537,0,1,4,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72230.0
45,9,28,0,3,0,32,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.01,0.0,0.0,0.0,0.0,1,93895.0
45,5,0,0,0,0,219,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,9076.0
22,9,323,2483,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116129.0
14,9,1032,0,0,0,147,0.0,0.0,1.0,0.0,0.0,255,147,0.58,0.01,0.0,0.0,0.0,0.0,1,53946.0
22,9,209,15452,0,1,16,0.0,0.0,1.0,0.0,0.0,216,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46787.0
45,5,0,0,0,0,209,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,10908.0
3,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,14114.0
22,9,197,5790,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48305.0
49,9,590,326,0,1,1,0.0,0.0,1.0,0.0,1.0,255,25,0.1,0.62,0.0,0.0,0.0,0.0,0,35146.0
2,5,0,0,0,0,257,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,88894.0
45,5,0,0,0,0,76,1.0,1.0,0.26,0.09,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,70828.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,64037.0
45,5,0,0,0,0,191,1.0,1.0,0.1,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,6984.0
19,5,0,0,0,0,226,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,121387.0
49,9,907,341,0,1,1,0.0,0.0,1.0,0.0,1.0,212,159,0.68,0.02,0.01,0.0,0.0,0.0,0,57164.0
14,9,1032,0,0,0,335,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,20890.0
54,5,0,0,0,0,228,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,92110.0
22,9,307,2999,0,1,24,0.08,0.08,1.0,0.0,0.0,70,255,1.0,0.0,0.03,0.01,0.0,0.0,0,101596.0
60,5,0,0,0,0,129,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,105338.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.03,0.0,0.0,0.0,0.0,0,67891.0
45,5,0,0,0,0,13,1.0,1.0,0.69,0.23,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,64518.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,185,77,0.32,0.02,0.03,0.0,0.0,0.0,0,43445.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.23,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,114977.0
19,5,0,0,0,0,4,1.0,1.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,1.0,1.0,0.0,1,12679.0
45,5,0,0,0,0,228,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,67311.0
2,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,51137.0
18,5,0,0,0,0,278,1.0,1.0,0.06,0.05,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,1992.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,242,242,1.0,0.0,0.0,0.0,0.0,0.0,0,100220.0
45,9,1,0,0,0,26,0.0,0.0,0.88,0.08,0.0,255,23,0.09,0.26,0.0,0.0,0.0,0.0,1,113935.0
22,9,293,408,0,1,30,0.0,0.03,1.0,0.0,0.06,150,255,1.0,0.0,0.01,0.0,0.0,0.0,0,118991.0
19,9,852,0,0,1,1,0.0,0.0,1.0,0.0,1.0,9,11,0.78,0.22,0.18,0.0,0.0,0.0,0,62838.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,0.0,0.0,0.0,0.0,1,100904.0
45,9,28,0,3,0,24,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,1,97371.0
22,9,237,2698,0,1,5,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,39652.0
49,9,843,332,0,1,1,0.0,0.0,1.0,0.0,0.0,13,124,0.62,0.23,0.02,0.0,0.32,0.0,0,117432.0
39,5,0,0,0,0,281,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,16312.0
30,5,0,0,0,0,240,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,89452.0
61,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,106702.0
22,9,310,2350,0,1,8,0.0,0.0,1.0,0.0,0.0,8,94,1.0,0.0,0.09,0.0,0.0,0.0,0,116177.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,27,1.0,0.0,0.19,0.0,0.04,0.0,1,43648.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.27,0.0,0.0,1.0,0,56498.0
19,5,0,0,0,0,40,1.0,1.0,0.5,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,52434.0
