service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.05,0.0,0.0,0.51,0,102416.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,0.0,0,27246.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,2,0.02,1.0,1.0,0.0,0.0,1.0,1,100119.0
22,9,205,1246,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60945.0
59,9,78,0,0,0,15,0.0,0.0,0.2,0.13,0.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,0,25961.0
49,9,1072,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.03,0.0,0.0,0.0,0.0,0,62812.0
11,9,44,129,0,0,68,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106722.0
62,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,65133.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.08,0.0,0.0,0.0,0.0,1,22229.0
54,5,0,0,0,0,295,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,17847.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,78342.0
22,9,280,5592,0,1,1,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22810.0
10,5,0,0,0,0,290,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,103283.0
22,9,314,476,0,1,6,0.0,0.0,1.0,0.0,0.36,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6698.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,216,1.0,0.0,0.25,0.0,0.0,0.0,1,28920.0
11,9,44,71,0,0,268,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,67724.0
22,9,325,2000,0,1,7,0.14,0.07,1.0,0.0,0.13,50,255,1.0,0.0,0.04,0.04,0.01,0.0,0,96073.0
49,9,1585,442,0,1,2,0.0,0.0,1.0,0.0,0.75,155,106,0.59,0.05,0.02,0.01,0.0,0.0,0,2171.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,38815.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,223,1.0,0.0,0.25,0.0,0.0,0.0,1,1370.0
38,5,0,0,0,0,100,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,87472.0
46,1,0,0,0,0,113,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,52356.0
29,5,0,0,0,0,97,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,53661.0
45,5,0,0,0,0,139,1.0,1.0,0.16,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,6515.0
19,5,0,0,0,0,286,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,73369.0
36,5,0,0,0,0,238,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,107362.0
26,5,0,0,0,0,299,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,67720.0
49,9,631,338,0,1,1,0.0,0.0,1.0,0.0,0.0,50,143,0.54,0.12,0.01,0.0,0.01,0.0,0,10239.0
22,9,203,1442,0,1,9,0.0,0.0,1.0,0.0,0.15,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53246.0
45,5,0,0,0,0,109,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,119416.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,114,35,0.1,0.04,0.06,0.0,0.03,0.0,0,35308.0
11,9,42,72,0,0,180,0.0,0.0,1.0,0.0,0.0,255,198,0.78,0.01,0.0,0.0,0.0,0.0,0,109586.0
18,9,242,773,0,1,1,0.0,0.0,1.0,0.0,0.0,155,25,0.16,0.03,0.0,0.0,0.0,0.0,0,96393.0
7,5,0,0,0,0,107,1.0,1.0,0.05,0.07,0.0,67,5,0.07,0.12,0.0,1.0,1.0,0.0,1,14652.0
22,9,216,6163,0,1,10,0.0,0.0,1.0,0.0,0.14,149,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50521.0
45,5,0,0,0,0,115,0.99,1.0,0.08,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,101032.0
61,5,0,0,0,0,116,1.0,1.0,0.15,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,66388.0
22,9,202,434,0,1,21,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112581.0
22,9,197,25519,0,1,3,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99117.0
19,5,0,0,0,0,29,0.97,1.0,0.28,0.1,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,94647.0
45,5,0,0,0,0,241,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,38597.0
38,5,0,0,0,0,94,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,29002.0
22,9,209,8419,0,1,6,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.01,0.01,0.0,0.0,0,82745.0
45,5,0,0,0,0,285,1.0,1.0,0.08,0.04,0.0,145,22,0.15,0.07,0.0,0.99,1.0,0.0,1,76684.0
22,9,319,1374,0,1,3,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50889.0
45,5,0,0,0,0,119,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,46180.0
22,9,226,1188,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108567.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.99,0.0,0.0,0.0,1.0,1,38994.0
35,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,73663.0
22,7,303,1381,0,1,1,1.0,1.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.02,0.02,0.0,0,7335.0
45,5,0,0,0,0,207,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,40796.0
49,9,1804,332,0,1,1,0.0,0.0,1.0,0.0,0.0,19,90,0.95,0.11,0.02,0.0,0.0,0.0,0,56809.0
45,5,0,0,0,0,174,1.0,1.0,0.01,0.06,0.0,213,1,0.0,0.07,0.0,0.93,1.0,0.0,1,73785.0
11,9,43,43,0,0,64,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73280.0
18,9,58,189,0,0,1,0.0,0.0,1.0,0.0,0.0,116,26,0.22,0.03,0.0,0.03,0.08,0.0,0,121682.0
50,5,0,0,0,0,166,1.0,1.0,0.02,0.08,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,107489.0
22,9,314,28320,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,70869.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,220,77,0.32,0.1,0.03,0.01,0.03,0.0,0,115278.0
59,9,182,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,109126.0
11,9,46,133,0,0,145,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16414.0
62,5,0,0,0,0,111,1.0,1.0,0.17,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,46092.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,234,194,0.83,0.01,0.0,0.0,0.0,0.0,1,78263.0
22,9,187,25209,0,1,7,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.01,0.0,0.01,0.0,0,55975.0
41,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,1.0,1,5622.0
34,5,0,0,0,0,259,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,76784.0
59,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,19,0.07,0.01,0.0,0.0,0.0,0.0,0,28440.0
28,5,0,0,0,0,127,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,13435.0
22,9,284,346,0,1,1,0.0,0.0,1.0,0.0,0.18,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81908.0
22,9,226,2435,0,1,8,0.0,0.0,1.0,0.0,0.13,196,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52571.0
22,1,0,0,0,0,284,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,84071.0
59,9,181,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,26,0.1,0.01,0.0,0.0,0.0,0.0,0,79443.0
19,9,7045,0,0,1,1,0.0,0.0,1.0,0.0,0.0,2,29,1.0,0.0,0.1,0.0,0.0,0.0,0,61384.0
22,9,260,436,0,1,5,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101552.0
22,9,279,67069,0,1,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84174.0
22,9,354,397,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55089.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,9287.0
11,9,36,0,0,0,5,0.0,0.0,1.0,0.0,0.0,44,148,1.0,0.0,0.01,0.0,0.0,0.0,0,13761.0
22,9,223,8584,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,46261.0
22,9,301,6927,0,1,2,0.0,0.0,1.0,0.0,0.43,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67131.0
45,5,0,0,0,0,130,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,116700.0
11,9,43,73,0,0,118,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.01,0.0,0.0,0.0,0.0,0,66971.0
45,1,0,0,0,0,109,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.05,0.0,0.0,0.0,1.0,1,107296.0
45,5,0,0,0,0,117,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,80765.0
2,5,0,0,0,0,162,1.0,1.0,0.1,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,84479.0
22,9,301,2181,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123001.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,4443.0
49,9,881,336,0,1,1,0.0,0.0,1.0,0.0,1.0,27,179,0.93,0.07,0.01,0.0,0.01,0.0,0,17785.0
49,9,1114,331,0,1,1,0.0,0.0,1.0,0.0,1.0,179,193,0.76,0.02,0.01,0.0,0.0,0.0,0,98864.0
11,9,33,88,0,0,4,0.0,0.0,1.0,0.0,0.36,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,7666.0
11,9,44,44,0,0,112,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,94496.0
11,9,33,49,0,0,2,0.0,0.0,1.0,0.0,0.45,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,78984.0
45,5,0,0,0,0,100,1.0,1.0,0.2,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,98993.0
22,9,226,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,32307.0
22,9,199,1705,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23447.0
22,9,229,1070,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8140.0
22,9,205,10500,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83443.0
41,9,71,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.92,0.0,0.0,0,103188.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,77,77,1.0,0.0,0.0,0.0,0.0,0.04,1,84061.0
45,5,0,0,0,0,237,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,82863.0
62,1,0,0,0,0,244,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,80553.0
22,9,332,749,0,1,1,0.0,0.0,1.0,0.0,0.15,90,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74007.0
41,1,0,0,0,0,511,0.07,0.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.03,0.0,1.0,1,72029.0
45,1,0,0,0,0,402,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,85987.0
22,9,209,798,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24933.0
22,9,186,1192,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96203.0
45,5,0,0,0,0,290,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,12458.0
22,9,265,8646,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4885.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,220,126,0.57,0.03,0.0,0.01,0.0,0.0,1,74518.0
22,9,333,1408,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28531.0
45,5,0,0,0,0,245,1.0,1.0,0.07,0.05,0.0,186,16,0.09,0.07,0.0,0.92,1.0,0.0,1,46064.0
45,5,0,0,0,0,148,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,84491.0
22,9,300,1197,0,1,1,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.06,0.0,0.0,0.0,0,30695.0
45,5,0,0,0,0,104,1.0,1.0,0.16,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,32274.0
45,9,1,0,0,0,31,0.0,0.0,0.61,0.1,0.0,255,19,0.07,0.18,0.0,0.0,0.0,0.0,1,119534.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,1,0.01,0.32,0.0,0.0,0.0,1.0,1,35601.0
49,9,602,333,0,1,1,0.0,0.0,1.0,0.0,1.0,4,113,1.0,0.0,0.02,0.0,0.01,0.0,0,8613.0
11,9,45,134,0,0,64,0.0,0.0,1.0,0.0,0.01,255,172,0.67,0.02,0.0,0.0,0.0,0.0,0,103843.0
45,5,0,0,0,0,89,1.0,1.0,0.06,0.08,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,75903.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.07,0.0,0.0,0.97,0,20361.0
45,9,105,146,0,0,6,0.0,0.0,0.17,0.33,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,55073.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.2,0.0,0.0,0.0,0.0,1,105731.0
57,2,0,0,0,0,204,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,27470.0
22,9,249,486,0,1,5,0.0,0.0,1.0,0.0,0.09,50,255,1.0,0.0,0.07,0.0,0.0,0.0,0,95085.0
45,5,0,0,0,0,110,1.0,1.0,0.18,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,90416.0
22,9,214,849,0,1,36,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82454.0
22,9,239,2264,0,1,2,0.0,0.0,1.0,0.0,0.22,83,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61556.0
45,9,1,0,0,0,61,0.0,0.0,0.56,0.07,0.0,255,99,0.39,0.06,0.0,0.0,0.0,0.0,1,84441.0
10,1,0,0,0,0,148,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,120761.0
45,5,0,0,0,0,300,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,62600.0
18,9,1458,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.02,0.0,0.0,0.0,0.0,0,118276.0
22,9,234,1721,0,1,6,0.0,0.0,1.0,0.0,0.29,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124094.0
8,2,0,0,0,0,276,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,85804.0
8,1,0,0,0,0,48,0.0,0.0,0.02,0.56,0.0,255,1,0.0,0.11,0.0,0.0,0.0,1.0,1,99140.0
22,9,237,804,0,1,2,0.0,0.0,1.0,0.0,0.67,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,111361.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,63436.0
22,9,260,908,0,1,13,0.0,0.0,1.0,0.0,0.11,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87927.0
22,9,198,293,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,17648.0
49,9,1803,404,0,1,1,0.0,0.0,1.0,0.0,1.0,158,118,0.75,0.02,0.0,0.0,0.0,0.0,0,28397.0
11,9,43,134,0,0,173,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,120331.0
11,9,44,127,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26862.0
36,5,0,0,0,0,206,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,107700.0
18,9,227,765,0,1,1,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,0.0,0.0,0,7022.0
22,9,299,424,0,1,4,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79178.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,20,1.0,0.0,0.2,0.0,0.0,0.0,1,99565.0
22,1,0,0,0,0,24,0.0,0.0,1.0,0.0,0.0,158,254,1.0,0.0,0.08,0.0,0.0,0.57,0,45112.0
22,9,316,1448,0,1,7,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43228.0
3,5,0,0,0,0,273,1.0,1.0,0.07,0.04,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,4170.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.64,0.0,0.0,0.0,0.0,0,20081.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,111575.0
22,9,228,294,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56648.0
17,9,9,139,0,0,2,0.0,0.0,0.5,1.0,0.0,220,11,0.05,0.02,0.0,0.0,0.0,0.0,0,63023.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,1,91316.0
19,5,0,0,0,0,195,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,63231.0
45,5,0,0,0,0,252,1.0,1.0,0.02,0.05,0.0,112,4,0.04,0.09,0.0,0.98,1.0,0.0,1,58487.0
45,5,0,0,0,0,105,1.0,1.0,0.19,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,89078.0
6,1,0,0,0,0,196,0.0,0.0,0.02,0.08,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,34681.0
22,9,215,394,0,1,9,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61278.0
48,5,0,0,0,0,121,1.0,1.0,0.15,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,112332.0
2,5,0,0,0,0,258,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,27269.0
11,9,46,46,0,0,92,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36669.0
41,1,0,0,0,0,413,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,119013.0
22,9,306,3981,0,1,9,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108772.0
45,9,1,0,0,0,28,0.0,0.0,0.89,0.07,0.0,255,25,0.1,0.26,0.0,0.0,0.0,0.0,1,68349.0
22,9,215,2084,0,1,8,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.05,0.02,0.01,0.0,0,54476.0
22,9,216,1651,0,1,11,0.0,0.0,1.0,0.0,0.0,201,255,1.0,0.0,0.02,0.0,0.0,0.0,0,60244.0
11,9,44,44,0,0,160,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118428.0
49,9,1489,475,0,1,1,0.0,0.0,1.0,0.0,0.0,238,30,0.13,0.02,0.0,0.0,0.0,0.0,0,16227.0
22,9,238,1096,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69724.0
22,9,306,1075,0,1,7,0.0,0.0,1.0,0.0,0.11,179,175,0.98,0.01,0.0,0.0,0.0,0.0,0,122074.0
19,5,0,0,0,0,23,1.0,1.0,0.17,0.17,0.0,255,64,0.25,0.03,0.0,1.0,1.0,0.0,1,26892.0
45,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,53567.0
22,9,306,342,0,1,12,0.0,0.0,1.0,0.0,0.15,143,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27480.0
45,5,0,0,0,0,289,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,89854.0
22,9,255,4664,0,1,24,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.0,0.0,0.0,0,87607.0
22,9,273,686,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93037.0
22,9,326,498,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25439.0
22,9,239,6019,0,1,1,0.0,0.0,1.0,0.0,0.67,52,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62873.0
29,1,0,0,0,0,265,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,23800.0
49,9,2119,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.09,0.0,0.75,0.0,0.0,0,59770.0
17,9,8,138,0,0,1,0.0,0.0,1.0,0.0,0.0,145,10,0.04,0.04,0.2,0.01,0.1,0.0,0,97766.0
11,9,45,70,0,0,120,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,14176.0
45,5,0,0,0,0,255,1.0,1.0,0.05,0.07,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,18636.0
14,9,1032,0,0,0,421,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,33698.0
45,5,0,0,0,0,226,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,71178.0
22,9,231,655,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6856.0
49,9,1175,332,0,1,1,0.0,0.0,1.0,0.0,1.0,45,216,0.98,0.04,0.01,0.0,0.0,0.0,0,16854.0
19,5,0,0,0,0,53,1.0,1.0,0.25,0.08,0.0,255,53,0.21,0.03,0.0,1.0,1.0,0.0,1,107244.0
22,9,212,1108,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4752.0
49,9,2574,331,0,1,1,0.0,0.0,1.0,0.0,1.0,117,97,0.64,0.03,0.02,0.0,0.0,0.0,0,113640.0
49,9,631,326,0,1,1,0.0,0.0,1.0,0.0,0.0,5,177,0.6,0.6,0.01,0.0,0.0,0.0,0,94696.0
49,9,2679,325,0,1,1,0.0,0.0,1.0,0.0,1.0,139,154,0.45,0.04,0.01,0.0,0.0,0.0,0,60786.0
