service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
34,5,0,0,0,0,109,1.0,1.0,0.19,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,75851.0
22,9,373,1575,0,1,7,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.03,0.01,0.0,0.0,0,8649.0
31,5,0,0,0,0,7,1.0,1.0,0.86,0.29,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,108161.0
63,1,0,0,0,0,266,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,27765.0
49,9,2497,411,0,1,1,0.0,0.0,1.0,0.0,1.0,113,53,0.47,0.05,0.0,0.0,0.0,0.0,0,89322.0
11,9,131,46,0,0,300,0.0,0.0,1.0,0.01,0.0,189,156,0.83,0.01,0.0,0.0,0.0,0.0,0,39490.0
45,5,0,0,0,0,253,1.0,1.0,0.01,0.05,0.0,211,2,0.01,0.07,0.0,0.99,1.0,0.0,1,40338.0
30,1,0,0,0,0,259,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,112668.0
45,1,0,0,0,0,244,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,101841.0
8,5,0,0,0,0,279,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,35107.0
22,9,325,4673,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39622.0
11,9,44,72,0,0,256,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,685.0
22,9,306,2128,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103379.0
17,9,7,135,0,0,1,0.0,0.0,1.0,0.0,0.0,15,1,0.07,0.13,0.0,0.0,0.0,0.0,0,112365.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.04,0.0,0.24,0.0,0.0,1,87729.0
14,9,520,0,0,0,446,0.0,0.0,1.0,0.0,0.0,194,194,1.0,0.0,0.0,0.0,0.0,0.0,1,4965.0
11,9,33,88,0,0,1,0.0,0.0,1.0,0.0,0.0,18,69,0.56,0.11,0.03,0.0,0.0,0.0,0,91914.0
22,9,223,4109,0,1,2,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82287.0
22,9,286,293,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12467.0
45,5,0,0,0,0,283,1.0,1.0,0.0,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,20255.0
10,5,0,0,0,0,268,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,106691.0
45,5,0,0,0,0,133,1.0,1.0,0.08,0.06,0.0,255,29,0.11,0.07,0.0,1.0,1.0,0.0,1,11962.0
48,5,0,0,0,0,133,1.0,1.0,0.02,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,106840.0
45,5,0,0,0,0,47,1.0,1.0,0.45,0.09,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,70633.0
19,9,852,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,123,0.48,0.01,0.0,0.0,0.01,0.0,0,68951.0
25,5,0,0,0,0,290,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,35036.0
22,5,0,0,0,0,12,1.0,0.92,1.0,0.0,0.15,12,12,1.0,0.0,0.0,1.0,1.0,0.0,1,13339.0
22,9,186,14496,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66159.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,253,253,1.0,0.0,0.0,0.0,0.0,0.05,1,70963.0
10,5,0,0,0,0,19,1.0,1.0,0.42,0.16,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,104363.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,36,1.0,0.0,0.5,0.0,0.0,0.0,1,56882.0
17,5,0,0,0,0,236,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,4696.0
45,5,0,0,0,0,129,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,94470.0
22,9,298,1024,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51362.0
45,9,1,0,0,0,14,0.0,0.0,0.07,0.71,0.0,255,1,0.0,0.31,0.0,0.0,0.0,0.0,1,44076.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,121,1,0.01,0.92,0.0,0.93,1.0,0.0,1,98033.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.06,0.0,0.0,1.0,0,51059.0
46,5,0,0,0,0,223,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,118319.0
41,9,516,4,0,0,112,0.0,0.0,1.0,0.0,0.0,112,112,1.0,0.0,0.0,0.0,0.0,0.0,0,9032.0
55,5,0,0,0,0,33,1.0,1.0,0.09,0.12,0.0,255,51,0.2,0.03,0.0,1.0,1.0,0.0,1,18158.0
45,5,0,0,0,0,269,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,4738.0
6,5,0,0,0,0,235,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,19124.0
11,9,30,90,0,0,1,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,23646.0
18,5,0,0,0,0,200,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,44104.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,22438.0
41,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,55422.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,120,48,0.4,0.03,0.0,0.0,0.0,0.0,0,36780.0
22,9,233,22780,0,1,13,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.05,0.0,0.0,0.0,0,65562.0
5,5,0,0,0,0,121,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,54810.0
22,9,175,501,0,1,4,0.0,0.0,1.0,0.0,0.09,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115156.0
22,9,266,691,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23330.0
19,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,77536.0
20,1,0,0,0,0,102,0.0,0.0,0.09,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,57303.0
34,1,0,0,0,0,193,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,41231.0
23,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,102821.0
18,9,345,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.02,0.0,0.0,0.0,0.0,0,84814.0
62,5,0,0,0,0,263,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,110521.0
33,5,0,0,0,0,260,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,27316.0
59,9,78,0,0,0,14,0.0,0.0,0.43,0.14,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,26737.0
59,9,78,0,0,0,12,0.0,0.0,0.08,0.17,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,14957.0
22,9,355,2761,0,1,2,0.5,0.5,1.0,0.0,0.0,134,255,1.0,0.0,0.04,0.01,0.0,0.08,0,25082.0
41,9,1,0,0,0,21,0.0,0.0,0.05,0.33,0.0,255,1,0.0,0.27,0.0,0.0,0.0,0.0,1,55970.0
22,9,293,1506,0,1,15,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.04,0.0,0.0,0.0,0,32181.0
11,9,43,132,0,0,79,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23963.0
45,5,0,0,0,0,97,1.0,1.0,0.21,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,102649.0
49,9,2781,331,0,1,1,0.0,0.0,1.0,0.0,0.0,255,142,0.56,0.02,0.0,0.0,0.0,0.0,0,122151.0
11,9,44,123,0,0,51,0.0,0.0,1.0,0.0,0.05,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,117554.0
22,9,290,760,0,1,3,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.02,0.0,0.01,0.12,0,12018.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,237,81,0.34,0.04,0.0,0.0,0.01,0.0,0,26608.0
49,9,882,338,0,1,1,0.0,0.0,1.0,0.0,1.0,157,144,0.51,0.03,0.01,0.0,0.0,0.0,0,7941.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.4,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,26629.0
22,5,0,0,0,0,22,1.0,1.0,0.41,0.18,0.0,255,37,0.15,0.04,0.0,1.0,1.0,0.0,1,109770.0
45,5,0,0,0,0,249,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,5192.0
22,9,229,5341,0,1,1,0.0,0.0,1.0,0.0,0.75,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29195.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,213,1.0,0.0,0.17,0.0,0.0,0.95,0,94121.0
22,9,298,23004,0,1,1,0.0,0.0,1.0,0.0,0.11,4,255,1.0,0.0,0.08,0.0,0.0,0.0,0,107125.0
60,5,0,0,0,0,126,1.0,1.0,0.1,0.05,0.0,255,13,0.05,0.04,0.0,1.0,1.0,0.0,1,47781.0
22,9,229,1484,0,1,9,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75952.0
22,9,311,2431,0,1,2,0.0,0.0,1.0,0.0,0.67,45,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90593.0
21,1,0,0,0,0,233,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,101220.0
11,9,46,117,0,0,1,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,102151.0
45,5,0,0,0,0,218,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,123848.0
45,5,0,0,0,0,181,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,94356.0
22,9,284,148,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124074.0
45,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,91432.0
45,5,0,0,0,0,133,0.99,1.0,0.05,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,96652.0
11,9,46,135,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15179.0
36,5,0,0,0,0,294,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,51578.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,151,1.0,0.0,0.07,0.0,0.0,0.0,1,59120.0
15,5,0,0,0,0,141,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,49845.0
22,9,240,2810,0,1,4,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114328.0
22,9,321,1673,0,1,7,0.0,0.0,1.0,0.0,0.25,207,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106055.0
43,5,0,0,0,0,276,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,1184.0
22,9,212,1232,0,1,11,0.0,0.0,1.0,0.0,0.1,50,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119853.0
14,9,1032,0,0,0,292,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,16346.0
3,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,88814.0
25,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,9596.0
18,5,0,0,0,0,252,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,28117.0
22,9,256,418,0,1,20,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123196.0
22,9,207,3018,0,1,7,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.05,0.0,0.0,0.0,0,116932.0
49,9,1006,332,0,1,1,0.0,0.0,1.0,0.0,1.0,126,152,0.64,0.06,0.01,0.0,0.0,0.0,0,8994.0
45,5,0,0,0,0,249,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,109536.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,97,1.0,0.0,0.51,0.0,0.0,0.0,1,84062.0
22,9,338,1158,0,1,7,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,59386.0
22,9,284,666,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31414.0
11,9,44,142,0,0,77,0.0,0.0,1.0,0.0,0.01,255,176,0.69,0.02,0.0,0.0,0.0,0.0,0,66367.0
49,9,797,478,0,1,1,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.02,0.0,0.0,0.0,0.07,0,122006.0
22,9,200,574,0,1,7,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70621.0
11,9,46,46,0,0,6,0.0,0.0,0.17,0.33,0.25,27,26,0.96,0.07,0.0,0.0,0.0,0.0,0,88557.0
22,9,208,9518,0,1,1,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7912.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,91,1.0,0.0,0.25,0.0,0.0,0.0,1,35701.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,89339.0
45,5,0,0,0,0,102,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,72888.0
22,9,299,1856,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50816.0
37,5,0,0,0,0,206,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,8571.0
11,9,45,77,0,0,115,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,125383.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,50,1,0.02,0.68,0.0,0.0,0.0,0.0,0,116986.0
22,9,356,386,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55061.0
45,5,0,0,0,0,179,1.0,1.0,0.02,0.07,0.0,25,4,0.16,0.24,0.0,0.44,1.0,0.0,1,54396.0
55,5,0,0,0,0,9,1.0,1.0,0.33,0.44,0.0,255,43,0.17,0.05,0.0,1.0,1.0,0.0,1,82331.0
22,9,285,619,0,1,5,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.03,0.0,0.0,0.0,0,24972.0
34,1,0,0,0,0,250,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,49998.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,87,1.0,0.0,0.25,0.0,0.0,0.0,1,101467.0
22,9,184,922,0,1,18,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88506.0
63,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,48371.0
45,1,0,0,0,0,414,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,70258.0
22,9,230,480,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117385.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,69,1.0,0.0,0.26,0.0,0.0,0.0,1,13575.0
11,9,45,45,0,0,158,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9396.0
45,1,0,0,0,0,82,0.0,0.0,0.1,0.07,0.0,255,21,0.08,0.06,0.0,0.0,0.0,1.0,1,106951.0
22,9,307,506,0,1,4,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.01,0.01,0,107039.0
22,9,303,1719,0,1,8,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.01,0.0,0.0,0,21752.0
45,9,1,0,0,0,86,0.0,0.0,0.69,0.05,0.0,255,121,0.47,0.05,0.0,0.0,0.0,0.0,1,116170.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,209,1.0,0.0,0.25,0.0,0.0,0.0,1,29131.0
22,9,212,2917,0,1,6,0.0,0.0,1.0,0.0,0.1,46,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120821.0
29,1,0,0,0,0,126,0.0,0.0,0.14,0.07,0.0,250,18,0.07,0.06,0.0,0.0,0.0,1.0,1,14368.0
22,9,282,821,0,1,4,0.0,0.0,1.0,0.0,0.11,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,2804.0
49,9,1383,332,0,1,1,0.0,0.0,1.0,0.0,0.0,45,115,0.96,0.04,0.02,0.0,0.0,0.0,0,19227.0
22,9,296,470,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42145.0
22,9,218,1065,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64503.0
29,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,83832.0
28,1,0,0,0,0,142,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,36920.0
51,5,0,0,0,0,278,1.0,1.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,55105.0
22,9,301,127,0,1,1,0.0,0.0,1.0,0.0,0.75,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,4617.0
55,5,0,0,0,0,266,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,115976.0
45,9,1,4,0,0,28,0.0,0.0,0.39,0.11,0.0,255,11,0.04,0.7,0.0,0.16,0.0,0.0,1,3613.0
49,9,2066,386,0,1,1,0.0,0.0,1.0,0.0,1.0,255,94,0.37,0.05,0.0,0.24,0.0,0.0,0,22268.0
22,9,196,2159,0,1,12,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.04,0.0,0.0,0.0,0,50306.0
49,9,770,334,0,1,1,0.0,0.0,1.0,0.0,1.0,124,172,0.73,0.04,0.01,0.0,0.0,0.0,0,26690.0
11,9,45,73,0,0,165,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70673.0
3,9,9,36,0,0,1,0.0,0.0,1.0,0.0,0.0,43,8,0.02,0.09,0.25,0.0,0.0,0.0,0,32322.0
19,9,0,5131424,0,0,1,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.02,0.0,0.75,0.85,0.0,0,7429.0
22,9,197,369,0,1,4,0.25,0.33,1.0,0.0,0.33,16,135,1.0,0.0,0.06,0.06,0.01,0.01,0,106258.0
49,9,801,284,0,1,1,0.0,0.0,1.0,0.0,0.0,130,123,0.44,0.05,0.02,0.0,0.0,0.0,0,56862.0
45,5,0,0,0,0,154,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,50981.0
11,9,46,139,0,0,15,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,81646.0
2,5,0,0,0,0,124,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,81555.0
36,5,0,0,0,0,215,1.0,1.0,0.04,0.07,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,44938.0
3,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,80257.0
45,5,0,0,0,0,135,1.0,1.0,0.07,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,58399.0
60,2,0,0,0,0,114,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,111003.0
49,9,889,335,0,1,1,0.0,0.0,1.0,0.0,0.0,80,155,0.8,0.09,0.02,0.0,0.0,0.0,0,46372.0
22,9,239,1150,0,1,10,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.06,0.0,0.0,0.0,0,32844.0
22,9,297,1484,0,1,1,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.07,0.0,0.0,0.0,0,101857.0
49,9,1255,329,0,1,1,0.0,0.0,1.0,0.0,1.0,33,158,0.3,0.09,0.01,0.0,0.0,0.0,0,56680.0
49,9,1061,332,0,1,1,0.0,0.0,1.0,0.0,0.0,234,147,0.56,0.02,0.01,0.0,0.0,0.0,0,45730.0
22,9,286,1415,0,1,11,0.0,0.0,1.0,0.0,0.29,208,208,1.0,0.0,0.0,0.0,0.0,0.0,0,9718.0
22,9,236,2451,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65841.0
45,5,0,0,0,0,138,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,5907.0
61,5,0,0,0,0,118,1.0,1.0,0.16,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,102742.0
20,1,0,0,0,0,241,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,19137.0
18,9,1455,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,28,11,0.39,0.07,0.0,0.0,0.0,0.0,0,102348.0
45,5,0,0,0,0,250,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,13478.0
22,9,335,414,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,17116.0
33,5,0,0,0,0,273,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,124088.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,109,0.43,0.19,0.0,0.0,0.0,0.0,1,63417.0
41,9,6601,0,0,1,18,0.17,0.0,0.06,0.61,0.0,127,1,0.01,0.21,0.0,0.05,0.0,0.0,0,72424.0
38,5,0,0,0,0,149,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,96471.0
22,9,238,188,0,1,1,0.0,0.0,1.0,0.0,0.17,64,255,1.0,0.0,0.04,0.02,0.01,0.01,0,92198.0
11,9,44,44,0,0,7,0.0,0.0,1.0,0.0,0.31,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,108681.0
19,9,7233,0,0,1,9,0.0,0.0,1.0,0.0,0.0,58,53,0.26,0.09,0.04,0.0,0.02,0.0,0,32262.0
19,9,10073,0,0,1,15,0.0,0.0,1.0,0.0,0.0,35,39,0.71,0.11,0.05,0.0,0.0,0.0,0,61421.0
37,5,0,0,0,0,241,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,57439.0
11,9,45,122,0,0,194,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79054.0
55,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,169,89,0.53,0.01,0.0,0.99,0.98,0.0,1,102240.0
7,5,0,0,0,0,234,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,59910.0
25,5,0,0,0,0,153,1.0,1.0,0.08,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,62865.0
22,9,332,2753,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19417.0
11,9,44,139,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,70933.0
41,1,0,0,0,0,344,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,49467.0
19,9,29,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.0,0.0,0.0,0.0,0,98335.0
