service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,33322.0
22,5,0,0,0,0,61,1.0,1.0,0.25,0.07,0.0,255,55,0.22,0.02,0.0,1.0,1.0,0.0,1,90053.0
22,9,347,3932,0,1,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78196.0
45,5,0,0,0,0,129,1.0,1.0,0.12,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,111077.0
45,9,28,0,3,0,31,0.0,0.0,1.0,0.0,0.0,234,31,0.13,0.05,0.0,0.02,0.0,0.0,1,105235.0
45,5,0,0,0,0,210,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,30365.0
45,5,0,0,0,0,162,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,93369.0
49,9,880,281,0,1,2,0.0,0.0,0.5,1.0,1.0,247,131,0.53,0.03,0.0,0.01,0.02,0.01,0,56081.0
49,9,882,332,0,1,1,0.0,0.0,1.0,0.0,0.0,194,122,0.45,0.04,0.02,0.0,0.0,0.0,0,62442.0
14,9,520,0,0,0,336,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,104643.0
45,5,0,0,0,0,219,1.0,1.0,0.11,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,56497.0
19,1,0,0,0,0,284,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,36196.0
22,9,216,651,0,1,4,0.0,0.0,1.0,0.0,0.15,136,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82377.0
59,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,29461.0
11,9,46,46,0,0,19,0.0,0.0,1.0,0.0,0.15,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110261.0
45,5,0,0,0,0,239,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,15759.0
11,9,45,74,0,0,236,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,111156.0
45,5,0,0,0,0,122,1.0,1.0,0.16,0.06,0.0,25,20,0.8,0.12,0.0,1.0,1.0,0.0,1,36037.0
22,9,339,2913,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49719.0
45,5,0,0,0,0,146,1.0,1.0,0.06,0.05,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,120657.0
30,5,0,0,0,0,240,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,120559.0
62,5,0,0,0,0,134,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,31186.0
36,1,0,0,0,0,242,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,37146.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,51,1.0,0.0,0.51,0.0,0.0,0.0,1,103244.0
45,5,0,0,0,0,236,1.0,1.0,0.08,0.05,0.0,97,18,0.19,0.1,0.0,0.86,1.0,0.0,1,115595.0
37,1,0,0,0,0,105,0.0,0.0,0.17,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,48836.0
22,9,334,560,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9884.0
45,5,0,0,0,0,167,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,81779.0
22,9,191,15706,0,1,1,0.0,0.0,1.0,0.0,1.0,206,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124894.0
49,9,1518,331,0,1,1,0.0,0.0,1.0,0.0,0.0,123,136,0.46,0.02,0.01,0.0,0.0,0.0,0,39414.0
22,9,233,676,0,1,15,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37583.0
11,9,44,134,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,50687.0
11,9,44,79,0,0,110,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,44744.0
21,5,0,0,0,0,214,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,7546.0
45,5,0,0,0,0,132,1.0,1.0,0.11,0.06,0.0,132,15,0.11,0.08,0.0,1.0,1.0,0.0,1,43502.0
45,1,0,0,0,0,192,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,103896.0
22,9,202,1761,0,1,13,0.0,0.0,1.0,0.0,0.12,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65990.0
22,9,288,864,0,1,10,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16987.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,238,238,1.0,0.0,0.0,0.0,0.0,0.05,1,40334.0
22,5,0,0,0,0,6,1.0,1.0,0.67,0.33,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,20771.0
22,9,311,27640,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33330.0
22,9,291,920,0,1,16,0.0,0.0,1.0,0.0,0.12,146,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109620.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.16,0.0,0.0,0.98,0,55101.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.44,0.0,0.0,0.0,0.0,0,50353.0
19,9,12241,0,0,1,7,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0,100705.0
45,5,0,0,0,0,259,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,30319.0
11,9,42,67,0,0,223,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,114089.0
11,9,44,44,0,0,84,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54341.0
22,9,329,754,0,1,9,0.0,0.0,1.0,0.0,0.2,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110453.0
12,2,0,0,0,0,265,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,6367.0
49,9,1591,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.71,0.0,0.0,0.0,0.0,0,19621.0
49,9,556,326,0,1,1,0.0,0.0,1.0,0.0,0.0,211,138,0.65,0.02,0.0,0.0,0.0,0.0,0,93983.0
29,1,0,0,0,0,146,0.0,0.0,0.11,0.05,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,46008.0
22,9,220,1918,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22406.0
22,9,299,1380,0,1,2,0.0,0.0,1.0,0.0,0.75,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,47823.0
63,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,31884.0
45,5,0,0,0,0,297,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,57220.0
63,5,0,0,0,0,225,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,112343.0
11,9,43,134,0,0,189,0.0,0.0,0.99,0.01,0.0,220,187,0.85,0.01,0.0,0.0,0.0,0.0,0,111744.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.05,0.0,0.0,1.0,0,28355.0
59,9,78,0,0,0,33,0.0,0.0,0.09,0.06,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,121657.0
45,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,53315.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,236,236,1.0,0.0,0.0,0.0,0.0,0.02,1,70294.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,176,164,0.93,0.02,0.0,0.0,0.0,0.0,0,62343.0
49,9,1418,334,0,1,1,0.0,0.0,1.0,0.0,0.0,178,246,0.96,0.02,0.01,0.0,0.0,0.0,0,71747.0
22,5,0,0,0,0,3,0.33,0.33,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.08,0.01,0.0,0,78361.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,215,1.0,0.0,0.5,0.0,0.0,0.0,1,107085.0
11,9,45,111,0,0,2,0.0,0.0,1.0,0.0,0.0,22,203,0.45,0.09,0.01,0.0,0.0,0.0,0,64987.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,44,1,0.02,0.77,0.0,0.82,1.0,0.0,1,81419.0
19,9,884,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.0,0.0,0,53906.0
22,9,202,1420,0,1,26,0.0,0.0,1.0,0.0,0.11,146,255,1.0,0.0,0.01,0.0,0.0,0.0,0,70818.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,239,239,1.0,0.0,0.0,0.0,0.0,0.02,1,49498.0
22,9,258,6559,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48921.0
22,9,233,4779,0,1,19,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26197.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,64,1,0.02,0.84,0.0,0.88,1.0,0.0,1,124644.0
29,5,0,0,0,0,89,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,12938.0
45,1,0,0,0,0,113,0.0,0.0,0.12,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,104339.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.05,0.0,0.0,0.0,0.0,1,122610.0
22,9,140,12422,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106594.0
22,9,247,1342,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14209.0
17,5,0,0,0,0,33,1.0,1.0,0.24,0.12,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,42035.0
22,9,241,1425,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27694.0
55,9,161,4819,0,1,1,0.0,0.0,1.0,0.0,0.0,151,25,0.17,0.03,0.0,0.0,0.0,0.04,0,99525.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,1.0,115,126,0.47,0.03,0.02,0.0,0.0,0.0,0,37208.0
49,9,1521,325,0,1,1,0.0,0.0,1.0,0.0,0.67,255,91,0.36,0.02,0.0,0.0,0.0,0.0,0,98622.0
29,5,0,0,0,0,262,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,82107.0
22,9,322,9418,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30579.0
22,9,223,17894,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41209.0
19,9,3888,0,0,0,1,0.0,0.0,1.0,0.0,0.0,85,114,0.51,0.07,0.02,0.01,0.0,0.0,0,27012.0
7,5,0,0,0,0,113,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,85768.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,64513.0
49,9,856,333,0,1,1,0.0,0.0,1.0,0.0,1.0,29,179,0.97,0.07,0.01,0.0,0.0,0.0,0,11200.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,102426.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,116,0.45,0.03,0.0,0.0,0.0,0.0,0,83492.0
11,9,45,137,0,0,73,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,61101.0
36,5,0,0,0,0,84,1.0,1.0,0.14,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,69953.0
22,9,320,462,0,1,1,0.0,0.0,1.0,0.0,0.15,147,255,1.0,0.0,0.01,0.0,0.0,0.0,0,112678.0
26,5,0,0,0,0,247,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,52221.0
45,5,0,0,0,0,179,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,37904.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,153,1.0,0.0,0.25,0.0,0.0,0.0,1,70551.0
11,9,45,72,0,0,20,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,51309.0
49,9,1155,330,0,1,1,0.0,0.0,1.0,0.0,0.0,214,172,0.72,0.05,0.01,0.01,0.01,0.0,0,118866.0
22,9,231,3222,0,1,2,0.0,0.0,1.0,0.0,0.06,255,228,0.89,0.02,0.0,0.0,0.0,0.0,0,87600.0
45,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,111062.0
45,1,0,0,0,0,272,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,9712.0
22,9,291,21953,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109593.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,23,255,1.0,0.0,0.02,0.04,0.0,0.0,0,122270.0
45,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,235,213,0.91,0.01,0.0,0.0,0.0,0.0,0,43191.0
49,9,789,365,0,1,1,0.0,0.0,1.0,0.0,1.0,115,104,0.47,0.11,0.02,0.03,0.0,0.0,0,75601.0
49,9,957,328,0,1,1,0.0,0.0,1.0,0.0,0.0,78,62,0.79,0.06,0.0,0.01,0.02,0.0,0,64275.0
49,9,614,330,0,1,1,0.0,0.0,1.0,0.0,1.0,166,183,0.74,0.03,0.01,0.0,0.0,0.0,0,118286.0
45,1,0,0,0,0,9,0.0,0.0,0.11,0.56,0.0,179,1,0.01,0.04,0.0,0.01,0.0,1.0,1,27050.0
45,9,28,0,3,0,65,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.04,0.0,0.02,0.0,0.0,1,78946.0
49,9,609,281,0,1,1,0.0,0.0,1.0,0.0,0.0,228,126,0.5,0.02,0.02,0.0,0.0,0.0,0,115567.0
19,9,852,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.03,0.0,0.0,0.0,0.0,0,26448.0
12,5,0,0,0,0,172,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,31537.0
45,5,0,0,0,0,43,1.0,1.0,0.16,0.14,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,45721.0
22,9,215,20502,0,1,8,0.0,0.0,1.0,0.0,0.22,74,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102299.0
55,5,0,0,0,0,67,1.0,1.0,0.24,0.06,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,49266.0
22,9,300,1651,0,1,26,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55372.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,20,254,1.0,0.0,0.19,0.0,0.0,1.0,0,74530.0
22,9,290,6935,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80658.0
45,9,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.35,0.0,0.02,0.0,0.0,1,14736.0
19,9,8766,0,0,1,6,0.0,0.0,1.0,0.0,0.0,41,79,0.44,0.1,0.03,0.0,0.0,0.0,0,53715.0
22,9,235,12623,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85255.0
11,9,29,42,0,0,1,0.0,0.0,1.0,0.0,0.6,246,205,0.83,0.01,0.0,0.0,0.0,0.0,0,42980.0
22,9,240,3083,0,1,27,0.0,0.0,1.0,0.0,0.04,29,31,1.0,0.0,0.06,0.0,0.0,0.0,0,62282.0
45,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,110189.0
19,9,9178,0,0,1,7,0.14,0.14,1.0,0.0,0.0,44,81,0.43,0.09,0.02,0.02,0.01,0.0,0,107624.0
8,5,0,0,0,0,15,1.0,1.0,0.33,0.4,0.0,255,9,0.04,0.1,0.0,1.0,1.0,0.0,1,67255.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,59,233,1.0,0.0,0.11,0.0,0.0,0.93,0,114056.0
49,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,187,139,0.45,0.01,0.01,0.99,0.61,0.0,1,113481.0
36,5,0,0,0,0,288,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,84436.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.01,0.0,0.0,0.01,0.0,0,45930.0
19,9,24,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.96,0.0,0.95,0.0,0.0,0,33473.0
11,9,44,127,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,105788.0
11,9,44,76,0,0,237,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,108564.0
8,5,0,0,0,0,246,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,122678.0
22,9,315,462,0,1,22,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14833.0
55,5,0,0,0,0,105,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,45498.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,17,1.0,0.0,0.53,0.0,0.0,0.0,1,79932.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,88,1,0.01,0.05,0.0,0.0,0.0,0.0,0,69847.0
18,9,1227,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,197,25,0.13,0.03,0.0,0.01,0.0,0.0,1,97034.0
45,5,0,0,0,0,148,1.0,1.0,0.01,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,54708.0
45,9,1,4,0,0,20,0.0,0.0,0.15,0.15,0.0,255,3,0.01,0.73,0.0,0.16,0.0,0.0,1,79453.0
45,5,0,0,0,0,126,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,50574.0
19,9,7012,0,0,1,8,0.0,0.0,1.0,0.0,0.0,174,82,0.32,0.41,0.02,0.0,0.0,0.01,0,103259.0
19,9,16787,0,0,1,11,0.0,0.0,1.0,0.0,0.0,48,88,0.48,0.06,0.02,0.0,0.0,0.0,0,112402.0
22,9,455,3114,0,1,1,0.0,0.0,1.0,0.0,1.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34149.0
55,5,0,0,0,0,29,0.97,1.0,0.28,0.1,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,59934.0
19,1,0,0,0,0,469,0.07,0.0,0.03,0.97,0.0,255,14,0.05,0.95,0.0,0.08,0.0,1.0,1,110216.0
22,9,215,5790,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117639.0
11,9,44,79,0,0,143,0.0,0.0,1.0,0.0,0.02,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,98591.0
22,9,287,1484,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108969.0
45,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,40853.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,0.53,0.0,0.0,0.0,1,124903.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.05,0.0,0.35,0.0,0.0,1,79688.0
54,5,0,0,0,0,104,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,21722.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.02,0.0,0.02,0.0,0.0,1,111673.0
19,9,276,0,0,1,2,0.0,0.0,1.0,0.0,0.0,62,35,0.32,0.06,0.06,0.02,0.0,0.0,0,63660.0
32,5,0,0,0,0,286,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,48225.0
22,9,322,336,0,1,3,0.0,0.0,1.0,0.0,0.5,55,255,1.0,0.0,0.06,0.0,0.0,0.0,0,64097.0
10,1,0,0,0,0,129,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,122730.0
22,9,238,1590,0,1,1,0.0,0.0,1.0,0.0,0.09,79,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77142.0
22,9,212,938,0,1,12,0.0,0.0,1.0,0.0,0.21,30,255,1.0,0.0,0.05,0.03,0.0,0.0,0,12480.0
49,9,867,330,0,1,1,0.0,0.0,1.0,0.0,0.0,188,125,0.66,0.04,0.0,0.01,0.01,0.0,0,7095.0
45,5,0,0,0,0,230,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,74569.0
22,9,278,2736,0,1,1,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19900.0
22,9,215,1080,0,1,5,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.0,0.0,0.0,0,24519.0
2,5,0,0,0,0,250,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,48676.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.84,0,100655.0
28,5,0,0,0,0,69,1.0,1.0,0.13,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,112113.0
41,9,146,105,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.7,0.0,0.0,0.0,0.0,0,64833.0
22,5,0,0,0,0,237,1.0,0.26,0.03,0.07,0.09,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,12560.0
41,1,0,0,0,0,500,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,20442.0
22,9,205,728,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64505.0
22,9,210,1048,0,1,4,0.0,0.0,1.0,0.0,0.4,94,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112001.0
62,1,0,0,0,0,169,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,111489.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,21,1.0,0.0,0.24,0.0,0.0,0.0,1,8205.0
31,5,0,0,0,0,140,1.0,1.0,0.05,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,78225.0
19,5,0,0,0,0,243,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,35649.0
60,5,0,0,0,0,118,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,92509.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.53,0.0,0.0,0.0,0.0,0,84046.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,27,1,0.04,1.0,0.0,0.0,0.0,1.0,1,1649.0
5,5,0,0,0,0,109,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,2434.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.29,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,111474.0
45,5,0,0,0,0,103,1.0,1.0,0.18,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,36487.0
45,5,0,0,0,0,292,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,87825.0
33,5,0,0,0,0,282,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,105683.0
49,9,699,334,0,1,1,0.0,0.0,1.0,0.0,0.0,191,244,0.97,0.01,0.01,0.0,0.0,0.0,0,44046.0
22,9,209,1817,0,1,24,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.03,0.01,0.0,0.0,0,9610.0
