service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,44,133,0,0,47,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,18384.0
45,5,0,0,0,0,91,1.0,1.0,0.07,0.09,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,43199.0
49,9,1208,433,0,1,1,0.0,0.0,1.0,0.0,0.0,14,155,0.5,0.21,0.01,0.0,0.0,0.0,0,2511.0
19,9,37,0,0,0,2,0.0,0.0,1.0,0.0,0.0,238,13,0.05,0.01,0.0,0.84,0.0,0.0,0,14410.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,81528.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,207,1,0.0,0.21,0.0,0.0,0.0,1.0,1,31864.0
7,5,0,0,0,0,237,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,66964.0
14,9,1032,0,0,0,185,0.0,0.0,1.0,0.0,0.0,102,8,0.08,0.07,0.0,0.02,0.0,0.0,1,124781.0
22,9,325,1397,0,1,8,0.0,0.0,1.0,0.0,0.22,124,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85831.0
55,5,0,0,0,0,247,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,105664.0
2,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.83,0.0,0.0,0.0,1.0,1,47501.0
45,1,0,0,0,0,197,0.0,0.0,0.07,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,9785.0
21,5,0,0,0,0,207,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,50137.0
22,9,249,11335,0,1,2,0.0,0.0,1.0,0.0,0.0,26,92,1.0,0.0,0.05,0.0,0.0,0.0,0,47434.0
22,9,214,465,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,121484.0
22,9,198,1108,0,1,1,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51457.0
45,1,0,0,0,0,138,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,41119.0
11,9,44,134,0,0,93,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53939.0
35,5,0,0,0,0,84,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,6606.0
47,5,0,0,0,0,282,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,21795.0
45,5,0,0,0,0,213,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,97740.0
60,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,78464.0
25,1,0,0,0,0,271,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,61932.0
19,5,0,0,0,0,34,1.0,1.0,0.41,0.12,0.0,255,64,0.25,0.04,0.0,1.0,1.0,0.0,1,43212.0
22,9,224,1785,0,1,5,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.04,0.0,0.0,0.01,0,112359.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,46,1.0,0.0,0.26,0.0,0.0,0.0,1,20493.0
12,5,0,0,0,0,216,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,124920.0
55,9,181,18836,0,1,1,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,0.0,0.0,0.0,0,74164.0
22,9,506,10848,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,20484.0
17,9,7,220,0,0,1,0.0,0.0,1.0,0.0,0.0,8,11,0.12,0.25,0.27,0.0,0.27,0.0,0,15429.0
49,9,855,575,0,1,1,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.02,0.0,0.0,0.0,0.0,0,203.0
45,5,0,0,0,0,235,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,64169.0
32,1,0,0,0,0,276,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,99701.0
51,5,0,0,0,0,298,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,16024.0
22,9,199,41018,0,1,10,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90939.0
45,5,0,0,0,0,224,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,101166.0
15,5,0,0,0,0,146,1.0,1.0,0.06,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,24072.0
22,9,298,736,0,1,2,0.0,0.0,1.0,0.0,0.67,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12223.0
52,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,84464.0
59,9,78,0,0,0,56,0.0,0.0,0.2,0.04,0.0,228,11,0.05,0.02,0.0,0.0,0.0,0.0,0,85282.0
26,5,0,0,0,0,264,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,100814.0
41,9,1,0,0,0,35,0.0,0.0,0.06,0.11,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1,49605.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,182,14,0.07,0.03,0.14,0.0,0.0,0.0,0,83836.0
21,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,88662.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,1.0,1,115.0
30,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.35,0.0,0.0,0.0,1.0,1,110739.0
45,9,1,0,0,0,38,0.0,0.0,0.13,0.11,0.0,255,5,0.02,0.23,0.0,0.0,0.0,0.0,1,111276.0
22,9,298,529,0,1,20,0.0,0.0,1.0,0.0,0.13,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88831.0
45,5,0,0,0,0,210,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,35164.0
23,5,0,0,0,0,134,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,112907.0
45,5,0,0,0,0,53,1.0,1.0,0.43,0.08,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,114064.0
27,5,0,0,0,0,139,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,56919.0
22,9,314,9284,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32413.0
22,9,194,7197,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6966.0
22,9,302,2550,0,1,6,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,5994.0
41,1,0,0,0,0,399,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,105391.0
22,9,210,1480,0,1,10,0.0,0.0,1.0,0.0,0.18,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20898.0
22,9,330,6010,0,1,20,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.0,0.01,0.0,0,93311.0
45,1,0,0,0,0,141,0.0,0.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,96166.0
49,9,2633,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.02,0.0,0.0,0.0,0.0,0,122455.0
49,9,1094,329,0,1,1,0.0,0.0,1.0,0.0,1.0,138,146,0.49,0.04,0.01,0.0,0.0,0.0,0,4626.0
22,7,168,24690,0,1,3,0.33,0.08,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43570.0
22,9,174,15647,0,1,2,0.0,0.0,1.0,0.0,0.21,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51786.0
45,5,0,0,0,0,171,0.99,1.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,59115.0
45,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,53999.0
5,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,95536.0
45,1,0,0,0,0,259,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,54032.0
49,9,1729,337,0,1,1,0.0,0.0,1.0,0.0,1.0,80,175,0.95,0.03,0.01,0.0,0.0,0.0,0,111405.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.19,0.0,0.0,0.99,0,33590.0
61,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,70646.0
22,9,244,5948,0,1,8,0.0,0.0,1.0,0.0,0.12,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118423.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,74,1.0,0.0,0.26,0.0,0.0,0.0,1,122144.0
6,5,0,0,0,0,227,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,54349.0
41,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.24,0.0,1.0,1,66096.0
45,5,0,0,0,0,132,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,13097.0
49,9,2499,338,0,1,1,0.0,0.0,1.0,0.0,1.0,59,199,0.88,0.05,0.01,0.0,0.0,0.0,0,35380.0
45,3,0,0,0,0,106,0.75,0.67,0.03,0.37,0.0,255,3,0.01,0.15,0.0,0.31,0.67,0.33,1,100741.0
14,9,1032,0,0,0,445,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,79180.0
50,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,13228.0
2,5,0,0,0,0,159,1.0,1.0,0.1,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,20138.0
22,9,305,502,0,1,3,0.0,0.0,1.0,0.0,0.4,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54741.0
45,9,1,0,0,0,22,0.0,0.0,0.09,0.27,0.0,255,2,0.01,0.24,0.0,0.0,0.0,0.0,1,117906.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,57,2,0.02,1.0,1.0,0.0,0.0,1.0,1,39326.0
45,5,0,0,0,0,280,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,43405.0
3,9,13,38,0,1,2,0.0,0.0,0.5,1.0,0.0,218,3,0.01,0.02,0.0,0.0,0.0,0.0,0,78881.0
22,9,252,1315,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9411.0
22,9,279,761,0,1,4,0.0,0.0,1.0,0.0,0.11,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56160.0
19,9,3909,0,0,1,11,0.0,0.0,1.0,0.0,0.0,133,58,0.35,0.02,0.03,0.0,0.0,0.0,0,66903.0
45,5,0,0,0,0,121,1.0,1.0,0.17,0.06,0.0,144,1,0.01,0.11,0.0,1.0,1.0,0.0,1,119557.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,168,35,0.21,0.03,0.0,0.0,0.0,0.0,0,115903.0
0,6,43580,46746,0,1,1,1.0,1.0,1.0,0.0,0.0,45,6,0.13,0.04,0.0,0.09,0.67,0.0,0,3283.0
18,9,1211,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.0,0.0,0.0,0.11,0,88974.0
17,5,0,0,0,0,63,0.97,1.0,0.25,0.1,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,30070.0
51,5,0,0,0,0,232,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,67999.0
49,9,617,330,0,1,1,0.0,0.0,1.0,0.0,1.0,208,164,0.74,0.03,0.01,0.0,0.0,0.0,0,92679.0
55,9,104,2124,0,1,1,0.0,0.0,1.0,0.0,0.0,187,1,0.01,0.03,0.0,0.0,0.0,0.0,0,93005.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,218,1.0,0.0,0.22,0.0,0.01,0.99,0,100248.0
31,5,0,0,0,0,114,1.0,1.0,0.2,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,60580.0
45,1,0,0,0,0,21,0.0,0.0,0.05,1.0,0.0,255,1,0.0,0.12,0.0,0.0,0.0,1.0,1,43325.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,134,1.0,0.0,0.25,0.0,0.0,0.0,1,58993.0
57,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0,52187.0
22,9,225,309,0,1,5,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111432.0
49,9,3334,332,0,1,1,0.0,0.0,1.0,0.0,1.0,108,200,0.7,0.03,0.01,0.0,0.0,0.0,0,13592.0
22,9,298,784,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47966.0
22,9,306,2013,0,1,1,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0,35981.0
22,9,244,2281,0,1,24,0.0,0.0,1.0,0.0,0.08,168,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46788.0
22,9,252,1165,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27685.0
22,9,223,923,0,1,4,0.0,0.0,1.0,0.0,0.4,205,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1454.0
22,5,0,0,0,0,53,1.0,1.0,0.38,0.08,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,94881.0
22,9,299,644,0,1,6,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98187.0
22,9,219,2000,0,1,7,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25284.0
22,9,302,1170,0,1,4,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87431.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,115,1.0,0.0,0.25,0.0,0.0,0.0,1,3069.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,49,49,1.0,0.0,0.0,0.0,0.0,0.02,1,12438.0
22,9,242,4145,0,1,1,0.0,0.0,1.0,0.0,0.18,194,194,1.0,0.0,0.0,0.0,0.0,0.0,0,124784.0
22,9,255,1727,0,1,7,0.0,0.0,1.0,0.0,0.03,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,84404.0
32,1,0,0,0,0,203,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,77527.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.67,6,75,1.0,0.0,0.04,0.0,0.0,0.0,0,101442.0
49,9,1532,406,0,1,1,0.0,0.0,1.0,0.0,0.0,56,232,0.71,0.05,0.01,0.27,0.0,0.0,0,69236.0
12,5,0,0,0,0,265,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,10020.0
19,9,2307,0,0,1,2,0.0,0.0,0.5,1.0,0.0,255,113,0.44,0.03,0.0,0.0,0.01,0.0,0,38483.0
41,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,0.0,0,112066.0
11,9,45,76,0,0,210,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98293.0
18,2,0,0,0,0,242,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,20236.0
22,9,220,310,0,1,2,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.01,0.01,0.0,0,5681.0
3,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,178,9,0.05,0.03,0.0,0.02,0.0,1.0,0,101520.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.75,0.0,0.0,0.0,1.0,1,32959.0
55,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,49,29,0.59,0.04,0.0,0.96,0.93,0.0,1,1909.0
22,9,295,2623,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115468.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.13,0.0,0.0,0.92,0,13841.0
22,9,230,7054,0,1,1,0.0,0.0,1.0,0.0,0.75,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44660.0
10,5,0,0,0,0,201,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,87266.0
21,5,0,0,0,0,266,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,65076.0
11,9,45,44,0,0,2,0.0,0.0,0.5,1.0,0.0,87,60,0.69,0.02,0.0,0.0,0.0,0.0,0,20149.0
22,9,299,1321,0,1,2,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.08,0.0,0.01,0.0,0,87904.0
22,9,277,7039,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113286.0
45,1,0,0,0,0,130,0.0,0.0,0.13,0.06,0.0,255,29,0.11,0.07,0.0,0.0,0.0,1.0,1,63734.0
22,2,183,10220,0,1,1,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124743.0
45,9,1,0,0,0,68,0.0,0.0,0.19,0.06,0.0,255,37,0.15,0.23,0.0,0.0,0.0,0.0,1,7179.0
45,5,0,0,0,0,64,1.0,1.0,0.03,0.08,0.0,244,2,0.01,0.07,0.0,1.0,1.0,0.0,1,35228.0
11,9,33,88,0,0,2,0.0,0.0,1.0,0.0,0.67,255,208,0.82,0.01,0.0,0.0,0.0,0.0,0,21027.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,1,12783.0
22,9,291,320,0,1,35,0.0,0.0,1.0,0.0,0.05,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71152.0
22,9,202,5799,0,1,28,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.03,0.0,0.0,0.0,0,79263.0
49,9,1705,329,0,1,1,0.0,0.0,1.0,0.0,1.0,17,200,1.0,0.0,0.01,0.0,0.0,0.0,0,49097.0
45,5,0,0,0,0,138,1.0,1.0,0.14,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,37868.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,7540.0
19,9,5336,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.0,0.0,0.0,0,125396.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,114,1.0,0.0,0.04,0.0,0.0,1.0,0,5835.0
33,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,61568.0
19,9,12983,0,0,0,2,0.0,0.0,1.0,0.0,0.0,59,3,0.05,0.05,0.0,0.0,0.0,0.0,0,90762.0
22,9,312,2698,0,1,5,0.0,0.0,0.8,0.4,0.2,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,103526.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,72934.0
11,9,46,46,0,0,16,0.0,0.0,1.0,0.0,0.17,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,47837.0
31,5,0,0,0,0,140,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,103317.0
22,9,144,9813,0,1,9,0.0,0.0,1.0,0.0,0.0,209,255,1.0,0.0,0.01,0.0,0.0,0.0,0,80502.0
22,9,257,570,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.01,0,2960.0
49,9,1318,328,0,1,1,0.0,0.0,1.0,0.0,1.0,75,148,0.44,0.04,0.01,0.0,0.0,0.0,0,117984.0
4,5,0,0,0,0,226,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,92862.0
12,5,0,0,0,0,215,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,63708.0
22,9,350,338,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100391.0
11,9,46,46,0,0,11,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81984.0
22,9,266,771,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.09,0,7074.0
49,9,2701,415,0,1,1,0.0,0.0,1.0,0.0,1.0,15,143,0.73,0.2,0.01,0.0,0.0,0.0,0,77362.0
3,9,10,37,0,0,2,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.03,0.0,0.0,0.0,0.0,0,41738.0
61,1,0,0,0,0,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,35851.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.13,0.0,0.0,0.79,0,100601.0
45,5,0,0,0,0,10,1.0,1.0,0.4,0.4,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,55775.0
45,5,0,0,0,0,118,1.0,1.0,0.16,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,2682.0
45,1,0,0,0,0,191,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,101951.0
22,9,224,2121,0,1,3,0.0,0.0,1.0,0.0,0.6,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62048.0
45,5,0,0,0,0,119,1.0,1.0,0.05,0.06,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,26412.0
45,10,0,0,0,0,2,0.5,1.0,0.5,1.0,0.0,218,1,0.0,0.95,0.0,0.96,1.0,0.0,1,37726.0
22,9,240,185,0,1,6,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119177.0
22,9,180,7398,0,1,8,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.0,0.01,0.0,0,121933.0
22,9,226,4946,0,1,5,0.0,0.0,1.0,0.0,0.27,16,255,1.0,0.0,0.09,0.0,0.0,0.32,0,95541.0
22,9,339,6463,0,1,8,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,112248.0
9,5,0,0,0,0,280,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,89536.0
32,5,0,0,0,0,207,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,116066.0
22,9,202,2295,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86895.0
49,9,1087,363,0,1,1,0.0,0.0,1.0,0.0,1.0,9,193,0.78,0.33,0.02,0.0,0.0,0.0,0,52018.0
49,9,751,329,0,1,1,0.0,0.0,1.0,0.0,1.0,10,186,1.0,0.0,0.02,0.0,0.0,0.0,0,124648.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,0.51,0.0,0.0,0.0,1,58009.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,65287.0
25,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,75132.0
45,5,0,0,0,0,212,1.0,1.0,0.03,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,66533.0
22,9,304,9067,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103440.0
45,1,0,0,0,0,27,0.0,0.0,0.04,1.0,0.0,255,1,0.0,0.15,0.0,0.0,0.0,1.0,1,103536.0
45,5,0,0,0,0,283,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,117989.0
29,5,0,0,0,0,107,1.0,1.0,0.16,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,3408.0
22,9,330,273,0,1,22,0.0,0.0,1.0,0.0,0.0,79,75,0.95,0.03,0.0,0.0,0.0,0.0,0,112262.0
22,9,154,13386,0,1,4,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.03,0.0,0.0,0.01,0,22330.0
