service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
25,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,55744.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,152,1.0,0.0,0.25,0.0,0.0,0.0,1,46467.0
45,5,0,0,0,0,288,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,70164.0
19,9,495,0,0,1,1,0.0,0.0,1.0,0.0,0.0,24,77,0.21,0.17,0.03,0.0,0.0,0.0,0,26878.0
22,9,209,3073,0,1,1,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73610.0
49,9,1011,365,0,1,1,0.0,0.0,1.0,0.0,1.0,82,126,0.78,0.05,0.02,0.0,0.0,0.0,0,118066.0
55,9,140,1249,0,0,1,0.0,0.0,1.0,0.0,0.0,155,1,0.01,0.02,0.0,0.0,0.0,0.0,0,45705.0
45,5,0,0,0,0,222,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,36849.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.01,0.0,0.0,0.0,0.0,1,5322.0
22,9,222,278,0,1,3,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19595.0
17,5,0,0,0,0,25,1.0,1.0,0.16,0.16,0.0,255,53,0.21,0.04,0.0,1.0,1.0,0.0,1,8435.0
45,9,1,0,0,0,15,0.0,0.0,0.13,0.67,0.0,255,2,0.01,0.31,0.0,0.0,0.0,0.0,1,71920.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,0.0,0,14886.0
22,9,283,1042,0,1,3,0.0,0.0,1.0,0.0,0.43,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58039.0
22,9,206,3909,0,1,16,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75633.0
11,9,43,129,0,0,147,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73214.0
22,9,262,581,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26916.0
59,9,181,0,0,0,4,0.0,0.0,0.75,0.5,0.0,255,133,0.52,0.01,0.0,0.0,0.0,0.0,0,61272.0
17,5,0,0,0,0,6,1.0,1.0,0.33,0.5,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,55567.0
22,9,226,640,0,1,10,0.0,0.0,1.0,0.0,0.18,125,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124722.0
16,2,0,0,0,0,98,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,109859.0
45,9,28,0,3,0,95,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.01,0.0,0.0,0.0,0.0,1,69142.0
22,9,226,1372,0,1,8,0.0,0.0,1.0,0.0,0.27,58,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55352.0
22,9,234,2552,0,1,23,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45539.0
22,9,326,4325,0,1,7,0.0,0.0,1.0,0.0,0.08,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,92612.0
41,1,0,0,0,0,510,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,86016.0
0,6,45172,48614,0,1,1,1.0,1.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0,74016.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.1,0.01,0.0,0.49,0,84516.0
22,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,178,1,0.01,0.45,0.0,0.0,0.0,1.0,1,123892.0
49,9,1463,481,0,1,2,0.0,0.0,0.5,1.0,0.0,255,15,0.06,0.02,0.0,0.0,0.0,0.0,0,36898.0
22,9,208,799,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97390.0
22,9,212,6258,0,1,8,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.0,0.0,0,30607.0
6,5,0,0,0,0,220,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,111178.0
17,9,9,138,0,0,1,0.0,0.0,1.0,0.0,0.0,35,14,0.03,0.09,0.21,0.0,0.0,0.0,0,50459.0
11,9,44,76,0,0,170,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4248.0
41,5,0,0,0,0,509,0.2,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,1.0,0.0,1,95149.0
50,5,0,0,0,0,4,1.0,1.0,0.5,0.75,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,41596.0
22,9,310,950,0,1,6,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30236.0
60,5,0,0,0,0,115,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,61997.0
22,9,256,2625,0,1,12,0.0,0.0,1.0,0.0,0.09,97,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101246.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,0,37318.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,72,1.0,0.0,0.5,0.0,0.0,0.0,1,34848.0
22,9,212,1400,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,59674.0
49,9,937,326,0,1,1,0.0,0.0,1.0,0.0,0.0,71,102,0.39,0.04,0.02,0.01,0.02,0.0,0,114084.0
35,5,0,0,0,0,234,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,98406.0
14,9,1032,0,0,0,132,0.0,0.0,1.0,0.0,0.0,137,43,0.31,0.05,0.0,0.01,0.0,0.0,1,101024.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,116,1.0,0.0,0.25,0.0,0.0,0.0,1,85134.0
22,9,212,24786,0,1,2,0.5,0.5,1.0,0.0,0.0,64,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43138.0
41,1,0,0,0,0,510,0.19,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,112891.0
19,1,0,0,0,0,462,0.07,0.0,0.02,0.98,0.0,255,7,0.03,0.98,0.0,0.08,0.0,1.0,1,90901.0
22,9,291,10142,0,1,43,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122781.0
53,5,0,0,0,0,127,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,33831.0
11,9,43,74,0,0,154,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101116.0
49,9,719,331,0,1,1,0.0,0.0,1.0,0.0,0.0,129,99,0.26,0.03,0.02,0.0,0.0,0.0,0,87174.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,61,1.0,0.0,1.0,0.0,0.0,0.0,1,39773.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,4,3,0.75,0.5,0.0,0.0,0.0,0.0,0,6863.0
22,9,212,1227,0,1,6,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0,23472.0
22,9,279,596,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103991.0
11,9,45,132,0,0,22,0.0,0.0,1.0,0.0,0.01,80,200,0.81,0.03,0.01,0.0,0.0,0.0,0,83387.0
22,9,325,2531,0,1,7,0.0,0.0,1.0,0.0,0.0,89,89,1.0,0.0,0.0,0.0,0.0,0.0,0,39197.0
45,5,0,0,0,0,238,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,38055.0
49,9,1567,389,0,1,1,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.06,0.0,0.53,0.0,0.03,0,65543.0
22,9,149,429,0,1,1,0.0,0.0,1.0,0.0,0.0,15,118,1.0,0.0,0.02,0.0,0.0,0.0,0,70325.0
22,9,237,10246,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,9678.0
22,9,345,452,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69565.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,99553.0
41,1,0,0,0,0,492,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,64404.0
22,9,281,1640,0,1,6,0.0,0.0,1.0,0.0,0.27,178,255,1.0,0.0,0.04,0.01,0.0,0.0,0,28147.0
19,9,4539,0,0,1,19,0.0,0.0,1.0,0.0,0.0,189,82,0.29,0.02,0.02,0.0,0.0,0.0,0,22225.0
45,5,0,0,0,0,240,1.0,1.0,0.04,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,39590.0
17,5,0,0,0,0,28,1.0,1.0,0.36,0.14,0.0,255,70,0.27,0.02,0.0,1.0,1.0,0.0,1,69732.0
49,9,1672,374,0,1,1,0.0,0.0,1.0,0.0,1.0,81,240,0.9,0.05,0.01,0.0,0.0,0.0,0,78298.0
45,9,1,0,0,0,160,0.0,0.0,0.94,0.01,0.0,255,208,0.82,0.03,0.0,0.0,0.0,0.0,1,78435.0
45,2,0,0,0,0,298,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,53757.0
11,9,44,134,0,0,37,0.0,0.0,1.0,0.0,0.02,239,185,0.77,0.01,0.0,0.0,0.0,0.0,0,30069.0
18,9,342,1069,0,1,1,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,0,58849.0
22,9,281,5897,0,1,3,0.0,0.0,1.0,0.0,0.5,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92649.0
22,9,227,468,0,1,16,0.0,0.0,1.0,0.0,0.12,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71645.0
57,5,0,0,0,0,224,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,90301.0
20,5,0,0,0,0,245,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,62144.0
45,5,0,0,0,0,122,1.0,1.0,0.16,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,2003.0
22,9,196,2318,0,1,10,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84224.0
45,5,0,0,0,0,86,1.0,1.0,0.2,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,77019.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,209,1.0,0.0,0.5,0.0,0.0,0.0,1,73480.0
22,9,201,280,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84476.0
45,9,28,0,3,0,89,0.01,0.0,0.98,0.03,0.0,255,87,0.34,0.02,0.0,0.0,0.0,0.0,1,88268.0
22,9,234,5342,0,1,5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25862.0
45,5,0,0,0,0,98,0.98,1.0,0.02,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,2009.0
6,5,0,0,0,0,201,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,36549.0
21,5,0,0,0,0,242,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,59649.0
45,9,28,0,3,0,44,0.0,0.0,1.0,0.0,0.0,247,44,0.18,0.04,0.0,0.02,0.0,0.0,1,61830.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,43,1.0,0.0,0.28,0.0,0.0,0.0,1,69666.0
45,5,0,0,0,0,109,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,85927.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.44,0.0,0.0,0.0,0.0,0,87276.0
19,5,0,0,0,0,55,1.0,1.0,0.24,0.07,0.0,137,65,0.24,0.03,0.03,0.99,0.51,0.0,1,57919.0
22,9,225,331,0,1,2,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106774.0
0,4,73,16,0,1,1,0.0,0.0,1.0,0.0,0.0,73,9,0.12,0.03,0.0,0.0,0.0,0.67,0,90525.0
45,5,0,0,0,0,121,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,91384.0
11,9,44,71,0,0,113,0.0,0.0,0.99,0.02,0.03,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,113897.0
22,9,239,392,0,1,18,0.0,0.0,1.0,0.0,0.14,146,255,1.0,0.0,0.01,0.0,0.0,0.0,0,29735.0
45,1,0,0,0,0,141,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,18428.0
11,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.31,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,62816.0
22,9,333,580,0,1,9,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.01,0.0,0.0,0.0,0,26474.0
22,9,234,301,0,1,8,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.04,0.0,0.01,0.0,0,42706.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,155,1.0,0.0,0.5,0.0,0.0,0.0,1,70833.0
45,5,0,0,0,0,36,1.0,1.0,0.36,0.17,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,11132.0
22,9,229,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,86,81,0.94,0.02,0.0,0.0,0.0,0.0,0,6117.0
49,9,1276,436,0,1,1,0.0,0.0,1.0,0.0,1.0,76,49,0.07,0.93,0.04,0.0,0.0,0.04,0,25709.0
22,9,227,4073,0,1,7,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122510.0
19,9,12286,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.05,0.0,0.44,0.0,0.0,0,82475.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,63735.0
49,9,2206,331,0,1,1,0.0,0.0,1.0,0.0,0.0,99,40,0.4,0.12,0.0,0.01,0.0,0.0,0,120641.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,130,1.0,0.0,0.5,0.0,0.0,0.0,1,54975.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.01,0.03,0,57299.0
7,5,0,0,0,0,264,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,12488.0
41,1,0,0,0,0,390,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,33007.0
41,1,0,0,0,0,343,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,38165.0
17,9,8,141,0,0,1,0.0,0.0,1.0,0.0,0.0,51,5,0.08,0.08,0.4,0.0,0.0,0.0,0,6874.0
22,4,54060,7300,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,1,8786.0
31,5,0,0,0,0,128,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,11817.0
45,5,0,0,0,0,63,1.0,1.0,0.06,0.1,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,27004.0
11,9,44,132,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22572.0
22,9,224,975,0,1,19,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32366.0
22,9,286,8188,0,1,2,0.0,0.0,1.0,0.0,0.0,80,237,1.0,0.0,0.03,0.01,0.0,0.0,0,110128.0
22,9,292,2159,0,1,8,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1912.0
5,5,0,0,0,0,131,1.0,1.0,0.17,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,91002.0
45,5,0,0,0,0,150,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,117846.0
22,9,317,4310,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86585.0
22,9,277,998,0,1,14,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.0,0.01,0.0,0,74875.0
49,9,1144,336,0,1,1,0.0,0.0,1.0,0.0,0.0,26,121,0.92,0.12,0.02,0.0,0.0,0.0,0,46446.0
45,9,1,0,0,0,80,0.0,0.0,0.66,0.05,0.0,255,115,0.45,0.05,0.0,0.0,0.0,0.0,1,72065.0
22,9,309,839,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54986.0
49,9,3205,331,0,1,1,0.0,0.0,1.0,0.0,1.0,57,197,0.95,0.05,0.02,0.0,0.01,0.0,0,113570.0
7,5,0,0,0,0,203,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,94873.0
41,9,146,0,0,0,15,0.0,0.0,0.07,0.2,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,57333.0
11,9,44,76,0,0,162,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104989.0
11,9,45,46,0,0,54,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,40593.0
22,9,300,1075,0,1,3,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,47665.0
22,9,237,12636,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25122.0
11,9,112,43,0,0,1,0.0,0.0,1.0,0.0,0.0,26,14,0.54,0.08,0.0,0.0,0.0,0.0,0,63895.0
22,9,230,1141,0,1,2,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7835.0
19,9,0,20595,0,0,1,0.0,0.0,1.0,0.0,0.0,183,125,0.55,0.03,0.02,0.0,0.0,0.0,0,17583.0
11,9,45,135,0,0,79,0.0,0.0,0.99,0.03,0.02,255,200,0.78,0.02,0.0,0.0,0.0,0.0,0,48169.0
41,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,49410.0
12,5,0,0,0,0,275,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,124952.0
22,9,210,1364,0,1,13,0.0,0.0,1.0,0.0,0.14,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26977.0
49,9,612,338,0,1,1,0.0,0.0,1.0,0.0,1.0,255,127,0.5,0.02,0.0,0.0,0.0,0.0,0,48544.0
45,9,28,0,3,0,35,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,1,111266.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.09,0.0,0.0,0.0,0.0,1,82061.0
45,5,0,0,0,0,134,1.0,1.0,0.1,0.06,0.0,190,13,0.07,0.06,0.0,1.0,1.0,0.0,1,30368.0
38,5,0,0,0,0,102,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,124078.0
30,5,0,0,0,0,134,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,64211.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,89,255,1.0,0.0,0.13,0.0,0.01,0.99,0,79576.0
45,1,0,0,0,0,213,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,28744.0
45,5,0,0,0,0,94,1.0,1.0,0.02,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,72154.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.44,0.0,0.0,0.0,0.0,0,68733.0
22,9,0,7643,0,0,4,0.25,0.25,1.0,0.0,0.0,167,255,1.0,0.0,0.05,0.01,0.01,0.0,0,114014.0
45,5,0,0,0,0,210,1.0,1.0,0.03,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,79598.0
22,9,300,581,0,1,6,0.0,0.0,1.0,0.0,0.29,21,114,1.0,0.0,0.04,0.0,0.0,0.0,0,82972.0
55,2,126,179,0,0,3,0.0,0.0,1.0,0.0,0.0,38,38,1.0,0.0,0.0,0.05,0.05,0.95,1,90008.0
41,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,34924.0
22,9,232,27390,0,1,23,0.0,0.0,1.0,0.0,0.08,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119036.0
36,5,0,0,0,0,217,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,112814.0
4,5,0,0,0,0,249,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,96497.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,0.25,0.0,0.0,0.0,1,56513.0
22,9,228,262,0,1,7,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7670.0
2,5,0,0,0,0,270,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,118272.0
49,9,755,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.01,0.0,0.0,0.0,0.0,0,19839.0
11,9,29,29,0,0,4,0.0,0.0,1.0,0.0,0.5,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,1594.0
22,9,257,473,0,1,28,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123353.0
35,1,0,0,0,0,143,0.0,0.0,0.1,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,75701.0
22,9,230,4937,0,1,37,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69971.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,8687.0
22,9,266,2535,0,1,28,0.0,0.0,1.0,0.0,0.07,47,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3511.0
45,5,0,0,0,0,80,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,101401.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,18184.0
21,5,0,0,0,0,288,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,108280.0
45,5,0,0,0,0,252,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,47675.0
55,2,0,15,0,0,1,0.0,0.0,1.0,0.0,0.0,4,1,0.25,1.0,0.0,0.0,0.0,1.0,1,95198.0
22,9,204,383,0,1,7,0.0,0.0,1.0,0.0,0.14,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,73741.0
11,9,44,130,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12789.0
18,9,956,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0,45036.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.11,0.0,0.0,0.39,0,100020.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,22,1.0,0.0,0.23,0.0,0.0,0.0,1,29052.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,223,1,0.0,0.96,0.0,0.96,1.0,0.0,1,2579.0
45,5,0,0,0,0,123,1.0,1.0,0.15,0.07,0.0,243,3,0.01,0.07,0.0,1.0,1.0,0.0,1,89352.0
62,5,0,0,0,0,46,1.0,1.0,0.3,0.13,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,8578.0
27,5,0,0,0,0,119,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,44772.0
25,5,0,0,0,0,207,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,99689.0
49,9,724,328,0,1,1,0.0,0.0,1.0,0.0,0.0,177,140,0.64,0.02,0.01,0.0,0.0,0.0,0,49779.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,135,100,0.51,0.03,0.02,0.0,0.0,0.0,0,92743.0
22,9,346,1798,0,1,4,0.0,0.0,1.0,0.0,0.0,114,184,1.0,0.0,0.02,0.0,0.0,0.0,0,22952.0
41,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,4504.0
