service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
62,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,107121.0
49,9,740,328,0,1,1,0.0,0.0,1.0,0.0,1.0,163,191,0.77,0.02,0.01,0.0,0.0,0.0,0,33624.0
22,9,214,4704,0,1,13,0.0,0.0,1.0,0.0,0.16,68,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43076.0
11,9,44,72,0,0,121,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30181.0
45,5,0,0,0,0,122,1.0,1.0,0.13,0.07,0.0,121,16,0.13,0.08,0.0,1.0,1.0,0.0,1,34869.0
25,5,0,0,0,0,251,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,124426.0
45,9,1,0,0,0,123,0.0,0.0,0.92,0.02,0.0,255,181,0.71,0.04,0.0,0.0,0.0,0.0,1,86467.0
57,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,21,21,1.0,0.0,0.0,0.05,0.05,0.05,0,122532.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,1,87293.0
22,9,205,367,0,1,23,0.0,0.0,1.0,0.0,0.08,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112592.0
11,9,44,44,0,0,217,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,20418.0
22,9,206,2824,0,1,2,0.0,0.0,1.0,0.0,0.67,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,75708.0
3,5,0,0,0,0,227,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,90886.0
41,1,0,0,0,0,509,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,10974.0
22,9,210,17162,0,1,16,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.05,0.0,0.0,0.0,0,107761.0
2,5,0,0,0,0,274,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,87172.0
49,9,2765,333,0,1,1,0.0,0.0,1.0,0.0,0.0,7,102,1.0,0.0,0.02,0.0,0.0,0.0,0,67683.0
22,9,256,4452,0,1,1,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.04,0.0,0.0,0.0,0,124162.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,0.0,0,79298.0
45,5,0,0,0,0,47,1.0,1.0,0.21,0.13,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,14072.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,7112.0
26,5,0,0,0,0,225,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,80434.0
63,5,0,0,0,0,289,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,40772.0
55,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,21,0.08,0.08,0.0,1.0,1.0,0.0,0,47800.0
45,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,20243.0
22,9,250,719,0,1,8,0.0,0.0,1.0,0.0,0.21,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114015.0
22,9,218,6970,0,1,30,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.06,0.0,0.0,0.0,0,66718.0
45,9,28,0,3,0,103,0.97,0.0,0.03,0.07,0.0,255,3,0.01,0.99,0.0,0.09,0.0,0.0,1,94766.0
11,9,46,112,0,0,3,0.0,0.0,1.0,0.0,0.5,40,31,0.77,0.08,0.0,0.0,0.0,0.0,0,101815.0
53,5,0,0,0,0,283,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,34683.0
45,5,0,0,0,0,232,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,114372.0
11,9,44,44,0,0,140,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49860.0
11,9,44,70,0,0,224,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109186.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,213,68,0.32,0.01,0.0,0.0,0.0,0.0,1,11555.0
22,9,301,1305,0,1,4,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.07,0.0,0.0,0.0,0,108958.0
14,9,520,0,0,0,348,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,122412.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,211,1.0,0.0,0.19,0.0,0.0,0.91,0,84031.0
45,4,0,0,0,0,306,0.0,0.0,0.01,0.5,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,63752.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,246,246,1.0,0.0,0.0,0.0,0.0,0.05,1,19156.0
22,9,323,426,0,1,7,0.0,0.0,1.0,0.0,0.0,45,154,1.0,0.0,0.04,0.0,0.0,0.0,0,59019.0
22,9,266,1474,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87861.0
45,5,0,0,0,0,91,1.0,1.0,0.07,0.09,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,90775.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,14,0.64,0.14,0.0,0.0,0.0,0.0,0,10652.0
57,5,0,0,0,0,260,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,22025.0
11,9,33,0,0,0,4,0.0,0.0,0.5,0.5,0.5,62,7,0.11,0.06,0.0,0.0,0.0,0.0,0,111750.0
22,9,372,884,0,1,9,0.0,0.0,1.0,0.0,0.0,72,231,1.0,0.0,0.19,0.0,0.0,0.71,0,71651.0
34,1,0,0,0,0,213,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,64240.0
41,9,516,4,0,0,247,0.0,0.0,1.0,0.0,0.0,247,247,1.0,0.0,0.0,0.0,0.0,0.0,0,67855.0
11,9,46,75,0,0,279,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,48733.0
26,5,0,0,0,0,149,1.0,1.0,0.1,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,92563.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.15,0.0,0.0,0.94,0,110478.0
18,9,911,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.0,0.0,0.0,0,115375.0
22,9,201,667,0,1,21,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79739.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,239,239,1.0,0.0,0.0,0.0,0.0,0.0,0,57157.0
22,9,338,3584,0,1,47,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56699.0
22,9,309,755,0,1,3,0.0,0.0,1.0,0.0,0.17,71,255,1.0,0.0,0.02,0.01,0.01,0.0,0,15556.0
22,9,317,2090,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80077.0
8,2,0,0,0,0,285,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,10070.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,213,1,0.0,0.23,0.0,0.0,0.0,1.0,1,59388.0
11,9,45,79,0,0,151,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,86408.0
45,5,0,0,0,0,96,1.0,1.0,0.04,0.07,0.0,203,4,0.02,0.07,0.0,1.0,1.0,0.0,1,68373.0
22,9,219,1491,0,1,10,0.0,0.0,1.0,0.0,0.21,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,125815.0
17,9,10,140,0,0,1,0.0,0.0,1.0,0.0,0.0,224,14,0.06,0.03,0.0,0.0,0.0,0.0,0,113788.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.75,2,28,1.0,0.0,0.21,0.0,0.0,0.0,1,59031.0
3,5,0,0,0,0,264,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,108937.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,120,45,0.13,0.05,0.04,0.01,0.0,0.0,0,108278.0
22,9,297,2531,0,1,7,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,109237.0
22,9,322,4287,0,1,21,0.0,0.0,1.0,0.0,0.09,182,255,1.0,0.0,0.05,0.0,0.0,0.6,0,31750.0
22,9,149,12632,0,1,1,0.0,0.0,1.0,0.0,0.2,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53598.0
30,5,0,0,0,0,114,1.0,1.0,0.19,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,101849.0
45,5,0,0,0,0,108,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,91257.0
55,5,0,0,0,0,65,1.0,1.0,0.25,0.06,0.0,227,58,0.26,0.02,0.0,0.99,0.97,0.0,1,105023.0
45,5,0,0,0,0,190,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,113864.0
21,5,0,0,0,0,277,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,123630.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,118029.0
45,5,0,0,0,0,84,1.0,1.0,0.17,0.07,0.0,192,14,0.07,0.07,0.0,1.0,1.0,0.0,1,38176.0
22,9,347,392,0,1,10,0.0,0.0,1.0,0.0,0.12,83,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60478.0
22,9,237,10701,0,1,1,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,73460.0
26,5,0,0,0,0,252,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,64861.0
25,5,0,0,0,0,228,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,106286.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,67,1.0,0.0,0.51,0.0,0.0,0.0,1,113185.0
62,1,0,0,0,0,205,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,61416.0
22,9,208,421,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28340.0
45,5,0,0,0,0,171,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,122235.0
21,5,0,0,0,0,291,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,42400.0
55,9,105,2138,0,1,1,0.0,0.0,1.0,0.0,0.0,189,2,0.01,0.03,0.0,0.0,0.0,0.0,0,71198.0
22,9,300,2056,0,1,4,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44878.0
22,9,201,760,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29710.0
17,2,0,0,0,0,253,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,15482.0
45,5,0,0,0,0,158,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,39500.0
22,9,235,7333,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70912.0
6,5,0,0,0,0,109,1.0,1.0,0.17,0.08,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,49857.0
49,9,2522,326,0,1,1,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.03,0.0,0.0,0.0,0.0,0,5266.0
22,9,281,296,0,1,8,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48312.0
10,5,0,0,0,0,275,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,53500.0
45,5,0,0,0,0,54,1.0,1.0,0.22,0.07,0.0,233,12,0.05,0.06,0.0,1.0,1.0,0.0,1,43874.0
22,9,377,2937,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59400.0
11,9,45,140,0,0,123,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18888.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.46,0.0,0.13,0.0,1.0,1,120811.0
22,9,325,2125,0,1,4,0.0,0.0,1.0,0.0,0.12,129,255,1.0,0.0,0.04,0.01,0.0,0.0,0,5227.0
19,9,74,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.06,0.0,0.84,0.0,0.0,0,38238.0
22,9,240,2277,0,1,2,0.5,0.5,1.0,0.0,0.0,146,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41062.0
45,5,0,0,0,0,129,1.0,1.0,0.05,0.06,0.0,32,7,0.22,0.12,0.0,1.0,1.0,0.0,1,37533.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,139,24,0.17,0.05,0.0,0.0,0.0,0.0,0,66627.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,219,1.0,0.0,0.04,0.0,0.0,0.95,0,30453.0
9,5,0,0,0,0,231,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,57559.0
45,1,0,0,0,0,111,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,49902.0
49,9,1041,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,108,0.42,0.02,0.0,0.0,0.01,0.0,0,53498.0
19,9,1874,0,0,1,11,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.03,0.0,0.0,0.0,0.0,0,2494.0
22,9,202,983,0,1,18,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58053.0
22,9,222,5255,0,1,15,0.0,0.0,1.0,0.0,0.11,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72100.0
4,5,0,0,0,0,273,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,6424.0
45,1,0,0,0,0,182,0.03,0.0,0.01,0.99,0.0,255,1,0.0,0.72,0.0,0.02,0.0,1.0,1,65828.0
11,9,46,46,0,0,208,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,2152.0
55,2,329,205950,0,1,1,0.0,0.0,1.0,0.0,0.0,92,22,0.24,0.07,0.0,0.01,0.05,0.36,0,58705.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,19,68,0.05,0.11,0.04,0.0,0.01,0.0,0,65747.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,15992.0
22,5,0,0,0,0,270,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,119954.0
2,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,54560.0
22,9,196,1618,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90222.0
33,5,0,0,0,0,294,1.0,1.0,0.06,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,75221.0
19,5,0,0,0,0,212,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,115245.0
11,9,45,75,0,0,71,0.0,0.0,1.0,0.0,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,2095.0
45,5,0,0,0,0,241,1.0,1.0,0.0,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,46015.0
17,9,8,221,0,0,1,0.0,0.0,1.0,0.0,0.0,159,7,0.03,0.03,0.29,0.0,0.0,0.0,0,54013.0
45,5,0,0,0,0,221,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,119567.0
3,9,10,38,0,1,1,0.0,0.0,1.0,0.0,0.0,28,9,0.04,0.07,0.22,0.0,0.0,0.0,0,71672.0
27,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,53208.0
45,9,1,0,0,0,30,0.0,0.0,0.87,0.07,0.0,255,31,0.12,0.68,0.0,0.05,0.0,0.0,1,120586.0
22,5,0,0,0,0,8,1.0,1.0,0.75,0.38,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,29920.0
45,5,0,0,0,0,212,1.0,1.0,0.09,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,120043.0
45,5,0,0,0,0,117,1.0,1.0,0.11,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,77513.0
39,5,0,0,0,0,286,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,87502.0
10,5,0,0,0,0,23,1.0,1.0,0.43,0.13,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,67722.0
22,9,332,344,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84127.0
22,9,296,734,0,1,12,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103831.0
22,9,305,280,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100521.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,77,1.0,0.0,0.51,0.0,0.0,0.0,1,31352.0
19,9,10044,0,0,1,9,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.05,0.0,0.36,0.0,0.0,0,35678.0
22,9,239,10378,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38959.0
37,4,0,0,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.02,0.0,0.0,0.0,1.0,1,122317.0
45,5,0,0,0,0,182,1.0,1.0,0.09,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,75726.0
53,5,0,0,0,0,131,1.0,1.0,0.13,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,25776.0
45,1,0,0,0,0,493,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,118348.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.37,0.0,0.0,0.0,1.0,1,69304.0
38,5,0,0,0,0,83,1.0,1.0,0.17,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,124706.0
17,9,8,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.72,0.0,0.71,0.33,0.0,0,103135.0
14,9,520,0,0,0,149,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,8865.0
22,9,225,511,0,1,12,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43261.0
45,5,0,0,0,0,206,1.0,1.0,0.1,0.06,0.0,245,21,0.09,0.07,0.0,0.94,1.0,0.0,1,99908.0
14,9,1032,0,0,0,107,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.02,0.0,0.0,0.0,0.0,1,62978.0
11,9,45,73,0,0,235,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1955.0
62,5,0,0,0,0,71,1.0,1.0,0.04,0.08,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,94757.0
45,5,0,0,0,0,287,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,26178.0
45,4,0,0,0,0,80,0.0,0.0,0.03,0.54,0.0,250,2,0.01,0.18,0.0,0.01,0.0,1.0,1,61620.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,0.0,0,50041.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.2,0.0,0.0,0.0,0.0,1,121069.0
22,9,245,1761,0,1,3,0.0,0.0,1.0,0.0,0.5,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22008.0
22,9,282,4584,0,1,16,0.0,0.0,1.0,0.0,0.12,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113428.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.21,0.0,0.0,0.0,0.0,1,80979.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,151,1.0,0.0,0.14,0.0,0.0,0.0,1,63467.0
18,9,1496,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,182,13,0.07,0.03,0.0,0.0,0.0,0.0,0,109940.0
22,9,216,10861,0,1,20,0.0,0.0,1.0,0.0,0.06,20,255,1.0,0.0,0.01,0.0,0.0,0.0,0,45966.0
11,9,44,120,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,93346.0
22,9,243,495,0,1,5,0.0,0.0,1.0,0.0,0.29,23,255,1.0,0.0,0.01,0.0,0.0,0.0,0,53594.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.67,243,38,0.16,0.03,0.0,0.0,0.0,0.0,0,42758.0
12,5,0,0,0,0,259,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,66231.0
0,4,155,1671,0,0,1,0.0,0.0,1.0,0.0,0.0,8,5,0.62,0.25,0.0,0.12,0.2,0.8,0,70040.0
22,9,287,7523,0,1,25,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78775.0
22,9,326,900,0,1,6,0.0,0.0,1.0,0.0,0.0,152,188,1.0,0.0,0.01,0.0,0.0,0.0,0,62790.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,22972.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,1.0,1,112761.0
45,1,0,0,0,0,117,0.0,0.0,0.03,0.09,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,95363.0
49,9,4071,332,0,1,1,0.0,0.0,1.0,0.0,0.0,178,244,0.97,0.01,0.01,0.0,0.0,0.0,0,22856.0
22,9,207,1425,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,108091.0
1,9,1519900,410092,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,0,11108.0
14,9,1032,0,0,0,100,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,1,97449.0
37,5,0,0,0,0,283,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,54188.0
22,9,236,14616,0,1,5,0.2,0.17,1.0,0.0,0.33,217,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102697.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,221,190,0.86,0.01,0.0,0.0,0.0,0.0,0,9100.0
49,9,550,327,0,1,1,0.0,0.0,1.0,0.0,0.0,188,148,0.79,0.02,0.0,0.0,0.0,0.0,0,82715.0
34,1,0,0,0,0,241,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,21374.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,231,9,0.04,0.45,0.0,0.0,0.0,0.0,0,9235.0
22,9,220,2714,0,1,24,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5561.0
22,9,240,1469,0,1,7,0.0,0.0,1.0,0.0,0.25,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73627.0
11,9,111,43,0,0,289,0.0,0.0,1.0,0.01,0.0,178,145,0.81,0.01,0.0,0.0,0.0,0.0,0,77235.0
22,9,157,4316,0,1,4,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115672.0
22,9,294,1158,0,1,25,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69576.0
45,5,0,0,0,0,114,1.0,1.0,0.18,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,2900.0
31,5,0,0,0,0,72,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,82188.0
22,9,354,369,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44187.0
22,9,287,409,0,1,3,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53571.0
