service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,310,1715,0,1,2,0.0,0.0,1.0,0.0,0.67,24,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42485.0
10,5,0,0,0,0,267,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,70167.0
11,9,44,139,0,0,42,0.0,0.0,1.0,0.0,0.02,176,128,0.73,0.02,0.0,0.0,0.0,0.0,0,65187.0
10,1,0,0,0,0,238,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,67120.0
22,9,219,1492,0,1,8,0.0,0.0,1.0,0.0,0.17,133,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119382.0
49,9,1613,331,0,1,2,0.0,0.0,1.0,0.0,0.75,169,192,0.76,0.02,0.01,0.0,0.0,0.0,0,102307.0
52,5,0,0,0,0,265,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,49928.0
17,5,0,0,0,0,35,0.94,1.0,0.37,0.11,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,122930.0
22,9,322,4083,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84837.0
22,9,224,3332,0,1,3,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45142.0
45,1,0,0,0,0,253,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,46267.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,242,1.0,0.0,0.01,0.0,0.0,0.04,0,39549.0
49,9,663,328,0,1,1,0.0,0.0,1.0,0.0,0.0,32,18,0.56,0.06,0.0,0.0,0.0,0.0,0,101223.0
22,9,253,1054,0,1,9,0.0,0.0,1.0,0.0,0.17,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11643.0
22,9,324,369,0,1,8,0.0,0.0,1.0,0.0,0.22,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78326.0
45,5,0,0,0,0,104,1.0,1.0,0.07,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,14807.0
10,5,0,0,0,0,27,1.0,1.0,0.44,0.11,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,87186.0
22,9,313,480,0,1,8,0.0,0.0,1.0,0.0,0.15,26,255,1.0,0.0,0.06,0.0,0.0,0.0,0,28496.0
11,9,44,80,0,0,132,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39140.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.87,0.0,0.0,0.0,0.0,0,63333.0
11,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4595.0
22,9,181,5622,0,1,1,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,112824.0
22,9,165,8886,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.01,0.0,0,120695.0
45,1,0,0,0,0,109,0.0,0.0,0.08,0.06,0.0,255,29,0.11,0.05,0.0,0.0,0.0,1.0,1,15374.0
25,5,0,0,0,0,271,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,92348.0
8,3,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,75,1,0.01,0.09,0.0,0.0,0.0,1.0,1,28258.0
22,9,313,28439,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92774.0
22,9,298,356,0,1,26,0.0,0.0,1.0,0.0,0.07,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21344.0
45,5,0,0,0,0,192,1.0,1.0,0.13,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,36299.0
22,5,0,0,0,0,10,0.9,0.83,0.5,0.4,0.33,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,77940.0
45,5,0,0,0,0,119,1.0,1.0,0.18,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,82598.0
45,1,0,0,0,0,77,0.0,0.0,0.16,0.08,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,33333.0
45,1,0,0,0,0,71,0.0,0.0,0.21,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,53096.0
19,9,245,0,0,1,3,0.0,0.0,0.67,0.67,0.0,41,37,0.05,0.15,0.05,0.0,0.0,0.0,0,64583.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,108,1.0,0.0,0.5,0.0,0.0,0.0,1,22557.0
45,5,0,0,0,0,208,1.0,1.0,0.04,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,44354.0
22,9,319,261,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44575.0
45,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,1632.0
41,9,516,4,0,0,448,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123306.0
45,5,0,0,0,0,299,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,105670.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,1,78410.0
22,9,234,1200,0,1,11,0.0,0.0,1.0,0.0,0.15,210,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75498.0
22,9,234,2750,0,1,25,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15989.0
49,9,1227,401,0,1,1,0.0,0.0,1.0,0.0,1.0,157,106,0.6,0.04,0.02,0.01,0.0,0.0,0,94610.0
22,9,233,2507,0,1,6,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,77119.0
22,9,202,1405,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115335.0
19,5,0,0,0,0,273,1.0,1.0,0.07,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,69222.0
22,9,294,14312,0,1,5,0.0,0.0,1.0,0.0,0.0,177,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90139.0
22,9,376,245,0,1,11,0.0,0.0,1.0,0.0,0.17,64,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11950.0
49,9,1821,333,0,1,1,0.0,0.0,1.0,0.0,0.0,22,122,0.77,0.14,0.02,0.0,0.0,0.0,0,59999.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,69,1,0.01,1.0,0.0,0.0,0.0,1.0,1,65272.0
19,9,15377,0,0,1,2,0.0,0.0,1.0,0.0,0.0,157,49,0.17,0.45,0.04,0.0,0.0,0.02,0,9332.0
8,5,0,0,0,0,271,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,5193.0
22,9,219,324,0,1,7,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.03,0.0,0.02,0.02,0,70657.0
22,9,203,1046,0,1,2,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80188.0
22,9,321,361,0,1,1,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97767.0
22,9,338,1472,0,1,8,0.0,0.0,1.0,0.0,0.0,203,239,1.0,0.0,0.02,0.0,0.0,0.0,0,93901.0
36,5,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,93378.0
22,9,198,2996,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108964.0
14,9,64,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,80149.0
27,5,0,0,0,0,138,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,12994.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,22,1.0,0.0,0.09,0.0,0.09,0.82,0,18958.0
19,9,212,0,0,1,2,0.0,0.0,1.0,0.0,0.0,24,8,0.17,0.21,0.25,0.0,0.0,0.0,0,97320.0
41,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,0.0,0,24228.0
4,5,0,0,0,0,235,1.0,1.0,0.08,0.05,0.0,193,18,0.09,0.06,0.0,0.99,1.0,0.0,1,109629.0
22,9,222,7280,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52711.0
22,9,298,3960,0,1,2,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.02,0.01,0.01,0.0,0,55925.0
22,9,227,527,0,1,3,0.0,0.0,1.0,0.0,0.25,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99130.0
11,9,44,110,0,0,42,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64450.0
45,5,0,0,0,0,154,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,43057.0
12,2,0,0,0,0,242,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,7062.0
13,9,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,12728.0
45,5,0,0,0,0,276,1.0,1.0,0.01,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,118434.0
22,9,232,3222,0,1,1,0.0,0.0,1.0,0.0,0.05,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,53346.0
49,9,1635,327,0,1,1,0.0,0.0,1.0,0.0,0.0,60,129,0.57,0.07,0.02,0.0,0.01,0.04,0,121836.0
22,9,327,2566,0,1,5,0.2,0.2,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.05,0.01,0.0,0,33559.0
11,9,43,128,0,0,72,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35321.0
8,5,0,0,0,0,291,1.0,1.0,0.02,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,70268.0
19,9,3690,0,0,1,5,0.0,0.0,1.0,0.0,0.0,40,71,0.62,0.08,0.03,0.0,0.0,0.0,0,110731.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,103,103,1.0,0.0,0.0,0.0,0.0,0.01,1,123833.0
11,9,44,128,0,0,324,0.0,0.0,1.0,0.01,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,75470.0
22,9,306,763,0,1,2,0.0,0.0,1.0,0.0,0.21,143,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94168.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,55,1.0,0.0,0.31,0.0,0.0,1.0,0,16482.0
3,5,0,0,0,0,238,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,117877.0
11,9,43,109,0,0,73,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,10461.0
22,9,139,32424,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12111.0
26,1,0,0,0,0,227,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,4372.0
22,4,33336,2920,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,1,10666.0
22,5,0,0,0,0,24,1.0,1.0,0.25,0.17,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,61772.0
11,9,46,142,0,0,304,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,108975.0
41,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.49,0.0,0.0,0.0,0.0,0,86255.0
22,9,205,1410,0,1,7,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.01,0.0,0.0,0.0,0,91891.0
45,9,1,0,0,0,17,0.0,0.0,0.12,0.24,0.0,255,45,0.18,0.24,0.0,0.0,0.0,0.0,1,71888.0
22,9,207,821,0,1,8,0.0,0.0,1.0,0.0,0.22,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,47268.0
22,9,213,2051,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,100960.0
22,9,309,7273,0,1,33,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46194.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,223,223,1.0,0.0,0.0,0.0,0.0,0.01,1,86828.0
22,9,222,1487,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.01,0.0,0,56352.0
35,5,0,0,0,0,99,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,104825.0
22,9,206,656,0,1,7,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110662.0
22,9,181,14276,0,1,1,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22812.0
22,9,245,288,0,1,2,0.0,0.0,1.0,0.0,0.25,99,255,1.0,0.0,0.04,0.0,0.0,0.02,0,72376.0
9,5,0,0,0,0,277,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,6456.0
31,5,0,0,0,0,145,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,118452.0
45,1,0,0,0,0,270,0.0,0.0,0.07,0.07,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,12461.0
22,9,433,8113,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,49218.0
45,1,0,0,0,0,136,0.0,0.0,0.11,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,73294.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,22,1.0,0.0,0.09,0.0,0.09,0.64,0,99192.0
11,9,42,123,0,0,85,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,105010.0
10,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,2,0.03,1.0,1.0,0.0,0.0,0.0,1,39137.0
49,9,919,335,0,1,1,0.0,0.0,1.0,0.0,0.0,62,157,0.97,0.03,0.01,0.0,0.0,0.0,0,67445.0
22,9,231,7240,0,1,9,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6747.0
22,9,350,1378,0,1,4,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8056.0
3,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,68796.0
22,9,292,2367,0,1,3,0.0,0.0,1.0,0.0,0.19,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,7096.0
45,9,28,0,3,0,146,0.68,0.0,0.32,0.05,0.0,255,46,0.18,0.82,0.0,0.09,0.0,0.0,1,9620.0
63,5,0,0,0,0,136,1.0,1.0,0.12,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,47899.0
45,5,0,0,0,0,83,1.0,1.0,0.16,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,14434.0
16,5,0,0,0,0,140,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,3641.0
36,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,33421.0
22,9,349,602,0,1,27,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69317.0
22,9,219,1758,0,1,4,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,37020.0
45,5,0,0,0,0,81,1.0,1.0,0.14,0.07,0.0,189,11,0.06,0.07,0.0,1.0,1.0,0.0,1,47497.0
11,9,43,43,0,0,133,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,97383.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,59,131,1.0,0.0,0.28,0.0,0.0,0.0,0,6799.0
49,9,2629,401,0,1,1,0.0,0.0,1.0,0.0,1.0,151,169,0.76,0.02,0.01,0.0,0.0,0.0,0,58973.0
19,9,172,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0,18264.0
15,5,0,0,0,0,136,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,67740.0
22,9,166,386,0,1,1,0.0,0.0,1.0,0.0,1.0,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117999.0
22,9,226,337,0,1,5,0.0,0.0,1.0,0.0,0.07,5,255,1.0,0.0,0.09,0.0,0.01,0.0,0,118147.0
41,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,125238.0
22,5,0,0,0,0,74,1.0,1.0,0.26,0.05,0.0,154,39,0.25,0.03,0.0,1.0,1.0,0.0,1,9569.0
22,9,295,2720,0,1,27,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,69530.0
45,5,0,0,0,0,219,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,102158.0
4,5,0,0,0,0,263,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,74989.0
11,9,34,87,0,0,1,0.0,0.0,1.0,0.0,0.0,19,224,0.84,0.11,0.01,0.0,0.0,0.0,0,93083.0
22,9,348,7223,0,1,6,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26222.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,44,26,0.59,0.11,0.0,0.0,0.0,0.0,0,27585.0
11,9,44,76,0,0,189,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74824.0
11,9,43,123,0,0,53,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,97860.0
11,9,33,93,0,0,1,0.0,0.0,1.0,0.0,1.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,12523.0
55,5,0,0,0,0,13,1.0,1.0,0.23,0.31,0.0,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,14323.0
22,1,0,0,0,0,104,0.0,0.0,0.09,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,86193.0
28,5,0,0,0,0,28,1.0,1.0,0.04,0.11,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,72828.0
22,9,199,14729,0,1,5,0.0,0.17,1.0,0.0,0.33,118,255,1.0,0.0,0.03,0.0,0.0,0.01,0,107414.0
3,9,10,36,0,0,1,0.0,0.0,1.0,0.0,0.0,194,8,0.03,0.02,0.25,0.0,0.0,0.0,0,2224.0
11,9,44,131,0,0,48,0.0,0.0,0.98,0.04,0.02,255,225,0.88,0.02,0.0,0.0,0.0,0.0,0,81783.0
45,5,0,0,0,0,75,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,110046.0
18,9,291,903,0,1,1,0.0,0.0,1.0,0.0,0.0,60,12,0.2,0.08,0.0,0.0,0.0,0.0,0,47094.0
19,5,0,0,0,0,196,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,74857.0
22,9,305,4414,0,1,3,0.0,0.0,1.0,0.0,0.4,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,38045.0
22,9,218,1023,0,1,14,0.0,0.0,1.0,0.0,0.13,54,255,1.0,0.0,0.05,0.0,0.0,0.0,0,28881.0
22,9,307,3765,0,1,5,0.0,0.0,1.0,0.0,0.25,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,48949.0
11,9,45,127,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,16302.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,32,105,0.84,0.06,0.03,0.0,0.0,0.0,0,6196.0
37,5,0,0,0,0,107,1.0,1.0,0.13,0.08,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,94104.0
35,5,0,0,0,0,93,1.0,1.0,0.14,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,110116.0
22,9,226,388,0,1,18,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.03,0.0,0.0,0.0,0,56341.0
19,9,63,0,0,0,2,0.0,0.0,1.0,0.0,0.0,237,12,0.05,0.01,0.0,0.84,0.0,0.0,0,88554.0
45,5,0,0,0,0,182,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,124044.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,108,1.0,0.0,0.5,0.0,0.0,0.0,1,31091.0
30,5,0,0,0,0,266,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,47402.0
11,9,43,43,0,0,144,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0,105255.0
11,9,43,136,0,0,80,0.0,0.0,1.0,0.0,0.01,194,163,0.84,0.01,0.0,0.0,0.0,0.0,0,95792.0
49,9,620,332,0,1,1,0.0,0.0,1.0,0.0,0.0,107,159,0.58,0.04,0.02,0.0,0.0,0.0,0,78293.0
11,9,42,42,0,0,82,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,106981.0
49,9,822,330,0,1,1,0.0,0.0,1.0,0.0,0.0,212,137,0.65,0.06,0.0,0.01,0.01,0.0,0,94531.0
14,9,1032,0,0,0,22,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.02,0.0,0.0,0.0,0.0,1,5321.0
55,5,0,0,0,0,19,1.0,1.0,0.32,0.11,0.0,46,7,0.13,0.07,0.29,1.0,0.86,0.0,1,16885.0
45,1,0,0,0,0,90,0.01,0.0,0.01,1.0,0.0,215,1,0.0,0.45,0.0,0.0,0.0,1.0,1,105461.0
11,9,44,132,0,0,129,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107995.0
22,9,298,2322,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16462.0
3,5,0,0,0,0,206,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,118232.0
11,9,44,70,0,0,240,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,57554.0
45,5,0,0,0,0,191,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,25047.0
45,5,0,0,0,0,233,1.0,1.0,0.09,0.06,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,20060.0
0,4,740,9343,0,0,1,0.0,0.0,1.0,0.0,0.0,34,8,0.24,0.06,0.0,0.0,0.0,0.75,0,121403.0
22,1,0,0,0,0,250,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,31950.0
22,9,223,1432,0,1,27,0.0,0.0,1.0,0.0,0.07,100,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79462.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.36,0.0,0.0,0.0,1.0,1,88249.0
55,5,0,0,0,0,28,1.0,1.0,0.29,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,100028.0
21,1,0,0,0,0,199,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,19547.0
22,9,271,2851,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40101.0
7,5,0,0,0,0,42,1.0,1.0,0.21,0.12,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,15119.0
22,5,0,0,0,0,204,1.0,1.0,0.04,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,91970.0
22,9,270,1095,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43113.0
18,5,0,0,0,0,209,1.0,1.0,0.1,0.07,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,34074.0
63,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,15058.0
45,1,0,0,0,0,201,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,17219.0
22,9,307,1215,0,1,10,0.0,0.0,1.0,0.0,0.17,51,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98845.0
11,9,44,134,0,0,200,0.0,0.0,1.0,0.0,0.0,125,86,0.69,0.02,0.0,0.0,0.0,0.0,0,49681.0
22,9,240,1087,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118774.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,80,1.0,0.0,0.26,0.0,0.0,0.0,1,42920.0
