service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
17,5,0,0,0,0,23,1.0,1.0,0.39,0.22,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,1269.0
22,9,217,2819,0,1,9,0.0,0.0,1.0,0.0,0.0,9,237,1.0,0.0,0.07,0.0,0.0,0.0,0,93366.0
19,9,1699,0,0,1,9,0.0,0.0,1.0,0.0,0.0,89,112,0.27,0.06,0.02,0.0,0.0,0.0,0,101070.0
22,9,291,8903,0,1,8,0.0,0.0,1.0,0.0,0.22,238,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51773.0
50,5,0,0,0,0,241,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,29862.0
22,9,190,332,0,1,28,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81798.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,21,1.0,0.0,0.52,0.0,0.0,0.0,0,68620.0
22,9,293,426,0,1,3,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48446.0
14,9,1032,0,0,0,205,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,1,6174.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,81336.0
18,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,70654.0
35,5,0,0,0,0,117,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,100942.0
10,5,0,0,0,0,258,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,106268.0
11,9,45,132,0,0,68,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,4684.0
22,9,304,1384,0,1,3,0.0,0.0,1.0,0.0,0.0,11,140,1.0,0.0,0.1,0.0,0.0,0.0,0,11722.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,217,158,0.73,0.01,0.0,0.0,0.0,1.0,0,59535.0
22,9,200,421,0,1,19,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9099.0
22,9,237,4382,0,1,14,0.0,0.0,1.0,0.0,0.12,75,255,1.0,0.0,0.03,0.0,0.0,0.0,0,51723.0
49,9,754,330,0,1,1,0.0,0.0,1.0,0.0,0.0,217,245,0.96,0.01,0.01,0.0,0.0,0.0,0,72212.0
55,5,0,0,0,0,51,1.0,1.0,0.22,0.08,0.0,133,34,0.25,0.03,0.06,0.98,0.91,0.0,1,38457.0
38,5,0,0,0,0,226,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,103852.0
22,9,199,301,0,1,23,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.03,0.0,0.0,0.0,0,18276.0
9,5,0,0,0,0,232,1.0,1.0,0.01,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,93326.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,121,1.0,0.0,0.07,0.0,0.0,0.55,0,16353.0
55,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,48290.0
45,9,1,0,0,0,84,0.0,0.0,0.68,0.05,0.0,255,119,0.47,0.05,0.0,0.0,0.0,0.0,1,119059.0
22,9,220,1828,0,1,15,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,40668.0
11,9,45,45,0,0,124,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38271.0
12,5,0,0,0,0,194,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,7708.0
11,9,46,135,0,0,139,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60933.0
22,9,211,44246,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72025.0
56,2,0,0,0,0,175,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,124910.0
49,9,204880,332,0,1,1,0.0,0.0,1.0,0.0,0.0,122,64,0.52,0.02,0.0,0.0,0.0,0.0,0,13168.0
45,9,1,0,0,0,139,0.0,0.0,0.93,0.01,0.0,255,197,0.77,0.03,0.0,0.0,0.0,0.0,1,26258.0
19,9,95,0,0,1,151,0.99,0.0,0.01,0.06,0.0,255,7,0.03,0.06,0.0,0.97,0.0,0.0,0,54010.0
19,5,0,0,0,0,264,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,70683.0
31,5,0,0,0,0,211,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,34065.0
32,1,0,0,0,0,238,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,55286.0
29,5,0,0,0,0,262,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,53723.0
22,9,228,609,0,1,2,0.0,0.0,1.0,0.0,0.31,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14145.0
16,5,0,0,0,0,104,1.0,1.0,0.18,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,44125.0
49,9,1722,438,0,1,1,0.0,0.0,1.0,0.0,1.0,255,33,0.13,0.06,0.0,0.0,0.0,0.0,0,16168.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.63,0.0,0.0,0.0,0.0,0,3088.0
40,9,5336,0,0,1,12,0.0,0.0,0.08,0.25,0.0,82,1,0.01,0.07,0.0,0.0,0.0,0.0,0,49895.0
12,5,0,0,0,0,195,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,77860.0
22,9,326,5987,0,1,8,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.01,0.0,0.0,0.02,0,40699.0
49,9,2292,399,0,1,1,0.0,0.0,1.0,0.0,1.0,131,151,0.4,0.02,0.01,0.0,0.0,0.0,0,105651.0
45,5,0,0,0,0,276,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,12969.0
22,9,304,2824,0,1,19,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8507.0
45,1,0,0,0,0,103,0.0,0.0,0.19,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,111566.0
26,5,0,0,0,0,11,1.0,1.0,1.0,0.0,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,38758.0
22,9,242,5278,0,1,6,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44684.0
45,1,0,0,0,0,110,0.0,0.0,0.17,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,82473.0
22,9,215,294,0,1,13,0.0,0.0,1.0,0.0,0.2,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42374.0
22,9,325,864,0,1,26,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115404.0
3,5,0,0,0,0,224,1.0,1.0,0.08,0.04,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,66680.0
40,5,0,0,0,0,273,1.0,1.0,0.0,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,41720.0
45,5,0,0,0,0,126,1.0,1.0,0.02,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,91442.0
22,9,304,1075,0,1,7,0.0,0.0,1.0,0.0,0.25,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,31626.0
45,5,0,0,0,0,138,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,15091.0
40,9,1,0,0,0,41,0.0,0.0,0.2,0.1,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1,55946.0
40,9,145,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.83,0.0,0.0,0.0,0.0,0,23069.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,1.0,1,86284.0
22,9,148,432,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69609.0
49,9,13552,1431,0,1,1,0.0,0.0,1.0,0.0,0.0,220,136,0.48,0.01,0.01,0.0,0.0,0.0,0,102168.0
22,9,204,2247,0,1,9,0.0,0.0,1.0,0.0,0.0,211,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121811.0
22,9,259,15860,0,1,4,0.0,0.0,1.0,0.0,0.36,4,255,1.0,0.0,0.03,0.0,0.0,0.01,0,56787.0
22,9,196,8581,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,64531.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.05,0.0,0.37,0.0,0.0,1,113442.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.03,0.0,0.0,0.0,0.0,1,13138.0
7,1,0,0,0,0,210,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,17170.0
5,1,0,0,0,0,143,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,70147.0
22,9,226,651,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,279.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,30,1.0,0.0,0.5,0.0,0.0,0.0,1,96910.0
22,9,241,285,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87917.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,22,1.0,0.0,0.55,0.0,0.0,0.0,1,124169.0
33,5,0,0,0,0,40,1.0,1.0,0.1,0.12,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,49174.0
19,9,501760,0,0,0,2,0.0,0.0,1.0,0.0,0.0,14,79,0.43,0.29,0.03,0.0,0.0,0.0,0,23360.0
18,9,1190,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,80,25,0.31,0.05,0.0,0.0,0.0,0.0,0,95436.0
11,9,45,45,0,0,137,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26500.0
22,9,332,12282,0,1,7,0.0,0.0,1.0,0.0,0.0,14,227,1.0,0.0,0.11,0.0,0.0,0.66,0,6081.0
49,9,1882,331,0,1,1,0.0,0.0,1.0,0.0,0.0,45,160,0.8,0.09,0.01,0.0,0.0,0.05,0,68752.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.08,0.0,0.0,0.46,0,94786.0
22,9,219,595,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56583.0
45,5,0,0,0,0,249,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,113011.0
49,9,1004,325,0,1,1,0.0,0.0,1.0,0.0,1.0,114,172,0.53,0.04,0.02,0.0,0.0,0.0,0,64648.0
49,9,1502,332,0,1,1,0.0,0.0,1.0,0.0,1.0,175,185,0.65,0.02,0.01,0.0,0.0,0.0,0,99726.0
17,5,0,0,0,0,66,1.0,1.0,0.27,0.06,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,107275.0
22,9,243,6844,0,1,12,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.05,0.01,0.01,0.0,0,120481.0
45,5,0,0,0,0,132,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,36698.0
45,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,120781.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,0.0,0,102747.0
22,9,332,2238,0,1,13,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.01,0.0,0.0,0.0,0,100285.0
22,9,190,4918,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15896.0
49,9,1390,364,0,1,1,0.0,0.0,1.0,0.0,1.0,80,79,0.99,0.03,0.0,0.0,0.0,0.0,0,118915.0
18,5,0,0,0,0,265,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,20212.0
45,9,28,0,3,0,55,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.4,0.0,0.09,0.0,0.0,1,104738.0
45,5,0,0,0,0,153,1.0,1.0,0.03,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,77429.0
45,5,0,0,0,0,113,1.0,1.0,0.13,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,90167.0
15,5,0,0,0,0,135,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,78639.0
22,1,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,102230.0
22,9,294,4295,0,1,11,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32383.0
26,5,0,0,0,0,19,1.0,1.0,0.74,0.11,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,24854.0
49,9,750,331,0,1,1,0.0,0.0,1.0,0.0,0.0,93,176,0.73,0.03,0.02,0.0,0.03,0.01,0,39772.0
23,1,0,0,0,0,135,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,108072.0
40,9,1,0,0,0,16,0.0,0.0,0.12,0.5,0.0,255,2,0.01,0.23,0.0,0.0,0.0,0.0,1,119184.0
22,9,231,334,0,1,10,0.0,0.0,1.0,0.0,0.13,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,97033.0
45,4,0,0,0,0,316,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,8549.0
45,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,78908.0
22,9,251,2742,0,1,1,0.0,0.0,1.0,0.0,0.0,64,63,0.98,0.03,0.0,0.0,0.0,0.0,0,104674.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,51,51,1.0,0.0,0.0,0.0,0.0,0.24,0,74063.0
45,5,0,0,0,0,294,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,123831.0
22,9,245,1287,0,1,1,0.0,0.0,1.0,0.0,0.2,210,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31835.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,0.0,0,70742.0
11,9,43,73,0,0,72,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0,9536.0
45,5,0,0,0,0,264,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,47470.0
22,9,260,285,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,121382.0
22,5,0,0,0,0,58,1.0,1.0,0.29,0.07,0.0,255,41,0.16,0.05,0.0,1.0,1.0,0.0,1,31057.0
62,5,0,0,0,0,217,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,28559.0
22,9,222,602,0,1,1,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29374.0
19,5,0,0,0,0,68,1.0,1.0,0.15,0.06,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,116304.0
45,1,0,0,0,0,141,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,69546.0
49,9,1965,399,0,1,1,0.0,0.0,1.0,0.0,0.0,131,145,0.5,0.03,0.01,0.01,0.0,0.0,0,41008.0
11,9,44,75,0,0,151,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36284.0
8,5,0,0,0,0,270,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,22195.0
11,9,120,45,0,0,286,0.0,0.0,1.0,0.01,0.0,175,142,0.81,0.01,0.0,0.0,0.0,0.0,0,59525.0
22,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,128,255,1.0,0.0,0.04,0.01,0.0,0.0,0,73999.0
55,5,0,0,0,0,16,1.0,1.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.89,0.89,0.0,1,44916.0
59,5,0,0,0,0,131,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,104590.0
22,9,232,1819,0,1,32,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87455.0
22,9,249,1378,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102796.0
12,5,0,0,0,0,232,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,107548.0
11,9,34,94,0,0,1,0.0,0.0,1.0,0.0,1.0,36,203,0.53,0.06,0.01,0.03,0.0,0.0,0,109432.0
22,9,205,655,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57076.0
58,9,78,0,0,0,30,0.0,0.0,0.1,0.07,0.0,255,19,0.07,0.01,0.0,0.0,0.0,0.0,0,102216.0
22,9,246,381,0,1,15,0.0,0.0,1.0,0.0,0.0,122,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116459.0
22,9,227,2068,0,1,19,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75830.0
11,9,45,79,0,0,146,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36925.0
45,5,0,0,0,0,160,1.0,1.0,0.16,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,64582.0
22,9,238,1374,0,1,19,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97542.0
3,5,0,0,0,0,287,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,60780.0
45,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,81401.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,124085.0
18,9,1518,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,67,13,0.19,0.07,0.0,0.0,0.0,0.0,0,33251.0
59,5,0,0,0,0,130,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,25740.0
22,9,369,1298,0,1,13,0.0,0.0,1.0,0.0,0.0,33,172,1.0,0.0,0.05,0.0,0.0,0.06,0,45662.0
49,9,682,315,0,1,1,0.0,0.0,1.0,0.0,0.0,153,92,0.34,0.03,0.02,0.01,0.01,0.0,0,92288.0
22,9,277,5967,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40266.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,43,1.0,0.0,0.51,0.0,0.0,0.0,1,47992.0
22,5,0,0,0,0,258,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,79394.0
22,9,235,1416,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57646.0
22,9,220,607,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67211.0
17,5,0,0,0,0,279,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,18178.0
10,9,48,487,0,1,69,0.0,0.0,0.01,0.03,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,13928.0
22,9,225,6943,0,1,4,0.0,0.0,1.0,0.0,0.0,221,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20752.0
5,5,0,0,0,0,105,1.0,1.0,0.11,0.05,0.0,255,12,0.05,0.04,0.0,1.0,1.0,0.0,1,10032.0
40,9,147,105,0,0,7,0.0,0.0,0.14,0.57,0.0,255,3,0.01,0.44,0.0,0.0,0.0,0.0,0,91051.0
45,5,0,0,0,0,219,1.0,1.0,0.02,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,13553.0
45,5,0,0,0,0,32,1.0,1.0,0.41,0.19,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,75869.0
45,5,0,0,0,0,215,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,32299.0
45,5,0,0,0,0,122,1.0,1.0,0.1,0.07,0.0,176,12,0.07,0.07,0.0,1.0,1.0,0.0,1,38891.0
22,9,298,3897,0,1,5,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94678.0
5,5,0,0,0,0,105,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,22230.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,207,175,0.85,0.01,0.0,0.0,0.0,0.0,0,10689.0
22,9,294,3616,0,1,17,0.0,0.0,1.0,0.0,0.08,90,194,1.0,0.0,0.02,0.0,0.0,0.03,0,86088.0
19,9,22,0,0,0,2,0.0,0.0,1.0,0.0,0.0,27,120,0.89,0.15,0.02,0.0,0.0,0.0,0,38921.0
45,9,28,0,3,0,179,0.56,0.0,0.44,0.04,0.0,255,79,0.31,0.69,0.0,0.09,0.0,0.0,1,60055.0
22,9,206,4720,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.04,0.0,0,110674.0
10,5,0,0,0,0,262,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,10757.0
22,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,44964.0
22,9,180,1709,0,1,1,0.0,0.0,1.0,0.0,0.0,12,24,1.0,0.0,0.17,0.0,0.0,0.0,0,29957.0
45,5,0,0,0,0,182,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,9541.0
11,9,44,113,0,0,2,0.0,0.0,1.0,0.0,0.33,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,122852.0
11,9,44,134,0,0,216,0.0,0.0,1.0,0.01,0.0,105,72,0.69,0.02,0.0,0.0,0.0,0.0,0,117440.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,18,249,1.0,0.0,0.06,0.0,0.0,0.95,0,77343.0
45,1,0,0,0,0,329,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,124582.0
22,9,346,5859,0,1,1,0.0,0.0,1.0,0.0,0.23,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,5531.0
25,5,0,0,0,0,276,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,48903.0
22,9,382,6496,0,1,1,0.0,0.0,1.0,0.0,0.16,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,5814.0
22,9,232,9533,0,1,1,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58482.0
35,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,24261.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,33,77,1.0,0.0,0.12,0.0,0.0,1.0,0,62843.0
22,9,340,12408,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,96086.0
17,5,0,0,0,0,206,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,1656.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,1.0,1,53461.0
11,9,135,42,0,0,267,0.0,0.0,1.0,0.01,0.0,156,123,0.79,0.01,0.0,0.0,0.0,0.0,0,123632.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,0.54,0.0,0.0,0.0,1,56179.0
45,1,0,0,0,0,267,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,117754.0
22,1,0,0,0,0,7,0.0,0.0,1.0,0.0,0.0,42,247,1.0,0.0,0.19,0.0,0.0,0.99,0,15111.0
45,5,0,0,0,0,282,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,124286.0
