service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,43,43,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,47001.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,139,139,1.0,0.0,0.0,0.0,0.0,0.05,0,125929.0
45,5,0,0,0,0,252,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,16169.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,0.5,0.0,0.0,0.0,1,58800.0
22,9,170,10160,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87742.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.15,0.0,0.0,0.0,0.0,1,18117.0
17,5,0,0,0,0,11,1.0,1.0,0.27,0.27,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,48247.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.23,0.0,0.0,1.0,0,14081.0
60,5,0,0,0,0,206,1.0,1.0,0.0,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,50072.0
45,5,0,0,0,0,111,1.0,1.0,0.01,0.07,0.0,164,1,0.01,0.07,0.0,1.0,1.0,0.0,1,64933.0
22,9,306,1449,0,1,9,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56327.0
11,9,43,136,0,0,107,0.0,0.0,1.0,0.0,0.03,227,162,0.71,0.02,0.0,0.0,0.0,0.0,0,18568.0
49,9,774,390,0,1,1,0.0,0.0,1.0,0.0,1.0,255,14,0.05,0.06,0.0,0.0,0.0,0.0,0,44264.0
4,5,0,0,0,0,256,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,100836.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,98822.0
45,5,0,0,0,0,124,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,21877.0
22,9,185,1233,0,1,18,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86369.0
22,9,329,818,0,1,8,0.0,0.0,1.0,0.0,0.0,46,244,1.0,0.0,0.02,0.0,0.0,0.0,0,108267.0
33,1,0,0,0,0,195,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,9069.0
45,9,1,0,0,0,17,0.0,0.0,0.06,0.18,0.0,255,1,0.0,0.53,0.0,0.16,0.0,0.0,1,7957.0
22,9,246,1814,0,1,10,0.0,0.0,1.0,0.0,0.18,198,255,1.0,0.0,0.03,0.0,0.0,0.0,0,38496.0
19,5,0,0,0,0,199,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,118038.0
11,9,44,71,0,0,25,0.0,0.0,1.0,0.0,0.0,181,141,0.78,0.01,0.0,0.0,0.0,0.0,0,3090.0
5,1,0,0,0,0,131,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,53054.0
22,9,325,770,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34777.0
45,5,0,0,0,0,72,1.0,1.0,0.08,0.08,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,79340.0
22,9,54540,8314,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,94432.0
37,1,0,0,0,0,119,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,15537.0
45,5,0,0,0,0,198,0.99,1.0,0.09,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,71571.0
22,9,202,1089,0,1,5,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,113232.0
22,9,295,38677,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4987.0
19,9,61298,0,0,0,9,0.0,0.0,1.0,0.0,0.0,19,15,0.79,0.16,0.0,0.0,0.0,0.0,0,125022.0
53,5,0,0,0,0,255,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,45569.0
22,9,263,3625,0,1,1,0.0,0.0,1.0,0.0,1.0,47,39,0.83,0.04,0.0,0.02,0.03,0.0,0,71624.0
60,5,0,0,0,0,283,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,73135.0
11,9,45,114,0,0,2,0.0,0.0,1.0,0.0,0.5,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,67463.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.16,0.0,0.0,0.74,0,78053.0
22,9,338,2468,0,1,10,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112686.0
22,9,373,7329,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,18535.0
3,5,0,0,0,0,233,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,10303.0
22,9,164,4038,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.07,0.0,0.0,0.0,0,77216.0
22,9,361,8541,0,1,1,0.0,0.0,1.0,0.0,0.08,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35125.0
17,5,0,0,0,0,296,1.0,1.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,48802.0
45,5,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,18467.0
45,5,0,0,0,0,134,0.99,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,107082.0
40,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.57,0.0,0.0,0.0,0.0,0,83896.0
49,9,1046,330,0,1,1,0.0,0.0,1.0,0.0,1.0,9,16,1.0,0.0,0.12,0.0,0.0,0.0,0,105049.0
19,9,879,0,0,0,18,0.0,0.0,1.0,0.0,0.0,246,122,0.5,0.02,0.0,0.0,0.0,0.0,0,20634.0
22,6,255,32120,0,1,1,1.0,1.0,1.0,0.0,0.0,255,236,0.93,0.02,0.0,0.01,0.01,0.0,0,82189.0
22,9,330,791,0,1,8,0.0,0.0,1.0,0.0,0.31,12,255,1.0,0.0,0.05,0.0,0.0,0.0,0,65716.0
22,9,235,1079,0,1,6,0.0,0.0,1.0,0.0,0.32,58,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43929.0
32,5,0,0,0,0,275,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,83106.0
22,9,318,761,0,1,2,0.0,0.0,1.0,0.0,0.67,202,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123956.0
51,5,0,0,0,0,300,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,102948.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,40,20,0.5,0.08,0.0,0.0,0.0,0.0,0,59366.0
22,9,190,3703,0,1,6,0.0,0.0,1.0,0.0,0.0,172,172,1.0,0.0,0.0,0.0,0.0,0.0,0,99088.0
18,9,916,2720,0,1,2,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0,125290.0
11,9,44,128,0,0,140,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64188.0
11,9,34,0,0,0,6,0.0,0.0,1.0,0.0,0.17,84,13,0.15,0.07,0.0,0.0,0.0,0.0,0,54969.0
11,9,45,130,0,0,161,0.0,0.0,1.0,0.0,0.0,86,47,0.55,0.03,0.0,0.0,0.0,0.0,0,79993.0
22,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,3643.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.26,0.0,0.0,1.0,0,1294.0
45,9,105,105,0,0,10,0.0,0.0,0.1,0.2,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,7047.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,228,2,0.01,0.24,0.0,0.0,0.0,1.0,1,84467.0
22,9,201,4421,0,1,17,0.0,0.0,1.0,0.0,0.14,25,177,1.0,0.0,0.06,0.0,0.0,0.0,0,89800.0
22,9,226,2006,0,1,17,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19178.0
45,9,28,0,3,0,55,0.0,0.0,1.0,0.0,0.0,127,55,0.43,0.03,0.0,0.0,0.0,0.0,1,81489.0
22,9,320,12922,0,1,30,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.0,0.0,0.0,0,61937.0
18,9,1184,2445,0,1,1,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.02,0.0,0.07,0.0,0.0,0,83854.0
11,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,241,23,0.05,0.03,0.09,0.0,0.0,0.0,0,115996.0
45,5,0,0,0,0,136,1.0,1.0,0.13,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,91367.0
14,9,1032,0,0,0,496,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.02,0.0,0.0,0.0,0.0,1,60038.0
45,5,0,0,0,0,228,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,88063.0
22,9,243,397,0,1,29,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28821.0
22,9,342,753,0,1,1,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.02,0.01,0.0,0.01,0,11406.0
60,1,0,0,0,0,226,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,89989.0
22,9,213,4861,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15928.0
45,5,0,0,0,0,124,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,103623.0
22,9,299,2606,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50190.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,116,1,0.01,0.91,0.0,0.93,1.0,0.0,1,8618.0
49,9,1630,335,0,1,1,0.0,0.0,1.0,0.0,1.0,124,173,0.81,0.05,0.01,0.0,0.0,0.0,0,29502.0
22,9,247,1581,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19135.0
22,9,182,411,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4473.0
11,9,45,75,0,0,303,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109653.0
22,9,239,2874,0,1,5,0.0,0.0,1.0,0.0,0.29,5,255,1.0,0.0,0.1,0.0,0.0,0.0,0,87738.0
32,5,0,0,0,0,289,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,42144.0
30,5,0,0,0,0,73,1.0,1.0,0.14,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,17460.0
22,9,213,4556,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,46030.0
35,5,0,0,0,0,196,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,97368.0
22,5,0,0,0,0,258,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,89054.0
59,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,120778.0
11,9,44,149,0,0,66,0.0,0.0,1.0,0.0,0.01,244,160,0.66,0.01,0.0,0.0,0.0,0.0,0,123797.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,111,0.44,0.01,0.0,0.0,0.0,0.0,0,86066.0
22,9,218,5200,0,1,11,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118903.0
22,9,210,290,0,1,34,0.03,0.03,1.0,0.0,0.11,71,255,1.0,0.0,0.02,0.01,0.0,0.0,0,26158.0
19,9,5336,0,0,0,15,0.0,0.0,1.0,0.0,0.12,75,89,0.52,0.05,0.02,0.0,0.0,0.0,0,25388.0
19,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.98,0.0,0.97,0.0,0.0,1,25257.0
45,1,0,0,0,0,243,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,44381.0
42,5,0,0,0,0,249,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,4288.0
17,2,0,0,0,0,274,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.09,0.0,0.0,0.0,1.0,1,1448.0
45,5,0,0,0,0,217,1.0,1.0,0.04,0.07,0.0,255,24,0.09,0.07,0.0,1.0,1.0,0.0,1,77461.0
19,9,88382,0,0,1,1,0.0,0.0,1.0,0.0,0.0,102,37,0.36,0.05,0.0,0.0,0.0,0.0,0,38474.0
22,9,299,4231,0,1,14,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,76807.0
29,1,0,0,0,0,235,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,88381.0
22,9,247,477,0,1,35,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.03,0.0,0.0,0.0,0,47684.0
45,9,1,0,0,0,15,0.0,0.0,0.8,0.13,0.0,255,12,0.05,0.94,0.0,0.03,0.0,0.0,1,3546.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.11,0.0,0.0,1.0,0,106854.0
11,9,55,108,0,0,2,0.0,0.0,1.0,0.0,0.0,64,81,0.72,0.03,0.02,0.02,0.0,0.0,0,33036.0
22,9,218,983,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78593.0
45,1,0,0,0,0,328,0.0,0.0,0.0,0.51,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,33133.0
22,9,343,2381,0,1,10,0.0,0.0,1.0,0.0,0.18,78,255,1.0,0.0,0.04,0.0,0.0,0.0,0,106834.0
59,5,0,0,0,0,136,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,125172.0
22,9,299,337,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84803.0
60,5,0,0,0,0,234,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,88733.0
35,5,0,0,0,0,277,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,124269.0
26,5,0,0,0,0,22,1.0,1.0,0.77,0.09,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,70341.0
22,9,272,13923,0,1,35,0.0,0.0,1.0,0.0,0.06,83,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88560.0
1,9,715240,215800,0,0,1,0.0,0.0,1.0,0.0,0.0,90,1,0.01,0.08,0.0,0.01,0.0,0.0,0,78757.0
22,9,240,6250,0,1,6,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.01,0.0,0.0,0.0,0,55660.0
23,5,0,0,0,0,134,1.0,1.0,0.13,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,58785.0
19,9,151,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.5,0.0,0.5,0.0,0.0,0,31134.0
28,5,0,0,0,0,130,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,58239.0
45,5,0,0,0,0,120,1.0,1.0,0.16,0.06,0.0,255,38,0.15,0.06,0.0,1.0,1.0,0.0,1,37090.0
45,1,0,0,0,0,279,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,69262.0
22,9,224,440,0,1,7,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119812.0
31,5,0,0,0,0,231,1.0,1.0,0.0,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,92385.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,217,72,0.33,0.01,0.0,0.0,0.0,0.0,1,84758.0
22,9,294,185,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85073.0
49,9,1146,334,0,1,1,0.0,0.0,1.0,0.0,1.0,216,137,0.54,0.03,0.01,0.0,0.0,0.0,0,79059.0
21,5,0,0,0,0,21,1.0,1.0,0.29,0.24,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,95850.0
22,9,199,354,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15369.0
62,5,0,0,0,0,137,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,97828.0
45,5,0,0,0,0,104,1.0,1.0,0.1,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,68931.0
11,9,44,131,0,0,85,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20344.0
53,1,0,0,0,0,241,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,123782.0
22,9,227,13337,0,1,3,0.0,0.0,1.0,0.0,0.5,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125180.0
21,5,0,0,0,0,131,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,32294.0
45,5,0,0,0,0,191,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,85072.0
22,9,331,260,0,1,1,0.0,0.0,1.0,0.0,0.15,35,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74283.0
45,5,0,0,0,0,294,1.0,1.0,0.08,0.04,0.0,154,23,0.15,0.06,0.0,0.99,1.0,0.0,1,88729.0
49,9,936,328,0,1,1,0.0,0.0,1.0,0.0,0.0,6,186,0.83,0.33,0.02,0.0,0.03,0.01,0,113672.0
22,9,211,5357,0,1,14,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59104.0
22,9,204,2219,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44657.0
19,5,0,0,0,0,56,1.0,1.0,0.23,0.07,0.0,218,53,0.24,0.02,0.0,0.99,1.0,0.0,1,38933.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,7,251,1.0,0.0,0.05,0.0,0.0,1.0,0,13977.0
45,9,1,0,0,0,24,0.0,0.0,0.46,0.08,0.0,255,50,0.2,0.25,0.0,0.0,0.0,0.0,1,86226.0
22,9,317,596,0,1,10,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82779.0
22,9,342,1745,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70658.0
11,9,45,114,0,0,1,0.0,0.0,1.0,0.0,0.67,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,49604.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,234,1,0.0,0.3,0.0,0.0,0.0,1.0,1,22922.0
34,5,0,0,0,0,145,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,27063.0
22,5,0,0,0,0,53,1.0,1.0,0.25,0.08,0.0,255,53,0.21,0.02,0.0,1.0,1.0,0.0,1,77226.0
56,5,0,0,0,0,263,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,5446.0
2,5,0,0,0,0,213,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,88391.0
2,5,0,0,0,0,199,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,56776.0
45,9,1,0,0,0,26,0.0,0.0,0.38,0.12,0.0,255,10,0.04,0.27,0.0,0.0,0.0,0.0,1,6397.0
22,9,215,297,0,1,13,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.03,0.0,0.01,0.0,0,100188.0
45,9,28,0,3,0,73,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.33,0.0,0.09,0.0,0.0,1,105540.0
62,5,0,0,0,0,214,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,21433.0
22,9,267,7363,0,1,7,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.06,0.0,0.0,0.0,0,92841.0
60,5,0,0,0,0,252,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,91836.0
22,6,230,43800,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18185.0
22,9,345,856,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43709.0
17,5,0,0,0,0,242,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,87789.0
4,5,0,0,0,0,268,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,111285.0
22,9,237,3222,0,1,2,0.5,0.5,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,46959.0
45,5,0,0,0,0,158,1.0,1.0,0.11,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,106256.0
45,1,0,0,0,0,110,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,75417.0
7,5,0,0,0,0,273,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,60296.0
3,9,9,36,0,0,1,0.0,0.0,1.0,0.0,0.0,230,12,0.05,0.03,0.0,0.0,0.0,0.0,0,1760.0
27,5,0,0,0,0,24,1.0,1.0,0.33,0.12,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,78015.0
40,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,0.0,0,116301.0
11,9,45,45,0,0,150,0.0,0.0,1.0,0.0,0.02,255,197,0.77,0.01,0.0,0.0,0.0,0.0,0,116146.0
45,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,112577.0
7,5,0,0,0,0,207,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,113163.0
22,9,263,20229,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,74950.0
22,5,0,0,0,0,57,1.0,1.0,0.35,0.07,0.0,255,40,0.16,0.06,0.0,1.0,1.0,0.0,1,119225.0
52,5,0,0,0,0,263,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,56057.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.78,0.0,0.0,0.0,0.0,0,76313.0
49,9,1013,328,0,1,1,0.0,0.0,1.0,0.0,1.0,84,56,0.67,0.06,0.0,0.01,0.02,0.0,0,17484.0
11,9,44,44,0,0,12,0.0,0.0,1.0,0.0,0.11,96,92,0.96,0.02,0.0,0.0,0.0,0.0,0,97817.0
5,5,0,0,0,0,116,1.0,1.0,0.17,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,99405.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,184,39,0.21,0.02,0.0,0.0,0.0,0.0,1,70000.0
17,5,0,0,0,0,292,1.0,1.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,55990.0
22,9,236,1112,0,1,2,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.02,0.0,0.0,0.0,0,33339.0
22,9,204,945,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114101.0
19,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.02,0.0,0.0,0.0,0.0,0,102625.0
22,9,240,1475,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,499.0
45,5,0,0,0,0,108,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,89109.0
11,9,44,126,0,0,266,0.0,0.0,1.0,0.01,0.0,229,196,0.86,0.01,0.0,0.0,0.0,0.0,0,29459.0
