service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,229,255,0,1,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.01,0.0,0,65221.0
14,9,520,0,0,0,402,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,85048.0
22,9,206,1683,0,1,30,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41462.0
22,9,214,1477,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.01,0.0,0,70525.0
53,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,64940.0
11,9,46,46,0,0,172,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,12459.0
60,5,0,0,0,0,234,1.0,1.0,0.1,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,73545.0
45,5,0,0,0,0,132,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,92643.0
22,9,225,7185,0,1,5,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.01,0,9981.0
45,5,0,0,0,0,186,1.0,1.0,0.02,0.08,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,62722.0
3,5,0,0,0,0,229,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,16784.0
19,9,175337,0,0,1,1,0.0,0.0,1.0,0.0,1.0,237,51,0.22,0.02,0.0,0.0,0.0,0.0,0,69162.0
50,5,0,0,0,0,99,1.0,1.0,0.13,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,83975.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,53,1.0,0.0,0.26,0.0,0.0,0.0,1,11122.0
19,9,3676,0,0,1,9,0.0,0.0,1.0,0.0,0.0,104,121,0.53,0.06,0.02,0.0,0.0,0.0,0,30517.0
45,5,0,0,0,0,119,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,124654.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,62,1.0,0.0,0.52,0.0,0.0,0.0,1,60457.0
22,9,176,3800,0,1,2,0.0,0.0,1.0,0.0,0.11,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,76308.0
22,9,200,632,0,1,4,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62044.0
5,1,0,0,0,0,124,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,20977.0
45,1,0,0,0,0,59,0.12,0.0,0.02,1.0,0.0,255,1,0.0,0.51,0.0,0.03,0.0,1.0,1,7011.0
5,5,0,0,0,0,112,1.0,1.0,0.15,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,21580.0
60,1,0,0,0,0,258,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,92951.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,188,188,1.0,0.0,0.0,0.0,0.0,0.0,0,75368.0
28,5,0,0,0,0,3,1.0,1.0,1.0,0.0,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,25795.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,116,1.0,0.0,0.5,0.0,0.0,0.0,1,38975.0
22,9,348,1280,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53689.0
22,5,0,0,0,0,5,1.0,1.0,0.2,0.6,0.0,255,54,0.21,0.03,0.0,1.0,1.0,0.0,1,97838.0
22,9,159,24735,0,1,1,0.0,0.0,1.0,0.0,0.12,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45924.0
45,5,0,0,0,0,106,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,104383.0
25,5,0,0,0,0,236,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,81748.0
18,5,0,0,0,0,257,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,114184.0
22,9,207,955,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102241.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,141,1.0,0.0,0.5,0.0,0.0,0.0,1,4905.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,21,1.0,0.0,0.52,0.0,0.0,0.0,1,105872.0
11,9,44,44,0,0,172,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116404.0
23,1,0,0,0,0,136,0.0,0.0,0.12,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,52082.0
22,9,315,405,0,1,1,0.0,0.0,1.0,0.0,0.15,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,35883.0
10,1,0,0,0,0,281,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,24928.0
22,9,318,1344,0,1,4,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120942.0
22,4,46720,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,27,27,1.0,0.0,0.0,0.0,0.0,0.37,0,98260.0
15,5,0,0,0,0,140,1.0,1.0,0.11,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,52642.0
11,9,44,44,0,0,3,0.0,0.0,0.33,0.67,0.27,139,133,0.96,0.02,0.0,0.0,0.0,0.0,0,18135.0
45,1,0,0,0,0,91,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,88744.0
22,9,296,458,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26194.0
35,5,0,0,0,0,204,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,61239.0
6,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,631.0
22,9,350,3205,0,1,1,0.0,0.0,1.0,0.0,0.21,14,255,1.0,0.0,0.06,0.0,0.0,0.0,0,20117.0
22,9,225,1311,0,1,9,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,32926.0
23,5,0,0,0,0,223,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,62398.0
25,5,0,0,0,0,263,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,105752.0
22,9,306,10266,0,1,4,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108363.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,171,1,0.01,0.94,0.0,0.95,1.0,0.0,1,100934.0
18,5,0,0,0,0,231,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,52980.0
40,1,0,0,0,0,511,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.01,0.0,1.0,1,64407.0
45,5,0,0,0,0,160,1.0,1.0,0.09,0.08,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,10690.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,108094.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.08,0.0,0.0,0.0,0.0,1,103998.0
45,5,0,0,0,0,112,1.0,1.0,0.12,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,60850.0
22,9,360,259,0,1,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,30145.0
22,9,260,468,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.03,0.0,0.01,0.0,0,80026.0
54,5,0,0,0,0,238,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,15569.0
35,5,0,0,0,0,124,1.0,1.0,0.09,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,44603.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,108,1,0.01,0.13,0.0,0.0,0.0,1.0,1,89918.0
45,5,0,0,0,0,193,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,63774.0
45,5,0,0,0,0,263,1.0,1.0,0.05,0.05,0.0,204,12,0.06,0.06,0.0,0.93,1.0,0.0,1,22440.0
2,5,0,0,0,0,138,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,106821.0
49,9,1630,376,0,1,1,0.0,0.0,1.0,0.0,0.0,44,236,1.0,0.0,0.01,0.0,0.0,0.0,0,24870.0
9,5,0,0,0,0,251,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,100377.0
27,5,0,0,0,0,112,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,11802.0
45,5,0,0,0,0,175,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,93445.0
36,1,0,0,0,0,234,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,8572.0
45,5,0,0,0,0,281,1.0,1.0,0.06,0.05,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,29429.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,80,80,1.0,0.0,0.0,0.0,0.0,0.17,0,30942.0
29,1,0,0,0,0,485,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,87621.0
49,9,2021,331,0,0,1,0.0,0.0,1.0,0.0,0.0,95,192,0.73,0.02,0.01,0.01,0.0,0.0,0,97829.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,83,255,1.0,0.0,0.07,0.0,0.0,0.81,0,101615.0
18,9,950,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,33,1,0.03,0.09,0.0,0.0,0.0,0.0,0,50286.0
45,1,0,0,0,0,126,0.0,0.0,0.1,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,21204.0
22,9,240,1449,0,1,25,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.07,0.0,0.02,0.0,0,111504.0
45,5,0,0,0,0,120,1.0,1.0,0.06,0.06,0.0,255,26,0.1,0.06,0.0,1.0,1.0,0.0,1,68397.0
0,4,3089,9102,0,1,1,0.0,0.0,1.0,0.0,0.0,129,16,0.12,0.02,0.0,0.0,0.0,0.69,0,3969.0
56,5,0,0,0,0,115,1.0,1.0,0.12,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,77875.0
56,2,0,0,0,0,205,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,93483.0
49,9,1112,333,0,1,1,0.0,0.0,1.0,0.0,1.0,164,138,0.52,0.04,0.01,0.0,0.0,0.0,0,113583.0
11,9,45,111,0,0,61,0.0,0.0,1.0,0.0,0.01,175,144,0.82,0.01,0.0,0.0,0.0,0.0,0,22190.0
22,9,312,3325,0,1,1,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.07,0.0,0.0,0.0,0,118707.0
18,9,1487,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,150,34,0.23,0.03,0.0,0.0,0.0,0.0,0,29858.0
45,5,0,0,0,0,128,1.0,1.0,0.08,0.05,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,1367.0
5,5,0,0,0,0,125,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,104098.0
56,5,0,0,0,0,200,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,22803.0
22,9,338,1512,0,1,4,0.0,0.0,1.0,0.0,0.0,143,172,1.0,0.0,0.02,0.0,0.01,0.05,0,21915.0
4,1,0,0,0,0,240,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,105544.0
33,5,0,0,0,0,234,1.0,1.0,0.04,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,1436.0
10,5,0,0,0,0,108,1.0,1.0,0.17,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,110075.0
35,5,0,0,0,0,267,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,116936.0
55,5,0,0,0,0,70,1.0,1.0,0.26,0.06,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,75270.0
22,9,212,1416,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.07,0.0,0.0,0.0,0,81321.0
45,5,0,0,0,0,143,1.0,1.0,0.12,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,122776.0
50,5,0,0,0,0,227,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,86056.0
11,9,45,81,0,0,226,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,18889.0
25,5,0,0,0,0,240,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,27502.0
45,1,0,0,0,0,72,0.0,0.0,0.01,1.0,0.0,197,1,0.01,0.42,0.0,0.0,0.0,1.0,1,98619.0
22,9,334,9701,0,1,7,0.0,0.0,1.0,0.0,0.23,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90994.0
58,9,78,0,0,0,27,0.0,0.0,0.19,0.07,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,33466.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,55,55,1.0,0.0,0.0,0.0,0.0,0.22,0,124973.0
22,5,0,0,0,0,22,0.95,0.89,0.36,0.23,0.22,255,28,0.11,0.05,0.0,1.0,1.0,0.0,1,2061.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.2,0,44107.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,0.0,0,104102.0
22,9,256,9298,0,1,6,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115956.0
49,9,3724,403,0,1,1,0.0,0.0,1.0,0.0,0.0,50,115,0.76,0.06,0.03,0.04,0.0,0.0,0,43507.0
22,9,155,4511,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46530.0
11,9,44,134,0,0,67,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,35138.0
22,9,240,564,0,1,22,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15927.0
22,9,238,6078,0,1,5,0.0,0.0,1.0,0.0,0.33,157,255,1.0,0.0,0.02,0.01,0.0,0.0,0,77059.0
11,9,43,109,0,0,5,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,43082.0
8,2,0,0,0,0,262,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,20899.0
45,5,0,0,0,0,265,1.0,1.0,0.01,0.05,0.0,206,2,0.01,0.07,0.0,0.93,1.0,0.0,1,34438.0
14,9,520,0,0,0,116,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,15506.0
22,9,274,2345,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54519.0
32,5,0,0,0,0,179,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,122014.0
19,9,6932,0,0,1,2,0.0,0.0,1.0,0.0,0.0,125,101,0.26,0.02,0.02,0.0,0.0,0.0,0,17087.0
49,9,795,330,0,1,1,0.0,0.0,1.0,0.0,1.0,190,127,0.67,0.03,0.0,0.0,0.0,0.0,0,31344.0
3,5,0,0,0,0,273,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,46168.0
23,5,0,0,0,0,105,1.0,1.0,0.18,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,93546.0
45,5,0,0,0,0,141,1.0,1.0,0.07,0.06,0.0,220,14,0.06,0.08,0.0,1.0,1.0,0.0,1,88336.0
17,9,7,225,0,0,1,0.0,0.0,1.0,0.0,0.0,75,13,0.07,0.07,0.15,0.04,0.15,0.0,0,15985.0
45,5,0,0,0,0,111,0.99,1.0,0.14,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,62095.0
22,9,287,3987,0,1,3,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94788.0
45,5,0,0,0,0,130,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,37134.0
22,9,278,2444,0,1,3,0.0,0.06,1.0,0.0,0.38,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19426.0
42,5,0,0,0,0,165,1.0,1.0,0.07,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,69391.0
49,9,727,328,0,1,1,0.0,0.0,1.0,0.0,0.0,65,15,0.23,0.09,0.0,0.0,0.0,0.0,0,7030.0
11,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.18,205,199,0.97,0.01,0.0,0.0,0.0,0.0,0,21073.0
54,5,0,0,0,0,297,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,77146.0
49,9,748,331,0,1,1,0.0,0.0,1.0,0.0,0.0,110,130,0.47,0.05,0.02,0.0,0.0,0.0,0,35284.0
11,9,45,71,0,0,143,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,106627.0
45,1,0,0,0,0,379,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,74854.0
11,9,110,34,0,0,1,0.0,0.0,1.0,0.0,0.0,104,73,0.7,0.04,0.0,0.0,0.0,0.0,0,112595.0
24,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,58361.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,2,0.08,1.0,1.0,0.0,0.0,1.0,1,21592.0
49,9,2077,334,0,1,1,0.0,0.0,1.0,0.0,0.0,73,187,0.99,0.03,0.02,0.0,0.0,0.0,0,28377.0
45,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,58542.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,54378.0
45,1,0,0,0,0,106,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,118193.0
22,9,198,4333,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101610.0
45,5,0,0,0,0,93,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,91423.0
51,5,0,0,0,0,219,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,85132.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,108,0.42,0.19,0.0,0.0,0.0,0.0,1,54558.0
22,9,333,1832,0,1,18,0.0,0.0,1.0,0.0,0.0,135,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24063.0
22,9,358,256,0,1,8,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59359.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,0.0,0,16148.0
15,1,0,0,0,0,129,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,8467.0
22,9,330,2566,0,1,2,0.0,0.0,1.0,0.0,0.0,235,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4074.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,0.0,0,124904.0
31,5,0,0,0,0,200,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,40229.0
45,5,0,0,0,0,256,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,41793.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,20,1.0,0.0,0.15,0.0,0.0,0.0,0,1744.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,0,71602.0
22,9,195,765,0,1,11,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58828.0
28,5,0,0,0,0,95,1.0,1.0,0.15,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,7985.0
22,9,201,1263,0,1,4,0.0,0.0,1.0,0.0,0.29,64,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24520.0
22,9,292,11619,0,1,3,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.03,0.0,0.0,0.01,0,44210.0
22,9,217,1371,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10726.0
32,5,0,0,0,0,283,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,125321.0
22,9,210,304,0,1,9,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.04,0.0,0.0,0.01,0,58149.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,158,1.0,0.0,0.2,0.0,0.0,1.0,0,121420.0
11,9,44,73,0,0,118,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90861.0
6,1,0,0,0,0,203,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,49384.0
24,10,0,0,0,0,1,1.0,0.76,1.0,0.0,0.37,7,7,1.0,0.0,0.0,0.57,0.57,0.0,1,58304.0
22,9,236,313,0,1,19,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.34,0,49132.0
59,5,0,0,0,0,133,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,125183.0
11,9,45,120,0,0,108,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95445.0
22,9,327,191,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,113568.0
14,9,1480,0,1,0,3,0.0,0.0,1.0,0.0,0.0,87,3,0.03,0.05,0.0,0.0,0.0,0.0,0,26860.0
45,5,0,0,0,0,139,1.0,1.0,0.16,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,38314.0
22,5,0,0,0,0,246,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,115706.0
49,9,3193,332,0,1,1,0.0,0.0,1.0,0.0,0.0,194,158,0.62,0.02,0.01,0.0,0.0,0.0,0,66121.0
2,5,0,0,0,0,262,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,99856.0
22,9,262,8617,0,1,9,0.0,0.0,1.0,0.0,0.25,44,255,1.0,0.0,0.03,0.0,0.0,0.0,0,37165.0
22,9,316,913,0,1,14,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,33985.0
22,9,301,269,0,1,25,0.0,0.0,1.0,0.0,0.14,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56839.0
22,9,319,6534,0,1,12,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87280.0
45,5,0,0,0,0,209,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,37334.0
22,9,233,31639,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11513.0
45,5,0,0,0,0,276,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,47016.0
40,1,0,0,0,0,416,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,41599.0
45,1,0,0,0,0,125,0.0,0.0,0.03,0.1,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,112817.0
22,9,305,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,37,2,0.05,0.11,0.0,0.0,0.0,0.0,0,21089.0
22,9,225,1578,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89261.0
45,5,0,0,0,0,119,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,7091.0
