service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,46,86,0,0,306,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,73461.0
45,5,0,0,0,0,172,1.0,1.0,0.07,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,52984.0
22,9,294,10997,0,1,8,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.06,0.0,0.0,0.0,0,121801.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,65134.0
28,5,0,0,0,0,148,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,116139.0
45,1,0,0,0,0,237,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,63669.0
22,9,308,2276,0,1,4,0.0,0.0,1.0,0.0,0.4,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42840.0
22,9,293,1236,0,1,31,0.0,0.0,1.0,0.0,0.06,146,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79066.0
22,9,262,458,0,1,5,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72710.0
45,5,0,0,0,0,187,1.0,1.0,0.03,0.06,0.0,226,6,0.03,0.08,0.0,0.94,1.0,0.0,1,26761.0
49,9,1577,330,0,1,1,0.0,0.0,1.0,0.0,0.0,184,132,0.72,0.02,0.0,0.0,0.0,0.0,0,39179.0
11,9,45,138,0,0,75,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107263.0
22,9,324,10996,0,1,8,0.0,0.0,1.0,0.0,0.27,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,97519.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.26,0.0,0.0,0.0,1.0,1,6625.0
22,9,216,3428,0,1,4,0.0,0.0,1.0,0.0,0.16,37,255,1.0,0.0,0.09,0.0,0.0,0.0,0,52419.0
22,9,318,762,0,1,30,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31295.0
14,9,1032,0,0,0,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75811.0
40,1,0,0,0,0,440,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,8330.0
14,9,520,0,0,0,132,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,87931.0
28,1,0,0,0,0,287,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,673.0
32,1,0,0,0,0,119,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,78012.0
11,9,46,46,0,0,96,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,126.0
45,5,0,0,0,0,116,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,31501.0
58,9,81,0,0,0,4,0.0,0.0,0.25,0.5,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,79651.0
5,5,0,0,0,0,125,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,41829.0
45,5,0,0,0,0,272,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,107803.0
22,5,0,0,0,0,41,1.0,1.0,0.39,0.1,0.0,255,64,0.25,0.04,0.0,1.0,1.0,0.0,1,96340.0
43,9,48,251,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.01,0.0,0.0,0,70576.0
49,9,1459,384,0,1,1,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.05,0.0,0.46,0.0,0.0,0,72916.0
22,9,343,520,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22425.0
61,5,0,0,0,0,204,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,86370.0
11,9,43,126,0,0,113,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79214.0
45,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,206,194,0.94,0.01,0.0,0.0,0.0,0.0,0,56522.0
22,9,330,373,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41496.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,37,1.0,0.0,0.51,0.0,0.0,0.0,1,32505.0
22,5,0,0,0,0,3,0.33,0.33,1.0,0.0,0.0,206,255,1.0,0.0,0.03,0.0,0.01,0.0,0,7374.0
22,5,0,0,0,0,16,1.0,1.0,1.0,0.0,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,77195.0
49,5,0,0,0,0,2,1.0,0.5,1.0,0.0,0.75,144,127,0.43,0.01,0.02,0.99,0.49,0.0,1,7491.0
22,9,193,752,0,1,3,0.0,0.0,1.0,0.0,0.25,59,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89628.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,122,0.48,0.02,0.0,0.02,0.0,0.0,1,52373.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,7773.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.44,0.0,0.0,0.0,0.0,0,25566.0
22,9,329,664,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88801.0
11,9,46,46,0,0,2,0.0,0.0,1.0,0.0,0.6,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,74497.0
31,5,0,0,0,0,268,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,14656.0
22,9,253,10949,0,1,1,0.0,0.0,1.0,0.0,0.09,79,255,1.0,0.0,0.05,0.0,0.0,0.0,0,25771.0
54,5,0,0,0,0,112,1.0,1.0,0.11,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,100093.0
22,9,225,2631,0,1,6,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64909.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,100,0.39,0.01,0.0,0.0,0.0,0.0,0,43392.0
27,5,0,0,0,0,138,1.0,1.0,0.18,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,3154.0
22,9,187,784,0,1,4,0.0,0.0,1.0,0.0,0.25,218,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52685.0
11,9,45,131,0,0,105,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93703.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,157,1,0.01,0.38,0.0,0.0,0.0,1.0,1,57061.0
22,9,208,103,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,14954.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,40,77,1.0,0.0,0.08,0.0,0.0,1.0,0,120689.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.07,0.0,0.0,0.73,0,116922.0
22,9,232,458,0,1,2,0.0,0.0,1.0,0.0,0.38,5,255,1.0,0.0,0.1,0.0,0.0,0.0,0,2732.0
40,9,145,105,0,0,3,0.0,0.0,0.67,0.67,0.0,19,2,0.11,0.74,0.0,0.0,0.0,0.0,0,57723.0
22,9,329,7217,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,103398.0
22,9,199,19230,0,1,2,0.0,0.0,1.0,0.0,0.67,14,255,1.0,0.0,0.05,0.0,0.02,0.0,0,32069.0
22,9,306,309,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36415.0
45,5,0,0,0,0,114,1.0,1.0,0.02,0.06,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,89763.0
5,5,0,0,0,0,119,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,46943.0
22,9,242,753,0,1,13,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48508.0
22,9,359,375,0,1,3,0.33,0.09,1.0,0.0,0.18,3,255,1.0,0.0,0.04,0.33,0.0,0.0,0,125967.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,172,1.0,0.0,0.25,0.0,0.0,0.0,1,67886.0
3,9,14,37,0,0,1,0.0,0.0,1.0,0.0,0.0,168,8,0.05,0.04,0.0,0.01,0.0,0.0,0,22695.0
22,9,205,3156,0,1,2,0.0,0.0,1.0,0.0,0.19,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54446.0
45,5,0,0,0,0,188,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,64045.0
6,5,0,0,0,0,278,1.0,1.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,13708.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,201,1.0,0.0,0.1,0.0,0.0,1.0,0,19699.0
45,5,0,0,0,0,132,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,124864.0
11,9,36,0,0,0,12,0.0,0.0,1.0,0.0,0.15,102,209,1.0,0.0,0.01,0.0,0.0,0.0,0,59738.0
5,5,0,0,0,0,117,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,91206.0
45,5,0,0,0,0,272,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,59034.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,253,1.0,0.0,0.26,0.0,0.0,1.0,0,38251.0
45,5,0,0,0,0,355,0.03,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,1.0,0.0,1,84229.0
45,1,0,0,0,0,290,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,99812.0
22,9,355,717,0,1,22,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55716.0
62,5,0,0,0,0,146,1.0,1.0,0.04,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,8193.0
22,9,247,1244,0,1,2,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12307.0
45,9,28,0,3,0,30,0.0,0.0,1.0,0.0,0.0,102,30,0.29,0.04,0.0,0.0,0.0,0.0,1,50383.0
22,9,292,6692,0,1,16,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108042.0
11,9,46,133,0,0,74,0.0,0.0,1.0,0.0,0.02,134,210,0.9,0.01,0.01,0.0,0.0,0.0,0,89668.0
22,9,232,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,105834.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.02,0,38630.0
22,9,322,392,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75853.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.14,0.0,0.0,0.86,0,44568.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,41,1.0,0.0,0.27,0.0,0.0,0.0,1,40374.0
22,9,330,417,0,1,30,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77705.0
50,5,0,0,0,0,181,1.0,1.0,0.07,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,95177.0
22,9,259,459,0,1,2,0.0,0.0,1.0,0.0,0.67,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22755.0
45,5,0,0,0,0,240,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,124205.0
22,9,236,617,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67931.0
6,5,0,0,0,0,243,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,82682.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.03,0.0,0.0,0.0,0.0,1,115204.0
35,5,0,0,0,0,119,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,75369.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,162,17,0.1,0.02,0.0,0.0,0.0,0.0,1,34160.0
11,9,45,116,0,0,163,0.0,0.0,1.0,0.0,0.0,255,192,0.75,0.01,0.0,0.0,0.0,0.0,0,77932.0
22,9,341,1588,0,1,4,0.0,0.0,1.0,0.0,0.33,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86699.0
11,9,46,133,0,0,95,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119825.0
22,9,198,12161,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37733.0
22,5,0,0,0,0,31,1.0,1.0,0.26,0.13,0.0,255,48,0.19,0.04,0.0,1.0,1.0,0.0,1,79604.0
22,9,242,608,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56984.0
45,1,0,0,0,0,92,0.08,0.0,0.01,1.0,0.0,255,1,0.0,0.63,0.0,0.03,0.0,1.0,1,95529.0
45,5,0,0,0,0,201,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,64285.0
22,9,283,237,0,1,11,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.05,0.0,0.01,0.0,0,55359.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,131,1.0,0.0,0.29,0.0,0.0,0.0,0,98375.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,0.5,0.0,0.0,0.0,1,103779.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,14142.0
22,9,323,955,0,1,14,0.07,0.02,1.0,0.0,0.05,183,255,1.0,0.0,0.02,0.01,0.0,0.0,0,55662.0
45,5,0,0,0,0,274,1.0,1.0,0.05,0.04,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,74448.0
45,5,0,0,0,0,27,1.0,1.0,0.11,0.19,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,2839.0
22,5,0,0,0,0,3,1.0,1.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,61477.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,2,107,0.5,1.0,0.03,0.5,0.0,0.0,0,2550.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,132,38,0.29,0.05,0.0,0.02,0.0,0.0,1,124926.0
45,9,28,0,3,0,19,0.0,0.0,1.0,0.0,0.0,232,19,0.08,0.7,0.0,0.03,0.0,0.0,1,14321.0
11,9,44,73,0,0,39,0.0,0.0,0.97,0.05,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120185.0
51,5,0,0,0,0,10,1.0,1.0,0.5,0.3,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,8508.0
22,9,211,9908,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,116019.0
45,5,0,0,0,0,118,1.0,1.0,0.08,0.06,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,18980.0
22,9,316,293,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61591.0
22,9,272,619,0,1,1,0.0,0.0,1.0,0.0,0.27,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99349.0
30,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,108019.0
22,9,215,2825,0,1,4,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.05,0.0,0.0,0.0,0,82268.0
22,9,272,345,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90340.0
45,5,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,34379.0
51,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,163,1,0.01,0.15,0.0,0.0,0.0,1.0,1,90262.0
40,9,1,0,0,0,23,0.0,0.0,0.04,0.35,0.0,255,1,0.0,0.27,0.0,0.0,0.0,0.0,1,3231.0
45,5,0,0,0,0,109,1.0,1.0,0.12,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,60402.0
29,1,0,0,0,0,288,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,84674.0
12,5,0,0,0,0,207,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,121322.0
49,9,1362,482,0,1,1,0.0,0.0,1.0,0.0,0.0,251,32,0.13,0.02,0.0,0.0,0.0,0.0,0,50931.0
22,9,258,370,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117675.0
22,9,248,2462,0,1,2,0.0,0.0,1.0,0.0,0.8,209,255,1.0,0.0,0.03,0.0,0.0,0.0,0,18471.0
22,9,289,1856,0,1,31,0.0,0.0,1.0,0.0,0.0,221,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84497.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,140,1.0,0.0,0.25,0.0,0.0,0.0,1,103437.0
45,1,0,0,0,0,150,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,114691.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,88,44,0.23,0.07,0.05,0.0,0.0,0.0,0,70269.0
45,5,0,0,0,0,163,1.0,1.0,0.09,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,94681.0
22,9,237,617,0,1,18,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72396.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,109,2,0.02,0.53,0.0,0.0,0.0,0.0,0,87828.0
45,5,0,0,0,0,132,1.0,1.0,0.13,0.06,0.0,255,37,0.15,0.06,0.0,1.0,1.0,0.0,1,92861.0
22,4,0,0,0,0,175,0.0,0.0,0.01,0.53,0.0,255,63,0.25,0.36,0.0,0.0,0.0,1.0,1,102140.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63,2,0.02,1.0,1.0,0.0,0.0,1.0,1,111905.0
54,5,0,0,0,0,198,1.0,1.0,0.05,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,123097.0
6,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,73208.0
40,9,146,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,83591.0
19,9,12241,0,0,1,11,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.05,0.0,0.36,0.0,0.0,0,15143.0
22,9,302,1534,0,1,8,0.0,0.0,1.0,0.0,0.23,50,254,1.0,0.0,0.06,0.0,0.0,0.0,0,93575.0
11,9,46,46,0,0,17,0.0,0.0,1.0,0.0,0.12,126,122,0.97,0.02,0.0,0.0,0.0,0.0,0,35175.0
11,9,46,80,0,0,165,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95757.0
45,5,0,0,0,0,126,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,48813.0
18,9,228,767,0,1,1,0.0,0.0,1.0,0.0,0.0,3,2,0.33,0.67,1.0,0.0,0.0,0.5,0,107964.0
19,9,749,0,0,1,4,0.0,0.0,1.0,0.0,0.0,12,10,0.83,0.17,0.0,0.0,0.0,0.0,0,9893.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,116,1.0,0.0,0.5,0.0,0.0,0.0,1,66090.0
22,9,379,2574,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41000.0
22,9,300,1515,0,1,11,0.0,0.0,1.0,0.0,0.14,190,237,1.0,0.0,0.04,0.01,0.0,0.0,0,41505.0
22,9,205,7176,0,1,20,0.0,0.0,1.0,0.0,0.09,42,255,1.0,0.0,0.06,0.0,0.01,0.01,0,26817.0
19,9,637,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,112396.0
14,9,1032,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.02,0.0,0.0,0.0,0.0,0,113579.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,101,1,0.01,0.9,0.0,0.92,1.0,0.0,1,54482.0
45,1,0,0,0,0,110,0.0,0.0,0.07,0.06,0.0,255,27,0.11,0.07,0.0,0.0,0.0,1.0,1,74412.0
22,9,249,2388,0,1,9,0.0,0.0,1.0,0.0,0.2,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114032.0
22,9,215,449,0,1,2,0.0,0.06,1.0,0.0,0.29,99,102,1.0,0.0,0.02,0.0,0.0,0.0,0,63618.0
45,5,0,0,0,0,142,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,114994.0
22,9,217,486,0,1,16,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28999.0
45,5,0,0,0,0,71,1.0,1.0,0.13,0.07,0.0,98,9,0.09,0.07,0.0,1.0,1.0,0.0,1,73004.0
62,5,0,0,0,0,268,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,50235.0
22,9,192,1986,0,1,18,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104946.0
22,9,311,1905,0,1,31,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78907.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,43,1.0,0.0,0.51,0.0,0.0,0.0,1,28706.0
22,9,311,4768,0,1,9,0.0,0.0,1.0,0.0,0.2,201,255,1.0,0.0,0.01,0.0,0.0,0.01,0,54320.0
22,9,245,2348,0,1,12,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.02,0.0,0.0,0.0,0,30767.0
6,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,121719.0
11,9,45,45,0,0,306,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,5712.0
11,9,44,79,0,0,125,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,107157.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,80,80,1.0,0.0,0.0,0.0,0.0,0.04,0,1482.0
56,5,0,0,0,0,291,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,108331.0
22,9,230,810,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91791.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,0.5,0.0,0.0,0.0,1,4970.0
49,9,1362,538,0,1,1,0.0,0.0,1.0,0.0,1.0,16,178,0.94,0.12,0.02,0.0,0.0,0.0,0,41299.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,41,41,1.0,0.0,0.0,0.0,0.0,0.0,0,57206.0
22,9,311,2593,0,1,7,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87348.0
22,9,164,7764,0,1,3,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89522.0
11,9,44,44,0,0,109,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65079.0
31,1,0,0,0,0,219,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,118986.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,0.0,0,20652.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,12590.0
45,5,0,0,0,0,123,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,124093.0
40,9,10261,0,0,1,12,0.0,0.0,0.08,0.67,0.0,135,1,0.01,0.07,0.0,0.0,0.0,0.0,0,6285.0
