service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
23,5,0,0,0,0,87,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,52818.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,3,54,1.0,0.0,0.04,0.0,0.0,0.0,0,106637.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,231,1,0.0,0.96,0.0,0.97,1.0,0.0,1,73065.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,1,0.03,1.0,0.0,0.0,0.0,1.0,1,15175.0
11,9,34,50,0,0,4,0.0,0.0,1.0,0.0,0.33,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,50617.0
49,9,1623,332,0,1,1,0.0,0.0,1.0,0.0,0.0,194,122,0.52,0.04,0.02,0.01,0.01,0.0,0,113458.0
11,9,45,127,0,0,79,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97154.0
11,9,44,124,0,0,70,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82356.0
22,9,149,32301,0,1,2,0.0,0.0,1.0,0.0,0.33,117,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11498.0
11,9,45,76,0,0,168,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,83807.0
11,9,45,122,0,0,128,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84572.0
22,9,209,3073,0,1,1,0.0,0.0,1.0,0.0,0.43,249,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101755.0
22,9,288,1206,0,1,16,0.0,0.0,1.0,0.0,0.1,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41907.0
52,5,0,0,0,0,146,1.0,1.0,0.14,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,20983.0
55,5,0,0,0,0,67,1.0,1.0,0.34,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,121691.0
22,9,223,1719,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78796.0
12,2,0,0,0,0,156,0.0,0.0,0.09,0.08,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,64745.0
49,9,821,333,0,1,1,0.0,0.0,1.0,0.0,0.0,178,102,0.57,0.02,0.0,0.0,0.0,0.0,0,80096.0
22,9,241,849,0,1,14,0.0,0.0,1.0,0.0,0.0,191,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11626.0
22,9,224,280,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97575.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,112,107,0.31,0.63,0.02,0.0,0.0,0.01,0,103231.0
22,9,237,9257,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60546.0
22,9,224,2407,0,1,9,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89425.0
24,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,88769.0
22,9,287,1328,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55745.0
45,5,0,0,0,0,197,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,31887.0
11,9,43,43,0,0,235,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16601.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,173,1.0,0.0,1.0,0.0,0.0,0.0,1,93751.0
11,9,43,126,0,0,188,0.0,0.0,0.99,0.01,0.0,77,44,0.57,0.03,0.0,0.0,0.0,0.0,0,102000.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,0.5,0.0,0.0,0.0,1,27039.0
22,9,303,6009,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99799.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,251,75,0.3,0.03,0.0,0.0,0.0,0.0,0,57793.0
11,9,43,129,0,0,78,0.0,0.0,1.0,0.0,0.01,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,24497.0
22,9,334,2750,0,1,14,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67404.0
22,9,233,403,0,1,22,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.03,0.0,0.01,0.0,0,76741.0
22,9,280,3615,0,1,4,0.0,0.0,1.0,0.0,0.0,30,130,1.0,0.0,0.08,0.0,0.01,0.0,0,53773.0
19,9,12324,0,0,1,2,0.0,0.0,1.0,0.0,0.0,112,64,0.27,0.04,0.03,0.0,0.0,0.0,0,17036.0
22,9,254,2748,0,1,2,0.0,0.0,1.0,0.0,0.67,19,255,1.0,0.0,0.06,0.0,0.0,0.04,0,73299.0
22,9,192,2246,0,1,15,0.0,0.0,1.0,0.0,0.12,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102096.0
6,5,0,0,0,0,248,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,104896.0
18,9,331,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,227,52,0.23,0.03,0.0,0.0,0.0,0.02,0,33411.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,207,207,1.0,0.0,0.0,0.0,0.0,0.01,0,122983.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,5,79,0.8,0.4,0.04,0.0,0.0,0.0,0,108935.0
61,5,0,0,0,0,200,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,4299.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,0.51,0.0,0.0,0.0,1,66947.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,191,191,1.0,0.0,0.0,0.0,0.0,0.0,0,64602.0
22,9,362,242,0,1,7,0.0,0.0,1.0,0.0,0.33,236,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2200.0
22,9,321,3150,0,1,19,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,59897.0
22,9,302,2430,0,1,2,0.0,0.6,1.0,0.0,0.4,13,255,1.0,0.0,0.03,0.0,0.01,0.0,0,109156.0
54,1,0,0,0,0,129,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,97534.0
22,9,236,511,0,1,11,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84967.0
22,9,233,370,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29098.0
22,9,223,2936,0,1,6,0.0,0.0,1.0,0.0,0.0,214,255,1.0,0.0,0.02,0.0,0.01,0.01,0,34111.0
45,9,105,147,0,0,10,0.0,0.0,0.1,0.2,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,93774.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,89,1.0,0.0,0.22,0.0,0.0,1.0,0,63902.0
9,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,80899.0
22,9,306,1793,0,1,2,0.5,0.5,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119749.0
40,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,26,1.0,0.0,0.0,0.0,0.0,1.0,0,97648.0
45,5,0,0,0,0,118,1.0,1.0,0.16,0.05,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,70948.0
11,9,44,44,0,0,4,0.0,0.0,1.0,0.0,0.33,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,27263.0
17,9,7,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,9,0.08,0.05,0.22,0.03,0.11,0.0,0,32059.0
22,9,282,3893,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121180.0
17,2,0,0,0,0,258,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,4500.0
11,9,46,74,0,0,243,0.0,0.0,1.0,0.01,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,55772.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,80,1.0,0.0,0.26,0.0,0.0,0.0,1,90428.0
11,9,46,46,0,0,5,0.0,0.0,0.2,0.4,0.67,123,118,0.96,0.02,0.0,0.0,0.0,0.0,0,110443.0
22,9,337,8528,0,1,21,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121630.0
15,5,0,0,0,0,142,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,89142.0
25,5,0,0,0,0,145,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,808.0
10,5,0,0,0,0,211,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,108235.0
22,9,334,2783,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2673.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,161,1,0.01,0.4,0.0,0.0,0.0,1.0,1,94794.0
22,9,200,7384,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63401.0
45,1,0,0,0,0,232,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,59769.0
22,9,201,1058,0,1,7,0.0,0.0,1.0,0.0,0.21,175,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24283.0
22,9,306,6492,0,1,2,0.0,0.0,1.0,0.0,0.0,2,183,1.0,0.0,0.04,0.0,0.0,0.0,0,43305.0
22,9,264,946,0,1,18,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108833.0
22,9,310,8171,0,1,1,0.0,0.0,1.0,0.0,1.0,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82219.0
45,5,0,0,0,0,94,1.0,1.0,0.27,0.05,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,34996.0
22,9,314,1661,0,1,11,0.0,0.0,1.0,0.0,0.17,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80576.0
49,9,1231,339,0,1,1,0.0,0.0,1.0,0.0,0.0,42,132,0.55,0.14,0.02,0.0,0.01,0.0,0,10643.0
45,9,1,0,0,0,25,0.0,0.0,0.32,0.12,0.0,255,8,0.03,0.79,0.0,0.03,0.0,0.0,1,37885.0
60,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,106167.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,119,1.0,0.0,0.5,0.0,0.0,0.0,1,11284.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.05,0.0,0.32,0.0,0.0,1,121253.0
11,9,46,46,0,0,156,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119951.0
21,1,0,0,0,0,255,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,118455.0
16,2,0,0,0,0,132,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,59433.0
22,9,221,5590,0,1,42,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89765.0
50,1,0,0,0,0,232,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,53626.0
29,1,0,0,0,0,232,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,65129.0
21,5,0,0,0,0,174,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,14110.0
49,9,1069,333,0,1,1,0.0,0.0,1.0,0.0,1.0,130,179,0.58,0.04,0.01,0.0,0.0,0.0,0,58497.0
22,9,276,14050,0,1,9,0.0,0.0,1.0,0.0,0.23,230,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78534.0
11,9,43,127,0,0,153,0.0,0.0,0.99,0.01,0.01,255,230,0.9,0.02,0.0,0.0,0.0,0.0,0,19625.0
15,1,0,0,0,0,69,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,39241.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,29,1.0,0.0,0.0,0.0,0.0,0.0,1,108357.0
49,9,758,330,0,1,1,0.0,0.0,1.0,0.0,0.0,105,96,0.47,0.03,0.02,0.0,0.0,0.0,0,24226.0
22,9,216,2654,0,1,13,0.0,0.0,1.0,0.0,0.14,13,41,1.0,0.0,0.07,0.0,0.0,0.0,0,2616.0
18,9,378,1181,0,1,1,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.0,0.0,0.12,0,29206.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,10,1.0,0.0,0.2,0.0,0.0,0.0,0,23675.0
19,9,190,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,108,0.67,0.67,0.03,0.33,0.0,0.0,0,40982.0
22,9,190,1630,0,1,2,0.0,0.0,1.0,0.0,0.67,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0,88307.0
49,9,11294,1385,0,1,1,0.0,0.0,1.0,0.0,1.0,148,157,0.64,0.03,0.01,0.0,0.0,0.0,0,112331.0
22,9,219,752,0,1,1,0.0,0.0,1.0,0.0,0.33,35,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49224.0
45,1,0,0,0,0,297,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,94597.0
40,9,146,0,0,0,13,0.0,0.0,0.08,0.15,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,1.0
31,5,0,0,0,0,214,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,26919.0
11,9,46,135,0,0,66,0.0,0.0,1.0,0.0,0.01,255,203,0.8,0.02,0.0,0.0,0.0,0.0,0,81324.0
15,5,0,0,0,0,142,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,41992.0
22,9,200,14875,0,1,3,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62962.0
19,9,203,0,0,1,2,0.0,0.0,1.0,0.0,0.0,253,112,0.44,0.02,0.0,0.0,0.0,0.0,0,105052.0
22,9,205,1982,0,1,5,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50894.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,124,1,0.01,0.92,0.0,0.94,1.0,0.0,1,43690.0
11,9,43,72,0,0,241,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,38620.0
3,5,0,0,0,0,238,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,236.0
22,9,263,3315,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61287.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,101185.0
22,5,0,0,0,0,263,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,63447.0
45,9,28,0,3,0,88,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.64,0.0,0.0,0.0,0.0,1,52131.0
22,9,191,1496,0,1,6,0.0,0.0,1.0,0.0,0.12,40,230,1.0,0.0,0.06,0.0,0.0,0.0,0,58888.0
45,5,0,0,0,0,126,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,47922.0
54,5,0,0,0,0,261,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,45968.0
7,1,0,0,0,0,285,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,123487.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,35,0.14,0.01,0.0,0.0,0.0,0.0,0,111341.0
60,5,0,0,0,0,176,1.0,1.0,0.11,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,110881.0
9,5,0,0,0,0,139,1.0,1.0,0.13,0.04,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,29150.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,220,211,0.96,0.01,0.0,0.0,0.0,0.0,0,36949.0
19,9,175337,0,0,1,1,0.0,0.0,1.0,0.0,0.0,99,133,0.75,0.04,0.02,0.01,0.0,0.0,0,16615.0
49,9,667,327,0,1,2,0.0,0.0,0.5,1.0,1.0,28,160,0.64,0.14,0.01,0.0,0.0,0.0,0,30643.0
60,5,0,0,0,0,125,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,19532.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,115,1.0,0.0,0.04,0.0,0.0,1.0,0,53402.0
22,9,246,1199,0,1,6,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34651.0
22,5,0,0,0,0,56,1.0,1.0,0.3,0.07,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,42692.0
22,9,296,1919,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38962.0
22,9,288,8100,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,99143.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.13,0.0,0.0,0.0,1.0,1,24083.0
49,9,1029,327,0,1,1,0.0,0.0,1.0,0.0,0.0,129,121,0.33,0.05,0.02,0.0,0.0,0.0,0,22480.0
22,9,192,8829,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,37898.0
18,9,1238,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.02,0.0,0.0,0.0,0.0,0,82302.0
11,9,44,81,0,0,137,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,7765.0
49,9,1972,333,0,1,1,0.0,0.0,1.0,0.0,0.0,240,150,0.62,0.02,0.0,0.0,0.0,0.0,0,72020.0
22,9,218,321,0,1,4,0.25,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86669.0
45,5,0,0,0,0,129,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,30930.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,111371.0
16,5,0,0,0,0,121,1.0,1.0,0.17,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,79812.0
22,9,288,327,0,1,1,0.0,0.0,1.0,0.0,0.5,84,255,1.0,0.0,0.01,0.01,0.0,0.0,0,105938.0
22,9,305,6008,0,1,15,0.0,0.0,1.0,0.0,0.08,117,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35484.0
22,9,176,460,0,1,1,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12952.0
22,9,234,1931,0,1,5,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68584.0
22,9,235,369,0,1,8,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.05,0.0,0.0,0.01,0,84235.0
11,9,44,131,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,54101.0
22,9,294,2669,0,1,3,0.0,0.0,1.0,0.0,0.14,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81584.0
45,9,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.28,0.0,0.0,0.0,0.0,1,56325.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,79,1,0.01,0.41,0.0,0.08,0.0,1.0,1,69746.0
11,9,44,125,0,0,8,0.0,0.0,1.0,0.0,0.01,66,200,0.77,0.03,0.01,0.0,0.0,0.0,0,109364.0
45,5,0,0,0,0,275,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,123765.0
28,5,0,0,0,0,92,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,109125.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.02,0.0,0.0,0.0,0.0,1,40841.0
45,5,0,0,0,0,128,1.0,1.0,0.09,0.06,0.0,45,10,0.22,0.16,0.0,1.0,1.0,0.0,1,105885.0
22,9,207,421,0,1,32,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97061.0
51,1,0,0,0,0,117,0.0,0.0,0.06,0.08,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,94763.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.41,0.0,0.0,0.0,1.0,1,92212.0
11,9,45,72,0,0,272,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,89032.0
22,9,310,3222,0,1,7,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,82684.0
49,9,11610,1380,0,1,1,0.0,0.0,1.0,0.0,1.0,109,128,0.58,0.04,0.02,0.0,0.0,0.0,0,117997.0
53,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,29157.0
45,1,0,0,0,0,13,0.0,0.0,0.08,0.54,0.0,183,1,0.01,0.05,0.0,0.01,0.0,1.0,1,87113.0
22,9,318,2444,0,1,7,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39444.0
45,5,0,0,0,0,299,1.0,1.0,0.05,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,118350.0
45,5,0,0,0,0,202,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,66194.0
14,9,520,0,0,0,95,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,68602.0
19,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,193,15,0.08,0.03,0.0,0.0,0.0,0.0,0,111167.0
22,9,202,1551,0,1,19,0.0,0.0,1.0,0.0,0.12,19,255,1.0,0.0,0.05,0.0,0.01,0.0,0,109533.0
19,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,219,70,0.32,0.03,0.0,0.0,0.0,0.0,0,107021.0
22,9,243,15298,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69823.0
49,9,1109,332,0,1,1,0.0,0.0,1.0,0.0,0.0,120,138,0.39,0.04,0.01,0.0,0.0,0.0,0,99217.0
45,5,0,0,0,0,32,1.0,1.0,0.25,0.12,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,35230.0
22,9,217,1020,0,1,5,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,3345.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,251,251,1.0,0.0,0.0,0.0,0.0,0.0,0,22509.0
22,9,317,1175,0,1,1,0.0,0.0,1.0,0.0,0.71,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118260.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.02,0.0,0.02,0.0,0.0,1,116425.0
55,9,1548,24180,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.02,0.0,0.0,0.0,0.0,0,36162.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,58910.0
40,1,0,0,0,0,511,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,90081.0
22,9,295,2607,0,1,32,0.0,0.0,1.0,0.0,0.0,192,255,1.0,0.0,0.01,0.0,0.0,0.0,0,59106.0
49,9,922,328,0,1,1,0.0,0.0,1.0,0.0,0.0,154,168,0.83,0.02,0.01,0.0,0.0,0.0,0,73476.0
45,5,0,0,0,0,116,1.0,1.0,0.01,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,68257.0
45,5,0,0,0,0,88,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,9469.0
45,5,0,0,0,0,116,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.04,0.0,1.0,1.0,0.0,1,97367.0
