service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,6,158,1.0,0.0,0.09,0.0,0.0,1.0,0,119653.0
27,5,0,0,0,0,67,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,105501.0
23,1,0,0,0,0,140,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,16921.0
49,9,1330,282,0,1,1,0.0,0.0,1.0,0.0,0.0,255,142,0.56,0.03,0.0,0.0,0.0,0.0,0,430.0
22,9,183,8939,0,1,14,0.0,0.0,1.0,0.0,0.14,133,255,1.0,0.0,0.04,0.01,0.0,0.0,0,6236.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,216,216,1.0,0.0,0.0,0.0,0.0,0.0,0,38632.0
19,9,9198,0,0,1,23,0.0,0.0,1.0,0.0,0.0,12,79,1.0,0.0,0.04,0.0,0.0,0.0,0,106602.0
22,5,0,0,0,0,289,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,89234.0
22,9,305,9373,0,1,14,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49144.0
22,9,220,21816,0,1,6,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29849.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.01,0.0,0.0,0.0,0.0,1,15978.0
62,5,0,0,0,0,206,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,99064.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,47,131,1.0,0.0,0.33,0.0,0.0,0.0,0,94466.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,213,72,0.34,0.02,0.0,0.0,0.0,0.0,0,49561.0
7,5,0,0,0,0,219,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,50466.0
45,5,0,0,0,0,50,1.0,1.0,0.26,0.08,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,28095.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,19,1.0,0.0,0.53,0.0,0.0,0.0,1,73978.0
19,9,607,0,0,0,1,0.0,0.0,1.0,0.0,0.0,154,29,0.19,0.03,0.0,0.0,0.0,0.0,0,48301.0
33,5,0,0,0,0,272,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,39611.0
12,5,0,0,0,0,271,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,6969.0
17,9,7,220,0,0,1,0.0,0.0,1.0,0.0,0.0,249,7,0.03,0.03,0.0,0.0,0.0,0.0,0,32986.0
49,9,1158,598,0,1,1,0.0,0.0,1.0,0.0,1.0,255,24,0.09,0.02,0.0,0.0,0.0,0.0,0,35011.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,204,172,0.84,0.01,0.0,0.0,0.0,0.0,0,40323.0
11,9,44,131,0,0,322,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,49001.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.0,0.0,0.0,0.0,0,103291.0
49,9,1229,363,0,0,1,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.52,0.0,0.0,0.0,0.0,0,95546.0
37,1,0,0,0,0,109,0.0,0.0,0.1,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,41471.0
45,5,0,0,0,0,129,0.99,1.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,67009.0
22,9,241,9914,0,1,2,0.0,0.0,1.0,0.0,0.12,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100096.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,166,1.0,0.0,0.25,0.0,0.0,0.0,1,59630.0
19,9,59,0,0,0,13,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.07,0.0,0.86,0.0,0.0,0,45035.0
22,9,299,2324,0,1,2,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,2703.0
11,9,44,78,0,0,214,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,98933.0
11,9,44,44,0,0,153,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31629.0
3,1,0,0,0,0,280,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,122296.0
5,5,0,0,0,0,27,1.0,1.0,0.44,0.11,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,58330.0
45,5,0,0,0,0,215,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,122797.0
4,5,0,0,0,0,278,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,49557.0
22,9,193,207,0,1,2,0.0,0.0,1.0,0.0,0.5,21,255,1.0,0.0,0.04,0.0,0.0,0.01,0,23475.0
49,9,1725,368,0,1,1,0.0,0.0,1.0,0.0,1.0,57,174,0.96,0.04,0.02,0.0,0.0,0.0,0,123841.0
45,5,0,0,0,0,76,1.0,1.0,0.32,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,115499.0
22,9,322,1788,0,1,13,0.0,0.0,1.0,0.0,0.12,55,255,1.0,0.0,0.06,0.0,0.01,0.0,0,31628.0
55,2,126,179,0,0,1,0.0,0.0,1.0,0.0,0.0,27,27,1.0,0.0,0.0,0.07,0.07,0.93,0,118390.0
30,5,0,0,0,0,29,1.0,1.0,0.45,0.1,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,120430.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,3,68,1.0,0.0,0.03,0.0,0.0,0.0,0,26210.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,71,70,0.99,0.03,0.0,0.0,0.0,0.0,0,32190.0
19,9,276,0,0,0,1,0.0,0.0,1.0,0.0,0.0,71,17,0.24,0.08,0.0,0.0,0.0,0.0,0,51759.0
22,9,430,10389,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22065.0
11,9,44,131,0,0,153,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,37964.0
45,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,26148.0
56,2,0,0,0,0,173,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,93498.0
17,5,0,0,0,0,60,1.0,1.0,0.27,0.07,0.0,140,41,0.26,0.03,0.05,1.0,0.88,0.0,1,36230.0
45,5,0,0,0,0,209,1.0,1.0,0.12,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,11296.0
22,9,218,2816,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28986.0
45,1,0,0,0,0,75,0.0,0.0,0.19,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,3234.0
11,9,44,76,0,0,259,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,124801.0
22,9,210,310,0,1,7,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5606.0
60,5,0,0,0,0,172,1.0,1.0,0.1,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,55663.0
49,9,596,496,0,1,1,0.0,0.0,1.0,0.0,0.0,36,181,0.94,0.06,0.03,0.0,0.0,0.0,0,124956.0
22,9,323,310,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71079.0
45,9,28,0,3,0,52,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.02,0.0,0.0,0.0,0.0,1,18735.0
22,9,292,3480,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15750.0
11,9,43,109,0,0,4,0.0,0.0,1.0,0.0,0.0,41,203,0.71,0.05,0.01,0.0,0.0,0.0,0,92002.0
45,1,0,0,0,0,463,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,59538.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,50273.0
45,5,0,0,0,0,113,1.0,1.0,0.12,0.06,0.0,60,12,0.2,0.1,0.0,1.0,1.0,0.0,1,10489.0
19,9,14052,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.02,0.0,0.0,0.0,0.0,0,61193.0
40,9,5,0,0,0,130,0.0,0.0,0.01,0.02,0.0,255,9,0.04,0.02,0.0,0.0,0.0,0.0,1,64863.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,151,1.0,0.0,0.25,0.0,0.0,0.0,1,113578.0
22,9,224,907,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,98268.0
30,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,33298.0
22,9,176,12971,0,1,3,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27568.0
53,5,0,0,0,0,193,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,17773.0
55,9,7565,17684,0,1,1,0.0,0.0,1.0,0.0,0.0,148,16,0.11,0.03,0.0,0.03,0.25,0.0,0,67806.0
22,9,186,780,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31973.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.44,0.0,0.15,0.0,1.0,1,47580.0
22,9,227,10739,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12257.0
23,1,0,0,0,0,113,0.0,0.0,0.1,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,12034.0
45,5,0,0,0,0,269,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,47819.0
45,5,0,0,0,0,181,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,49253.0
29,5,0,0,0,0,254,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,80717.0
54,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,74968.0
18,9,1502,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,28,7,0.25,0.14,0.0,0.0,0.0,0.0,0,108540.0
45,5,0,0,0,0,125,1.0,1.0,0.14,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,28454.0
11,9,44,135,0,0,81,0.0,0.0,0.99,0.02,0.01,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,100635.0
60,5,0,0,0,0,233,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,44415.0
62,5,0,0,0,0,253,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,1168.0
3,5,0,0,0,0,124,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,86744.0
19,9,194,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,38,0.2,0.1,0.05,0.0,0.0,0.0,0,17153.0
45,5,0,0,0,0,211,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,70705.0
14,9,1032,0,0,0,340,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,120391.0
14,9,1032,0,0,0,447,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,2773.0
22,9,214,1885,0,1,3,0.0,0.0,1.0,0.0,0.15,37,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120443.0
22,9,228,1565,0,1,4,0.25,0.25,1.0,0.0,0.0,211,240,1.0,0.0,0.01,0.0,0.01,0.03,0,64418.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,62,29,0.08,0.06,0.07,0.0,0.0,0.0,0,29594.0
22,9,213,5586,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,62684.0
45,5,0,0,0,0,132,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,4674.0
45,5,0,0,0,0,125,1.0,1.0,0.11,0.06,0.0,64,2,0.03,0.14,0.0,1.0,1.0,0.0,1,10263.0
11,9,44,44,0,0,16,0.0,0.0,1.0,0.0,0.14,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61700.0
22,9,219,1616,0,1,2,0.0,0.0,1.0,0.0,0.67,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70981.0
26,5,0,0,0,0,120,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,104278.0
37,1,0,0,0,0,105,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,86555.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,75,1.0,0.0,0.25,0.0,0.0,0.0,1,77791.0
11,9,44,44,0,0,313,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.01,0.0,0.0,0.0,0.0,0,102069.0
22,9,225,328,0,1,1,0.0,0.0,1.0,0.0,0.13,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,45288.0
45,5,0,0,0,0,120,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,16035.0
59,5,0,0,0,0,141,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,114838.0
18,9,1228,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,245,62,0.25,0.03,0.0,0.0,0.0,0.0,0,48158.0
49,9,580,328,0,1,1,0.0,0.0,1.0,0.0,0.0,252,138,0.55,0.03,0.0,0.0,0.0,0.0,0,28734.0
29,5,0,0,0,0,224,1.0,1.0,0.06,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,111664.0
22,9,237,260,0,1,2,0.0,0.0,1.0,0.0,0.24,118,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42359.0
22,9,308,1380,0,1,2,0.0,0.0,1.0,0.0,0.25,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,23790.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,64,131,1.0,0.0,0.27,0.0,0.0,0.0,0,31576.0
45,9,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.54,0.0,0.05,0.0,0.0,1,64049.0
22,9,306,1060,0,1,18,0.0,0.0,1.0,0.0,0.11,108,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56496.0
49,9,2505,337,0,1,1,0.0,0.0,1.0,0.0,0.0,120,58,0.48,0.05,0.0,0.0,0.0,0.0,0,86200.0
3,9,14,37,0,1,1,0.0,0.0,1.0,0.0,0.0,235,4,0.01,0.02,0.5,0.0,0.0,0.0,0,63518.0
45,5,0,0,0,0,131,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,37582.0
45,5,0,0,0,0,93,1.0,1.0,0.05,0.08,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,19938.0
11,9,46,147,0,0,74,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115838.0
22,9,299,187,0,1,2,0.0,0.0,1.0,0.0,0.12,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105290.0
22,9,238,39873,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66719.0
19,9,884,0,0,0,1,0.0,0.0,1.0,0.0,0.0,115,20,0.17,0.03,0.0,0.0,0.0,0.0,0,85141.0
27,5,0,0,0,0,117,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,2756.0
22,9,205,1931,0,1,21,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4120.0
45,5,0,0,0,0,130,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,14616.0
22,9,211,4091,0,1,12,0.0,0.0,1.0,0.0,0.15,53,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123826.0
60,5,0,0,0,0,47,1.0,1.0,0.21,0.11,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,44688.0
6,5,0,0,0,0,208,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,104724.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,40113.0
11,9,36,0,0,0,10,0.0,0.0,1.0,0.0,0.25,10,214,1.0,0.0,0.01,0.0,0.0,0.0,0,14710.0
45,5,0,0,0,0,103,1.0,1.0,0.04,0.06,0.0,49,3,0.06,0.1,0.0,1.0,1.0,0.0,1,81429.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,243,1.0,0.0,0.5,0.0,0.0,0.0,1,125492.0
11,9,34,0,0,0,3,0.33,0.0,0.33,0.67,0.15,118,32,0.05,0.06,0.06,0.01,0.0,0.0,0,108944.0
49,9,549,325,0,1,1,0.0,0.0,1.0,0.0,0.0,142,122,0.86,0.03,0.0,0.0,0.0,0.0,0,121900.0
45,5,0,0,0,0,108,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,50313.0
45,5,0,0,0,0,59,1.0,1.0,0.03,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,15196.0
45,5,0,0,0,0,96,1.0,1.0,0.01,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,118303.0
22,9,222,2822,0,1,9,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75467.0
4,5,0,0,0,0,271,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,10181.0
22,9,278,708,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9263.0
37,5,0,0,0,0,104,1.0,1.0,0.09,0.07,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,121717.0
19,9,209,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.07,0.0,0.0,0.01,0.0,0,86473.0
22,9,215,5212,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88312.0
22,9,218,1801,0,1,1,0.0,0.0,1.0,0.0,0.06,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,98030.0
45,1,0,0,0,0,90,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.37,0.0,0.0,0.0,1.0,1,91946.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,101,1.0,0.0,0.26,0.0,0.0,0.0,1,61872.0
22,9,306,574,0,1,5,0.0,0.0,1.0,0.0,0.22,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112610.0
5,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,114333.0
45,5,0,0,0,0,121,1.0,1.0,0.11,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,77987.0
49,9,1589,329,0,1,1,0.0,0.0,1.0,0.0,0.0,125,172,0.73,0.04,0.01,0.0,0.0,0.0,0,72990.0
45,5,0,0,0,0,187,1.0,1.0,0.11,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,29260.0
3,5,0,0,0,0,104,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,112825.0
14,9,1032,0,0,0,19,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.02,0.0,0.0,0.0,0.0,0,91814.0
45,5,0,0,0,0,111,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,64545.0
19,9,12165,0,0,1,4,0.0,0.0,1.0,0.0,0.0,186,82,0.37,0.03,0.02,0.0,0.0,0.0,0,33503.0
23,5,0,0,0,0,99,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,46893.0
2,5,0,0,0,0,232,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,118859.0
45,5,0,0,0,0,214,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,11779.0
22,9,316,3433,0,1,11,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4902.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,252,252,1.0,0.0,0.0,0.0,0.0,0.0,0,69145.0
45,9,1,0,0,0,7,0.0,0.0,0.86,0.29,0.0,255,6,0.02,0.23,0.0,0.0,0.0,0.0,1,94896.0
45,5,0,0,0,0,105,1.0,1.0,0.14,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,94029.0
49,9,888,331,0,1,1,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,30430.0
45,1,0,0,0,0,111,0.0,0.0,0.18,0.06,0.0,255,33,0.13,0.05,0.0,0.0,0.0,1.0,1,28536.0
53,5,0,0,0,0,95,1.0,1.0,0.11,0.07,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,95515.0
17,2,0,0,0,0,145,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,106540.0
22,9,289,2841,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9141.0
49,9,1529,336,0,1,1,0.0,0.0,1.0,0.0,0.0,129,157,0.81,0.04,0.01,0.0,0.0,0.0,0,91739.0
45,1,0,0,0,0,130,0.0,0.0,0.12,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,80866.0
49,9,1523,284,0,1,1,0.0,0.0,1.0,0.0,0.0,120,169,0.8,0.04,0.01,0.0,0.0,0.0,0,96014.0
45,5,0,0,0,0,292,1.0,1.0,0.06,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,63757.0
45,1,0,0,0,0,292,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,55848.0
43,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,58,5,0.03,0.1,0.4,0.0,0.0,0.0,0,8538.0
22,9,333,1424,0,1,13,0.0,0.0,1.0,0.0,0.18,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19799.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,7,0.37,0.11,0.0,0.0,0.0,0.0,0,118411.0
22,9,213,1404,0,1,24,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46923.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,54,1.0,0.0,0.5,0.0,0.0,0.0,1,35680.0
22,9,321,1541,0,1,2,0.0,0.0,1.0,0.0,0.67,80,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97454.0
22,9,235,6281,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.08,0.0,0.0,0.0,0,125648.0
49,9,1474,368,0,1,1,0.0,0.0,1.0,0.0,0.0,188,124,0.46,0.04,0.02,0.01,0.02,0.0,0,27369.0
22,9,306,365,0,1,10,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,118375.0
22,9,234,4073,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28268.0
45,1,0,0,0,0,286,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,90433.0
11,9,45,78,0,0,150,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,98239.0
22,1,0,0,0,0,32,0.0,0.0,1.0,0.0,0.0,67,253,1.0,0.0,0.15,0.0,0.0,0.98,0,27450.0
55,5,0,0,0,0,267,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,37980.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,68758.0
45,5,0,0,0,0,72,1.0,1.0,0.21,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,99134.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,6,1.0,0.0,0.5,0.0,0.0,0.0,0,94784.0
11,9,43,132,0,0,21,0.0,0.0,1.0,0.0,0.02,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,51188.0
