service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,221,256,0,1,3,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,22074.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,153,129,0.84,0.01,0.0,0.0,0.0,0.0,0,21687.0
22,9,322,4965,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.01,0.0,0,41047.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,217,0.85,0.02,0.0,0.0,0.0,0.0,1,62172.0
54,5,0,0,0,0,247,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,37710.0
54,5,0,0,0,0,216,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,85090.0
22,9,308,15276,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33516.0
5,5,0,0,0,0,124,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,11542.0
19,9,14189,0,0,1,11,0.0,0.0,1.0,0.0,0.17,255,106,0.42,0.03,0.0,0.0,0.0,0.0,0,66242.0
22,9,216,265,0,1,4,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114483.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.18,0.0,0.18,0.0,0.0,1,56803.0
45,1,0,0,0,0,214,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.09,0.0,0.0,0.0,1.0,1,102925.0
27,5,0,0,0,0,128,1.0,1.0,0.02,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,32675.0
28,5,0,0,0,0,101,1.0,1.0,0.19,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,70881.0
55,6,91,2832,0,1,1,1.0,1.0,1.0,0.0,0.0,161,33,0.2,0.44,0.0,0.11,0.52,0.03,0,84090.0
49,9,2348,332,0,1,1,0.0,0.0,1.0,0.0,1.0,255,122,0.48,0.03,0.0,0.0,0.0,0.0,0,3921.0
22,9,226,327,0,1,1,0.0,0.0,1.0,0.0,1.0,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,59230.0
22,9,241,1423,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80540.0
22,9,208,2442,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51869.0
34,5,0,0,0,0,212,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,89168.0
22,9,285,7203,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110901.0
22,9,340,422,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118416.0
6,5,0,0,0,0,113,1.0,1.0,0.05,0.08,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,32202.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.14,0.0,0.0,0.0,1.0,1,116611.0
3,5,0,0,0,0,278,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,57382.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.17,0.0,0.0,0.0,0.0,1,73902.0
22,9,187,1042,0,1,10,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84459.0
45,5,0,0,0,0,258,1.0,1.0,0.07,0.05,0.0,119,17,0.14,0.08,0.0,0.88,1.0,0.0,1,37155.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,31,1,0.03,0.71,0.0,0.74,1.0,0.0,1,29217.0
45,1,0,0,0,0,132,0.0,0.0,0.05,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,54438.0
45,5,0,0,0,0,100,1.0,1.0,0.1,0.06,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,9946.0
22,9,328,3200,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9121.0
22,9,341,279,0,1,2,0.0,0.0,1.0,0.0,0.27,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,86662.0
17,5,0,0,0,0,268,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,26484.0
3,5,0,0,0,0,109,1.0,1.0,0.08,0.05,0.0,255,9,0.04,0.04,0.0,1.0,1.0,0.0,1,125953.0
45,5,0,0,0,0,289,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,102921.0
9,5,0,0,0,0,291,1.0,1.0,0.07,0.05,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,98356.0
19,5,0,0,0,0,28,1.0,1.0,0.21,0.14,0.0,190,46,0.24,0.02,0.0,0.99,1.0,0.0,1,110867.0
52,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,57785.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,91,1.0,0.0,0.26,0.0,0.0,1.0,0,61311.0
22,9,297,260,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54163.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,228,1.0,0.0,0.25,0.0,0.0,0.0,1,20714.0
47,5,0,0,0,0,215,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,116665.0
52,5,0,0,0,0,200,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,66613.0
9,5,0,0,0,0,114,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,44336.0
22,9,218,712,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50098.0
59,5,0,0,0,0,61,1.0,1.0,0.16,0.07,0.0,255,10,0.04,0.04,0.0,1.0,1.0,0.0,1,24383.0
45,5,0,0,0,0,268,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,66801.0
45,5,0,0,0,0,130,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,77596.0
55,5,0,0,0,0,231,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,22370.0
45,5,0,0,0,0,213,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,101417.0
22,9,205,1400,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119959.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.01,0.0,0.0,0.0,0.0,0,120313.0
22,9,247,2023,0,1,1,0.0,0.0,1.0,0.0,0.33,30,255,1.0,0.0,0.04,0.03,0.0,0.0,0,109128.0
55,5,0,0,0,0,72,1.0,1.0,0.24,0.06,0.0,255,57,0.22,0.03,0.0,1.0,1.0,0.0,1,61100.0
22,9,282,2251,0,1,30,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31233.0
22,9,360,408,0,1,3,0.0,0.0,1.0,0.0,0.6,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,102748.0
17,5,0,0,0,0,280,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,14618.0
55,9,105,2080,0,1,1,0.0,0.0,1.0,0.0,0.0,77,2,0.03,0.08,0.0,0.01,0.5,0.0,0,71080.0
19,5,0,0,0,0,261,1.0,1.0,0.07,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,9765.0
19,9,491,0,0,1,1,0.0,0.0,1.0,0.0,0.0,238,63,0.21,0.02,0.03,0.0,0.0,0.0,0,19812.0
22,9,355,369,0,1,6,0.0,0.0,1.0,0.0,0.27,17,255,1.0,0.0,0.01,0.0,0.01,0.0,0,70337.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,38,1.0,0.0,0.26,0.0,0.0,0.0,1,53431.0
60,5,0,0,0,0,143,1.0,1.0,0.06,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,103907.0
18,9,1424,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,7,1,0.14,0.43,0.0,0.0,0.0,0.0,0,125851.0
49,9,1942,332,0,1,1,0.0,0.0,1.0,0.0,1.0,223,143,0.56,0.03,0.01,0.0,0.0,0.0,0,55005.0
22,9,294,1158,0,1,28,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64077.0
22,9,303,5196,0,1,45,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90411.0
47,5,0,0,0,0,226,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,125640.0
22,9,317,515,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3636.0
11,9,45,132,0,0,59,0.0,0.0,1.0,0.0,0.0,204,149,0.73,0.02,0.0,0.0,0.0,0.0,0,68083.0
45,5,0,0,0,0,112,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,115210.0
45,1,0,0,0,0,79,0.0,0.0,0.05,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,36788.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,183,183,1.0,0.0,0.0,0.0,0.0,0.0,0,44156.0
22,9,232,3550,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42482.0
45,9,1,0,0,0,14,0.0,0.0,0.14,0.14,0.0,255,49,0.19,0.38,0.0,0.0,0.0,0.0,1,67859.0
22,9,243,6940,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92677.0
49,9,1036,333,0,1,1,0.0,0.0,1.0,0.0,0.0,44,133,0.5,0.05,0.02,0.0,0.0,0.0,0,42351.0
22,9,283,255,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2125.0
45,5,0,0,0,0,95,1.0,1.0,0.03,0.07,0.0,202,3,0.01,0.07,0.0,1.0,1.0,0.0,1,44236.0
23,5,0,0,0,0,150,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,63267.0
22,9,175,35216,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48183.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,104223.0
11,9,43,130,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,121552.0
11,9,45,129,0,0,212,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,118118.0
55,9,90,3302,0,1,1,0.0,0.0,1.0,0.0,0.0,181,35,0.19,0.03,0.0,0.0,0.0,0.0,0,20985.0
12,5,0,0,0,0,276,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,42247.0
5,5,0,0,0,0,127,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,93331.0
22,9,214,3184,0,1,2,0.5,0.5,1.0,0.0,0.0,2,88,1.0,0.0,0.12,0.5,0.01,0.0,0,19545.0
22,9,156,34720,0,1,18,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.05,0.0,0.0,0.0,0,104481.0
59,5,0,0,0,0,128,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,31689.0
7,5,0,0,0,0,126,1.0,1.0,0.16,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,4296.0
14,9,520,0,0,0,477,0.0,0.0,1.0,0.0,0.0,53,53,1.0,0.0,0.0,0.0,0.0,0.0,1,29559.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,58,1.0,0.0,0.5,0.0,0.0,0.0,1,106475.0
22,9,236,1432,0,1,6,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100720.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,37,0.15,0.01,0.0,0.0,0.0,0.0,0,1466.0
22,9,152,8157,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19760.0
45,3,0,0,0,0,155,0.7,0.5,0.01,0.38,0.0,255,2,0.01,0.23,0.0,0.42,0.5,0.5,1,122899.0
18,5,0,0,0,0,285,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,42951.0
22,9,221,5845,0,1,10,0.0,0.0,1.0,0.0,0.18,103,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52452.0
0,2,1308,5642,0,1,1,0.0,0.0,1.0,0.0,0.0,92,3,0.03,0.02,0.0,0.0,0.0,1.0,0,37481.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,50,55,0.06,0.08,0.04,0.0,0.0,0.0,0,66752.0
22,9,344,1070,0,1,12,0.0,0.0,1.0,0.0,0.0,232,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38692.0
22,9,192,7397,0,1,3,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.07,0.0,0.0,0.0,0,89323.0
45,5,0,0,0,0,138,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,74.0
56,5,0,0,0,0,217,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,94440.0
22,9,248,6787,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39343.0
40,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,42978.0
22,9,226,2507,0,1,5,0.0,0.0,1.0,0.0,0.18,130,119,0.92,0.02,0.0,0.0,0.0,0.0,0,20427.0
22,9,181,10333,0,1,3,0.33,0.4,1.0,0.0,0.6,116,255,1.0,0.0,0.03,0.01,0.0,0.0,0,3287.0
22,9,206,312,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,33692.0
22,9,214,4213,0,1,12,0.0,0.0,1.0,0.0,0.14,72,255,1.0,0.0,0.01,0.0,0.0,0.0,0,39198.0
22,9,329,396,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47952.0
45,5,0,0,0,0,56,1.0,1.0,0.25,0.07,0.0,235,14,0.06,0.06,0.0,1.0,1.0,0.0,1,89242.0
22,9,298,1589,0,1,2,0.0,0.0,1.0,0.0,0.08,8,53,1.0,0.0,0.09,0.0,0.0,0.0,0,104887.0
49,9,1322,332,0,1,1,0.0,0.91,1.0,0.0,0.14,75,154,0.88,0.05,0.02,0.01,0.02,0.01,0,61703.0
22,1,0,0,0,0,1,0.0,0.91,1.0,0.0,0.14,13,211,1.0,0.0,0.19,0.0,0.0,0.97,0,96394.0
37,5,0,0,0,0,135,1.0,1.0,0.13,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,42812.0
22,9,330,2229,0,1,3,0.33,0.5,1.0,0.0,0.5,169,255,1.0,0.0,0.02,0.01,0.01,0.0,0,84609.0
22,9,229,2948,0,1,5,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.07,0.0,0.0,0.0,0,94260.0
22,9,335,284,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85194.0
22,9,308,351,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113162.0
22,9,314,255,0,1,24,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16874.0
45,9,1,0,0,0,13,0.0,0.0,0.54,0.38,0.0,255,7,0.03,0.79,0.0,0.1,0.0,0.0,1,51576.0
22,9,262,19525,0,1,1,0.0,0.0,1.0,0.0,0.0,3,7,1.0,0.0,0.29,0.33,0.14,0.0,0,58766.0
22,9,183,5007,0,1,6,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,39952.0
45,5,0,0,0,0,254,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,62689.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,36,255,1.0,0.0,0.01,0.03,0.01,0.0,0,109420.0
12,5,0,0,0,0,229,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,104469.0
19,5,0,0,0,0,233,1.0,1.0,0.09,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,35290.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,45,1.0,0.0,0.51,0.0,0.0,0.0,1,64137.0
45,5,0,0,0,0,295,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,74516.0
22,9,264,404,0,1,3,0.33,0.12,1.0,0.0,0.25,118,255,1.0,0.0,0.02,0.01,0.01,0.0,0,34071.0
19,9,190,0,0,1,2,0.0,0.0,1.0,0.0,0.0,199,49,0.13,0.02,0.04,0.0,0.0,0.0,0,118784.0
18,9,230,644,0,1,1,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.75,0.0,0.0,0.0,0.0,0,102579.0
23,5,0,0,0,0,115,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,89937.0
45,5,0,0,0,0,172,1.0,1.0,0.01,0.06,0.0,18,2,0.11,0.22,0.0,0.22,1.0,0.0,1,115551.0
20,5,0,0,0,0,251,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,25497.0
22,9,205,5989,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38254.0
11,9,45,81,0,0,238,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,96315.0
22,9,206,842,0,1,2,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55277.0
22,1,0,0,0,0,205,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,14764.0
19,9,641,0,0,0,3,0.0,0.0,0.67,0.67,0.0,67,63,0.22,0.07,0.03,0.0,0.02,0.0,0,9847.0
38,5,0,0,0,0,104,1.0,1.0,0.13,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,113210.0
11,9,44,128,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76083.0
22,9,204,689,0,1,9,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.07,0.0,0.01,0.0,0,48867.0
22,9,209,1665,0,1,8,0.0,0.0,1.0,0.0,0.2,184,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63805.0
45,5,0,0,0,0,297,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,20364.0
5,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,46445.0
11,9,45,76,0,0,235,0.0,0.0,1.0,0.0,0.01,255,192,0.75,0.01,0.0,0.0,0.0,0.0,0,120257.0
22,9,298,791,0,1,15,0.0,0.0,1.0,0.0,0.0,219,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47353.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,41,32,0.78,0.07,0.0,0.0,0.0,0.0,0,13775.0
62,5,0,0,0,0,62,1.0,1.0,0.15,0.1,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,54029.0
40,9,1,0,0,0,43,0.0,0.0,0.05,0.21,0.0,255,2,0.01,0.11,0.0,0.0,0.0,0.0,1,76069.0
22,9,203,940,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43343.0
22,5,0,0,0,0,23,1.0,1.0,0.39,0.17,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,71916.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.4,0.0,0.0,0.0,0.0,0,17870.0
22,9,228,4869,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18323.0
19,9,29,0,0,1,2,0.5,0.5,1.0,0.0,0.0,39,72,0.46,0.13,0.03,0.05,0.06,0.0,0,63080.0
49,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.5,0.0,0.0,0.0,0.01,0,112191.0
60,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,18465.0
14,9,64,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.0,0.0,0.0,0.0,0,17489.0
11,9,44,150,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77076.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,0.52,0.0,0.0,0.0,1,64618.0
24,5,0,0,0,0,279,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,23946.0
33,5,0,0,0,0,241,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,17916.0
14,9,520,0,0,0,172,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,88369.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,39,1.0,0.0,0.15,0.0,0.0,0.0,0,34062.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.15,0.0,0.0,0.0,0.0,0,121057.0
53,1,0,0,0,0,101,0.0,0.0,0.03,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,73161.0
20,5,0,0,0,0,206,1.0,1.0,0.12,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,13090.0
5,5,0,0,0,0,113,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,65319.0
45,1,0,0,0,0,85,0.0,0.0,0.24,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,15362.0
4,5,0,0,0,0,298,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,86959.0
61,5,0,0,0,0,224,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,36689.0
22,9,253,1487,0,1,1,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,121859.0
45,5,0,0,0,0,18,1.0,1.0,0.94,0.11,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,25178.0
45,9,1,0,0,0,146,0.0,0.0,0.86,0.03,0.0,255,166,0.65,0.04,0.0,0.0,0.0,0.0,1,18294.0
23,1,0,0,0,0,125,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,95148.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,194,84,0.3,0.08,0.02,0.01,0.01,0.0,0,114399.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,199,1,0.01,0.21,0.0,0.0,0.0,1.0,1,46550.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,197,1.0,0.0,0.25,0.0,0.0,0.0,1,25717.0
45,5,0,0,0,0,142,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,57572.0
3,5,0,0,0,0,251,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,30018.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,19,247,1.0,0.0,0.15,0.0,0.0,0.73,0,107909.0
45,5,0,0,0,0,21,1.0,1.0,0.14,0.14,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,102736.0
20,5,0,0,0,0,262,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,125467.0
49,9,1814,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.03,0.0,0.0,0.01,0.0,0,63009.0
51,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,57564.0
19,9,749,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.02,0.0,0.55,0.0,0.0,0,2092.0
