service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
4,5,0,0,0,0,152,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,124985.0
22,9,290,492,0,1,2,0.0,0.0,1.0,0.0,0.15,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90178.0
19,1,0,0,0,0,260,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,108301.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,6,149,1.0,0.0,0.03,0.0,0.0,0.36,0,28526.0
22,9,335,392,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50461.0
22,9,352,3461,0,1,3,0.0,0.0,1.0,0.0,0.13,145,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89423.0
11,9,34,34,0,0,2,0.0,0.0,1.0,0.0,0.56,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59554.0
49,9,1625,329,0,1,1,0.0,0.0,1.0,0.0,0.0,93,114,0.59,0.08,0.02,0.0,0.0,0.0,0,119692.0
22,5,0,0,0,0,250,1.0,0.95,0.08,0.06,0.1,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,66393.0
49,9,9210,333,0,1,1,0.0,0.0,1.0,0.0,1.0,89,56,0.47,0.07,0.04,0.0,0.0,0.0,0,18221.0
22,9,242,464,0,1,6,0.0,0.0,1.0,0.0,0.22,54,255,1.0,0.0,0.15,0.0,0.0,0.87,0,33486.0
6,1,0,0,0,0,271,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,54524.0
11,9,45,129,0,0,185,0.0,0.0,0.99,0.01,0.01,187,148,0.79,0.02,0.0,0.0,0.0,0.0,0,77947.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,77,1.0,0.0,0.52,0.0,0.0,0.0,1,37464.0
15,1,0,0,0,0,116,0.0,0.0,0.1,0.08,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,930.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,191,0.75,0.01,0.0,0.0,0.0,0.0,1,95350.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,73511.0
52,5,0,0,0,0,248,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,45403.0
22,9,194,8163,0,1,24,0.0,0.0,1.0,0.0,0.06,24,255,1.0,0.0,0.04,0.0,0.01,0.01,0,11635.0
19,9,5319,0,0,0,9,0.0,0.0,0.89,0.22,0.0,46,99,0.65,0.15,0.02,0.0,0.0,0.0,0,83040.0
22,9,218,3049,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,54372.0
20,1,0,0,0,0,228,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,32157.0
45,1,0,0,0,0,105,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.43,0.0,0.0,0.0,1.0,1,105813.0
62,5,0,0,0,0,103,1.0,1.0,0.13,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,84996.0
11,9,46,135,0,0,77,0.0,0.0,1.0,0.0,0.01,255,194,0.76,0.02,0.0,0.0,0.0,0.0,0,71518.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,89419.0
14,9,520,0,0,0,131,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,79578.0
11,9,43,43,0,0,112,0.0,0.0,1.0,0.0,0.03,232,167,0.72,0.02,0.0,0.0,0.0,0.0,0,110074.0
37,5,0,0,0,0,117,1.0,1.0,0.16,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,90667.0
22,9,348,397,0,1,5,0.0,0.0,1.0,0.0,0.18,78,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37738.0
6,5,0,0,0,0,225,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,104213.0
11,9,44,44,0,0,90,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104914.0
60,1,0,0,0,0,255,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,42788.0
52,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,83274.0
45,5,0,0,0,0,100,1.0,1.0,0.01,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,38001.0
22,9,293,1031,0,1,12,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122683.0
36,5,0,0,0,0,278,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,110793.0
49,9,1166,364,0,1,2,0.0,0.0,0.5,1.0,0.0,230,188,0.74,0.02,0.01,0.0,0.0,0.0,0,47363.0
22,9,315,289,0,1,9,0.0,0.0,1.0,0.0,0.21,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3448.0
22,9,213,2019,0,1,15,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73971.0
14,9,520,0,0,0,159,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,33717.0
22,5,0,0,0,0,17,1.0,0.9,0.53,0.12,0.2,177,49,0.28,0.02,0.0,1.0,1.0,0.0,1,53587.0
22,9,239,3691,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39941.0
30,5,0,0,0,0,133,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,50257.0
4,5,0,0,0,0,284,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,33444.0
19,9,14052,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.07,0.0,0.91,0.0,0.0,0,94514.0
45,5,0,0,0,0,114,1.0,1.0,0.03,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,8128.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,8,1.0,0.0,0.5,0.0,0.0,0.0,1,19226.0
22,9,205,365,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110336.0
22,9,281,758,0,1,1,0.0,0.0,1.0,0.0,0.29,33,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103909.0
22,9,316,955,0,1,7,0.0,0.0,1.0,0.0,0.25,183,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68738.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,238,57,0.24,0.02,0.0,0.0,0.0,0.0,0,107902.0
22,9,213,1721,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54241.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,92,1.0,0.0,0.5,0.0,0.0,0.0,1,66304.0
22,9,240,640,0,1,7,0.0,0.0,1.0,0.0,0.25,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90273.0
45,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,55553.0
18,6,234,754,0,1,1,1.0,1.0,1.0,0.0,0.0,81,18,0.22,0.06,0.0,0.02,0.11,0.0,0,57515.0
22,9,202,511,0,1,6,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41656.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,121,1.0,0.0,0.5,0.0,0.0,0.0,1,46590.0
22,9,330,9241,0,1,5,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,125754.0
5,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,7472.0
45,5,0,0,0,0,275,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,56037.0
19,9,3002,0,0,1,1,0.0,0.0,1.0,0.0,0.0,211,117,0.45,0.01,0.02,0.0,0.0,0.0,0,73876.0
45,9,1,0,0,0,24,0.0,0.0,0.33,0.12,0.0,255,8,0.03,0.6,0.0,0.0,0.0,0.0,1,74640.0
22,9,264,361,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32184.0
22,9,347,6106,0,1,26,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49547.0
11,9,44,115,0,0,224,0.0,0.0,1.0,0.0,0.01,255,181,0.71,0.01,0.0,0.0,0.0,0.0,0,113466.0
23,5,0,0,0,0,143,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,107974.0
22,1,0,0,0,0,14,0.0,0.0,1.0,0.0,0.0,49,251,1.0,0.0,0.18,0.0,0.0,0.98,0,80054.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.26,0.0,0.0,0.0,1,122015.0
4,5,0,0,0,0,90,1.0,1.0,0.11,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,84306.0
22,9,302,2369,0,1,8,0.0,0.0,1.0,0.0,0.06,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,70685.0
45,1,0,0,0,0,241,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,66268.0
22,9,215,1054,0,1,11,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52428.0
22,9,234,1931,0,1,5,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110287.0
11,9,45,130,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,40484.0
22,9,314,6924,0,1,43,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,110715.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.11,0.0,0.0,0.98,0,11588.0
49,9,4107,337,0,1,1,0.0,0.0,1.0,0.0,1.0,173,156,0.59,0.02,0.01,0.0,0.0,0.0,0,80215.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.5,0.0,0.0,0.0,1,96070.0
16,5,0,0,0,0,99,1.0,1.0,0.16,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,119521.0
22,9,317,667,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12863.0
9,5,0,0,0,0,184,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,19969.0
22,9,318,2280,0,1,10,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25938.0
22,9,302,60397,0,1,19,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33299.0
45,5,0,0,0,0,77,1.0,1.0,0.23,0.06,0.0,227,18,0.08,0.06,0.0,1.0,1.0,0.0,1,52513.0
30,2,0,0,0,0,125,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,110962.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,126,1.0,0.0,0.21,0.0,0.0,1.0,0,21853.0
22,9,224,3012,0,1,2,0.0,0.0,1.0,0.0,0.09,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,23412.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,117,1.0,0.0,0.21,0.0,0.0,1.0,0,113144.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,19,6,0.32,0.16,0.0,0.0,0.0,0.0,0,63590.0
45,9,28,0,3,0,71,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.01,0.0,0.0,0.0,0.0,1,73615.0
22,9,325,503,0,1,12,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2725.0
11,9,45,111,0,0,6,0.0,0.0,1.0,0.0,0.22,62,53,0.85,0.05,0.0,0.0,0.0,0.0,0,30633.0
22,9,214,8487,0,1,14,0.07,0.07,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18858.0
49,9,1285,328,0,1,1,0.0,0.0,1.0,0.0,0.0,4,3,0.75,0.5,0.0,0.0,0.0,0.0,0,71715.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.02,0.0,0.04,0.0,0.0,1,68511.0
15,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,14071.0
22,9,305,1319,0,1,4,0.0,0.0,1.0,0.0,0.44,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48046.0
18,2,0,0,0,0,250,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,41217.0
19,9,3690,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.03,0.0,0.0,0.0,0.0,0,48828.0
22,9,212,2153,0,1,5,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116299.0
45,1,0,0,0,0,249,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,68627.0
45,5,0,0,0,0,226,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,54913.0
2,1,0,0,0,0,139,0.0,0.0,0.09,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,5201.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,14397.0
22,9,232,397,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64568.0
19,5,0,0,0,0,227,1.0,0.92,0.05,0.07,0.17,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,81102.0
22,9,248,1724,0,1,2,0.0,0.0,1.0,0.0,0.67,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,80366.0
22,9,165,2725,0,1,1,0.0,0.0,1.0,0.0,1.0,9,10,1.0,0.0,0.2,0.0,0.0,0.0,0,44574.0
3,5,0,0,0,0,126,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,27380.0
22,9,207,2204,0,1,2,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.05,0.02,0.0,0.0,0,119900.0
14,9,1032,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27390.0
11,9,43,74,0,0,287,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65648.0
49,9,914,327,0,1,1,0.0,0.0,1.0,0.0,0.0,18,173,1.0,0.0,0.02,0.0,0.0,0.0,0,93566.0
49,9,1782,493,0,1,1,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,0,2485.0
22,9,334,3751,0,1,3,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.06,0.0,0.0,0.0,0,8351.0
13,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,0,34050.0
12,5,0,0,0,0,245,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,109647.0
22,9,285,2069,0,1,8,0.0,0.0,1.0,0.0,0.13,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,38755.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.25,0.0,0.0,0.0,1,109353.0
22,9,193,1175,0,1,15,0.0,0.0,1.0,0.0,0.11,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65233.0
32,1,0,0,0,0,233,0.0,0.0,0.04,0.07,0.0,255,23,0.09,0.07,0.0,0.0,0.0,1.0,1,113463.0
19,5,0,0,0,0,78,1.0,1.0,0.24,0.05,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,60536.0
17,5,0,0,0,0,286,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,15405.0
22,1,0,0,0,0,103,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,69405.0
19,9,203,0,0,0,2,0.0,0.0,1.0,0.0,0.0,136,42,0.22,0.03,0.05,0.0,0.0,0.0,0,66833.0
45,1,0,0,0,0,15,0.0,0.0,0.07,1.0,0.0,255,1,0.0,0.1,0.0,0.0,0.0,1.0,1,105839.0
51,5,0,0,0,0,271,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,80381.0
45,5,0,0,0,0,184,1.0,1.0,0.07,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,90213.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,214,1,0.0,0.95,0.0,0.96,1.0,0.0,1,45234.0
45,9,1,0,0,0,55,0.0,0.0,0.51,0.07,0.0,255,94,0.37,0.06,0.0,0.0,0.0,0.0,1,124716.0
19,9,7012,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.0,0.0,0.0,0,86614.0
11,9,45,135,0,0,103,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,10971.0
22,4,29200,2920,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,6666.0
22,9,308,406,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91224.0
22,9,219,261,0,1,8,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53112.0
38,5,0,0,0,0,169,1.0,1.0,0.11,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,117155.0
22,9,227,2068,0,1,29,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77617.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.03,0.0,0.0,0.0,0.0,0,31823.0
53,5,0,0,0,0,177,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,86238.0
22,9,303,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,101631.0
22,6,259,11513,0,1,1,1.0,1.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.02,0.02,0.0,0,90466.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,169,2,0.01,0.57,0.0,0.0,0.0,0.0,0,15304.0
45,4,0,0,0,0,337,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,37522.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,98398.0
45,5,0,0,0,0,173,1.0,1.0,0.01,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,3725.0
52,2,0,0,0,0,298,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,117118.0
18,9,1141,3373,0,1,2,0.0,0.0,1.0,0.0,0.0,233,62,0.27,0.03,0.0,0.0,0.0,0.0,0,101105.0
22,9,238,2101,0,1,4,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17437.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,158,158,1.0,0.0,0.0,0.0,0.0,0.06,0,115750.0
11,9,46,131,0,0,73,0.0,0.0,0.99,0.03,0.01,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0,48223.0
22,9,287,181,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57489.0
11,9,43,73,0,0,177,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,40461.0
19,9,6601,0,0,0,19,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,0,44578.0
22,9,201,5606,0,1,4,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22328.0
22,9,228,1183,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17057.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,87,131,1.0,0.0,0.18,0.0,0.0,0.0,0,6881.0
45,4,0,0,0,0,335,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,2162.0
22,9,225,758,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17310.0
22,9,220,655,0,1,29,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83240.0
53,5,0,0,0,0,231,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,93640.0
17,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,225,11,0.05,0.03,0.0,0.0,0.0,0.09,0,66255.0
2,1,0,0,0,0,245,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,76744.0
22,9,299,1210,0,1,14,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121021.0
19,9,3909,0,0,1,4,0.0,0.0,1.0,0.0,0.0,84,30,0.19,0.05,0.07,0.0,0.0,0.0,0,61471.0
55,5,0,0,0,0,46,1.0,1.0,0.26,0.09,0.0,255,70,0.27,0.02,0.0,1.0,1.0,0.0,1,82876.0
22,9,328,1203,0,1,31,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41109.0
49,2,0,0,0,0,108,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,86224.0
22,9,350,2162,0,1,10,0.0,0.0,1.0,0.0,0.0,218,255,1.0,0.0,0.01,0.0,0.0,0.0,0,97868.0
45,5,0,0,0,0,218,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,23223.0
11,9,46,46,0,0,165,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53094.0
45,1,0,0,0,0,390,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,123694.0
22,9,202,454,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5326.0
22,9,229,2545,0,1,10,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92950.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,1,58160.0
56,5,0,0,0,0,230,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,124082.0
22,9,251,426,0,1,20,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17728.0
11,9,46,137,0,0,153,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13791.0
6,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,35983.0
22,5,0,0,0,0,11,1.0,1.0,0.73,0.18,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,6091.0
61,5,0,0,0,0,141,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,90374.0
22,9,162,4716,0,1,1,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.05,0.0,0.0,0.0,0,87456.0
52,5,0,0,0,0,205,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,40636.0
52,5,0,0,0,0,254,1.0,1.0,0.09,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,75918.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,102,1.0,0.0,0.03,0.0,0.01,0.51,0,93753.0
22,9,309,758,0,1,1,0.0,0.0,1.0,0.0,0.8,48,255,1.0,0.0,0.02,0.02,0.01,0.0,0,11807.0
22,9,177,12635,0,1,8,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,106451.0
49,9,1113,331,0,1,1,0.0,0.0,1.0,0.0,1.0,49,175,0.76,0.1,0.01,0.0,0.0,0.01,0,69273.0
22,7,149,43465,0,1,1,1.0,0.05,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5944.0
