service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,5,0,0,0,0,289,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,70098.0
45,5,0,0,0,0,285,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,35156.0
16,5,0,0,0,0,124,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,83686.0
22,9,283,1051,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,93256.0
56,5,0,0,0,0,26,1.0,1.0,0.15,0.12,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,109255.0
51,5,0,0,0,0,221,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,17822.0
11,9,44,72,0,0,145,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110982.0
22,9,167,5865,0,1,1,0.0,0.0,1.0,0.0,0.1,103,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88021.0
22,9,183,9736,0,1,5,0.0,0.14,1.0,0.0,0.29,51,255,1.0,0.0,0.03,0.0,0.01,0.0,0,51031.0
34,5,0,0,0,0,227,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,79363.0
22,9,213,24572,0,1,1,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.0,0.0,0.0,0,125289.0
9,5,0,0,0,0,239,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,84786.0
3,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,10919.0
45,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,125104.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.51,0.0,0.08,0.0,1.0,1,75962.0
18,9,1059,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,203,51,0.25,0.35,0.0,0.0,0.0,0.02,0,106153.0
45,9,1,0,0,0,26,0.0,0.0,0.08,0.27,0.0,255,2,0.01,0.47,0.0,0.03,0.0,0.0,1,39839.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,1,95924.0
59,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,74166.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,115326.0
45,5,0,0,0,0,123,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,81384.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,180,1.0,0.0,0.25,0.0,0.0,0.0,1,80441.0
22,9,282,21896,0,1,6,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.05,0.0,0.0,0.01,0,84446.0
45,5,0,0,0,0,291,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,48473.0
18,5,0,0,0,0,262,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,105343.0
22,9,310,18918,0,1,15,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107907.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,92,167,0.42,0.04,0.01,0.0,0.0,0.03,0,40785.0
22,9,308,1608,0,1,12,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.03,0.0,0.0,0.0,0,16321.0
2,5,0,0,0,0,210,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,89608.0
22,9,230,660,0,1,4,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114268.0
22,9,224,2698,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109538.0
22,9,0,2422,0,0,12,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101043.0
35,5,0,0,0,0,282,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,10528.0
49,9,4189,368,0,1,1,0.0,0.0,1.0,0.0,1.0,216,167,0.69,0.02,0.01,0.0,0.01,0.0,0,111876.0
11,9,44,44,0,0,169,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,76799.0
49,9,19660,499,0,1,1,0.0,0.0,1.0,0.0,0.0,16,182,0.94,0.12,0.04,0.0,0.0,0.0,0,39908.0
22,9,362,936,0,1,16,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.06,0.0,0.0,0.0,0,18333.0
22,9,255,1828,0,1,1,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.0,0.0,0.0,0,28731.0
11,9,43,74,0,0,132,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,14929.0
49,9,1284,283,0,1,1,0.0,0.0,1.0,0.0,0.0,163,133,0.51,0.03,0.02,0.01,0.0,0.0,0,52200.0
49,2,0,0,0,0,191,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,78052.0
22,9,232,1451,0,1,1,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117301.0
49,9,531,386,0,1,1,0.0,0.0,1.0,0.0,0.0,143,56,0.39,0.03,0.0,0.01,0.0,0.0,0,41608.0
62,5,0,0,0,0,202,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,2302.0
45,5,0,0,0,0,272,1.0,1.0,0.0,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,109132.0
22,9,273,451,0,1,1,0.0,0.0,1.0,0.0,0.6,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47999.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,83,106,0.81,0.04,0.02,0.0,0.0,0.0,0,65608.0
45,1,0,0,0,0,245,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,80316.0
24,1,0,0,0,0,231,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,122243.0
22,9,279,2430,0,1,7,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.06,0.0,0.0,0.0,0,19418.0
40,1,0,0,0,0,509,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,74119.0
22,9,235,1492,0,1,7,0.0,0.0,1.0,0.0,0.0,178,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114961.0
45,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,100355.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,115,1.0,0.0,0.25,0.0,0.0,0.0,1,109394.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,52263.0
22,5,0,0,0,0,20,0.95,1.0,0.95,0.1,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,76168.0
22,9,342,382,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50873.0
45,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,116470.0
26,1,0,0,0,0,130,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,49871.0
49,9,689,336,0,1,1,0.0,0.0,1.0,0.0,1.0,62,181,0.5,0.08,0.01,0.0,0.0,0.0,0,73605.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,2,0.02,1.0,1.0,0.0,0.0,1.0,1,57522.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,20366.0
4,5,0,0,0,0,260,1.0,1.0,0.03,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,121712.0
22,9,293,2216,0,1,18,0.0,0.0,1.0,0.0,0.07,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55273.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,180,0.71,0.16,0.0,0.0,0.0,0.0,1,69177.0
22,9,245,255,0,1,20,0.0,0.02,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4961.0
22,9,268,2820,0,1,1,0.0,0.0,1.0,0.0,0.67,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,44511.0
19,5,0,0,0,0,236,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,117632.0
22,9,315,12884,0,1,2,0.0,0.0,1.0,0.0,0.33,69,69,1.0,0.0,0.0,0.0,0.0,0.0,0,96923.0
22,9,319,320,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113414.0
45,9,1,0,0,0,22,0.0,0.0,0.36,0.23,0.0,255,46,0.18,0.45,0.0,0.0,0.0,0.0,1,62333.0
22,9,322,4233,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82763.0
11,9,45,74,0,0,127,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74229.0
18,9,1494,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,20,6,0.3,0.15,0.0,0.0,0.0,0.0,0,85242.0
22,9,214,16070,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19441.0
45,1,0,0,0,0,226,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,65892.0
40,9,147,105,0,0,4,0.25,0.0,0.5,0.5,0.0,255,2,0.01,0.55,0.0,0.0,0.0,0.0,0,8907.0
11,9,44,44,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,108480.0
40,9,516,4,0,0,492,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37644.0
19,1,0,0,0,0,235,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,14004.0
45,5,0,0,0,0,254,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,31789.0
45,5,0,0,0,0,249,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,108509.0
22,9,314,828,0,1,2,0.0,0.0,1.0,0.0,0.27,52,249,1.0,0.0,0.03,0.0,0.01,0.0,0,67333.0
45,5,0,0,0,0,109,1.0,1.0,0.02,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,24725.0
45,5,0,0,0,0,105,1.0,1.0,0.06,0.06,0.0,51,5,0.1,0.1,0.0,1.0,1.0,0.0,1,65850.0
22,9,294,10371,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94401.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,37,1.0,0.0,0.27,0.0,0.0,0.0,1,9606.0
25,5,0,0,0,0,241,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,84434.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,106,1,0.01,0.11,0.0,0.0,0.0,1.0,1,3813.0
61,5,0,0,0,0,276,1.0,1.0,0.06,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,53625.0
45,5,0,0,0,0,157,1.0,1.0,0.13,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,50830.0
34,5,0,0,0,0,208,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,116772.0
22,9,157,4278,0,1,8,0.0,0.0,1.0,0.0,0.22,100,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50291.0
19,9,495,0,0,1,1,0.0,0.0,1.0,0.0,0.0,112,86,0.56,0.04,0.02,0.0,0.0,0.0,0,32363.0
19,9,965,0,0,1,20,0.0,0.0,1.0,0.0,0.0,109,48,0.28,0.03,0.04,0.0,0.0,0.0,0,2956.0
30,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,38655.0
19,9,879,0,0,1,9,0.0,0.0,1.0,0.0,0.0,71,72,0.21,0.04,0.03,0.0,0.19,0.0,0,86436.0
2,5,0,0,0,0,233,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,112845.0
48,5,0,0,0,0,106,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,87060.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,253,1.0,0.0,0.1,0.0,0.0,1.0,0,97611.0
22,9,303,7208,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113689.0
4,1,0,0,0,0,232,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,118292.0
11,9,46,140,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11949.0
61,5,0,0,0,0,250,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,28674.0
2,5,0,0,0,0,259,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,27535.0
22,9,291,10500,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65495.0
22,9,228,1319,0,1,3,0.0,0.0,1.0,0.0,0.5,98,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5404.0
17,5,0,0,0,0,62,1.0,1.0,0.21,0.06,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,118605.0
49,9,1528,331,0,1,1,0.0,0.0,1.0,0.0,0.0,43,203,0.86,0.05,0.01,0.0,0.0,0.0,0,79374.0
19,9,59,0,0,0,12,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.03,0.0,0.0,0.0,0.0,0,30838.0
45,4,0,0,0,0,385,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,34030.0
22,9,415,235,0,1,2,0.0,0.0,1.0,0.0,0.14,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33476.0
22,9,216,2226,0,1,20,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64442.0
22,9,278,2251,0,1,2,0.0,0.0,1.0,0.0,0.4,31,45,1.0,0.0,0.04,0.0,0.0,0.0,0,11800.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,181,36,0.2,0.02,0.0,0.0,0.0,0.0,1,108086.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,48,1.0,0.0,0.23,0.0,0.0,1.0,0,75238.0
22,9,170,10105,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,109262.0
45,5,0,0,0,0,202,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,17633.0
19,9,1470,0,0,1,3,0.0,0.0,1.0,0.0,0.22,125,44,0.22,0.03,0.05,0.0,0.0,0.0,0,112495.0
22,9,304,6814,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86856.0
3,5,0,0,0,0,283,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,69596.0
11,9,44,69,0,0,22,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,103323.0
55,5,0,0,0,0,268,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,96363.0
22,9,285,751,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103155.0
49,9,6,112,0,1,6,0.0,0.0,0.17,1.0,0.0,161,145,0.62,0.07,0.01,0.01,0.0,0.0,0,121246.0
45,5,0,0,0,0,216,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,91140.0
22,9,325,11905,0,1,7,0.0,0.0,1.0,0.0,0.2,36,254,1.0,0.0,0.05,0.0,0.0,0.0,0,17536.0
18,9,237,771,0,1,1,0.0,0.0,1.0,0.0,0.0,63,24,0.38,0.06,0.0,0.0,0.0,0.0,0,104524.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,238,1.0,0.0,0.18,0.0,0.0,1.0,0,87634.0
49,9,867,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.09,0.0,0.8,0.0,0.0,0,16052.0
22,9,215,2637,0,1,10,0.0,0.0,1.0,0.0,0.0,10,69,1.0,0.0,0.07,0.0,0.0,0.0,0,17851.0
45,5,0,0,0,0,236,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,46709.0
53,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,89856.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,8,1.0,0.0,0.5,0.0,0.0,0.0,1,98698.0
22,9,342,309,0,1,10,0.0,0.05,1.0,0.0,0.14,20,255,1.0,0.0,0.01,0.0,0.0,0.07,0,38910.0
45,5,0,0,0,0,199,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,64903.0
22,9,242,2551,0,1,4,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54808.0
45,5,0,0,0,0,84,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,35736.0
22,9,176,2207,0,1,1,0.0,0.0,1.0,0.0,0.4,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6015.0
11,9,45,138,0,0,77,0.0,0.0,0.99,0.03,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,18350.0
22,9,314,1185,0,1,11,0.0,0.0,1.0,0.0,0.1,11,189,1.0,0.0,0.05,0.0,0.01,0.0,0,117845.0
11,9,45,72,0,0,64,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26154.0
22,9,308,3222,0,1,3,0.0,0.0,1.0,0.0,0.0,234,224,0.96,0.01,0.0,0.0,0.0,0.0,0,20303.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,213,1.0,0.0,0.2,0.0,0.0,0.85,0,47948.0
11,9,32,86,0,0,1,0.0,0.0,1.0,0.0,0.8,54,34,0.63,0.06,0.0,0.0,0.0,0.0,0,107733.0
28,5,0,0,0,0,269,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,15919.0
22,9,241,1711,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,102793.0
22,9,309,709,0,1,6,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72186.0
22,9,327,39896,0,1,6,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.08,0.0,0.01,0.0,0,36984.0
11,9,45,45,0,0,80,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,34177.0
22,9,339,5320,0,1,7,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9716.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.7,0.0,0.0,0.0,1.0,1,51573.0
22,9,211,189,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,92269.0
45,5,0,0,0,0,170,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,125801.0
19,9,11842,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,4,0.12,0.06,0.0,0.0,0.0,0.0,0,45462.0
49,9,2754,327,0,1,1,0.0,0.0,1.0,0.0,0.0,62,44,0.71,0.03,0.0,0.0,0.0,0.0,0,98980.0
55,9,80,929,0,1,1,0.0,0.0,1.0,0.0,0.0,101,16,0.16,0.05,0.0,0.0,0.0,0.0,0,17796.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,211,1.0,0.0,0.19,0.0,0.0,0.98,0,12068.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.0,0.0,0.0,0,31928.0
22,9,236,4527,0,1,11,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120292.0
51,5,0,0,0,0,220,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,27792.0
40,9,145,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,4,0.02,0.62,0.0,0.0,0.0,0.0,0,20656.0
45,5,0,0,0,0,229,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,87419.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,156,0.61,0.02,0.0,0.01,0.0,0.0,1,29355.0
6,1,0,0,0,0,220,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,24532.0
22,9,169,1535,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.01,0.0,0,84023.0
45,5,0,0,0,0,204,1.0,1.0,0.01,0.05,0.0,8,3,0.38,0.38,0.0,0.75,1.0,0.0,1,59173.0
45,5,0,0,0,0,225,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,19630.0
49,9,729,329,0,1,1,0.0,0.0,1.0,0.0,1.0,198,181,0.65,0.03,0.01,0.02,0.02,0.0,0,64957.0
49,9,659,336,0,1,1,0.0,0.0,1.0,0.0,0.0,194,101,0.34,0.02,0.02,0.0,0.0,0.0,0,23664.0
55,5,0,0,0,0,52,1.0,1.0,0.23,0.08,0.0,255,52,0.2,0.03,0.0,1.0,1.0,0.0,1,68207.0
45,5,0,0,0,0,94,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,91653.0
22,9,189,18004,0,1,9,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,7322.0
22,9,183,5647,0,1,1,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114560.0
59,5,0,0,0,0,103,1.0,1.0,0.17,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,85232.0
36,5,0,0,0,0,217,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,6823.0
22,9,324,3198,0,1,2,0.0,0.0,1.0,0.0,0.09,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86395.0
29,1,0,0,0,0,104,0.0,0.0,0.16,0.08,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,7164.0
22,9,292,2420,0,1,2,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.07,0.0,0.0,0.0,0,73278.0
38,5,0,0,0,0,296,1.0,1.0,0.05,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,92402.0
45,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,89527.0
22,9,240,655,0,1,15,0.0,0.0,1.0,0.0,0.12,51,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41859.0
22,9,260,7770,0,1,1,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.02,0,31556.0
1,9,10468,334048,0,0,1,0.0,0.0,1.0,0.0,0.0,163,3,0.02,0.04,0.0,0.0,0.0,0.0,0,14876.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,107,1,0.01,0.56,0.0,0.06,0.0,1.0,1,5921.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,0.67,100,33,0.15,0.05,0.06,0.0,0.0,0.0,0,67065.0
49,9,1058,367,0,1,1,0.0,0.0,1.0,0.0,1.0,89,88,0.99,0.02,0.0,0.0,0.0,0.0,0,38448.0
40,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.8,0.0,0.0,0.0,0.0,0,96521.0
22,9,332,930,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46907.0
19,9,71,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.01,0.0,0.7,0.0,0.0,0,81318.0
