service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,228,12471,0,1,11,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63171.0
40,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.51,0.0,0.0,0.0,0.0,0,122607.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,154,1.0,0.0,0.21,0.0,0.0,1.0,0,54202.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,0.5,0.0,0.0,0.0,1,107927.0
19,9,7767,0,0,1,1,0.0,0.0,1.0,0.0,0.0,209,4,0.02,0.52,0.0,0.0,0.0,0.0,0,65636.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,36,1.0,0.0,0.25,0.0,0.0,0.0,1,80676.0
31,5,0,0,0,0,284,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,105662.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,3,0.01,0.64,0.0,0.0,0.0,0.0,0,2903.0
11,9,36,96,0,0,2,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,21848.0
45,5,0,0,0,0,174,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,74941.0
18,5,0,0,0,0,255,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,56361.0
45,5,0,0,0,0,226,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,12927.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,75,1.0,0.0,0.51,0.0,0.0,0.0,1,107884.0
4,5,0,0,0,0,266,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,121102.0
22,5,0,0,0,0,3,1.0,1.0,0.33,0.67,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,108256.0
11,9,43,126,0,0,139,0.0,0.0,1.0,0.0,0.01,255,208,0.82,0.01,0.0,0.0,0.0,0.0,0,1852.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,76,0.3,0.2,0.0,0.0,0.0,0.0,1,87513.0
22,9,247,5163,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33653.0
22,5,0,0,0,0,40,1.0,1.0,0.32,0.1,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,97155.0
12,5,0,0,0,0,238,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,75668.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,117035.0
45,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,32906.0
22,9,209,307,0,1,10,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81355.0
22,9,304,13259,0,1,5,0.0,0.0,1.0,0.0,0.14,242,255,1.0,0.0,0.01,0.0,0.0,0.0,0,125162.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,123803.0
22,9,318,1446,0,1,18,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.01,0.0,0.01,0.0,0,113987.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,155,1.0,0.0,0.25,0.0,0.0,0.0,1,82663.0
22,9,188,3726,0,1,1,0.0,0.0,1.0,0.0,0.18,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,118159.0
45,5,0,0,0,0,117,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,47921.0
22,9,169,10326,0,1,1,0.0,0.0,1.0,0.0,0.0,135,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35910.0
55,5,0,0,0,0,99,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,49526.0
27,5,0,0,0,0,77,1.0,1.0,0.21,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,4436.0
45,5,0,0,0,0,161,1.0,1.0,0.09,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,34318.0
22,1,0,0,0,0,288,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,118904.0
11,9,44,78,0,0,244,0.0,0.0,1.0,0.01,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,2502.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,20,0.11,0.33,0.15,0.0,0.0,0.0,0,90402.0
45,5,0,0,0,0,146,1.0,1.0,0.08,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,19272.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.27,0.0,0.0,0.95,0,8941.0
22,9,226,397,0,1,28,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57320.0
45,1,0,0,0,0,306,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.98,0.0,0.04,0.0,1.0,1,97791.0
11,9,33,95,0,0,36,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.01,0.0,0.0,0.0,0.0,0,109913.0
22,9,217,923,0,1,4,0.0,0.0,1.0,0.0,0.29,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115958.0
45,5,0,0,0,0,24,1.0,1.0,1.0,0.0,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,69848.0
19,9,884,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,33,0.16,0.03,0.06,0.0,0.0,0.0,0,37473.0
28,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,74598.0
23,5,0,0,0,0,145,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,50245.0
45,5,0,0,0,0,206,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,23625.0
22,9,222,3227,0,1,5,0.0,0.0,1.0,0.0,0.38,25,255,1.0,0.0,0.03,0.04,0.01,0.0,0,82348.0
49,9,989,330,0,1,1,0.0,0.0,1.0,0.0,0.0,188,134,0.63,0.03,0.01,0.0,0.0,0.0,0,53066.0
22,9,241,4137,0,1,13,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120848.0
19,9,960,0,0,0,1,0.0,0.0,1.0,0.0,0.0,109,44,0.39,0.04,0.05,0.01,0.02,0.0,0,64981.0
22,9,287,857,0,1,15,0.0,0.0,1.0,0.0,0.15,160,237,1.0,0.0,0.05,0.01,0.0,0.0,0,92267.0
6,5,0,0,0,0,146,0.99,1.0,0.12,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,118744.0
49,9,1224,328,0,1,1,0.0,0.0,1.0,0.0,0.0,245,152,0.62,0.09,0.0,0.0,0.0,0.0,0,9196.0
22,9,237,607,0,1,6,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,83311.0
60,5,0,0,0,0,237,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,71984.0
22,9,360,7852,0,1,6,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119339.0
45,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,66713.0
19,9,245,0,0,1,3,0.0,0.0,0.33,1.0,0.0,223,103,0.39,0.04,0.02,0.0,0.0,0.0,0,45734.0
22,9,195,7121,0,1,7,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47644.0
22,9,243,362,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34304.0
22,9,196,5790,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70501.0
5,5,0,0,0,0,119,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,66306.0
32,1,0,0,0,0,261,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,116644.0
9,5,0,0,0,0,221,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,102941.0
19,9,4763,0,0,1,6,0.0,0.0,1.0,0.0,0.0,95,76,0.37,0.07,0.03,0.0,0.01,0.0,0,59325.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.3,0.0,0.0,1.0,0,110245.0
19,1,0,0,0,0,199,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,60301.0
52,5,0,0,0,0,137,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,113305.0
22,9,311,293,0,1,4,0.0,0.0,1.0,0.0,0.0,196,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18365.0
11,9,44,76,0,0,112,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,2307.0
59,5,0,0,0,0,63,1.0,1.0,0.19,0.06,0.0,255,12,0.05,0.04,0.0,1.0,1.0,0.0,1,49178.0
33,5,0,0,0,0,113,1.0,1.0,0.22,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,91352.0
19,9,12983,0,0,1,1,0.0,0.0,1.0,0.0,1.0,99,87,0.34,0.05,0.02,0.0,0.0,0.0,0,29160.0
21,5,0,0,0,0,281,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,62792.0
55,9,595,121612,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,115868.0
22,9,287,7384,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52942.0
21,1,0,0,0,0,146,0.0,0.0,0.05,0.08,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,15360.0
22,9,205,7623,0,1,6,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,32531.0
22,9,219,1024,0,1,19,0.0,0.0,1.0,0.0,0.08,128,255,1.0,0.0,0.02,0.01,0.0,0.0,0,92541.0
62,1,0,0,0,0,134,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,101163.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,147,0.58,0.17,0.0,0.0,0.0,0.0,1,16719.0
55,9,521,15895,0,1,1,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.06,0.0,0.7,0.07,0.0,0,67799.0
11,9,45,45,0,0,138,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82882.0
45,5,0,0,0,0,212,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,13058.0
45,1,0,0,0,0,120,0.0,0.0,0.1,0.08,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,62102.0
45,5,0,0,0,0,258,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.1,0.0,1.0,1.0,0.0,1,78819.0
22,9,205,511,0,1,1,0.0,0.0,1.0,0.0,0.5,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113033.0
33,1,0,0,0,0,292,0.0,0.0,0.04,0.05,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,101704.0
22,9,300,796,0,1,2,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51232.0
11,9,45,76,0,0,145,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,45328.0
21,1,0,0,0,0,9,0.0,0.0,0.11,1.0,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,27332.0
22,9,234,9424,0,1,13,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110062.0
22,9,293,707,0,1,20,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124436.0
33,1,0,0,0,0,250,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,142.0
45,5,0,0,0,0,219,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,27825.0
45,5,0,0,0,0,252,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,108904.0
10,5,0,0,0,0,147,1.0,1.0,0.11,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,110375.0
22,9,314,315,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106749.0
22,9,261,2711,0,1,1,0.0,0.0,1.0,0.0,0.13,193,186,0.96,0.01,0.0,0.0,0.0,0.0,0,76127.0
45,5,0,0,0,0,131,1.0,1.0,0.1,0.05,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,74523.0
45,1,0,0,0,0,108,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,72160.0
45,5,0,0,0,0,237,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,118273.0
19,5,0,0,0,0,56,1.0,1.0,0.16,0.07,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,122406.0
22,9,251,2032,0,1,2,0.0,0.0,1.0,0.0,0.04,170,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45944.0
11,9,32,32,0,0,1,0.0,0.0,1.0,0.0,1.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,114521.0
22,9,297,9287,0,1,4,0.0,0.0,1.0,0.0,0.5,74,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84386.0
22,9,227,4389,0,1,1,0.0,0.0,1.0,0.0,0.75,43,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65939.0
49,9,3375,451,0,1,1,0.0,0.0,1.0,0.0,1.0,255,68,0.27,0.05,0.0,0.46,0.0,0.0,0,79398.0
7,5,0,0,0,0,274,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,63912.0
22,9,297,9287,0,1,5,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.0,0.0,0.07,0,120117.0
22,9,338,392,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31553.0
49,9,1527,327,0,1,1,0.0,0.0,1.0,0.0,0.0,111,113,0.55,0.05,0.02,0.0,0.0,0.0,0,96133.0
19,9,965,0,0,1,3,0.33,0.33,1.0,0.0,0.0,44,63,0.2,0.11,0.03,0.02,0.02,0.0,0,40061.0
22,9,301,1528,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123625.0
45,5,0,0,0,0,142,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,8897.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,72,1.0,0.0,0.25,0.0,0.0,0.0,1,93413.0
2,5,0,0,0,0,9,1.0,1.0,0.33,0.44,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,104928.0
11,9,17,17,0,0,4,0.0,0.0,1.0,0.0,0.01,255,79,0.31,0.01,0.0,0.0,0.0,0.0,0,43167.0
22,9,54540,8314,0,1,3,0.0,0.0,0.67,0.67,0.0,33,33,1.0,0.0,0.0,0.0,0.0,0.0,0,110625.0
49,9,720,327,0,1,1,0.0,0.0,1.0,0.0,1.0,219,173,0.66,0.09,0.01,0.01,0.0,0.0,0,66988.0
22,9,258,9428,0,1,1,0.0,0.0,1.0,0.0,1.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,36159.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,20585.0
59,5,0,0,0,0,133,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,72085.0
49,9,1495,521,0,1,1,0.0,0.0,1.0,0.0,1.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,3097.0
49,9,1567,476,0,1,1,0.0,0.0,1.0,0.0,1.0,124,107,0.02,0.02,0.02,0.0,0.0,0.0,0,23059.0
45,5,0,0,0,0,279,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,65051.0
40,1,0,0,0,0,511,0.36,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.29,0.0,1.0,1,8861.0
45,9,1,0,0,0,16,0.0,0.0,0.56,0.12,0.0,255,37,0.15,0.53,0.0,0.16,0.0,0.0,1,96059.0
10,5,0,0,0,0,283,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,85456.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,99,1.0,0.0,0.25,0.0,0.0,0.0,1,19367.0
22,9,195,1947,0,1,17,0.0,0.0,1.0,0.0,0.15,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,21014.0
45,5,0,0,0,0,157,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,25922.0
22,9,374,1785,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104496.0
16,5,0,0,0,0,99,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,39870.0
13,9,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,88394.0
18,9,1190,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.02,0.0,0.0,0.0,0.0,0,70105.0
22,9,219,1468,0,1,14,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.07,0.0,0.0,0.0,0,125036.0
24,5,0,0,0,0,267,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,16901.0
22,9,222,882,0,1,13,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99418.0
22,9,280,9335,0,1,12,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.0,0.0,0.01,0,111195.0
11,9,44,70,0,0,253,0.0,0.0,1.0,0.0,0.01,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0,60136.0
45,5,0,0,0,0,112,1.0,1.0,0.04,0.06,0.0,11,5,0.45,0.36,0.0,1.0,1.0,0.0,1,121408.0
22,9,221,10131,0,1,1,0.0,0.0,1.0,0.0,0.4,149,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37366.0
22,9,234,367,0,1,2,0.0,0.0,1.0,0.0,0.15,211,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84896.0
22,9,208,473,0,1,30,0.0,0.0,1.0,0.0,0.06,30,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122750.0
11,9,43,69,0,0,47,0.0,0.0,1.0,0.0,0.02,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0,43614.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,85,1.0,0.0,1.0,0.0,0.0,0.0,1,58184.0
45,1,0,0,0,0,448,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,88065.0
45,5,0,0,0,0,254,1.0,1.0,0.0,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,57458.0
49,9,2846,322,0,1,1,0.0,0.0,1.0,0.0,0.0,155,222,0.82,0.02,0.01,0.0,0.0,0.0,0,114595.0
32,5,0,0,0,0,191,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,70521.0
49,9,669,337,0,1,1,0.0,0.0,1.0,0.0,0.0,175,242,0.96,0.01,0.01,0.0,0.0,0.0,0,79497.0
45,1,0,0,0,0,139,0.0,0.0,0.07,0.06,0.0,114,10,0.09,0.07,0.0,0.0,0.0,1.0,1,87076.0
45,9,1,0,0,0,13,0.0,0.0,1.0,0.0,0.0,255,210,0.82,0.03,0.0,0.0,0.0,0.0,0,20265.0
21,5,0,0,0,0,205,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,125339.0
22,9,175,18246,0,1,1,0.0,0.0,1.0,0.0,1.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,10311.0
11,9,45,45,0,0,114,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25232.0
45,5,0,0,0,0,228,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,52490.0
22,9,237,511,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,113.0
22,9,219,12922,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38784.0
45,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,63095.0
45,5,0,0,0,0,220,1.0,1.0,0.09,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,36696.0
34,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,55656.0
22,9,303,748,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,82846.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,219,1.0,0.0,0.16,0.0,0.0,1.0,0,1673.0
40,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.25,0.0,0.0,0.0,0.0,1,32789.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,105,107,1.0,0.0,0.02,0.0,0.0,1.0,0,40271.0
45,5,0,0,0,0,68,1.0,1.0,0.15,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,68838.0
11,9,44,44,0,0,137,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89952.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,49,131,1.0,0.0,0.02,0.0,0.0,1.0,0,28935.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,0.25,0.0,0.0,0.0,1,83472.0
22,9,289,654,0,1,7,0.0,0.0,1.0,0.0,0.25,15,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25026.0
22,9,289,4080,0,1,5,0.0,0.0,1.0,0.0,0.43,248,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12172.0
45,5,0,0,0,0,297,1.0,1.0,0.08,0.04,0.0,157,24,0.15,0.06,0.0,0.99,1.0,0.0,1,40170.0
14,9,1032,0,0,0,154,0.0,0.0,1.0,0.0,0.0,255,154,0.6,0.01,0.0,0.0,0.0,0.0,1,5861.0
45,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.42,0.0,0.0,0.0,0.0,1,51239.0
22,9,230,369,0,1,10,0.0,0.0,1.0,0.0,0.1,42,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115149.0
22,9,286,2280,0,1,2,0.0,0.0,1.0,0.0,0.67,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,123103.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,59,58,0.98,0.03,0.0,0.0,0.0,0.0,0,80249.0
22,9,209,1535,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73019.0
22,9,210,757,0,1,3,0.0,0.0,1.0,0.0,0.22,117,255,1.0,0.0,0.04,0.0,0.0,0.0,0,62427.0
45,5,0,0,0,0,99,1.0,1.0,0.15,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,124773.0
56,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,23,23,1.0,0.0,0.0,0.13,0.13,0.0,0,90873.0
25,1,0,0,0,0,106,0.0,0.0,0.13,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,97128.0
13,9,30,0,0,0,9,0.0,0.0,0.11,0.33,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,105530.0
20,5,0,0,0,0,279,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,87203.0
45,1,0,0,0,0,169,0.0,0.0,0.11,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,74715.0
19,9,11,0,0,1,1,0.0,0.0,1.0,0.0,1.0,60,28,0.47,0.08,0.0,0.0,0.0,0.0,0,17525.0
19,9,4892,0,0,0,18,0.0,0.0,1.0,0.0,0.0,156,48,0.31,0.04,0.0,0.0,0.0,0.0,0,8627.0
45,5,0,0,0,0,39,1.0,1.0,0.41,0.1,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,74343.0
