service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,45,71,0,0,141,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85633.0
52,2,0,0,0,0,295,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,106872.0
45,5,0,0,0,0,124,1.0,1.0,0.12,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,122208.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,118,1.0,0.0,0.2,0.0,0.0,1.0,0,34084.0
22,9,270,6314,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,38769.0
22,9,355,488,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81029.0
24,5,0,0,0,0,230,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,71470.0
10,5,0,0,0,0,219,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,30426.0
25,5,0,0,0,0,244,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,61546.0
19,9,1030,0,0,1,13,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.03,0.0,0.0,0.01,0.0,0,18716.0
22,9,296,589,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6215.0
22,9,260,245,0,1,8,0.0,0.0,1.0,0.0,0.3,153,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44232.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,71478.0
45,5,0,0,0,0,123,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,61280.0
17,5,0,0,0,0,69,1.0,1.0,0.28,0.06,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,84044.0
20,1,0,0,0,0,112,0.0,0.0,0.17,0.05,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,33465.0
49,9,953,337,0,1,1,0.0,0.0,1.0,0.0,1.0,125,70,0.56,0.05,0.0,0.0,0.0,0.0,0,53890.0
22,9,327,2037,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119787.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.08,0.0,0.0,0,104173.0
27,5,0,0,0,0,142,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,72856.0
22,9,281,7478,0,1,1,0.0,0.0,1.0,0.0,0.3,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62629.0
45,5,0,0,0,0,282,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,113104.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,43304.0
19,9,61298,0,0,0,11,0.0,0.0,1.0,0.0,0.0,201,59,0.27,0.03,0.03,0.0,0.0,0.0,0,45649.0
11,9,45,114,0,0,2,0.0,0.0,0.5,1.0,1.0,250,228,0.91,0.01,0.0,0.0,0.0,0.0,0,24666.0
50,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,4164.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.67,55,30,0.05,0.07,0.1,0.0,0.0,0.0,0,42109.0
31,5,0,0,0,0,207,1.0,1.0,0.09,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,99485.0
5,1,0,0,0,0,121,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,78373.0
22,9,252,640,0,1,4,0.0,0.0,1.0,0.0,0.0,211,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18386.0
15,5,0,0,0,0,101,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,84221.0
22,9,199,9293,0,1,1,0.0,0.0,1.0,0.0,0.0,3,129,1.0,0.0,0.1,0.0,0.0,0.0,0,103762.0
45,5,0,0,0,0,111,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,22048.0
22,9,233,155,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30220.0
22,9,172,8705,0,1,3,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,47048.0
19,9,884,0,0,1,2,0.0,0.0,1.0,0.0,0.0,107,140,0.76,0.04,0.01,0.01,0.0,0.0,0,34006.0
22,5,0,0,0,0,255,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,121062.0
18,9,953,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,233,48,0.21,0.02,0.0,0.0,0.0,0.0,0,41739.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,198,1,0.01,0.76,0.0,0.03,0.0,1.0,1,22739.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.63,0.0,0.0,0.0,1.0,1,122974.0
22,5,0,0,0,0,8,1.0,1.0,0.75,0.38,0.0,90,26,0.29,0.04,0.0,0.98,1.0,0.0,1,66789.0
45,5,0,0,0,0,220,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,18409.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,205,205,1.0,0.0,0.0,0.0,0.0,0.01,0,91341.0
19,9,2194619,0,0,1,3,0.0,0.0,1.0,0.0,0.0,222,99,0.45,0.03,0.0,0.0,0.0,0.0,0,106683.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.07,0.0,0.0,0.29,0,35462.0
22,9,192,762,0,1,1,0.0,0.0,1.0,0.0,0.22,42,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11958.0
22,9,207,3048,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20372.0
22,9,301,4556,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32639.0
22,9,233,1931,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.06,0.0,0.0,0.0,0,73512.0
22,9,276,14510,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66606.0
40,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,25182.0
22,5,0,0,0,0,2,0.5,0.1,1.0,0.0,0.6,2,255,1.0,0.0,0.02,0.5,0.0,0.0,0,72610.0
56,5,0,0,0,0,135,1.0,1.0,0.13,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,118589.0
11,9,46,75,0,0,43,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,47500.0
45,5,0,0,0,0,276,1.0,1.0,0.04,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,48204.0
45,1,0,0,0,0,144,0.04,0.0,0.01,0.99,0.0,255,1,0.0,0.57,0.0,0.02,0.0,1.0,1,7209.0
56,5,0,0,0,0,282,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,2141.0
19,9,10073,0,0,0,15,0.0,0.0,1.0,0.0,0.0,208,60,0.29,0.03,0.0,0.0,0.0,0.0,0,119442.0
45,1,0,0,0,0,258,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,65418.0
45,9,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.99,0.0,0.13,0.0,0.0,1,81310.0
22,9,220,608,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103578.0
27,5,0,0,0,0,121,1.0,1.0,0.16,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,16539.0
26,5,0,0,0,0,141,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,36399.0
58,9,183,0,0,0,5,0.0,0.0,0.8,0.4,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,31348.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,188,1.0,0.0,0.25,0.0,0.0,0.0,1,69766.0
22,9,222,1215,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54662.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,132,1,0.01,0.27,0.0,0.0,0.0,1.0,1,88267.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,89945.0
22,9,203,1364,0,1,9,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120310.0
29,1,0,0,0,0,252,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,93932.0
22,9,334,281,0,1,5,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,69782.0
17,5,0,0,0,0,285,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,2645.0
22,9,166,22342,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.01,0.0,0,95776.0
22,9,242,3008,0,1,5,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3579.0
22,9,224,2584,0,1,2,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.03,0.0,0.0,0.01,0,75406.0
40,9,146,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.43,0.0,0.0,0.0,0.0,0,66457.0
22,9,314,287,0,1,6,0.0,0.0,1.0,0.0,0.29,16,255,1.0,0.0,0.04,0.0,0.0,0.01,0,75539.0
22,9,216,1320,0,1,8,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106263.0
45,5,0,0,0,0,67,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,20027.0
22,9,226,1411,0,1,8,0.0,0.0,1.0,0.0,0.13,37,255,1.0,0.0,0.02,0.0,0.0,0.0,0,217.0
22,9,317,1608,0,1,3,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91424.0
22,9,224,5537,0,1,3,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123592.0
45,5,0,0,0,0,287,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,57700.0
27,1,0,0,0,0,140,0.0,0.0,0.09,0.06,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,77193.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,0.29,0.0,0.0,0.0,1,32486.0
22,9,260,2721,0,1,6,0.0,0.0,1.0,0.0,0.29,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68206.0
11,9,44,114,0,0,37,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,119466.0
19,9,1139,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.74,0.0,0.73,0.0,0.0,0,68741.0
45,5,0,0,0,0,182,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,50605.0
45,9,28,0,3,0,66,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.01,0.0,0.0,0.0,0.0,1,105331.0
22,9,258,1419,0,1,1,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.0,0.0,0.01,0,89720.0
22,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,244,61,0.25,0.02,0.0,0.99,1.0,0.0,1,106895.0
28,1,0,0,0,0,128,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,66548.0
14,9,520,0,0,0,453,0.0,0.0,1.0,0.0,0.0,154,154,1.0,0.0,0.0,0.0,0.0,0.0,1,31202.0
37,5,0,0,0,0,104,1.0,1.0,0.03,0.08,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,105815.0
45,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,7580.0
22,9,244,397,0,1,16,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3169.0
11,9,44,133,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7827.0
22,9,274,512,0,1,2,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28575.0
45,9,1,26,0,0,21,0.0,0.0,0.14,0.19,0.0,255,3,0.01,0.87,0.0,0.16,0.0,0.0,1,75483.0
45,5,0,0,0,0,133,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,83610.0
56,5,0,0,0,0,110,1.0,1.0,0.09,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,41131.0
19,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.0,115,105,0.44,0.03,0.02,0.0,0.0,0.0,0,44524.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,64,1.0,0.0,0.5,0.0,0.0,0.0,1,70254.0
45,5,0,0,0,0,289,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,44566.0
22,9,304,370,0,1,3,0.0,0.0,1.0,0.0,0.0,177,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51113.0
55,5,0,0,0,0,130,1.0,1.0,0.14,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,76267.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,14,4,0.29,0.21,0.0,0.0,0.0,1.0,0,94513.0
22,9,217,1856,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22659.0
20,5,0,0,0,0,130,1.0,1.0,0.14,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,4583.0
14,9,1032,0,0,0,113,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.02,0.0,0.0,0.0,0.0,1,110525.0
61,5,0,0,0,0,197,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,467.0
22,9,318,10655,0,1,3,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,54923.0
40,9,1363,0,0,1,22,0.09,0.0,0.05,0.41,0.0,198,1,0.01,0.1,0.0,0.02,0.0,0.0,0,100782.0
3,5,0,0,0,0,191,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,94033.0
10,5,0,0,0,0,290,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,36140.0
45,1,0,0,0,0,139,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,124349.0
35,5,0,0,0,0,272,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,41078.0
58,9,131,0,0,0,1,0.0,0.0,1.0,0.0,0.0,51,8,0.04,0.06,0.25,0.0,0.0,0.0,0,93601.0
45,5,0,0,0,0,292,1.0,1.0,0.01,0.04,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,113039.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,196,137,0.7,0.02,0.0,0.0,0.0,1.0,0,18213.0
23,5,0,0,0,0,140,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,33456.0
22,9,235,185,0,1,5,0.0,0.0,1.0,0.0,0.21,161,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36106.0
17,5,0,0,0,0,26,1.0,1.0,0.31,0.15,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,100035.0
11,9,45,135,0,0,80,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16276.0
18,9,1200,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,174,49,0.28,0.02,0.0,0.0,0.0,0.0,0,37278.0
22,9,338,819,0,1,16,0.0,0.0,1.0,0.0,0.09,240,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123011.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,96,255,1.0,0.0,0.12,0.0,0.0,1.0,0,31729.0
45,9,1,0,0,0,21,0.0,0.0,0.43,0.1,0.0,255,54,0.21,0.2,0.0,0.0,0.0,0.0,1,121558.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,206,206,1.0,0.0,0.0,0.0,0.0,0.0,0,101864.0
19,9,1363,0,0,0,13,0.0,0.0,1.0,0.0,0.0,19,84,1.0,0.0,0.02,0.0,0.0,0.0,0,97667.0
11,9,45,78,0,0,210,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,72368.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,79,1.0,0.0,0.25,0.0,0.0,0.0,1,57141.0
17,5,0,0,0,0,120,1.0,1.0,0.1,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,95700.0
11,9,43,79,0,0,80,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65035.0
45,5,0,0,0,0,93,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,78580.0
10,5,0,0,0,0,97,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,81049.0
22,9,309,1846,0,1,9,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122415.0
22,9,413,6825,0,1,4,0.0,0.0,1.0,0.0,0.0,88,245,1.0,0.0,0.17,0.0,0.0,0.69,0,10026.0
26,5,0,0,0,0,145,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,60094.0
45,5,0,0,0,0,251,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,39248.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,16,1.0,0.0,0.25,0.0,0.0,0.0,1,14744.0
38,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.22,0.0,0.0,0.0,1.0,1,2945.0
45,5,0,0,0,0,138,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,103654.0
14,9,520,0,0,0,418,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,54381.0
22,9,294,685,0,1,14,0.0,0.0,1.0,0.0,0.07,69,255,1.0,0.0,0.04,0.0,0.0,0.01,0,33753.0
45,5,0,0,0,0,124,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,39332.0
23,1,0,0,0,0,148,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,97010.0
50,5,0,0,0,0,201,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,108543.0
21,5,0,0,0,0,199,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,92555.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,41,1.0,0.0,1.0,0.0,0.0,0.0,1,67384.0
45,5,0,0,0,0,251,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,90788.0
11,9,45,45,0,0,99,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61649.0
19,5,0,0,0,0,15,1.0,1.0,0.13,0.27,0.0,255,41,0.16,0.04,0.0,1.0,1.0,0.0,1,101804.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.38,255,24,0.09,0.04,0.0,0.0,0.0,0.0,0,19645.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,153,153,1.0,0.0,0.0,0.0,0.0,0.0,0,91326.0
58,9,78,0,0,0,16,0.0,0.0,0.44,0.12,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,4863.0
8,5,0,0,0,0,119,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,115882.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,39,1.0,0.0,0.26,0.0,0.0,1.0,0,34907.0
45,5,0,0,0,0,111,1.0,1.0,0.07,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,54840.0
45,5,0,0,0,0,193,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,3490.0
22,9,255,2499,0,1,2,0.0,0.0,1.0,0.0,0.4,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33670.0
22,9,204,525,0,1,3,0.0,0.0,1.0,0.0,0.5,189,255,1.0,0.0,0.04,0.0,0.0,0.0,0,69972.0
62,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,33029.0
43,5,0,0,0,0,231,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,69087.0
19,9,11376,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.03,0.0,0.0,0.0,0.0,0,30401.0
22,9,234,5280,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10350.0
22,9,310,640,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,34211.0
40,9,516,4,0,0,125,0.0,0.0,1.0,0.0,0.0,125,125,1.0,0.0,0.0,0.0,0.0,0.0,0,89170.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.09,0.0,0.0,1.0,0,66359.0
49,9,1696,364,0,1,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.0,0.0,0.02,0,119400.0
20,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,96123.0
46,5,0,0,0,0,232,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,117039.0
45,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,124948.0
22,9,223,353,0,1,9,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.01,0.0,0.0,0.02,0,51110.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,96,2,0.02,0.07,0.0,0.02,0.0,0.0,1,61494.0
22,9,230,505,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114966.0
45,1,0,0,0,0,106,0.0,0.0,0.04,0.08,0.0,181,4,0.02,0.07,0.0,0.0,0.0,1.0,1,59149.0
4,5,0,0,0,0,275,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,41263.0
56,5,0,0,0,0,230,1.0,1.0,0.07,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,63833.0
22,9,259,11629,0,1,1,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25650.0
22,9,246,7498,0,1,1,0.0,0.0,1.0,0.0,0.67,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,83649.0
45,5,0,0,0,0,208,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,85112.0
49,9,746,320,0,1,1,0.0,0.0,1.0,0.0,1.0,19,164,0.42,0.11,0.01,0.0,0.0,0.0,0,90240.0
18,9,1036,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,126,29,0.23,0.05,0.0,0.0,0.0,0.0,0,49851.0
22,9,294,1024,0,1,37,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91517.0
19,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,15,1.0,0.0,0.13,0.0,0.0,0.0,0,72657.0
22,9,257,256,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74046.0
22,9,303,5745,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53243.0
22,9,153,4758,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65738.0
25,5,0,0,0,0,256,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,15802.0
