service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,265,1932,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87399.0
45,5,0,0,0,0,160,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,27631.0
17,9,8,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.02,0.0,0.25,0.59,0.0,0,86987.0
31,5,0,0,0,0,246,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,19795.0
22,9,333,670,0,1,12,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.0,0.01,0.0,0,114986.0
16,5,0,0,0,0,120,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,77716.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.18,0.0,0.0,0.0,0.0,1,92765.0
55,5,0,0,0,0,293,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,21933.0
24,5,0,0,0,0,131,1.0,1.0,0.1,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,99181.0
45,5,0,0,0,0,87,1.0,1.0,0.01,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,51992.0
22,9,285,2956,0,1,11,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.06,0.0,0.0,0.0,0,86617.0
11,9,45,134,0,0,33,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,82143.0
11,9,45,70,0,0,299,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91640.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,160,15,0.09,0.02,0.0,0.0,0.0,0.0,1,80146.0
22,9,281,7568,0,1,4,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.07,0.0,0.0,0.0,0,112747.0
40,1,0,0,0,0,511,0.15,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,57362.0
22,9,223,188,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7417.0
22,9,300,1197,0,1,3,0.0,0.0,1.0,0.0,0.29,93,255,1.0,0.0,0.02,0.02,0.01,0.02,0,45975.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,124919.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.02,0,27401.0
33,5,0,0,0,0,96,1.0,1.0,0.2,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,83763.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,781.0
45,9,28,0,3,0,62,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.04,0.0,0.02,0.0,0.0,1,109992.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,41,88,0.41,0.07,0.02,0.0,0.01,0.0,0,109922.0
45,1,0,0,0,0,149,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,35205.0
49,9,1614,323,0,1,1,0.0,0.0,1.0,0.0,0.0,176,245,0.95,0.01,0.01,0.0,0.0,0.0,0,112811.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,34,1.0,0.0,0.15,0.0,0.0,0.0,0,41714.0
22,9,229,1774,0,1,4,0.0,0.0,1.0,0.0,0.4,16,170,1.0,0.0,0.05,0.0,0.0,0.0,0,44040.0
22,9,200,1021,0,1,1,0.0,0.0,1.0,0.0,1.0,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14626.0
22,9,246,1842,0,1,34,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30623.0
24,5,0,0,0,0,178,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,12685.0
50,5,0,0,0,0,90,1.0,1.0,0.04,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,20237.0
19,9,190,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,57686.0
45,5,0,0,0,0,139,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,7926.0
60,5,0,0,0,0,237,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,106271.0
49,9,2073,328,0,1,1,0.0,0.0,1.0,0.0,0.0,168,148,0.82,0.02,0.01,0.0,0.0,0.0,0,124248.0
22,9,237,1970,0,1,4,0.0,0.0,1.0,0.0,0.17,114,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63307.0
30,5,0,0,0,0,126,1.0,1.0,0.2,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,77220.0
22,9,193,58410,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.01,0,62472.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,120595.0
22,9,165,19840,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32077.0
45,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,185,1,0.01,0.74,0.0,0.03,0.0,0.0,1,3768.0
49,9,125,240,0,1,1,0.0,0.0,1.0,0.0,0.0,110,86,0.28,0.65,0.02,0.0,0.0,0.0,0,60144.0
22,9,214,855,0,1,13,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.08,0.0,0.0,0.0,0,47648.0
22,9,264,1446,0,1,2,0.0,0.0,1.0,0.0,0.27,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6925.0
22,9,257,1053,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,106009.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,150,42,0.12,0.05,0.05,0.0,0.02,0.0,0,16157.0
22,9,221,294,0,1,16,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7347.0
11,9,46,46,0,0,117,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89477.0
22,9,258,382,0,1,6,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.03,0.0,0.0,0.0,0,112049.0
45,4,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,50220.0
22,9,265,3162,0,1,13,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39715.0
11,9,46,133,0,0,184,0.0,0.0,0.99,0.01,0.0,215,182,0.85,0.01,0.0,0.0,0.0,0.0,0,88286.0
20,5,0,0,0,0,186,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,2039.0
19,9,37,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.73,0.8,0.0,0,124161.0
22,9,298,9248,0,1,1,0.0,0.0,1.0,0.0,1.0,93,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44341.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.21,0.0,0.0,0.93,0,81287.0
49,9,2212,283,0,1,1,0.0,0.0,1.0,0.0,1.0,69,160,0.62,0.07,0.02,0.0,0.0,0.0,0,35739.0
22,9,227,1016,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114692.0
22,9,186,15495,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.07,0.0,0.0,0.0,0,1147.0
22,9,248,3126,0,1,16,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53756.0
21,5,0,0,0,0,291,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,114320.0
22,9,330,4294,0,1,2,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6112.0
22,9,298,4240,0,1,6,0.0,0.0,1.0,0.0,0.09,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12539.0
22,9,230,867,0,1,21,0.0,0.0,1.0,0.0,0.07,95,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42089.0
22,9,305,1049,0,1,19,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32015.0
22,9,399,296,0,1,16,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110646.0
45,5,0,0,0,0,208,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,67726.0
45,5,0,0,0,0,103,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,121909.0
22,9,299,1719,0,1,18,0.0,0.0,1.0,0.0,0.1,92,255,1.0,0.0,0.06,0.0,0.0,0.0,0,21357.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,189,0.74,0.02,0.0,0.0,0.0,0.0,1,76142.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,1.0,1,109386.0
22,5,0,0,0,0,238,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,34411.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,32,247,1.0,0.0,0.06,0.0,0.0,0.55,0,3798.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,0,54207.0
55,5,0,0,0,0,35,1.0,1.0,0.54,0.06,0.0,235,60,0.25,0.02,0.03,1.0,0.98,0.0,1,43525.0
59,5,0,0,0,0,118,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,61402.0
22,9,214,1164,0,1,8,0.0,0.0,1.0,0.0,0.27,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68440.0
11,9,46,141,0,0,284,0.0,0.0,1.0,0.01,0.0,249,214,0.86,0.01,0.0,0.0,0.0,0.0,0,75595.0
22,4,54060,7300,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,0,20116.0
11,9,45,82,0,0,114,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,16928.0
22,9,197,1422,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,12647.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,85,1.0,0.0,0.32,0.0,0.0,1.0,0,66483.0
49,9,12323,1437,0,1,1,0.0,0.0,1.0,0.0,0.0,142,154,0.61,0.04,0.01,0.0,0.0,0.03,0,31601.0
29,5,0,0,0,0,189,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,100319.0
19,9,59,0,0,1,16,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,0,72358.0
33,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,20799.0
59,5,0,0,0,0,132,1.0,1.0,0.17,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,68670.0
22,9,292,2312,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109675.0
22,9,232,2239,0,1,5,0.0,0.0,1.0,0.0,0.29,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,21897.0
2,1,0,0,0,0,198,0.0,0.0,0.08,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,119722.0
22,9,214,4823,0,1,28,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27578.0
45,5,0,0,0,0,189,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108913.0
45,5,0,0,0,0,130,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,5208.0
26,1,0,0,0,0,100,0.0,0.0,0.07,0.08,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,28869.0
45,5,0,0,0,0,190,1.0,1.0,0.01,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,121715.0
22,9,207,1505,0,1,5,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111440.0
11,9,43,130,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,6835.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,1,13278.0
19,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,66,41,0.18,0.06,0.05,0.0,0.0,0.0,0,4163.0
22,9,166,96752,0,1,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,117330.0
20,5,0,0,0,0,214,1.0,1.0,0.04,0.08,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,2333.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,50,1.0,0.0,0.5,0.0,0.0,0.0,1,107129.0
22,9,184,9215,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110899.0
22,9,261,9768,0,1,32,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107826.0
11,9,45,133,0,0,75,0.0,0.0,1.0,0.0,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,63786.0
22,9,250,5640,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68063.0
9,5,0,0,0,0,252,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,35325.0
22,9,290,6126,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106442.0
55,5,0,0,0,0,235,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,8144.0
22,9,222,1481,0,1,13,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33893.0
12,5,0,0,0,0,174,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,90138.0
45,5,0,0,0,0,142,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,64224.0
49,9,728,329,0,1,1,0.0,0.0,1.0,0.0,1.0,158,169,0.66,0.04,0.01,0.0,0.0,0.0,0,108742.0
22,5,0,0,0,0,6,1.0,1.0,0.5,0.5,0.0,255,54,0.21,0.02,0.0,1.0,1.0,0.0,1,62647.0
22,9,225,12922,0,1,15,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64611.0
0,4,1506,10566,0,0,1,0.0,0.0,1.0,0.0,0.0,30,9,0.3,0.1,0.0,0.0,0.0,1.0,0,28166.0
13,9,30,0,0,0,9,0.0,0.0,0.11,0.33,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,57302.0
19,9,3475,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.53,0.0,0.0,0.0,0.0,0,75876.0
26,5,0,0,0,0,98,1.0,1.0,0.12,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,10874.0
45,9,28,0,3,0,150,0.67,0.0,0.33,0.05,0.0,255,50,0.2,0.81,0.0,0.09,0.0,0.0,1,92999.0
9,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,51286.0
22,9,236,1425,0,1,2,0.0,0.0,1.0,0.0,0.0,170,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84300.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,88,5,0.06,0.05,0.0,0.0,0.0,0.0,0,45858.0
22,9,250,15583,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,121959.0
22,9,160,2133,0,1,1,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.04,0.01,0.0,0.0,0,38947.0
22,9,255,453,0,1,6,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21177.0
19,9,1376,0,0,1,9,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,100633.0
22,9,302,122,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102211.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.1,0.0,0.0,0.75,0,62133.0
31,5,0,0,0,0,230,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,10968.0
55,5,0,0,0,0,220,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,71274.0
22,9,226,3127,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,101992.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,183,158,0.86,0.02,0.0,0.0,0.0,1.0,0,60495.0
34,5,0,0,0,0,214,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,34820.0
19,9,7196,0,0,1,5,0.0,0.0,1.0,0.0,0.12,67,35,0.52,0.07,0.0,0.0,0.0,0.0,0,121633.0
22,9,463,12604,0,1,19,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1087.0
4,1,0,0,0,0,145,0.0,0.0,0.12,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,50592.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,13159.0
5,5,0,0,0,0,10,1.0,1.0,0.6,0.2,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,52698.0
23,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,154.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.31,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,110785.0
49,9,1189,412,0,1,1,0.0,0.0,1.0,0.0,0.0,24,166,0.88,0.12,0.01,0.0,0.0,0.02,0,8307.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,254,1.0,0.0,0.5,0.0,0.0,0.0,1,104412.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,41808.0
22,9,204,2828,0,1,14,0.0,0.0,1.0,0.0,0.13,128,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25706.0
17,9,8,397,0,0,1,0.0,0.0,1.0,0.0,0.0,119,9,0.04,0.04,0.22,0.0,0.0,0.0,0,116471.0
45,5,0,0,0,0,143,1.0,1.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,70470.0
11,9,43,68,0,0,271,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,93876.0
49,9,1173,337,0,1,1,0.0,0.0,1.0,0.0,1.0,184,143,0.78,0.02,0.0,0.0,0.0,0.0,0,91712.0
22,9,363,395,0,1,19,0.0,0.0,1.0,0.0,0.17,237,249,1.0,0.0,0.02,0.0,0.01,0.0,0,64177.0
11,9,46,46,0,0,141,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,113030.0
62,5,0,0,0,0,228,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,67160.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,70,2,0.03,0.47,0.0,0.0,0.0,0.0,0,110951.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,152,1,0.01,0.36,0.0,0.0,0.0,1.0,1,105189.0
36,5,0,0,0,0,215,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,101300.0
55,5,0,0,0,0,46,1.0,1.0,0.24,0.09,0.0,255,51,0.2,0.05,0.0,1.0,1.0,0.0,1,112458.0
11,9,45,75,0,0,218,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63814.0
22,9,230,321,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75529.0
11,9,46,143,0,0,69,0.0,0.0,0.99,0.03,0.0,255,168,0.66,0.01,0.0,0.0,0.0,0.0,0,2793.0
22,1,0,0,0,0,235,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,73421.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,3,0.01,0.79,0.0,0.0,0.0,0.0,0,41495.0
19,9,151,0,0,1,1,0.0,0.0,1.0,0.0,1.0,7,54,1.0,0.0,0.04,0.0,0.0,0.0,0,57334.0
16,2,0,0,0,0,115,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,51527.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.83,0.0,0.0,0.0,0.0,0,45714.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,1.0,1,105467.0
12,5,0,0,0,0,237,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,57398.0
22,9,214,343,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56337.0
22,9,258,8702,0,1,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.08,0.03,0.0,0.0,0,64254.0
22,9,303,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,82528.0
22,9,179,28482,0,1,5,0.0,0.0,1.0,0.0,0.22,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50166.0
3,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,27864.0
22,9,287,7524,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112125.0
45,9,1,0,0,0,52,0.0,0.0,0.02,0.15,0.0,255,1,0.0,0.22,0.0,0.0,0.0,0.0,1,43423.0
22,9,208,933,0,1,7,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26023.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,0.27,0.0,0.0,0.0,1,123112.0
22,9,204,2494,0,1,14,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.07,0.0,0.0,0.03,0,6192.0
22,9,282,2251,0,1,28,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89269.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,109416.0
33,5,0,0,0,0,198,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,53358.0
22,9,303,831,0,1,10,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83620.0
22,9,316,2374,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36994.0
40,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,1047.0
49,9,1388,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.59,0.0,0.0,0.12,0.0,0,10734.0
37,5,0,0,0,0,116,1.0,1.0,0.16,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,94231.0
22,9,170,6701,0,1,26,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86752.0
27,5,0,0,0,0,32,1.0,1.0,0.16,0.09,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,20827.0
22,9,323,2996,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22184.0
3,5,0,0,0,0,136,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,12208.0
22,9,352,11580,0,1,26,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20628.0
