service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,234,1075,0,1,6,0.0,0.0,1.0,0.0,0.29,255,245,0.96,0.02,0.0,0.0,0.0,0.0,0,111044.0
22,9,249,2189,0,1,10,0.0,0.0,1.0,0.0,0.0,221,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103086.0
22,9,265,34720,0,1,1,0.0,0.0,1.0,0.0,0.5,64,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44470.0
45,5,0,0,0,0,239,1.0,1.0,0.1,0.05,0.0,180,23,0.13,0.07,0.0,0.92,1.0,0.0,1,103400.0
25,5,0,0,0,0,297,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,25055.0
31,5,0,0,0,0,206,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,121481.0
45,1,0,0,0,0,252,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,108770.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,0.51,0.0,0.0,0.0,1,11105.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,22808.0
49,9,849,328,0,1,1,0.0,0.0,1.0,0.0,0.0,102,180,0.75,0.04,0.01,0.0,0.0,0.0,0,122420.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.61,0,53901.0
40,9,516,4,0,0,197,0.0,0.0,1.0,0.0,0.0,197,197,1.0,0.0,0.0,0.0,0.0,0.0,0,4624.0
49,9,1437,541,0,1,1,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.31,0.0,0.31,0.0,0.0,0,125603.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,83279.0
18,9,678,2077,0,1,1,0.0,0.0,1.0,0.0,0.0,161,34,0.21,0.04,0.0,0.0,0.0,0.03,0,70018.0
20,5,0,0,0,0,132,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,58099.0
19,9,11,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,100,0.8,0.4,0.02,0.0,0.0,0.0,1,67372.0
26,1,0,0,0,0,104,0.0,0.0,0.12,0.07,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,87173.0
22,9,296,589,0,1,20,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52160.0
45,1,0,0,0,0,79,0.0,0.0,0.25,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,121149.0
58,9,133,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,23939.0
3,5,0,0,0,0,118,1.0,1.0,0.03,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104957.0
22,9,213,9311,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,38361.0
22,9,239,7950,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104805.0
22,9,319,38506,0,1,8,0.0,0.0,1.0,0.0,0.22,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,22153.0
19,6,88382,0,0,1,14,0.07,0.07,1.0,0.0,0.0,232,82,0.35,0.03,0.0,0.02,0.04,0.0,0,2508.0
22,9,273,9097,0,1,1,0.0,0.0,1.0,0.0,0.5,97,255,1.0,0.0,0.03,0.01,0.0,0.0,0,74765.0
11,9,52,42,0,0,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25798.0
49,9,768,336,0,1,1,0.0,0.0,1.0,0.0,0.0,212,159,0.75,0.02,0.0,0.0,0.0,0.0,0,33104.0
45,5,0,0,0,0,34,1.0,1.0,0.47,0.09,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,78642.0
22,9,236,1613,0,1,4,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113508.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,202,168,0.83,0.02,0.0,0.0,0.0,1.0,0,80759.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,37,3,0.08,0.11,0.0,0.0,0.0,0.0,0,102497.0
22,9,209,5301,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47348.0
22,9,228,2701,0,1,3,0.0,0.0,1.0,0.0,0.25,61,255,1.0,0.0,0.01,0.0,0.0,0.0,0,26086.0
2,5,0,0,0,0,112,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,68899.0
22,9,211,49082,0,1,2,0.0,0.0,1.0,0.0,0.4,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71159.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.5,0.0,0.0,0.0,1,68990.0
22,9,282,312,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25156.0
22,9,279,2443,0,1,21,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.05,0.0,0.0,0.01,0,97557.0
22,9,327,365,0,1,3,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64004.0
40,9,146,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,75021.0
19,9,12,0,0,0,2,0.0,0.0,0.5,1.0,0.0,55,69,0.16,0.09,0.03,0.0,0.01,0.0,0,23225.0
21,5,0,0,0,0,208,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,43893.0
19,9,10044,0,0,0,12,0.0,0.0,1.0,0.0,0.0,134,60,0.45,0.04,0.0,0.01,0.02,0.0,0,65236.0
25,1,0,0,0,0,228,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,120412.0
22,9,244,4047,0,1,31,0.0,0.0,1.0,0.0,0.06,82,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90591.0
22,9,320,1024,0,1,19,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87420.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,114,1.0,0.0,0.5,0.0,0.0,0.0,1,22814.0
22,9,198,2148,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,98437.0
49,9,1867,330,0,1,17,0.0,0.0,0.06,0.12,0.0,97,185,0.95,0.02,0.02,0.01,0.01,0.0,0,113697.0
22,9,290,9703,0,1,2,0.0,0.0,1.0,0.0,0.8,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,116252.0
11,9,44,133,0,0,79,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,102243.0
22,9,317,522,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120865.0
45,5,0,0,0,0,84,1.0,1.0,0.21,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,112229.0
45,5,0,0,0,0,211,1.0,1.0,0.03,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,64995.0
45,5,0,0,0,0,102,1.0,1.0,0.19,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,117183.0
22,9,155,389,0,1,3,0.33,0.33,1.0,0.0,0.0,34,255,1.0,0.0,0.01,0.06,0.01,0.0,0,104197.0
22,9,234,4137,0,1,18,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.05,0.0,0.0,0.0,0,78971.0
11,9,29,29,0,0,6,0.0,0.0,1.0,0.0,0.5,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,98637.0
45,5,0,0,0,0,230,1.0,1.0,0.07,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,32751.0
22,9,346,2229,0,1,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.03,0.01,0.0,0,121375.0
45,5,0,0,0,0,127,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,3594.0
36,5,0,0,0,0,297,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,42325.0
11,9,135,44,0,0,260,0.0,0.0,1.0,0.01,0.0,149,116,0.78,0.01,0.0,0.0,0.0,0.0,0,94930.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.47,0.0,0.0,0.0,1.0,1,8245.0
49,9,984,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.08,0.0,0.68,0.0,0.0,0,83681.0
40,1,0,0,0,0,463,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,11514.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,42452.0
11,9,44,73,0,0,9,0.0,0.0,1.0,0.0,0.02,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,17410.0
11,9,45,115,0,0,2,0.0,0.0,1.0,0.0,0.5,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,118833.0
22,9,261,6684,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,52352.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,86,131,1.0,0.0,0.18,0.0,0.0,0.0,0,108170.0
22,9,256,8708,0,1,1,0.0,0.0,1.0,0.0,0.1,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6742.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,202,1.0,0.0,0.17,0.0,0.0,0.57,0,69655.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,80,0.33,0.67,1.0,0.0,0.0,0.0,1,94351.0
22,9,260,27554,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91087.0
25,5,0,0,0,0,146,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,97869.0
54,5,0,0,0,0,279,1.0,1.0,0.06,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,85655.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,254,1.0,0.0,0.23,0.0,0.01,0.91,0,37451.0
45,5,0,0,0,0,130,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,92106.0
45,5,0,0,0,0,273,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,25964.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,2,0.03,1.0,1.0,0.0,0.0,1.0,1,71429.0
40,9,146,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,37417.0
12,5,0,0,0,0,121,1.0,1.0,0.15,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,81808.0
16,5,0,0,0,0,35,1.0,1.0,0.34,0.09,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,117729.0
61,5,0,0,0,0,222,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,48554.0
11,9,45,45,0,0,185,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85204.0
29,5,0,0,0,0,221,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,89973.0
22,9,249,608,0,1,25,0.0,0.0,1.0,0.0,0.06,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45618.0
49,9,561,327,0,1,1,0.0,0.0,1.0,0.0,0.0,219,151,0.69,0.02,0.0,0.0,0.0,0.0,0,60089.0
22,9,291,1084,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44128.0
19,9,0,1878,0,0,1,0.0,0.14,1.0,0.0,0.29,201,16,0.08,0.03,0.0,0.0,0.0,0.0,0,103099.0
45,5,0,0,0,0,57,1.0,1.0,0.3,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,64079.0
22,9,148,18275,0,1,3,0.0,0.0,1.0,0.0,0.57,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61654.0
22,9,245,1493,0,1,3,0.0,0.0,1.0,0.0,0.06,182,182,1.0,0.0,0.0,0.0,0.0,0.0,0,82509.0
22,9,254,5238,0,1,4,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,104045.0
22,9,336,361,0,1,3,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51904.0
49,9,5924,335,0,1,1,0.0,0.0,1.0,0.0,0.0,133,74,0.54,0.08,0.03,0.01,0.0,0.0,0,54515.0
22,9,214,259,0,1,44,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36647.0
10,5,0,0,0,0,237,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,112748.0
45,9,1,0,0,0,19,0.0,0.0,0.89,0.11,0.0,255,26,0.1,0.22,0.0,0.0,0.0,0.0,1,28625.0
49,9,13106,1429,0,1,1,0.0,0.0,1.0,0.0,0.0,230,137,0.5,0.01,0.01,0.0,0.0,0.0,0,119060.0
22,9,363,1299,0,1,8,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124794.0
22,9,216,6329,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97375.0
22,9,328,4185,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7154.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.31,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,115104.0
34,5,0,0,0,0,94,1.0,1.0,0.15,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,95591.0
11,9,46,132,0,0,71,0.0,0.0,1.0,0.0,0.01,255,208,0.82,0.01,0.0,0.0,0.0,0.0,0,87645.0
40,9,516,4,0,0,369,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44871.0
51,5,0,0,0,0,280,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,45707.0
22,9,293,354,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51446.0
45,5,0,0,0,0,223,1.0,1.0,0.1,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,54902.0
19,9,740,0,0,0,1,0.0,0.0,1.0,0.0,0.0,124,30,0.24,0.02,0.0,0.0,0.0,0.0,0,121316.0
45,5,0,0,0,0,166,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,101237.0
49,9,1311,330,0,1,1,0.0,0.0,1.0,0.0,0.0,39,23,0.46,0.1,0.09,0.0,0.0,0.0,0,84613.0
45,9,1,0,0,0,34,0.0,0.0,0.12,0.09,0.0,255,27,0.11,0.55,0.0,0.05,0.0,0.0,1,73273.0
22,9,226,891,0,1,2,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75283.0
22,9,241,2698,0,1,3,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,100902.0
22,9,244,27000,0,1,3,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.0,0.0,0.0,0,17574.0
52,5,0,0,0,0,232,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,1763.0
22,9,230,4976,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76173.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.6,0.0,0.0,0.0,1,8663.0
14,9,1032,0,0,0,241,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,1,37419.0
12,5,0,0,0,0,195,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,106053.0
22,9,281,9525,0,1,1,0.0,0.0,1.0,0.0,0.0,210,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105232.0
22,9,162,8378,0,1,3,0.0,0.0,1.0,0.0,0.5,14,255,1.0,0.0,0.09,0.0,0.0,0.0,0,6120.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,0.51,0.0,0.0,0.0,1,87669.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,1.0,46,26,0.57,0.04,0.0,0.0,0.0,0.0,0,92124.0
11,9,45,128,0,0,232,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,109515.0
45,5,0,0,0,0,210,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,54728.0
55,6,218,83028,0,1,1,1.0,1.0,1.0,0.0,0.0,16,2,0.12,0.25,0.0,0.12,0.5,0.0,0,59689.0
20,5,0,0,0,0,283,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,71032.0
22,9,319,285,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8845.0
22,9,312,2628,0,1,7,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41563.0
45,5,0,0,0,0,100,1.0,1.0,0.2,0.05,0.0,255,20,0.08,0.04,0.0,1.0,1.0,0.0,1,45016.0
22,9,307,6821,0,1,8,0.0,0.0,1.0,0.0,0.17,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91483.0
22,9,221,12922,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73106.0
11,9,44,129,0,0,78,0.0,0.0,0.99,0.03,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,62557.0
36,5,0,0,0,0,144,1.0,1.0,0.16,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,9429.0
22,9,221,1367,0,1,3,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,122904.0
22,9,193,678,0,1,14,0.0,0.0,1.0,0.0,0.1,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8885.0
45,5,0,0,0,0,116,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,73526.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,30,1.0,0.0,0.07,0.0,0.0,1.0,0,122949.0
19,9,10073,0,0,0,15,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,0,93660.0
22,5,0,0,0,0,19,1.0,0.91,0.53,0.11,0.18,179,50,0.28,0.02,0.0,1.0,1.0,0.0,1,89558.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,109,109,1.0,0.0,0.0,0.0,0.0,0.05,0,92369.0
11,9,45,135,0,0,32,0.0,0.0,0.97,0.06,0.02,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,22434.0
45,5,0,0,0,0,276,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,99067.0
22,9,147,11633,0,1,4,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.0,0.0,0.01,0,2910.0
37,1,0,0,0,0,79,0.0,0.0,0.15,0.08,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,85389.0
22,9,339,1497,0,1,13,0.0,0.0,1.0,0.0,0.0,51,247,1.0,0.0,0.13,0.0,0.0,0.78,0,117866.0
22,9,298,709,0,1,14,0.0,0.0,1.0,0.0,0.0,139,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119974.0
11,9,45,45,0,0,132,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44645.0
11,9,44,129,0,0,69,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92485.0
14,9,1032,0,0,0,397,0.0,0.0,1.0,0.0,0.0,255,196,0.77,0.02,0.0,0.0,0.0,0.0,1,26466.0
31,1,0,0,0,0,278,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,43471.0
45,5,0,0,0,0,60,1.0,1.0,0.3,0.07,0.0,240,18,0.08,0.06,0.0,1.0,1.0,0.0,1,90148.0
22,9,231,595,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,35391.0
21,5,0,0,0,0,273,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,87726.0
60,1,0,0,0,0,251,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,85358.0
11,9,43,76,0,0,133,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.01,0.0,0.0,0.0,0.0,0,2100.0
43,9,42,130,0,1,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,55191.0
45,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,70,2,0.03,0.07,0.0,0.0,0.0,0.0,1,118212.0
58,9,78,0,0,0,15,0.0,0.0,0.13,0.13,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,90241.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,16,184,1.0,0.0,0.22,0.0,0.0,1.0,0,35659.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,49,1.0,0.0,0.14,0.0,0.0,0.0,0,92410.0
49,9,1066,337,0,1,1,0.0,0.0,1.0,0.0,0.0,46,143,0.8,0.07,0.01,0.0,0.0,0.0,0,51844.0
22,9,305,1204,0,1,10,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.06,0.0,0.0,0.0,0,33319.0
45,5,0,0,0,0,227,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,19905.0
45,5,0,0,0,0,247,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,121192.0
58,9,146,0,0,0,5,0.0,0.0,0.2,0.4,0.0,177,28,0.16,0.02,0.0,0.0,0.0,0.0,0,18250.0
45,5,0,0,0,0,131,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,119626.0
49,9,920,328,0,1,1,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0,54055.0
59,5,0,0,0,0,134,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,6084.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,213,1.0,0.0,0.25,0.0,0.0,0.0,1,21353.0
22,9,319,388,0,1,4,0.0,0.0,1.0,0.0,0.0,122,255,1.0,0.0,0.02,0.01,0.0,0.0,0,15351.0
45,9,1,0,0,0,64,0.0,0.0,0.28,0.08,0.0,255,41,0.16,0.22,0.0,0.0,0.0,0.0,1,84247.0
43,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,73,6,0.03,0.08,0.33,0.0,0.0,0.0,0,63905.0
45,5,0,0,0,0,73,1.0,1.0,0.19,0.07,0.0,223,14,0.06,0.06,0.0,1.0,1.0,0.0,1,96127.0
45,1,0,0,0,0,213,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.93,0.0,0.07,0.0,1.0,1,95734.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,1,0.02,1.0,0.0,0.0,0.0,1.0,1,82824.0
34,5,0,0,0,0,118,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,87809.0
24,5,0,0,0,0,290,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,6155.0
19,9,12324,0,0,0,1,0.0,0.0,1.0,0.0,1.0,83,75,0.28,0.05,0.04,0.0,0.0,0.0,0,40633.0
55,9,2628,195153,0,1,1,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.06,0.0,0.76,0.62,0.08,0,115607.0
45,1,0,0,0,0,141,0.0,0.0,0.08,0.06,0.0,66,11,0.17,0.09,0.0,0.0,0.0,1.0,1,40114.0
10,5,0,0,0,0,250,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,60877.0
22,5,0,0,0,0,277,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,85819.0
22,1,0,0,0,0,511,0.0,0.0,0.0,0.0,0.0,238,200,0.84,0.01,0.0,0.0,0.0,1.0,1,8669.0
