service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,40,40,0,0,2,0.0,0.0,1.0,0.0,0.33,157,153,0.97,0.02,0.0,0.0,0.0,0.0,0,19563.0
45,9,1,0,0,0,58,0.0,0.0,0.53,0.07,0.0,255,96,0.38,0.06,0.0,0.0,0.0,0.0,1,23164.0
51,5,0,0,0,0,9,1.0,1.0,0.44,0.33,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,23665.0
22,9,288,7367,0,1,12,0.0,0.0,1.0,0.0,0.21,45,255,1.0,0.0,0.02,0.0,0.01,0.0,0,6352.0
22,9,201,911,0,1,11,0.0,0.0,1.0,0.0,0.12,199,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95261.0
26,5,0,0,0,0,9,1.0,1.0,0.44,0.22,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,69059.0
22,9,320,608,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96395.0
22,9,339,2477,0,1,17,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94845.0
27,5,0,0,0,0,120,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,18200.0
45,5,0,0,0,0,82,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,110356.0
45,5,0,0,0,0,140,0.99,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,74223.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.09,0.0,0.0,0.99,0,48439.0
49,9,1446,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.06,0.0,0.69,0.0,0.0,0,29268.0
49,9,1193,328,0,1,1,0.0,0.0,1.0,0.0,1.0,210,129,0.61,0.02,0.0,0.0,0.0,0.0,0,49059.0
11,9,44,79,0,0,239,0.0,0.0,1.0,0.0,0.01,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0,31550.0
27,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,53372.0
53,5,0,0,0,0,210,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,118695.0
45,5,0,0,0,0,209,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,99465.0
22,9,232,534,0,1,11,0.0,0.0,1.0,0.0,0.29,14,54,1.0,0.0,0.13,0.0,0.0,0.0,0,78711.0
5,5,0,0,0,0,115,1.0,1.0,0.17,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,32480.0
15,5,0,0,0,0,112,1.0,1.0,0.16,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,32575.0
22,9,245,6312,0,1,8,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2964.0
45,9,1,0,0,0,26,0.0,0.0,0.54,0.08,0.0,255,59,0.23,0.18,0.0,0.0,0.0,0.0,1,97157.0
49,5,0,0,0,0,185,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,108295.0
22,9,338,7473,0,1,5,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112515.0
49,9,1098,328,0,1,1,0.0,0.0,1.0,0.0,1.0,12,142,0.92,0.17,0.02,0.0,0.04,0.01,0,29662.0
22,9,347,272,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51982.0
22,9,307,760,0,1,1,0.0,0.0,1.0,0.0,0.25,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4463.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,31,132,0.84,0.13,0.02,0.03,0.01,0.0,0,42748.0
22,9,235,12152,0,1,8,0.0,0.0,1.0,0.0,0.22,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119910.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.25,0,38902.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.07,0.0,0.02,0.05,0.0,0,95646.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,0.5,0.0,0.0,0.0,1,30617.0
11,9,45,138,0,0,5,0.0,0.0,1.0,0.0,0.01,63,200,0.76,0.03,0.01,0.0,0.0,0.0,0,90923.0
37,5,0,0,0,0,121,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,33801.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,59279.0
22,9,0,1371,0,0,4,0.25,0.25,1.0,0.0,0.0,69,255,1.0,0.0,0.03,0.03,0.01,0.0,0,27880.0
48,5,0,0,0,0,136,1.0,1.0,0.09,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,38119.0
22,9,295,1155,0,1,22,0.0,0.0,1.0,0.0,0.16,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96106.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,85,0.33,0.2,0.0,0.0,0.0,0.0,1,38707.0
53,5,0,0,0,0,206,1.0,1.0,0.07,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,76654.0
3,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,41,3,0.07,0.12,0.0,0.05,0.0,1.0,0,58260.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,31,1.0,0.0,0.13,0.0,0.0,0.0,0,11901.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,10,1.0,0.0,0.3,0.0,0.0,0.0,0,116124.0
49,9,1111,327,0,1,1,0.0,0.0,1.0,0.0,0.0,97,62,0.64,0.03,0.0,0.0,0.0,0.0,0,32023.0
22,9,295,1547,0,1,8,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10993.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,42709.0
55,5,0,0,0,0,20,1.0,1.0,1.0,0.0,0.0,142,82,0.58,0.01,0.0,0.99,0.98,0.0,1,109343.0
22,9,242,739,0,1,7,0.0,0.0,1.0,0.0,0.22,165,255,1.0,0.0,0.02,0.0,0.0,0.01,0,54083.0
11,9,43,126,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,33965.0
45,1,0,0,0,0,46,0.15,0.0,0.02,1.0,0.0,255,1,0.0,0.48,0.0,0.03,0.0,1.0,1,110928.0
22,9,310,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,64599.0
45,5,0,0,0,0,118,1.0,1.0,0.12,0.05,0.0,255,14,0.05,0.04,0.0,1.0,1.0,0.0,1,61010.0
49,9,787,334,0,1,1,0.0,0.0,1.0,0.0,0.0,178,167,0.61,0.03,0.01,0.01,0.01,0.0,0,33026.0
11,9,46,78,0,0,125,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100312.0
11,9,44,44,0,0,4,0.0,0.0,0.5,0.5,0.29,126,121,0.96,0.02,0.0,0.0,0.0,0.0,0,32566.0
22,9,346,6529,0,1,1,0.0,0.0,1.0,0.0,0.28,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98478.0
18,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,7918.0
22,9,256,2148,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,124316.0
45,5,0,0,0,0,136,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,54665.0
45,5,0,0,0,0,234,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,115199.0
22,9,315,1618,0,1,13,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.01,0,88799.0
22,9,217,6464,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10128.0
62,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,72823.0
60,1,0,0,0,0,246,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,120.0
22,5,0,0,0,0,7,1.0,1.0,0.57,0.43,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,92061.0
8,5,0,0,0,0,298,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,76886.0
45,5,0,0,0,0,258,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,52554.0
19,9,7077,0,0,1,7,0.0,0.0,1.0,0.0,0.0,176,79,0.45,0.02,0.0,0.0,0.0,0.0,0,116398.0
7,1,0,0,0,0,257,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,109910.0
45,5,0,0,0,0,120,1.0,1.0,0.12,0.06,0.0,255,29,0.11,0.06,0.0,1.0,1.0,0.0,1,91248.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,11,21,1.0,0.0,0.14,0.0,0.0,0.0,0,4969.0
11,9,44,115,0,0,108,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,37059.0
4,5,0,0,0,0,203,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,6678.0
49,9,11322,1362,0,1,1,0.0,0.0,1.0,0.0,0.0,254,93,0.37,0.03,0.0,0.0,0.0,0.0,0,61770.0
45,5,0,0,0,0,118,1.0,1.0,0.14,0.06,0.0,148,4,0.03,0.11,0.0,1.0,1.0,0.0,1,5141.0
22,9,304,651,0,1,3,0.0,0.0,1.0,0.0,0.43,147,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11743.0
55,9,573,293300,0,1,1,0.0,0.0,1.0,0.0,0.0,114,14,0.11,0.04,0.14,0.0,0.0,0.0,0,12596.0
22,9,319,9569,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,24269.0
22,9,237,398,0,1,21,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44027.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,163,0.64,0.16,0.0,0.0,0.0,0.0,1,46385.0
45,5,0,0,0,0,118,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,67088.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,252,1,0.0,0.61,0.0,0.0,0.0,1.0,1,87283.0
22,9,204,525,0,1,1,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28429.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,181,1.0,0.0,0.18,0.0,0.0,1.0,0,63534.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,143,49,0.34,0.05,0.0,0.01,0.0,0.0,1,61327.0
22,9,233,834,0,1,38,0.0,0.0,1.0,0.0,0.0,162,255,1.0,0.0,0.01,0.0,0.0,0.05,0,35944.0
22,9,191,330,0,1,8,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16551.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.33,0.0,0.0,0.0,1.0,1,118636.0
22,9,296,275,0,1,21,0.0,0.0,1.0,0.0,0.09,79,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10114.0
45,5,0,0,0,0,120,1.0,1.0,0.12,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,117351.0
19,9,11,0,0,1,3,0.0,0.0,0.67,0.67,0.0,136,71,0.28,0.03,0.03,0.0,0.0,0.0,0,31425.0
22,9,309,2268,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34124.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,69427.0
25,1,0,0,0,0,234,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.09,0.0,0.0,0.0,1.0,1,40305.0
22,9,225,4359,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,48521.0
61,5,0,0,0,0,262,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,106564.0
45,5,0,0,0,0,110,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,21462.0
59,5,0,0,0,0,64,1.0,1.0,0.2,0.06,0.0,255,13,0.05,0.04,0.0,1.0,1.0,0.0,1,37450.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,70400.0
22,9,198,6055,0,1,3,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18792.0
22,9,281,10352,0,1,11,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.07,0.0,0.0,0.0,0,17921.0
21,1,0,0,0,0,264,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,4996.0
22,9,194,1425,0,1,10,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36412.0
22,9,294,503,0,1,9,0.0,0.0,1.0,0.0,0.0,181,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101598.0
28,1,0,0,0,0,139,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,81738.0
11,9,42,75,0,0,57,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,86829.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.47,0.0,0.0,0.0,1.0,1,38073.0
17,5,0,0,0,0,50,1.0,1.0,0.3,0.08,0.0,255,55,0.22,0.03,0.0,1.0,1.0,0.0,1,4913.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.08,0.0,0.0,0.0,0.0,1,10237.0
45,5,0,0,0,0,225,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,60017.0
22,9,323,2616,0,1,7,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78915.0
40,9,88382,0,0,0,13,0.08,0.0,0.08,0.62,0.0,252,1,0.0,0.04,0.0,0.0,0.0,0.0,0,61212.0
49,9,667,325,0,1,1,0.0,0.0,1.0,0.0,1.0,231,121,0.51,0.06,0.02,0.02,0.02,0.0,0,76063.0
22,9,264,482,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49686.0
45,5,0,0,0,0,103,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,72560.0
31,5,0,0,0,0,34,1.0,1.0,0.15,0.15,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,111290.0
12,5,0,0,0,0,62,1.0,1.0,0.16,0.1,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,89953.0
45,5,0,0,0,0,136,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,113954.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,16,0.06,0.02,0.0,0.0,0.0,0.12,0,116743.0
17,9,10,272,0,0,1,0.0,0.0,1.0,0.0,0.0,158,11,0.07,0.04,0.0,0.0,0.0,0.0,0,26938.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,47,1.0,0.0,0.26,0.0,0.0,0.0,1,21936.0
22,9,214,4723,0,1,12,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52231.0
22,9,300,748,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38578.0
19,9,88382,0,0,0,14,0.0,0.0,1.0,0.0,0.0,125,96,0.59,0.02,0.02,0.0,0.0,0.0,0,47789.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.86,0.0,0.0,0.0,0.0,0,32236.0
19,1,0,0,0,0,468,0.07,0.0,0.03,0.97,0.0,255,13,0.05,0.95,0.0,0.08,0.0,1.0,1,9795.0
22,9,300,356,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17065.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,52,58,0.19,0.08,0.03,0.0,0.0,0.0,0,63662.0
22,9,242,265,0,1,8,0.0,0.03,1.0,0.0,0.12,201,189,0.94,0.01,0.0,0.0,0.0,0.0,0,36834.0
22,9,330,277,0,1,4,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,102306.0
22,9,243,458,0,1,5,0.0,0.0,1.0,0.0,0.0,65,65,1.0,0.0,0.0,0.0,0.0,0.0,0,45664.0
19,9,2056,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.0,0.0,0.0,0.0,0,67492.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,63,1.0,0.0,0.25,0.0,0.0,0.0,1,6495.0
45,5,0,0,0,0,205,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,50549.0
22,9,243,2595,0,1,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.03,0.0,0.0,0,3668.0
11,9,45,45,0,0,160,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16750.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,1.0,1,78022.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,76445.0
22,9,461,5029,0,1,14,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98052.0
11,9,43,43,0,0,161,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14359.0
22,9,211,356,0,1,18,0.0,0.0,1.0,0.0,0.11,163,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67964.0
22,9,289,1900,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,111443.0
21,5,0,0,0,0,204,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,98713.0
58,9,182,0,0,0,6,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,35370.0
49,9,1018,335,0,1,1,0.0,0.0,1.0,0.0,1.0,106,181,0.74,0.04,0.01,0.0,0.0,0.0,0,83103.0
22,9,297,3410,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31502.0
49,9,1700,441,0,1,1,0.0,0.0,1.0,0.0,0.0,255,84,0.33,0.05,0.0,0.31,0.0,0.0,0,21797.0
19,5,0,0,0,0,71,1.0,1.0,0.25,0.06,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,6906.0
11,9,42,73,0,0,146,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,35222.0
37,1,0,0,0,0,113,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,70314.0
18,5,0,0,0,0,288,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,37836.0
45,5,0,0,0,0,38,1.0,1.0,0.34,0.13,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,58721.0
49,9,1492,329,0,1,1,0.0,0.0,1.0,0.0,1.0,52,121,0.31,0.08,0.02,0.0,0.0,0.0,0,19340.0
45,5,0,0,0,0,74,1.0,1.0,0.23,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,51355.0
26,5,0,0,0,0,101,1.0,1.0,0.15,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,100552.0
22,9,191,16526,0,1,2,0.0,0.0,1.0,0.0,0.09,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,102596.0
22,9,332,5223,0,1,22,0.0,0.0,1.0,0.0,0.07,106,255,1.0,0.0,0.03,0.0,0.0,0.0,0,49771.0
61,5,0,0,0,0,245,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,11162.0
22,9,244,994,0,1,5,0.0,0.0,1.0,0.0,0.38,169,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15719.0
22,9,310,8502,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3418.0
19,9,10272,0,0,1,11,0.0,0.0,1.0,0.0,0.0,94,86,0.45,0.04,0.02,0.0,0.0,0.0,0,91019.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,74613.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,77,15,0.03,0.08,0.13,0.0,0.0,0.0,0,8859.0
54,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,91512.0
8,2,0,0,0,0,275,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,80193.0
22,9,322,4083,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90855.0
3,5,0,0,0,0,246,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,117492.0
22,9,309,1030,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49944.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,0.56,0.0,0.0,0.0,1,74226.0
23,5,0,0,0,0,129,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,73457.0
22,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.02,0.0,0,91782.0
49,9,812,327,0,1,1,0.0,0.0,1.0,0.0,1.0,124,115,0.42,0.06,0.02,0.0,0.0,0.0,0,116300.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.0,0,16809.0
11,9,45,138,0,0,64,0.0,0.0,0.98,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,85225.0
22,9,344,4438,0,1,17,0.0,0.0,1.0,0.0,0.07,43,255,1.0,0.0,0.02,0.0,0.0,0.01,0,47596.0
22,9,198,256,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,20570.0
5,5,0,0,0,0,126,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,106853.0
56,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,90622.0
22,9,325,1964,0,1,38,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16957.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,2,0.05,1.0,1.0,0.0,0.0,1.0,1,94660.0
58,9,78,0,0,0,11,0.0,0.0,0.18,0.18,0.4,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,86653.0
45,5,0,0,0,0,290,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,71566.0
22,9,314,1456,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45756.0
45,9,28,0,3,0,36,0.0,0.0,1.0,0.0,0.0,108,36,0.33,0.04,0.0,0.0,0.0,0.0,1,64601.0
22,9,338,278,0,1,2,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.02,0.0,0.0,0.0,0.0,0,30007.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,115983.0
22,9,328,1263,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37817.0
45,5,0,0,0,0,282,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,70336.0
45,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,59236.0
19,9,4892,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,0,62306.0
