service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,669,334,0,1,1,0.0,0.0,1.0,0.0,1.0,27,156,0.56,0.11,0.01,0.0,0.0,0.0,0,124650.0
11,9,42,128,0,0,137,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,100724.0
45,1,0,0,0,0,488,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,117637.0
26,5,0,0,0,0,44,1.0,1.0,0.18,0.07,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,32915.0
22,9,216,693,0,1,5,0.0,0.0,1.0,0.0,0.29,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2223.0
17,9,8,223,0,0,1,0.0,0.0,1.0,0.0,0.0,85,12,0.06,0.02,0.25,0.01,0.0,0.0,0,20226.0
45,5,0,0,0,0,160,1.0,1.0,0.12,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,72886.0
2,5,0,0,0,0,102,1.0,1.0,0.11,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,4844.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,163,0.64,0.02,0.0,0.0,0.0,0.0,1,44432.0
22,9,289,4080,0,1,7,0.0,0.0,1.0,0.0,0.33,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121276.0
4,1,0,0,0,0,110,0.0,0.0,0.18,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,83573.0
19,9,854,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.05,0.0,0.46,0.0,0.0,0,110008.0
24,5,0,0,0,0,281,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,83554.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,173,17,0.06,0.02,0.12,0.0,0.0,0.0,0,39851.0
49,9,886,339,0,1,1,0.0,0.0,1.0,0.0,0.0,95,143,0.32,0.06,0.01,0.0,0.01,0.0,0,96051.0
22,9,228,379,0,1,4,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.01,0.0,0,95226.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,21,255,1.0,0.0,0.1,0.0,0.0,0.8,0,22608.0
49,9,3697,330,0,1,1,0.0,0.0,1.0,0.0,1.0,114,96,0.84,0.04,0.0,0.0,0.0,0.02,0,101911.0
22,9,217,1042,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12601.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4310.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,156,1.0,0.0,0.25,0.0,0.0,0.0,1,6478.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,67795.0
28,5,0,0,0,0,235,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,115458.0
22,9,327,12991,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68170.0
22,9,324,431,0,1,4,0.0,0.0,1.0,0.0,0.4,107,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114.0
22,9,219,1109,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,7878.0
10,1,0,0,0,0,265,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,80723.0
45,1,0,0,0,0,114,0.01,0.0,0.01,1.0,0.0,239,1,0.0,0.51,0.0,0.0,0.0,1.0,1,22819.0
55,5,0,0,0,0,75,1.0,1.0,0.24,0.05,0.0,255,52,0.2,0.04,0.0,1.0,1.0,0.0,1,35076.0
19,5,0,0,0,0,21,1.0,1.0,0.05,0.1,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,24518.0
22,9,306,2072,0,1,7,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15846.0
19,9,12165,0,0,0,2,0.0,0.0,1.0,0.0,0.0,234,84,0.36,0.01,0.0,0.0,0.0,0.0,0,93978.0
62,5,0,0,0,0,210,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,6499.0
37,5,0,0,0,0,120,1.0,1.0,0.16,0.08,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,94635.0
45,5,0,0,0,0,187,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,12552.0
11,9,45,81,0,0,133,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87995.0
11,9,42,115,0,0,38,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80022.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,8,1.0,0.0,0.38,0.0,0.0,0.0,0,94038.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.42,0.0,0.0,0.0,0.0,0,103465.0
49,9,703,329,0,1,1,0.0,0.0,1.0,0.0,1.0,170,136,0.52,0.04,0.01,0.0,0.0,0.0,0,91821.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.1,0.0,0.0,1.0,0,52222.0
24,5,0,0,0,0,268,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,23621.0
19,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,26039.0
49,9,1660,335,0,1,1,0.0,0.0,1.0,0.0,1.0,180,167,0.68,0.02,0.01,0.01,0.0,0.0,0,118857.0
55,6,725,114518,0,0,1,1.0,1.0,1.0,0.0,0.0,255,6,0.02,0.07,0.0,0.91,0.5,0.33,0,75862.0
22,9,275,782,0,1,9,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16923.0
22,9,234,2445,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92042.0
22,9,244,1416,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37950.0
14,9,520,0,0,0,50,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,9619.0
5,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,124497.0
61,5,0,0,0,0,288,1.0,1.0,0.08,0.04,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,50040.0
22,5,0,0,0,0,139,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,42399.0
11,9,44,110,0,0,181,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77301.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,102676.0
49,9,847,334,0,1,1,0.0,0.0,1.0,0.0,0.0,71,129,0.58,0.06,0.02,0.0,0.09,0.0,0,1859.0
40,9,1,0,0,0,7,0.0,0.0,0.14,0.57,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,1,42536.0
22,9,379,370,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58395.0
22,9,226,396,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77184.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.18,0.0,0.0,0.0,0.0,1,37634.0
45,5,0,0,0,0,215,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,28555.0
45,5,0,0,0,0,239,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,62106.0
22,9,215,693,0,1,13,0.0,0.0,1.0,0.0,0.11,42,255,1.0,0.0,0.03,0.0,0.0,0.03,0,10589.0
22,9,299,4073,0,1,3,0.0,0.0,1.0,0.0,0.4,35,255,1.0,0.0,0.06,0.06,0.01,0.0,0,104951.0
55,9,475,14999,0,1,1,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.06,0.0,0.78,0.0,0.14,0,25874.0
22,9,298,1896,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63284.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.02,0.0,0.0,0.0,0.0,0,125229.0
17,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,82500.0
22,9,310,255,0,1,9,0.0,0.0,1.0,0.0,0.0,47,156,1.0,0.0,0.04,0.0,0.0,0.0,0,1063.0
22,9,248,649,0,1,19,0.0,0.0,1.0,0.0,0.1,185,255,1.0,0.0,0.06,0.0,0.0,0.0,0,105392.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,11,1.0,0.0,0.45,0.0,0.0,0.0,0,78479.0
45,5,0,0,0,0,175,0.58,1.0,0.01,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,41394.0
22,9,295,16850,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.01,0,42851.0
22,9,281,15486,0,1,2,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98584.0
22,9,210,887,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98416.0
11,9,46,46,0,0,128,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,59350.0
3,9,9,37,0,1,2,0.0,0.0,0.5,1.0,0.0,78,7,0.09,0.06,0.0,0.0,0.0,0.0,0,95251.0
45,9,1,0,0,0,17,0.0,0.0,0.29,0.12,0.0,255,50,0.2,0.21,0.0,0.0,0.0,0.0,1,24828.0
22,9,235,309,0,1,7,0.14,0.14,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84428.0
11,9,44,159,0,0,157,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97046.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,220,1.0,0.0,0.25,0.0,0.0,0.0,1,83450.0
22,9,202,1385,0,1,28,0.0,0.0,1.0,0.0,0.07,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29067.0
22,9,296,554,0,1,1,0.0,0.0,1.0,0.0,0.25,14,255,1.0,0.0,0.06,0.0,0.0,0.0,0,17349.0
22,9,226,10699,0,1,13,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72545.0
62,5,0,0,0,0,209,1.0,1.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,81912.0
5,5,0,0,0,0,102,1.0,1.0,0.19,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,78877.0
20,5,0,0,0,0,211,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,45058.0
22,9,286,9967,0,1,6,0.0,0.0,1.0,0.0,0.07,103,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113679.0
14,9,1032,0,0,0,371,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,54871.0
61,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,62297.0
22,9,307,7356,0,1,11,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43463.0
8,2,0,0,0,0,278,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,40204.0
22,9,158,4030,0,1,3,0.0,0.0,1.0,0.0,0.0,213,255,1.0,0.0,0.02,0.0,0.01,0.0,0,12843.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.11,0.0,0.0,0.39,0,56974.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,29936.0
11,9,44,67,0,0,106,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,107576.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,202,170,0.84,0.01,0.0,0.0,0.0,0.0,0,124820.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,91,90,0.99,0.02,0.0,0.0,0.0,0.0,0,118106.0
4,1,0,0,0,0,133,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,41758.0
37,5,0,0,0,0,119,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,89880.0
11,9,44,70,0,0,17,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,115265.0
22,9,246,556,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73976.0
11,9,45,82,0,0,70,0.0,0.0,1.0,0.0,0.03,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,30924.0
22,9,208,751,0,1,2,0.0,0.0,1.0,0.0,0.25,96,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86655.0
22,9,308,1380,0,1,2,0.0,0.0,1.0,0.0,0.0,173,149,0.86,0.02,0.0,0.01,0.01,0.01,0,20457.0
4,5,0,0,0,0,200,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,47471.0
2,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,64361.0
19,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,99227.0
22,9,327,305,0,1,3,0.33,0.2,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,52236.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.29,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,10292.0
22,9,284,9847,0,1,1,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5155.0
22,9,297,2762,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9865.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,239,1.0,0.0,0.19,0.0,0.0,1.0,0,33039.0
62,1,0,0,0,0,294,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,107891.0
22,9,289,9923,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,120344.0
9,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,47703.0
22,9,294,1718,0,1,7,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.03,0.02,0.0,0.0,0,23155.0
55,9,1567,2857,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,15931.0
5,5,0,0,0,0,124,1.0,1.0,0.18,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,91129.0
19,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,0,47158.0
29,1,0,0,0,0,239,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,39249.0
53,5,0,0,0,0,123,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,1411.0
17,5,0,0,0,0,55,1.0,1.0,0.29,0.07,0.0,255,56,0.22,0.03,0.0,1.0,1.0,0.0,1,93352.0
45,5,0,0,0,0,102,1.0,1.0,0.03,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,88017.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,15,1.0,0.0,0.27,0.0,0.0,0.0,0,71897.0
45,5,0,0,0,0,158,1.0,1.0,0.02,0.09,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,45918.0
12,2,0,0,0,0,193,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,54537.0
22,9,260,9578,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,35245.0
45,5,0,0,0,0,58,1.0,1.0,0.31,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,70032.0
22,9,292,2463,0,1,6,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37428.0
49,9,816,330,0,1,1,0.0,0.0,1.0,0.0,0.0,6,191,0.83,0.33,0.02,0.0,0.0,0.0,0,29878.0
18,5,0,0,0,0,279,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,13847.0
22,9,219,11487,0,1,15,0.0,0.0,1.0,0.0,0.17,15,255,1.0,0.0,0.08,0.0,0.0,0.0,0,94305.0
45,5,0,0,0,0,132,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,50151.0
22,9,302,1532,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,113854.0
3,5,0,0,0,0,241,1.0,1.0,0.02,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,30665.0
40,9,516,4,0,0,386,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107558.0
19,5,0,0,0,0,76,1.0,1.0,0.25,0.05,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,13379.0
5,5,0,0,0,0,138,1.0,1.0,0.16,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,101825.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,23,1.0,0.0,0.52,0.0,0.0,0.0,1,71095.0
22,9,306,2750,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50771.0
22,9,207,5200,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115496.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,162,1.0,0.0,0.07,0.0,0.0,1.0,0,78443.0
45,5,0,0,0,0,91,1.0,1.0,0.02,0.07,0.0,145,2,0.01,0.07,0.0,1.0,1.0,0.0,1,60930.0
49,2,0,0,0,0,225,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,27858.0
3,5,0,0,0,0,273,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,37121.0
11,9,44,44,0,0,262,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,67446.0
45,1,0,0,0,0,9,0.0,0.0,0.11,1.0,0.0,127,1,0.01,0.18,0.0,0.0,0.0,1.0,1,109048.0
45,9,1,0,0,0,19,0.0,0.0,0.42,0.37,0.0,255,8,0.03,0.22,0.0,0.0,0.0,0.0,1,118161.0
22,9,266,282,0,1,18,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98832.0
55,9,116,10788,0,1,1,0.0,0.0,1.0,0.0,0.0,15,2,0.07,0.27,1.0,0.0,0.0,0.0,0,60123.0
22,9,242,2445,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63574.0
11,9,46,133,0,0,57,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17877.0
22,9,154,899,0,1,17,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102998.0
55,5,0,0,0,0,63,1.0,1.0,0.25,0.06,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,9607.0
22,9,295,310,0,1,21,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45998.0
10,5,0,0,0,0,291,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,103004.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,94,1.0,0.0,1.0,0.0,0.0,0.0,1,73260.0
22,9,283,305,0,1,24,0.0,0.0,1.0,0.0,0.08,71,255,1.0,0.0,0.03,0.0,0.01,0.0,0,123295.0
45,9,1,0,0,0,22,0.0,0.0,0.91,0.14,0.0,255,20,0.08,0.74,0.0,0.09,0.0,0.0,1,46695.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.76,0.0,0.0,0.0,1.0,1,109492.0
22,9,286,1423,0,1,12,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114738.0
50,5,0,0,0,0,204,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,42270.0
22,9,236,324,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7248.0
24,5,0,0,0,0,191,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,77786.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.16,0.0,0.0,0.93,0,90702.0
11,9,44,80,0,0,114,0.0,0.0,1.0,0.0,0.03,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,92757.0
22,9,275,1330,0,1,2,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.08,0.0,0.0,0.0,0,91965.0
22,9,233,2660,0,1,5,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69557.0
18,9,1211,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,229,57,0.25,0.02,0.0,0.0,0.0,0.0,0,110677.0
22,9,241,285,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57443.0
22,9,357,933,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108637.0
45,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,43114.0
45,5,0,0,0,0,208,1.0,1.0,0.03,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,18216.0
45,1,0,0,0,0,315,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,98520.0
22,9,295,2446,0,1,2,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101407.0
11,9,46,79,0,0,191,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,9571.0
45,5,0,0,0,0,71,1.0,1.0,0.21,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,25296.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,102,1.0,0.0,0.25,0.0,0.0,0.0,1,74472.0
20,1,0,0,0,0,208,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,32689.0
21,1,0,0,0,0,253,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,79105.0
45,9,105,147,0,0,3,0.0,0.0,0.33,1.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,31535.0
45,5,0,0,0,0,286,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,81014.0
22,9,216,1660,0,1,7,0.0,0.0,1.0,0.0,0.0,139,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13104.0
45,5,0,0,0,0,162,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,77627.0
18,2,0,0,0,0,256,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,102554.0
45,5,0,0,0,0,122,0.99,1.0,0.06,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,125498.0
7,5,0,0,0,0,278,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,74032.0
23,5,0,0,0,0,102,1.0,1.0,0.12,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,99220.0
22,9,357,38379,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33262.0
53,5,0,0,0,0,230,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,42908.0
11,9,92,34,0,0,1,0.0,0.0,1.0,0.0,0.0,34,18,0.53,0.06,0.0,0.0,0.0,0.0,0,56152.0
