service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,107,1.0,0.0,0.25,0.0,0.0,0.0,1,50109.0
22,9,222,1392,0,1,6,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108128.0
49,9,2087,331,0,1,1,0.0,0.0,1.0,0.0,0.0,127,158,0.7,0.02,0.01,0.0,0.0,0.0,0,13086.0
11,9,41,117,0,0,43,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,579.0
45,5,0,0,0,0,141,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,78444.0
45,5,0,0,0,0,104,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,77233.0
45,5,0,0,0,0,86,1.0,1.0,0.23,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,38121.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,116,249,1.0,0.0,0.1,0.0,0.0,0.75,0,57184.0
22,9,211,15404,0,1,4,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71759.0
45,9,1,0,0,0,34,0.0,0.0,0.15,0.09,0.0,255,49,0.19,0.22,0.0,0.0,0.0,0.0,1,68554.0
45,1,0,0,0,0,154,0.0,0.0,0.12,0.08,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,46658.0
11,9,46,131,0,0,25,0.0,0.0,1.0,0.0,0.03,255,217,0.85,0.02,0.0,0.0,0.0,0.0,0,81979.0
11,9,45,76,0,0,282,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,117556.0
11,9,44,44,0,0,112,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,93317.0
45,5,0,0,0,0,250,1.0,1.0,0.02,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,79878.0
58,9,182,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.01,0.0,0.0,0.0,0.0,0,87118.0
22,9,314,28906,0,1,20,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69587.0
2,1,0,0,0,0,246,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,125327.0
22,9,233,1931,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123731.0
22,9,203,238,0,1,16,0.0,0.0,1.0,0.0,0.13,91,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30637.0
22,9,282,24572,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62076.0
22,9,230,611,0,1,7,0.0,0.0,1.0,0.0,0.17,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76312.0
22,5,0,0,0,0,23,1.0,1.0,0.43,0.17,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,97764.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,7,1.0,0.0,0.43,0.0,0.0,1.0,0,4237.0
45,5,0,0,0,0,76,1.0,1.0,0.08,0.08,0.0,183,6,0.03,0.07,0.0,1.0,1.0,0.0,1,29945.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,199,97,0.3,0.07,0.02,0.02,0.04,0.0,0,41452.0
31,5,0,0,0,0,194,1.0,1.0,0.07,0.08,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,36914.0
34,5,0,0,0,0,273,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,72105.0
18,9,699,2077,0,1,1,0.0,0.0,1.0,0.0,0.0,11,6,0.55,0.27,0.0,0.0,0.0,0.0,0,42875.0
45,5,0,0,0,0,137,1.0,1.0,0.12,0.07,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,101217.0
45,1,0,0,0,0,269,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.09,0.0,0.0,0.0,1.0,1,104716.0
38,5,0,0,0,0,236,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,11421.0
22,9,209,320,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,118555.0
45,5,0,0,0,0,35,1.0,1.0,0.11,0.17,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,41865.0
55,5,0,0,0,0,23,1.0,1.0,0.52,0.09,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,20100.0
6,5,0,0,0,0,274,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,12171.0
45,5,0,0,0,0,139,1.0,1.0,0.07,0.06,0.0,143,10,0.07,0.06,0.0,1.0,1.0,0.0,1,94998.0
22,9,227,203,0,1,23,0.0,0.01,1.0,0.0,0.07,183,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90253.0
45,5,0,0,0,0,240,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,80491.0
55,5,0,0,0,0,6,0.83,1.0,0.33,0.83,0.0,255,41,0.16,0.05,0.0,1.0,1.0,0.0,1,36865.0
22,9,308,2118,0,1,4,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90061.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.55,0.0,0.03,0.0,1.0,1,53950.0
49,9,1517,329,0,1,1,0.0,0.0,1.0,0.0,0.0,111,182,0.86,0.04,0.01,0.0,0.0,0.0,0,52463.0
22,5,0,0,0,0,23,1.0,0.92,0.52,0.09,0.15,183,52,0.28,0.02,0.0,1.0,1.0,0.0,1,10208.0
45,5,0,0,0,0,230,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,5621.0
45,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,13,5,0.38,0.23,0.0,0.0,0.0,0.0,0,11303.0
45,9,1,0,0,0,35,0.0,0.0,0.91,0.06,0.0,255,32,0.13,0.25,0.0,0.0,0.0,0.0,1,28206.0
22,9,249,16222,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101227.0
45,5,0,0,0,0,229,1.0,1.0,0.06,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,15936.0
49,9,647,335,0,1,1,0.0,0.0,1.0,0.0,0.0,130,142,0.51,0.03,0.01,0.01,0.01,0.0,0,82086.0
22,9,227,1118,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88049.0
58,9,78,0,0,0,45,0.0,0.0,0.18,0.04,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,104003.0
18,9,237,771,0,1,1,0.0,0.0,1.0,0.0,1.0,35,9,0.26,0.11,0.0,0.0,0.0,0.0,0,33410.0
22,9,307,274,0,1,7,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.01,0.0,0.0,0.0,0,80590.0
5,5,0,0,0,0,141,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,30364.0
55,9,195,18065,0,1,2,0.0,0.0,0.5,1.0,0.0,107,3,0.01,0.06,0.67,0.0,0.33,0.0,0,106291.0
55,9,111,12120,0,1,1,0.0,0.0,1.0,0.0,0.0,98,12,0.12,0.04,0.0,0.01,0.08,0.0,0,105111.0
45,9,28,0,3,0,53,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,1,106348.0
22,9,205,1145,0,1,1,0.0,0.0,1.0,0.0,1.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53558.0
22,9,219,1896,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98541.0
45,1,0,0,0,0,25,0.0,0.0,0.24,0.12,0.0,255,26,0.1,0.05,0.0,0.0,0.0,1.0,1,121677.0
17,5,0,0,0,0,235,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,33124.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.03,0.0,0.0,0.0,0.0,0,49413.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,14,1.0,0.0,0.14,0.0,0.0,0.0,0,108921.0
22,9,265,2776,0,1,14,0.0,0.0,1.0,0.0,0.0,135,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5433.0
22,9,297,3670,0,1,3,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.06,0.0,0.0,0.0,0,124075.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,145,1.0,0.0,0.26,0.0,0.0,0.0,1,35405.0
11,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.13,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,108111.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.5,0.0,0.0,0.0,1,62327.0
18,9,861,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.07,0.0,0.0,0.0,0.0,0,27821.0
22,9,241,620,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2853.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.04,0.0,0.22,0.0,0.0,1,90423.0
22,9,209,2488,0,1,10,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7689.0
9,5,0,0,0,0,259,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,75693.0
45,5,0,0,0,0,117,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,74356.0
11,9,44,110,0,0,72,0.0,0.0,1.0,0.0,0.01,255,195,0.76,0.02,0.0,0.0,0.0,0.0,0,10920.0
22,9,245,511,0,1,3,0.0,0.0,1.0,0.0,0.25,247,255,1.0,0.0,0.01,0.0,0.0,0.0,0,61623.0
14,9,1032,0,0,0,159,0.0,0.0,1.0,0.0,0.0,145,51,0.35,0.05,0.0,0.01,0.0,0.0,1,35324.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,251,1.0,0.0,0.05,0.0,0.0,1.0,0,3399.0
22,9,303,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.02,0.0,0.0,0.0,0.0,0,92203.0
22,9,237,329,0,1,1,0.0,0.0,1.0,0.0,0.25,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5234.0
49,9,2462,332,0,1,1,0.0,0.0,1.0,0.0,0.0,151,206,0.74,0.02,0.01,0.0,0.01,0.0,0,12965.0
22,9,232,1035,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78094.0
22,9,233,747,0,1,9,0.0,0.0,1.0,0.0,0.18,159,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75171.0
11,9,43,77,0,0,205,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91016.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.45,0.0,0.0,0.0,1.0,1,64273.0
60,5,0,0,0,0,201,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,105502.0
19,5,0,0,0,0,6,1.0,1.0,0.17,0.5,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,40199.0
19,8,2194620,0,0,1,2,0.5,0.5,1.0,0.0,0.0,84,54,0.31,0.02,0.04,0.01,0.02,0.0,0,58611.0
45,5,0,0,0,0,103,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,123792.0
10,1,0,0,0,0,199,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,117886.0
22,9,191,3011,0,1,1,0.0,0.0,1.0,0.0,1.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,123418.0
11,9,46,82,0,0,252,0.0,0.0,1.0,0.01,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,65432.0
45,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,184,1,0.01,0.74,0.0,0.03,0.0,0.0,1,17748.0
22,9,190,446,0,1,39,0.0,0.0,1.0,0.0,0.05,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73823.0
22,9,310,285,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58112.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.25,52,226,0.87,0.04,0.01,0.1,0.0,0.0,0,26124.0
14,9,1032,0,0,0,68,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.0,0.0,0.0,1,33154.0
22,9,316,540,0,1,13,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6745.0
45,1,0,0,0,0,450,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,55429.0
22,9,227,1483,0,1,18,0.0,0.0,1.0,0.0,0.15,82,255,1.0,0.0,0.05,0.0,0.0,0.0,0,67403.0
61,5,0,0,0,0,295,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,38110.0
22,9,252,2416,0,1,3,0.0,0.0,1.0,0.0,0.4,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21642.0
22,9,312,3694,0,1,5,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96858.0
49,9,704,278,0,1,1,0.0,0.0,1.0,0.0,1.0,233,165,0.71,0.03,0.0,0.01,0.01,0.0,0,115749.0
22,9,340,403,0,1,20,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105718.0
22,9,193,1195,0,1,13,0.0,0.0,1.0,0.0,0.12,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25218.0
22,9,317,452,0,1,1,0.0,0.0,1.0,0.0,0.33,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34726.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.59,0.0,0.0,0.0,0.0,0,4627.0
49,9,1294,327,0,1,1,0.0,0.0,1.0,0.0,0.0,130,151,0.55,0.05,0.01,0.0,0.0,0.0,0,72870.0
56,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,33741.0
11,9,44,132,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,6700.0
22,9,326,1432,0,1,5,0.0,0.0,1.0,0.0,0.33,153,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48954.0
55,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,150,12,0.08,0.03,0.0,0.0,0.0,0.08,0,69284.0
8,5,0,0,0,0,142,1.0,1.0,0.03,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,117259.0
22,9,307,1531,0,1,6,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.06,0.0,0.0,0.0,0,43545.0
45,5,0,0,0,0,207,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,19461.0
11,9,30,30,0,0,1,0.0,0.0,1.0,0.0,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,66252.0
49,9,1236,327,0,1,1,0.0,0.0,1.0,0.0,1.0,195,121,0.62,0.02,0.0,0.0,0.0,0.0,0,116681.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.0,0.0,0.0,0.47,0,18376.0
43,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,128,5,0.03,0.05,0.4,0.01,0.0,0.0,0,97238.0
17,5,0,0,0,0,14,1.0,1.0,0.5,0.14,0.0,174,50,0.27,0.02,0.04,1.0,0.94,0.0,1,5480.0
16,5,0,0,0,0,114,1.0,1.0,0.17,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,68918.0
45,9,1,0,0,0,112,0.0,0.0,0.91,0.02,0.0,255,180,0.71,0.04,0.0,0.0,0.0,0.0,1,95779.0
22,9,221,266,0,1,1,0.0,0.0,1.0,0.0,0.33,19,34,1.0,0.0,0.06,0.0,0.0,0.0,0,120645.0
11,9,44,44,0,0,84,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45210.0
22,9,356,526,0,1,1,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.06,0.04,0.01,0.0,0,118664.0
22,9,233,2131,0,1,14,0.0,0.0,1.0,0.0,0.05,73,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87528.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,120,58,0.2,0.05,0.03,0.0,0.0,0.0,0,121267.0
45,5,0,0,0,0,135,1.0,1.0,0.1,0.06,0.0,38,13,0.34,0.11,0.0,1.0,1.0,0.0,1,107056.0
11,9,45,130,0,0,109,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.01,0.0,0.0,0.0,0.0,0,113871.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,66,203,0.74,0.03,0.01,0.02,0.0,0.0,0,17611.0
40,9,516,4,0,0,142,0.0,0.0,1.0,0.0,0.0,142,142,1.0,0.0,0.0,0.0,0.0,0.0,0,61499.0
40,1,0,0,0,0,442,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,73020.0
22,9,252,8076,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125677.0
11,9,44,70,0,0,156,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81346.0
55,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,201,42,0.2,0.02,0.05,1.0,0.98,0.0,1,34265.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,250,1.0,0.0,0.3,0.0,0.0,1.0,0,33315.0
3,5,0,0,0,0,10,1.0,1.0,0.3,0.4,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,83358.0
12,5,0,0,0,0,250,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,93694.0
17,5,0,0,0,0,71,0.97,1.0,0.25,0.08,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,80708.0
22,9,219,3692,0,1,51,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16548.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,160,1.0,0.0,0.5,0.0,0.0,0.0,1,16879.0
5,1,0,0,0,0,140,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,16421.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.18,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,68413.0
49,5,0,0,0,0,18,1.0,1.0,1.0,0.0,0.0,200,144,0.49,0.01,0.01,0.99,0.68,0.0,1,50897.0
45,5,0,0,0,0,132,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,114784.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.32,0.0,0.27,0.0,1.0,1,29988.0
45,5,0,0,0,0,65,1.0,1.0,0.12,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,39582.0
22,9,351,961,0,1,5,0.0,0.0,1.0,0.0,0.33,58,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52979.0
22,9,290,941,0,1,9,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.03,0.0,0.0,0.0,0,94476.0
22,9,223,417,0,1,32,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.01,0.0,0,68035.0
11,9,43,107,0,0,2,0.0,0.0,0.5,1.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,108041.0
15,1,0,0,0,0,141,0.0,0.0,0.11,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,30994.0
22,9,258,6418,0,1,1,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,122525.0
22,9,198,1488,0,1,12,0.0,0.0,1.0,0.0,0.13,12,255,1.0,0.0,0.08,0.0,0.01,0.01,0,106237.0
45,5,0,0,0,0,216,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,25080.0
22,9,285,304,0,1,32,0.0,0.0,1.0,0.0,0.09,101,255,1.0,0.0,0.03,0.0,0.0,0.0,0,226.0
15,1,0,0,0,0,139,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,73335.0
19,9,9311,0,0,1,11,0.0,0.0,1.0,0.0,0.0,199,59,0.3,0.03,0.0,0.0,0.0,0.0,0,75279.0
19,9,4763,0,0,1,11,0.0,0.0,1.0,0.0,0.17,242,85,0.35,0.05,0.0,0.0,0.01,0.0,0,67725.0
45,1,0,0,0,0,117,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.47,0.0,0.0,0.0,1.0,1,61558.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.02,0,21770.0
54,5,0,0,0,0,235,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,38079.0
11,9,44,101,0,0,158,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,40663.0
45,9,105,145,0,0,2,0.0,0.0,0.5,1.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,28162.0
11,9,36,0,0,0,3,0.0,0.0,1.0,0.0,0.0,29,79,1.0,0.0,0.03,0.0,0.0,0.0,0,31362.0
60,5,0,0,0,0,227,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,23339.0
8,5,0,0,0,0,195,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,47292.0
4,5,0,0,0,0,191,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,47367.0
22,9,197,13595,0,1,3,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25720.0
22,9,313,1404,0,1,19,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.09,0.0,0.0,0.65,0,12962.0
22,9,286,315,0,1,39,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4011.0
40,1,0,0,0,0,374,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,32845.0
45,5,0,0,0,0,74,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,14456.0
11,9,44,131,0,0,73,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54394.0
18,9,1438,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,19,13,0.68,0.16,0.0,0.0,0.0,0.0,0,123666.0
22,9,470,7497,0,1,12,0.0,0.0,1.0,0.0,0.0,47,249,1.0,0.0,0.11,0.0,0.0,0.86,0,54875.0
45,5,0,0,0,0,245,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,12725.0
22,9,305,2698,0,1,3,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.02,0,121969.0
28,1,0,0,0,0,128,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,86915.0
35,5,0,0,0,0,69,1.0,1.0,0.16,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,20604.0
22,9,310,1159,0,1,18,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103199.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.75,34,36,1.0,0.0,0.06,0.0,0.0,1.0,0,64147.0
45,5,0,0,0,0,282,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,67689.0
45,5,0,0,0,0,256,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,115408.0
28,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,97692.0
20,5,0,0,0,0,256,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,116344.0
22,9,199,1721,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53063.0
22,9,197,3674,0,1,9,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102003.0
