service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,150,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,43843.0
45,5,0,0,0,0,125,1.0,1.0,0.2,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,66828.0
22,9,249,478,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63146.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,180,68,0.22,0.03,0.03,0.0,0.0,0.0,0,70836.0
22,9,290,293,0,1,7,0.0,0.0,1.0,0.0,0.25,35,255,1.0,0.0,0.07,0.0,0.0,0.0,0,67267.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,238,1.0,0.0,0.27,0.0,0.0,1.0,0,26013.0
49,9,862,384,0,1,1,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.44,0.0,0.44,0.0,0.0,0,112646.0
45,5,0,0,0,0,20,1.0,1.0,0.1,0.15,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,7738.0
12,5,0,0,0,0,241,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,61613.0
22,5,0,0,0,0,5,1.0,1.0,0.2,0.8,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,69593.0
45,5,0,0,0,0,131,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,113519.0
8,5,0,0,0,0,273,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,27503.0
45,5,0,0,0,0,4,1.0,1.0,0.5,0.75,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,98436.0
11,9,36,96,0,0,2,0.0,0.0,1.0,0.0,0.33,31,21,0.68,0.1,0.0,0.0,0.0,0.0,0,47898.0
22,9,202,8104,0,1,25,0.0,0.0,1.0,0.0,0.08,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,12462.0
33,5,0,0,0,0,300,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,47891.0
12,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.04,0.0,0.0,0.0,1.0,1,62827.0
45,5,0,0,0,0,122,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,51791.0
45,5,0,0,0,0,49,1.0,1.0,0.41,0.08,0.0,228,19,0.08,0.06,0.0,1.0,1.0,0.0,1,76645.0
22,9,226,9284,0,1,10,0.1,0.15,1.0,0.0,0.15,64,255,1.0,0.0,0.03,0.02,0.01,0.01,0,106078.0
22,9,326,396,0,1,7,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76646.0
45,5,0,0,0,0,184,1.0,1.0,0.11,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,97208.0
11,9,46,74,0,0,290,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,41971.0
45,5,0,0,0,0,232,1.0,1.0,0.09,0.05,0.0,173,20,0.12,0.07,0.0,0.92,1.0,0.0,1,62820.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,59,59,1.0,0.0,0.0,0.0,0.0,0.2,0,113611.0
34,5,0,0,0,0,118,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,57336.0
22,9,149,34548,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57225.0
55,5,0,0,0,0,272,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,45330.0
11,9,45,135,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,117150.0
45,5,0,0,0,0,127,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,68782.0
49,9,1840,485,0,1,1,0.0,0.0,1.0,0.0,1.0,145,174,0.55,0.03,0.01,0.0,0.0,0.0,0,65852.0
22,9,242,9621,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,71073.0
17,9,11,142,0,0,1,0.0,0.0,1.0,0.0,0.0,1,9,1.0,0.0,0.44,0.0,0.0,0.0,0,92644.0
22,9,294,256,0,1,3,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,53916.0
40,1,0,0,0,0,510,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,89898.0
22,9,225,2043,0,1,15,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34579.0
17,5,0,0,0,0,272,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,123251.0
6,5,0,0,0,0,229,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,111861.0
22,9,206,3080,0,1,11,0.0,0.0,1.0,0.0,0.12,17,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43141.0
11,9,44,151,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96991.0
45,5,0,0,0,0,135,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,120461.0
58,9,78,0,0,0,28,0.0,0.0,0.04,0.07,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,122650.0
12,5,0,0,0,0,174,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,16862.0
44,2,0,0,0,0,109,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,79567.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.15,0.0,0.15,0.0,0.0,1,39167.0
22,5,0,0,0,0,261,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,121251.0
22,9,174,1733,0,1,1,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,22157.0
58,9,78,0,0,0,48,0.0,0.0,0.17,0.04,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,0,66385.0
22,9,209,362,0,1,22,0.0,0.0,1.0,0.0,0.07,64,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23496.0
40,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,22000.0
39,9,48,48,0,0,3,0.0,0.0,0.33,0.67,0.0,45,11,0.24,0.07,0.0,0.0,0.0,0.0,0,116424.0
22,9,205,829,0,1,31,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64194.0
10,5,0,0,0,0,201,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,49415.0
17,9,7,361,0,0,1,0.0,0.0,1.0,0.0,0.0,210,5,0.01,0.02,0.4,0.0,0.0,0.0,0,52252.0
45,5,0,0,0,0,145,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,37648.0
49,9,1101,332,0,1,1,0.0,0.0,1.0,0.0,1.0,122,225,0.96,0.02,0.01,0.0,0.0,0.0,0,15943.0
10,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,24112.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,148,1.0,0.0,0.24,0.0,0.0,1.0,0,109235.0
22,9,256,1426,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72161.0
49,9,1122,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,143,0.56,0.02,0.0,0.0,0.0,0.0,0,26551.0
22,9,220,1112,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87503.0
22,9,218,6534,0,1,16,0.0,0.0,1.0,0.0,0.17,156,255,1.0,0.0,0.01,0.0,0.0,0.0,0,30489.0
40,1,0,0,0,0,414,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,89778.0
17,5,0,0,0,0,27,1.0,1.0,0.26,0.15,0.0,255,26,0.1,0.06,0.0,1.0,1.0,0.0,1,68536.0
22,9,358,704,0,1,13,0.0,0.0,1.0,0.0,0.14,67,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91957.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,139,0.55,0.01,0.0,0.0,0.0,0.0,0,98471.0
49,9,801,333,0,1,1,0.0,0.0,1.0,0.0,1.0,114,135,0.34,0.05,0.02,0.0,0.0,0.0,0,36408.0
18,9,1457,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,89,22,0.25,0.03,0.0,0.0,0.0,0.0,0,80117.0
22,9,144,9531,0,1,1,0.0,0.0,1.0,0.0,0.6,64,254,1.0,0.0,0.02,0.0,0.0,0.0,0,120931.0
22,9,285,12884,0,1,3,0.0,0.0,1.0,0.0,0.6,219,219,1.0,0.0,0.0,0.0,0.0,0.0,0,24414.0
25,5,0,0,0,0,245,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,53522.0
45,5,0,0,0,0,201,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,102317.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,2,0.07,1.0,1.0,0.0,0.0,1.0,1,11826.0
22,9,299,888,0,1,6,0.0,0.0,1.0,0.0,0.22,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74100.0
49,9,842,334,0,1,1,0.0,0.0,1.0,0.0,0.0,214,171,0.67,0.03,0.01,0.0,0.0,0.0,0,56186.0
22,9,235,366,0,1,1,0.0,0.0,1.0,0.0,0.5,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118811.0
49,9,741,330,0,1,1,0.0,0.0,1.0,0.0,1.0,230,148,0.58,0.02,0.01,0.0,0.0,0.0,0,53203.0
14,9,520,0,0,0,451,0.0,0.0,1.0,0.0,0.0,206,206,1.0,0.0,0.0,0.0,0.0,0.0,1,61330.0
22,9,188,733,0,1,7,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.01,0.0,0,6894.0
45,5,0,0,0,0,207,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,3946.0
45,5,0,0,0,0,192,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,90643.0
17,5,0,0,0,0,66,1.0,1.0,0.26,0.06,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,6276.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,124989.0
5,5,0,0,0,0,131,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,98841.0
29,5,0,0,0,0,235,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,59353.0
14,9,1032,0,0,0,336,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,121428.0
45,4,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,1.0,1,40797.0
45,5,0,0,0,0,183,1.0,1.0,0.14,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,88482.0
47,5,0,0,0,0,208,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,27416.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,23218.0
22,9,256,3046,0,1,10,0.0,0.0,1.0,0.0,0.13,221,221,1.0,0.0,0.0,0.01,0.01,0.0,0,109750.0
11,9,43,70,0,0,196,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98771.0
45,5,0,0,0,0,170,1.0,1.0,0.12,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,118535.0
22,9,235,263,0,1,28,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62337.0
22,9,302,788,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70876.0
17,9,10,225,0,0,1,0.0,0.0,1.0,0.0,0.0,30,19,0.1,0.13,0.11,0.0,0.0,0.0,0,124429.0
22,9,205,13111,0,1,30,0.0,0.0,1.0,0.0,0.09,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81945.0
45,5,0,0,0,0,137,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,18395.0
60,1,0,0,0,0,143,0.0,0.0,0.13,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,58563.0
22,9,186,770,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,54997.0
18,9,1215,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.02,0.0,0.0,0.0,0.0,0,102358.0
22,9,231,1098,0,1,17,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53782.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.01,0.01,0,52152.0
11,9,44,132,0,0,71,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44901.0
11,9,45,112,0,0,117,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67312.0
22,9,266,529,0,1,1,0.0,0.0,1.0,0.0,0.67,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,167.0
49,9,1091,479,0,1,1,0.0,0.0,1.0,0.0,1.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,0,69187.0
23,5,0,0,0,0,4,1.0,1.0,0.75,0.5,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,85444.0
19,9,749,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,85,0.89,0.22,0.02,0.0,0.0,0.0,0,110458.0
22,9,285,7755,0,1,4,0.0,0.0,1.0,0.0,0.12,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117459.0
22,9,330,8064,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38873.0
45,5,0,0,0,0,292,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,93434.0
49,2,0,0,0,0,202,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,86274.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,0.0,0,58641.0
59,9,6,23,0,1,8,0.0,0.0,0.12,1.0,0.0,163,1,0.01,0.09,0.0,0.01,0.0,0.0,1,109188.0
22,9,218,1719,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118299.0
32,5,0,0,0,0,274,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,40720.0
45,5,0,0,0,0,293,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,82737.0
17,5,0,0,0,0,137,1.0,1.0,0.11,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,21784.0
22,1,0,0,0,0,282,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,81623.0
22,9,200,420,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82010.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.51,0.0,0.0,0.0,1,27801.0
40,1,0,0,0,0,511,0.15,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,8923.0
2,5,0,0,0,0,215,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,26285.0
22,9,255,1297,0,1,7,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26206.0
10,5,0,0,0,0,271,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,45495.0
22,9,144,5919,0,1,1,0.0,0.0,1.0,0.0,0.3,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75695.0
28,1,0,0,0,0,269,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,61740.0
54,5,0,0,0,0,138,1.0,1.0,0.12,0.04,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,90724.0
45,5,0,0,0,0,200,1.0,1.0,0.0,0.05,0.0,4,1,0.25,0.75,0.0,0.5,1.0,0.0,1,44056.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.0,0,120634.0
45,5,0,0,0,0,180,1.0,1.0,0.01,0.06,0.0,41,2,0.05,0.17,0.0,0.66,1.0,0.0,1,26308.0
22,9,204,3055,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.08,0.0,0.0,0.0,0,27147.0
22,9,293,400,0,1,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27439.0
8,5,0,0,0,0,102,1.0,1.0,0.03,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,60143.0
48,5,0,0,0,0,119,1.0,1.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,89365.0
22,9,151,511,0,1,1,0.0,0.0,1.0,0.0,0.21,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25986.0
22,9,215,2596,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64393.0
16,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,55528.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.02,0.0,0.01,0.0,0.0,1,63865.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,1.0,1,10523.0
45,5,0,0,0,0,236,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,77068.0
45,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,118525.0
22,9,191,1924,0,1,8,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.04,0.0,0.0,0.01,0,86906.0
49,9,969,331,0,1,1,0.0,0.0,1.0,0.0,1.0,14,60,0.79,0.21,0.03,0.0,0.0,0.0,0,97341.0
49,9,1191,374,0,1,1,0.0,0.0,1.0,0.0,1.0,57,178,0.81,0.05,0.02,0.0,0.0,0.0,0,87119.0
11,9,45,77,0,0,119,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50713.0
45,5,0,0,0,0,215,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,61376.0
11,9,44,77,0,0,110,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,57508.0
19,9,1830,0,0,1,5,0.0,0.0,1.0,0.0,0.0,175,60,0.3,0.04,0.03,0.0,0.0,0.0,0,99663.0
22,9,206,1462,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123859.0
23,5,0,0,0,0,132,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,42357.0
22,9,300,2239,0,1,4,0.0,0.0,1.0,0.0,0.06,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,12854.0
19,9,4357454,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,62345.0
22,9,308,771,0,1,18,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96683.0
11,9,71,44,0,0,117,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,22668.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.26,0.0,0.0,0.0,1,15560.0
22,1,0,0,0,0,6,0.0,0.0,1.0,0.0,0.0,9,162,1.0,0.0,0.23,0.0,0.0,0.99,0,124577.0
11,9,45,129,0,0,18,0.0,0.0,1.0,0.0,0.03,255,184,0.72,0.02,0.0,0.0,0.0,0.0,0,57092.0
22,9,239,128,0,1,1,0.0,0.0,1.0,0.0,0.14,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,23807.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,152,136,0.89,0.02,0.0,0.0,0.0,0.0,0,66202.0
45,1,0,0,0,0,130,0.06,0.0,0.01,1.0,0.0,255,1,0.0,0.71,0.0,0.03,0.0,1.0,1,71101.0
22,9,283,2531,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,71760.0
45,5,0,0,0,0,210,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,65131.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,227,133,0.59,0.03,0.0,0.01,0.0,0.0,1,113317.0
19,9,6932,0,0,0,2,0.0,0.0,1.0,0.0,0.0,106,46,0.15,0.06,0.04,0.0,0.0,0.0,0,15041.0
22,5,0,0,0,0,53,1.0,1.0,0.32,0.08,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,108682.0
45,5,0,0,0,0,255,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,65579.0
37,5,0,0,0,0,114,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,106832.0
11,9,44,92,0,0,254,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,31328.0
49,9,3184,326,0,1,1,0.0,0.0,1.0,0.0,0.0,25,74,0.84,0.12,0.04,0.0,0.0,0.0,0,26510.0
17,5,0,0,0,0,22,1.0,1.0,0.5,0.09,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,24761.0
29,5,0,0,0,0,185,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,30273.0
45,1,0,0,0,0,115,0.0,0.0,0.17,0.06,0.0,255,29,0.11,0.06,0.0,0.0,0.0,1.0,1,101392.0
22,5,0,0,0,0,12,1.0,1.0,0.17,0.33,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,103617.0
22,9,324,1227,0,1,10,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0,65290.0
22,9,193,7355,0,1,9,0.0,0.0,1.0,0.0,0.15,32,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8136.0
45,5,0,0,0,0,56,1.0,1.0,0.2,0.11,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,78286.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,64681.0
29,5,0,0,0,0,247,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,115616.0
22,9,233,7355,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14463.0
22,9,321,22780,0,1,14,0.0,0.0,1.0,0.0,0.13,50,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57762.0
5,5,0,0,0,0,131,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,28477.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,63,1.0,0.0,0.51,0.0,0.0,0.0,1,18897.0
22,9,283,4770,0,1,19,0.0,0.0,1.0,0.0,0.04,49,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17502.0
49,9,1296,336,0,1,1,0.0,0.0,1.0,0.0,0.0,233,139,0.55,0.02,0.01,0.0,0.0,0.0,0,71001.0
55,5,0,0,0,0,261,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,12095.0
25,5,0,0,0,0,40,1.0,1.0,0.25,0.12,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,8224.0
22,9,226,2431,0,1,2,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71141.0
58,9,181,0,0,0,4,0.0,0.0,0.75,0.5,0.0,255,90,0.35,0.01,0.0,0.0,0.0,0.0,0,33484.0
45,1,0,0,0,0,248,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,72454.0
