service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,220,829,0,1,1,0.0,0.0,1.0,0.0,0.0,1,50,1.0,0.0,0.24,0.0,0.0,0.0,0,85693.0
45,5,0,0,0,0,207,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,33919.0
22,9,146,3846,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,21038.0
22,9,174,2354,0,1,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,109932.0
40,9,145,0,0,0,5,0.0,0.0,0.2,0.8,0.0,255,4,0.02,0.33,0.0,0.0,0.0,0.0,0,34418.0
22,9,226,1511,0,1,3,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.02,0.0,0.0,0.06,0,122700.0
22,9,206,9714,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59523.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,53,1.0,0.0,0.51,0.0,0.0,0.0,1,97723.0
22,9,282,3062,0,1,24,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13061.0
11,9,30,30,0,0,1,0.0,0.0,1.0,0.0,0.0,132,90,0.68,0.02,0.0,0.0,0.0,0.0,0,48466.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,53677.0
11,9,46,128,0,0,174,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17285.0
55,9,1559,2732,0,1,1,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.12,0,30533.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,232,1.0,0.0,0.5,0.0,0.0,0.0,1,66696.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,48,74,0.25,0.06,0.03,0.0,0.0,0.0,0,17551.0
22,9,0,1167,0,0,6,0.17,0.17,1.0,0.0,0.0,12,55,1.0,0.0,0.05,0.08,0.02,0.0,0,10533.0
32,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,40367.0
49,9,1238,329,0,1,1,0.0,0.0,1.0,0.0,0.0,45,175,0.64,0.07,0.01,0.0,0.0,0.0,0,66360.0
22,9,330,13508,0,1,7,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.0,0,1292.0
22,9,306,1185,0,1,5,0.0,0.0,1.0,0.0,0.0,5,103,1.0,0.0,0.02,0.0,0.0,0.0,0,13828.0
22,9,351,7310,0,1,3,0.0,0.0,1.0,0.0,0.15,120,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105805.0
22,9,239,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,75694.0
2,5,0,0,0,0,251,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,47196.0
19,9,209,0,0,1,2,0.0,0.0,1.0,0.0,0.0,41,55,0.76,0.05,0.04,0.0,0.0,0.0,0,108131.0
42,5,0,0,0,0,281,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,925.0
22,9,251,1118,0,1,8,0.12,0.11,1.0,0.0,0.22,8,255,1.0,0.0,0.06,0.12,0.0,0.0,0,86249.0
5,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,4081.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.18,0.0,0.0,0.0,0.0,1,103946.0
59,5,0,0,0,0,134,1.0,1.0,0.19,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,100042.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.21,0.0,0.0,0.98,0,68890.0
22,9,279,440,0,1,12,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101968.0
22,9,296,2111,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112289.0
18,5,0,0,0,0,292,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,16635.0
49,9,1168,331,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.79,0.0,0.0,0.0,0.0,0,103782.0
11,9,36,0,0,0,12,0.0,0.0,1.0,0.0,0.0,25,79,1.0,0.0,0.03,0.0,0.0,0.0,0,10815.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,229,184,0.8,0.01,0.0,0.0,0.0,0.0,0,6797.0
23,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.05,0.0,0.0,0.0,1.0,1,112379.0
49,9,2217,326,0,1,1,0.0,0.0,1.0,0.0,0.0,54,52,0.96,0.04,0.0,0.0,0.0,0.0,0,121520.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,28,28,1.0,0.0,0.0,0.0,0.0,0.0,0,6059.0
40,5,0,0,0,0,158,1.0,1.0,0.15,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,112390.0
28,5,0,0,0,0,106,1.0,1.0,0.15,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,48441.0
22,9,290,761,0,1,19,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125755.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,212,1,0.0,0.23,0.0,0.0,0.0,1.0,1,41312.0
36,1,0,0,0,0,112,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,62885.0
45,9,1,0,0,0,8,0.0,0.0,0.12,0.25,0.0,255,29,0.11,0.56,0.0,0.16,0.0,0.0,1,104810.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,127,1.0,0.0,0.14,0.0,0.0,1.0,0,31538.0
14,9,520,0,0,0,49,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,49532.0
49,9,1244,365,0,1,1,0.0,0.0,1.0,0.0,1.0,138,140,0.75,0.03,0.01,0.0,0.0,0.0,0,42460.0
45,5,0,0,0,0,119,1.0,1.0,0.12,0.08,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,20033.0
45,5,0,0,0,0,177,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,122676.0
17,5,0,0,0,0,246,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,68468.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.06,0.0,0.0,1.0,0,97546.0
4,5,0,0,0,0,240,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,44407.0
45,5,0,0,0,0,27,1.0,1.0,0.11,0.19,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,87052.0
45,9,1,0,0,0,33,0.0,0.0,0.33,0.09,0.0,255,25,0.1,0.58,0.0,0.16,0.0,0.0,1,95742.0
22,9,336,185,0,1,8,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.02,0.01,0.0,0,100744.0
49,9,1996,338,0,1,1,0.0,0.0,1.0,0.0,0.0,90,148,0.49,0.08,0.01,0.0,0.0,0.0,0,106184.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,47520.0
40,1,0,0,0,0,511,0.44,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.4,0.0,1.0,1,36044.0
22,9,286,1773,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105723.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,0.0,0.0,0.0,0.05,0,49226.0
19,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,101,0.8,0.07,0.02,0.0,0.0,0.0,0,96367.0
16,5,0,0,0,0,115,1.0,1.0,0.17,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,45829.0
45,5,0,0,0,0,58,1.0,1.0,0.21,0.07,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,119850.0
22,9,306,1380,0,1,6,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,46952.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,207,1.0,0.0,0.25,0.0,0.0,0.0,1,78028.0
22,9,211,304,0,1,15,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19276.0
19,5,0,0,0,0,27,0.96,1.0,0.3,0.15,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,62478.0
22,9,333,1724,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94622.0
11,9,42,42,0,0,1,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,8236.0
54,5,0,0,0,0,262,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,69252.0
22,9,310,301,0,1,10,0.0,0.0,1.0,0.0,0.09,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,73600.0
22,9,266,25618,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96327.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,41,1.0,0.0,0.27,0.0,0.0,0.0,1,90397.0
49,9,1173,330,0,1,1,0.0,0.0,1.0,0.0,0.0,34,32,0.94,0.06,0.0,0.0,0.0,0.0,0,14914.0
22,9,214,1337,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66474.0
11,9,45,129,0,0,135,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,21865.0
22,9,258,502,0,1,3,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88817.0
49,9,768,331,0,1,1,0.0,0.0,1.0,0.0,0.0,114,113,0.57,0.04,0.02,0.0,0.0,0.0,0,5431.0
22,9,161,1183,0,1,1,0.0,0.0,1.0,0.0,0.67,131,255,1.0,0.0,0.02,0.01,0.0,0.0,0,62261.0
33,5,0,0,0,0,184,1.0,1.0,0.1,0.08,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,50913.0
19,9,9178,0,0,1,6,0.0,0.0,1.0,0.0,0.0,6,71,1.0,0.0,0.03,0.0,0.01,0.0,0,53463.0
22,5,0,0,0,0,275,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,61614.0
11,9,44,44,0,0,200,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,16647.0
53,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,215,1,0.0,0.95,0.0,0.96,1.0,0.0,1,41595.0
45,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,57779.0
22,9,212,4556,0,1,6,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.13,0,29904.0
22,9,248,238,0,1,1,0.0,0.0,1.0,0.0,0.25,4,255,1.0,0.0,0.03,0.0,0.02,0.0,0,37765.0
4,5,0,0,0,0,272,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,37615.0
45,5,0,0,0,0,161,1.0,1.0,0.01,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,58492.0
1,9,486700,231624,0,1,2,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.25,0,8814.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.01,0.0,0.0,0.0,0.0,0,107990.0
22,9,190,1337,0,1,8,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75454.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,69047.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,243,89,0.37,0.02,0.0,0.0,0.0,0.0,0,44295.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.53,0.0,0.0,0.0,0.0,0,76460.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,71,63,0.89,0.03,0.0,0.0,0.0,1.0,0,110936.0
19,9,12983,0,0,0,1,0.0,0.0,1.0,0.0,0.0,113,34,0.15,0.04,0.06,0.0,0.0,0.0,0,111175.0
11,9,44,78,0,0,290,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,84248.0
19,9,383,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.0,0.0,0.01,0.0,0,34319.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,41697.0
45,5,0,0,0,0,132,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,4197.0
45,1,0,0,0,0,220,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,52282.0
45,5,0,0,0,0,103,1.0,1.0,0.17,0.06,0.0,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,103646.0
22,9,219,16262,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98371.0
11,9,42,75,0,0,152,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,74136.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,42,98,0.14,0.07,0.02,0.0,0.0,0.0,0,7893.0
11,9,45,75,0,0,59,0.0,0.0,1.0,0.0,0.0,220,199,0.9,0.01,0.0,0.0,0.0,0.0,0,122922.0
49,9,1688,337,0,1,1,0.0,0.0,1.0,0.0,0.0,127,171,0.56,0.03,0.01,0.0,0.0,0.0,0,58535.0
37,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,19782.0
11,9,43,77,0,0,224,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47162.0
44,5,0,0,0,0,131,1.0,1.0,0.11,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,6679.0
22,5,0,0,0,0,207,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,71618.0
45,5,0,0,0,0,139,0.81,1.0,0.01,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,79730.0
49,9,1441,330,0,1,1,0.0,0.0,1.0,0.0,0.0,57,134,0.21,0.12,0.01,0.0,0.0,0.0,0,93388.0
49,9,871,328,0,1,1,0.0,0.0,1.0,0.0,0.0,39,36,0.92,0.08,0.0,0.0,0.0,0.0,0,97987.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.69,0.0,0.0,0.0,0.0,0,46193.0
21,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,124370.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,87929.0
11,9,46,46,0,0,90,0.0,0.0,1.0,0.0,0.03,210,145,0.69,0.02,0.0,0.0,0.0,0.0,0,75435.0
11,9,28,88,0,0,1,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,88774.0
11,9,44,130,0,0,149,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63625.0
55,5,0,0,0,0,66,1.0,1.0,0.3,0.06,0.0,255,73,0.29,0.02,0.0,1.0,1.0,0.0,1,18613.0
22,9,289,1760,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33162.0
40,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.41,0.0,0.0,0.0,0.0,0,54486.0
45,5,0,0,0,0,125,1.0,1.0,0.12,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,75872.0
6,5,0,0,0,0,147,1.0,1.0,0.16,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,117157.0
15,1,0,0,0,0,131,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,107935.0
45,5,0,0,0,0,186,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,121297.0
49,9,2139,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,103,0.4,0.21,0.0,0.0,0.0,0.0,0,27969.0
45,5,0,0,0,0,23,1.0,1.0,0.09,0.13,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,122605.0
22,9,357,5082,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84222.0
40,9,113,0,0,0,11,0.0,0.0,1.0,0.0,0.0,25,11,0.44,0.16,0.0,0.0,0.0,0.0,0,119196.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,235,79,0.34,0.04,0.0,0.0,0.01,0.0,0,109270.0
32,5,0,0,0,0,245,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,9278.0
45,5,0,0,0,0,112,1.0,1.0,0.12,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,59737.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,22762.0
45,5,0,0,0,0,211,1.0,1.0,0.07,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,124347.0
49,9,2168,402,0,1,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.02,0.0,0.92,0.0,0.0,0,29164.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.48,0.0,0.0,0.0,0.0,0,121080.0
20,1,0,0,0,0,270,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,4228.0
22,9,209,984,0,1,4,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56697.0
22,9,288,1243,0,1,20,0.0,0.0,1.0,0.0,0.11,221,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34026.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,42550.0
45,1,0,0,0,0,77,0.09,0.0,0.01,1.0,0.0,255,1,0.0,0.58,0.0,0.03,0.0,1.0,1,47943.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,3,1.0,0.0,0.67,0.0,0.0,0.0,1,61149.0
11,9,44,80,0,0,266,0.0,0.0,1.0,0.0,0.01,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,38192.0
22,9,231,5370,0,1,4,0.0,0.0,1.0,0.0,0.09,5,255,1.0,0.0,0.07,0.0,0.0,0.0,0,7025.0
22,9,304,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,81944.0
22,1,0,0,0,0,511,0.0,0.0,0.0,0.0,0.0,239,201,0.84,0.01,0.0,0.0,0.0,1.0,1,14228.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,85,0.33,0.12,0.0,0.0,0.0,0.0,1,48700.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,55,79,0.45,0.05,0.03,0.0,0.0,0.0,0,121720.0
22,9,289,6329,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97890.0
45,1,0,0,0,0,82,0.0,0.0,0.17,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,34078.0
17,5,0,0,0,0,40,1.0,1.0,0.25,0.1,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,16705.0
45,1,0,0,0,0,239,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,42017.0
22,9,368,200,0,1,12,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5624.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,24,1.0,0.0,0.17,0.0,0.0,1.0,0,99497.0
22,9,176,2835,0,1,4,0.0,0.0,1.0,0.0,0.09,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,112003.0
2,1,0,0,0,0,107,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,31802.0
28,1,0,0,0,0,140,0.0,0.0,0.07,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,69100.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.28,0.0,0.0,1.0,0,125279.0
2,5,0,0,0,0,177,1.0,1.0,0.02,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,83599.0
45,1,0,0,0,0,239,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,81072.0
22,9,326,5131,0,1,1,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57041.0
55,9,104,2085,0,1,1,0.0,0.0,1.0,0.0,0.0,243,2,0.01,0.02,0.0,0.0,0.0,0.0,0,20873.0
22,9,338,283,0,1,6,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,92625.0
11,9,36,101,0,0,2,0.0,0.0,0.5,1.0,0.0,143,128,0.9,0.02,0.0,0.0,0.0,0.0,0,113464.0
49,9,3308,370,0,1,1,0.0,0.0,1.0,0.0,0.0,92,40,0.43,0.03,0.0,0.0,0.0,0.0,0,79208.0
19,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,22715.0
22,9,231,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,5773.0
22,9,244,1408,0,1,7,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.02,0.0,0.01,0.0,0,99783.0
2,5,0,0,0,0,256,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,117389.0
45,1,0,0,0,0,121,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.05,0.0,0.0,0.0,1.0,1,122934.0
22,9,233,4369,0,1,6,0.0,0.0,1.0,0.0,0.22,81,255,1.0,0.0,0.02,0.0,0.04,0.0,0,47073.0
4,1,0,0,0,0,201,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,100408.0
20,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,110273.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,54,209,0.69,0.06,0.01,0.0,0.0,0.0,0,43522.0
19,9,12286,0,0,1,4,0.0,0.0,1.0,0.0,0.4,199,88,0.39,0.02,0.02,0.0,0.0,0.0,0,31234.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.59,0.0,0.0,0.0,0.0,0,99982.0
22,9,187,313,0,1,11,0.0,0.0,1.0,0.0,0.14,232,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110673.0
17,5,0,0,0,0,59,1.0,1.0,0.31,0.07,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,14427.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.5,0.0,0.0,0.0,1,46994.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,102,1.0,0.0,0.51,0.0,0.0,0.0,1,40505.0
11,9,34,0,0,0,2,0.0,0.0,1.0,0.0,0.5,255,22,0.09,0.03,0.0,0.0,0.0,0.0,0,37042.0
52,5,0,0,0,0,237,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,39617.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,140,0.55,0.17,0.0,0.0,0.0,0.0,1,45044.0
22,9,241,8765,0,1,1,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28315.0
11,9,45,77,0,0,252,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,34014.0
22,9,54540,8314,0,1,5,0.2,0.2,1.0,0.0,0.0,31,31,1.0,0.0,0.0,0.03,0.03,0.03,0,111415.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.11,0.0,0.11,0.0,0.0,1,29328.0
