service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,287,925,0,1,5,0.0,0.0,1.0,0.0,0.0,17,105,1.0,0.0,0.05,0.0,0.0,0.0,0,6180.0
49,9,1323,363,0,1,1,0.0,0.0,1.0,0.0,0.0,51,179,0.96,0.04,0.02,0.0,0.0,0.0,0,7556.0
45,5,0,0,0,0,269,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,67895.0
22,9,224,260,0,1,14,0.0,0.0,1.0,0.0,0.0,34,64,1.0,0.0,0.05,0.0,0.0,0.0,0,3467.0
22,9,340,798,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92858.0
11,9,43,66,0,0,273,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61612.0
49,9,1453,332,0,1,1,0.0,0.0,1.0,0.0,1.0,111,159,0.8,0.05,0.01,0.01,0.01,0.0,0,52590.0
19,9,12983,0,0,1,2,0.0,0.0,1.0,0.0,0.0,61,26,0.43,0.07,0.0,0.0,0.0,0.0,0,82227.0
49,9,122,232,0,1,1,0.0,0.0,1.0,0.0,0.0,87,43,0.2,0.82,0.05,0.01,0.02,0.05,0,15449.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.5,0.0,0.0,0.0,1,33048.0
18,9,1168,2445,0,1,1,0.0,0.0,1.0,0.0,0.0,182,10,0.05,0.03,0.0,0.01,0.0,0.0,0,76896.0
40,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,71298.0
15,5,0,0,0,0,116,1.0,1.0,0.16,0.04,0.0,255,18,0.07,0.04,0.0,1.0,1.0,0.0,1,28394.0
6,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,33373.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.94,0.0,0.0,0.0,1.0,1,18243.0
49,9,1317,334,0,1,1,0.0,0.0,1.0,0.0,0.0,93,53,0.57,0.05,0.0,0.0,0.0,0.0,0,32953.0
22,9,297,753,0,1,39,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51873.0
21,5,0,0,0,0,244,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,40096.0
24,5,0,0,0,0,134,1.0,1.0,0.13,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,124996.0
22,9,202,2091,0,1,5,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97520.0
45,1,0,0,0,0,185,0.1,0.0,0.01,1.0,0.0,255,1,0.0,0.87,0.0,0.07,0.0,1.0,1,38549.0
22,9,314,1528,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,87169.0
45,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,88250.0
11,9,44,70,0,0,144,0.0,0.0,0.99,0.01,0.02,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,100010.0
55,4,449,16294,0,1,1,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.0,0.5,0.0,1.0,0,32250.0
20,5,0,0,0,0,248,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,113951.0
19,9,3909,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.05,0.0,0.38,0.0,0.0,0,77829.0
49,9,964,400,0,1,1,0.0,0.0,1.0,0.0,1.0,95,167,0.82,0.04,0.01,0.01,0.0,0.0,0,75134.0
22,9,319,595,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2644.0
22,9,253,1977,0,1,2,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.02,0.0,0.0,0.0,0.0,0,12812.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,42,1.0,0.0,1.0,0.0,0.0,0.0,1,79052.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.47,0.0,0.0,0.0,0.0,0,73416.0
45,1,0,0,0,0,77,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,36496.0
53,1,0,0,0,0,229,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,62008.0
51,5,0,0,0,0,131,1.0,1.0,0.09,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,78703.0
45,9,1,0,0,0,30,0.0,0.0,0.1,0.13,0.0,255,3,0.01,0.49,0.0,0.16,0.0,0.0,1,44943.0
45,1,0,0,0,0,76,0.0,0.0,0.05,0.08,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,37889.0
22,9,199,2360,0,1,2,0.0,0.0,1.0,0.0,0.29,15,216,1.0,0.0,0.02,0.0,0.0,0.27,0,84599.0
25,5,0,0,0,0,240,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,48846.0
2,5,0,0,0,0,252,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,116361.0
22,9,292,313,0,1,24,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64856.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.24,0.0,0.0,1.0,0,95455.0
22,9,286,1108,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9118.0
49,9,1494,336,0,1,1,0.0,0.0,1.0,0.0,0.0,97,204,0.74,0.03,0.01,0.0,0.0,0.0,0,47181.0
42,5,0,0,0,0,209,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,80393.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,237,81,0.34,0.02,0.0,0.0,0.0,0.0,0,48287.0
11,9,45,130,0,0,92,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77151.0
22,9,232,453,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110705.0
11,9,45,135,0,0,24,0.0,0.0,1.0,0.0,0.01,82,200,0.82,0.02,0.01,0.0,0.0,0.0,0,64656.0
22,9,324,4845,0,1,1,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41019.0
11,9,42,42,0,0,144,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29147.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,167,22,0.13,0.02,0.0,0.0,0.0,0.0,1,110042.0
22,9,187,2097,0,1,19,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,96295.0
17,5,0,0,0,0,285,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,99098.0
19,9,10389,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.02,0.0,0.0,0.0,0.0,0,75743.0
11,9,76,32,0,0,2,0.0,0.0,0.5,1.0,0.3,42,29,0.69,0.05,0.0,0.0,0.0,0.0,0,53041.0
19,9,884,0,0,1,1,0.0,0.0,1.0,0.0,0.0,212,61,0.24,0.03,0.03,0.0,0.0,0.0,0,3800.0
22,9,319,2304,0,1,7,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90027.0
45,9,1,0,0,0,16,0.0,0.0,0.62,0.31,0.0,255,10,0.04,0.78,0.0,0.1,0.0,0.0,1,77541.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,247,1.0,0.0,0.5,0.0,0.0,0.0,1,13135.0
3,2,10,36,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.02,0.0,0.0,0.0,0.33,0,2877.0
45,5,0,0,0,0,128,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,92297.0
22,9,272,4695,0,1,2,0.0,0.0,1.0,0.0,0.25,78,255,1.0,0.0,0.03,0.0,0.01,0.0,0,25503.0
22,9,308,318,0,1,4,0.25,0.33,1.0,0.0,0.33,186,255,1.0,0.0,0.02,0.01,0.0,0.0,0,125318.0
45,5,0,0,0,0,194,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,29354.0
32,5,0,0,0,0,87,1.0,1.0,0.22,0.08,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,1546.0
22,9,317,646,0,1,17,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.04,0.0,0.0,0.0,0,117721.0
45,5,0,0,0,0,190,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,75109.0
3,5,0,0,0,0,260,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,120092.0
45,5,0,0,0,0,125,1.0,1.0,0.06,0.06,0.0,49,13,0.27,0.14,0.0,1.0,1.0,0.0,1,101413.0
40,9,516,4,0,0,178,0.0,0.0,1.0,0.0,0.0,178,178,1.0,0.0,0.0,0.0,0.0,0.0,0,52826.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,0.0,0,1097.0
45,2,0,0,0,0,149,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,87783.0
49,9,2285,333,0,1,1,0.0,0.0,1.0,0.0,0.0,59,107,0.53,0.08,0.03,0.0,0.0,0.0,0,102954.0
11,9,45,127,0,0,69,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,123527.0
19,5,0,0,0,0,36,0.97,1.0,0.31,0.11,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,66408.0
22,9,317,295,0,1,1,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7953.0
22,9,330,1252,0,1,11,0.09,0.09,1.0,0.0,0.0,221,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63597.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,87816.0
49,9,1345,335,0,1,1,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.0,0.0,0.0,0.0,0,65449.0
5,5,0,0,0,0,121,1.0,1.0,0.13,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,78791.0
20,5,0,0,0,0,228,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,50658.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,102422.0
40,9,145,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.22,0.0,0.0,0.0,0.0,0,14730.0
0,9,66,18,0,1,1,0.0,0.0,1.0,0.0,0.0,76,12,0.16,0.03,0.0,0.0,0.0,0.58,0,94233.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,222,222,1.0,0.0,0.0,0.0,0.0,0.06,0,81534.0
45,9,105,145,0,0,7,0.0,0.0,0.14,0.29,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,52540.0
11,9,46,87,0,0,132,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,11990.0
22,9,144,360,0,1,1,0.0,0.0,1.0,0.0,0.67,8,255,1.0,0.0,0.09,0.12,0.0,0.0,0,104730.0
31,1,0,0,0,0,106,0.0,0.0,0.19,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,30146.0
49,9,1276,368,0,1,1,0.0,0.0,1.0,0.0,1.0,172,182,0.68,0.08,0.01,0.01,0.0,0.04,0,21514.0
49,9,1832,331,0,1,1,0.0,0.0,1.0,0.0,1.0,62,52,0.44,0.03,0.04,0.0,0.0,0.0,0,104607.0
22,9,307,331,0,1,8,0.12,0.12,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,33353.0
45,5,0,0,0,0,244,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,12901.0
11,9,44,89,0,0,152,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,54258.0
22,5,0,0,0,0,20,1.0,0.95,1.0,0.0,0.1,20,20,1.0,0.0,0.0,1.0,1.0,0.0,1,56048.0
11,9,44,44,0,0,197,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25749.0
49,9,1620,332,0,1,1,0.0,0.0,1.0,0.0,0.0,86,52,0.6,0.05,0.0,0.0,0.0,0.0,0,30640.0
12,5,0,0,0,0,202,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,46913.0
11,9,42,42,0,0,126,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,78735.0
22,9,243,3113,0,1,10,0.0,0.0,1.0,0.0,0.18,74,255,1.0,0.0,0.01,0.01,0.0,0.0,0,71498.0
16,2,0,0,0,0,145,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,12149.0
49,9,1072,330,0,1,1,0.0,0.0,1.0,0.0,1.0,130,222,0.79,0.02,0.01,0.0,0.0,0.0,0,51146.0
45,5,0,0,0,0,186,1.0,1.0,0.01,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,125376.0
11,9,73,44,0,0,128,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,98176.0
22,9,326,3853,0,1,19,0.05,0.05,1.0,0.0,0.0,39,255,1.0,0.0,0.07,0.03,0.01,0.0,0,57875.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,48,39,0.21,0.12,0.05,0.0,0.0,0.0,0,9359.0
45,5,0,0,0,0,213,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,45753.0
29,5,0,0,0,0,237,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,78550.0
45,9,28,0,3,0,51,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.01,0.0,0.0,0.0,0.0,1,53908.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,0.52,0.0,0.0,0.0,1,78578.0
28,5,0,0,0,0,125,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,90734.0
45,5,0,0,0,0,121,1.0,1.0,0.12,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,24085.0
49,9,2576,330,0,1,1,0.0,0.0,1.0,0.0,0.0,71,58,0.82,0.06,0.0,0.0,0.0,0.02,0,107210.0
11,9,42,42,0,0,166,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46046.0
19,9,374,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.03,0.0,0.0,0.0,0.0,0,46933.0
17,2,0,0,0,0,244,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,18661.0
45,5,0,0,0,0,299,1.0,1.0,0.05,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,47578.0
49,9,3168,332,0,1,1,0.0,0.0,1.0,0.0,1.0,34,172,0.88,0.09,0.01,0.0,0.0,0.0,0,78038.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,1,0.05,1.0,0.0,0.0,0.0,1.0,1,117834.0
49,9,1580,331,0,1,1,0.0,0.0,1.0,0.0,1.0,88,165,0.73,0.05,0.01,0.0,0.0,0.0,0,43511.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.67,18,65,0.22,0.17,0.03,0.0,0.0,0.0,0,50127.0
11,9,95,40,0,0,9,0.0,0.0,1.0,0.0,0.18,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,73991.0
55,9,241,1888,0,1,1,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.09,0.0,0.83,0.38,0.25,0,21309.0
55,9,127,1400,0,1,1,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.56,0.71,0.0,0,89081.0
41,9,44,192,0,0,109,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.44,0.0,0.0,0.0,0.0,0,16323.0
58,9,78,0,0,0,16,0.0,0.0,0.25,0.12,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,0,118963.0
49,9,903,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.58,0.0,0.58,0.0,0.0,0,19530.0
55,5,0,0,0,0,32,1.0,1.0,0.28,0.12,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,119116.0
45,5,0,0,0,0,221,1.0,1.0,0.0,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,115047.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,227,227,1.0,0.0,0.0,0.0,0.0,0.06,0,55941.0
22,9,220,370,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3771.0
54,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,59004.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,211,0.83,0.02,0.0,0.0,0.0,1.0,0,60876.0
25,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,82080.0
22,9,267,14496,0,1,7,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110837.0
19,9,5319,0,0,1,2,0.0,0.0,1.0,0.0,0.0,190,67,0.35,0.04,0.0,0.0,0.0,0.0,0,87075.0
40,9,146,105,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.42,0.0,0.0,0.0,0.0,0,87319.0
11,9,44,44,0,0,173,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61504.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,97,1.0,0.0,0.51,0.0,0.0,0.0,1,20785.0
19,5,0,0,0,0,213,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,46312.0
22,9,335,458,0,1,25,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49642.0
2,5,0,0,0,0,210,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,125076.0
22,9,231,1835,0,1,5,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123637.0
17,5,0,0,0,0,282,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,33046.0
45,9,1,0,0,0,21,0.0,0.0,0.24,0.14,0.0,255,5,0.02,0.52,0.0,0.16,0.0,0.0,1,111500.0
28,5,0,0,0,0,141,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,67511.0
45,5,0,0,0,0,247,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,36447.0
19,9,12,0,0,1,2,0.0,0.0,0.5,1.0,0.0,185,72,0.36,0.03,0.03,0.0,0.0,0.0,0,75324.0
40,9,1,0,0,0,13,0.0,0.0,0.15,0.69,0.0,255,2,0.01,0.13,0.0,0.0,0.0,0.0,1,110240.0
56,2,0,0,0,0,169,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,85179.0
11,9,45,111,0,0,294,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,69689.0
22,9,219,882,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27022.0
22,9,274,25212,0,1,2,0.0,0.0,1.0,0.0,0.19,63,161,1.0,0.0,0.01,0.0,0.0,0.0,0,32851.0
22,9,284,659,0,1,21,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104508.0
36,5,0,0,0,0,187,1.0,1.0,0.05,0.08,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,96270.0
22,9,236,14602,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39082.0
45,1,0,0,0,0,183,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,36000.0
24,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,1748.0
37,5,0,0,0,0,137,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,83154.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,41,255,1.0,0.0,0.15,0.0,0.0,1.0,0,51801.0
3,1,0,0,0,0,122,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,33001.0
45,5,0,0,0,0,129,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,87595.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,54480.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,240,240,1.0,0.0,0.0,0.0,0.0,0.02,0,18651.0
17,5,0,0,0,0,50,1.0,1.0,0.28,0.08,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,75745.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.09,0.0,0.0,0.0,0.0,1,109666.0
22,9,332,503,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51390.0
11,9,44,132,0,0,168,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,5850.0
49,9,121,236,0,1,2,0.0,0.0,0.5,1.0,0.0,114,89,0.3,0.62,0.02,0.0,0.0,0.0,0,48121.0
22,9,219,1337,0,1,7,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,78851.0
45,5,0,0,0,0,111,1.0,1.0,0.09,0.06,0.0,155,11,0.07,0.1,0.0,1.0,1.0,0.0,1,606.0
15,1,0,0,0,0,115,0.0,0.0,0.16,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,72131.0
49,9,1723,330,0,1,1,0.0,0.0,1.0,0.0,1.0,16,12,0.75,0.12,0.0,0.0,0.0,0.0,0,2001.0
49,2,9423,2901,0,1,1,0.0,0.0,1.0,0.0,0.0,75,31,0.07,0.95,0.06,0.0,0.0,0.03,0,123436.0
11,9,44,120,0,0,113,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,83445.0
14,9,520,0,0,0,441,0.0,0.0,1.0,0.0,0.0,241,241,1.0,0.0,0.0,0.0,0.0,0.0,1,79883.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,51278.0
19,9,740,0,0,0,2,0.0,0.0,1.0,0.0,0.0,36,2,0.06,0.08,0.0,0.0,0.0,0.0,0,56247.0
45,5,0,0,0,0,281,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,59725.0
19,9,1363,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.03,0.0,0.0,0.0,0.0,0,110877.0
14,9,520,0,0,0,119,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,95210.0
45,5,0,0,0,0,11,1.0,1.0,0.18,0.36,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,88550.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.07,0.0,0.0,0.74,0,4445.0
11,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2105.0
22,9,254,1518,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112635.0
45,1,0,0,0,0,118,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.47,0.0,0.0,0.0,1.0,1,104365.0
45,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,107259.0
11,9,34,94,0,0,1,0.0,0.0,1.0,0.0,1.0,179,168,0.94,0.01,0.0,0.0,0.0,0.0,0,110156.0
11,9,46,80,0,0,142,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44946.0
