service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,45,81,0,0,136,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109113.0
22,9,233,464,0,1,1,0.0,0.0,1.0,0.0,0.67,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37994.0
31,5,0,0,0,0,202,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,81320.0
22,9,248,1680,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,55759.0
11,9,130,44,0,0,231,0.0,0.0,1.0,0.01,0.0,120,87,0.73,0.02,0.0,0.0,0.0,0.0,0,17749.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,63,93,0.17,0.06,0.02,0.0,0.0,0.0,0,122013.0
26,5,0,0,0,0,105,1.0,1.0,0.22,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,90845.0
19,9,1199,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.02,0.0,0.0,0.0,0.0,0,36015.0
22,9,206,183,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40039.0
22,9,209,655,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.32,0,99368.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,34,1.0,0.0,0.12,0.0,0.0,0.0,0,121179.0
19,9,8496,0,0,0,1,0.0,0.0,1.0,0.0,0.0,16,10,0.62,0.19,0.0,0.06,0.1,0.0,0,14351.0
11,9,43,130,0,0,190,0.0,0.0,0.99,0.01,0.0,79,46,0.58,0.03,0.0,0.0,0.0,0.0,0,29329.0
22,9,234,5280,0,1,8,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51470.0
45,5,0,0,0,0,59,1.0,1.0,0.34,0.07,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,84510.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,55,2,0.02,1.0,1.0,0.0,0.0,1.0,1,81569.0
22,9,345,2254,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,636.0
49,9,917,336,0,1,1,0.0,0.0,1.0,0.0,0.0,210,157,0.75,0.02,0.0,0.0,0.0,0.0,0,96358.0
49,9,560,328,0,1,1,0.0,0.0,1.0,0.0,0.0,33,149,0.64,0.12,0.01,0.0,0.01,0.0,0,56388.0
49,9,681,284,0,1,1,0.0,0.0,1.0,0.0,0.0,218,86,0.31,0.03,0.02,0.0,0.0,0.0,0,51577.0
22,9,235,3078,0,1,5,0.0,0.0,1.0,0.0,0.1,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5047.0
22,9,318,2077,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106267.0
22,9,357,2547,0,1,4,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24449.0
45,5,0,0,0,0,128,1.0,1.0,0.11,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,4568.0
11,9,45,130,0,0,155,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58254.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.12,0.0,0.0,0.78,0,96671.0
18,9,6,75,0,0,6,0.0,0.0,0.17,0.67,0.0,159,1,0.01,0.08,0.0,0.01,0.0,0.0,0,85502.0
8,5,0,0,0,0,297,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,3299.0
18,5,0,0,0,0,267,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,5327.0
45,9,1,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.88,0.0,0.03,0.0,0.0,1,82518.0
22,9,358,730,0,1,45,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107678.0
22,9,259,861,0,1,37,0.0,0.0,1.0,0.0,0.05,221,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51433.0
19,9,26,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.02,0.0,0.86,0.92,0.0,0,22466.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,213,1.0,0.0,0.2,0.0,0.0,0.84,0,75340.0
22,9,183,1895,0,1,2,0.0,0.0,1.0,0.0,0.08,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48007.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,200,1.0,0.0,0.5,0.0,0.0,0.0,1,91276.0
11,9,43,71,0,0,252,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,95493.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,42086.0
22,9,370,398,0,1,4,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9392.0
22,9,228,1380,0,1,7,0.0,0.0,1.0,0.0,0.06,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,87331.0
22,9,309,1158,0,1,8,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36489.0
22,9,245,1483,0,1,10,0.0,0.0,1.0,0.0,0.0,209,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74174.0
11,9,44,44,0,0,183,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63524.0
49,9,1297,333,0,1,1,0.0,0.0,1.0,0.0,0.0,211,169,0.64,0.06,0.01,0.0,0.0,0.0,0,125613.0
26,1,0,0,0,0,103,0.0,0.0,0.1,0.08,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,8653.0
7,5,0,0,0,0,223,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,109487.0
37,1,0,0,0,0,124,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,101737.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,214,1.0,0.0,0.2,0.0,0.0,0.78,0,81108.0
22,9,322,318,0,1,3,0.0,0.0,1.0,0.0,0.19,66,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28758.0
22,9,321,3628,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114331.0
11,9,43,96,0,0,216,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,41229.0
2,1,0,0,0,0,228,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,91396.0
19,5,0,0,0,0,6,1.0,1.0,0.33,0.67,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,10885.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,24,1.0,0.0,0.25,0.0,0.0,0.0,1,105818.0
45,5,0,0,0,0,106,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,116522.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,80,1,0.01,0.66,0.0,0.0,0.0,0.0,0,72466.0
33,1,0,0,0,0,277,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,24809.0
22,9,234,917,0,1,1,0.0,0.0,1.0,0.0,0.0,191,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85653.0
49,9,2947,335,0,1,1,0.0,0.0,1.0,0.0,0.0,116,115,0.47,0.04,0.02,0.0,0.0,0.0,0,107327.0
44,5,0,0,0,0,103,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,91091.0
56,5,0,0,0,0,233,1.0,1.0,0.09,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,115797.0
22,9,305,12821,0,1,3,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.05,0.0,0.0,0.0,0,63859.0
2,5,0,0,0,0,114,1.0,1.0,0.08,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,119277.0
22,9,336,809,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82968.0
17,5,0,0,0,0,42,1.0,1.0,0.29,0.1,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,125818.0
10,1,0,0,0,0,228,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,15424.0
45,5,0,0,0,0,295,1.0,1.0,0.06,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,88256.0
22,9,269,285,0,1,4,0.0,0.0,1.0,0.0,0.0,38,38,1.0,0.0,0.0,0.0,0.0,0.0,0,20161.0
45,1,0,0,0,0,112,0.0,0.0,0.09,0.06,0.0,13,4,0.31,0.15,0.0,0.0,0.0,1.0,1,48344.0
33,5,0,0,0,0,241,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,313.0
22,9,202,13150,0,1,11,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,65448.0
35,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,1.0,1,16753.0
11,9,45,45,0,0,111,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,10131.0
22,9,270,3467,0,1,3,0.0,0.0,1.0,0.0,0.44,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,46707.0
5,5,0,0,0,0,101,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,5269.0
14,9,520,0,0,0,462,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,0.0,1,54687.0
22,9,243,8061,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,100068.0
1,5,0,0,0,0,511,0.33,1.0,0.0,1.0,0.0,255,2,0.01,1.0,0.0,0.16,1.0,0.0,1,13788.0
8,5,0,0,0,0,300,1.0,1.0,0.06,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,1547.0
22,9,361,250,0,1,9,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19569.0
8,5,0,0,0,0,257,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,76625.0
45,9,105,147,0,0,11,0.0,0.0,0.18,0.18,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,91109.0
22,9,327,540,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58684.0
11,9,44,44,0,0,105,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13361.0
22,9,341,255,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90286.0
18,9,1267,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,110,8,0.07,0.05,0.0,0.02,0.0,0.0,0,71986.0
50,5,0,0,0,0,115,1.0,1.0,0.13,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,62493.0
40,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.72,0.0,0.0,0.0,0.0,0,9017.0
40,9,145,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,124163.0
11,9,45,45,0,0,161,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62305.0
44,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,87913.0
22,9,230,2361,0,1,1,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.06,0.01,0.0,0.0,0,34229.0
11,9,46,46,0,0,131,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,86083.0
33,5,0,0,0,0,187,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,58978.0
54,5,0,0,0,0,58,1.0,1.0,0.1,0.1,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,75710.0
6,5,0,0,0,0,202,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,115419.0
19,9,1109,0,0,0,1,0.0,0.0,1.0,0.0,0.0,225,39,0.12,0.02,0.05,0.0,0.0,0.0,0,3638.0
45,5,0,0,0,0,267,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,72034.0
49,9,1539,333,0,1,1,0.0,0.0,1.0,0.0,1.0,141,82,0.57,0.07,0.02,0.01,0.0,0.0,0,10518.0
49,9,607,332,0,1,1,0.0,0.0,1.0,0.0,1.0,37,143,0.43,0.14,0.01,0.0,0.0,0.0,0,62877.0
55,5,0,0,0,0,4,0.75,1.0,0.25,0.75,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,49263.0
22,9,232,260,0,1,3,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.03,0.03,0.0,0,23552.0
62,5,0,0,0,0,232,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,79608.0
9,5,0,0,0,0,236,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,66297.0
49,9,1255,332,0,1,1,0.0,0.0,1.0,0.0,1.0,29,121,0.83,0.07,0.02,0.0,0.0,0.0,0,37962.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,69890.0
22,9,245,19559,0,1,10,0.0,0.0,1.0,0.0,0.0,206,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67002.0
15,5,0,0,0,0,127,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,9961.0
45,5,0,0,0,0,213,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,91916.0
10,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,55172.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,24,1.0,0.0,0.5,0.0,0.0,0.0,1,99291.0
22,9,316,1451,0,1,12,0.0,0.0,1.0,0.0,0.12,59,255,1.0,0.0,0.05,0.0,0.0,0.56,0,78921.0
17,9,7,276,0,0,1,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.02,0.0,0.0,0.0,0.0,0,10503.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,83,73,0.88,0.04,0.0,0.0,0.0,0.0,0,57033.0
11,9,46,132,0,0,71,0.0,0.0,1.0,0.0,0.01,247,127,0.51,0.02,0.0,0.0,0.0,0.0,0,112954.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,194,162,0.84,0.01,0.0,0.0,0.0,0.0,0,58908.0
22,9,213,157465,0,1,2,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,99944.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.0,0.0,0.0,1,55086.0
5,5,0,0,0,0,112,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,7069.0
9,5,0,0,0,0,141,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,13619.0
24,5,0,0,0,0,118,1.0,1.0,0.16,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,121954.0
17,5,0,0,0,0,288,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,125946.0
11,9,44,75,0,0,226,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,55659.0
11,9,45,136,0,0,76,0.0,0.0,1.0,0.0,0.02,216,196,0.81,0.01,0.01,0.0,0.0,0.0,0,44698.0
17,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,8,1.0,0.0,0.38,1.0,0.12,0.0,1,16015.0
45,9,28,0,3,0,97,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.04,0.0,0.02,0.0,0.0,1,100887.0
28,5,0,0,0,0,269,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,69956.0
19,9,1692,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.93,0.88,0.0,0,27166.0
40,1,0,0,0,0,511,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,31312.0
22,7,144,0,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32955.0
16,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,2087.0
22,9,325,289,0,1,6,0.0,0.0,1.0,0.0,0.36,47,255,1.0,0.0,0.01,0.0,0.0,0.01,0,100637.0
45,5,0,0,0,0,220,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,75888.0
22,9,229,622,0,1,11,0.0,0.0,1.0,0.0,0.17,147,255,1.0,0.0,0.04,0.0,0.0,0.0,0,48267.0
40,9,146,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.29,0.0,0.0,0.0,0.0,0,83697.0
22,9,302,2842,0,1,3,0.0,0.0,1.0,0.0,0.11,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106565.0
49,9,13796,1433,0,1,1,0.0,0.0,1.0,0.0,1.0,5,102,1.0,0.0,0.02,0.0,0.0,0.0,0,96838.0
18,9,1235,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,192,20,0.1,0.03,0.0,0.01,0.0,0.0,0,44561.0
45,5,0,0,0,0,116,1.0,1.0,0.11,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,90272.0
35,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,106795.0
49,9,1642,333,0,1,1,0.0,0.0,1.0,0.0,1.0,150,84,0.56,0.05,0.0,0.0,0.0,0.0,0,123538.0
11,9,44,70,0,0,210,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,97571.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,191,1,0.01,0.15,0.0,0.0,0.0,1.0,1,23145.0
49,9,1657,330,0,1,1,0.0,0.0,1.0,0.0,0.0,38,15,0.39,0.11,0.0,0.0,0.0,0.0,0,101514.0
16,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,74024.0
22,9,248,354,0,1,7,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78238.0
45,5,0,0,0,0,134,0.99,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,45492.0
11,9,45,130,0,0,145,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11320.0
61,5,0,0,0,0,223,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,35914.0
49,9,779,330,0,1,1,0.0,0.0,1.0,0.0,0.0,122,79,0.65,0.05,0.0,0.0,0.0,0.0,0,36256.0
31,5,0,0,0,0,297,1.0,1.0,0.06,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,49859.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,158,1.0,0.0,0.19,0.0,0.0,1.0,0,53705.0
22,9,230,3618,0,1,12,0.0,0.0,1.0,0.0,0.19,40,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124519.0
11,9,43,126,0,0,36,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,78947.0
49,9,924,336,0,1,1,0.0,0.0,1.0,0.0,0.0,133,190,0.76,0.03,0.01,0.0,0.0,0.04,0,35362.0
49,9,1804,384,0,1,1,0.0,0.0,1.0,0.0,0.0,208,143,0.5,0.01,0.01,0.96,0.7,0.0,0,125253.0
22,9,305,6622,0,1,6,0.0,0.0,1.0,0.0,0.12,64,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111433.0
22,9,224,724,0,1,25,0.0,0.0,1.0,0.0,0.08,149,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9904.0
11,9,39,99,0,0,1,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,88766.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,133,1.0,0.0,0.5,0.0,0.0,0.0,1,105542.0
45,5,0,0,0,0,192,1.0,1.0,0.02,0.06,0.0,231,3,0.01,0.07,0.0,0.94,1.0,0.0,1,16430.0
45,5,0,0,0,0,254,1.0,1.0,0.07,0.07,0.0,255,24,0.09,0.07,0.0,1.0,1.0,0.0,1,88899.0
45,5,0,0,0,0,226,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,1412.0
19,8,175338,0,0,1,2,0.5,0.5,1.0,0.0,0.0,255,96,0.38,0.1,0.0,0.02,0.03,0.0,0,58964.0
45,5,0,0,0,0,122,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,104885.0
45,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,35885.0
20,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,51,2,0.02,1.0,1.0,0.0,0.0,0.5,1,22241.0
22,9,211,12566,0,1,14,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0,2777.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.15,0.0,0.0,0.0,0.0,1,104848.0
2,5,0,0,0,0,224,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,99698.0
22,9,172,4369,0,1,1,0.0,0.0,1.0,0.0,0.0,157,224,1.0,0.0,0.01,0.0,0.0,0.0,0,28738.0
14,9,1032,0,0,0,61,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,0.0,0.0,1,102135.0
45,9,1,0,0,0,24,0.0,0.0,0.33,0.12,0.0,255,8,0.03,0.28,0.0,0.0,0.0,0.0,1,40558.0
22,9,217,3897,0,1,6,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.01,0.0,0,104748.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.66,0.0,0.0,0.0,0.0,0,88672.0
14,9,1480,0,1,0,11,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,0,8629.0
22,9,199,555,0,1,3,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30706.0
0,4,3088,11688,0,0,2,0.0,0.0,0.5,1.0,0.0,29,7,0.24,0.07,0.0,0.0,0.0,1.0,0,71394.0
11,9,46,46,0,0,181,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72575.0
22,9,288,6763,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,6067.0
40,1,0,0,0,0,511,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,109524.0
53,5,0,0,0,0,213,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,38142.0
45,5,0,0,0,0,191,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,1567.0
45,5,0,0,0,0,36,1.0,1.0,0.36,0.11,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,68429.0
45,5,0,0,0,0,29,1.0,1.0,0.07,0.21,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,120351.0
53,5,0,0,0,0,245,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,5369.0
55,5,0,0,0,0,268,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,16449.0
62,5,0,0,0,0,283,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,125879.0
45,5,0,0,0,0,187,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,112723.0
38,9,6,0,0,1,6,0.0,0.0,0.17,1.0,0.0,113,1,0.01,0.1,0.0,0.0,0.0,0.0,1,69984.0
23,5,0,0,0,0,39,1.0,1.0,0.08,0.13,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,95590.0
