service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,223,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,84892.0
49,5,0,0,0,0,103,1.0,1.0,0.22,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,70416.0
49,9,979,336,0,1,1,0.0,0.0,1.0,0.0,0.0,222,124,0.46,0.02,0.02,0.0,0.0,0.0,0,96912.0
22,9,310,2113,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122191.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,91,1.0,0.0,0.27,0.0,0.0,1.0,0,40607.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,1.0,1,528.0
45,5,0,0,0,0,138,1.0,1.0,0.01,0.09,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,78241.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.42,0.0,0.17,0.0,1.0,1,36685.0
17,9,9,174,0,0,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,0,87277.0
45,9,1,0,0,0,16,0.0,0.0,0.06,0.19,0.0,255,1,0.0,0.5,0.0,0.03,0.0,0.0,1,113571.0
22,9,221,8487,0,1,11,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27803.0
22,9,316,267,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68155.0
49,9,1769,332,0,1,1,0.0,0.0,1.0,0.0,0.0,218,142,0.53,0.02,0.01,0.0,0.01,0.0,0,15472.0
5,5,0,0,0,0,118,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,2852.0
59,5,0,0,0,0,138,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,81576.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,14,13,0.93,0.14,0.0,0.0,0.0,0.0,0,58537.0
2,5,0,0,0,0,208,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,119889.0
49,9,1592,340,0,1,1,0.0,0.0,1.0,0.0,0.0,132,173,0.65,0.02,0.01,0.0,0.0,0.0,0,29567.0
11,9,44,72,0,0,124,0.0,0.0,1.0,0.0,0.0,255,178,0.7,0.01,0.0,0.0,0.0,0.0,0,105508.0
22,9,204,502,0,1,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.05,0.0,0.01,0.0,0,51586.0
61,5,0,0,0,0,226,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,49103.0
45,9,1,0,0,0,9,0.0,0.0,0.11,0.44,0.0,255,1,0.0,0.75,0.0,0.03,0.0,0.0,1,38718.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,6976.0
22,9,226,396,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,109978.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,191,19,0.1,0.03,0.0,0.0,0.0,0.0,0,103967.0
22,9,221,10554,0,1,10,0.0,0.0,1.0,0.0,0.17,143,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7456.0
49,9,1444,479,0,1,1,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,32141.0
45,5,0,0,0,0,105,1.0,1.0,0.03,0.09,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,100900.0
22,9,207,1695,0,1,26,0.0,0.0,1.0,0.0,0.07,101,255,1.0,0.0,0.03,0.0,0.0,0.0,0,68366.0
45,5,0,0,0,0,157,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,105491.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,60,1.0,0.0,0.5,0.0,0.0,0.0,1,105663.0
62,5,0,0,0,0,227,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,2422.0
45,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,1158.0
45,5,0,0,0,0,211,1.0,1.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,36454.0
29,5,0,0,0,0,147,1.0,1.0,0.04,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,119491.0
45,5,0,0,0,0,250,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,36750.0
22,9,241,41234,0,1,8,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.03,0.0,0.0,0,26593.0
20,5,0,0,0,0,149,1.0,1.0,0.17,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,10813.0
45,5,0,0,0,0,98,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,26765.0
22,9,227,6564,0,1,7,0.0,0.0,1.0,0.0,0.0,57,65,1.0,0.0,0.03,0.02,0.02,0.0,0,62969.0
11,9,44,128,0,0,18,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,95394.0
45,9,1,0,0,0,60,0.0,0.0,0.1,0.08,0.0,255,6,0.02,0.22,0.0,0.0,0.0,0.0,1,66315.0
14,9,1032,0,0,0,455,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,110848.0
22,9,325,2484,0,1,5,0.0,0.0,1.0,0.0,0.24,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107299.0
17,5,0,0,0,0,12,1.0,1.0,0.33,0.25,0.0,255,56,0.22,0.03,0.0,1.0,1.0,0.0,1,56953.0
49,9,759,387,0,1,1,0.0,0.0,1.0,0.0,1.0,255,100,0.39,0.04,0.0,0.19,0.0,0.0,0,88848.0
22,9,216,369,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111669.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.5,0.0,0.0,0.0,1,99082.0
22,9,219,608,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37982.0
22,9,235,7675,0,1,3,0.0,0.0,1.0,0.0,0.5,79,255,1.0,0.0,0.03,0.0,0.0,0.0,0,28802.0
19,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.55,0.0,0.55,0.0,0.0,0,74610.0
27,5,0,0,0,0,71,1.0,1.0,0.15,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,103315.0
6,5,0,0,0,0,202,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,57464.0
40,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,52848.0
22,9,215,4727,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6362.0
45,5,0,0,0,0,138,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,16394.0
61,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,115892.0
61,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,67734.0
22,9,224,8557,0,1,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.07,0.0,0.01,0.0,0,16135.0
22,9,210,4896,0,1,8,0.0,0.0,1.0,0.0,0.22,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71259.0
55,9,4075,19525,0,1,1,0.0,0.0,1.0,0.0,0.0,33,4,0.12,0.12,0.0,0.03,0.25,0.0,0,81993.0
19,9,16115,0,0,1,4,0.0,0.0,1.0,0.0,0.0,124,45,0.36,0.02,0.0,0.0,0.0,0.0,0,4373.0
22,9,201,1464,0,1,13,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.01,0.0,0.0,0.0,0,66271.0
11,9,43,71,0,0,129,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102968.0
19,9,749,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.08,0.0,0.01,0.02,0.0,0,5268.0
20,5,0,0,0,0,236,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,9000.0
45,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,36217.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,17522.0
22,9,363,721,0,1,34,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110823.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,37,1.0,0.0,0.27,0.0,0.0,0.0,1,124691.0
49,9,1877,285,0,1,1,0.0,0.0,1.0,0.0,0.0,101,105,0.56,0.06,0.02,0.0,0.0,0.0,0,67822.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.11,0.0,0.0,1.0,0,86566.0
45,5,0,0,0,0,123,1.0,1.0,0.09,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,96723.0
45,2,0,0,0,0,256,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,18292.0
19,9,12165,0,0,1,3,0.0,0.0,1.0,0.0,0.0,17,46,0.53,0.12,0.04,0.0,0.0,0.0,0,83283.0
23,5,0,0,0,0,228,1.0,1.0,0.11,0.05,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,42435.0
22,9,209,1263,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25543.0
60,1,0,0,0,0,110,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,104074.0
11,9,44,44,0,0,129,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,101889.0
22,9,252,1562,0,1,5,0.0,0.0,1.0,0.0,0.33,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25109.0
45,5,0,0,0,0,69,1.0,1.0,0.32,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,103557.0
45,5,0,0,0,0,262,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,43044.0
22,9,238,1625,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,6428.0
19,9,61298,0,0,1,9,0.0,0.0,1.0,0.0,0.0,230,102,0.42,0.02,0.02,0.0,0.0,0.0,0,83611.0
19,5,0,0,0,0,39,1.0,1.0,0.28,0.1,0.0,255,44,0.17,0.05,0.0,1.0,1.0,0.0,1,46228.0
19,9,5336,0,0,1,11,0.0,0.0,1.0,0.0,0.0,232,88,0.38,0.02,0.0,0.0,0.0,0.0,0,52093.0
49,9,22532,1437,0,1,1,0.0,0.0,1.0,0.0,1.0,131,151,0.6,0.04,0.01,0.0,0.0,0.03,0,49425.0
45,5,0,0,0,0,195,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,85527.0
22,9,226,12884,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45148.0
14,9,1032,0,0,0,81,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,1,75278.0
22,9,216,2293,0,1,10,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64792.0
22,9,229,1322,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28318.0
31,5,0,0,0,0,248,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,51134.0
40,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,11339.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.33,0.0,0.0,0.0,1.0,1,87388.0
45,1,0,0,0,0,145,0.0,0.0,0.1,0.06,0.0,255,34,0.13,0.06,0.0,0.0,0.0,1.0,1,48479.0
22,9,216,3099,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121755.0
40,1,0,0,0,0,419,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,18756.0
3,5,0,0,0,0,233,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,121468.0
45,5,0,0,0,0,293,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,124020.0
22,9,203,691,0,1,13,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.04,0.0,0.0,0.0,0,90447.0
49,9,1008,370,0,1,1,0.0,0.0,1.0,0.0,0.0,11,48,0.82,0.27,0.04,0.0,0.0,0.0,0,96427.0
22,9,295,867,0,1,24,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66506.0
11,9,44,80,0,0,136,0.0,0.0,1.0,0.0,0.01,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,68426.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,254,1.0,0.0,0.17,0.0,0.0,0.92,0,30131.0
7,1,0,0,0,0,195,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,4450.0
22,9,349,310,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82924.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.16,0.0,0.0,0.83,0,24349.0
45,5,0,0,0,0,105,1.0,1.0,0.14,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,116928.0
11,9,36,0,0,0,1,0.0,0.0,1.0,0.0,0.75,139,34,0.08,0.04,0.06,0.0,0.0,0.0,0,34465.0
45,5,0,0,0,0,105,1.0,1.0,0.13,0.06,0.0,181,14,0.08,0.1,0.0,1.0,1.0,0.0,1,4870.0
62,1,0,0,0,0,271,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,123702.0
40,9,59,0,0,1,3,0.0,0.0,0.33,0.67,0.0,126,1,0.01,0.04,0.0,0.0,0.0,0.0,0,111892.0
19,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.03,0.0,0.0,0.0,0.0,0,98709.0
22,9,266,608,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49431.0
59,5,0,0,0,0,144,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,105618.0
49,9,1269,331,0,1,2,0.0,0.0,0.5,1.0,0.0,255,14,0.05,0.65,0.0,0.0,0.07,0.0,0,35750.0
11,9,44,136,0,0,159,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6790.0
22,9,298,1971,0,1,45,0.0,0.0,1.0,0.0,0.06,113,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3807.0
36,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,21698.0
6,5,0,0,0,0,272,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,90878.0
10,5,0,0,0,0,248,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,65328.0
22,9,293,1651,0,1,13,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2461.0
19,9,2191,0,0,1,16,0.0,0.0,1.0,0.0,0.0,59,54,0.37,0.05,0.04,0.0,0.0,0.0,0,40808.0
45,1,0,0,0,0,149,0.0,0.0,0.06,0.06,0.0,255,23,0.09,0.07,0.0,0.0,0.0,1.0,1,95633.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,218,1.0,0.0,0.16,0.0,0.0,0.97,0,92226.0
49,9,12151,1396,0,1,1,0.0,0.0,1.0,0.0,1.0,255,117,0.46,0.02,0.0,0.0,0.0,0.0,0,32054.0
31,5,0,0,0,0,204,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,94101.0
45,5,0,0,0,0,138,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,24265.0
22,9,193,32944,0,1,2,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,77334.0
45,5,0,0,0,0,283,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,89665.0
45,1,0,0,0,0,24,0.0,0.0,0.04,0.54,0.0,194,1,0.01,0.08,0.0,0.01,0.0,1.0,1,41142.0
55,5,0,0,0,0,80,1.0,1.0,0.25,0.05,0.0,162,43,0.26,0.02,0.05,0.99,0.93,0.0,1,36161.0
45,5,0,0,0,0,114,1.0,1.0,0.1,0.08,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,79639.0
45,5,0,0,0,0,115,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,37643.0
22,9,322,4137,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,19968.0
35,5,0,0,0,0,292,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,116482.0
55,9,1828,148722,0,1,1,0.0,0.0,1.0,0.0,0.0,51,7,0.14,0.08,0.0,0.0,0.0,0.0,0,405.0
17,9,9,269,0,0,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.02,0.0,0.0,0.0,0.0,0,71542.0
22,9,310,535,0,1,25,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69936.0
4,1,0,0,0,0,273,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,8843.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.52,0.0,0.0,0.0,1,67415.0
18,9,694,2077,0,1,1,0.0,0.0,1.0,0.0,0.0,15,4,0.27,0.13,0.0,0.0,0.0,0.0,0,98142.0
14,9,520,0,0,0,481,0.0,0.0,1.0,0.0,0.0,112,112,1.0,0.0,0.0,0.0,0.0,0.0,1,105281.0
22,9,320,1899,0,1,6,0.0,0.0,1.0,0.0,0.14,36,255,1.0,0.0,0.08,0.0,0.0,0.0,0,50233.0
11,9,30,30,0,0,2,0.0,0.0,1.0,0.0,0.67,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,38444.0
17,9,11,143,0,0,1,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.02,0.0,0.0,0.0,0.0,0,112863.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,237,1.0,0.0,0.22,0.0,0.0,1.0,0,101663.0
49,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,6798.0
17,9,8,140,0,0,1,0.0,0.0,1.0,0.0,0.0,84,7,0.04,0.07,0.29,0.0,0.0,0.0,0,70960.0
11,9,43,129,0,0,72,0.0,0.0,1.0,0.0,0.01,250,166,0.66,0.01,0.0,0.0,0.0,0.0,0,74182.0
11,9,45,111,0,0,40,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,78633.0
49,9,1027,326,0,1,1,0.0,0.0,1.0,0.0,0.0,35,167,0.94,0.09,0.02,0.0,0.0,0.01,0,78017.0
22,9,257,480,0,1,1,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85138.0
26,1,0,0,0,0,132,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,43782.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.72,0.0,0.0,0.0,0.0,0,65093.0
19,9,11376,0,0,1,11,0.0,0.0,1.0,0.0,0.0,253,65,0.26,0.02,0.0,0.0,0.0,0.0,0,110417.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,20,1.0,0.0,0.15,0.0,0.0,0.0,0,12200.0
60,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,74821.0
17,5,0,0,0,0,51,1.0,1.0,0.35,0.08,0.0,255,38,0.15,0.06,0.0,1.0,1.0,0.0,1,18928.0
18,9,61,189,0,0,1,0.0,0.0,1.0,0.0,0.0,48,21,0.44,0.08,0.0,0.0,0.0,0.0,0,95464.0
40,9,516,4,0,0,172,0.0,0.0,1.0,0.0,0.0,172,172,1.0,0.0,0.0,0.0,0.0,0.0,0,31742.0
22,9,189,9692,0,1,1,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117857.0
22,9,282,2113,0,1,29,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110016.0
24,1,0,0,0,0,282,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,112526.0
19,5,0,0,0,0,15,1.0,1.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,32092.0
45,5,0,0,0,0,88,1.0,1.0,0.08,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,48257.0
22,1,0,0,0,0,273,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,18274.0
49,9,1898,330,0,1,1,0.0,0.0,1.0,0.0,0.0,134,94,0.7,0.03,0.0,0.0,0.0,0.0,0,112728.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,108,1.0,0.0,1.0,0.0,0.0,0.0,1,22571.0
22,9,242,13647,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121383.0
22,9,318,348,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52014.0
22,9,242,446,0,1,8,0.0,0.0,1.0,0.0,0.0,68,68,1.0,0.0,0.0,0.0,0.0,0.0,0,9355.0
22,9,316,7546,0,1,25,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56705.0
49,9,1163,338,0,1,1,0.0,0.0,1.0,0.0,1.0,103,191,0.83,0.05,0.01,0.0,0.01,0.0,0,108761.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,22,1.0,0.0,0.18,0.0,0.0,0.0,0,4262.0
22,9,318,664,0,1,20,0.0,0.0,1.0,0.0,0.1,220,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34091.0
32,5,0,0,0,0,211,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,40934.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,16,91,1.0,0.0,0.43,0.0,0.0,0.0,1,6904.0
5,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,25700.0
22,9,317,2859,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,72963.0
22,9,207,5053,0,1,2,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70799.0
22,9,245,577,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77296.0
55,9,124,11352,0,1,2,0.0,0.0,0.5,1.0,0.0,97,1,0.01,0.06,0.0,0.01,0.0,0.0,0,90269.0
19,5,0,0,0,0,279,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,98429.0
14,9,1032,0,0,0,56,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.02,0.0,0.0,0.0,0.0,1,52913.0
22,9,323,37817,0,1,13,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,125680.0
45,5,0,0,0,0,231,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,120341.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,0.44,0.0,0.0,0.0,0,64913.0
45,9,1,0,0,0,33,0.0,0.0,1.0,0.0,0.0,101,33,0.33,0.05,0.0,0.0,0.0,0.0,1,36128.0
52,5,0,0,0,0,143,1.0,1.0,0.13,0.04,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,32777.0
