service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
17,9,9,28,0,0,2,0.0,0.0,1.0,0.0,0.67,255,5,0.02,0.31,0.0,0.0,0.0,0.0,0,71182.0
37,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,118175.0
45,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,75914.0
22,9,230,334,0,1,12,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84159.0
19,9,95,0,0,1,1,0.0,0.0,1.0,0.0,0.0,127,93,0.24,0.03,0.02,0.0,0.0,0.0,0,105490.0
45,5,0,0,0,0,39,1.0,1.0,0.08,0.15,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,66266.0
45,5,0,0,0,0,165,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,102368.0
11,9,42,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112243.0
22,9,361,10279,0,1,31,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83129.0
45,5,0,0,0,0,124,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,62840.0
49,9,865,330,0,1,1,0.0,0.0,1.0,0.0,1.0,94,185,0.95,0.02,0.02,0.01,0.01,0.0,0,85978.0
11,9,42,67,0,0,198,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103692.0
22,9,286,1577,0,1,1,0.0,0.0,1.0,0.0,0.3,133,255,1.0,0.0,0.02,0.0,0.01,0.0,0,28597.0
45,5,0,0,0,0,281,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,60069.0
22,9,216,14799,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93362.0
22,9,283,557,0,1,16,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,56899.0
45,5,0,0,0,0,126,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,125840.0
22,9,337,453,0,1,5,0.0,0.0,1.0,0.0,0.13,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88362.0
49,9,1368,329,0,1,1,0.0,0.0,1.0,0.0,1.0,145,168,0.73,0.04,0.01,0.0,0.0,0.0,0,25202.0
40,1,0,0,0,0,389,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,14197.0
29,1,0,0,0,0,270,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,76582.0
45,5,0,0,0,0,12,1.0,1.0,0.5,0.17,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,106549.0
49,9,13035,1358,0,1,1,0.0,0.0,1.0,0.0,1.0,193,144,0.49,0.02,0.01,0.01,0.0,0.0,0,80951.0
19,9,1470,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,92,0.36,0.01,0.0,0.0,0.0,0.0,0,12130.0
22,9,241,39228,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,71078.0
58,9,182,0,0,0,6,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,18609.0
45,9,1,0,0,0,6,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.41,0.0,0.0,0.0,0.0,1,35666.0
22,9,168,3344,0,1,1,0.0,0.0,1.0,0.0,0.0,3,9,1.0,0.0,0.22,0.0,0.0,0.0,0,97541.0
22,9,238,1249,0,1,10,0.0,0.0,1.0,0.0,0.12,76,255,1.0,0.0,0.03,0.0,0.01,0.0,0,69166.0
22,9,210,2696,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33851.0
22,9,318,1255,0,1,10,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74115.0
54,5,0,0,0,0,133,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,102165.0
43,9,35,130,0,1,2,0.0,0.0,0.5,1.0,0.0,222,3,0.01,0.03,0.0,0.0,0.0,0.0,0,23904.0
45,9,1,0,0,0,15,0.0,0.0,0.07,0.67,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1,21345.0
45,5,0,0,0,0,223,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,111272.0
60,5,0,0,0,0,143,1.0,1.0,0.04,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,16524.0
22,9,152,249,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,41311.0
22,9,226,673,0,1,13,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,23224.0
22,9,305,653,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121510.0
22,9,208,478,0,1,44,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.31,0,98926.0
45,5,0,0,0,0,111,1.0,1.0,0.17,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,37704.0
45,9,100,0,0,0,3,0.0,0.0,1.0,0.0,0.0,34,4,0.12,0.06,0.0,0.0,0.0,0.0,0,19847.0
22,9,206,28502,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,51460.0
24,5,0,0,0,0,259,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,79638.0
45,5,0,0,0,0,299,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,84676.0
22,9,277,215,0,1,2,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.01,0.0,0.0,0.07,0,112293.0
22,9,227,1404,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73641.0
40,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,6845.0
45,3,0,0,0,0,149,0.7,0.5,0.01,0.38,0.0,255,2,0.01,0.22,0.0,0.41,0.5,0.5,1,97193.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,37,37,1.0,0.0,0.0,0.0,0.0,0.3,0,43169.0
45,5,0,0,0,0,125,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,5646.0
56,5,0,0,0,0,231,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,68325.0
10,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,89928.0
24,5,0,0,0,0,255,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,876.0
25,5,0,0,0,0,248,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,92433.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,26,1.0,0.0,0.54,0.0,0.0,0.0,1,59793.0
11,9,104,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,75741.0
45,5,0,0,0,0,196,1.0,1.0,0.07,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,35259.0
45,5,0,0,0,0,190,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,65058.0
11,9,29,82,0,0,6,0.0,0.0,1.0,0.0,0.0,59,50,0.85,0.05,0.0,0.0,0.0,0.0,0,115812.0
45,1,0,0,0,0,104,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.42,0.0,0.0,0.0,1.0,1,18046.0
11,9,36,0,0,0,12,0.0,0.0,1.0,0.0,0.21,77,181,1.0,0.0,0.01,0.0,0.0,0.0,0,61734.0
10,5,0,0,0,0,247,1.0,1.0,0.09,0.06,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,41094.0
21,5,0,0,0,0,130,1.0,1.0,0.13,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,85945.0
22,9,210,2078,0,1,2,0.0,0.0,1.0,0.0,0.18,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74293.0
49,9,2408,328,0,1,1,0.0,0.0,1.0,0.0,1.0,255,12,0.05,0.71,0.0,0.0,0.0,0.0,0,9731.0
22,9,229,742,0,1,26,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69987.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.08,0.01,0.0,0.52,0,30309.0
22,9,232,4770,0,1,5,0.0,0.0,1.0,0.0,0.18,70,255,1.0,0.0,0.03,0.01,0.01,0.0,0,52036.0
22,9,243,7087,0,1,8,0.0,0.0,1.0,0.0,0.17,161,255,1.0,0.0,0.02,0.01,0.01,0.0,0,53997.0
11,9,44,142,0,0,71,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,106897.0
22,9,218,434,0,1,10,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74020.0
4,5,0,0,0,0,215,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,61578.0
45,5,0,0,0,0,176,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,21969.0
49,5,0,0,0,0,97,1.0,1.0,0.2,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,58730.0
45,5,0,0,0,0,118,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,42557.0
45,5,0,0,0,0,212,1.0,1.0,0.01,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,18560.0
35,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,120249.0
14,9,1032,0,0,0,78,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.02,0.0,0.0,0.0,0.0,1,79979.0
40,9,516,4,0,0,12,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,0.0,0,19043.0
45,5,0,0,0,0,139,1.0,1.0,0.13,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,24191.0
22,5,0,0,0,0,40,1.0,1.0,0.38,0.1,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,66329.0
49,9,3366,328,0,1,2,0.0,0.0,0.5,1.0,0.0,80,61,0.76,0.05,0.0,0.0,0.0,0.0,0,122798.0
45,5,0,0,0,0,191,0.62,1.0,0.09,0.04,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,125113.0
22,9,194,1232,0,1,9,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.01,0.0,0.0,0.0,0,44245.0
45,9,28,0,3,0,56,0.0,0.0,0.98,0.04,0.0,255,55,0.22,0.02,0.0,0.0,0.0,0.0,1,79138.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.0,0.0,0.0,0.04,0,28224.0
19,9,22,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,122,0.9,0.14,0.02,0.0,0.0,0.0,0,85914.0
45,1,0,0,0,0,384,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,102779.0
22,1,0,0,0,0,16,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.17,0.0,0.0,0.99,0,121378.0
3,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,20971.0
49,9,1468,357,0,1,1,0.0,0.0,1.0,0.0,1.0,106,73,0.69,0.05,0.0,0.0,0.0,0.0,0,115401.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,79975.0
22,9,211,10609,0,1,12,0.0,0.0,1.0,0.0,0.19,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21132.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,96,4,0.01,0.04,0.5,0.0,0.0,0.0,0,124076.0
55,5,0,0,0,0,239,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,121467.0
52,5,0,0,0,0,267,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,5099.0
11,9,46,46,0,0,141,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110565.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,152,1.0,0.0,0.5,0.0,0.0,0.0,1,20962.0
45,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,95429.0
18,5,0,0,0,0,213,1.0,1.0,0.11,0.07,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,73507.0
17,5,0,0,0,0,13,1.0,1.0,0.31,0.15,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,51796.0
22,9,286,1408,0,1,5,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91033.0
49,9,796,328,0,1,1,0.0,0.0,1.0,0.0,0.0,131,194,0.73,0.04,0.01,0.01,0.0,0.0,0,120241.0
45,9,28,0,3,0,16,0.0,0.0,1.0,0.0,0.0,229,16,0.07,0.71,0.0,0.03,0.0,0.0,1,95232.0
45,5,0,0,0,0,92,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,71334.0
40,9,145,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.43,0.0,0.0,0.0,0.0,0,111450.0
45,9,28,0,3,0,39,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.02,0.0,0.0,0.0,0.0,1,65440.0
22,9,216,2916,0,1,3,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.07,0.0,0.0,0.0,0,113540.0
45,5,0,0,0,0,229,1.0,1.0,0.04,0.08,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,35948.0
22,9,318,236,0,1,3,0.0,0.0,1.0,0.0,0.22,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108895.0
22,9,224,2172,0,1,56,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39196.0
22,9,352,2660,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104511.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0,87494.0
11,9,43,126,0,0,131,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,52679.0
49,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,81566.0
50,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,18181.0
45,1,0,0,0,0,148,0.0,0.0,0.12,0.06,0.0,73,18,0.25,0.08,0.0,0.0,0.0,1.0,1,109834.0
22,9,410,10161,0,1,11,0.0,0.0,1.0,0.0,0.0,113,245,1.0,0.0,0.15,0.0,0.0,0.59,0,102620.0
11,9,45,128,0,0,2,0.0,0.0,1.0,0.0,0.4,226,171,0.76,0.02,0.0,0.0,0.0,0.0,0,50911.0
22,9,343,1898,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70817.0
53,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,63070.0
6,5,0,0,0,0,119,0.99,1.0,0.04,0.09,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,21809.0
45,5,0,0,0,0,288,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,51316.0
20,1,0,0,0,0,219,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,30344.0
7,5,0,0,0,0,268,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,120050.0
19,5,0,0,0,0,38,1.0,1.0,0.47,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,80094.0
61,5,0,0,0,0,238,1.0,1.0,0.08,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,124612.0
51,9,651,9615,0,0,1,0.0,0.0,1.0,0.0,0.0,110,1,0.01,0.04,0.0,0.0,0.0,0.0,0,31258.0
49,9,1648,340,0,1,1,0.0,0.0,1.0,0.0,0.0,221,171,0.65,0.06,0.01,0.0,0.0,0.0,0,101904.0
11,9,46,135,0,0,93,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67761.0
50,5,0,0,0,0,281,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,35087.0
45,5,0,0,0,0,211,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,61424.0
45,5,0,0,0,0,100,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,109099.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,220,1.0,0.0,1.0,0.0,0.0,0.0,1,63239.0
11,9,45,76,0,0,159,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94878.0
11,9,136,45,0,0,234,0.0,0.0,1.0,0.01,0.0,123,90,0.73,0.02,0.0,0.0,0.0,0.0,0,88031.0
3,5,0,0,0,0,277,1.0,1.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,84113.0
22,9,231,4319,0,1,21,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.0,0.0,0.0,0,65016.0
22,9,243,1541,0,1,2,0.0,0.0,1.0,0.0,0.18,95,255,1.0,0.0,0.03,0.0,0.0,0.0,0,69362.0
45,1,0,0,0,0,122,0.0,0.0,0.07,0.07,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,114765.0
22,9,337,3040,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37484.0
32,1,0,0,0,0,241,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,41517.0
45,5,0,0,0,0,225,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,49842.0
45,5,0,0,0,0,213,1.0,1.0,0.08,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,11039.0
29,5,0,0,0,0,212,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,71019.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.1,0.0,0.0,0.98,0,100693.0
22,9,304,128,0,1,6,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71683.0
45,5,0,0,0,0,129,1.0,1.0,0.15,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,21569.0
45,1,0,0,0,0,131,0.0,0.0,0.12,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,110419.0
11,9,45,82,0,0,152,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64813.0
18,9,1075,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,229,45,0.2,0.02,0.0,0.0,0.0,0.0,0,109199.0
55,5,0,0,0,0,9,1.0,1.0,0.22,0.33,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,76298.0
19,1,0,0,0,0,255,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,44836.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.72,0.0,0.0,0.0,0.0,0,67735.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,1,0.02,1.0,0.0,0.0,0.0,1.0,1,17449.0
61,5,0,0,0,0,252,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,29356.0
19,9,567,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,24,0.09,0.03,0.0,0.0,0.0,0.0,0,97141.0
54,5,0,0,0,0,118,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,5733.0
45,1,0,0,0,0,269,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,89935.0
45,5,0,0,0,0,247,1.0,1.0,0.01,0.05,0.0,107,3,0.03,0.09,0.0,0.98,1.0,0.0,1,60430.0
22,9,347,8191,0,1,14,0.0,0.0,1.0,0.0,0.12,184,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75566.0
22,9,347,313,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106315.0
45,5,0,0,0,0,90,1.0,1.0,0.03,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,80183.0
22,9,233,370,0,1,12,0.0,0.0,1.0,0.0,0.12,146,255,1.0,0.0,0.05,0.0,0.0,0.0,0,83143.0
22,9,221,656,0,1,11,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9657.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,1,97854.0
61,1,0,0,0,0,201,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.09,0.0,0.0,0.0,1.0,1,61180.0
2,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,118919.0
45,5,0,0,0,0,142,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,64993.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,27,3,0.11,0.07,0.0,0.0,0.0,0.0,0,32090.0
45,1,0,0,0,0,252,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,121503.0
52,2,0,0,0,0,202,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,122542.0
17,2,0,0,0,0,269,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,111296.0
22,9,269,4873,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83410.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,87,63,0.13,0.82,0.03,0.0,0.0,0.02,0,125931.0
11,9,41,128,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,27007.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,78,68,0.87,0.04,0.0,0.0,0.0,0.0,0,102976.0
10,1,0,0,0,0,145,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,118501.0
22,9,234,333,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84707.0
22,9,249,2081,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64874.0
17,5,0,0,0,0,20,1.0,1.0,0.25,0.2,0.0,255,42,0.16,0.05,0.0,1.0,1.0,0.0,1,51012.0
45,5,0,0,0,0,160,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,89248.0
19,9,59,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,8,0.8,0.2,0.0,0.0,0.0,0.0,0,112624.0
22,9,302,1095,0,1,23,0.0,0.0,1.0,0.0,0.08,222,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52924.0
22,9,332,281,0,1,5,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0,55979.0
45,9,1,0,0,0,10,0.0,0.0,0.2,0.7,0.0,255,2,0.01,0.29,0.0,0.0,0.0,0.0,1,25038.0
49,9,2052,414,0,1,1,0.0,0.0,1.0,0.0,1.0,51,204,0.96,0.04,0.01,0.0,0.0,0.0,0,59987.0
59,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,8598.0
45,5,0,0,0,0,132,1.0,1.0,0.11,0.06,0.0,41,6,0.15,0.17,0.0,1.0,1.0,0.0,1,50195.0
22,9,240,416,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.01,0,12820.0
