service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.18,0.0,0.0,0.0,0.0,1,15847.0
19,9,7280,0,0,1,3,0.33,0.33,1.0,0.0,0.0,40,80,0.38,0.1,0.03,0.03,0.01,0.0,0,77374.0
37,5,0,0,0,0,106,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,18926.0
24,5,0,0,0,0,249,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,6857.0
22,9,170,936,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123649.0
10,5,0,0,0,0,130,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,92295.0
55,9,163,4726,0,1,1,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.02,0.0,0.45,0.7,0.01,0,113546.0
49,9,1291,326,0,1,1,0.0,0.0,1.0,0.0,0.0,199,184,0.71,0.03,0.01,0.0,0.0,0.0,0,77271.0
19,9,151,0,0,1,1,0.0,0.0,1.0,0.0,0.0,111,71,0.28,0.14,0.03,0.01,0.01,0.0,0,20223.0
45,5,0,0,0,0,77,1.0,1.0,0.3,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,77213.0
11,9,44,71,0,0,140,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.01,0.0,0.0,0.0,0.0,0,17725.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,0.5,0.0,0.0,0.0,1,121923.0
22,9,237,1371,0,1,24,0.0,0.0,1.0,0.0,0.18,213,255,1.0,0.0,0.01,0.0,0.0,0.0,0,29023.0
45,5,0,0,0,0,147,1.0,1.0,0.12,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,111225.0
22,9,299,1461,0,1,10,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98156.0
22,9,339,2577,0,1,10,0.0,0.0,1.0,0.0,0.31,100,255,1.0,0.0,0.05,0.0,0.0,0.0,0,115276.0
52,5,0,0,0,0,132,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,57531.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,145,0.57,0.02,0.0,0.01,0.0,0.0,1,9496.0
45,5,0,0,0,0,250,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,49347.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,94,93,0.99,0.02,0.0,0.0,0.0,0.0,0,88656.0
5,5,0,0,0,0,94,1.0,1.0,0.21,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,8681.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,118,1,0.01,0.92,0.0,0.93,1.0,0.0,1,61856.0
22,9,234,608,0,1,26,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.06,0.0,0.0,0.0,0,68621.0
14,9,1480,0,1,0,16,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.02,0.0,0.0,0.0,0.0,0,63053.0
55,5,0,0,0,0,202,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,89005.0
40,9,516,4,0,0,345,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119548.0
29,5,0,0,0,0,256,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,45232.0
22,9,296,1044,0,1,2,0.0,0.0,1.0,0.0,0.29,96,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114273.0
22,9,212,6134,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16516.0
25,5,0,0,0,0,228,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,111207.0
18,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,150,38,0.25,0.03,0.0,0.0,0.0,0.13,0,108987.0
29,5,0,0,0,0,271,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,85648.0
22,9,322,1973,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60549.0
56,2,0,0,0,0,122,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,21060.0
17,9,8,362,0,0,1,0.0,0.0,1.0,0.0,0.0,42,8,0.02,0.07,0.25,0.0,0.0,0.0,0,64429.0
45,1,0,0,0,0,144,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,1.0,1,40043.0
45,1,0,0,0,0,127,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,64725.0
45,9,28,0,3,0,65,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.01,0.0,0.0,0.0,0.0,1,32212.0
22,9,204,604,0,1,1,0.0,0.0,1.0,0.0,0.0,1,81,1.0,0.0,0.04,0.0,0.0,0.0,0,93073.0
19,9,768,0,0,1,7,0.0,0.0,0.86,0.29,0.0,255,82,0.32,0.02,0.0,0.0,0.0,0.0,0,93495.0
22,9,234,14602,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59730.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1084.0
22,9,293,253,0,1,17,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3710.0
61,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,110194.0
11,9,43,132,0,0,87,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55214.0
22,9,291,762,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3429.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,35059.0
45,9,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,73,5,0.07,0.07,0.0,0.0,0.0,0.0,1,93803.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,0.51,0.0,0.0,0.0,1,107763.0
37,5,0,0,0,0,273,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,53903.0
11,9,43,75,0,0,167,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93638.0
22,9,225,2248,0,1,11,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43634.0
22,9,226,1197,0,1,6,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76204.0
22,9,187,816,0,1,2,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58054.0
22,9,356,1238,0,1,27,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.03,0.0,0.0,0.0,0,120167.0
22,9,209,3227,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.06,0.01,0.0,0,75125.0
49,9,695,333,0,1,1,0.0,0.0,1.0,0.0,1.0,235,136,0.54,0.02,0.01,0.0,0.0,0.0,0,87756.0
22,9,287,1178,0,1,3,0.0,0.0,1.0,0.0,0.05,56,59,1.0,0.0,0.03,0.02,0.02,0.0,0,28291.0
22,5,0,0,0,0,3,0.67,1.0,0.67,0.67,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,55409.0
14,9,1032,0,0,0,217,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,30976.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,34,1.0,0.0,0.26,0.0,0.0,0.0,1,84709.0
21,5,0,0,0,0,282,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,14969.0
49,9,1528,335,0,1,1,0.0,0.0,1.0,0.0,0.0,27,180,0.78,0.07,0.02,0.0,0.0,0.0,0,39496.0
45,5,0,0,0,0,205,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,124219.0
55,9,281,1301,0,1,1,0.0,0.0,1.0,0.0,0.0,1,10,1.0,0.0,0.3,0.0,0.0,0.1,0,48750.0
17,5,0,0,0,0,68,1.0,1.0,0.28,0.06,0.0,148,44,0.26,0.03,0.05,1.0,0.89,0.0,1,123447.0
3,5,0,0,0,0,206,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,108217.0
22,9,310,3222,0,1,7,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,64031.0
13,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,0,35959.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,1.0,1,28610.0
22,9,0,22302,0,0,3,0.33,0.2,1.0,0.0,0.4,3,156,1.0,0.0,0.08,0.33,0.01,0.0,0,108483.0
22,9,205,3433,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68143.0
11,9,44,115,0,0,1,0.0,0.0,1.0,0.0,0.75,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,92778.0
18,9,1067,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,254,70,0.28,0.02,0.0,0.0,0.0,0.0,0,668.0
11,9,46,75,0,0,116,0.0,0.0,1.0,0.0,0.0,255,175,0.69,0.01,0.0,0.0,0.0,0.0,0,12313.0
3,1,0,0,0,0,150,0.0,0.0,0.07,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,50817.0
22,5,0,0,0,0,288,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,23518.0
45,5,0,0,0,0,200,1.0,1.0,0.03,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,88680.0
11,9,46,83,0,0,223,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,84213.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,77,14,0.05,0.06,0.14,0.0,0.0,0.0,0,80492.0
22,9,290,188,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47674.0
11,9,45,135,0,0,42,0.0,0.0,1.0,0.0,0.02,255,169,0.66,0.02,0.0,0.0,0.0,0.0,0,96759.0
45,5,0,0,0,0,114,1.0,1.0,0.12,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,88948.0
62,5,0,0,0,0,107,1.0,1.0,0.16,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,77611.0
11,9,45,45,0,0,131,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73631.0
22,9,296,801,0,1,18,0.06,0.05,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57472.0
24,5,0,0,0,0,260,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,5558.0
43,9,35,130,0,1,2,0.0,0.0,0.5,1.0,0.0,178,9,0.03,0.04,0.22,0.01,0.0,0.0,0,87778.0
22,9,330,1892,0,1,1,0.0,0.0,1.0,0.0,0.13,96,254,1.0,0.0,0.02,0.0,0.0,0.0,0,5499.0
45,5,0,0,0,0,137,1.0,1.0,0.05,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,42700.0
45,5,0,0,0,0,202,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,116455.0
29,5,0,0,0,0,145,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,47861.0
8,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,98251.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,21350.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,41,102,0.22,0.07,0.02,0.02,0.0,0.0,0,63330.0
4,5,0,0,0,0,257,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,90212.0
22,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,84034.0
49,9,1447,288,0,1,1,0.0,0.0,1.0,0.0,1.0,183,161,0.61,0.03,0.01,0.0,0.0,0.0,0,82417.0
49,9,1396,333,0,1,1,0.0,0.0,1.0,0.0,0.0,5,143,1.0,0.0,0.02,0.0,0.0,0.0,0,61178.0
45,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0,114474.0
22,9,222,654,0,1,2,0.0,0.0,1.0,0.0,0.0,231,255,1.0,0.0,0.03,0.0,0.0,0.0,0,120974.0
19,9,3676,0,0,1,6,0.0,0.0,1.0,0.0,0.0,225,45,0.2,0.03,0.0,0.0,0.0,0.0,0,86107.0
22,9,285,1286,0,1,42,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.01,0,97235.0
40,1,0,0,0,0,509,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,80208.0
10,5,0,0,0,0,221,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,100306.0
22,9,274,4841,0,1,1,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.07,0.0,0.0,0.0,0,68326.0
22,9,227,303,0,1,25,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73293.0
22,9,291,2696,0,1,17,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109483.0
10,5,0,0,0,0,299,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,20970.0
45,5,0,0,0,0,201,1.0,1.0,0.04,0.06,0.0,240,8,0.03,0.07,0.0,0.94,1.0,0.0,1,18837.0
49,2,0,0,0,0,202,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,29866.0
45,1,0,0,0,0,328,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,62494.0
22,9,176,6545,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109164.0
45,9,1,0,0,0,13,0.0,0.0,1.0,0.0,0.0,81,13,0.16,0.06,0.0,0.0,0.0,0.0,1,76264.0
45,1,0,0,0,0,50,0.0,0.0,0.36,0.08,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,105417.0
45,5,0,0,0,0,116,1.0,1.0,0.14,0.06,0.0,255,33,0.13,0.06,0.0,1.0,1.0,0.0,1,112308.0
22,9,311,851,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100729.0
22,9,230,651,0,1,31,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58853.0
22,9,182,27084,0,1,1,0.0,0.0,1.0,0.0,0.11,42,255,1.0,0.0,0.05,0.02,0.01,0.0,0,47556.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,4,154,0.75,0.5,0.02,0.25,0.0,0.0,0,84704.0
22,9,385,5381,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76329.0
22,9,266,359,0,1,1,0.0,0.0,1.0,0.0,1.0,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52797.0
22,9,304,2870,0,1,16,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93220.0
11,9,46,46,0,0,270,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20350.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,36,1.0,0.0,0.25,0.0,0.0,0.0,1,63738.0
22,9,313,1062,0,1,18,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34435.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,97,33,0.08,0.74,0.06,0.0,0.0,0.03,0,49545.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,52455.0
22,9,297,844,0,1,18,0.0,0.0,1.0,0.0,0.15,211,255,1.0,0.0,0.02,0.0,0.0,0.02,0,35816.0
22,9,339,4268,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117106.0
22,9,259,290,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86174.0
45,1,0,0,0,0,330,0.0,0.0,0.0,0.51,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,31793.0
45,5,0,0,0,0,281,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,107930.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,0.0,0.0,0.0,0.0,1,90401.0
49,9,1131,333,0,1,1,0.0,0.0,1.0,0.0,1.0,255,149,0.58,0.03,0.0,0.0,0.01,0.0,0,42559.0
45,5,0,0,0,0,124,1.0,1.0,0.1,0.06,0.0,255,33,0.13,0.05,0.0,1.0,1.0,0.0,1,57428.0
11,9,46,139,0,0,12,0.0,0.0,1.0,0.0,0.04,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,46216.0
21,1,0,0,0,0,264,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,3251.0
18,9,921,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,108,24,0.22,0.04,0.0,0.0,0.0,0.0,0,29066.0
49,9,1796,329,0,1,1,0.0,0.0,1.0,0.0,0.0,96,91,0.77,0.05,0.02,0.0,0.0,0.0,0,68490.0
11,9,34,0,0,0,4,0.0,0.0,1.0,0.0,0.19,82,11,0.13,0.07,0.0,0.0,0.0,0.0,0,17414.0
45,9,1,0,0,0,27,0.0,0.0,0.11,0.19,0.0,255,3,0.01,0.83,0.0,0.1,0.0,0.0,1,79685.0
45,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,57405.0
22,5,0,0,0,0,21,0.95,1.0,0.95,0.1,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,74201.0
3,5,0,0,0,0,208,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,94024.0
17,5,0,0,0,0,36,1.0,1.0,0.28,0.11,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,93012.0
62,5,0,0,0,0,267,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,49803.0
22,9,218,318,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29118.0
22,9,305,2239,0,1,2,0.0,0.0,1.0,0.0,0.0,222,200,0.9,0.05,0.0,0.02,0.0,0.0,0,102776.0
14,9,520,0,0,0,141,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,44755.0
22,9,214,2483,0,1,22,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116477.0
22,1,0,0,0,0,221,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,106704.0
62,1,0,0,0,0,224,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,100017.0
45,5,0,0,0,0,8,1.0,1.0,0.38,0.25,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,20050.0
22,9,152,4595,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112054.0
49,9,1068,334,0,1,1,0.0,0.0,1.0,0.0,0.0,158,91,0.58,0.03,0.0,0.0,0.0,0.0,0,90690.0
22,9,230,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,39294.0
3,5,0,0,0,0,102,1.0,1.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,1010.0
22,9,293,1870,0,1,15,0.0,0.0,1.0,0.0,0.21,15,255,1.0,0.0,0.07,0.0,0.01,0.0,0,118814.0
49,9,1113,338,0,1,1,0.0,0.0,1.0,0.0,0.0,245,150,0.59,0.03,0.01,0.0,0.0,0.0,0,26029.0
22,9,209,659,0,1,1,0.0,0.0,1.0,0.0,1.0,19,255,1.0,0.0,0.03,0.0,0.0,0.02,0,87978.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,43694.0
49,9,627,327,0,1,1,0.0,0.0,1.0,0.0,0.0,111,99,0.89,0.05,0.0,0.0,0.0,0.0,0,37283.0
22,9,220,4624,0,1,7,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31545.0
22,5,0,0,0,0,35,1.0,1.0,0.34,0.11,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,50874.0
22,9,191,3731,0,1,4,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86401.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,49328.0
22,9,229,306,0,1,3,0.0,0.0,1.0,0.0,0.2,19,255,1.0,0.0,0.06,0.0,0.0,0.0,0,22795.0
22,9,238,630,0,1,1,0.0,0.0,1.0,0.0,1.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,121874.0
55,5,0,0,0,0,25,1.0,1.0,0.12,0.16,0.0,255,63,0.25,0.03,0.0,1.0,1.0,0.0,1,95969.0
11,9,45,45,0,0,247,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,76532.0
45,5,0,0,0,0,54,1.0,1.0,0.17,0.11,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,75840.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,250,1.0,0.0,0.03,0.0,0.0,0.31,0,5761.0
19,9,879,0,0,1,5,0.0,0.0,1.0,0.0,0.0,170,32,0.19,0.04,0.0,0.0,0.0,0.0,0,121917.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.18,0.0,0.0,1.0,0,31053.0
49,9,1275,387,0,1,1,0.0,0.0,1.0,0.0,1.0,226,133,0.5,0.01,0.02,0.88,0.75,0.0,0,72027.0
22,9,162,434,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9973.0
6,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.42,0.0,0.0,0.0,1.0,1,42858.0
49,9,4311,326,0,1,1,0.0,0.0,1.0,0.0,1.0,212,166,0.78,0.02,0.0,0.0,0.0,0.0,0,110473.0
62,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,62697.0
22,9,201,596,0,1,2,0.0,0.0,1.0,0.0,0.6,20,255,1.0,0.0,0.09,0.0,0.0,0.0,0,16469.0
22,5,0,0,0,0,42,1.0,1.0,0.33,0.1,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,46986.0
30,5,0,0,0,0,132,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,414.0
45,5,0,0,0,0,132,1.0,1.0,0.02,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,87964.0
22,9,251,1973,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93990.0
11,9,42,127,0,0,135,0.0,0.0,1.0,0.0,0.01,255,207,0.81,0.01,0.0,0.0,0.0,0.0,0,10537.0
45,5,0,0,0,0,149,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,92302.0
18,9,222,753,0,1,1,0.0,0.0,1.0,0.0,0.0,164,67,0.41,0.04,0.0,0.01,0.0,0.0,0,83552.0
22,9,223,10378,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115106.0
34,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,23818.0
28,5,0,0,0,0,246,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,7358.0
