service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
55,9,2328,4551,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,53889.0
22,9,330,9851,0,1,2,0.0,0.0,1.0,0.0,0.5,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64496.0
22,9,332,2844,0,1,14,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.03,0.0,0.0,0.0,0,335.0
19,9,1874,0,0,1,10,0.0,0.0,1.0,0.0,0.0,167,62,0.37,0.03,0.0,0.0,0.0,0.0,0,105844.0
45,5,0,0,0,0,140,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,26095.0
45,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,31634.0
49,9,1106,328,0,1,1,0.0,0.0,1.0,0.0,1.0,255,151,0.59,0.02,0.0,0.0,0.0,0.0,0,66056.0
22,9,230,1380,0,1,4,0.0,0.0,1.0,0.0,0.04,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,3941.0
22,5,0,0,0,0,175,1.0,0.12,0.01,0.07,0.25,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,2677.0
37,5,0,0,0,0,136,1.0,1.0,0.13,0.06,0.0,247,18,0.07,0.06,0.0,1.0,1.0,0.0,1,95513.0
36,5,0,0,0,0,211,1.0,1.0,0.09,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,82328.0
22,9,218,361,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,73625.0
49,9,1179,281,0,1,1,0.0,0.0,1.0,0.0,1.0,244,128,0.52,0.02,0.02,0.01,0.02,0.0,0,105923.0
18,9,870,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,232,38,0.16,0.01,0.0,0.0,0.0,0.0,0,80482.0
22,9,327,4058,0,1,6,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.13,0.0,0.0,0.65,0,18617.0
22,9,213,2446,0,1,13,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95542.0
25,5,0,0,0,0,252,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,43974.0
22,9,330,1935,0,1,3,0.0,0.0,1.0,0.0,0.11,98,254,1.0,0.0,0.02,0.0,0.0,0.0,0,99504.0
45,5,0,0,0,0,83,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,65975.0
22,9,333,5726,0,1,5,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7079.0
22,9,193,6112,0,1,14,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,69712.0
31,5,0,0,0,0,262,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,58777.0
22,9,372,235,0,1,5,0.0,0.0,1.0,0.0,0.27,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,48359.0
22,9,348,314,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54716.0
2,5,0,0,0,0,228,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,41298.0
45,5,0,0,0,0,110,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,1660.0
45,5,0,0,0,0,28,1.0,1.0,0.32,0.11,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,5991.0
49,9,1549,333,0,1,1,0.0,0.0,1.0,0.0,1.0,181,78,0.43,0.03,0.0,0.0,0.0,0.0,0,34616.0
19,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,71,55,0.24,0.07,0.04,0.0,0.02,0.0,0,53053.0
22,9,203,1330,0,1,3,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19369.0
45,5,0,0,0,0,165,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,103212.0
22,9,299,4960,0,1,7,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.01,0.02,0.0,0.0,0,27432.0
22,9,224,7229,0,1,3,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,62502.0
49,9,3009,402,0,1,1,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.06,0.0,0.6,0.0,0.0,0,19407.0
22,9,54540,8314,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,0,94850.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.0,109,102,0.46,0.06,0.02,0.0,0.0,0.0,0,42100.0
45,5,0,0,0,0,116,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,103024.0
49,9,897,329,0,1,1,0.0,0.0,1.0,0.0,1.0,181,134,0.43,0.03,0.01,0.0,0.0,0.0,0,2078.0
55,9,103,937,0,0,1,0.0,0.0,1.0,0.0,0.0,10,3,0.1,0.3,0.67,0.0,0.0,0.0,0,96656.0
22,9,288,294,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86322.0
55,9,437,2619,0,1,1,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.06,0.0,0.65,0.39,0.12,0,92370.0
22,9,235,731,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100789.0
22,9,210,7138,0,1,9,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87553.0
19,9,190,0,0,0,1,0.0,0.0,1.0,0.0,0.0,48,37,0.17,0.06,0.05,0.0,0.0,0.0,0,28127.0
35,5,0,0,0,0,273,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,68276.0
22,9,253,477,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.07,0.0,0.0,0.0,0,95526.0
11,9,31,0,0,0,2,0.0,0.0,0.5,1.0,1.0,68,46,0.12,0.07,0.04,0.0,0.0,0.0,0,53302.0
22,9,296,2564,0,1,10,0.0,0.0,1.0,0.0,0.18,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124244.0
22,9,278,1413,0,1,5,0.0,0.0,1.0,0.0,0.0,11,40,1.0,0.0,0.15,0.0,0.0,0.0,0,39971.0
22,9,160,34719,0,1,1,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61308.0
17,5,0,0,0,0,11,1.0,1.0,0.36,0.36,0.0,255,46,0.18,0.04,0.0,1.0,1.0,0.0,1,106245.0
22,9,306,3751,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,113504.0
14,9,1480,0,1,0,4,0.0,0.0,1.0,0.0,0.0,88,4,0.05,0.05,0.0,0.0,0.0,0.0,0,4664.0
55,9,7971,58249,0,1,1,0.0,0.0,1.0,0.0,0.0,8,6,0.75,0.38,0.0,0.12,0.17,0.0,0,35685.0
11,9,44,132,0,0,43,0.0,0.0,0.98,0.05,0.0,255,162,0.64,0.01,0.0,0.0,0.0,0.0,0,35124.0
22,9,229,849,0,1,41,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,85610.0
3,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,114421.0
49,9,757,373,0,1,1,0.0,0.0,1.0,0.0,1.0,16,157,0.81,0.19,0.02,0.0,0.0,0.0,0,85099.0
9,2,0,0,0,0,213,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,63106.0
45,1,0,0,0,0,79,0.0,0.0,0.18,0.08,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,10831.0
11,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.18,255,148,0.58,0.01,0.0,0.0,0.0,0.0,0,53097.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,3,0.18,0.29,0.0,0.06,0.0,1.0,0,30616.0
20,1,0,0,0,0,225,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,61621.0
45,5,0,0,0,0,163,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,70292.0
22,9,303,1146,0,1,2,0.0,0.0,1.0,0.0,0.22,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95535.0
25,5,0,0,0,0,253,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,72738.0
19,9,259,0,0,0,2,0.0,0.0,1.0,0.0,0.0,173,18,0.08,0.02,0.11,0.0,0.0,0.0,0,15800.0
19,9,194,0,0,1,2,0.0,0.0,1.0,0.0,0.0,39,96,0.87,0.08,0.02,0.0,0.0,0.0,0,29677.0
11,9,44,142,0,0,103,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28517.0
17,5,0,0,0,0,29,1.0,1.0,0.28,0.14,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,19784.0
45,5,0,0,0,0,148,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,77764.0
11,9,45,130,0,0,174,0.0,0.0,0.99,0.01,0.01,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,69583.0
45,4,0,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.66,0.0,0.0,0.0,1.0,1,2978.0
22,9,262,2539,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111653.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,0.0,0,41199.0
18,9,891,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,10,3,0.3,0.2,0.0,0.0,0.0,0.0,0,91436.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,51,12,0.24,0.06,0.0,0.0,0.0,0.0,0,9200.0
45,5,0,0,0,0,215,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,64920.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,124371.0
45,5,0,0,0,0,272,1.0,1.0,0.05,0.06,0.0,255,29,0.11,0.06,0.0,1.0,1.0,0.0,1,116953.0
22,9,191,2568,0,1,2,0.0,0.0,1.0,0.0,0.0,189,255,1.0,0.0,0.02,0.01,0.01,0.0,0,10089.0
45,5,0,0,0,0,112,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,72091.0
54,5,0,0,0,0,111,1.0,1.0,0.1,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,34295.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,60,1.0,0.0,0.52,0.0,0.0,0.0,1,50909.0
22,9,267,872,0,1,4,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.03,0.0,0.0,0.01,0,125849.0
11,9,44,126,0,0,308,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,117025.0
35,5,0,0,0,0,293,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,8212.0
22,9,315,770,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48656.0
45,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,116823.0
49,9,1068,420,0,1,1,0.0,0.0,1.0,0.0,1.0,22,245,0.95,0.09,0.01,0.0,0.0,0.0,0,45442.0
19,9,5118,0,0,0,1,0.0,0.0,1.0,0.0,0.0,83,25,0.3,0.05,0.0,0.0,0.0,0.0,0,90539.0
45,5,0,0,0,0,268,1.0,1.0,0.09,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,102420.0
22,9,246,168,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76224.0
56,5,0,0,0,0,238,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,13259.0
22,9,229,31155,0,1,1,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.05,0.0,0.01,0.0,0,38631.0
22,9,213,4025,0,1,58,0.0,0.0,1.0,0.0,0.03,144,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84933.0
45,5,0,0,0,0,208,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,41211.0
4,5,0,0,0,0,231,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,63275.0
19,9,245,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,74,0.89,0.22,0.04,0.0,0.0,0.0,1,84095.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,15,86,0.67,0.13,0.02,0.0,0.0,0.0,0,44633.0
11,9,43,43,0,0,104,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,42931.0
22,9,217,16041,0,1,11,0.0,0.0,1.0,0.0,0.14,123,203,1.0,0.0,0.01,0.0,0.0,0.0,0,116206.0
45,1,0,0,0,0,201,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.9,0.0,0.07,0.0,1.0,1,19335.0
45,5,0,0,0,0,101,1.0,1.0,0.19,0.06,0.0,255,32,0.13,0.06,0.0,1.0,1.0,0.0,1,8444.0
19,9,7196,0,0,1,6,0.0,0.0,1.0,0.0,0.0,44,89,0.48,0.07,0.02,0.0,0.0,0.0,0,51344.0
11,9,43,43,0,0,147,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36427.0
11,9,44,44,0,0,167,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119450.0
22,9,213,3434,0,1,5,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,122469.0
30,5,0,0,0,0,45,1.0,1.0,0.38,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,108881.0
49,9,104,402,0,1,1,0.0,0.0,1.0,0.0,1.0,174,94,0.38,0.04,0.02,0.0,0.0,0.0,0,100667.0
45,1,0,0,0,0,126,0.0,0.0,0.09,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,35815.0
49,9,709,339,0,1,1,0.0,0.0,1.0,0.0,0.0,158,145,0.55,0.04,0.01,0.0,0.0,0.0,0,118825.0
49,9,809,479,0,1,511,0.0,0.0,0.0,0.0,0.0,240,52,0.16,0.01,0.04,0.0,0.0,0.0,0,101225.0
45,2,0,0,0,0,133,0.0,0.0,0.14,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,121602.0
45,1,0,0,0,0,137,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,1.0,1,11955.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.22,0.0,0.0,0.9,0,67873.0
11,9,37,53,0,0,3,0.0,0.0,1.0,0.0,0.3,78,77,0.99,0.03,0.0,0.0,0.0,0.0,0,19601.0
19,9,59,0,0,1,12,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0,40158.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,110,1,0.01,0.91,0.0,0.93,1.0,0.0,1,124320.0
45,4,0,0,0,0,118,0.0,0.0,0.02,0.56,0.0,255,2,0.01,0.26,0.0,0.0,0.0,1.0,1,124397.0
20,1,0,0,0,0,104,0.0,0.0,0.11,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,117325.0
26,5,0,0,0,0,101,1.0,1.0,0.15,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,101786.0
45,5,0,0,0,0,212,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,12522.0
22,9,340,1275,0,1,1,0.0,0.0,1.0,0.0,0.67,98,255,1.0,0.0,0.02,0.0,0.0,0.01,0,113237.0
22,9,193,758,0,1,4,0.0,0.0,1.0,0.0,0.14,68,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22154.0
12,2,0,0,0,0,253,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,53228.0
16,5,0,0,0,0,104,1.0,1.0,0.17,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,100935.0
22,9,291,12334,0,1,7,0.0,0.0,1.0,0.0,0.24,247,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98008.0
22,9,275,9851,0,1,1,0.0,0.0,1.0,0.0,0.67,35,255,1.0,0.0,0.04,0.03,0.0,0.0,0,95282.0
28,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,56521.0
22,9,315,1187,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121327.0
17,5,0,0,0,0,49,0.98,1.0,0.27,0.1,0.0,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,114214.0
22,9,199,3485,0,1,4,0.0,0.0,1.0,0.0,0.25,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,95073.0
47,5,0,0,0,0,207,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,91863.0
49,9,968,329,0,1,1,0.0,0.0,1.0,0.0,1.0,48,185,0.88,0.08,0.01,0.0,0.0,0.0,0,92531.0
49,9,1248,329,0,1,1,0.0,0.0,1.0,0.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0,5999.0
50,5,0,0,0,0,5,1.0,1.0,0.6,0.6,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,82770.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,180,178,0.99,0.01,0.0,0.0,0.0,0.0,0,83287.0
45,5,0,0,0,0,137,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,35522.0
19,9,12983,0,0,1,2,0.0,0.0,1.0,0.0,0.0,90,59,0.3,0.07,0.03,0.0,0.0,0.0,0,33959.0
11,9,45,114,0,0,1,0.0,0.0,1.0,0.0,1.0,251,229,0.91,0.01,0.0,0.0,0.0,0.0,0,88072.0
22,9,220,1207,0,1,5,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110754.0
22,9,158,10144,0,1,3,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,18841.0
22,9,224,1705,0,1,2,0.0,0.0,1.0,0.0,0.0,2,20,1.0,0.0,0.1,0.0,0.0,0.0,0,5270.0
40,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,24278.0
53,5,0,0,0,0,208,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,99983.0
60,5,0,0,0,0,203,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,20471.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,168,1.0,0.0,0.25,0.0,0.0,0.0,1,56964.0
55,5,0,0,0,0,10,0.9,1.0,0.3,0.5,0.0,255,46,0.18,0.04,0.0,1.0,1.0,0.0,1,63321.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,123253.0
22,9,220,2506,0,1,4,0.0,0.0,1.0,0.0,0.4,57,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65150.0
30,5,0,0,0,0,6,1.0,1.0,0.67,0.33,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,123911.0
19,4,0,0,0,0,14,0.0,0.0,0.14,0.5,0.0,255,2,0.01,0.04,0.0,0.0,0.0,1.0,1,81003.0
22,9,162,10384,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,4814.0
19,9,175337,0,0,1,1,0.0,0.0,1.0,0.0,0.0,50,75,0.1,0.1,0.03,0.02,0.0,0.0,0,86382.0
45,5,0,0,0,0,221,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,13769.0
22,9,223,407,0,1,15,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11646.0
45,5,0,0,0,0,84,1.0,1.0,0.13,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,69556.0
22,9,318,762,0,1,14,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35094.0
45,5,0,0,0,0,144,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,1637.0
22,6,339,14600,0,1,2,0.5,0.03,1.0,0.0,0.06,173,255,1.0,0.0,0.01,0.01,0.0,0.0,0,25186.0
22,9,318,2435,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7283.0
22,9,315,924,0,1,6,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52435.0
37,5,0,0,0,0,106,1.0,1.0,0.11,0.07,0.0,214,12,0.06,0.07,0.0,1.0,1.0,0.0,1,35607.0
15,5,0,0,0,0,139,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,53629.0
22,9,310,4382,0,1,3,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119942.0
46,1,0,0,0,0,38,0.03,0.0,0.03,1.0,0.0,255,1,0.0,0.18,0.0,0.0,0.0,1.0,1,88320.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,1,0.17,0.33,0.0,0.0,0.0,0.0,0,12317.0
22,9,337,1893,0,1,2,0.0,0.0,1.0,0.0,0.0,36,215,1.0,0.0,0.03,0.0,0.0,0.0,0,20696.0
22,9,215,1215,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27540.0
45,5,0,0,0,0,82,1.0,1.0,0.24,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,93555.0
40,9,5891,0,0,1,16,0.06,0.0,0.06,0.19,0.0,118,1,0.01,0.05,0.0,0.02,0.0,0.0,0,84147.0
22,9,218,670,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6242.0
45,1,0,0,0,0,203,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,9998.0
22,9,236,2255,0,1,10,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.05,0.0,0.01,0.0,0,124083.0
22,9,253,2365,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25153.0
22,9,359,269,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44260.0
45,5,0,0,0,0,129,1.0,1.0,0.13,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,75831.0
22,9,213,2427,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68419.0
45,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.77,0.0,0.03,0.0,0.0,1,92322.0
5,5,0,0,0,0,145,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,106104.0
37,1,0,0,0,0,133,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,40380.0
22,9,171,409,0,1,3,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.01,0.03,0.01,0.0,0,79991.0
60,5,0,0,0,0,230,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,36823.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,193,0.76,0.15,0.0,0.0,0.0,0.0,1,21723.0
49,9,826,335,0,1,1,0.0,0.0,1.0,0.0,0.0,160,186,0.72,0.03,0.01,0.01,0.01,0.0,0,65559.0
22,9,291,1236,0,1,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.0,0.0,0,82170.0
11,9,43,69,0,0,201,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100195.0
11,9,43,76,0,0,308,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,50829.0
19,9,1030,0,0,1,3,0.0,0.0,1.0,0.0,0.0,89,25,0.28,0.03,0.0,0.0,0.0,0.0,0,90143.0
